sal_8_lc1vs0_iate,olf_x0
6236.191447210482,55.0
-6057.94297949446,60.0
1531.674576497237,43.0
16688.782949770706,71.0
12457.59641275091,44.0
-1897.2865901188984,59.0
14015.39454052411,39.0
11571.447956383468,63.0
14651.05187764505,56.0
12230.093065868352,21.0
10818.416002283642,24.0
11675.178849866956,22.0
5689.637719857402,47.0
11406.781715452582,32.0
12630.176262562876,29.0
-3969.6671080987903,26.0
10613.333400093283,54.0
9444.183103173957,30.0
10713.521132958183,5.0
1936.0846959564942,57.0
8525.041299100814,71.0
4036.913257531466,42.0
13299.817242172656,34.0
9044.330747134372,19.0
11769.812723757857,53.0
-10495.113901832985,58.0
-4303.817085554021,48.0
7864.741949400135,66.0
12129.828027750358,50.0
13626.462355033858,14.0
9173.143863690011,69.0
13459.169351921817,63.0
4785.05466697426,7.0
2518.1250105390864,32.0
15397.385597569068,41.0
-4112.600558446645,60.0
-11879.429307533479,39.0
-1297.952118819664,48.0
10310.309990246256,25.0
11979.655945300365,60.0
794.629147462631,6.0
1323.8427542630561,24.0
-2277.3749303856553,14.0
7600.865690681695,56.0
3368.8210001619295,59.0
-5601.998046354709,50.0
-3711.4804013072912,36.0
6817.498365131683,18.0
9651.899898209991,75.0
12866.950236996063,19.0
15767.742081347924,33.0
8241.82402125294,29.0
9294.26356899846,21.0
-1468.0768058751037,16.0
-10997.723820333893,20.0
-8411.710691234452,29.0
3706.9371769083577,49.0
9510.190690766081,55.0
10120.293655965754,73.0
1701.2955090250216,26.0
6910.54961419833,54.0
487.91147130467016,30.0
-1570.6558480427625,5.0
14001.503300914374,8.0
5783.951170525043,34.0
819.4509216726224,57.0
14937.971456046056,24.0
2164.21838725035,38.0
13045.179145975439,41.0
6721.589587435363,15.0
11421.41308426464,57.0
-10729.9235036499,25.0
-6787.336216708425,11.0
3875.6454533377164,33.0
-4094.6027944426583,11.0
8796.49529428102,46.0
13527.298607683038,23.0
11911.512597757332,75.0
-7736.620253489935,44.0
2623.696358984984,12.0
-9481.936021696183,22.0
8807.047194032686,17.0
8209.796842516982,49.0
2819.5252569348127,60.0
-2612.997436045988,22.0
6158.186424988435,2.0
10425.707137932768,70.0
153.40751958671262,55.0
5725.726593939852,2.0
-5502.20680328552,35.0
-380.23706925922124,59.0
-2473.2578409019097,30.0
6680.296538171628,9.0
2011.2339156140304,61.0
10278.018708226064,39.0
-7283.674578449042,21.0
1308.2914287335366,46.0
10676.406307123687,24.0
8811.003799216265,35.0
11628.981855130423,70.0
-4195.408419419398,32.0
-6372.712355015192,32.0
1478.416775245655,61.0
11132.909453569227,55.0
7007.921099181275,29.0
14159.737119976198,63.0
9303.767868408371,22.0
8817.058916619368,42.0
-10428.029700378262,48.0
12370.957391825383,27.0
2533.097265065264,71.0
10484.70596003279,45.0
4311.25504975762,56.0
-2199.9540063972463,4.0
4709.3918766078705,33.0
6498.361699309581,47.0
8912.199391507345,26.0
11460.34905403604,64.0
-594.050349269914,34.0
13179.122929620444,52.0
3939.170521324594,28.0
-176.25872258756272,5.0
14579.699444576094,48.0
12059.162811691853,46.0
8705.063192996367,40.0
-3613.351846307935,54.0
-140.95911733085558,6.0
-1251.9581685912435,42.0
9790.96086091934,40.0
-10337.4214582956,54.0
7517.573197108186,45.0
4935.327520471865,47.0
16499.82768492246,15.0
10843.325101891574,35.0
-3884.2894364509666,17.0
14442.514001109615,25.0
62.488990043857484,39.0
11791.54053653734,62.0
1642.5747311506898,24.0
10962.312520489975,81.0
7909.99484962305,69.0
-9968.637793124482,28.0
-8874.082715629202,34.0
4263.895707666467,56.0
107.06799275222251,51.0
13615.187137999716,59.0
2838.369206522466,60.0
14700.793917043407,40.0
11241.999823374364,80.0
13954.673754912727,32.0
-7304.828299653082,26.0
14415.247175100469,58.0
5322.821629317963,17.0
-4472.798145970941,43.0
4023.5245643694343,32.0
13648.492100897794,56.0
10133.870660684308,10.0
-1688.367786408742,52.0
-1254.238818407466,4.0
11926.542761320177,28.0
-722.9917967345273,57.0
3439.9136004265056,23.0
1249.2710909871575,14.0
10426.502975712234,19.0
12838.691249397294,5.0
8826.759405480529,47.0
7173.344589966309,35.0
15221.881384238852,40.0
-10426.623865823112,13.0
13515.957101981976,24.0
9960.42440807071,37.0
15800.704954270917,54.0
-9999.599136677072,21.0
-5487.662828709672,58.0
-7954.308911221349,6.0
-4400.6133611577125,57.0
9405.70223040779,19.0
9020.516814983519,53.0
14647.594308270458,72.0
7823.676025449482,66.0
8614.76547053838,34.0
-8381.111705135698,1.0
13711.79523813523,71.0
10691.84798574512,62.0
9099.1813373777,17.0
6863.353320276107,70.0
10579.189179226569,31.0
7318.205481313946,51.0
8819.941849033294,18.0
8131.944256257662,41.0
12368.466118399905,84.0
11942.849774128932,17.0
-714.0033494357813,19.0
9138.031730262534,51.0
3391.021868656314,17.0
7098.93331921874,37.0
15143.240725942102,64.0
1206.6175069619985,47.0
5257.433212018321,59.0
10216.839397834236,26.0
11146.729827883712,87.0
10540.549676901432,76.0
1294.9626697041836,4.0
11757.939035221747,59.0
7996.7181534091515,18.0
-1512.0340608309052,17.0
12462.02374410896,43.0
13382.854558318835,46.0
14870.144900956457,41.0
12715.564147399862,20.0
11370.469334014204,52.0
6933.185315709912,50.0
7274.876205793969,52.0
13455.146591806535,32.0
8272.956204530832,27.0
1950.2438528077928,49.0
7164.33734763782,71.0
14018.47729233295,42.0
11225.286779531241,28.0
6366.282859178865,48.0
10004.672969940822,21.0
10646.42827370888,46.0
10345.349904576398,49.0
-2419.338165694444,43.0
-11473.370353376515,2.0
-3799.5348998964682,42.0
-1953.620571105229,12.0
-2212.2973200104148,7.0
7523.4948612064845,48.0
-2830.79780515108,4.0
-1130.1489435113042,17.0
6956.090274580969,54.0
-8063.797415212517,14.0
12960.119570649089,13.0
-7183.6759892471655,10.0
-8770.367950224478,57.0
7396.2912169038145,28.0
9194.359612802233,62.0
11988.851082349573,57.0
16071.653089186804,52.0
11395.086384508711,52.0
11942.184811620009,62.0
11580.445123271247,39.0
-1540.6760656531887,33.0
6589.705198087658,30.0
12971.992430089042,50.0
-2959.6094907205734,4.0
15083.730169630608,38.0
9930.786421412075,18.0
-7398.448174410454,32.0
4107.651837429701,65.0
9073.19270787875,45.0
7608.625718436026,44.0
6005.028104133276,11.0
489.8953753492842,5.0
7923.219317760037,14.0
4413.949789021166,30.0
-11257.594468438716,48.0
-2087.6131141848423,57.0
11559.356449195517,22.0
11514.477907826466,20.0
11686.029285134604,68.0
-1493.746521522999,34.0
2779.066633588629,10.0
8508.53374149236,33.0
9324.755161545758,47.0
10074.048229188666,43.0
-9177.472486576542,3.0
11540.259591173344,56.0
14408.117888274199,57.0
56.02883994112935,38.0
11721.861187331857,29.0
-7671.915461211371,37.0
13335.732621568855,50.0
149.97567581960175,38.0
10544.26197765522,5.0
12926.921870215157,64.0
8806.845065702357,46.0
13307.063023207356,7.0
-2275.61287501265,57.0
-555.3231208649769,16.0
11386.26891508613,46.0
14410.624856571058,14.0
15273.974979011728,46.0
6957.359352800702,26.0
13869.508946273152,60.0
-7854.144095683727,8.0
-1341.2334990991717,55.0
3476.0617358126547,54.0
10766.172325407597,65.0
4297.725736118908,54.0
5195.3352889590105,21.0
2321.447278384386,27.0
12851.401088526312,57.0
8408.391127142653,62.0
11225.221002326165,16.0
-2573.5692612102994,53.0
-8127.310823499807,28.0
16916.042026360767,34.0
-4751.792005487874,4.0
14074.545771086263,34.0
7775.784418728906,58.0
14204.414589827353,64.0
10349.538539417052,23.0
13345.156605050204,41.0
8755.71740705242,33.0
789.8898670994658,1.0
935.4349188165086,55.0
-12238.855002623313,26.0
7762.423525460572,33.0
9028.90351905501,5.0
-8672.187137861161,34.0
4310.881888587593,49.0
11205.507154394865,47.0
7068.91664024466,58.0
6815.844861065741,69.0
-6849.258044911288,55.0
15078.576065156118,63.0
157.90488373979633,10.0
13000.817453760317,48.0
16336.195300926593,49.0
12729.805322298598,42.0
-8030.350887461516,4.0
6792.029525251037,26.0
5164.213004266544,56.0
3515.8355645299907,35.0
9101.87781966105,69.0
1747.2272229019263,46.0
14697.329364754296,62.0
-5856.3123212310265,46.0
7375.233963903998,73.0
-10282.57549553769,56.0
13603.867738909476,41.0
-958.7512411485068,57.0
15627.749797424154,54.0
4697.4183802509815,40.0
8214.707349748507,51.0
14957.137597965482,65.0
14386.308064805356,60.0
11212.21868937721,77.0
1418.6517711026308,26.0
-10866.318164449442,38.0
14069.024963494594,46.0
8809.494943268193,47.0
3500.1033024432945,12.0
-2348.3840275293187,47.0
4297.62804867576,57.0
12559.354943134651,56.0
11587.667754770844,75.0
10991.30397111599,22.0
9142.083089852484,45.0
-3944.0663498375434,9.0
-6512.271462964397,13.0
12838.157623509513,27.0
5520.97651510134,43.0
16882.919791749846,31.0
4930.42934277446,21.0
10015.192172439512,65.0
7283.123485431062,65.0
14282.204502366132,30.0
3847.580288644973,66.0
13675.329638845276,61.0
12778.671333310958,13.0
7307.05912182001,59.0
16999.87042106981,46.0
8104.119530617075,39.0
6127.352615966531,34.0
-9335.29669137209,10.0
9724.033541174795,29.0
12584.737796391255,56.0
11254.5696475442,24.0
7934.356674781344,46.0
-429.41834335031035,6.0
-4324.403457521722,4.0
12023.504575426965,45.0
4936.661483110772,87.0
10343.475113017224,44.0
12294.043904007032,25.0
-10443.279863881353,23.0
-4968.530687740781,47.0
-2004.4400302941322,19.0
430.23588702531674,11.0
11822.151421424373,38.0
7117.037078112074,2.0
16698.03574443271,77.0
-6265.083908599285,43.0
672.9083801192683,39.0
3060.3266593654957,21.0
10618.700967277087,22.0
-8293.30848298386,37.0
-7096.375164551766,55.0
10143.948067080724,68.0
-6590.814039958167,4.0
-8410.09484291147,52.0
-10710.448963679915,47.0
11522.835065947842,55.0
-1258.1222503744177,29.0
-5098.418304742746,29.0
9761.740466702622,31.0
5828.81540417443,25.0
-7106.067754039517,41.0
5490.398114448566,55.0
6881.148719389018,53.0
4283.637529746177,11.0
9438.81099455562,84.0
12044.121915096133,52.0
10731.262383688174,12.0
423.228692893721,17.0
6915.448855441218,14.0
11600.04354455325,63.0
15614.802479813743,69.0
4551.995318766469,18.0
-449.16414507079116,57.0
6350.736879244625,31.0
-8516.337164680022,25.0
15512.735234884585,61.0
-5266.845793733881,35.0
642.9905890072969,28.0
12786.816410813546,29.0
12841.104233442693,25.0
3304.5323179345305,40.0
10165.969502993883,57.0
15170.018627487858,38.0
1023.859208856119,44.0
9189.582464288207,35.0
-703.5915038823405,35.0
16988.00796092732,25.0
811.1322853014265,55.0
7260.6362324091815,10.0
11079.30391262436,64.0
10458.73847306547,70.0
11123.661441035205,34.0
9637.862930858799,49.0
4861.438385559587,66.0
-6513.6991366694365,4.0
2196.6837217277935,41.0
-13483.96126911258,47.0
2158.3252770809295,55.0
-3115.8485693240764,19.0
-2443.879711308611,40.0
10521.858153037472,59.0
7191.406349572108,51.0
12945.14246827106,63.0
11971.101494399149,38.0
7516.217898402419,15.0
9877.975552084115,34.0
6633.182035125271,25.0
2137.2152041536033,39.0
12418.742661128785,54.0
-1732.0372248082003,57.0
4260.40513233837,21.0
15476.95853540227,53.0
-8464.693563176997,46.0
11916.78880623166,42.0
-3930.697185517706,14.0
8210.587127176697,44.0
4666.734013999639,34.0
10001.332639814702,39.0
8883.329134871547,57.0
-13132.81006623933,41.0
10840.671682756783,53.0
9299.617339990005,50.0
11782.41714266995,37.0
13786.787556761496,35.0
12613.44707524338,83.0
15339.908123283356,62.0
282.4983452274598,39.0
8931.311671250893,37.0
7440.899450858804,30.0
-1752.0440495420894,11.0
-2502.4101620553656,29.0
11015.064042637034,35.0
1626.0252870680688,60.0
11177.946860710672,35.0
13346.95058893229,58.0
10467.893450468637,19.0
12609.348418356094,75.0
-12349.481164759753,12.0
12269.410103595808,37.0
1897.8307721697302,26.0
4344.463012147444,57.0
9969.144569090327,63.0
10969.31836268424,37.0
12158.348727894232,39.0
10182.912435171425,25.0
-345.04197738953735,5.0
4958.0153516325745,56.0
-8557.029605696649,1.0
9827.472437852659,65.0
-7081.282873174423,13.0
6673.925635118703,54.0
4899.531054019079,40.0
9199.65415015351,71.0
4205.607115680208,45.0
13488.210174525735,66.0
-6556.399368354028,44.0
11228.039792657437,49.0
6794.368653147118,29.0
13118.679088021006,45.0
9192.00608989011,20.0
16186.627798117479,28.0
7272.64402467791,68.0
-3096.9662234082807,39.0
5877.946961757326,20.0
9786.995314871141,50.0
12968.388707404809,18.0
11035.899068231265,29.0
15833.137685171521,50.0
-12024.99127875622,13.0
11501.70695792817,47.0
-13057.022784656729,13.0
9649.533392563815,50.0
2729.684594614859,57.0
8711.819846899632,27.0
12920.622114911646,46.0
12898.802948283017,30.0
13133.852843075983,71.0
-1369.6622397894366,17.0
-2869.058145165828,8.0
5741.903539823766,23.0
480.1704433316561,43.0
5616.42276996613,39.0
5559.199002395793,45.0
12587.825947973422,34.0
15388.399213246019,26.0
10764.539683547002,50.0
9426.384619753382,26.0
-4857.087209880567,48.0
9683.581043618142,34.0
3070.9567223869435,37.0
-252.1602503641443,32.0
6686.403147245072,20.0
14702.125533300632,59.0
15275.102501482565,17.0
12287.603306260835,48.0
6784.5372386784,62.0
-5450.651497500796,33.0
-10596.848745885516,17.0
13628.417662286272,64.0
12705.489599331811,13.0
6287.99927881857,47.0
3002.002993243397,11.0
-5106.57943955292,7.0
13951.38712177884,30.0
7605.14709086481,63.0
14441.915152936199,72.0
5283.892021584388,22.0
8715.062523390045,50.0
11684.349243369494,55.0
7689.941456977024,26.0
13286.672324839974,6.0
5816.093092719388,50.0
3260.039058982567,44.0
3847.4689127791153,16.0
-1878.3562053134174,60.0
2737.4537759480536,35.0
7105.893050261828,42.0
8074.979991709331,10.0
14013.622201380602,64.0
6134.246408718502,5.0
-5548.816666277869,3.0
10000.46348079697,60.0
11159.431248077402,56.0
12394.607829353152,52.0
4583.568203058466,40.0
-3114.958529042168,46.0
12244.38442304081,58.0
6583.96034918676,57.0
211.47588976568568,22.0
19.685428350114307,47.0
2338.6120837729704,19.0
9036.11137034086,21.0
-7391.463531371524,27.0
3344.5850986330074,40.0
-896.3461105841993,58.0
11439.642639135598,47.0
-3110.0293575021024,11.0
-3837.9702050392957,31.0
5058.775059888883,50.0
13901.17657585803,33.0
-7493.653487982363,9.0
-12840.900652686098,34.0
-1975.2978038192173,22.0
4749.2453714883895,10.0
9627.402525457157,44.0
11558.735618645154,57.0
5932.075670044788,6.0
-1082.4938647691552,8.0
11197.739431094487,38.0
5362.00536280843,66.0
7765.255574580181,9.0
396.21514558769377,38.0
-4490.627709753846,39.0
5614.544182791851,18.0
12970.5062497156,56.0
12102.63137567432,70.0
10797.854908585914,14.0
11622.879051429625,25.0
9690.314925458088,68.0
7844.848315617335,33.0
14692.321504564386,51.0
4234.088111660872,27.0
-2254.8211986649076,55.0
9625.520338908796,42.0
10564.175056548012,11.0
5863.671960855017,38.0
2444.0413530373175,27.0
-5081.377918749186,36.0
9730.410252497777,22.0
7483.126949685671,22.0
9077.933888576323,22.0
15600.18518338509,59.0
418.9418618006757,8.0
2976.8235198561047,9.0
4870.946949916898,61.0
-7222.597749014733,54.0
13423.623175497,52.0
14648.648894865024,70.0
13747.277910167379,37.0
12346.124099218712,10.0
14486.463973441534,58.0
13128.096559752685,70.0
-3483.7749902550822,4.0
7100.88660615253,57.0
4552.586774473355,58.0
7018.868234092429,31.0
12352.160102669664,68.0
8916.23734183021,20.0
9426.350900057594,68.0
11141.476349251325,34.0
2330.3995846750454,49.0
14152.088765512217,31.0
13789.826672830564,41.0
12737.676034400129,40.0
11591.183799535147,62.0
7687.214920933161,41.0
7578.334669075587,70.0
12634.579799824873,66.0
4802.464468431146,21.0
6210.937285443477,12.0
-6558.7978358909295,30.0
11762.034108561218,60.0
-298.9734775752502,25.0
15175.317303482716,32.0
-4889.168941121845,6.0
