sal_9_lc2vs0_iate,olf_x0
5867.412374429197,55.0
10035.381593086036,24.0
-3209.3262813560914,1.0
10066.283147852133,11.0
7304.346291686832,73.0
12169.527573277033,79.0
10807.983229014982,50.0
-1913.455815831222,50.0
1138.6869908746394,21.0
6859.0624309827535,60.0
7981.122261145864,58.0
7853.306864951458,49.0
8848.834124217816,49.0
2027.015888471603,30.0
3508.476517449526,46.0
5764.306244784549,2.0
6801.346306756201,38.0
-1301.819631511994,44.0
-8204.512501456902,35.0
-8037.224622554047,56.0
5902.896121882072,60.0
4003.7667692258883,48.0
1638.8274615453624,40.0
3428.370988527944,49.0
4800.713622867146,58.0
9083.410312611835,73.0
10317.777448672032,57.0
533.1519730381026,25.0
7592.189732671208,31.0
-12175.776941978886,24.0
9811.254508362359,23.0
6787.677512245136,18.0
8959.595572281673,75.0
6147.290997484884,30.0
5280.988330357989,50.0
5883.394607613382,58.0
2550.179149284324,38.0
645.227512687007,26.0
10640.943773534953,30.0
-8730.454428324392,16.0
1375.793694147283,34.0
-1398.1824017870986,13.0
5442.4572623871645,42.0
4419.6531689234325,50.0
256.16093826872134,70.0
466.8846618395212,34.0
11120.882222275799,67.0
6003.601611632139,47.0
-996.9127042892319,58.0
7143.96799494024,65.0
-2487.278494693363,33.0
8765.600866420542,44.0
5644.432730170953,44.0
9355.304827865948,64.0
4029.4132224471914,36.0
-489.5105723165948,31.0
2017.7233972829586,44.0
-7100.867888760237,36.0
1512.9011787955142,25.0
2211.791149651113,32.0
911.7108515466484,78.0
10361.3645195336,47.0
9366.379279082017,50.0
10144.69154568697,52.0
10554.32308529356,38.0
-539.9117939702337,55.0
4265.465032892148,60.0
1760.254722121685,43.0
798.1251138348471,71.0
-557.3689579273148,44.0
-5418.374213069819,59.0
8241.300813062433,39.0
10006.665811342245,63.0
4948.026851353385,56.0
3751.6813927118683,21.0
4199.375361507302,24.0
10977.14088791425,22.0
-1330.9889655810439,47.0
8821.09200772477,32.0
7918.770199357779,29.0
1678.7831621124797,26.0
8771.913327770746,54.0
6252.632167885389,30.0
5498.915790407213,5.0
-847.0225702822172,57.0
10188.99940305593,71.0
9858.758614875816,42.0
5293.177396328278,34.0
7961.7085898122605,19.0
4909.033683786331,53.0
-8628.9902786212,58.0
4045.7298784221193,48.0
10222.582381967173,66.0
10134.244804418313,50.0
3720.5470399477535,14.0
4496.81524916816,69.0
6767.368514144905,63.0
4562.751507234022,7.0
6374.511275784063,32.0
-7365.808284234165,41.0
-8229.476578281767,60.0
-6033.734966664933,39.0
-2090.111449962241,48.0
6746.107723882704,25.0
8144.046151210025,60.0
68.84956425297037,6.0
-3396.146422142173,24.0
-8049.25708939562,14.0
7484.101726266375,56.0
-1706.0940385586237,59.0
-5811.354282773796,50.0
3473.871891335042,36.0
-11057.94131976431,18.0
11543.718769246274,75.0
441.26203925841503,19.0
1257.5326366164122,33.0
11747.554586240818,29.0
8196.733589845877,21.0
636.056477553288,16.0
2750.054110710931,20.0
-3903.465878834603,29.0
9848.174930247718,49.0
8815.607287910305,55.0
11344.832666547614,73.0
2325.7245502823152,26.0
7557.271987256354,54.0
-128.30325993345127,30.0
6803.189821995554,5.0
3376.958799090687,8.0
7113.817377170891,34.0
1496.9968339396592,57.0
-2223.540468516154,24.0
63.09280558359069,38.0
735.7876967782272,41.0
7402.7212212647555,15.0
3848.9641849880477,57.0
4440.481934083786,25.0
-4459.03154519824,11.0
2491.4850241025315,33.0
752.6244841736916,11.0
6101.703685982746,46.0
7612.602916230624,23.0
1972.7145024645658,75.0
-5285.991394956862,44.0
-7817.148993454504,12.0
4116.386124923734,22.0
2486.74487590603,17.0
2421.401970006581,49.0
5237.110828398152,60.0
1101.6651356955194,22.0
8113.815485678634,2.0
7949.166201073649,70.0
118.64955240486734,55.0
-390.7984437503769,2.0
-2084.981488940757,35.0
4840.984996397909,59.0
2194.496752461732,30.0
-2426.3281631602213,9.0
4837.453971987294,61.0
5977.91380800121,39.0
-7716.538405631487,21.0
525.0137584337149,46.0
-9954.214332750047,24.0
-10573.36465473457,35.0
7805.779553398753,70.0
3611.7233721341054,32.0
-1319.6197148880556,32.0
10835.942015568442,61.0
1316.6599312662515,55.0
8306.699383161053,29.0
5166.546397588134,63.0
12626.774754528167,22.0
3331.007343457454,42.0
-3521.3991082855387,48.0
4322.657380268665,27.0
8041.8808526715675,71.0
9340.024608499969,45.0
5494.846368641456,56.0
-5003.800222786331,4.0
9483.614345526978,33.0
7570.901750501706,47.0
-13745.139298925238,26.0
7031.3097351667875,64.0
-8754.182010925499,34.0
2296.701811821965,52.0
143.81162062949898,28.0
4863.269469922932,5.0
-1792.579126354028,48.0
3530.672477036299,46.0
9384.83801009839,40.0
-1503.2032250573266,54.0
-1750.3888878275425,6.0
-3270.4229866704413,42.0
10612.635867524057,40.0
-7651.228726613392,54.0
-7543.351069500451,45.0
-7025.189140831229,47.0
1865.5627613234724,15.0
8118.353617279467,35.0
2980.213307614784,17.0
2563.4794020395066,25.0
-3633.2679980676035,39.0
9431.06974209489,62.0
-462.71303302759134,24.0
3505.6930915461035,81.0
7938.586371671149,69.0
-599.2612171488063,28.0
-6491.5461313652395,34.0
6596.696182573527,56.0
-2343.972031184966,51.0
5227.127631186523,59.0
-6825.389744448531,60.0
5643.952166709545,40.0
8670.499078399715,80.0
-1499.5112427747508,32.0
4532.879761540164,26.0
6293.004415278159,58.0
-10607.360112733842,17.0
2145.2883118635427,43.0
-3189.0440821654593,32.0
1172.3757970068498,56.0
-2251.1432403789295,10.0
4957.150229012383,52.0
-285.9864105863444,4.0
8247.61721025116,28.0
-347.46289497616885,57.0
6918.286791653705,23.0
-3616.797161937983,14.0
5360.933516591576,19.0
4426.375705858833,5.0
3960.1802001834917,47.0
5757.325443430417,35.0
-1468.9436298139665,40.0
99.32706801497966,13.0
1341.432611426163,24.0
1333.7270507718247,37.0
-2923.969749896511,54.0
-1780.2441788366032,21.0
-3025.5813393877834,58.0
1588.9584639719187,6.0
-4096.790486523489,57.0
8962.310123393932,19.0
11652.115299761383,53.0
7341.956635711435,72.0
6837.769546615944,66.0
10456.795593623145,34.0
683.0428804403837,1.0
3084.963100918863,71.0
7909.395984746789,62.0
6694.154700145567,17.0
8931.533639371066,70.0
2126.1524603084854,31.0
9367.273088207252,51.0
10578.005785747242,18.0
6606.632894940202,41.0
4887.676669226196,84.0
6679.970137853929,17.0
6443.852611636377,19.0
5867.522517952984,51.0
6907.519937853284,17.0
8901.57057954952,37.0
-1378.908800950929,64.0
-8426.776133952706,47.0
6361.316178803352,59.0
8387.756425324063,26.0
11294.161026968906,87.0
5793.262108045844,76.0
574.0928844876307,4.0
6595.377122218582,59.0
7413.07390734748,18.0
-2620.703857915323,17.0
5820.318216401676,43.0
1285.87044333728,46.0
5384.914356070715,41.0
6113.004379028457,20.0
6376.126255143714,52.0
-2794.5531350597967,50.0
4997.618600213806,52.0
-1865.2277811921058,32.0
5512.0545780583025,27.0
-10280.525701497889,49.0
11444.08412102993,71.0
-3495.3987975583996,42.0
6236.467761541324,28.0
6753.010801413405,48.0
7310.242339011534,21.0
5296.123801202525,46.0
6100.821550221544,49.0
772.2916441344323,43.0
-2134.8460354547574,2.0
-1276.1739024293895,42.0
826.6269012933462,12.0
5442.047354529875,7.0
10916.256870837798,48.0
-439.7787327028964,4.0
-764.2711035744933,17.0
-8616.810252457315,54.0
3702.9162556692804,14.0
1729.7829864292303,13.0
3261.317144730896,10.0
-3453.8980892407635,57.0
5917.946022266895,28.0
4947.323345749523,62.0
8678.513094235328,57.0
-201.72888074744128,52.0
6388.004855680082,52.0
9315.227443583422,62.0
10175.147142049858,39.0
540.2141237438095,33.0
9595.500257892156,30.0
5482.810443903759,50.0
-1592.0798931626055,4.0
5209.307732611316,38.0
5030.252807751156,18.0
425.99311732361,32.0
8215.902755172916,65.0
5345.423981561598,45.0
-14261.492035198507,44.0
7472.426365351713,11.0
3161.2823340528967,5.0
11831.869723385025,14.0
3612.3103299276827,30.0
-3563.3274131280223,48.0
7521.175615337396,57.0
8692.762495183444,22.0
2435.3288976046515,20.0
9210.63517582358,68.0
-993.8764395534854,34.0
-13744.385584312815,10.0
4211.654651849374,33.0
8266.431733150363,47.0
9537.294876467302,43.0
2536.678035346781,3.0
7157.138589078487,56.0
6336.7469144876995,57.0
-1482.9334621511125,38.0
7803.294869060412,29.0
-2450.035460065195,37.0
4742.312165128942,50.0
-955.5882734814836,38.0
-7629.011963008126,5.0
7584.05172007163,64.0
7461.345183000747,46.0
3270.1570509677113,7.0
7280.401234640661,57.0
-3445.5471637537166,16.0
738.1628899118623,46.0
4472.5876776666555,14.0
-1296.1244256722198,46.0
-7272.802519730157,26.0
5631.057754227065,60.0
-2170.2492910475858,8.0
4436.32540263082,55.0
747.5027014408624,54.0
1620.8543197449767,65.0
7423.24787851341,54.0
-5633.359696166119,21.0
-529.3632858977498,27.0
10435.098121246547,57.0
6336.878101815897,62.0
4250.8405377386525,16.0
-2914.6761314332844,53.0
-1512.2494228291444,28.0
3503.767199381285,34.0
-2583.5570456793816,4.0
6233.595582382404,34.0
7840.284001309469,58.0
5390.368014021929,64.0
3060.1490003727504,23.0
-1501.7370815460026,41.0
7412.645766471174,33.0
-1598.9256257811585,1.0
2531.151488419143,55.0
412.7302217852033,26.0
-5722.316119008748,33.0
6739.027550750441,5.0
-2265.3052986557236,34.0
5459.27096056787,49.0
5265.595030390693,47.0
6635.093166282931,58.0
10210.109012146666,69.0
3475.133909923804,55.0
-467.14835338145303,63.0
4857.156528414397,10.0
6082.285501474776,48.0
2157.3898942577625,49.0
1307.6691442855495,42.0
4299.168910065301,4.0
-12859.990047542215,26.0
8084.893673837796,56.0
-9636.573860788054,35.0
9936.679255866859,69.0
5178.9234727453295,46.0
3182.300322165287,62.0
3073.7712591475774,46.0
7304.165159163472,73.0
-661.461990710391,56.0
2952.954488281337,41.0
-5144.043551871397,57.0
-807.3536684788719,54.0
9336.833598769117,40.0
10737.341201606656,51.0
8969.348304841733,65.0
8016.7730272249555,60.0
7167.64473992675,77.0
-694.5286412216719,26.0
-3908.9141374187557,38.0
6306.444645885234,46.0
11540.622366214184,47.0
-3839.7007058389245,12.0
375.9033040439872,47.0
6024.31537756072,57.0
9305.648666861307,56.0
8790.421799233787,75.0
3708.085578975093,22.0
10661.521434493568,45.0
-2095.584706647998,9.0
-1075.9156889248065,13.0
8092.120442256817,27.0
8941.626033356251,43.0
-1542.5301627254437,31.0
6722.733335819296,21.0
8419.618352409485,65.0
6728.6988524852995,65.0
911.6085384448093,30.0
8686.344443693884,66.0
-4018.9300965603675,61.0
6915.101350193384,13.0
-12564.102372399597,59.0
208.2670863844943,46.0
9452.810601857771,39.0
-10727.166946535455,34.0
98.54802312702532,10.0
9083.87031539013,29.0
4031.9279310817724,56.0
12405.97253655703,24.0
7383.163215087108,46.0
4083.0999354114247,6.0
-3571.510524554447,4.0
9373.634768008973,45.0
8174.710626549044,87.0
7794.810968341947,44.0
1385.2696769790527,25.0
1486.02342626255,23.0
-2382.5620991998917,47.0
8316.452057230365,19.0
-3993.4045238004305,11.0
4219.41179256795,38.0
-5820.9105937401355,2.0
-787.0963329142123,77.0
4553.511638071194,43.0
1578.1645076603563,39.0
2325.7001147286483,21.0
10589.807838606548,22.0
-129.87210412258764,37.0
-5550.895976341429,55.0
6074.321225027809,68.0
-7093.804637900369,4.0
-3318.169392191491,52.0
-843.9651111486296,47.0
-3818.004491960184,55.0
1824.4369061943153,29.0
-3906.161331825834,29.0
-13015.356966527212,31.0
7462.737192885603,25.0
-4613.435153042711,41.0
-2784.8227340652925,55.0
4725.949521639074,53.0
-2733.5528271681105,11.0
8133.32501146171,84.0
3365.182409795757,52.0
6740.830646282271,12.0
-5562.202482687089,17.0
-9777.536861162202,14.0
5156.516696397491,63.0
-2869.0307691625653,69.0
-2780.8017737384407,18.0
-861.2766105518086,57.0
6293.052155434098,31.0
-6569.333942960429,25.0
-1850.9111484299983,61.0
-300.9584128405513,35.0
141.2262314189038,28.0
7366.3788490853885,29.0
9558.658614646614,25.0
1639.5644342612186,40.0
7602.747859686876,57.0
-2593.9145675151467,38.0
-683.574528662559,44.0
7555.414489527981,35.0
-3180.6747501471773,35.0
1150.483110541502,25.0
1463.6609479084063,55.0
7477.7362624148445,10.0
8411.071128508756,64.0
3501.3146829190514,70.0
2367.230646015867,34.0
8585.034180273764,49.0
8299.84417920899,66.0
-3428.9213249865106,4.0
-83.49489083941353,41.0
-2572.020426711441,47.0
5209.973687934784,55.0
-2261.434783067299,19.0
-4268.921167749748,40.0
8056.118302570063,59.0
575.5435730518084,51.0
5781.877359787493,63.0
2457.342936039252,38.0
5673.513954225896,15.0
10323.666157691841,34.0
10781.845293427277,25.0
-8585.373085554296,39.0
-224.93224738330554,54.0
-3043.7605421867893,57.0
7250.890628723956,21.0
-1109.0148481661631,53.0
-7431.240161901602,46.0
4197.798688064567,42.0
-6313.3842013066715,14.0
-4014.595480692561,44.0
10560.168822511288,34.0
8096.45653495597,39.0
3538.1524740292207,57.0
-3502.395739423414,41.0
1395.1540718537044,53.0
6176.350832442423,50.0
1618.0720067653367,37.0
8394.052776457303,35.0
9836.931904963547,83.0
-685.0013276924101,62.0
673.1415982935996,39.0
11007.341484800745,37.0
9697.624706612803,30.0
6127.3626535479,11.0
-892.7181084003932,29.0
6715.573688555392,35.0
4263.2696637411555,60.0
7300.210353104831,35.0
4894.307442874768,58.0
9998.722467979249,19.0
12957.705808600285,75.0
-7773.645870539382,12.0
4644.700711612129,37.0
9.356958862751526,26.0
6235.565092431672,57.0
12582.436978935124,63.0
13077.197916205672,37.0
6943.885409939224,39.0
8256.85764088067,25.0
-949.5189989297533,5.0
7468.554748106372,56.0
686.8138487063052,1.0
7545.033297288053,65.0
-9622.920761730129,13.0
4279.385493651277,54.0
5268.4344008209555,40.0
11103.452398405532,71.0
2987.1360164546363,45.0
4798.037743558153,66.0
-5499.352310279353,44.0
6431.21513711122,49.0
-511.93850643967835,29.0
5583.349544121156,45.0
8920.011637489997,20.0
3518.6700787102745,28.0
6004.949788128803,68.0
4633.355261597272,39.0
3820.4191679571395,20.0
11330.564545499154,50.0
8439.03591569966,18.0
2770.2694335414826,29.0
3156.2756609403523,50.0
-2410.5355613381016,13.0
4850.630671207248,47.0
-3943.0032259755426,13.0
9503.90066708718,50.0
8599.732970854699,57.0
10309.693273730853,27.0
4034.8751846634727,46.0
5861.364893435321,30.0
9796.325230391976,71.0
1570.013609982006,17.0
-4051.932116744845,8.0
11598.07306079752,23.0
786.9020391519989,43.0
7875.521100470174,39.0
-7532.260463189304,45.0
6932.369230188091,34.0
1183.353864837728,26.0
7646.506488485171,50.0
6848.031146117759,26.0
-2220.4837094546383,48.0
1640.2562828694163,34.0
-1258.5277889178742,37.0
2235.6396919759827,32.0
8317.381619735192,20.0
7587.4851156547775,59.0
-159.0812723433337,17.0
6511.728103059856,48.0
9902.144946335078,62.0
-424.5254289016941,33.0
-3237.6515037714807,17.0
6351.14105501196,64.0
7929.9548372469,13.0
6638.912167406475,47.0
514.3364871574261,11.0
5513.248531585115,7.0
6611.476474020824,30.0
3727.7008979975008,63.0
9198.208324394436,72.0
7641.062159368869,22.0
-12376.320841544151,50.0
9542.078052223133,55.0
3101.612849250637,26.0
3018.9913565328598,6.0
-5976.81382507986,50.0
1319.0541414838372,44.0
3135.0717467745612,16.0
-1990.701011203359,60.0
496.38324582262794,35.0
2581.712469898813,42.0
5094.215721303576,10.0
9285.986659479655,64.0
2870.402069704509,5.0
4684.943626644248,3.0
6858.082481256946,60.0
8986.64210583222,56.0
3655.1865122555873,52.0
7726.527886373298,40.0
6099.137669680003,46.0
7721.189403313698,58.0
-11732.59094804954,57.0
6890.899147286866,22.0
7906.966808654668,47.0
-2233.389666108203,19.0
5034.3131678627815,21.0
-5388.075547989027,27.0
7246.64197035422,40.0
-1567.202382505643,58.0
6430.978825621389,47.0
-3302.9264585999654,11.0
5483.600627614522,31.0
5595.237283814107,50.0
4571.975874911886,33.0
-6069.009734353893,9.0
-3223.3429474773784,34.0
-7375.430544664088,22.0
2264.832664739012,10.0
5828.189166225573,44.0
2510.5407210234807,57.0
8208.150927339246,6.0
5596.533347546168,8.0
3309.0886368679858,38.0
6968.084460676739,66.0
5786.9371550403885,9.0
3176.7002307167495,38.0
3554.583601327978,39.0
4708.404455621016,18.0
9764.415480900143,56.0
2893.96805129069,70.0
2943.4617320509433,14.0
7022.120235531971,25.0
10439.388761281349,68.0
-13147.350110983913,33.0
-2211.467530105881,51.0
-3739.5721980596454,27.0
-590.7733125629643,55.0
6732.900020630864,42.0
7552.240651972272,11.0
6672.211393696879,38.0
1688.572203389108,27.0
6376.843061822243,36.0
9673.498918464127,22.0
-4205.4301920393045,22.0
-317.8210684959204,22.0
3175.0434343545526,59.0
-2241.3432599113785,8.0
-2872.8204508741546,9.0
6280.993331661515,61.0
2584.5557204809757,54.0
-237.64782970845187,52.0
4121.568325054309,70.0
5593.510274729046,37.0
5385.153474121547,10.0
5679.713187115096,58.0
-1290.3465302443499,70.0
-476.188526395468,4.0
11043.355321140429,57.0
9271.112551564285,58.0
10595.448682881011,31.0
-2369.418868216429,68.0
8529.408805729809,20.0
5831.160875092193,68.0
5941.515577228582,34.0
7638.697700750118,49.0
6486.987141063561,31.0
