sal_5_lc1vs0_iate,olf_x0
-11214.495457371584,43.0
562.0227214579609,39.0
-4660.33154691372,16.0
-10652.437305047632,19.0
-14640.104054043743,30.0
-3278.789836188758,46.0
-3593.1129255839314,45.0
-1378.353035254715,62.0
-5383.3235308045205,60.0
-16577.660370664566,6.0
-6035.086094474353,78.0
-13306.992942208668,26.0
1282.0930186860023,39.0
-895.4255482932276,85.0
-9861.096318188434,60.0
-14449.518073712647,54.0
-359.490316730371,67.0
-4370.206142251963,54.0
-2754.691480296249,26.0
-5107.445476411392,64.0
-3976.125604953261,16.0
-15403.609459958532,28.0
-5156.614720654046,26.0
-4833.287929346809,48.0
-15437.340573491341,30.0
-16318.471846804152,15.0
-3409.260414836453,43.0
-4739.117269303188,12.0
-4042.8177896948737,50.0
-5205.5897897801115,40.0
-4121.094435166221,45.0
-6533.300609403781,53.0
-3292.025134088034,9.0
-6064.273024828792,51.0
-14099.482965617864,8.0
-3393.597639191945,80.0
-9504.931781505566,58.0
-13062.81157466616,33.0
-4747.6442926940645,39.0
-1592.0873906145646,47.0
-15913.178206146846,51.0
-19436.659771559407,7.0
-16837.368662845627,24.0
-6276.741810780377,67.0
-8180.637889668757,29.0
-11457.880855054631,27.0
-781.4556816971699,40.0
-2667.8126593894813,23.0
-13104.771248879924,41.0
-10665.173419655195,5.0
-14296.561815424193,11.0
-9758.488127115179,53.0
-2750.906093148442,29.0
-6469.244519392494,17.0
-5441.509169176772,24.0
-13599.701356621512,3.0
-4136.13600177582,53.0
-11604.125718343526,38.0
-4304.24579376874,22.0
-4330.072568825493,62.0
-3490.7351071552207,55.0
-2075.383224121328,27.0
-3254.26674599163,47.0
-11112.708143403128,6.0
-6296.898415198477,22.0
-10192.005783543897,42.0
-17727.51690545312,57.0
-5012.679561102739,25.0
-5851.130895425836,26.0
-4035.6571233417944,60.0
-14816.06670676965,43.0
-3541.814156349754,44.0
-6427.332189568377,50.0
-3233.1390493057406,26.0
-3411.4342215337874,39.0
-17123.447583290104,50.0
-1172.1130016023235,41.0
552.2860575975574,45.0
-5655.806847844576,61.0
-10581.430701767214,51.0
-8830.358392823542,59.0
-14815.27737180389,37.0
-2398.123678342723,17.0
-6263.18017822456,38.0
-12975.890850990038,15.0
-5679.533639377378,44.0
-2349.9636917536445,41.0
-10436.331630234665,35.0
-4508.205293029222,26.0
-4692.289544992702,17.0
-5379.5399472282825,56.0
-4057.6713351638728,27.0
-2892.459052176204,53.0
-12588.963599358947,13.0
-11477.6680872867,48.0
-5311.800841091535,28.0
-3779.1363941453064,40.0
-2806.506942162654,3.0
-16195.484778475562,36.0
-11373.35998303537,16.0
-1552.343685283191,53.0
-22425.572008234296,18.0
-14567.809379868384,59.0
-1311.870356166084,21.0
-15282.50631259432,31.0
-1369.3983653871383,10.0
-5200.175723133263,7.0
-16920.956385632708,7.0
-5195.482995055706,59.0
-2495.3884848211383,38.0
-3843.6985231587496,17.0
-3196.9643544153682,52.0
-4406.749802497816,19.0
-3755.8618457899756,53.0
-6787.836274856381,38.0
-2823.9671317876036,66.0
-1071.9738005093295,69.0
-3946.8561827103895,61.0
-3561.856569843167,58.0
-19537.889521173176,14.0
-18287.872415728132,12.0
-9172.138593969526,18.0
-983.8322342154661,84.0
-10880.117642593063,32.0
-6863.830262644018,58.0
-10002.905273157896,42.0
-6626.758999035115,23.0
-3499.2754850904985,62.0
-2129.106333199692,55.0
-5558.888108277298,24.0
-7645.630418935092,1.0
-6183.445242883212,11.0
-1625.5582936830579,73.0
-1049.8327045402775,79.0
-7268.85190361444,50.0
-4387.6096241314335,50.0
-3615.212480579178,21.0
-3117.165411001015,60.0
-4759.65459342434,58.0
-5105.360680644504,49.0
-6483.034945865302,49.0
-15511.265692825189,30.0
-4281.723713055421,46.0
-14549.537150474842,2.0
-1316.1856850565164,38.0
-5031.032716930509,44.0
-17982.015222138445,35.0
-13980.842755809856,56.0
-13379.73236244552,60.0
-2581.0223057108506,48.0
-3236.2269517419863,40.0
-1592.9261180726244,49.0
-8706.879548445624,58.0
411.3035550626955,73.0
-4398.459651460804,57.0
-3788.233167604034,25.0
-4357.739640313481,31.0
-3382.6588118979016,24.0
-4631.249696172423,23.0
-2666.4213760754956,18.0
-868.0538595247272,75.0
-2756.274967546273,30.0
-3761.4519807091247,50.0
-4704.313363187632,58.0
-5573.662744476156,38.0
-15299.993362856301,26.0
-4582.087389601816,30.0
-22302.888066415308,16.0
-17776.650063005844,34.0
-10060.746262490724,13.0
-12725.395549141624,42.0
-4631.189744462416,50.0
-242.91499332771127,70.0
-2459.093374788519,34.0
-4504.3578193655,67.0
-2738.498807783721,47.0
-11276.967579239126,58.0
-4029.4669165095047,65.0
-18352.9344824133,33.0
-11886.565628567421,44.0
-6510.221335148532,44.0
-2730.4155463201378,64.0
-4188.072299746702,36.0
-14221.840087814331,31.0
-8820.291722706255,44.0
-14257.627534332754,36.0
-4219.815360165614,25.0
-4139.300882773805,32.0
-1879.038305978651,78.0
-3177.0103660553377,47.0
-13208.962545099059,50.0
-3481.4877267371558,52.0
-3880.610173101615,38.0
-8759.46367740449,55.0
-18167.040084612872,60.0
-10209.116247998272,43.0
139.92165081726125,71.0
-5034.189452390947,44.0
-14337.578107879539,59.0
-4276.34538805985,39.0
212.56043389047773,63.0
-1623.877570556926,56.0
-3331.1761138971397,21.0
-2829.5621336131153,24.0
-2182.551086665523,22.0
-8675.517398629148,47.0
-4774.478016998197,32.0
-3562.56948170372,29.0
-19406.355281302574,26.0
-3170.8883755721217,54.0
-3013.5270472589737,30.0
-4191.494046471986,5.0
-10039.088807012196,57.0
-3609.1263077759745,71.0
-6658.6128537952845,42.0
-6184.394471042637,34.0
-5525.849117995234,19.0
-5286.661901685646,53.0
-17545.762810910324,58.0
-13037.618623982598,48.0
-3860.4502029110095,66.0
-1947.7710764075528,50.0
-3821.880679850433,14.0
-4033.8220532966543,69.0
-2928.2955697845646,63.0
-12433.266373517214,7.0
-9397.956995372515,32.0
1329.652604046445,41.0
-18583.520116861873,60.0
-22620.258568495963,39.0
-13504.772645492658,48.0
-5136.672927308755,25.0
-2448.6651647528406,60.0
-10814.551198376621,6.0
-11563.849677336304,24.0
-13060.945562237672,14.0
-5721.599430379803,56.0
-9386.78434562233,59.0
-17544.200546322492,50.0
-13247.415904353094,36.0
-13797.581222011999,18.0
-2208.624036490457,75.0
-3637.4443056841264,19.0
-553.1229805140683,33.0
-4513.792475264114,29.0
-5909.555913120659,21.0
-18696.089564395752,16.0
-18933.843994521678,20.0
-17004.297532821718,29.0
-7725.481241581535,49.0
-5157.1223096719405,55.0
-3165.7723002106904,73.0
-15800.69760466756,26.0
-3369.972266978859,54.0
-11663.431137685626,30.0
-11775.614176206078,5.0
-3254.1526323380986,8.0
-7032.372958798274,34.0
-10656.604333649417,57.0
-1820.2669118055019,24.0
-10854.73928530811,38.0
-4579.116258158923,41.0
-6975.1004677524925,15.0
-3764.421246499882,57.0
-18196.281326892415,25.0
-24085.266647522694,11.0
-9975.969356578189,33.0
-13946.125253157246,11.0
-3594.5306086659652,46.0
-3412.4354031792573,23.0
-1920.5432281545,75.0
-22661.612337133127,44.0
-16103.645303283321,12.0
-15938.772514512933,22.0
-4347.232016803641,17.0
-3733.870463210181,49.0
-8859.263512754409,60.0
-12141.727040193193,22.0
-6300.306818573049,2.0
-2648.493282123011,70.0
-10679.973996979468,55.0
-9239.723322677459,2.0
-16791.3577309797,35.0
-22823.861873290814,59.0
-13186.479538793643,30.0
-8802.229874882709,9.0
-7658.6706361595025,61.0
-6595.531431654075,39.0
-17268.572144515747,21.0
-12081.537860521004,46.0
-5973.706924229024,24.0
-7849.550064056886,35.0
-1968.1350334331976,70.0
-13469.940209967612,32.0
-15456.655201304384,32.0
-7967.2248625926195,61.0
-2962.009252732323,55.0
-6754.9902278820355,29.0
-1791.4732319485477,63.0
-3412.801235562026,22.0
-4828.371992756993,42.0
-18923.457471971153,48.0
-2197.7704705457645,27.0
-6953.750272397329,71.0
-5349.394503927038,45.0
-5605.345846495332,56.0
-14435.722398005157,4.0
-5733.062566572705,33.0
-4474.810546303839,47.0
-10334.7029248391,26.0
-1510.8712845631435,64.0
-12790.326730939018,34.0
-3272.347618907457,52.0
-10607.710860100691,28.0
-11014.8086659039,5.0
1062.6312146634955,48.0
-3386.656051770235,46.0
-3887.464394638002,40.0
-11605.913614369238,54.0
-11230.321668238492,6.0
-15231.047896294142,42.0
-4294.286561960116,40.0
-22841.282784536746,54.0
-8799.704315900697,45.0
-6589.270323783978,47.0
-2220.1522977111927,15.0
-4012.978556841221,35.0
-12037.34832430241,17.0
-541.9320676220559,25.0
-9823.853409140462,39.0
-3742.971856017479,62.0
-10244.74608242853,24.0
-2946.6048172752194,81.0
-4300.599248881783,69.0
-18862.660450710566,28.0
-20111.281595349363,34.0
-7659.74291448884,56.0
-11633.53135448787,51.0
-1236.0082041162368,59.0
-10723.859304105903,60.0
-2639.021388416644,40.0
-1753.7876622637991,80.0
-769.3973450076228,32.0
-14168.407562569104,26.0
-985.1938808970426,58.0
-13521.259631678962,17.0
-12590.699957955912,43.0
-10968.64253664299,32.0
-2881.96372317418,56.0
-5759.30916353228,10.0
-12396.874285135907,52.0
-13617.682771088192,4.0
-3995.3758304946996,28.0
-8409.140694446804,57.0
-6755.284739920196,23.0
-12019.315630687384,14.0
-2483.8955007021377,19.0
-3269.4010388333627,5.0
-4248.954550977804,47.0
-5760.401399118893,35.0
-2345.7831647803832,40.0
-18513.012611369635,13.0
-1492.247739333714,24.0
-4493.513663355188,37.0
-294.93957897621294,54.0
-17380.24638170394,21.0
-18135.18217787866,58.0
-14811.489816042671,6.0
-13819.379522328945,57.0
-5535.281206343433,19.0
-4201.753161352461,53.0
-1891.9331828479887,72.0
-5277.7586204146555,66.0
-5412.2997461962,34.0
-15386.483520029155,1.0
-1755.061237198961,71.0
-3592.979483315281,62.0
-3583.9483099002555,17.0
-7243.331070170042,70.0
-2452.159576095991,31.0
-3843.9333305874943,51.0
-7348.660407796833,18.0
-5398.645484275548,41.0
-2525.525129067789,84.0
-2247.8010778164453,17.0
-12895.082777509298,19.0
-4045.677161796451,51.0
-13597.61014819447,17.0
-5402.205099918814,37.0
-2241.454983608095,64.0
-9495.721971191884,47.0
-6606.624004204767,59.0
-4433.764933357352,26.0
-1650.322878215452,87.0
-3246.080655817799,76.0
-9967.714714783544,4.0
-2776.294845180248,59.0
-3184.4264581222797,18.0
-16748.47421121707,17.0
-3195.5276491340483,43.0
-2652.994463093077,46.0
-2351.0979469668746,41.0
-2293.996997431591,20.0
-3776.6209578819858,52.0
-7538.546664218298,50.0
-6192.440476614371,52.0
-3545.857790946495,32.0
-4738.635827723545,27.0
-10186.836961570372,49.0
-5324.374228150759,71.0
-1481.034700535547,42.0
-4005.8241024169292,28.0
-5715.004280258077,48.0
-3859.2860321283833,21.0
-1993.20825922093,46.0
-2430.8657919129328,49.0
-12389.17729459778,43.0
-19719.642243777926,2.0
-12766.935049123338,42.0
-13581.434260638425,12.0
-11010.57551958695,7.0
-3762.1648396423525,48.0
-19361.085006410198,4.0
-12052.565239925161,17.0
-8055.876455009159,54.0
-16691.868993148393,14.0
-3757.2080744290943,13.0
-14724.393009067593,10.0
-17650.27822529831,57.0
-8161.274725015795,28.0
-3868.150931547079,62.0
-2860.225689170931,57.0
-1264.0581286288216,52.0
-3292.8326243829515,52.0
-3993.2293870384838,62.0
-4490.3469748605075,39.0
-11054.164837765005,33.0
-5057.371420649317,30.0
-2449.5645227505674,50.0
-17199.482490247243,4.0
-2991.025808759452,38.0
-4669.2103827874735,18.0
-16927.361801831797,32.0
-5843.014669428848,65.0
-3690.5087075217198,45.0
-7315.478532403151,44.0
-6714.64252193057,11.0
-19358.468273959777,5.0
-5603.000253455301,14.0
-10955.653931442166,30.0
-18097.35258476755,48.0
-10401.246479376765,57.0
-1960.0152117439502,22.0
-2795.1685935445166,20.0
-2233.233310522226,68.0
-10868.800457349385,34.0
-13142.904644023049,10.0
-6454.702169406894,33.0
-2630.7719122794097,47.0
-4264.490825240417,43.0
-16455.66382051996,3.0
-2492.2814742157075,56.0
-3110.3364743664642,57.0
-11223.913414780862,38.0
-3738.894932654524,29.0
-18109.55902748087,37.0
579.8158802876787,50.0
-15250.272942428674,38.0
-8101.931869487566,5.0
-2445.1763927080283,64.0
-4465.167035904513,46.0
-3745.7132523610544,7.0
-11482.557095433418,57.0
-11516.241555415801,16.0
-4512.883957506433,46.0
-1405.3459305162214,14.0
-1576.246431617641,46.0
-10495.713420195832,26.0
-2943.58440210389,60.0
-15642.173384855016,8.0
-13241.856527234784,55.0
-10198.526927357783,54.0
-3574.5137673055333,65.0
-6827.477291915507,54.0
-7961.984160896089,21.0
-10126.717990596379,27.0
-2632.689583124876,57.0
-3943.175366577927,62.0
-4390.746173091369,16.0
-15269.719266527369,53.0
-12962.048556834814,28.0
-3654.379012309295,34.0
-21156.335599943508,4.0
-2423.4445940935634,34.0
-3400.7851779743132,58.0
-2371.259333632661,64.0
-3738.5450498287,23.0
-2203.3220438418302,41.0
-4479.20440926819,33.0
-15167.528002737048,1.0
-10643.472373671844,55.0
-19227.588470580304,26.0
-14799.172145328896,33.0
-3755.910929113241,5.0
-17922.858419944914,34.0
-6181.172194688582,49.0
-2860.50726172546,47.0
-4101.843313789839,58.0
-3913.1207266700967,69.0
-16264.234775985627,55.0
-857.4354653351766,63.0
-10233.809784437206,10.0
-1377.4099587296441,48.0
-1478.9249298973627,49.0
-3080.4100883186657,42.0
-19027.076364969653,4.0
-7802.115792299734,26.0
-6135.640984387467,56.0
-10203.576918896953,35.0
-7444.087259055193,69.0
-10427.682298590596,46.0
-2551.486464777772,62.0
-13962.708184571635,46.0
-3630.949347583431,73.0
-15977.527377983737,56.0
-6014.371213921773,41.0
-9853.729247368325,57.0
-787.1823843000893,54.0
-5677.241449137915,40.0
-4929.939538248952,51.0
-1317.8620047305612,65.0
-3844.514582813651,60.0
-1473.985771336655,77.0
-9565.258531096239,26.0
-22888.13284591277,38.0
-2476.8910002475827,46.0
-3077.7652559311355,47.0
-10757.45419300424,12.0
-11742.980529328406,47.0
-6190.859023948769,57.0
-2481.1058327355904,56.0
-4168.830763570231,75.0
-4490.3833111778795,22.0
-3276.267805755006,45.0
-18483.07218581131,9.0
-14854.461592243995,13.0
-2883.446412209014,27.0
-6377.894820712799,43.0
-79.27416824428656,31.0
-5587.330296406262,21.0
-4954.6475659019325,65.0
-4970.11403225349,65.0
-664.0492887419277,30.0
-6324.459840633715,66.0
-1470.390063170431,61.0
-3849.804248007332,13.0
-5887.265894279721,59.0
-2329.783024485874,46.0
-4551.45137894025,39.0
-13667.322616121692,34.0
-15814.438695545708,10.0
-4507.00878329735,29.0
-3660.0138294931457,56.0
-3216.207971950964,24.0
-7186.355802616832,46.0
-9511.760592975406,6.0
-17350.617094777564,4.0
-2715.7545071462755,45.0
-5851.947190368302,87.0
-3173.6235619889294,44.0
-2758.592920998881,25.0
-20519.205811774176,23.0
-15000.62806509958,47.0
-15996.780834962672,19.0
-12210.683055089416,11.0
-6474.691890358332,38.0
-11853.347807905695,2.0
-1707.1623004620633,77.0
-13076.80879084099,43.0
-14508.530472821622,39.0
-9315.622322192043,21.0
-3420.2335676136518,22.0
-18122.030294775755,37.0
-16100.887605421249,55.0
-2377.76619420723,68.0
-20999.691260721305,4.0
-17689.734203261676,52.0
-17305.48951907469,47.0
-2574.822481380237,55.0
-12958.905616452996,29.0
-17599.01842780851,29.0
-5633.042892020727,31.0
-6712.68950320907,25.0
-16884.738406858236,41.0
-7996.875601155021,55.0
-4906.1753400324615,53.0
-10183.531054071153,11.0
-2708.31070571466,84.0
-4090.266316957368,52.0
-2896.919177488162,12.0
-12978.694238592525,17.0
-13259.67680178814,14.0
-4054.29235849175,63.0
-624.066114577472,69.0
-8458.930668770165,18.0
-12038.068459380314,57.0
-5643.336072980343,31.0
-17225.056357145095,25.0
-1152.0123407439787,61.0
-15019.42895169032,35.0
-14543.275187073285,28.0
-3979.8459553914436,29.0
-3895.323249864423,25.0
-12182.342200366005,40.0
-3886.976804821592,57.0
-2223.1470193575115,38.0
-11267.125630904293,44.0
-3981.891557442739,35.0
-11276.653765600404,35.0
-1724.377841324742,25.0
-9252.892874945279,55.0
-6684.553286026654,10.0
-2307.330972211616,64.0
-2050.853312794705,70.0
-3780.95761289073,34.0
-3631.9689937164962,49.0
-4886.813367025896,66.0
-16221.678359268431,4.0
-10740.526462293079,41.0
-22268.38812915623,47.0
-10222.053646572109,55.0
-16902.848513353645,19.0
-16689.022534471682,40.0
-3273.63665193546,59.0
-5946.285806114796,51.0
-3627.670664141722,63.0
-3737.5302787580476,38.0
-4447.539683616047,15.0
-2911.828682859975,34.0
-6671.510957755452,25.0
-7569.261345891076,39.0
-2513.132192171888,54.0
-12302.663758253928,57.0
-7577.144307976975,21.0
-1453.1654302397,53.0
-17004.186534114724,46.0
-2779.614213297644,42.0
-16073.36069869959,14.0
-13036.521448558551,44.0
-7659.885289178892,34.0
-4634.317592002062,39.0
-2712.238261555023,57.0
-19577.521252174432,41.0
-3288.3691064413324,53.0
-5280.28762153949,50.0
-4688.873960163917,37.0
-1487.7801348668909,35.0
-1852.9129803078017,83.0
-398.64107144562877,62.0
-11975.028031263693,39.0
-6127.567517563588,37.0
-4786.14751095035,30.0
-12016.423706902566,11.0
-11925.949251789818,29.0
-3245.3055140893885,35.0
-11850.580665486197,60.0
-2923.607767894455,35.0
-5360.969511716348,58.0
-2921.1116758991666,19.0
-2978.595089613633,75.0
-19358.136115125257,12.0
-4177.766757650357,37.0
-10938.316736140638,26.0
-6936.723442224213,57.0
-4346.239964119066,63.0
-4526.271240295962,37.0
-2888.2111018537053,39.0
-4595.016346629132,25.0
-12717.22939232424,5.0
-6534.63145219055,56.0
-19830.591797920577,1.0
-2820.874358316273,65.0
-16891.137007357585,13.0
-5591.5288650682605,54.0
-5218.463723390245,40.0
-4297.629707633219,71.0
-15379.695100310426,45.0
-1567.7040985973217,66.0
-16566.00875946535,44.0
-3691.6685478916297,49.0
-6658.229582896785,29.0
-2438.1879736952665,45.0
-2788.236078225753,20.0
-2574.7476102746186,28.0
-3718.935971245457,68.0
-12497.271092977258,39.0
-4796.6409326723315,20.0
-3208.6655426234433,50.0
-2052.026927443425,18.0
-3634.7892034128545,29.0
-3354.460614154872,50.0
-19175.56671273096,13.0
-3532.5001479722705,47.0
-21373.556015687118,13.0
-5009.764669654254,50.0
-6462.105784255167,57.0
-3771.930763107912,27.0
-669.681671385224,46.0
-2839.484136306063,30.0
-1040.9798471040504,71.0
-13659.711340893238,17.0
-15012.743369254567,8.0
-4975.462316178082,23.0
-9716.300734107415,43.0
-6708.582185150228,39.0
-12828.905847919847,45.0
-3450.907027527348,34.0
-2462.1509537204474,26.0
-3460.585047766599,50.0
-4965.707034781954,26.0
-16544.042872383816,48.0
-3978.284196236917,34.0
-9799.372923960374,37.0
-12768.746009800194,32.0
-4932.433045674066,20.0
-2606.9746362741516,59.0
-2076.45796429666,17.0
-2921.191166047226,48.0
-5775.830963952376,62.0
-17214.168099541504,33.0
-20785.981868333693,17.0
-2108.4213198838097,64.0
-3006.805814000666,13.0
-5538.972119971929,47.0
-15271.413898390285,11.0
-13697.143429152913,7.0
-3349.5278462443785,30.0
-5934.313492641392,63.0
-4028.100169578549,72.0
-6341.705179683744,22.0
-4470.232574416354,50.0
-3923.5775225776633,55.0
-4339.26166256185,26.0
-2759.3251046788173,6.0
-8831.649229559349,50.0
-10138.037770961306,44.0
-10465.24718213814,16.0
-14279.165541873934,60.0
-10806.892268572645,35.0
-7724.329297441163,42.0
-4762.528616191194,10.0
-1437.1031434924807,64.0
-13703.09983552956,5.0
-15504.356166998277,3.0
-4264.432546139045,60.0
-3883.2542222447837,56.0
-2845.508709338542,52.0
-6055.931118818822,40.0
-10965.36353817772,46.0
-2636.5224808205876,58.0
-7374.322584005469,57.0
-11140.405763941508,22.0
-9624.384824025412,47.0
-14324.27978742334,19.0
-4298.539969740532,21.0
-18734.51650543066,27.0
