sal_7_lc1vs0_iate,olf_x0
7158.139647361583,66.0
-4138.537774801963,24.0
3321.413222094924,63.0
3018.14040708269,57.0
4475.890759536209,20.0
11147.871202982484,57.0
1441.9820689004682,48.0
6551.4836993799645,54.0
1620.2932177768207,59.0
10490.31907460737,71.0
-7935.279643743057,58.0
7556.40197964511,65.0
-5977.4594084478085,38.0
-1740.9561587619555,14.0
-5542.375007229213,47.0
1121.4808871324694,38.0
-6385.0161249033035,14.0
-6364.392670408334,28.0
-3489.575487743361,18.0
3742.4638845146137,69.0
3074.8483730289317,57.0
9979.366507432815,75.0
5533.110744655713,41.0
9823.657636166303,82.0
6577.993484535516,34.0
5862.389109399181,27.0
-12961.286293817771,15.0
-5472.733050946317,34.0
-11683.999950984784,57.0
5717.610708694821,58.0
-3715.9043121376817,45.0
9022.569713096253,28.0
7454.575807808329,75.0
7252.301254713004,43.0
1852.4210790244092,67.0
-6870.356304760772,23.0
8391.760362137906,47.0
6847.52770746928,75.0
6412.894216880856,76.0
8870.213662638736,47.0
7670.251758343303,43.0
-5976.99592069722,58.0
9822.331382048487,36.0
251.9720410739011,42.0
7838.198811300018,11.0
7607.586528126605,15.0
-10442.107289919986,26.0
5973.1144832948485,5.0
8059.315437646961,30.0
7434.233084097896,23.0
-11164.433449379261,21.0
-13643.476062710735,11.0
-6236.080887995198,23.0
4556.775943447266,43.0
-5082.410795351803,48.0
-4846.802279973035,54.0
1733.2615248744532,2.0
7794.59885867859,35.0
-2882.2559700648762,29.0
7618.494851945778,45.0
7989.862394188702,21.0
10467.058148143093,26.0
-665.6656395489825,12.0
5703.648481241107,83.0
12897.941861335292,65.0
6198.907156404188,62.0
4765.62944373544,72.0
-417.3079182288602,14.0
4698.790899526368,20.0
8866.6447242677,63.0
4319.05438116593,33.0
-12724.567034007583,7.0
9073.126065666132,64.0
6161.213741594821,82.0
10039.369923039816,50.0
2388.7559046340807,22.0
12590.101266164136,65.0
7915.789277838121,46.0
7586.45869251623,15.0
6112.7044568915135,53.0
-3246.8731967855374,34.0
7436.861982458164,40.0
703.6219076785469,57.0
4942.809989075662,6.0
9312.85697172311,63.0
-1877.344038053828,46.0
9269.483474279728,75.0
5488.295282540343,70.0
3368.1419897828637,64.0
-157.8551157930233,23.0
7678.554938120668,43.0
7987.997339932555,76.0
12150.243029309464,9.0
-5377.862479842148,27.0
-2666.237016405783,56.0
5897.910726446902,17.0
-983.7813141476336,42.0
-435.6543169783067,15.0
9032.780831628706,62.0
12690.010366076172,62.0
-3161.132877840128,21.0
2792.1357979298477,58.0
11474.40249163262,24.0
3849.0873486862924,49.0
-33.29933319416159,60.0
5033.471644933827,57.0
-12814.203620430588,13.0
4952.2919849913815,38.0
-975.4984867252473,32.0
-7818.983440139923,31.0
1073.7321556439801,46.0
-1627.0950645948496,22.0
10549.055300465105,42.0
-11671.049231093994,11.0
-1513.3038836349542,4.0
-3711.083264287314,32.0
-11486.903560378165,22.0
6820.446495544705,27.0
11085.172442372808,44.0
8102.193124863867,22.0
9983.078550149316,34.0
8145.272323393514,4.0
11237.604917969898,69.0
3784.977105697075,60.0
6164.182327364422,23.0
7664.983426676237,20.0
7339.289991977111,16.0
-10032.29172982161,5.0
6046.107702014534,17.0
-15136.90515689926,14.0
-12016.71551970577,35.0
-6819.262764723642,22.0
6443.291826161219,71.0
7297.683559920691,52.0
2972.6534686504565,32.0
2707.9224738553194,46.0
11016.340880034395,59.0
5337.788655526583,42.0
5569.763627990016,56.0
11251.325332302407,23.0
10744.082084465104,72.0
10414.399469939279,43.0
-6719.743370047515,11.0
1970.1945264657447,14.0
912.1482763291133,44.0
5504.275060134467,33.0
8426.125526120217,58.0
10392.726722055162,40.0
8704.415982554914,35.0
786.161489690382,39.0
-7691.86871951512,43.0
11704.251946453951,71.0
-12849.708659802853,19.0
9269.828534457025,54.0
2024.9659557839996,74.0
2072.167295663786,37.0
10546.874795605076,79.0
11502.90635796233,33.0
1182.689194462715,19.0
283.23127446729814,54.0
-8183.506084695678,53.0
8028.8907312081155,21.0
4526.997643823535,58.0
-869.8815799882068,45.0
-16030.129981733886,26.0
-3826.492554447839,21.0
-11739.44966717047,12.0
7379.321059343617,37.0
4872.151815218043,38.0
6847.710896822451,67.0
8706.286975694993,28.0
9923.15644480336,54.0
6158.259852146217,41.0
5681.697387498235,39.0
2868.441893040781,45.0
8160.412279592249,21.0
10468.972199131204,31.0
8634.542335349619,24.0
-6108.6256396437275,28.0
-5767.328030864786,45.0
11447.335993607234,28.0
-3796.9803250047457,56.0
9126.051724486493,29.0
5454.962423220577,84.0
3117.46623257825,60.0
-7105.009475693954,20.0
5264.8105633075465,42.0
-13878.046467968361,10.0
11184.756921115895,52.0
7499.452296136683,36.0
-4102.373916305103,11.0
-2074.59471976445,28.0
9980.535837653057,39.0
9956.314090222637,49.0
9748.25390143994,59.0
-4336.465077206722,43.0
12857.118131783638,39.0
5186.2520353828295,16.0
-3588.836399732121,19.0
-6869.794605623848,30.0
7809.923781150763,46.0
8017.779915694087,45.0
8928.582403871806,62.0
5384.098792192547,60.0
-14328.816302822517,6.0
3395.7458162888993,78.0
-4054.5216777388455,26.0
11972.392203988145,39.0
8824.226705858788,85.0
1392.1131525845026,60.0
-6836.625385076042,54.0
12815.626362682806,67.0
4603.759652614159,54.0
11137.468510629267,26.0
3347.0020642082313,64.0
5597.761187032155,16.0
-976.5103330179991,28.0
4321.624036601272,26.0
4896.717958899621,48.0
-1780.9312227885312,30.0
-1011.4006608170803,15.0
9710.127368571295,43.0
9255.198745084263,12.0
6407.3819901484185,50.0
6844.057936545085,40.0
4868.902183356395,45.0
2989.161488457219,53.0
7166.46557862119,9.0
2105.5584005296196,51.0
-3640.5602625068695,8.0
4110.029727812433,80.0
-2376.375805480342,58.0
-3115.5955267945506,33.0
5578.840216913665,39.0
6810.831629478015,47.0
-4596.955273639777,51.0
-2441.341780826895,7.0
-6069.508257592666,24.0
1356.3061970848103,67.0
500.07158249005806,29.0
-5431.907723663571,27.0
11448.829171371435,40.0
6536.3552719635845,23.0
-1361.4360626108828,41.0
-164.0034443002337,5.0
-7592.681172660799,11.0
24.205985887405404,53.0
9752.408698378702,29.0
10753.238894478742,17.0
5226.126128873808,24.0
-5128.623641084735,3.0
9531.353422204696,53.0
-2443.637401595629,38.0
5340.73661536054,22.0
7319.827003349001,62.0
7861.675753707018,55.0
8427.322789394486,27.0
8203.585965493223,47.0
-1015.4063636880328,6.0
1581.8968883639855,22.0
-4340.810347167544,42.0
-11720.550368353735,57.0
6836.574699158558,25.0
4166.520571579709,26.0
3344.775228672138,60.0
-3749.157994175679,43.0
9596.302457903563,44.0
4938.221644263258,50.0
7338.351812089429,26.0
7713.987531317545,39.0
-9147.860000161883,50.0
11459.501117231168,41.0
13381.032374903873,45.0
6037.505750223845,61.0
971.7863163340294,51.0
-1213.3215932403186,59.0
-2343.0254141853657,37.0
7823.165123724004,17.0
3307.6416067129685,38.0
-6292.802965384386,15.0
5087.693956593156,44.0
9922.733386176817,41.0
202.27813877585504,35.0
5484.2658288531275,26.0
5064.39445845852,17.0
3136.0579618175243,56.0
7677.606656025298,27.0
7161.211567782222,53.0
-449.8180342854148,13.0
-1195.9143883793604,48.0
3814.13678981032,28.0
7558.104752524954,40.0
9425.617598515148,3.0
-13598.080140726852,36.0
1896.8561551063867,16.0
9666.024086142712,53.0
-12115.363852435872,18.0
-9579.490983329346,59.0
9757.314495150065,21.0
-11775.081839716579,31.0
10001.95153610486,10.0
6500.717148306064,7.0
-9290.985958243604,7.0
1757.4617490583391,59.0
10110.33446802791,38.0
8223.90257377803,17.0
2254.123629096888,52.0
8800.635271180701,19.0
8195.077681833263,53.0
1645.8497866159296,38.0
9065.374920899108,66.0
7177.210968355064,69.0
7025.344145700841,61.0
6080.138037486526,58.0
-11489.175062914252,14.0
-11932.770156060276,12.0
2007.226881592178,18.0
9439.287159856052,84.0
-4381.93887096014,32.0
3745.62750011122,58.0
-394.9591296078197,42.0
4660.2853182375,23.0
6209.569193924796,62.0
9077.473620784902,55.0
5478.43577573308,24.0
6450.208462246574,1.0
1389.7841149680562,11.0
6585.053236598684,73.0
9556.497182688376,79.0
1984.849426515052,50.0
8575.304594968093,50.0
8656.897305745926,21.0
7609.197509194666,60.0
4416.108448818032,58.0
4939.336708696733,49.0
6372.636184056306,49.0
-11670.190155578954,30.0
5629.244010340757,46.0
-3910.8874179979903,2.0
9563.332322261318,38.0
10389.071550683115,44.0
-8614.342959654485,35.0
-6499.681077238738,56.0
-5676.001048518856,60.0
9437.398074061159,48.0
11106.250564773409,40.0
10810.439823767088,49.0
-4453.807533282639,58.0
9077.62059363223,73.0
5989.336738202516,57.0
9384.04244869857,25.0
4093.650124461632,31.0
8578.523244271437,24.0
5487.687905103844,23.0
7363.2014186674805,18.0
7589.808415195635,75.0
8427.406427672235,30.0
7482.644867516818,50.0
2115.079639816952,58.0
6375.971284100281,38.0
-8322.077687520177,26.0
7125.602757180501,30.0
-12838.217143690028,16.0
-11149.325664163982,34.0
-2409.5803159742236,13.0
-1523.65974547299,42.0
5209.882798968269,50.0
12223.043315336296,70.0
9270.665823295985,34.0
6120.880509993958,67.0
5153.977296752284,47.0
-2495.339789641464,58.0
4387.811979059861,65.0
-1970.8935954551616,33.0
-5095.954503783698,44.0
5671.753559006851,44.0
6745.220074137815,64.0
9290.622879399109,36.0
-2549.5384642948175,31.0
2426.5414127084,44.0
-5747.905261261549,36.0
10050.201226885685,25.0
6577.772474233709,32.0
8161.401508916399,78.0
8691.753030059068,47.0
-2487.086340011503,50.0
7150.517924412504,52.0
5802.485792123918,38.0
3050.812846725926,55.0
-8089.165046396465,60.0
520.136706852109,43.0
10677.134084695555,71.0
8376.127332268115,44.0
-4590.256218141361,59.0
9508.444891974908,39.0
7794.859437016179,63.0
9806.163140984509,56.0
8244.540609645577,21.0
7633.499235135847,24.0
8496.76010086765,22.0
1226.7356601974852,47.0
7825.35157108022,32.0
7882.375178332202,29.0
-6648.676121197105,26.0
6817.412163067769,54.0
5094.312999017542,30.0
7853.692272194616,5.0
-2841.594374110675,57.0
5303.542769849692,71.0
1723.1038585651577,42.0
9225.294373478195,34.0
5019.003477822307,19.0
8275.33279942337,53.0
-12396.123031418558,58.0
-6061.850911772088,48.0
5864.983644850718,66.0
7337.340260808475,50.0
8891.765594575583,14.0
6481.510486957703,69.0
10127.166921276601,63.0
290.3270977230113,7.0
-2005.0159176173986,32.0
13891.792458812384,41.0
-8166.042647611077,60.0
-15317.72110342309,39.0
-4443.534757476204,48.0
6449.08461746755,25.0
7286.162013250792,60.0
-2293.644644864103,6.0
-896.4298535599178,24.0
-6673.584874876495,14.0
4241.043724892971,56.0
-753.7911093294026,59.0
-9666.44789586457,50.0
-6218.811762125089,36.0
1257.1019001145323,18.0
5683.095921478072,75.0
9335.680394929546,19.0
11517.801926301177,33.0
5359.616906668951,29.0
5618.229455076509,21.0
-4369.688082119459,16.0
-12253.255434287808,20.0
-11071.847022166836,29.0
1858.9646818769006,49.0
5117.148119148997,55.0
6658.8706814205,73.0
-1945.059409411977,26.0
3517.3958080634916,54.0
-1036.3123740239407,30.0
-5029.582951068509,5.0
9866.344819865666,8.0
2669.2118843458084,34.0
-3291.1612887950364,57.0
12756.924203368057,24.0
-466.52387360691046,38.0
9352.759737278306,41.0
2696.884760974921,15.0
7409.403589007462,57.0
-13180.000000737107,25.0
-10684.119773367951,11.0
-444.51634979147093,33.0
-4251.036654708453,11.0
4609.587244982675,46.0
9992.017989558008,23.0
8070.98168718164,75.0
-11098.44452731352,44.0
-1881.4935096894205,12.0
-13484.150605139002,22.0
5623.312439182346,17.0
5950.0583716126275,49.0
-7.773383851970721,60.0
-4792.8544605357065,22.0
3960.0204934776775,2.0
6211.972598392293,70.0
-1424.084629619952,55.0
3318.8903872874616,2.0
-10460.351575520148,35.0
-6436.72842489416,59.0
-3008.406894914755,30.0
1905.7727739699287,9.0
-1091.9867479279933,61.0
6111.4213571508135,39.0
-9694.799630130748,21.0
12.5231772081288,46.0
8820.288567325038,24.0
6688.765792782011,35.0
7518.1623316161695,70.0
-5429.596056256868,32.0
-7242.966443345926,32.0
-214.24561116113864,61.0
7932.768265193179,55.0
4505.737706705204,29.0
9521.258359648871,63.0
5724.321604138915,22.0
4971.235254330432,42.0
-13879.036355810762,48.0
7470.6230045348975,27.0
2473.406612605455,71.0
6591.269659487124,45.0
984.7654361327773,56.0
-7686.703017799224,4.0
2823.7097277243674,33.0
4623.827987983826,47.0
7328.724459888526,26.0
8458.460241450979,64.0
-3398.059915186667,34.0
9466.084809553566,52.0
160.00142787224217,28.0
-3859.7534081064514,5.0
12214.196949371495,48.0
7843.351744118018,46.0
6438.65211301397,40.0
-5460.699788852633,54.0
-4517.2215843659,6.0
-2264.500834944385,42.0
7223.35373484869,40.0
-12297.314602107175,54.0
2426.90123233582,45.0
4960.831020193331,47.0
11514.169496137294,15.0
6909.774977555914,35.0
-6798.602356097263,17.0
10944.15651394025,25.0
-1732.8814548894334,39.0
7887.954233684173,62.0
-2697.8565558407154,24.0
6238.27888915402,81.0
4328.154176885013,69.0
-12234.983804100453,28.0
-10190.81857762568,34.0
130.32440730494886,56.0
-2869.9350755513888,51.0
10949.341080123286,59.0
1654.70829840636,60.0
9633.697501426937,40.0
6411.88072020992,80.0
12065.18339472416,32.0
-9319.799210967172,26.0
10219.79940548119,58.0
1696.3999488240115,17.0
-4266.065893429173,43.0
-578.3739132271721,32.0
8988.655387328905,56.0
5493.637417901204,10.0
-4469.974124780921,52.0
-4127.881717418349,4.0
7858.058106773087,28.0
-2264.462024774317,57.0
1632.5060177270725,23.0
-2471.2665964823436,14.0
7515.483412890958,19.0
9544.924299686569,5.0
5725.86679112594,47.0
3038.8246871132997,35.0
12418.725600689766,40.0
-14170.332649290553,13.0
10583.768100401148,24.0
5807.596065429951,37.0
13268.791910444814,54.0
-12342.391153666857,21.0
-7714.966086271739,58.0
-11424.855664141562,6.0
-6173.026789743096,57.0
5969.4068035708515,19.0
4994.92750916732,53.0
9931.76332863737,72.0
3598.902243858298,66.0
4895.222876608679,34.0
-11803.61057010926,1.0
8731.509397537535,71.0
8606.658090923358,62.0
7048.953418077145,17.0
4722.393907317445,70.0
7689.677706455477,31.0
4265.287874434565,51.0
6167.627430010489,18.0
4476.647598445676,41.0
8084.295485892799,84.0
7388.805796713585,17.0
-1672.5827053380326,19.0
5172.2138733398115,51.0
2.290192780928919,17.0
3550.229897877043,37.0
11272.076294339802,64.0
-627.1011104807212,47.0
2398.5927209113142,59.0
6630.199106903449,26.0
8137.163093912577,87.0
6158.512050872263,76.0
-2992.0112546661103,4.0
7186.104550952339,59.0
5876.127685613674,18.0
-3034.9270232730123,17.0
7731.149303747895,43.0
10057.24007296923,46.0
9489.518505728396,41.0
8192.501331488002,20.0
7645.564737112993,52.0
4610.196528925132,50.0
3301.410664793764,52.0
8233.800346726446,32.0
5101.281024053267,27.0
290.42238444114264,49.0
4260.044734493456,71.0
12444.175255211796,42.0
7960.959883437872,28.0
3169.1284536989224,48.0
6647.746079006827,21.0
7119.798762420518,46.0
6511.796892278016,49.0
-6630.901356933449,43.0
-14872.19031483466,2.0
-3587.8262999805365,42.0
-5581.655438364556,12.0
-5086.484356368934,7.0
5560.336858964278,48.0
-6428.880577152469,4.0
-3228.617978475535,17.0
3175.8529073262125,54.0
-9623.971268034811,14.0
9730.427164373308,13.0
-8571.131008543909,10.0
-11096.529739785175,57.0
4060.454075917747,28.0
5168.076853508612,62.0
9613.99920329609,57.0
11288.720101804425,52.0
7745.629796496446,52.0
8602.792691419456,62.0
7138.677371867529,39.0
-1861.288440141605,33.0
4505.8175169660935,30.0
8874.332886832854,50.0
-6511.839679698667,4.0
10254.315475381165,38.0
6087.118078755301,18.0
-8874.208211940686,32.0
2596.231818807015,65.0
6138.937741354888,45.0
5656.488995580545,44.0
2872.7120989540203,11.0
-2069.826994132358,5.0
5281.390075098246,14.0
357.8516618870708,30.0
-14025.81367121722,48.0
-5736.128220749197,57.0
8944.569442289609,22.0
7927.499487330042,20.0
8594.418301792888,68.0
-4606.559812032961,34.0
1908.020480940584,10.0
4330.646905870919,33.0
6400.022356758151,47.0
7521.5177557064935,43.0
-12590.939808526055,3.0
6742.338976784025,56.0
10403.620523634234,57.0
-1799.9102006165447,38.0
7584.003421510998,29.0
-11854.553787742409,37.0
8746.39622178724,50.0
-1698.2359874019548,38.0
7913.446718385512,5.0
8359.987795577745,64.0
5720.363723309418,46.0
9753.497702523122,7.0
-4769.066224251645,57.0
-3535.060049906267,16.0
6244.242364989884,46.0
12029.617430078877,14.0
11769.165934336703,46.0
4366.942967511637,26.0
8862.422182356924,60.0
-9541.518929253301,8.0
-2150.1489747652695,55.0
-579.790629362243,54.0
6570.183015628243,65.0
1457.8875426252084,54.0
4263.418372714513,21.0
-2639.4756277225824,27.0
8467.789157022766,57.0
4819.804469168838,62.0
7346.64436778319,16.0
-3334.8137040039637,53.0
-7544.520323372781,28.0
11462.734492339921,34.0
-10147.240794942703,4.0
8987.04958075148,34.0
4382.299563123183,58.0
9053.578789786166,64.0
6471.125149596579,23.0
11321.267398315775,41.0
5387.571512797918,33.0
-1903.1193041869938,1.0
-174.35082363213792,55.0
-14819.883873191244,26.0
4216.43261329805,33.0
5958.871455649516,5.0
-11074.3918675509,34.0
1133.605224488182,49.0
7923.981690272393,47.0
3459.6525847544717,58.0
4753.887351918869,69.0
-6424.11332869885,55.0
10031.408137905944,63.0
-2961.5639716507344,10.0
9434.081872593546,48.0
10922.846202575842,49.0
7336.401848954823,42.0
-10086.29394462901,4.0
4256.10302700206,26.0
2288.340088400402,56.0
-1853.6343180534714,35.0
4903.549895578851,69.0
562.7459755609962,46.0
9759.529234017595,62.0
-6797.730119993411,46.0
3995.5132103709025,73.0
-10744.304564672108,56.0
9030.667460453868,41.0
-3093.0125084773063,57.0
10964.088408760295,54.0
1704.5683491416066,40.0
5135.318988704966,51.0
10281.822179695308,65.0
9305.711152295527,60.0
6279.165767833693,77.0
-1536.0781994243043,26.0
-13316.102955729553,38.0
9262.876352072824,46.0
5900.9301359474575,47.0
-936.7810213755974,12.0
-3486.6264258941846,47.0
1035.439066149777,57.0
8922.38658835523,56.0
7176.6616474187285,75.0
7359.275108695894,22.0
5449.279573921405,45.0
-9087.13166483575,9.0
-9221.646016587481,13.0
9222.285297578044,27.0
2118.968411244981,43.0
12346.091372008812,31.0
1443.8889786155842,21.0
5264.0764153373275,65.0
4428.570331913899,65.0
11825.798132940821,30.0
2994.4385786208886,66.0
11051.820839838852,61.0
8076.4560663667535,13.0
5153.212294033059,59.0
11620.220647183547,46.0
4322.533514961282,39.0
1305.178309124316,34.0
-12679.07970050069,10.0
5938.555803374323,29.0
8608.5594243572,56.0
8443.05627576914,24.0
5518.553071534199,46.0
-3188.6689949277416,6.0
-8979.252017432074,4.0
7966.379940254711,45.0
1360.6896978874101,87.0
6683.532128071762,44.0
9491.724692324147,25.0
-12063.784186537298,23.0
-7488.135194456023,47.0
-5085.807658401345,19.0
-559.7558534261334,11.0
7375.868678577353,38.0
3383.4202959583836,2.0
12222.920342645268,77.0
-7161.578974881383,43.0
-4487.878630134317,39.0
-1437.0570089876528,21.0
7324.204407449579,22.0
-10458.935910735025,37.0
-10242.320015473657,55.0
7302.975224236094,68.0
-12599.56868266847,4.0
-10203.353846518297,52.0
-13616.957065055456,47.0
8250.26788845178,55.0
-2326.2345458704344,29.0
-8704.139768910527,29.0
8972.900396223391,31.0
3101.229095769453,25.0
-11507.521595266797,41.0
2786.083107042672,55.0
3334.2042189270246,53.0
1595.682968238024,11.0
5258.599546181522,84.0
6781.241999355147,52.0
7864.091804157141,12.0
-3351.9777098593595,17.0
3246.0282030697454,14.0
7193.612698493219,63.0
10973.677984743765,69.0
-214.7274288894713,18.0
-1498.1713625069642,57.0
3286.9307271824982,31.0
-11349.470035692098,25.0
10682.047669291824,61.0
-6362.697392366622,35.0
-5314.484703893826,28.0
8811.179004166539,29.0
9078.991406476176,25.0
152.160571011731,40.0
7186.861436431713,57.0
12423.883621206971,38.0
-1263.2308075445144,44.0
5326.46838888345,35.0
-1726.685965753386,35.0
11633.103967294828,25.0
-3692.597631756887,55.0
4023.277937086028,10.0
7864.317762121781,64.0
7752.264668986116,70.0
6864.166200357509,34.0
5775.216069588048,49.0
3379.8703299534436,66.0
-8322.892621493742,4.0
-1696.575678536823,41.0
-14720.306934057067,47.0
307.7659942763007,55.0
-4805.378619502391,19.0
-7597.926182596069,40.0
6945.347150817881,59.0
4915.783732398649,51.0
7736.678351049093,63.0
8503.77291678244,38.0
4529.428731707858,15.0
6209.3073806512575,34.0
3971.3573678659286,25.0
1648.842751543174,39.0
10022.183791801788,54.0
-4120.799660440939,57.0
2487.53144811331,21.0
11522.886867389374,53.0
-11659.188814565437,46.0
8220.033995329462,42.0
-8444.718432173127,14.0
4677.108982229831,44.0
2053.742982377823,34.0
7254.033716422551,39.0
4051.680722936944,57.0
-15754.647252098692,41.0
7441.417421672707,53.0
4846.582451168868,50.0
5993.009226151766,37.0
10141.354910738019,35.0
8834.203935916186,83.0
10988.719382206164,62.0
-3621.0747261075776,39.0
5754.948200118211,37.0
4942.893678285515,30.0
-5536.934203012453,11.0
-6897.111825958957,29.0
7951.050584947841,35.0
-629.1729621626437,60.0
8033.491022460108,35.0
8296.750932036934,58.0
7832.476287652581,19.0
8879.982047375817,75.0
-14699.601287127289,12.0
7214.364049606429,37.0
-439.57727836351296,26.0
1646.9023019626575,57.0
6728.266336803778,63.0
7646.397916372656,37.0
8515.20818628389,39.0
7272.658892885342,25.0
-3179.5948914057262,5.0
2066.4478298116,56.0
-11592.936665715548,1.0
6516.828442848369,65.0
-9585.53400221891,13.0
3256.9049710066347,54.0
1997.020783936921,40.0
4609.389229067197,71.0
1637.983474089553,45.0
10032.702745337825,66.0
-9872.695778849902,44.0
8249.281328823472,49.0
3159.808591448643,29.0
8649.830944188081,45.0
8538.097823692504,20.0
10647.889333826746,28.0
4440.9131323558295,68.0
-5049.329564195232,39.0
2707.4581731142653,20.0
6072.272771240478,50.0
9803.551601225283,18.0
7715.7952652808635,29.0
10216.584728446844,50.0
-14862.670605717545,13.0
7314.535560599954,47.0
-14772.703698094523,13.0
6249.0916663303005,50.0
1349.1504155829562,57.0
5871.008012553735,27.0
9406.338405111124,46.0
8312.873175857352,30.0
9925.535830078774,71.0
-3597.7127900303594,17.0
-6677.179460241018,8.0
4162.446695671259,23.0
-2434.253272312449,43.0
3153.302158521452,39.0
1546.2233002441826,45.0
9510.314816036425,34.0
11262.917232610052,26.0
7089.282552629318,50.0
6286.4300615462325,26.0
-7392.444187360476,48.0
5103.928946588401,34.0
-2379.964240565693,37.0
-2733.981489225682,32.0
4047.5350495977536,20.0
9314.22714628971,59.0
11956.174477900651,17.0
7711.005308897161,48.0
2713.2274279508224,62.0
-6453.822102983339,33.0
-11960.472678840782,17.0
8208.054709140222,64.0
8067.708602216597,13.0
3336.1332434730084,47.0
492.31787859790893,11.0
-7466.604236850976,7.0
9075.016376362983,30.0
4072.122150997624,63.0
9498.679126973493,72.0
3110.6763931583346,22.0
7316.708993354048,50.0
8330.386598828733,55.0
4021.1844562668302,26.0
8954.333779678953,6.0
4287.723411929146,50.0
-762.3498826155574,44.0
1253.2236826999233,16.0
-2830.697026463791,60.0
645.5603777635552,35.0
2928.468408305575,42.0
4514.339684736645,10.0
9163.578796811002,64.0
942.3835450935403,5.0
-7432.573614253192,3.0
6805.700255041122,60.0
7440.729897406452,56.0
8137.957533865188,52.0
1531.574546042696,40.0
-6617.972434533245,46.0
7784.102046273265,58.0
3845.335796414729,57.0
-3504.2903100101566,22.0
-2660.089951995924,47.0
16.293056557948148,19.0
5582.0577984699175,21.0
-10167.163511945915,27.0
1273.3850437517485,40.0
-4419.127086890185,58.0
6941.557880672755,47.0
-6933.125875000755,11.0
-5022.092877955454,31.0
1053.9519836503641,50.0
9210.405550873882,33.0
-10038.721500042,9.0
-14812.63059112876,34.0
-6013.447925967795,22.0
218.67316270869765,10.0
4507.598665900929,44.0
6937.594646014123,57.0
2322.5288933593383,6.0
-4110.706377347207,8.0
6928.756985811533,38.0
2025.6627177966907,66.0
4286.325705183492,9.0
-3024.0479004102217,38.0
-7527.119992187047,39.0
2210.0956124108006,18.0
8494.104731185647,56.0
6527.71274916971,70.0
7421.654121836272,14.0
7234.06231880904,25.0
5823.085791703211,68.0
7187.849055275845,33.0
10992.595427636152,51.0
-756.38576022254,27.0
-5437.746361004747,55.0
6003.902124253649,42.0
7861.586177537401,11.0
3027.568923963308,38.0
-1150.5055769542864,27.0
-6496.847381598094,36.0
8889.910881043957,22.0
3358.401141524717,22.0
6918.936009238523,22.0
11003.903755431798,59.0
-3764.2394466616015,8.0
-2385.9580602272517,9.0
1455.804602333771,61.0
-9107.991693007829,54.0
10431.113729561412,52.0
8500.654711605994,70.0
10426.418852280569,37.0
8710.862057340188,10.0
9837.63593696256,58.0
9597.523821616624,70.0
-5345.959750636467,4.0
5155.061554733526,57.0
1611.3062433748082,58.0
3852.6277030630044,31.0
8088.247584858216,68.0
5430.974336424213,20.0
6275.17547134323,68.0
7069.888355211577,34.0
-332.5435224735984,49.0
8212.474249060808,31.0
8892.977818654597,41.0
11122.024701641918,40.0
7009.079527986383,62.0
