sal_7_lc1vs0_iate,earn_x0
8496.76010086765,2517.744792491452
1226.7356601974852,2080.713478900391
7825.35157108022,4652.765508752063
7882.375178332202,1875.733907177512
-6648.676121197105,4191.340158604486
6817.412163067769,4739.51447543163
5094.312999017542,1736.890820306422
7853.692272194616,5113.780135623781
-2841.594374110675,4144.867461663675
5303.542769849692,1793.474039468452
1723.1038585651577,3660.424856753273
9225.294373478195,4997.916143671524
5019.003477822307,2371.3365257675987
8275.33279942337,3893.719277384605
-12396.123031418558,4079.066925689916
-6061.850911772088,3603.0849667526536
5864.983644850718,2707.624057794424
7337.340260808475,1835.304062267456
8891.765594575583,1516.2843286279742
6481.510486957703,3032.318267702713
10127.166921276601,5476.07526698884
290.3270977230113,5117.197667741731
-2005.0159176173986,1777.4453028475411
13891.792458812384,6569.255052606761
-8166.042647611077,3880.6375602999074
-15317.72110342309,5293.129089770943
-4443.534757476204,3658.984460454524
6449.08461746755,2365.952618851858
7286.162013250792,1775.152548745936
-2293.644644864103,3377.575763482369
-896.4298535599178,3269.6339081039555
-6673.584874876495,3446.3884108026305
4241.043724892971,3986.49688568505
-753.7911093294026,1904.9982129652217
-9666.44789586457,5488.397412401399
-6218.811762125089,3137.194628604961
1257.1019001145323,6719.780599641947
5683.095921478072,1013.3669121434854
9335.680394929546,4762.625452789481
11517.801926301177,4423.666755199856
5359.616906668951,3157.744585997647
5618.229455076509,2864.7353872524923
-4369.688082119459,4579.124176126763
-12253.255434287808,3916.502845397613
-11071.847022166836,3632.635293245376
1858.9646818769006,2667.964886149344
5117.148119148997,4444.952580551825
6658.8706814205,2851.732057548812
-1945.059409411977,5314.673232974407
3517.3958080634916,1274.8829939037812
-1036.3123740239407,4542.766583580385
-5029.582951068509,1826.4538856984016
9866.344819865666,2589.483574249601
2669.2118843458084,3642.0731069578046
-3291.1612887950364,1754.4402113538954
12756.924203368057,6319.049112658819
-466.52387360691046,3206.137889718025
9352.759737278306,5206.400543702254
2696.884760974921,4113.6543317463
7409.403589007462,3691.7414363604016
-13180.000000737107,2815.214605823864
-10684.119773367951,5276.363921105204
-444.51634979147093,4721.153229797328
-4251.036654708453,4482.383684921541
4609.587244982675,1463.3111570308365
9992.017989558008,5693.038080767456
8070.98168718164,4804.325789070075
-11098.44452731352,5532.303457708081
-1881.4935096894205,4858.885848149679
-13484.150605139002,1812.5299505343453
5623.312439182346,2197.2166611541024
5950.0583716126275,3094.2372301307287
-7.773383851970721,3904.267740496143
-4792.8544605357065,2333.35955528885
3960.0204934776775,3076.291202154179
6211.972598392293,1534.3015979788695
-1424.084629619952,3182.422834539112
3318.8903872874616,3067.157403010899
-10460.351575520148,5128.48644275893
-6436.72842489416,5760.086787609079
-3008.406894914755,4856.201277442132
1905.7727739699287,2332.720984940141
-1091.9867479279933,2307.208829912242
6111.4213571508135,4508.908171713534
-9694.799630130748,3712.2785318145498
12.5231772081288,3520.983606418566
8820.288567325038,6589.585259466673
6688.765792782011,5048.938539817511
7518.1623316161695,2293.540354273813
-5429.596056256868,2391.0625009847417
-7242.966443345926,4709.242415472956
-214.24561116113864,2935.188870674464
7932.768265193179,2707.4065139776512
4505.737706705204,4179.989513117348
9521.258359648871,2054.404407242251
5724.321604138915,3419.551969446092
4971.235254330432,3590.109026290866
-13879.036355810762,4607.616693006633
7470.6230045348975,1705.73255591391
2473.406612605455,3448.4201409345087
6591.269659487124,3977.222121869992
984.7654361327773,1700.5984274528705
-7686.703017799224,2778.690556145525
2823.7097277243674,3212.7117106865453
4623.827987983826,3754.180526511075
7328.724459888526,5457.465620762459
8458.460241450979,2419.0053003571484
-3398.059915186667,3298.1708050057755
9466.084809553566,4913.669692985521
160.00142787224217,2672.303525235296
-3859.7534081064514,2104.1536625576573
12214.196949371495,5443.643891678216
7843.351744118018,2158.041474563672
6438.65211301397,3366.668043395304
-5460.699788852633,2469.9075962405022
-4517.2215843659,2244.571060283922
-2264.500834944385,4428.222016776577
7223.35373484869,4141.986248553655
-12297.314602107175,4367.213068061877
2426.90123233582,3872.079631825569
4960.831020193331,3173.1913872842924
11514.169496137294,4817.445510603705
6909.774977555914,3730.8864053911775
-6798.602356097263,1649.0482224223977
10944.15651394025,5321.158856202261
-1732.8814548894334,4410.332627101061
7887.954233684173,3803.462372499537
-2697.8565558407154,1584.8105544084565
6238.27888915402,2258.342483310258
4328.154176885013,3474.37088334498
-12234.983804100453,4988.912253251324
-10190.81857762568,5061.0576271404525
130.32440730494886,1688.498199545568
-2869.9350755513888,3098.1084110746283
10949.341080123286,3462.9032488074063
1654.70829840636,3503.4027145439254
9633.697501426937,3168.5570295558346
6411.88072020992,1627.948546243952
12065.18339472416,4450.147958512657
-9319.799210967172,2284.9881746272977
10219.79940548119,2987.759690156241
1696.3999488240115,5253.388906531289
-4266.065893429173,3264.3197949082687
-578.3739132271721,3862.605926536408
8988.655387328905,4277.492204028361
5493.637417901204,4258.647042218431
-4469.974124780921,2920.068431466564
-4127.881717418349,3056.3442101131395
7858.058106773087,2692.5600908110705
-2264.462024774317,4690.753983623313
1632.5060177270725,3904.6842444886224
-2471.2665964823436,3690.068244791986
7515.483412890958,3681.9410227674034
9544.924299686569,5236.463854470755
5725.86679112594,3749.11783198802
3038.8246871132997,3600.211218439389
12418.725600689766,5252.198457886016
-14170.332649290553,3132.8238892064574
10583.768100401148,5571.537595524023
5807.596065429951,4887.155740620958
13268.791910444814,4725.181150340166
-12342.391153666857,4202.030124187615
-7714.966086271739,5361.110916069591
-11424.855664141562,1619.1525663246714
-6173.026789743096,3834.000106270834
5969.4068035708515,2986.7821283029666
4994.92750916732,3686.153615838196
9931.76332863737,1937.6311760940584
3598.902243858298,3695.857584994324
4895.222876608679,2358.956827711644
-11803.61057010926,2199.730728363026
8731.509397537535,3078.905998186609
8606.658090923358,4887.931465819436
7048.953418077145,2701.0786111678617
4722.393907317445,3699.603690199984
7689.677706455477,2546.8916716218646
4265.287874434565,2448.2392354028675
6167.627430010489,4612.380095453282
4476.647598445676,2551.150469053535
8084.295485892799,1550.0065731801797
7388.805796713585,1869.421085899422
-1672.5827053380326,4518.9909805716325
5172.2138733398115,2535.6075620058728
2.290192780928919,4908.448580048198
3550.229897877043,4063.732605815576
11272.076294339802,5948.756524811192
-627.1011104807212,3733.349470608264
2398.5927209113142,3186.055040956425
6630.199106903449,3953.131421094064
8137.163093912577,3037.2797093641307
6158.512050872263,4235.619009286658
-2992.0112546661103,2104.371579306648
7186.104550952339,1906.51098833871
5876.127685613674,4437.331126604985
-3034.9270232730123,4627.434966067636
7731.149303747895,2138.594168365498
10057.24007296923,5283.1868332258
9489.518505728396,4993.736780628447
8192.501331488002,1701.4119474240272
7645.564737112993,2171.32687150879
4610.196528925132,3301.334040674331
3301.410664793764,3772.377808947261
8233.800346726446,3789.451410205812
5101.281024053267,2190.492067273776
290.42238444114264,4902.976701167563
4260.044734493456,3490.160704372752
12444.175255211796,6314.874283718609
7960.959883437872,4138.344642411715
3169.1284536989224,2802.7169673944145
6647.746079006827,2934.692295366106
7119.798762420518,4485.398107001684
6511.796892278016,1759.360394621816
-6630.901356933449,1706.3744024657324
-14872.19031483466,3843.750834425286
-3587.8262999805365,4121.303007375886
-5581.655438364556,4447.78858074262
-5086.484356368934,1489.2594287064337
5560.336858964278,2596.3508032408085
-6428.880577152469,5755.664402292709
-3228.617978475535,3253.3650781763595
3175.8529073262125,3584.765103162441
-9623.971268034811,2671.86114574818
9730.427164373308,4283.442101162407
-8571.131008543909,3034.0891410113213
-11096.529739785175,3525.853609327359
4060.454075917747,3846.382746712399
5168.076853508612,2028.74107172353
9613.99920329609,3100.685450800967
11288.720101804425,3846.8500825482665
7745.629796496446,2248.9202770731586
8602.792691419456,4389.512401477675
7138.677371867529,3162.035519830872
-1861.288440141605,4672.610722772405
4505.8175169660935,2938.473399503209
8874.332886832854,2312.031813155281
-6511.839679698667,5024.282765262176
10254.315475381165,4888.153038358666
6087.118078755301,3094.67246660026
-8874.208211940686,3973.940552466616
2596.231818807015,3356.629497384745
6138.937741354888,3558.3900844445498
5656.488995580545,6651.979633848764
2872.7120989540203,2764.9064623447607
-2069.826994132358,5483.610315896104
5281.390075098246,3768.01300795772
357.8516618870708,5123.665823805877
-14025.81367121722,3522.0134481911296
-5736.128220749197,2181.783493105167
8944.569442289609,3087.3129075703546
7927.499487330042,5182.368600443413
8594.418301792888,2897.799928016755
-4606.559812032961,1845.9155455534176
1908.020480940584,5177.249296003342
4330.646905870919,2210.045335536119
6400.022356758151,3288.47402294129
7521.5177557064935,3740.042012703182
-12590.939808526055,2288.128957887004
6742.338976784025,1358.9479763406084
10403.620523634234,4494.576556910375
-1799.9102006165447,3005.5396304254905
7584.003421510998,2589.898168460566
-11854.553787742409,4410.902198112434
8746.39622178724,4882.605082963368
-1698.2359874019548,4541.559564323134
7913.446718385512,7462.34737401284
8359.987795577745,4065.668525960624
5720.363723309418,3161.475056567706
9753.497702523122,4828.077320098412
-4769.066224251645,1991.286896196541
-3535.060049906267,3132.924932488161
6244.242364989884,1790.4351813345131
12029.617430078877,4175.896100794079
11769.165934336703,5342.826196417653
4366.942967511637,6258.665641960159
8862.422182356924,4430.8597739788165
-9541.518929253301,3676.919038856145
-2150.1489747652695,3052.496226323585
-579.790629362243,2384.067051477054
6570.183015628243,2619.4519062213303
1457.8875426252084,2526.600866446764
4263.418372714513,3260.6204723904034
-2639.4756277225824,1760.400561177071
8467.789157022766,2676.399006238648
4819.804469168838,1507.5854524806502
7346.64436778319,3174.7441628983247
-3334.8137040039637,5379.579902014297
-7544.520323372781,4619.717000501759
11462.734492339921,4362.291259186201
-10147.240794942703,4950.609784520803
8987.04958075148,1846.535173096354
4382.299563123183,1523.2871798234387
9053.578789786166,4680.930896977807
6471.125149596579,1503.4916416502415
11321.267398315775,3862.433166416426
5387.571512797918,4699.238338093605
-1903.1193041869938,3935.9437596663206
-174.35082363213792,2701.696468669368
-14819.883873191244,3490.767484290975
4216.43261329805,5704.316110238087
5958.871455649516,3434.7511349120177
-11074.3918675509,4536.452447377993
1133.605224488182,1140.664299959583
7923.981690272393,3264.64637505522
3459.6525847544717,1531.0144262789695
4753.887351918869,2391.8958633734305
-6424.11332869885,3927.047405702697
10031.408137905944,5573.925585802427
-2961.5639716507344,1885.532301854622
9434.081872593546,2809.599896936466
10922.846202575842,6191.9364523986505
7336.401848954823,4561.574470234502
-10086.29394462901,4563.313779768048
4256.10302700206,5028.294676161478
2288.340088400402,2382.521754022436
-1853.6343180534714,3636.4274645893606
4903.549895578851,4172.03685511437
562.7459755609962,4496.55616483204
9759.529234017595,4138.956034930636
-6797.730119993411,3573.8094896241314
3995.5132103709025,1246.3323109584635
-10744.304564672108,3750.5464292302913
9030.667460453868,4069.751281733631
-3093.0125084773063,5064.317106961394
10964.088408760295,3578.8123388164704
1704.5683491416066,2435.953978102072
5135.318988704966,2555.496787475104
10281.822179695308,2987.9715257443345
9305.711152295527,2754.4290211875705
6279.165767833693,1851.3705621287404
-1536.0781994243043,4429.845968154194
-13316.102955729553,4449.898709619646
9262.876352072824,2177.424286778352
5900.9301359474575,2706.4668809974173
-936.7810213755974,3271.5684862194475
-3486.6264258941846,5336.400389483416
1035.439066149777,1871.7490638696404
8922.38658835523,2464.7506043793223
