sal_avg_lc1vs0_iate,earnx2
-2059.022433649012,0.0
-4420.459952515184,0.0
-3657.864961302712,1339.908367683414
-14497.581488513384,0.0
-3280.972619140175,0.0
-10016.712359354979,0.0
-14130.109560966343,1311.9220553104692
-11526.239612007645,444.8740323812552
-9627.575265321331,0.0
-10242.502781571558,299.6053507362125
-12375.299110150592,0.0
-12775.022272749107,2118.5710349919664
-2962.4747961838993,609.0351908202622
-5733.944012197649,561.008285187817
-412.16662863333386,0.0
-4173.934912833149,504.2597188884076
-4446.523276926742,0.0
-5546.287796963205,0.0
-6644.113947641672,0.0
-20463.510461793707,0.0
-11421.985827900826,861.9848112305598
-14588.283114557971,0.0
-4296.9341605022455,1698.4077882800043
-15308.381580177347,0.0
-1918.6337455126786,0.0
-4904.122555143581,721.524386536471
-3782.712618864375,859.8088860190923
-4336.14058556478,332.4102956762794
-13019.588975640676,0.0
-4701.720109369653,0.0
-1862.2777478242606,0.0
-1651.7998929613914,0.0
-2245.9113882877136,0.0
-5098.816434561996,0.0
-16139.686901748268,1154.3587908605257
-7755.282672002699,0.0
-5407.08598283951,0.0
-4648.452389895047,0.0
-520.2555182121823,0.0
-19495.373864824534,0.0
-4733.99346998361,881.927705688603
-5677.709380763718,0.0
-5579.931288879409,2689.1307379420623
-21197.190502766305,0.0
-14020.929154737749,0.0
-12981.516844003236,0.0
-2648.987215829232,986.3818207133024
-16753.22068041909,1996.1352707668302
-8524.629155095867,0.0
-5975.722087964356,0.0
-9125.532586995547,2294.667515159643
-7619.046303009428,0.0
-2855.586163825934,0.0
-3025.8097797928276,0.0
-2497.1665053223387,0.0
-7184.193202091382,380.2336114847665
-2807.523195563472,0.0
-3080.209531283679,1611.6593270153612
-5494.654000863124,0.0
-1819.1616023078786,0.0
-13599.512198976117,0.0
-4661.803029523228,564.4668643344776
-4762.071432685161,0.0
-5145.8303435802845,0.0
-21717.09240546481,0.0
-3919.964005010719,1686.7967543562195
-4024.195172315309,0.0
-2932.832439347376,1678.7776393547206
-4971.014798354618,1034.3537427297526
-2767.8809390932056,3766.7191105159764
-5493.866697337418,0.0
-3395.332213811672,0.0
-2909.1529854074083,0.0
-9920.038541856886,0.0
-4852.356244613504,0.0
-5584.926950041488,0.0
-7964.870549707955,688.8488494225033
1188.264489757641,0.0
-10620.14815116794,890.8794574994383
-1895.3452563455148,0.0
-797.0658975308497,0.0
-2664.5307177555405,0.0
-14399.804235434925,0.0
-2840.982919313621,0.0
-294.82386166505825,2109.7299584745024
-3326.16243834518,0.0
-17341.001304706522,0.0
-13342.804826578384,0.0
-6679.770675387857,1871.7443480847087
-10378.034609233018,0.0
-7586.032266469161,0.0
-2138.3843792674666,1667.9300071817222
-2962.947797366007,0.0
-9445.061591712045,450.9625765324758
-4628.850483957177,0.0
-2371.945529551689,0.0
-2504.6642034590986,270.17596490335
-7650.088853001283,0.0
-10049.364534438411,0.0
-16409.512754677424,0.0
-2227.1544694534746,299.1459826495919
-7726.152897312457,0.0
-14604.01587291501,1039.333107255059
-6757.192295640221,0.0
-7165.033228111048,0.0
-996.4244833159028,0.0
-13969.073750347066,0.0
-11130.593381398496,0.0
-11059.005339752526,0.0
-20418.00601613143,0.0
-4505.262376376644,630.827006917535
-2650.541807093163,0.0
-4300.2829864926025,1072.93208637974
-4476.765153839629,1853.6994765604766
-5152.243767786587,0.0
-2561.134512646271,919.9576490673018
-7682.127741808816,0.0
-1111.2948748196618,0.0
-4978.012447428833,0.0
-2407.823753415889,0.0
-12672.240773153246,1197.1684393941343
-6232.158946257013,0.0
-18260.908580148935,0.0
-12529.22791783786,564.5306313240284
-14267.555802736057,0.0
-3386.4387374681355,1605.0280404738737
-2321.113462848197,1065.4622500552975
-6625.325877134188,930.313636965405
-6255.207636035607,989.448420671538
-2312.351440555054,0.0
-4528.12110400387,2395.796622152421
-2136.024496009291,0.0
-3797.049319575912,2633.6063210511697
-2549.244477343338,699.0685334540223
-1035.8719310758015,0.0
-16020.440062487536,1705.2582123461875
-7332.0449117115495,0.0
-12498.667019472758,0.0
-7674.683263877325,1132.9039613223463
-5373.937467221862,2640.2721960852095
-686.1375662136179,0.0
-2780.854156387918,0.0
-7917.3120189264855,0.0
-15153.016100497083,0.0
-2322.729195925518,0.0
-13659.446268026304,0.0
-6929.011200109049,0.0
-4178.24318679288,538.6953569978818
-6760.580360149945,0.0
129.0258704716989,1451.6083540411623
-3188.3456954588783,0.0
-9516.46720148789,633.9318655038511
-12148.93119437116,0.0
-17467.404146722078,0.0
-99.55215731127976,0.0
-9954.110087712743,3003.620893822808
-12340.991839544762,656.5404183941457
-22115.340534184277,1266.0853273362427
-13646.644695816767,1801.4722207871707
-19331.30150918461,744.1086245818839
-5221.6323170013475,0.0
-9035.514445965619,735.9705037806676
-5633.825468059045,0.0
-3150.3597379570047,978.1741140227848
61.60349985900598,394.52324898737396
-809.3600076635769,256.5804258287065
-5088.28188985917,1301.0831671302458
-9845.0089091722,850.2231842540162
-2325.1764468510314,0.0
-1401.3863216818309,0.0
-5462.314517675968,0.0
-9208.440692572243,0.0
-12060.361812287852,0.0
-1877.1333062559233,0.0
-7939.821816474209,721.8755474551101
-4289.047389677109,0.0
-4329.475988185808,1494.5540729688337
-6057.285302540814,0.0
-12858.643002236695,0.0
-3233.468108602967,715.8136729796
-15721.164024572408,0.0
-4019.193578120883,0.0
-4551.624874001085,0.0
-12667.710940098934,0.0
-7407.42116595402,422.36150597713214
-791.8595690477705,0.0
-516.7286420895107,0.0
-4374.179819366849,0.0
-9612.92341891613,0.0
-3124.1194900100436,3673.8582424822325
-4393.087762808688,0.0
-9281.123888493767,1421.3071937559473
-13369.916645841364,0.0
-332.6247287640011,352.1912812924824
-4420.848347727806,2042.6359787888468
843.4764231047986,0.0
-4501.6520178244255,0.0
-14574.756331154886,0.0
-5898.811925904288,1781.8137551224943
-10915.62995720756,539.9527828866876
-3393.5474613805527,3267.9827425633694
-1790.2938023615297,0.0
-6779.62190486842,0.0
-11186.295105876992,0.0
-2072.3387249033312,0.0
-4728.134292884335,0.0
-2464.544454967063,0.0
-4890.754711351303,0.0
-1975.4436891613843,0.0
-14353.168442913953,0.0
-5248.791732272066,0.0
-3258.65984380615,377.5995993715868
-14484.53520635545,951.9915527412505
-13719.42061313944,1991.1898452486744
418.7795160312018,0.0
-5820.403460492718,0.0
-3923.809481553683,806.5204729314742
-6012.458123978593,0.0
-1908.310015637578,0.0
-9083.872791494337,844.42618195624
-998.0694382643395,0.0
-6671.742299915236,0.0
-12379.881014613524,0.0
-4216.2192773216475,652.1753604395842
-6693.013615916121,378.3503918406682
-11071.2085680109,1405.2006951488643
-2478.543754149246,1012.2540576198717
-488.413374051133,458.0356918913136
-13691.72052806198,0.0
-14128.533776318436,0.0
-15912.337258743926,0.0
-6756.4589075064405,553.2138190789691
-8183.009400915584,1695.1411440483835
-9451.040630731291,0.0
93.47101372796897,0.0
-915.5316926913898,263.3899983262577
-13203.22852541862,0.0
-8542.443471992334,1424.0844393946008
-11755.0004357309,0.0
-10728.017803723185,0.0
-4820.271094648853,0.0
-5014.965581160821,0.0
-5736.63685391739,1058.628529942495
-12197.97238310924,824.9937129262921
-4411.591303861553,0.0
-8965.257763357766,0.0
-4581.807766112252,597.7315074716307
-5883.638922952283,0.0
-1220.4746276351075,0.0
785.5890665439154,0.0
-4930.2394592706505,776.2667749255043
-7355.3104714523215,0.0
-6842.912065521707,0.0
-8311.348487358666,0.0
-15470.406179081358,0.0
-1384.8947845838254,0.0
-5625.061268035523,0.0
-5395.67485102924,775.1763170679648
-15147.025265905453,0.0
-2822.5401888264714,612.153964683479
-6903.310919547794,0.0
-423.39900864083916,0.0
-3055.2002107567846,813.8614971512975
-13555.96118554968,492.9809723928516
-3565.720696760329,0.0
-2868.266246380026,1401.6752077760002
-4596.493203592745,0.0
-6738.5403138022575,0.0
-6028.078368799315,0.0
-14046.276332787986,1914.8452316411199
-5652.72043934389,1434.0031356755173
-6392.651848260659,0.0
-11651.224493031139,0.0
-5094.066725552313,0.0
-3774.519378786783,0.0
-11254.285114087923,0.0
-4794.233587543226,0.0
-2693.174591155995,0.0
-5392.059907346633,0.0
-986.6002414598258,0.0
-281.54675123060633,0.0
-9157.941354466155,737.1027614265195
-13578.04074563397,1880.9824180617138
-7487.506792336428,0.0
-3109.370698012696,0.0
-3913.2121345586183,0.0
-14162.201534433103,0.0
-12089.657537156761,0.0
-4952.782302663369,821.3766886324837
-21019.058765765585,0.0
-14377.80278587337,2138.7356960417346
-1768.7706594950723,488.885370195165
-13032.786842559997,321.3416376344925
-1578.4339274905042,3018.5362906115365
-2951.3700701380494,0.0
-15797.855253188935,0.0
-4429.474466530128,0.0
-4838.923590867564,0.0
-4005.9592596586826,0.0
-2919.7176323197973,0.0
-4806.106171835136,0.0
-3854.880291943179,0.0
-5716.18291391208,663.889248800303
-1170.2571990466831,0.0
436.6982479815158,394.2225725337736
-3219.776626640809,0.0
-1996.0484140403523,0.0
-18129.880000110792,726.3269560507644
-18359.97289274449,658.8549270750572
-8083.324319560274,868.3062994677798
-1210.0758095611673,1284.823877730027
-8592.231622147412,0.0
-5871.968701092864,0.0
-11569.190347748565,1603.567105328944
-6968.749078568313,0.0
-3664.6796309003876,0.0
-5548.876307371849,0.0
-5627.451770555056,0.0
-8283.52835393668,0.0
-7160.9910878070605,2094.0035755902236
-310.37168021049644,0.0
-1435.81757479522,0.0
-7042.406618480247,0.0
-4984.466581442169,0.0
-56.33232408046345,0.0
-890.7201069562046,0.0
-5623.532942652186,0.0
-5396.959513890426,0.0
-6354.2047238725245,1092.659670616979
-13081.173822566274,0.0
-3516.0683503919918,0.0
-13179.946094300194,0.0
-1402.111887458308,0.0
-5064.680268330811,0.0
-15142.03915054749,0.0
-12184.736648898739,0.0
-11721.25805756469,0.0
-3554.0336516271745,0.0
-2336.861100870028,0.0
-3087.421922571015,0.0
-8116.2432350993,0.0
-4256.0200047777635,1385.0909227372895
-3166.2687227382407,0.0
-5083.098479900222,1376.4134058675409
-7249.239492437258,0.0
-7654.06532204916,0.0
-5036.03412197274,589.512942490898
-2927.630551073811,1268.5164937753902
-1845.1371319304158,0.0
157.73924563196465,0.0
-1310.7774424573422,0.0
-3778.114919996483,266.8035236545937
-2314.6919275686764,0.0
-12962.884879629297,0.0
-3063.3670505006544,0.0
-20362.931802059928,0.0
-15476.810906670038,0.0
-7412.540871392797,0.0
-11445.4817573018,683.2387889682651
-2723.537583021282,0.0
-2675.1133827060294,0.0
-4006.180352637505,0.0
-3638.1642275587865,0.0
-1908.294428524015,480.8493165361532
-9689.44098313031,0.0
-2557.6141537202516,0.0
-16016.323432450354,0.0
-9480.106396580893,0.0
-6308.700603407122,0.0
-979.3349252982796,0.0
-3821.86625847277,0.0
-10013.19827576287,0.0
-6690.749180257396,1590.8089503515948
-13466.165737206347,0.0
-4166.463158603381,0.0
-6964.490701030812,0.0
-5169.819878103175,3831.01461899733
-2257.6984564895297,0.0
-13247.345947612273,0.0
-1294.5215235593964,0.0
-4270.438668968396,1735.2072708009177
-5388.595103984488,0.0
-17338.561453190447,0.0
-8050.913766130763,796.5083948269998
-3428.049271649319,0.0
-5141.046663683175,0.0
-9916.177181186193,0.0
-4320.656988476179,0.0
-4407.522207813248,1210.1907961290758
-2230.1933231354724,589.0088094954743
-2217.3322666341087,516.1502408882993
-2434.1966156409608,571.639501688788
-1330.1147751756966,402.1617188737177
-5202.01330874447,0.0
-5142.564051904001,1792.0955831507426
-51.97855476979453,0.0
-16293.842130432646,2783.9660542110646
-6083.449440380387,0.0
-1697.25343347294,1359.5701280426956
-5329.038740216332,0.0
-10995.475890302167,0.0
-1936.9311912179614,362.0211059202678
-7147.902861578556,1409.6029484311784
-5789.560563698852,836.4374215507286
-3384.6712028387556,0.0
-4309.1454297339005,0.0
-18055.148318792264,1062.2755200927127
-12295.465366261202,0.0
-3357.19115057234,1508.8997173393739
-96.74307384329427,0.0
-55.19507577970222,662.7623583060706
-3596.1298118226423,0.0
-4652.364577773316,1978.9370961159823
-11656.60853093363,0.0
-6822.059793696728,0.0
-3062.0748199785485,0.0
-14704.13996861499,0.0
-22613.33495117436,868.2193634656414
-11681.714306483213,0.0
-2690.328832907178,0.0
-145.76452319616465,0.0
-9534.153239810177,835.7909103312975
-8783.251104575225,0.0
-11848.243754399995,745.8915662685522
-6825.626377529973,0.0
-5914.429739644209,0.0
-18599.305977015687,2187.923068464504
-11797.697044277511,0.0
-11779.350052012396,2609.571015871101
-1228.144689300819,0.0
-5070.627808423444,0.0
-2013.7771281006735,723.0500132799784
-4184.450382434787,816.0822331234493
-4429.686481721787,0.0
-15704.460182145112,744.8686264190144
-17538.792802188327,988.1642640651852
-15469.449232276142,1361.0487055683352
-6605.8529427610465,0.0
-6822.9162540114085,0.0
-2804.1733946980526,0.0
-14581.692431403177,0.0
-2898.821256782981,0.0
-12532.896318914685,0.0
-9409.879074009157,0.0
-811.951978044432,0.0
-6835.83232084338,0.0
-7881.885374983099,316.6660317030843
-4014.51886706782,0.0
-8848.296479403356,877.0187594318281
-4922.656449051392,0.0
-7944.97828854921,0.0
-3316.8892568799674,0.0
-15515.62960784151,0.0
-20928.293569871956,0.0
-10876.75302727928,0.0
-15384.926845707749,0.0
-2208.539319741446,0.0
-4678.384697793139,949.4557121151184
-5325.26382253275,1308.9963732474994
-20550.250884253855,1472.6943675752875
-13565.752192353077,0.0
-13920.475668151386,354.1294925801518
-3002.2481816884783,678.6796906359712
-4031.360242911709,889.1672602235473
-8808.473852875817,1828.7448767802875
-10102.307806520617,598.951288360673
-5954.354116014112,0.0
-834.0120585124301,0.0
-8727.131418268327,1354.3722204340802
-6971.425860202112,0.0
-18402.801206939464,840.0229664138395
-17242.613398071877,873.763018141362
-14923.882998099945,1881.6824598791677
-5249.849177096246,0.0
-6792.929377688577,445.5813244868363
-6525.790521230949,0.0
-15448.370582953497,1013.7841999121922
-8992.764398352394,0.0
-7627.7835946544765,2549.900693408002
-8520.930671184014,2105.2121332650713
-563.6565441697796,0.0
-11149.090747767623,0.0
-17383.33206356701,0.0
-7822.022903112245,449.02833060116956
-2240.4664548704013,0.0
-6999.3454986042525,723.7484269676022
854.0491751777736,0.0
-4172.757175669629,1879.797350464551
-4827.962497706103,0.0
-20328.30628333887,729.6425039509949
179.93305316258136,0.0
-7097.035159534632,2767.3333670260463
-5106.777566478966,0.0
-4588.038865725401,0.0
-11884.86326199716,0.0
-6265.209999379702,826.0725856922787
-6140.083691610969,996.9168294799003
-9357.132773341014,2887.102853596417
-1077.826536331635,1469.9751751820945
-10621.559893547777,0.0
-5028.92848210696,0.0
-7075.662948813216,0.0
-8751.812149945432,0.0
-3099.572125634313,1461.168444556858
-725.2681902015559,344.95622118455066
-4552.88559658112,847.274340657734
-9775.89109350858,0.0
-8843.300149767407,0.0
-14507.234004725078,0.0
-5470.599287948854,1097.9494773421163
-20249.100494719503,0.0
-7580.671063053526,0.0
-5677.719525156944,854.9920768696253
-2985.9782101468663,0.0
-4134.77720835058,0.0
-10102.496198394962,0.0
-4030.7429259494365,0.0
-12751.77322724172,1189.9487052498866
-3534.2888404419527,0.0
-6909.004513306612,0.0
-1383.0933088536685,574.1019214951542
-4719.557733115278,2654.653419388008
-20228.16106050703,1311.1484479445076
-20154.06996006283,1322.9400992596336
-5407.687868960819,0.0
-9282.951957435827,535.4662616611943
-1685.250217339345,0.0
-8002.189413050945,0.0
-1505.1932702048953,0.0
-163.1673253667782,289.9422819365928
-3364.229114852491,0.0
-12382.373611012477,968.7457428658271
-785.2656016715882,0.0
-11640.28117251274,0.0
-11242.977710466548,0.0
-9273.244449386284,0.0
-3677.4248579031373,0.0
-6716.901219636151,0.0
-10287.624947000357,0.0
-11098.278693646747,0.0
-2152.3303372994674,426.8840136216606
-12967.934148519556,0.0
-7838.683888259628,1011.8234694562648
-10298.123622814575,0.0
-3768.7738584967756,1976.1555547581033
-5105.713567523018,0.0
-5395.137279406862,0.0
-5842.417922098269,0.0
-3478.2529983768654,1220.5616761560632
-16469.919254384844,2015.9273901886359
-5090.7367118510465,0.0
-6412.188938437743,0.0
-2126.6436903543436,720.777172551025
-18716.298248804593,685.8045186281422
-18466.448424001956,0.0
-12797.577331980196,0.0
-13327.799092772619,0.0
-4226.485652105521,0.0
-4804.748310744681,0.0
1194.0434589090614,0.0
-5720.66564614251,0.0
-3357.9227056011405,0.0
-13508.648013609103,0.0
-1349.949124080772,0.0
-5661.023288830345,0.0
-3564.0472339018597,1462.3938398415053
-5505.914221874664,0.0
-2140.77813731048,1457.1448960598395
-3790.6347991416933,0.0
-6906.446417577072,730.8570143179923
-4191.59070648288,0.0
-217.50414105855657,0.0
-324.4153535022249,0.0
-13033.596202381646,0.0
-2802.519107376115,1086.8687223221143
-11595.110095012258,0.0
-7061.107339875247,0.0
-4335.72016988378,0.0
-9068.693718997742,0.0
-6376.66007604625,556.6582561434636
-5077.695211014554,857.8575984297534
-1851.369301939516,0.0
-5424.4691883584,0.0
-7440.315465169034,0.0
-466.8693287251152,293.4766482508065
-6076.861719903968,2372.1888745685424
-15158.08268129647,3632.8176682702397
-345.9548637861244,0.0
-4566.201747230991,835.47802498387
-4279.348258360926,0.0
259.818097261558,0.0
-1072.0231667021515,0.0
-5737.331406914178,0.0
-6026.481655128593,0.0
-3107.4482519535068,0.0
-3074.1106843205566,0.0
-11671.155414348235,0.0
-5123.687208246411,913.777604823224
-3733.63496940585,2645.516435321124
-5090.046314249408,1604.604071268217
-5203.400546725425,0.0
-3704.2742463124423,0.0
-6210.365746286256,0.0
-966.6440061212469,0.0
-9224.913670956226,0.0
-18670.561969752744,0.0
-13722.053139772592,0.0
-14444.355520263085,0.0
-8999.65545879015,0.0
-3843.336820733084,0.0
-17227.20553377229,1525.950399703308
-10321.073220665112,0.0
-6285.26855740175,625.9647654743661
-13660.553946703412,499.529171862227
-3921.7643673284892,0.0
-12904.248237718628,0.0
-15071.090992090803,1468.0572993578494
-6644.231587323618,0.0
-1951.4879162243396,0.0
-1958.8129126163522,0.0
-1954.431860891429,0.0
-956.7519150471438,401.33804156097375
-4764.917144147628,0.0
-3156.678973509528,0.0
-13636.844949685137,1216.550397242804
-5089.585021288243,0.0
-381.75481818053504,0.0
-16280.71806828749,0.0
-4190.076540213204,785.7229557537999
-4515.327060372217,0.0
-16278.173398129758,3029.2255238760454
-6629.478277144476,594.9944246077117
-3943.0299898050603,0.0
-9866.98087712207,0.0
-5617.872243598027,0.0
-15395.508036094405,0.0
-5511.373599534315,0.0
-11911.48166490336,3815.0066204489212
-16546.23974872805,0.0
-9389.747995401638,0.0
-2490.5231286882863,0.0
-5290.95325076227,0.0
-1789.832532866987,0.0
-8350.629791368505,856.5295963992303
-12565.851097279392,0.0
-3611.368895360154,0.0
-3160.4273083338785,0.0
-4092.3266513059525,1039.1775956232752
-14305.763846117105,0.0
-329.22132879383275,622.8212714826191
-3641.7268438915253,0.0
-8604.512730170918,0.0
-1812.4775095178616,0.0
-18515.041897015977,1644.4747913204765
-4339.65173636213,1357.9974017284558
-14006.05656187819,0.0
-8249.955986238187,3798.7337540179583
-3936.6379086953975,1599.5906693458246
-3724.7312005067997,0.0
-4839.155920789715,0.0
-8941.267333289972,0.0
-10027.808965388951,475.4387398732242
-1116.7150087366201,0.0
-3096.2155559747735,2181.5801987717937
-2746.0566670300395,809.923929462648
-10720.364400572636,992.0498462940237
-4473.279735240896,0.0
-14705.375014209054,563.7878558284217
-9730.080563925556,857.587266241508
-6880.833047391676,0.0
-2419.6823100288384,403.9177859331995
-5873.9574890492695,456.9901299670146
-5730.993447162773,0.0
-7084.483078169513,408.73411784718485
-1069.3471572078292,412.4598509357972
-2345.675361204915,275.3878178720976
-3319.6144811151657,0.0
-15521.48440904756,0.0
-16406.390510099984,0.0
-2767.2507136746462,0.0
-18705.528106170586,0.0
783.8205406733853,0.0
-2382.6443541126837,431.41920007868464
-4313.4433853111605,710.389634546671
-1563.4847888858574,0.0
-2858.1618198331325,3142.2542137189193
-6762.923043735171,750.3857507140408
-12463.632193904388,0.0
-7638.508927584453,0.0
-17188.782326051616,614.1151226436463
-11369.334139864824,0.0
-4119.110626717643,0.0
-18992.844319271117,0.0
-4578.749643905232,0.0
-2579.96198903777,0.0
-2965.953557012483,0.0
-3855.2505830849577,1143.5434919391362
-14958.29205856573,0.0
-4054.2127688174496,0.0
-8067.13580148413,0.0
-1006.2162749109589,0.0
-3836.3663616426747,0.0
-5634.116962650967,0.0
-18348.01718697778,0.0
-9342.519633761462,1871.6360834181319
-5079.603196041396,0.0
-9184.157053538038,633.464119688404
-6495.098039064708,0.0
-11251.926781849654,2881.3143619102316
-3260.026322308977,649.0934052395953
-12543.555167161436,0.0
-2844.3496622563966,784.9763117137622
-15563.392937498336,633.3319643845437
-4088.5696819064224,678.9626922600446
-13841.827821018851,0.0
-1109.3245971653341,0.0
-5299.953273290589,1038.343432116746
-3448.9450884103057,0.0
-945.2162192501019,0.0
-1258.2975223978383,0.0
-254.78076998738788,501.3523318931356
-11649.573455353051,731.4768952231292
-20649.850181952814,1198.2621367082852
420.39327705958493,0.0
-3164.6208812525797,501.7200321496126
-8574.631855224217,0.0
-14767.521795574252,1367.9081123737765
-5021.566986475802,0.0
-799.9948775184605,406.2125906568983
-5698.792051681788,0.0
-3565.114789417295,0.0
-1901.6343314241012,244.6682580158579
-16762.88744233713,0.0
-12868.90106118521,0.0
-635.8986662509295,0.0
-6140.4906402727775,0.0
-2127.5440853736654,0.0
-6572.773337574739,0.0
-5295.141076184427,0.0
-3377.5145524417076,0.0
-2407.924195593372,2195.521965827358
-6588.662780477194,889.9345665810528
-3455.426665905634,1295.1237776494297
-371.26488676510735,0.0
-8556.520639013868,2119.7523103473795
-2754.7909325634046,0.0
-2682.1624889750346,0.0
-11796.552501780558,0.0
-13969.842588507103,0.0
-3927.733335006027,0.0
-5255.988148959441,0.0
-2584.1351879408485,0.0
-6311.568973418749,0.0
-7912.399043235382,0.0
-17552.859763443717,0.0
-3418.994828319377,2037.3572474212156
-6454.937226118989,0.0
-2172.3382869399557,0.0
-2416.042198883538,0.0
-19453.168489302567,0.0
-15638.424688628531,1111.3571978433306
-14245.456100122716,1445.7931993558911
-9626.084246129867,0.0
-5763.03907763655,0.0
-8674.384727513097,0.0
-3102.2337217859204,0.0
-11405.421282696272,418.127666643164
-14384.035086786567,2975.3764744465607
-6487.989134462951,0.0
-4102.771674107285,0.0
-15275.907712442808,849.0916038184464
-14077.53188084977,0.0
-5949.318314520016,1259.723191522996
-19805.34713905475,0.0
-17846.138204066796,0.0
-15233.524305527219,0.0
-4811.730053179519,2212.2546788140853
-10359.605493926145,0.0
-17919.722050939527,2223.838059637168
-7937.676237930578,0.0
-6009.106275202472,1119.3491480668908
-15472.750588417177,0.0
-5945.986877815684,0.0
-3360.8295278863925,0.0
-6956.90262835911,650.406833108822
-2046.7535187907233,949.6060684293765
-5368.296531277281,0.0
-3437.7596246061926,1440.8772839937783
-10732.58486714787,905.3785630911834
-11359.553572837627,0.0
-3825.9752090761976,0.0
-1336.984132399859,0.0
-5615.322207070289,538.9778896706507
-13205.616897701198,1912.5210345193782
-5290.836014980232,0.0
-15153.633203338137,1319.6617206261062
-3655.175989096482,0.0
-16169.361967732735,3568.6085789174376
-15135.510108805789,0.0
-4771.949467961926,0.0
-3028.49186554453,0.0
-12971.791516916337,901.23860640917
-3309.571277842748,0.0
-3918.672717957141,0.0
-11583.46980423159,0.0
-1922.5718819330837,0.0
-14188.265867126851,0.0
-2652.057164398164,814.817047900685
-7379.305587682102,0.0
-6981.4435278078545,0.0
-1247.4708126816731,361.0792720729743
-2872.3175539031245,875.8842675559397
-3414.276141268537,1329.5726415239383
-1695.503693065273,198.16597447841556
-5679.082997104733,1704.0553647350853
-14698.484170428215,572.0773999444225
-13660.97192894674,0.0
-21740.211177806133,0.0
-7266.30183218813,1403.1487816103179
-16573.189335640953,1568.6571523773232
-15184.438251208678,646.666446369967
-1924.4791151258273,0.0
-3799.1964429037325,0.0
-4820.368538620203,1604.8101543097987
-4441.810448074274,682.8273927778921
-7166.968812804069,0.0
-1386.9502094847285,0.0
-8019.997209089301,1679.8937472268435
-6678.8689579282745,741.0615504409672
-5086.248013597291,0.0
-12302.107758479102,2011.8114110478937
-6190.457907944236,0.0
-1554.9492896951342,600.665400729849
-19549.702743126127,3473.1354905443695
-5213.834295295968,0.0
-12520.036304014451,0.0
-10279.804662293851,0.0
-6404.71208967454,0.0
-5811.9528774994415,0.0
-6622.333483545698,0.0
-19803.051719232488,1003.6073239650304
-3486.0685416798005,1769.5913827405536
-4205.009179847081,0.0
-6620.442156486022,0.0
-1496.87620306619,0.0
-428.1619432814498,0.0
-2973.522419416826,1177.5799570744553
