sal_5_lc1vs0_iate,region
-10556.837650846033,67.0
-10455.722659357674,33.0
-20661.927004180106,79.0
-1423.1313431016351,83.0
-3351.387528416253,61.0
-5120.885342422156,31.0
-5935.030731679892,66.0
-4976.0319035312405,36.0
-3968.682633044399,28.0
-3634.456463656472,54.0
-9066.127307525749,39.0
-15018.688640553491,70.0
-8111.284690909317,26.0
-17642.50484838362,74.0
-10839.494059506758,2.0
-1867.112092734591,50.0
-3010.58230744502,19.0
-6071.455601997541,49.0
-21320.914805274697,54.0
-1710.138748034251,74.0
-12414.134823481707,23.0
-3599.0447080056374,76.0
-5926.637928848386,58.0
-5718.414619240622,68.0
-2509.7359093447667,19.0
-13663.1771612767,65.0
-4033.978686479327,47.0
-5100.974057773645,39.0
-2192.726906782671,25.0
-15263.631141748427,61.0
-3386.1423112113425,50.0
-12195.480706996037,47.0
-14172.420734003885,78.0
-14439.967598591506,36.0
-9048.159561008595,71.0
-13926.822995011875,55.0
-13700.278418759126,30.0
-12333.05242406501,35.0
-3675.057545060019,54.0
-5367.654395430776,17.0
138.4776854907468,48.0
-4687.764581692623,69.0
-1270.997471406965,65.0
-6269.418312184018,23.0
-4233.027892930539,19.0
-22212.101919735465,38.0
-13084.67588178134,5.0
-17165.329435814063,45.0
-2912.170621465182,7.0
-13504.384406074629,17.0
-3268.6385958975497,64.0
-3091.9152833653443,19.0
-3990.25896334791,11.0
-4787.805977663429,20.0
-13083.954220749194,53.0
-1282.4598854414908,1.0
-2866.3517518214044,41.0
-3235.3814262391174,27.0
-2167.875516107175,70.0
-5316.7737462200985,52.0
-19438.058438510867,66.0
-4579.149770817781,9.0
-9358.890585744632,36.0
-5203.818795432897,84.0
-3787.595076680779,74.0
-18966.873058341105,42.0
-4401.41584603144,45.0
-4131.751212488023,26.0
-4634.892212804394,32.0
-25827.080229285075,34.0
-16014.769338234188,56.0
-14562.973671890468,8.0
-3461.479854856258,63.0
-16302.53504056557,9.0
-9524.583472066335,34.0
-7341.373915371651,54.0
-7954.488198774543,1.0
-9140.948460039317,43.0
-2648.63698183188,61.0
-3812.09534316147,66.0
-3109.927187189409,1.0
-11121.07401745646,70.0
-2995.358495047498,17.0
1170.1312156810236,5.0
-3029.91906506361,22.0
-2758.081931164009,28.0
-18156.34535903604,24.0
-4643.473547032025,9.0
-1223.8552101226778,4.0
-5688.846360649893,8.0
-23838.634134453827,54.0
-3865.639866280335,72.0
-5035.879839467418,38.0
-2856.2286010098796,68.0
-5936.4591529422805,50.0
1549.8746490409649,81.0
-5037.703809441773,68.0
-2457.791259170148,18.0
-3744.4134273431137,25.0
-11780.249925911903,37.0
-5208.740962084879,48.0
-8283.285950736947,30.0
-9420.056949572649,50.0
-1351.4954124650162,30.0
-12359.355770980193,78.0
-1921.5972709595062,44.0
-3396.3153520985184,52.0
-2523.1013173419956,5.0
-19680.119143043317,47.0
-3662.9788562026733,76.0
-1813.8284066994177,68.0
-1929.4502405485655,30.0
-18473.376925254204,15.0
-10235.55657615969,58.0
-4467.038205499357,74.0
-10216.100215415927,27.0
-10398.435339800724,62.0
-1977.3450391388687,27.0
-371.8095684415348,2.0
-11178.479565200749,5.0
-4848.809083663544,40.0
-1455.7608402893638,26.0
-3504.6534266163035,18.0
-10608.856670115681,20.0
-14842.137517069898,34.0
-19043.144660105587,27.0
-3940.0068283597766,56.0
-11089.839073897609,59.0
-16045.222243166478,60.0
-8872.668920638253,47.0
-8764.232361529641,4.0
-744.5201364443092,73.0
-15853.751076890274,4.0
-13269.777642340361,5.0
-12175.955955306577,14.0
-20438.03779952736,42.0
-4208.2072426075065,41.0
-2088.049357156826,13.0
-3072.7941787421114,74.0
-3007.1361696807653,10.0
-4247.789874483329,76.0
394.90865578222656,12.0
-6220.286097535742,44.0
-2533.4913310290403,60.0
-4629.908943759723,17.0
-3580.119740847034,54.0
-15179.331531589365,23.0
-5250.554192597281,19.0
-19824.48843790569,9.0
-13961.771413975295,29.0
-15679.964204096266,52.0
-2473.6644484802437,14.0
-2549.048403292869,65.0
-4808.15456737716,41.0
-6112.866546040383,61.0
-2054.054733363866,21.0
-4116.815076209841,39.0
-4667.85781356056,46.0
-687.7678721856246,80.0
-1572.4739265848293,6.0
-2229.9449051810197,3.0
-17912.271224062046,1.0
-10959.5875081798,13.0
-13438.2518203146,66.0
-5765.292613450059,40.0
-1882.0292594248676,40.0
-1394.986552865009,41.0
-2766.4287728552717,9.0
-8227.80630448794,23.0
-15937.822211161463,51.0
-607.8791752062425,17.0
-15400.345359607194,39.0
-3285.0358730861008,45.0
-4761.178615956944,81.0
-6325.923551056334,33.0
-206.7304207981033,35.0
363.5642377079348,51.0
-11260.855429756597,53.0
-8150.214017385893,59.0
-17867.236586939463,11.0
-3513.256866762913,25.0
-9989.511869159283,25.0
-13382.944965331519,49.0
-21389.724762206322,62.0
-11758.275605579605,58.0
-19100.263322655494,17.0
-6242.6927389339435,21.0
-10874.925238689524,25.0
-4129.833897468074,75.0
-2596.7614304278704,8.0
-1086.7598052277945,6.0
-2887.4026447166516,29.0
-6424.322779887734,69.0
-7835.831431785344,18.0
-2423.0265647891483,83.0
-2090.327217969132,10.0
-1650.8826955134682,78.0
-11588.97676852504,64.0
-14319.735197210257,81.0
-1184.8228576933543,85.0
-10630.152127146837,69.0
-3438.786554015467,35.0
-4041.42137671212,72.0
-6687.02383169196,67.0
-14454.607006213711,67.0
-4734.885674987724,33.0
-17955.702257149896,40.0
-3712.3005452574143,66.0
-3253.506274047708,78.0
-13063.243422531772,44.0
-10105.650529150811,27.0
-2646.1694418109146,35.0
-945.998726484695,17.0
-3216.597459158531,19.0
-11214.495457371584,32.0
562.0227214579609,23.0
-4660.33154691372,22.0
-10652.437305047632,31.0
-14640.104054043743,27.0
-3278.789836188758,58.0
-3593.1129255839314,76.0
-1378.353035254715,30.0
-5383.3235308045205,23.0
-16577.660370664566,68.0
-6035.086094474353,43.0
-13306.992942208668,24.0
1282.0930186860023,51.0
-895.4255482932276,26.0
-9861.096318188434,51.0
-14449.518073712647,42.0
-359.490316730371,48.0
-4370.206142251963,47.0
-2754.691480296249,38.0
-5107.445476411392,51.0
-3976.125604953261,66.0
-15403.609459958532,20.0
-5156.614720654046,10.0
-4833.287929346809,68.0
-15437.340573491341,12.0
-16318.471846804152,79.0
-3409.260414836453,71.0
-4739.117269303188,19.0
-4042.8177896948737,21.0
-5205.5897897801115,38.0
-4121.094435166221,15.0
-6533.300609403781,63.0
-3292.025134088034,28.0
-6064.273024828792,49.0
-14099.482965617864,85.0
-3393.597639191945,25.0
-9504.931781505566,28.0
-13062.81157466616,63.0
-4747.6442926940645,20.0
-1592.0873906145646,18.0
-15913.178206146846,85.0
-19436.659771559407,24.0
-16837.368662845627,19.0
-6276.741810780377,48.0
-8180.637889668757,24.0
-11457.880855054631,17.0
-781.4556816971699,30.0
-2667.8126593894813,72.0
-13104.771248879924,20.0
-10665.173419655195,79.0
-14296.561815424193,40.0
-9758.488127115179,3.0
-2750.906093148442,83.0
-6469.244519392494,14.0
-5441.509169176772,84.0
-13599.701356621512,66.0
-4136.13600177582,71.0
-11604.125718343526,12.0
-4304.24579376874,9.0
-4330.072568825493,52.0
-3490.7351071552207,67.0
-2075.383224121328,34.0
-3254.26674599163,17.0
-11112.708143403128,30.0
-6296.898415198477,39.0
-10192.005783543897,72.0
-17727.51690545312,66.0
-5012.679561102739,24.0
-5851.130895425836,37.0
-4035.6571233417944,79.0
-14816.06670676965,48.0
-3541.814156349754,67.0
-6427.332189568377,39.0
-3233.1390493057406,25.0
-3411.4342215337874,71.0
-17123.447583290104,50.0
-1172.1130016023235,65.0
552.2860575975574,31.0
-5655.806847844576,6.0
-10581.430701767214,79.0
-8830.358392823542,69.0
-14815.27737180389,17.0
-2398.123678342723,61.0
-6263.18017822456,48.0
-12975.890850990038,5.0
-5679.533639377378,3.0
-2349.9636917536445,73.0
-10436.331630234665,76.0
-4508.205293029222,65.0
-4692.289544992702,13.0
-5379.5399472282825,42.0
-4057.6713351638728,62.0
-2892.459052176204,47.0
-12588.963599358947,11.0
-11477.6680872867,51.0
-5311.800841091535,35.0
-3779.1363941453064,84.0
-2806.506942162654,84.0
-16195.484778475562,37.0
-11373.35998303537,25.0
-1552.343685283191,63.0
-22425.572008234296,17.0
-14567.809379868384,73.0
-1311.870356166084,40.0
-15282.50631259432,10.0
-1369.3983653871383,30.0
-5200.175723133263,74.0
-16920.956385632708,80.0
-5195.482995055706,15.0
-2495.3884848211383,79.0
-3843.6985231587496,36.0
-3196.9643544153682,5.0
-4406.749802497816,53.0
-3755.8618457899756,13.0
-6787.836274856381,60.0
-2823.9671317876036,55.0
-1071.9738005093295,66.0
-3946.8561827103895,77.0
-3561.856569843167,80.0
-19537.889521173176,39.0
-18287.872415728132,50.0
-9172.138593969526,76.0
-983.8322342154661,36.0
-10880.117642593063,4.0
-6863.830262644018,36.0
-10002.905273157896,8.0
-6626.758999035115,41.0
-3499.2754850904985,19.0
-2129.106333199692,36.0
-5558.888108277298,4.0
-7645.630418935092,54.0
-6183.445242883212,71.0
-1625.5582936830579,2.0
-1049.8327045402775,19.0
-7268.85190361444,41.0
-4387.6096241314335,68.0
-3615.212480579178,7.0
-3117.165411001015,62.0
-4759.65459342434,33.0
-5105.360680644504,41.0
-6483.034945865302,25.0
-15511.265692825189,14.0
-4281.723713055421,20.0
-14549.537150474842,45.0
-1316.1856850565164,63.0
-5031.032716930509,24.0
-17982.015222138445,60.0
-13980.842755809856,36.0
-13379.73236244552,54.0
-2581.0223057108506,82.0
-3236.2269517419863,60.0
-1592.9261180726244,78.0
-8706.879548445624,72.0
411.3035550626955,7.0
-4398.459651460804,34.0
-3788.233167604034,52.0
-4357.739640313481,9.0
-3382.6588118979016,35.0
-4631.249696172423,33.0
-2666.4213760754956,17.0
-868.0538595247272,12.0
-2756.274967546273,74.0
-3761.4519807091247,5.0
-4704.313363187632,48.0
-5573.662744476156,33.0
-15299.993362856301,65.0
-4582.087389601816,46.0
-22302.888066415308,69.0
-17776.650063005844,30.0
-10060.746262490724,22.0
-12725.395549141624,31.0
-4631.189744462416,30.0
-242.91499332771127,3.0
-2459.093374788519,1.0
-4504.3578193655,28.0
-2738.498807783721,17.0
-11276.967579239126,55.0
-4029.4669165095047,84.0
-18352.9344824133,37.0
-11886.565628567421,59.0
-6510.221335148532,39.0
-2730.4155463201378,6.0
-4188.072299746702,33.0
-14221.840087814331,16.0
-8820.291722706255,78.0
-14257.627534332754,65.0
-4219.815360165614,29.0
-4139.300882773805,24.0
-1879.038305978651,54.0
-3177.0103660553377,51.0
-13208.962545099059,56.0
-3481.4877267371558,14.0
-3880.610173101615,34.0
-8759.46367740449,4.0
-18167.040084612872,74.0
-10209.116247998272,68.0
139.92165081726125,35.0
-5034.189452390947,17.0
-14337.578107879539,77.0
-4276.34538805985,33.0
212.56043389047773,12.0
-1623.877570556926,27.0
-3331.1761138971397,37.0
-2829.5621336131153,30.0
-2182.551086665523,58.0
-8675.517398629148,37.0
-4774.478016998197,55.0
-3562.56948170372,72.0
-19406.355281302574,34.0
-3170.8883755721217,59.0
-3013.5270472589737,43.0
-4191.494046471986,21.0
-10039.088807012196,27.0
-3609.1263077759745,36.0
-6658.6128537952845,47.0
-6184.394471042637,11.0
-5525.849117995234,11.0
-5286.661901685646,38.0
-17545.762810910324,67.0
-13037.618623982598,12.0
-3860.4502029110095,10.0
-1947.7710764075528,18.0
-3821.880679850433,82.0
-4033.8220532966543,38.0
-2928.2955697845646,42.0
-12433.266373517214,35.0
-9397.956995372515,6.0
1329.652604046445,30.0
-18583.520116861873,47.0
-22620.258568495963,8.0
-13504.772645492658,71.0
-5136.672927308755,16.0
-2448.6651647528406,79.0
-10814.551198376621,21.0
-11563.849677336304,23.0
-13060.945562237672,78.0
-5721.599430379803,19.0
-9386.78434562233,36.0
-17544.200546322492,19.0
-13247.415904353094,76.0
-13797.581222011999,85.0
-2208.624036490457,72.0
-3637.4443056841264,38.0
-553.1229805140683,20.0
-4513.792475264114,77.0
-5909.555913120659,23.0
-18696.089564395752,57.0
-18933.843994521678,56.0
-17004.297532821718,66.0
-7725.481241581535,78.0
-5157.1223096719405,77.0
-3165.7723002106904,62.0
-15800.69760466756,78.0
-3369.972266978859,30.0
-11663.431137685626,46.0
-11775.614176206078,54.0
-3254.1526323380986,16.0
-7032.372958798274,52.0
-10656.604333649417,54.0
-1820.2669118055019,28.0
-10854.73928530811,75.0
-4579.116258158923,21.0
-6975.1004677524925,25.0
-3764.421246499882,73.0
-18196.281326892415,63.0
-24085.266647522694,11.0
-9975.969356578189,74.0
-13946.125253157246,77.0
-3594.5306086659652,75.0
-3412.4354031792573,16.0
-1920.5432281545,52.0
-22661.612337133127,34.0
-16103.645303283321,37.0
-15938.772514512933,3.0
-4347.232016803641,83.0
-3733.870463210181,25.0
-8859.263512754409,25.0
-12141.727040193193,6.0
-6300.306818573049,66.0
-2648.493282123011,63.0
-10679.973996979468,5.0
-9239.723322677459,18.0
-16791.3577309797,33.0
-22823.861873290814,5.0
-13186.479538793643,64.0
-8802.229874882709,18.0
-7658.6706361595025,60.0
-6595.531431654075,46.0
-17268.572144515747,31.0
-12081.537860521004,78.0
-5973.706924229024,18.0
-7849.550064056886,12.0
-1968.1350334331976,5.0
-13469.940209967612,20.0
-15456.655201304384,84.0
-7967.2248625926195,37.0
-2962.009252732323,25.0
-6754.9902278820355,21.0
-1791.4732319485477,54.0
-3412.801235562026,7.0
-4828.371992756993,41.0
-18923.457471971153,81.0
-2197.7704705457645,38.0
-6953.750272397329,67.0
-5349.394503927038,72.0
-5605.345846495332,41.0
-14435.722398005157,75.0
-5733.062566572705,63.0
-4474.810546303839,37.0
-10334.7029248391,2.0
-1510.8712845631435,15.0
-12790.326730939018,46.0
-3272.347618907457,31.0
-10607.710860100691,19.0
-11014.8086659039,15.0
1062.6312146634955,9.0
-3386.656051770235,58.0
-3887.464394638002,81.0
-11605.913614369238,10.0
-11230.321668238492,2.0
-15231.047896294142,65.0
-4294.286561960116,36.0
-22841.282784536746,25.0
-8799.704315900697,69.0
-6589.270323783978,69.0
-2220.1522977111927,15.0
-4012.978556841221,54.0
-12037.34832430241,2.0
-541.9320676220559,26.0
-9823.853409140462,76.0
-3742.971856017479,14.0
-10244.74608242853,9.0
-2946.6048172752194,69.0
-4300.599248881783,29.0
-18862.660450710566,80.0
-20111.281595349363,41.0
-7659.74291448884,53.0
-11633.53135448787,31.0
-1236.0082041162368,47.0
-10723.859304105903,36.0
-2639.021388416644,55.0
-1753.7876622637991,52.0
-769.3973450076228,37.0
-14168.407562569104,25.0
-985.1938808970426,40.0
-13521.259631678962,60.0
-12590.699957955912,52.0
-10968.64253664299,82.0
-2881.96372317418,7.0
-5759.30916353228,61.0
-12396.874285135907,84.0
-13617.682771088192,54.0
-3995.3758304946996,46.0
-8409.140694446804,32.0
-6755.284739920196,38.0
-12019.315630687384,20.0
-2483.8955007021377,70.0
-3269.4010388333627,2.0
-4248.954550977804,66.0
-5760.401399118893,15.0
-2345.7831647803832,52.0
-18513.012611369635,35.0
-1492.247739333714,47.0
-4493.513663355188,48.0
-294.93957897621294,34.0
-17380.24638170394,16.0
-18135.18217787866,27.0
-14811.489816042671,38.0
-13819.379522328945,40.0
-5535.281206343433,33.0
-4201.753161352461,78.0
-1891.9331828479887,51.0
-5277.7586204146555,54.0
-5412.2997461962,79.0
-15386.483520029155,78.0
-1755.061237198961,69.0
-3592.979483315281,34.0
-3583.9483099002555,64.0
-7243.331070170042,38.0
-2452.159576095991,76.0
-3843.9333305874943,58.0
-7348.660407796833,49.0
-5398.645484275548,19.0
-2525.525129067789,3.0
-2247.8010778164453,14.0
-12895.082777509298,42.0
-4045.677161796451,11.0
-13597.61014819447,21.0
-5402.205099918814,31.0
-2241.454983608095,23.0
-9495.721971191884,75.0
-6606.624004204767,32.0
-4433.764933357352,12.0
-1650.322878215452,63.0
-3246.080655817799,28.0
-9967.714714783544,2.0
-2776.294845180248,51.0
-3184.4264581222797,17.0
-16748.47421121707,25.0
-3195.5276491340483,72.0
-2652.994463093077,29.0
-2351.0979469668746,64.0
-2293.996997431591,41.0
-3776.6209578819858,64.0
-7538.546664218298,27.0
-6192.440476614371,31.0
-3545.857790946495,39.0
-4738.635827723545,59.0
-10186.836961570372,40.0
-5324.374228150759,66.0
-1481.034700535547,15.0
-4005.8241024169292,18.0
-5715.004280258077,35.0
-3859.2860321283833,42.0
-1993.20825922093,79.0
-2430.8657919129328,74.0
-12389.17729459778,16.0
-19719.642243777926,9.0
-12766.935049123338,8.0
-13581.434260638425,76.0
-11010.57551958695,1.0
-3762.1648396423525,54.0
-19361.085006410198,56.0
-12052.565239925161,8.0
-8055.876455009159,65.0
-16691.868993148393,80.0
-3757.2080744290943,73.0
-14724.393009067593,24.0
-17650.27822529831,61.0
-8161.274725015795,3.0
-3868.150931547079,71.0
-2860.225689170931,38.0
-1264.0581286288216,83.0
-3292.8326243829515,42.0
-3993.2293870384838,50.0
-4490.3469748605075,81.0
-11054.164837765005,71.0
-5057.371420649317,30.0
-2449.5645227505674,37.0
-17199.482490247243,73.0
-2991.025808759452,71.0
-4669.2103827874735,48.0
-16927.361801831797,19.0
-5843.014669428848,81.0
-3690.5087075217198,61.0
-7315.478532403151,77.0
-6714.64252193057,55.0
-19358.468273959777,14.0
-5603.000253455301,43.0
-10955.653931442166,16.0
-18097.35258476755,63.0
-10401.246479376765,21.0
-1960.0152117439502,51.0
-2795.1685935445166,68.0
-2233.233310522226,15.0
-10868.800457349385,4.0
-13142.904644023049,37.0
-6454.702169406894,57.0
-2630.7719122794097,39.0
-4264.490825240417,78.0
-16455.66382051996,48.0
-2492.2814742157075,23.0
-3110.3364743664642,56.0
-11223.913414780862,66.0
-3738.894932654524,73.0
-18109.55902748087,8.0
579.8158802876787,12.0
-15250.272942428674,78.0
-8101.931869487566,18.0
-2445.1763927080283,58.0
-4465.167035904513,39.0
-3745.7132523610544,10.0
-11482.557095433418,14.0
-11516.241555415801,49.0
-4512.883957506433,78.0
-1405.3459305162214,36.0
-1576.246431617641,39.0
-10495.713420195832,83.0
-2943.58440210389,53.0
-15642.173384855016,40.0
-13241.856527234784,80.0
-10198.526927357783,3.0
-3574.5137673055333,73.0
-6827.477291915507,33.0
-7961.984160896089,11.0
-10126.717990596379,40.0
-2632.689583124876,24.0
-3943.175366577927,6.0
-4390.746173091369,35.0
-15269.719266527369,47.0
-12962.048556834814,54.0
-3654.379012309295,45.0
-21156.335599943508,68.0
-2423.4445940935634,47.0
-3400.7851779743132,85.0
-2371.259333632661,76.0
-3738.5450498287,39.0
-2203.3220438418302,14.0
-4479.20440926819,35.0
-15167.528002737048,72.0
-10643.472373671844,2.0
-19227.588470580304,9.0
-14799.172145328896,11.0
-3755.910929113241,40.0
-17922.858419944914,51.0
-6181.172194688582,45.0
-2860.50726172546,49.0
-4101.843313789839,79.0
-3913.1207266700967,68.0
-16264.234775985627,34.0
-857.4354653351766,81.0
-10233.809784437206,7.0
-1377.4099587296441,74.0
-1478.9249298973627,58.0
-3080.4100883186657,12.0
-19027.076364969653,59.0
-7802.115792299734,69.0
-6135.640984387467,62.0
-10203.576918896953,32.0
-7444.087259055193,60.0
-10427.682298590596,71.0
-2551.486464777772,16.0
-13962.708184571635,47.0
-3630.949347583431,10.0
-15977.527377983737,3.0
-6014.371213921773,84.0
-9853.729247368325,53.0
-787.1823843000893,61.0
-5677.241449137915,6.0
-4929.939538248952,22.0
-1317.8620047305612,53.0
-3844.514582813651,27.0
-1473.985771336655,4.0
-9565.258531096239,13.0
-22888.13284591277,24.0
-2476.8910002475827,55.0
-3077.7652559311355,82.0
-10757.45419300424,33.0
-11742.980529328406,76.0
-6190.859023948769,35.0
-2481.1058327355904,48.0
-4168.830763570231,8.0
-4490.3833111778795,59.0
-3276.267805755006,3.0
-18483.07218581131,48.0
-14854.461592243995,12.0
-2883.446412209014,59.0
-6377.894820712799,14.0
-79.27416824428656,84.0
-5587.330296406262,39.0
-4954.6475659019325,7.0
-4970.11403225349,32.0
-664.0492887419277,81.0
-6324.459840633715,65.0
-1470.390063170431,48.0
-3849.804248007332,69.0
-5887.265894279721,56.0
-2329.783024485874,1.0
-4551.45137894025,47.0
-13667.322616121692,36.0
-15814.438695545708,78.0
-4507.00878329735,27.0
-3660.0138294931457,30.0
-3216.207971950964,79.0
-7186.355802616832,24.0
-9511.760592975406,5.0
-17350.617094777564,44.0
-2715.7545071462755,33.0
-5851.947190368302,35.0
-3173.6235619889294,49.0
-2758.592920998881,38.0
-20519.205811774176,16.0
-15000.62806509958,61.0
-15996.780834962672,37.0
-12210.683055089416,43.0
-6474.691890358332,60.0
-11853.347807905695,60.0
-1707.1623004620633,29.0
-13076.80879084099,41.0
-14508.530472821622,9.0
-9315.622322192043,63.0
-3420.2335676136518,18.0
-18122.030294775755,20.0
-16100.887605421249,53.0
-2377.76619420723,62.0
-20999.691260721305,31.0
-17689.734203261676,9.0
-17305.48951907469,85.0
-2574.822481380237,75.0
-12958.905616452996,15.0
-17599.01842780851,21.0
-5633.042892020727,67.0
-6712.68950320907,78.0
-16884.738406858236,42.0
-7996.875601155021,19.0
-4906.1753400324615,69.0
-10183.531054071153,12.0
-2708.31070571466,58.0
-4090.266316957368,12.0
-2896.919177488162,2.0
-12978.694238592525,32.0
-13259.67680178814,77.0
-4054.29235849175,61.0
-624.066114577472,73.0
-8458.930668770165,24.0
-12038.068459380314,19.0
-5643.336072980343,68.0
-17225.056357145095,62.0
-1152.0123407439787,17.0
-15019.42895169032,39.0
-14543.275187073285,45.0
-3979.8459553914436,6.0
-3895.323249864423,77.0
-12182.342200366005,35.0
-3886.976804821592,68.0
-2223.1470193575115,34.0
-11267.125630904293,83.0
-3981.891557442739,7.0
-11276.653765600404,13.0
-1724.377841324742,55.0
-9252.892874945279,75.0
-6684.553286026654,59.0
-2307.330972211616,56.0
-2050.853312794705,69.0
-3780.95761289073,74.0
-3631.9689937164962,6.0
-4886.813367025896,61.0
-16221.678359268431,48.0
-10740.526462293079,7.0
-22268.38812915623,63.0
-10222.053646572109,30.0
-16902.848513353645,18.0
-16689.022534471682,82.0
-3273.63665193546,31.0
-5946.285806114796,37.0
-3627.670664141722,61.0
-3737.5302787580476,31.0
-4447.539683616047,42.0
-2911.828682859975,56.0
-6671.510957755452,26.0
-7569.261345891076,60.0
-2513.132192171888,41.0
-12302.663758253928,31.0
-7577.144307976975,10.0
-1453.1654302397,22.0
-17004.186534114724,3.0
-2779.614213297644,19.0
-16073.36069869959,50.0
-13036.521448558551,24.0
-7659.885289178892,45.0
-4634.317592002062,67.0
-2712.238261555023,82.0
-19577.521252174432,37.0
-3288.3691064413324,44.0
-5280.28762153949,69.0
-4688.873960163917,35.0
-1487.7801348668909,85.0
-1852.9129803078017,57.0
-398.64107144562877,71.0
-11975.028031263693,59.0
-6127.567517563588,23.0
-4786.14751095035,78.0
-12016.423706902566,13.0
-11925.949251789818,41.0
-3245.3055140893885,30.0
-11850.580665486197,80.0
-2923.607767894455,40.0
-5360.969511716348,43.0
-2921.1116758991666,77.0
-2978.595089613633,50.0
-19358.136115125257,50.0
-4177.766757650357,10.0
-10938.316736140638,22.0
-6936.723442224213,22.0
-4346.239964119066,65.0
-4526.271240295962,64.0
-2888.2111018537053,32.0
-4595.016346629132,43.0
-12717.22939232424,59.0
-6534.63145219055,70.0
-19830.591797920577,12.0
-2820.874358316273,16.0
-16891.137007357585,66.0
-5591.5288650682605,2.0
-5218.463723390245,56.0
-4297.629707633219,66.0
-15379.695100310426,14.0
-1567.7040985973217,21.0
-16566.00875946535,61.0
-3691.6685478916297,44.0
-6658.229582896785,5.0
-2438.1879736952665,47.0
-2788.236078225753,70.0
-2574.7476102746186,7.0
-3718.935971245457,44.0
-12497.271092977258,45.0
-4796.6409326723315,35.0
-3208.6655426234433,77.0
-2052.026927443425,51.0
-3634.7892034128545,24.0
-3354.460614154872,42.0
-19175.56671273096,24.0
-3532.5001479722705,22.0
-21373.556015687118,17.0
-5009.764669654254,53.0
-6462.105784255167,57.0
-3771.930763107912,49.0
-669.681671385224,9.0
-2839.484136306063,34.0
-1040.9798471040504,65.0
-13659.711340893238,50.0
-15012.743369254567,5.0
-4975.462316178082,36.0
-9716.300734107415,23.0
-6708.582185150228,43.0
-12828.905847919847,37.0
-3450.907027527348,29.0
-2462.1509537204474,18.0
-3460.585047766599,13.0
-4965.707034781954,68.0
-16544.042872383816,76.0
-3978.284196236917,25.0
-9799.372923960374,83.0
-12768.746009800194,44.0
-4932.433045674066,41.0
-2606.9746362741516,33.0
-2076.45796429666,69.0
-2921.191166047226,73.0
-5775.830963952376,26.0
-17214.168099541504,56.0
-20785.981868333693,26.0
-2108.4213198838097,34.0
-3006.805814000666,11.0
-5538.972119971929,14.0
-15271.413898390285,38.0
-13697.143429152913,2.0
-3349.5278462443785,78.0
-5934.313492641392,74.0
-4028.100169578549,71.0
-6341.705179683744,26.0
-4470.232574416354,41.0
-3923.5775225776633,83.0
-4339.26166256185,57.0
-2759.3251046788173,58.0
-8831.649229559349,10.0
-10138.037770961306,3.0
-10465.24718213814,33.0
-14279.165541873934,30.0
-10806.892268572645,79.0
-7724.329297441163,51.0
-4762.528616191194,62.0
-1437.1031434924807,65.0
-13703.09983552956,49.0
-15504.356166998277,10.0
-4264.432546139045,55.0
-3883.2542222447837,27.0
-2845.508709338542,49.0
-6055.931118818822,44.0
-10965.36353817772,41.0
-2636.5224808205876,67.0
-7374.322584005469,58.0
-11140.405763941508,13.0
-9624.384824025412,26.0
-14324.27978742334,48.0
-4298.539969740532,18.0
-18734.51650543066,46.0
-6971.107988299063,76.0
