sal_5_lc2vs0_iate,earn_x0
-30302.800736185134,1236.4920310371217
-32305.166432921542,2203.298269765708
-32455.524180789685,2242.9010708714964
-39599.358166024,2976.345607665452
-33856.77366023425,2272.331181046973
-57827.23328703434,4828.744599623171
-51422.9465144251,4165.808696028897
-33738.875444118494,2500.315969941594
-54932.46906915153,4574.99517557822
-54766.726933848535,5258.3726816026565
-41413.195456283865,3270.529189816006
-34091.34259616437,2434.5966870970765
-32469.271067910955,1786.5048007083049
-54927.490690077604,4163.551036313568
-57389.92047648161,5599.091023144334
-55877.350008633235,5274.488011403746
-36792.01156735611,2588.3768914809834
-55398.932277917804,4984.429703094995
-38943.12351971055,2905.0417548316573
-39864.11067168159,3032.276959379162
-28596.413759058592,1435.250251714145
-60550.80640833221,5350.084099674365
-31374.760551440566,1416.433288731004
-50126.200210622774,4316.491897663433
-41096.69278549947,3159.514622200561
-37432.63442104671,2857.256750136862
-52491.99341423507,4187.695951252252
-29221.398805773173,1942.731746497484
-51986.86123558467,4363.1648051243
-50665.76135500006,4102.243463528355
-43611.50446925066,3192.489464462401
-38960.767030979485,2960.379801999077
-30182.191971436994,1821.6106586686767
-44002.68352953189,3525.110567871369
-52296.89761674216,4273.646766912285
-56545.45227857237,5005.150621529395
-51659.57263205854,4166.827593997135
-34912.845481867014,2466.037967760853
-30394.991546714224,1392.4133414491428
-55210.79585532325,4794.484188827246
-45314.943382418394,3751.7426100040575
-45701.52394466547,3733.3803090074
-34701.91175948195,2463.1960026471934
-60672.94457311327,4941.75256753342
-37952.1105548299,2959.1602158750347
-50374.74332741147,4176.901486798269
-31704.67228474959,1970.7023382414168
-42327.19908077008,3607.59350893063
-50366.3321242972,3980.372097176493
-31251.270175556772,2005.871285241926
-42793.2846417296,3473.3885679187806
-38974.24598413348,2801.278027465041
-40406.416708744495,3180.064792589384
-59001.31917561738,5955.268136243457
-48211.94549755275,4029.063675124101
-53256.96902039189,4251.443448339634
-55153.56546992407,4376.287514555002
-40238.9957043749,2914.4940641390226
-37624.2904469934,3007.191003591542
-42274.67087459547,3171.015817943025
-62164.25919405972,5723.4384249604
-39667.33855062847,2869.2253710300465
-52014.77129809444,4296.829243576472
-42663.7279547773,3155.162002986955
-32640.73627842037,2189.401971175196
-43238.18087518902,3764.2748020453705
-54252.249936752225,4701.282450358163
-33334.59829274801,2338.9285731119826
-31823.39801214051,2203.096480877128
-43780.51205337726,3525.529953768866
-52248.53102550645,4041.3365993475
-55057.42840722151,4137.11279849873
-62651.83054914286,7140.324224398464
-30761.444930302412,1888.5507874313764
-51274.14789678805,3978.142203617335
-28788.66817941276,1615.7314115125334
-60119.619066311585,5713.4417634892
-41640.102321285536,3086.749538023775
-53467.22610338758,4385.364117998522
-50730.84308675654,4377.644339969802
-60527.72596346497,5378.628361660634
-31904.362523116746,1931.0782440644648
-41503.91135932377,3555.0888770035867
-32551.883297933127,2288.560613092506
-58923.56160052892,5310.097974352306
-31215.84115139151,1581.78916347634
-34697.748225772535,2354.727117399696
-62323.205092380085,5918.104208776785
-31216.21464160476,1796.579736764528
-39129.47066695505,2802.223139718544
-40820.982509502064,3295.4554934628763
-46323.33266134393,3722.339124487471
-32417.74941248364,2138.2240765651104
-36459.74593653593,2601.928364168456
-59821.210136474416,6323.573096570325
-52378.09714171653,4338.226220740814
-30694.714537425953,2040.3741533227096
-54697.9185427256,4471.393377297148
-41171.57488402021,3329.7790955631845
-57986.42254048781,5336.830195138055
-42980.22223180061,3443.4292234999743
-59316.621832837845,5468.090696668703
-50086.66028685759,4121.935428767277
-43659.32483401624,3476.709266023497
-52447.27530406219,4348.132331540891
-34224.785418814914,2421.5381742493128
-59490.235588855765,5836.328468882115
-54685.619512942794,4447.062698665194
-42209.24786724504,3102.841731317086
-36439.21384011111,2468.074948640741
-38420.18315601151,2826.4073615878106
-50287.10396309861,4030.121512328451
-33538.64605089207,2233.316892300849
-54922.14816032328,4488.992329483356
-28771.838683319857,1799.1312460844028
-41566.31556162753,3344.532240136754
-41729.36190838968,3171.728825790159
-30303.19001635342,1732.4346918845558
-30971.53527809853,1385.2972817249608
-61640.082234842936,5776.512629351454
-43706.60639052616,3544.538988758148
-31312.143512975563,2112.146559783313
-58777.99938382319,5145.180783131548
-59396.82876592381,5097.243335181243
-58605.386121267016,5426.0752291613
-54173.93622781098,4894.706522457524
-48203.087990308086,3861.0471569373294
-36706.41293495585,2698.784413288972
-41252.97428597145,3013.629550984904
-59607.62738141026,6382.177927898954
-34228.46577858094,2403.0838435498385
-36090.85972234757,2482.1997869676475
-51286.32346384804,4276.496145311158
-29133.956072401765,1454.506432689
-35772.792306825184,2714.933118758521
-58661.88934686985,4914.307897645444
-37835.46915149411,3126.3134159404417
-28589.38640347129,1619.3065509972791
-34945.52606602938,2527.784509468013
-45919.3743397394,3771.7859168083537
-36935.29135171294,2801.6215599245006
-36554.641972582176,2623.0446577251205
-41802.934438511395,2978.601011678399
-35318.39296527913,2467.6711803404537
-45999.32955195254,3830.3825104348575
-42435.53097334182,3653.944223358132
-59748.96309965047,5165.984056671632
-45665.31358212522,3668.846712783567
-52460.170736522996,4197.2032693262
-51859.328809365135,4119.146808841497
-55584.94084572646,4808.331879334657
-53132.5203526928,4924.730435581283
-56358.439667228195,5484.717660448678
-51135.052190049486,4148.473288289153
-28482.67798580643,1606.1147844477057
-50821.59223354857,4467.088637684439
-35380.60770382152,2569.359907167069
-33013.08221780132,2123.234946887559
-50183.74091684386,4096.23341909503
-43205.575097367444,3640.7433975626655
-31612.74166475369,1503.696198122301
-46704.817711159296,3837.818161742435
-41128.92407936568,3211.2343253916074
-37531.557321233915,2680.867361264716
-42429.73100793613,3388.4628070053545
-43691.548086423696,3472.1371672790897
-50601.829310322006,4032.918742548976
-45935.04049140933,3743.445491839093
-29397.00890420819,2021.4275954292896
-57343.20286396248,5027.096147286086
-51738.06696872513,4138.790223026816
-40702.56896795514,2976.7510811775605
-53151.73381818073,4230.856145406076
-39053.330592124854,2639.3325484822367
-60802.72070355086,6395.766599036037
-54263.14238906717,4325.880865350576
-57446.850140371535,4945.593607146445
-37373.10408515264,2681.0544517537974
-44766.04315102434,3644.329421057144
-43017.294075881364,3578.338011785222
-51423.391964083894,4149.713017436649
-55091.652510234344,4415.613048401213
-32015.384040561086,1601.23685270193
-63067.97220150838,7344.155862815863
-30165.02175256297,1749.8680771010422
-45912.93807434887,3717.6271465220457
-37297.45991755476,2675.427876970608
-59644.76009299832,5694.560637039672
-48355.985403433966,3929.545770025674
-59991.60497889083,5600.964882255158
-57282.54457584222,4317.687849879147
-30181.415629577557,1877.6096410846887
-60647.179740427324,5603.655026878279
-50684.91417180546,4090.269455960972
-58311.41424339509,4839.295697285171
-55829.148877668675,4732.561724408808
-52540.70581406061,4325.724163879226
-49873.17072216083,4106.151619280391
-55452.761735022206,4361.470025204451
-53720.306714589475,4401.974094292035
-46053.34056726598,3582.986235138961
-33465.08709001107,2396.8216599158263
-28640.639015597197,1545.5361721913766
-40979.83910366209,2924.3115114992097
-58761.55175783551,5251.487895026775
-37635.01504533409,2702.920525576427
-40445.1419957479,2779.9177988280103
-56010.16579163025,4773.25577055998
-31371.930982226473,1580.0183101562484
-39124.4370569916,3233.4004413836265
-47561.61514914325,3671.814012414072
-30805.77045990318,1682.1542984864168
-55044.67172263587,4334.9066569034985
-40328.820057502526,2675.562095034877
-42607.318233895465,3455.3698717180587
-39224.513650440786,3349.360290052079
-35137.02375118504,2358.593893386679
-36393.256550058104,2843.614949911287
-54237.667060171036,4475.585073367943
-49732.246937498494,3964.938592382787
-52571.790250361984,4351.170191832786
-34133.02854636857,2265.743373180881
-38342.94759502422,2771.5722882504115
-39793.675739769,2840.6761015771926
-54171.79131030962,4510.020611392953
-35186.12318212549,2383.101873835544
-59041.6502330114,5281.458383583068
-37383.6398892759,2740.174751903613
-36567.176838289386,2538.0321217606747
-43423.63358862846,3706.67304924324
-29488.608618845297,2009.6085419498827
-51786.95643444762,4291.770222497403
-28728.021933360615,1863.8456945563528
-44026.75767679905,3538.710331361924
-32310.802899377093,1352.6012884120844
-41383.61880264395,3274.830892397048
-40783.699530575796,3499.685219244584
-59604.95862828419,6077.322935931496
-42211.67720078374,3296.054125853884
-36491.598242943364,2764.907385378634
-35541.4186364126,2501.5096641316745
-55644.27422154048,4994.505609377051
-42164.90732020772,3522.5940590049067
-48644.24264766915,3815.2142896743344
-37035.66293959229,2679.505093299584
-29520.778104798494,1439.1453292663118
-60175.80177226868,5173.880188324628
-40467.35927284875,3318.043515559716
-35694.25849234307,2477.3306624772454
-62535.5720954726,5909.943684941671
-55810.86372258664,4991.221792357429
-29325.89070938416,1945.2972425361472
-58109.17368147272,5611.451270163821
-39350.130190372285,2784.3278084847807
-53335.49326033819,4633.852762579146
-29183.764188705376,1783.3340957230396
-58296.14480818972,5247.8412130416
-30173.239978544316,1954.067945909768
-44573.750430446555,3717.762762764028
-44590.831254360586,3730.628913915546
-39354.374449837094,2850.358859236115
-30920.91867421205,1962.3359456044548
-40902.81547857897,3191.9844382771344
-33722.02366983726,2356.677937832977
-28854.573966013377,1927.312818530065
-48790.761352679554,4078.8466129156727
-60781.196168725975,5570.604652873919
-52932.13723819622,4303.230519991682
-43769.29207097237,3551.425460526461
-41164.99230156542,3161.242877039385
-33156.33508692235,2246.229367808749
-37313.19816950017,2665.341748330304
-29603.666016667157,1694.2666555083847
-55182.83919534911,4882.270050546917
-38453.14354407356,2666.414538199012
-35437.71948990795,2535.700202709849
-52922.93532643164,4204.321609033007
-57302.37074731577,5482.539193747483
-57058.1761482939,5554.281552964938
-50129.63850371418,3957.189338597216
-42082.858450893786,3657.58910917282
-54230.424815575636,4525.330675296616
-37387.5785147757,2998.843156769769
-42078.48440957941,3349.8767164775386
-56017.17949018752,4998.582237027666
-32836.279766912296,2287.2340088983306
-28102.446351187573,1732.1305685095042
-52988.10257254014,4565.111832836696
-34396.28496183982,2355.3331725744583
-42145.32242601464,3335.818100411458
-32948.94718686836,2090.538944189469
-41277.73494444862,3576.239420399156
-31640.075481812386,2290.0885041457955
-43250.48640211301,3580.978336064954
-42544.2053776624,3328.9348431807844
-62501.94591845115,5886.548366004454
-47980.29364726345,3841.0264312231934
-53438.377904608744,4526.096339006029
-29290.476062290163,1870.989041296116
-40546.710595450146,2841.8780195251275
-38466.564150677725,2981.5398159523443
-58702.82115932193,5143.418605607182
-58480.35948481484,5283.558065696736
-43224.34900652067,3496.5223325279394
-36467.44082863019,2673.796180394193
-31234.721557889618,1578.7905448720578
-57692.2191531752,4919.708976780888
-58933.429036826215,5453.493988815752
-43052.079457583815,3295.121249496337
-36144.89034667432,2884.5774762211736
-42214.54912260525,3125.9590895114
-55598.190261799464,4824.38760926056
-60489.820082307764,5799.78722546146
-43678.24247446909,3575.133855919857
-31059.280225307033,2140.3731976782374
-41466.58461700556,3142.6406122475087
-30396.022349913856,2152.048125324025
-28635.090241840837,1813.0082063885563
-38522.59997101303,2821.9461745332987
-59679.207332003585,5025.367827949204
-52001.59498246189,4386.973704511427
-43279.976685717025,3415.5380692843787
-55735.579058566946,5195.980659642239
-32517.952751827776,1259.678397980015
-60948.49754062819,6686.216113428339
-57910.79032323443,5077.511257549892
-60047.05667860758,5519.636627504174
-44375.274649755076,3796.05038439556
-41835.65035885676,3249.2358013011
-32099.662672253806,1538.9442508966167
-40572.73983736985,2688.8928557256445
-34874.36897592294,2296.112860970646
-47894.74336803074,3966.569216300575
-30640.564736759137,1583.9828108849397
-55694.53685918315,4915.751566337
-46928.419750739704,3750.9412377903896
-29451.477646693093,1530.9268696746594
-53387.2926030589,4464.384861577962
-49018.378567729254,3858.452636930076
-34647.489120397804,2296.676563208467
-36416.55378650219,2604.7728329049028
-28602.969904015903,1565.583678732255
-40356.53827605245,3038.548892632572
-32861.93896005655,2275.4457373252235
-51773.38234393599,4368.846373671762
-52914.134541173975,4234.032847167048
-46610.17439979459,3830.268092703714
-42091.33639710627,3299.510771472298
-30901.25374034355,1520.7622341803935
-42254.26043688933,3478.575695157348
-54559.34706519151,4811.89035109648
-48434.188882046095,4114.27146980576
-41089.78652528753,3116.9485300451265
-57994.803080189304,5119.999388567482
-45271.04561853029,3790.000019904447
-59000.98318400991,7158.385106741009
-44551.60134630702,3589.7432306578016
-30699.257014785835,2139.896997109067
-40867.407607107816,2908.029325621346
-42890.84254643809,3461.8849029077364
-56053.220023682836,4677.457828167936
-29172.57395128511,1713.216884693304
-30911.275691296134,2224.841820679109
-46553.30568968046,3775.5565750261817
-43091.510091269876,3530.0621150941547
-52589.69361914155,4766.474621985613
-33073.934661387924,2247.6965079140823
-40211.809132907656,2913.379679156417
-46709.67457756543,3990.0552725585903
-41235.67204959024,3150.180210192486
-57446.30800250353,5926.043442751324
-44978.97043082993,3757.90641335836
-42441.75253404424,3606.163103217209
-39111.03979245308,3219.999964868307
-51023.83075267968,3989.29439018373
-49158.68133972831,3843.5260729714137
-53444.65370381455,4586.318901060982
-31211.562510322357,1709.2481321060989
-57197.768549515924,5261.235315013504
-37638.24378512871,2714.189468515769
-56827.72270338197,5145.138239037911
-51702.140276086866,4394.239509061204
-61536.27535225736,7130.3894192439975
-47661.78979147467,3820.086283272653
-41538.310929720974,3262.54581604275
-38724.72872240059,2703.015208253114
-28345.34405806085,1740.3309433555823
-35423.81633280586,2481.4696173805696
-29489.681943211075,1707.0234910306249
-32283.70054510025,2269.4955096698563
-36648.904079690066,2961.847311151507
-40183.8112355442,2903.9894606895086
-54739.494656630384,4241.018978009243
-40804.43216133442,3340.927144288812
-30865.740233437988,1327.371832824722
-49137.74947826976,4179.925259788434
-30770.33991342102,2179.6858033524068
-57221.720096307996,5187.150362812888
-48374.752544266186,3787.868899773505
-39472.80878213661,2937.1935399849103
-30113.647786057812,1627.2878941810266
-43678.168887176675,3749.854736061554
-30492.88979396741,1295.7224801236755
-62394.962290977186,5761.535722251205
-32844.58450105405,1718.231878957023
-53778.402417827136,4845.689864882145
-29416.97331835586,1552.103041000307
-51640.03909077295,4350.653757085938
-38100.54585587649,2713.719138612854
-38716.86419690672,2796.465847900944
-47432.51331535808,3912.08408972091
-52590.755146406475,4479.487836918295
-55283.71172597821,4452.352798436132
-57588.0175394682,4807.791390257953
-40835.42107034305,3127.2395746181987
-56230.997156075886,5320.753468473539
-32108.687433816194,2287.06228170242
-41665.96768080083,3288.459821603086
-37091.895350255145,2666.646670018606
-55393.85574817416,4549.4122068276365
-39768.27373576281,2970.082423322825
-59654.66018840205,5764.902282657213
-54862.47144879312,4502.02412734875
-35904.919956558624,2571.060292784651
-53188.78302240845,4671.530763286086
-52179.4785917725,4459.106030266229
-47839.017962302605,3768.3920633031626
-39661.335889040995,2847.6682725886626
-36504.93909631015,2583.045246137085
-34944.140136400194,2517.744792491452
-33154.1693532854,2080.713478900391
-52792.358715127586,4652.765508752063
-29592.551486973047,1875.733907177512
-53809.2910297924,4191.340158604486
-55000.2768898955,4739.51447543163
-29516.09798359116,1736.890820306422
-55981.956006518194,5113.780135623781
-50112.936006178934,4144.867461663675
-29259.307018205003,1793.474039468452
-45002.17922186604,3660.424856753273
-54754.7027833786,4997.916143671524
-34389.54761327584,2371.3365257675987
-49723.4364518629,3893.719277384605
-52768.1673290622,4079.066925689916
-42425.58400365441,3603.0849667526536
-37570.21938458023,2707.624057794424
-28472.308416532305,1835.304062267456
-30114.880036727518,1516.2843286279742
-40323.382812038064,3032.318267702713
-57457.67453208958,5476.07526698884
-59261.76396676236,5117.197667741731
-31544.546256429418,1777.4453028475411
-59340.20684653721,6569.255052606761
-46655.08680652478,3880.6375602999074
-59855.99484700586,5293.129089770943
-43940.46728764572,3658.984460454524
-33448.758327223804,2365.952618851858
-28547.111844440024,1775.152548745936
-40628.025873931634,3377.575763482369
-40179.49948740159,3269.6339081039555
-40004.44462582783,3446.3884108026305
-48605.05193896657,3986.49688568505
-32800.47844276104,1904.9982129652217
-61458.45340528108,5488.397412401399
-37926.99866039834,3137.194628604961
-59312.741641132416,6719.780599641947
-30095.31346054504,1013.3669121434854
-57081.62389825001,4762.625452789481
-53924.9432359274,4423.666755199856
-39714.15294658809,3157.744585997647
-39060.71759872597,2864.7353872524923
-58091.291094483706,4579.124176126763
-46598.446418889675,3916.502845397613
-41357.419881096386,3632.635293245376
-38398.87458567514,2667.964886149344
-51214.274847945955,4444.952580551825
-38786.03791666984,2851.732057548812
-59321.105338665424,5314.673232974407
-29570.952444463488,1274.8829939037812
-55278.103360590016,4542.766583580385
-32423.41376551493,1826.4538856984016
-36423.93983286583,2589.483574249601
-45907.26079526348,3642.0731069578046
-31291.63266771402,1754.4402113538954
-60198.040457002586,6319.049112658819
-40463.4296919785,3206.137889718025
-59170.14352073849,5206.400543702254
-50604.24959689607,4113.6543317463
-44454.15328465455,3691.7414363604016
-37169.72063225992,2815.214605823864
-61624.87148928823,5276.363921105204
-55297.115788342126,4721.153229797328
-56503.24917597134,4482.383684921541
-29661.295179314067,1463.3111570308365
-57106.71227553868,5693.038080767456
-56878.68832367925,4804.325789070075
-62571.09028741787,5532.303457708081
-56824.61751413417,4858.885848149679
-32566.676156568567,1812.5299505343453
-33087.65492750659,2197.2166611541024
-41098.876448567375,3094.2372301307287
-46416.10675486471,3904.267740496143
-34942.599213359346,2333.35955528885
-42136.37532263064,3076.291202154179
-29012.46081650983,1534.3015979788695
-39411.25071214297,3182.422834539112
-40957.55190465215,3067.157403010899
-57931.4702327622,5128.48644275893
-61133.07143552332,5760.086787609079
-56754.89757311215,4856.201277442132
-34126.764463420506,2332.720984940141
-33723.452751928635,2307.208829912242
-52684.48111925079,4508.908171713534
-45743.34077222516,3712.2785318145498
-42614.01679202673,3520.983606418566
-62348.68389286651,6589.585259466673
-61345.427192399635,5048.938539817511
-32775.027344966446,2293.540354273813
-34644.23233149899,2391.0625009847417
-56913.95208181525,4709.242415472956
-40279.27318815654,2935.188870674464
-40308.256563922165,2707.4065139776512
-50900.75793288994,4179.989513117348
-29745.72295111011,2054.404407242251
-43208.85033972498,3419.551969446092
-43809.04564549462,3590.109026290866
-55601.23466366978,4607.616693006633
-28562.791957960697,1705.73255591391
-43297.01656956543,3448.4201409345087
-47598.614053236524,3977.222121869992
-29651.551457340523,1700.5984274528705
-35573.98099352649,2778.690556145525
-42278.20123251068,3212.7117106865453
-46459.70596401504,3754.180526511075
-61886.60003349921,5457.465620762459
-35385.3304859285,2419.0053003571484
-42261.630529210066,3298.1708050057755
-56073.20737384665,4913.669692985521
-35270.43753358656,2672.303525235296
-32460.124632256735,2104.1536625576573
-58329.696420916334,5443.643891678216
-30617.744754724474,2158.041474563672
-42660.842742513356,3366.668043395304
-35435.117614879746,2469.9075962405022
-32998.25278978597,2244.571060283922
-58870.24593319163,4428.222016776577
-51848.76994035659,4141.986248553655
-57414.95878929569,4367.213068061877
-47305.49116749143,3872.079631825569
-42089.09539758311,3173.1913872842924
-55194.444349652826,4817.445510603705
-46491.523419242614,3730.8864053911775
-30868.435195398994,1649.0482224223977
-59230.896315726604,5321.158856202261
-56816.90861544682,4410.332627101061
-45936.893478505124,3803.462372499537
-29588.14626187977,1584.8105544084565
-33122.61379781825,2258.342483310258
-41891.34139270513,3474.37088334498
-57241.86872776687,4988.912253251324
-60133.12793348129,5061.0576271404525
-30941.967418355238,1688.498199545568
-38298.63214125367,3098.1084110746283
-45031.077418078254,3462.9032488074063
-43397.4289647315,3503.4027145439254
-42228.12389730721,3168.5570295558346
-29314.08739513091,1627.948546243952
-55655.827195942155,4450.147958512657
-34376.63965992061,2284.9881746272977
-40606.59001563627,2987.759690156241
-59826.695383703816,5253.388906531289
-39496.92660681013,3264.3197949082687
-45716.90820735856,3862.605926536408
-52742.22828010362,4277.492204028361
-51881.19746850149,4258.647042218431
-37831.01415456553,2920.068431466564
-38020.9462169527,3056.3442101131395
-37580.57730498747,2692.5600908110705
-58794.90444650003,4690.753983623313
-47451.81512729968,3904.6842444886224
-41770.478032521496,3690.068244791986
-46278.75026657763,3681.9410227674034
-58291.966797193396,5236.463854470755
-47262.224216189206,3749.11783198802
-44256.194867907914,3600.211218439389
-57903.44619185267,5252.198457886016
-38280.594791170275,3132.8238892064574
-59422.3113879769,5571.537595524023
-54857.44537705304,4887.155740620958
-56003.39030603291,4725.181150340166
-51332.15384342345,4202.030124187615
-60777.23570885285,5361.110916069591
-31415.223924911697,1619.1525663246714
-45730.64164606569,3834.000106270834
-40036.08581669844,2986.7821283029666
-45114.4542843823,3686.153615838196
-30122.887076611783,1937.6311760940584
-45178.811044988644,3695.857584994324
-33757.78722655882,2358.956827711644
-33700.9849804248,2199.730728363026
-41095.35207475719,3078.905998186609
-54689.02754297521,4887.931465819436
-39457.97726596416,2701.0786111678617
-44567.62244716339,3699.603690199984
-36914.39809055797,2546.8916716218646
-35011.368470435744,2448.2392354028675
-53385.72789583863,4612.380095453282
-34876.738905298465,2551.150469053535
-30655.33798489353,1550.0065731801797
-29867.495367373915,1869.421085899422
-52104.693431448126,4518.9909805716325
-34682.2095932011,2535.6075620058728
-54070.98478063929,4908.448580048198
-49395.5452714828,4063.732605815576
-60099.912775303485,5948.756524811192
-43845.32770523433,3733.349470608264
-40656.284383220125,3186.055040956425
-46687.10991851188,3953.131421094064
-39894.49989854714,3037.2797093641307
-49314.688127778354,4235.619009286658
-31195.148221065814,2104.371579306648
-29055.13214266577,1906.51098833871
-52862.599872880724,4437.331126604985
-59393.538316733386,4627.434966067636
-30459.958614468356,2138.594168365498
-58158.16200888911,5283.1868332258
-54455.542640374726,4993.736780628447
-28132.514864401997,1701.4119474240272
-31163.95477265943,2171.32687150879
-43714.69913804914,3301.334040674331
-45993.05718947068,3772.377808947261
-46755.33933842633,3789.451410205812
-32791.070628040936,2190.492067273776
-57489.66640325301,4902.976701167563
-42284.26966539349,3490.160704372752
-57751.52469971366,6314.874283718609
-50986.28904637742,4138.344642411715
-38496.39904388262,2802.7169673944145
-40086.35243170708,2934.692295366106
-54428.811015913714,4485.398107001684
-29801.022876045037,1759.360394621816
-31213.482376492735,1706.3744024657324
-45941.11600332495,3843.750834425286
-51617.38637578163,4121.303007375886
-55590.842434643535,4447.78858074262
-31379.39160853366,1489.2594287064337
-38738.03472557543,2596.3508032408085
-61140.48238111929,5755.664402292709
-38647.62468337738,3253.3650781763595
-43856.843645898785,3584.765103162441
-35628.290294684266,2671.86114574818
-52543.06059409766,4283.442101162407
-37094.95714940418,3034.0891410113213
-41676.931625074736,3525.853609327359
-46944.84741815773,3846.382746712399
-30055.926715542595,2028.74107172353
-41027.86296014085,3100.685450800967
-50079.776211411474,3846.8500825482665
-31848.898251873336,2248.9202770731586
-52286.541703258925,4389.512401477675
-40570.06607990937,3162.035519830872
-57524.15774742741,4672.610722772405
-41211.92979070471,2938.473399503209
-33262.86617186158,2312.031813155281
-59255.3123572071,5024.282765262176
-54904.80673709672,4888.153038358666
-41626.57440455166,3094.67246660026
-48027.338548099375,3973.940552466616
-42495.74152248328,3356.629497384745
-44293.91420560164,3558.3900844445498
-63136.40417358858,6651.979633848764
-37863.55387913956,2764.9064623447607
-59784.522197168066,5483.610315896104
-44364.715989204466,3768.01300795772
-58695.71432177103,5123.665823805877
-40152.7479599348,3522.0134481911296
-33643.26433914254,2181.783493105167
-41529.60729493818,3087.3129075703546
-57764.258900834575,5182.368600443413
-40063.10147741955,2897.799928016755
-31061.252274238363,1845.9155455534176
-60311.01127834335,5177.249296003342
-32428.56126342717,2210.045335536119
-41411.46207904068,3288.47402294129
-46290.91424731545,3740.042012703182
-34554.43641083324,2288.128957887004
-28181.581083253626,1358.9479763406084
-52919.598128372534,4494.576556910375
-37694.94209062123,3005.5396304254905
-35633.601543700075,2589.898168460566
-54163.35228722531,4410.902198112434
-56327.62741445499,4882.605082963368
-56603.248297797145,4541.559564323134
-61695.849133878044,7462.34737401284
-50953.1331665301,4065.668525960624
-42128.9172384798,3161.475056567706
-56928.92212958918,4828.077320098412
-32104.69309751664,1991.286896196541
-37586.596702971416,3132.924932488161
-29586.452068087816,1790.4351813345131
-53789.90213767087,4175.896100794079
-57213.47849218123,5342.826196417653
-60597.15447946911,6258.665641960159
-53010.54438498499,4430.8597739788165
-43405.737443548394,3676.919038856145
-40655.86590436488,3052.496226323585
-34790.530833523495,2384.067051477054
-37243.27297861661,2619.4519062213303
-35850.49701573914,2526.600866446764
-41389.8575835389,3260.6204723904034
-30373.147772494667,1760.400561177071
-37250.49397954746,2676.399006238648
-29000.068278536288,1507.5854524806502
-41597.22148764268,3174.7441628983247
-60189.69767609934,5379.579902014297
-55489.172935806695,4619.717000501759
-52124.606513647486,4362.291259186201
-56528.86127177224,4950.609784520803
-29087.917159182984,1846.535173096354
-28843.05147751742,1523.2871798234387
-53924.504476558395,4680.930896977807
-29849.73331100489,1503.4916416502415
-50563.38290537672,3862.433166416426
-54504.16078027396,4699.238338093605
-50600.31834238082,3935.9437596663206
-36420.64667911112,2701.696468669368
-40192.467695807616,3490.767484290975
-62633.94716439305,5704.316110238087
-41949.03096969674,3434.7511349120177
-56327.286304475245,4536.452447377993
-29222.059340936117,1140.664299959583
-41057.525252924686,3264.64637505522
-30364.784644981948,1531.0144262789695
-36793.098364106525,2391.8958633734305
-47977.75221551909,3927.047405702697
-57851.48644218047,5573.925585802427
-32186.71411075066,1885.532301854622
-38111.937912450514,2809.599896936466
-58437.21122217857,6191.9364523986505
-53095.59691229256,4561.574470234502
-52769.648712329494,4563.313779768048
