sal_9_lc1vs0_iate,earn_x0
-3448.4012194022453,3233.4004413836265
18869.497137220864,3671.814012414072
2300.0370815164056,1682.1542984864168
17035.826809918144,4334.9066569034985
10952.634908096059,2675.562095034877
8777.416320915272,3455.3698717180587
-2906.4260462033612,3349.360290052079
10789.548058999882,2358.593893386679
-10826.100251662054,2843.614949911287
20829.69619084507,4475.585073367943
15204.564876317427,3964.938592382787
2710.5291953133315,4351.170191832786
3908.7153545663123,2265.743373180881
18104.6730329602,2771.5722882504115
18328.036234061656,2840.6761015771926
18311.35920343003,4510.020611392953
-510.1527296862396,2383.101873835544
22471.285772821288,5281.458383583068
10046.514860813124,2740.174751903613
1867.2000178677197,2538.0321217606747
-2216.483250675463,3706.67304924324
16210.539587915031,2009.6085419498827
17142.828301015095,4291.770222497403
15962.947609149809,1863.8456945563528
12283.869034375723,3538.710331361924
-10386.782866941263,1352.6012884120844
9070.78160738401,3274.830892397048
2214.977536030008,3499.685219244584
22224.796276200592,6077.322935931496
16594.967131549412,3296.054125853884
5945.75782351264,2764.907385378634
-1484.9828857780676,2501.5096641316745
23408.2805444374,4994.505609377051
10912.98518375729,3522.5940590049067
20068.00835249149,3815.2142896743344
8500.321458222796,2679.505093299584
11062.911109419158,1439.1453292663118
4942.054662392537,5173.880188324628
9557.29906060143,3318.043515559716
12621.603246152938,2477.3306624772454
4842.7108352519,5909.943684941671
3795.942105985536,4991.221792357429
16887.391816555886,1945.2972425361472
17166.94861468143,5611.451270163821
12048.69795277293,2784.3278084847807
14597.46323103264,4633.852762579146
11347.06707498982,1783.3340957230396
9628.586464539305,5247.8412130416
14304.629155815735,1954.067945909768
9355.062236441678,3717.762762764028
864.9733622623438,3730.628913915546
11430.331398841121,2850.358859236115
5256.085649722176,1962.3359456044548
351.16936780637616,3191.9844382771344
13738.331569665246,2356.677937832977
14021.747523651771,1927.312818530065
108.60460272507157,4078.8466129156727
5281.221926358652,5570.604652873919
-990.3489691866953,4303.230519991682
8203.748146449341,3551.425460526461
5061.621938904593,3161.242877039385
-269.1335904494308,2246.229367808749
18435.00521760751,2665.341748330304
13764.371727412708,1694.2666555083847
4151.810229951214,4882.270050546917
3711.574619119132,2666.414538199012
-3371.916686399527,2535.700202709849
6423.93139404787,4204.321609033007
18355.350004402702,5482.539193747483
18223.296207429587,5554.281552964938
13314.039721240319,3957.189338597216
-2124.7065923295177,3657.58910917282
18155.071087201344,4525.330675296616
4092.8940672296094,2998.843156769769
11502.470292755454,3349.8767164775386
16899.371372960883,4998.582237027666
14284.538843461169,2287.2340088983306
16990.237801892235,1732.1305685095042
16148.730819267934,4565.111832836696
5504.604182949543,2355.3331725744583
7131.147390859721,3335.818100411458
2724.091148574904,2090.538944189469
-8149.9154159893815,3576.239420399156
15066.76698532469,2290.0885041457955
10033.610369052843,3580.978336064954
9117.344225163844,3328.9348431807844
3746.0973859247233,5886.548366004454
18314.20765696021,3841.0264312231934
13647.858809651236,4526.096339006029
14968.001438499923,1870.989041296116
13738.085987495682,2841.8780195251275
-5640.877385613993,2981.5398159523443
21006.041589711942,5143.418605607182
23219.280481715334,5283.558065696736
12448.759878139246,3496.5223325279394
7526.261518942709,2673.796180394193
5538.440436303084,1578.7905448720578
2622.253421726855,4919.708976780888
16370.982386489586,5453.493988815752
9163.72986765081,3295.121249496337
-2665.2655212713425,2884.5774762211736
9796.585701974655,3125.9590895114
18682.33337731767,4824.38760926056
7710.714504782897,5799.78722546146
11796.748558173937,3575.133855919857
10578.45527932164,2140.3731976782374
9550.964266645886,3142.6406122475087
14473.326273115727,2152.048125324025
15422.368349709708,1813.0082063885563
4474.601283684866,2821.9461745332987
4050.50780436143,5025.367827949204
10693.026897793186,4386.973704511427
14828.9738997204,3415.5380692843787
18455.827435078005,5195.980659642239
-9778.502863425323,1259.678397980015
8920.784465743798,6686.216113428339
18721.60091109929,5077.511257549892
-8239.13805871872,5519.636627504174
-3486.6796979076435,3796.05038439556
16712.05617357998,3249.2358013011
-8161.054337868118,1538.9442508966167
17193.0204678759,2688.8928557256445
12653.267029357212,2296.112860970646
-4048.2066990717294,3966.569216300575
6065.303826065416,1583.9828108849397
17455.675891976676,4915.751566337
14763.711297840186,3750.9412377903896
8803.982199532917,1530.9268696746594
17180.519422354435,4464.384861577962
17584.743388925264,3858.452636930076
6959.86576892719,2296.676563208467
16420.413750026855,2604.7728329049028
16742.281895288146,1565.583678732255
12772.073493922495,3038.548892632572
12258.610894275822,2275.4457373252235
-6349.150786883248,4368.846373671762
-6716.480227404092,4234.032847167048
8451.959292769316,3830.268092703714
17707.07192787851,3299.510771472298
1.4052440701843807,1520.7622341803935
9203.29168244152,3478.575695157348
5020.103256047439,4811.89035109648
10845.304954792293,4114.27146980576
12172.472532805143,3116.9485300451265
16924.587221999587,5119.999388567482
9626.550340788206,3790.000019904447
13433.590210739654,7158.385106741009
8257.937062546729,3589.7432306578016
15896.166055300964,2139.896997109067
16464.0856522119,2908.029325621346
7478.644777141371,3461.8849029077364
16685.04079749343,4677.457828167936
16442.10685688202,1713.216884693304
14770.293529756495,2224.841820679109
13191.279858832435,3775.5565750261817
11210.603681378096,3530.0621150941547
15843.507108761241,4766.474621985613
-7252.424555737695,2247.6965079140823
13299.220770280423,2913.379679156417
-395.47578829803024,3990.0552725585903
17364.393888340244,3150.180210192486
19926.926065128162,5926.043442751324
-4793.856312381764,3757.90641335836
-1344.864584545056,3606.163103217209
-3514.34010892048,3219.999964868307
16492.872204908104,3989.29439018373
19799.982091712296,3843.5260729714137
20686.12370843895,4586.318901060982
-211.81019952675706,1709.2481321060989
19112.85422473665,5261.235315013504
12567.717546392134,2714.189468515769
17796.101419790615,5145.138239037911
10947.97047744776,4394.239509061204
15044.165944043794,7130.3894192439975
13208.89555493525,3820.086283272653
13568.1975755005,3262.54581604275
13770.048429340324,2703.015208253114
14736.865498717649,1740.3309433555823
16488.903162352355,2481.4696173805696
7365.105740608366,1707.0234910306249
12810.564990750052,2269.4955096698563
-5471.481966398848,2961.847311151507
14668.787288648422,2903.9894606895086
-7905.069928864986,4241.018978009243
-6948.888453280857,3340.927144288812
3340.8518064612667,1327.371832824722
5162.599714171532,4179.925259788434
11083.629183011479,2179.6858033524068
23068.173373361893,5187.150362812888
16670.60556679353,3787.868899773505
11943.370449351374,2937.1935399849103
10221.664497303675,1627.2878941810266
4346.093334938292,3749.854736061554
9603.62221669577,1295.7224801236755
4048.1443807839833,5761.535722251205
-1183.84537040343,1718.231878957023
14579.820301924674,4845.689864882145
12734.919663904117,1552.103041000307
18852.923328937224,4350.653757085938
1361.9618044561003,2713.719138612854
6571.199563951,2796.465847900944
-1265.8970731645713,3912.08408972091
17562.1756610942,4479.487836918295
12779.602155679826,4452.352798436132
17971.915018616404,4807.791390257953
15784.577778642117,3127.2395746181987
4326.8760000032,5320.753468473539
14679.284722895667,2287.06228170242
11689.086963652368,3288.459821603086
9709.112991503413,2666.646670018606
-2844.6595360522924,4549.4122068276365
5437.810923893441,2970.082423322825
22758.912204693137,5764.902282657213
16870.40735220258,4502.02412734875
1034.8348276695242,2571.060292784651
18218.235537267145,4671.530763286086
14899.140110835322,4459.106030266229
19337.384863281135,3768.3920633031626
15391.736746678966,2847.6682725886626
13411.426991037282,2583.045246137085
14510.873165138148,2517.744792491452
8368.30822965591,2080.713478900391
15850.683806307947,4652.765508752063
16691.750817789427,1875.733907177512
646.8647345924965,4191.340158604486
15258.026892464688,4739.51447543163
11807.560189343192,1736.890820306422
15626.777300216798,5113.780135623781
4945.498721262855,4144.867461663675
10875.732785336646,1793.474039468452
7692.708458766416,3660.424856753273
16780.44944287436,4997.916143671524
11624.341163003706,2371.3365257675987
15788.583574556464,3893.719277384605
-5775.671297142011,4079.066925689916
-1754.4856538958315,3603.0849667526536
11475.133194766644,2707.624057794424
14839.586486559401,1835.304062267456
16690.347492474477,1516.2843286279742
13094.835830761944,3032.318267702713
19023.691105258447,5476.07526698884
5711.606140916984,5117.197667741731
4557.254220171864,1777.4453028475411
24087.57648859032,6569.255052606761
-2781.9014394560927,3880.6375602999074
-10928.281833303197,5293.129089770943
446.72945990643757,3658.984460454524
12460.126935047436,2365.952618851858
15295.767385339654,1775.152548745936
2012.3314426900292,3377.575763482369
4645.803738866372,3269.6339081039555
-1690.124563608135,3446.3884108026305
11588.310215651089,3986.49688568505
6517.481602587628,1904.9982129652217
-2394.9453725500134,5488.397412401399
-2453.074322957171,3137.194628604961
9159.675814980868,6719.780599641947
12455.408213317955,1013.3669121434854
17276.087088431974,4762.625452789481
21846.30054036073,4423.666755199856
11108.81748972727,3157.744585997647
11150.469114938203,2864.7353872524923
3168.7301027341023,4579.124176126763
-6725.1449169368725,3916.502845397613
-7647.790297806892,3632.635293245376
5969.916653087674,2667.964886149344
11478.151233939267,4444.952580551825
12698.085613153127,2851.732057548812
3636.3420848352416,5314.673232974407
8576.67300273941,1274.8829939037812
4172.437602006873,4542.766583580385
-1126.7629559723082,1826.4538856984016
17233.70838499144,2589.483574249601
8807.90859792025,3642.0731069578046
2603.1127658801443,1754.4402113538954
21969.091201482217,6319.049112658819
3909.3509678632718,3206.137889718025
18667.260548002843,5206.400543702254
10803.955218094523,4113.6543317463
15922.592454961472,3691.7414363604016
-9318.685439550485,2815.214605823864
-5202.79150687838,5276.363921105204
7377.903547053462,4721.153229797328
-428.34587080974484,4482.383684921541
10224.24218595848,1463.3111570308365
18743.1567947028,5693.038080767456
16902.862780826894,4804.325789070075
-3320.3371084243986,5532.303457708081
3730.88318882815,4858.885848149679
-9287.401259499136,1812.5299505343453
10853.118554780069,2197.2166611541024
13252.304290995262,3094.2372301307287
6830.638104628268,3904.267740496143
-332.57305831262784,2333.35955528885
9253.110929177066,3076.291202154179
13251.5532378709,1534.3015979788695
3714.7258089583056,3182.422834539112
7514.29938412672,3067.157403010899
-5302.4746746471665,5128.48644275893
3706.2291870889603,5760.086787609079
1659.6036845704075,4856.201277442132
8844.566347138878,2332.720984940141
4368.372026369849,2307.208829912242
13478.875071798442,4508.908171713534
-5026.672324345911,3712.2785318145498
4323.478802209687,3520.983606418566
16060.987559529805,6589.585259466673
13705.295667754592,5048.938539817511
15718.632184591213,2293.540354273813
-1462.0434349398593,2391.0625009847417
-2938.0298320876686,4709.242415472956
4635.48490474634,2935.188870674464
15917.059888732561,2707.4065139776512
11396.245635462323,4179.989513117348
18241.112536571785,2054.404407242251
13179.587327591127,3419.551969446092
12110.806385773854,3590.109026290866
-8495.121229223343,4607.616693006633
15898.380853743616,1705.73255591391
7547.662143963599,3448.4201409345087
14060.932328690107,3977.222121869992
5565.875066360188,1700.5984274528705
-3269.9090071120177,2778.690556145525
9015.432527594974,3212.7117106865453
11395.61825448581,3754.180526511075
14041.003058807219,5457.465620762459
14810.055323862729,2419.0053003571484
769.1036179616002,3298.1708050057755
18811.995397607046,4913.669692985521
6988.076183369023,2672.303525235296
637.5339872553577,2104.1536625576573
23218.349533369466,5443.643891678216
15247.90618468705,2158.041474563672
12948.424898082963,3366.668043395304
730.7029797397986,2469.9075962405022
1740.5635640339274,2244.571060283922
3597.0576997115195,4428.222016776577
14484.793516634878,4141.986248553655
-5732.066740893267,4367.213068061877
10247.585204399134,3872.079631825569
9047.78739751424,3173.1913872842924
21738.651954431225,4817.445510603705
15051.099093537794,3730.8864053911775
-2689.453877638096,1649.0482224223977
20776.083847195965,5321.158856202261
3619.8665978767144,4410.332627101061
15207.449607408662,3803.462372499537
3411.129242279346,1584.8105544084565
15187.421248820243,2258.342483310258
11563.640248429678,3474.37088334498
-7313.833830931997,4988.912253251324
-4082.2647001376126,5061.0576271404525
5798.9451167491225,1688.498199545568
3445.7455507968893,3098.1084110746283
18154.514533631642,3462.9032488074063
6000.215887835739,3503.4027145439254
17783.612813264022,3168.5570295558346
15717.225177178025,1627.948546243952
20895.649016926483,4450.147958512657
-5612.179171713254,2284.9881746272977
18368.715922023388,2987.759690156241
8373.78034378285,5253.388906531289
-752.9072541127657,3264.3197949082687
7798.118315091577,3862.605926536408
17885.37610472792,4277.492204028361
11653.123514311857,4258.647042218431
-542.0713928309438,2920.068431466564
-355.59911328610497,3056.3442101131395
14462.887168135294,2692.5600908110705
2568.0854133700573,4690.753983623313
8453.45225218132,3904.6842444886224
2585.057353541448,3690.068244791986
14507.03160714778,3681.9410227674034
17093.170675042544,5236.463854470755
12461.626428634087,3749.11783198802
9549.180285446433,3600.211218439389
23123.789948001813,5252.198457886016
-10107.923794694609,3132.8238892064574
20370.830386708178,5571.537595524023
13883.096787365143,4887.155740620958
22224.72924884868,4725.181150340166
-7559.171537070006,4202.030124187615
-3265.2514532531377,5361.110916069591
-7600.146625094801,1619.1525663246714
-1934.7365643338223,3834.000106270834
11716.33497265759,2986.7821283029666
12935.678273674372,3686.153615838196
18760.17136252523,1937.6311760940584
11067.629577332258,3695.857584994324
10642.448248425333,2358.956827711644
-8447.12630446811,2199.730728363026
17662.954147899283,3078.905998186609
15534.921440582812,4887.931465819436
12292.652595347088,2701.0786111678617
11264.752038327988,3699.603690199984
14040.687102328015,2546.8916716218646
9528.721526579458,2448.2392354028675
13423.277425532606,4612.380095453282
10221.845535362274,2551.150469053535
15763.794955442077,1550.0065731801797
15305.558150673729,1869.421085899422
2515.8065132491174,4518.9909805716325
12719.468788854672,2535.6075620058728
5250.002132310768,4908.448580048198
10525.68702605145,4063.732605815576
21705.624068527744,5948.756524811192
4552.0387673155865,3733.349470608264
7161.580804972536,3186.055040956425
12932.003499869586,3953.131421094064
14350.290418342149,3037.2797093641307
13857.946094319896,4235.619009286658
3665.0768756176503,2104.371579306648
14325.129152953932,1906.51098833871
12874.038824423606,4437.331126604985
4037.3005361340693,4627.434966067636
17082.67166578364,2138.594168365498
19436.197685843388,5283.1868332258
19140.873373874296,4993.736780628447
15880.54565185423,1701.4119474240272
14101.155016038592,2171.32687150879
9305.053112957052,3301.334040674331
11008.033712102066,3772.377808947261
17117.6762282189,3789.451410205812
10198.632551953833,2190.492067273776
6624.74539575833,4902.976701167563
10862.459414016379,3490.160704372752
21522.664197855287,6314.874283718609
15801.295881845148,4138.344642411715
8825.650337562369,2802.7169673944145
11853.415402121522,2934.692295366106
12850.489766579603,4485.398107001684
11823.787444362482,1759.360394621816
-424.261093648357,1706.3744024657324
-9847.986244206322,3843.750834425286
946.2083631448174,4121.303007375886
589.2207070259587,4447.78858074262
-603.1073037299211,1489.2594287064337
10703.221461708144,2596.3508032408085
1198.2408653291832,5755.664402292709
-72.5659011456637,3253.3650781763595
9444.202827079676,3584.765103162441
-6506.711125961014,2671.86114574818
17347.31450462169,4283.442101162407
-4804.469282235179,3034.0891410113213
-7163.527095208569,3525.853609327359
10149.922248378567,3846.382746712399
12460.748009594994,2028.74107172353
15760.054345988463,3100.685450800967
20420.571501483555,3846.8500825482665
14357.008099645233,2248.9202770731586
16922.88987915493,4389.512401477675
14697.72629188156,3162.035519830872
3302.4632163981196,4672.610722772405
9998.153845988463,2938.473399503209
16772.62565529113,2312.031813155281
-854.0588909937633,5024.282765262176
20003.79958893526,4888.153038358666
12199.865353756148,3094.67246660026
-4804.000615309531,3973.940552466616
7564.651143538224,3356.629497384745
12519.527946514048,3558.3900844445498
12946.917950453806,6651.979633848764
7748.392855740785,2764.9064623447607
3126.474666436523,5483.610315896104
10754.4903973014,3768.01300795772
6330.119942412695,5123.665823805877
-9976.77146853922,3522.0134481911296
-287.7958488633649,2181.783493105167
14973.519536364194,3087.3129075703546
16348.150590792337,5182.368600443413
15453.63086307215,2897.799928016755
1967.237961624509,1845.9155455534176
8345.862523508546,5177.249296003342
10460.430925427434,2210.045335536119
13048.744996775458,3288.47402294129
15034.457635391214,3740.042012703182
-9052.334089107228,2288.128957887004
14818.164178905667,1358.9479763406084
19459.8297098652,4494.576556910375
4720.317135027946,3005.5396304254905
15180.108486292953,2589.898168460566
-6901.683115839594,4410.902198112434
16980.574790165214,4882.605082963368
4833.085169458085,4541.559564323134
15344.542411017526,7462.34737401284
18152.55773514007,4065.668525960624
12514.49367033782,3161.475056567706
17163.934032674453,4828.077320098412
-301.1321017326127,1991.286896196541
941.7210224775065,3132.924932488161
14502.594947638645,1790.4351813345131
20172.75001666843,4175.896100794079
21757.39979884147,5342.826196417653
10449.736758926687,6258.665641960159
18189.176005939906,4430.8597739788165
-3789.53720292095,3676.919038856145
2781.471087084522,3052.496226323585
6207.44278619655,2384.067051477054
14528.092801066125,2619.4519062213303
6139.382815596111,2526.600866446764
10327.689078762061,3260.6204723904034
3175.424212116089,1760.400561177071
16947.245426929123,2676.399006238648
10537.67400585991,1507.5854524806502
13539.273889411072,3174.7441628983247
2853.6917367356277,5379.579902014297
-2979.469701283614,4619.717000501759
21435.076247492525,4362.291259186201
-6248.893085483596,4950.609784520803
17989.19373106439,1846.535173096354
9722.230836859755,1523.2871798234387
18798.046467554133,4680.930896977807
12828.702890143977,1503.4916416502415
19877.957669745047,3862.433166416426
12927.623255700375,4699.238338093605
4117.947687747013,3935.9437596663206
4675.432433207841,2701.696468669368
-11494.150641721455,3490.767484290975
13097.202808114715,5704.316110238087
11815.609055106092,3434.7511349120177
-6142.770801362941,4536.452447377993
5461.136343936032,1140.664299959583
14956.841484915327,3264.64637505522
9198.97884303946,1531.0144262789695
10052.918209786778,2391.8958633734305
-3617.2072404068745,3927.047405702697
20237.14304036454,5573.925585802427
1138.0814167556418,1885.532301854622
16084.239112971514,2809.599896936466
22174.603614207954,6191.9364523986505
13969.330011114476,4561.574470234502
-6964.681860496714,4563.313779768048
10724.141252185422,5028.294676161478
7166.945490955325,2382.521754022436
3738.4590549910617,3636.4274645893606
14051.970740384106,4172.03685511437
5529.312964990662,4496.55616483204
18548.812486926046,4138.956034930636
-3343.0542555229354,3573.8094896241314
8875.456827906444,1246.3323109584635
-6861.889705630138,3750.5464292302913
16804.44702199845,4069.751281733631
2936.618902149791,5064.317106961394
19351.373317494883,3578.8123388164704
7199.924140330279,2435.953978102072
11192.484796702067,2555.496787475104
18123.933650503815,2987.9715257443345
17320.31278329347,2754.4290211875705
13970.51476357183,1851.3705621287404
3068.8902386220107,4429.845968154194
-7011.641816957331,4449.898709619646
17625.280659180193,2177.424286778352
11834.852030940237,2706.4668809974173
4398.918510839462,3271.5684862194475
3090.8778885465135,5336.400389483416
5312.000517398939,1871.7490638696404
15854.086894649477,2464.7506043793223
15407.634719140247,4510.144207475417
12831.956435575605,3274.6875928204768
10449.074192233687,1372.7883867723865
-2464.5003844918724,4394.456283866205
-4936.881115672011,2465.2759466765883
15234.446829469662,2247.054751980115
7944.592641037088,3102.1588759307274
22729.050548261417,5080.721641077963
7542.77780159111,3649.2027452430616
14137.565163494653,3859.71615242203
