sal_avg_lc1vs0_iate,earnx1
-1819.1616023078786,1927.3873908231017
-13599.512198976117,1707.6516158269728
-4661.803029523228,547.9668643344776
-4762.071432685161,2037.8588702496995
-5145.8303435802845,3120.4363176035786
-21717.09240546481,2121.7126508007327
-3919.964005010719,716.0403143150915
-4024.195172315309,1431.8153357684591
-2932.832439347376,0.0
-4971.014798354618,385.4807261373969
-2767.8809390932056,3779.4091105159764
-5493.866697337418,2727.4852430071255
-3395.332213811672,2870.1822341511916
-2909.1529854074083,2356.4295769814844
-9920.038541856886,2738.95480606595
-4852.356244613504,1627.593744438242
-5584.926950041488,949.3940812283056
-7964.870549707955,692.8488494225033
1188.264489757641,331.8696869126604
-10620.14815116794,3029.616204338545
-1895.3452563455148,2982.616064481837
-797.0658975308497,1315.286206979426
-2664.5307177555405,1482.1490031728272
-14399.804235434925,939.2268944027182
-2840.982919313621,603.4308483137222
-294.82386166505825,1334.0850565112876
-3326.16243834518,3167.71738518014
-17341.001304706522,1959.6076006652474
-13342.804826578384,820.661284374195
-6679.770675387857,3084.2656743397692
-10378.034609233018,3420.293098650708
-7586.032266469161,461.8176619933457
-2138.3843792674666,2910.804111904956
-2962.947797366007,2461.034054043623
-9445.061591712045,1617.4818030686042
-4628.850483957177,449.0799680451471
-2371.945529551689,0.0
-2504.6642034590986,568.6223157680399
-7650.088853001283,1823.1502725425617
-10049.364534438411,1993.5508431523601
-16409.512754677424,2023.3301690686221
-2227.1544694534746,687.6503583590205
-7726.152897312457,1679.2839986239997
-14604.01587291501,3428.343883918677
-6757.192295640221,1932.7332065951532
-7165.033228111048,423.95669865876806
-996.4244833159028,2908.754207381827
-13969.073750347066,372.65067705106804
-11130.593381398496,2360.6772111983055
-11059.005339752526,1498.9699204089275
-20418.00601613143,4600.988245868159
-4505.262376376644,2279.524947393438
-2650.541807093163,1685.1931769574321
-4300.2829864926025,3865.713367085638
-4476.765153839629,3037.689136324786
-5152.243767786587,790.4595653371924
-2561.134512646271,864.7076490673016
-7682.127741808816,2581.373133243757
-1111.2948748196618,1140.922181961937
-4978.012447428833,0.0
-2407.823753415889,1494.0735526552053
-12672.240773153246,2022.5755915130192
-6232.158946257013,2651.3926509424473
-18260.908580148935,2401.451578152223
-12529.22791783786,686.8306313240284
-14267.555802736057,2434.3039880750066
-3386.4387374681355,1711.4295059497197
-2321.113462848197,1802.045212591241
-6625.325877134188,3092.972447147685
-6255.207636035607,3264.424091312966
-2312.351440555054,2270.0385586999773
-4528.12110400387,2374.7266221524214
-2136.024496009291,1847.741753931573
-3797.049319575912,4474.891732966826
-2549.244477343338,1507.5644802896536
-1035.8719310758015,1149.1303892239218
-16020.440062487536,2804.0385503712096
-7332.0449117115495,2547.1069426087215
-12498.667019472758,1023.8649898554056
-7674.683263877325,3812.927812817642
-5373.937467221862,4376.119205345862
-686.1375662136179,1122.1296026313669
-2780.854156387918,1918.6080047391436
-7917.3120189264855,1464.2516842426799
-15153.016100497083,1267.6639052309945
-2322.729195925518,3985.557489340855
-13659.446268026304,679.4952669726948
-6929.011200109049,4535.7985825126225
-4178.24318679288,1734.509501379833
-6760.580360149945,2370.410525034095
129.0258704716989,1571.86821725501
-3188.3456954588783,3586.589018401565
-9516.46720148789,2593.1801873952504
-12148.93119437116,4971.594185376921
-17467.404146722078,4088.3913430587727
-99.55215731127976,0.0
-9954.110087712743,5033.589450513247
-12340.991839544762,2726.040056840817
-22115.340534184277,4299.394076046059
-13646.644695816767,3089.861664298832
-19331.30150918461,2806.9001533442606
-5221.6323170013475,1544.0145829409407
-9035.514445965619,2798.063194971444
-5633.825468059045,3759.243501379009
-3150.3597379570047,3383.8592705523947
61.60349985900598,1603.462065990001
-809.3600076635769,1081.7484862816777
-5088.28188985917,2697.9953220317375
-9845.0089091722,3293.2538096459043
-2325.1764468510314,1809.3347921923976
-1401.3863216818309,2605.6071482983416
-5462.314517675968,4329.65103342104
-9208.440692572243,1549.4493365868739
-12060.361812287852,499.260066207544
-1877.1333062559233,3321.009416798026
-7939.821816474209,672.6755474551101
-4289.047389677109,3988.667815822371
-4329.475988185808,2558.7148108012134
-6057.285302540814,2166.0297038005265
-12858.643002236695,2192.000012290935
-3233.468108602967,2264.3862451006826
-15721.164024572408,438.79224248669306
-4019.193578120883,1705.6606264124594
-4551.624874001085,2562.9335238753756
-12667.710940098934,0.0
-7407.42116595402,1580.6315636694433
-791.8595690477705,1047.5160237701482
-516.7286420895107,1137.1933965677895
-4374.179819366849,1494.0061834178857
-9612.92341891613,1552.3325130583132
-3124.1194900100436,4717.393542089178
-4393.087762808688,1128.0629106853007
-9281.123888493767,2283.489705186741
-13369.916645841364,2524.0837912504844
-332.6247287640011,350.4412812924824
-4420.848347727806,679.0155333746104
843.4764231047986,1357.5843425664739
-4501.6520178244255,620.8065497042886
-14574.756331154886,1021.7451653167782
-5898.811925904288,2154.2695500838463
-10915.62995720756,2211.263020231283
-3393.5474613805527,5416.25569113622
-1790.2938023615297,3153.2009358152122
-6779.62190486842,1882.7649869149086
-11186.295105876992,1087.3934790874027
-2072.3387249033312,1940.7720193757382
-4728.134292884335,558.389108850736
-2464.544454967063,2489.8772880665547
-4890.754711351303,1005.8718335878502
-1975.4436891613843,1128.3923255841892
-14353.168442913953,3326.024831864829
-5248.791732272066,1366.3956656014977
-3258.65984380615,923.3890384918084
-14484.53520635545,3788.226548855352
-13719.42061313944,808.6832688536143
418.7795160312018,319.54458638042206
-5820.403460492718,2116.272457258976
-3923.809481553683,2776.2089723868526
-6012.458123978593,2525.9649089153645
-1908.310015637578,1290.4304528594853
-9083.872791494337,825.92618195624
-998.0694382643395,1961.9013114940212
-6671.742299915236,1258.3288288292083
-12379.881014613524,3444.546778295661
-4216.2192773216475,1672.3330182104187
-6693.013615916121,784.4909404176035
-11071.2085680109,3027.6421655009276
-2478.543754149246,416.7516906749465
-488.413374051133,730.6938455590195
-13691.72052806198,0.0
-14128.533776318436,925.3406979310878
-15912.337258743926,666.9845779987522
-6756.4589075064405,1139.1776381579382
-8183.009400915584,2906.6670338081885
-9451.040630731291,1260.2769775824622
93.47101372796897,1773.0729985081998
-915.5316926913898,671.5859959830184
-13203.22852541862,1921.7672181968903
-8542.443471992334,2454.5988171954923
-11755.0004357309,1433.4571033820225
-10728.017803723185,2653.667035765606
-4820.271094648853,2100.564109749094
-5014.965581160821,0.0
-5736.63685391739,3539.605790009028
-12197.97238310924,1204.026732751846
-4411.591303861553,1719.1690431067814
-8965.257763357766,1272.0335364371167
-4581.807766112252,2321.9967695876576
-5883.638922952283,1939.63960532996
-1220.4746276351075,2221.6432058532414
785.5890665439154,1284.6155576946455
-4930.2394592706505,2899.356428704997
-7355.3104714523215,451.54997588616874
-6842.912065521707,2216.9059516444063
-8311.348487358666,2082.7354196530987
-15470.406179081358,0.0
-1384.8947845838254,352.5132756218693
-5625.061268035523,1402.8022009833835
-5395.67485102924,1141.1804529542353
-15147.025265905453,3783.3697294066455
-2822.5401888264714,593.903964683479
-6903.310919547794,4056.288293551449
-423.39900864083916,1373.9374905298928
-3055.2002107567846,2659.245029154247
-13555.96118554968,2038.1346506756925
-3565.720696760329,3101.6206517306664
-2868.266246380026,4837.072235827586
-4596.493203592745,2308.6742655215958
-6738.5403138022575,1130.2166249419092
-6028.078368799315,1166.5615836540023
-14046.276332787986,1925.5952316411199
-5652.72043934389,3510.1554293565573
-6392.651848260659,3055.031558578132
-11651.224493031139,1238.0478914396222
-5094.066725552313,2987.0053333747483
-3774.519378786783,3043.4062399007726
-11254.285114087923,0.0
-4794.233587543226,2260.6195104163953
-2693.174591155995,1531.3416794208729
-5392.059907346633,555.6460918371263
-986.6002414598258,355.55721879860374
-281.54675123060633,318.2012309582834
-9157.941354466155,2525.178115789091
-13578.04074563397,4410.228092690253
-7487.506792336428,2772.6123804797876
-3109.370698012696,3039.6226868325953
-3913.2121345586183,0.0
-14162.201534433103,211.20175969700225
-12089.657537156761,4198.932371376433
-4952.782302663369,4449.881429323789
-21019.058765765585,3449.544156737479
-14377.80278587337,1183.0651153186675
-1768.7706594950723,2154.0360659728535
-13032.786842559997,0.0
-1578.4339274905042,2490.0426559558
-2951.3700701380494,2195.514132349013
-15797.855253188935,1543.0149178682068
-4429.474466530128,541.9448432654818
-4838.923590867564,1980.3705638813199
-4005.9592596586826,3373.80038077323
-2919.7176323197973,1011.2305605867477
-4806.106171835136,4032.0067600577004
-3854.880291943179,3393.205928692632
-5716.18291391208,2318.530289343412
-1170.2571990466831,874.9318498714708
436.6982479815158,529.6751036196765
-3219.776626640809,2087.338042223748
-1996.0484140403523,413.0668605987835
-18129.880000110792,688.3269560507644
-18359.97289274449,2752.725511217226
-8083.324319560274,2201.7367272788943
-1210.0758095611673,570.9266157208447
-8592.231622147412,590.728670254118
-5871.968701092864,1351.4372502566453
-11569.190347748565,763.783552664472
-6968.749078568313,0.0
-3664.6796309003876,2912.5680887657977
-5548.876307371849,4485.299487864123
-5627.451770555056,0.0
-8283.52835393668,2717.018638426763
-7160.9910878070605,3323.378929998975
-310.37168021049644,1915.4937247785545
-1435.81757479522,2826.0013631404395
-7042.406618480247,3263.10479467552
-4984.466581442169,2951.519949931754
-56.33232408046345,1725.6584626191113
-890.7201069562046,395.2262731018663
-5623.532942652186,3420.83818724193
-5396.959513890426,3196.966027602864
-6354.2047238725245,1625.192386595684
-13081.173822566274,939.4207428490696
-3516.0683503919918,461.7569518734625
-13179.946094300194,644.0082908837885
-1402.111887458308,1980.6470448543366
-5064.680268330811,935.9065164126984
-15142.03915054749,2451.076409534866
-12184.736648898739,557.4244654825814
-11721.25805756469,2137.279979131775
-3554.0336516271745,3559.238981217892
-2336.861100870028,2524.6744873450198
-3087.421922571015,1758.4248043819534
-8116.2432350993,1202.9133904710227
-4256.0200047777635,3263.5837771180213
-3166.2687227382407,1061.3082086656768
-5083.098479900222,4711.983789018154
-7249.239492437258,2826.4082683823553
-7654.06532204916,6128.552177558773
-5036.03412197274,2484.6412522639557
-2927.630551073811,1316.31649377539
-1845.1371319304158,2580.421538432808
157.73924563196465,1232.226580353216
-1310.7774424573422,376.9704426070854
-3778.114919996483,285.8035236545937
-2314.6919275686764,1535.6203327438946
-12962.884879629297,0.0
-3063.3670505006544,486.3484191034262
-20362.931802059928,3885.019495980542
-15476.810906670038,3100.032576056309
-7412.540871392797,883.0596347406081
-11445.4817573018,693.7387889682651
-2723.537583021282,864.5868892068663
-2675.1133827060294,2024.3241306126395
-4006.180352637505,3620.1209904502875
-3638.1642275587865,448.32903099773654
-1908.294428524015,1792.6943401660276
-9689.44098313031,1530.3977049821592
-2557.6141537202516,208.1083720185513
-16016.323432450354,3609.4522190172156
-9480.106396580893,313.7347818435534
-6308.700603407122,1862.0483513575723
-979.3349252982796,1050.6092063541823
-3821.86625847277,1756.8353525509378
-10013.19827576287,2556.225150502127
-6690.749180257396,2771.7857942018304
-13466.165737206347,1496.4502722995276
-4166.463158603381,688.1731755377442
-6964.490701030812,4082.616703970104
-5169.819878103175,4322.154068480062
-2257.6984564895297,526.83593619273
-13247.345947612273,831.363020271031
-1294.5215235593964,1527.8949953312374
-4270.438668968396,2983.6839465747444
-5388.595103984488,1790.778121991052
-17338.561453190447,1710.7383944579492
-8050.913766130763,2806.339037775199
-3428.049271649319,2234.6148217565965
-5141.046663683175,2827.7223316451573
-9916.177181186193,1795.0398139140827
-4320.656988476179,1741.101074782991
-4407.522207813248,4122.731210950993
-2230.1933231354724,3327.801192222729
-2217.3322666341087,0.0
-2434.1966156409608,1527.753075529914
-1330.1147751756966,1758.8804067399221
-5202.01330874447,0.0
-5142.564051904001,1846.6455831507428
-51.97855476979453,0.0
-16293.842130432646,2627.5660542110645
-6083.449440380387,4139.657324621533
-1697.25343347294,985.4643183562752
-5329.038740216332,4478.034241598478
-10995.475890302167,0.0
-1936.9311912179614,0.0
-7147.902861578556,2326.962364911444
-5789.560563698852,0.0
-3384.6712028387556,1286.1316281414754
-4309.1454297339005,2522.0292507664553
-18055.148318792264,3733.374456957874
-12295.465366261202,2266.3624702510765
-3357.19115057234,1808.6286903298878
-96.74307384329427,835.9594624162839
-55.19507577970222,1140.6528912050167
-3596.1298118226423,1983.2670510154117
-4652.364577773316,2130.6370961159823
-11656.60853093363,1952.0911603870231
-6822.059793696728,1051.7471044522458
-3062.0748199785485,5813.2540320634225
-14704.13996861499,583.0956340449861
-22613.33495117436,3431.13867932394
-11681.714306483213,3315.361384076709
-2690.328832907178,1533.7058555980034
-145.76452319616465,1313.810613955086
-9534.153239810177,1172.7727290447106
-8783.251104575225,563.1950862155933
-11848.243754399995,560.4582616203945
-6825.626377529973,2493.01915009692
-5914.429739644209,1334.138938501342
-18599.305977015687,3329.4880629664317
-11797.697044277511,1364.4900662977861
-11779.350052012396,0.0
-1228.144689300819,842.3299458132303
-5070.627808423444,4408.795079256469
-2013.7771281006735,2820.578052588715
-4184.450382434787,1262.3380509591527
-4429.686481721787,508.960308087874
-15704.460182145112,2882.689760619297
-17538.792802188327,3486.60478330504
-15469.449232276142,1338.4487055683353
-6605.8529427610465,1900.5411423727103
-6822.9162540114085,730.4928870827738
-2804.1733946980526,0.0
-14581.692431403177,1989.2823638707864
-2898.821256782981,999.480498378846
-12532.896318914685,2482.160957625996
-9409.879074009157,0.0
-811.951978044432,1673.933243104263
-6835.83232084338,2332.241425532936
-7881.885374983099,274.1660317030843
-4014.51886706782,3850.7651729193385
-8848.296479403356,2932.641096427818
-4922.656449051392,3238.541922959139
-7944.97828854921,2637.570673057302
-3316.8892568799674,1556.7769170897445
-15515.62960784151,0.0
-20928.293569871956,3454.220169136491
-10876.75302727928,794.4229844695992
-15384.926845707749,4153.340574490283
-2208.539319741446,0.0
-4678.384697793139,933.4557121151184
-5325.26382253275,4357.913280925095
-20550.250884253855,4982.5553761762885
-13565.752192353077,755.8328772224519
-13920.475668151386,287.6294925801518
-3002.2481816884783,2159.554675382676
-4031.360242911709,2908.3511039574983
-8808.473852875817,1264.7803221488425
-10102.307806520617,2155.1139635099407
-5954.354116014112,2748.69151092434
-834.0120585124301,1150.7951491994486
-8727.131418268327,1272.5722204340805
-6971.425860202112,2953.695040761929
-18402.801206939464,797.7729664138395
-17242.613398071877,900.263018141362
-14923.882998099945,3048.343558800627
-5249.849177096246,0.0
-6792.929377688577,958.2951787684071
-6525.790521230949,1778.5069418168723
-15448.370582953497,3389.874498247867
-8992.764398352394,3074.137868736191
-7627.7835946544765,4237.803644123203
-8520.930671184014,4493.4709209511475
-563.6565441697796,1491.562970438645
-11149.090747767623,1654.701125584937
-17383.33206356701,2943.8299947909354
-7822.022903112245,450.7783306011696
-2240.4664548704013,2613.3476961076803
-6999.3454986042525,2677.0137707917047
854.0491751777736,0.0
-4172.757175669629,3172.1607296080465
-4827.962497706103,0.0
-20328.30628333887,3123.5043156459396
179.93305316258136,1258.7551382128627
-7097.035159534632,3149.144710046745
-5106.777566478966,1531.6999638731972
-4588.038865725401,734.4154338830335
-11884.86326199716,1043.1286002123888
-6265.209999379702,2812.43532887105
-6140.083691610969,3312.4476090056764
-9357.132773341014,4924.233203950636
-1077.826536331635,2234.3228395791475
-10621.559893547777,2270.3234581734305
-5028.92848210696,1865.2210894747873
-7075.662948813216,1051.5292690847066
-8751.812149945432,0.0
-3099.572125634313,4928.024123669675
-725.2681902015559,382.95622118455066
-4552.88559658112,3024.961153147906
-9775.89109350858,1644.2151121668583
-8843.300149767407,899.6455817022119
-14507.234004725078,4146.652761252061
-5470.599287948854,3676.7336817885416
-20249.100494719503,3870.023665808628
-7580.671063053526,616.5619447738354
-5677.719525156944,3083.1691059893237
-2985.9782101468663,1852.0803838173335
-4134.77720835058,3315.47045315565
-10102.496198394962,276.1072333633596
-4030.7429259494365,4706.126657955014
-12751.77322724172,3812.584608459849
-3534.2888404419527,587.2693558749305
-6909.004513306612,703.0817995870442
-1383.0933088536685,732.0027449930774
-4719.557733115278,1144.311265003494
-20228.16106050703,4383.392903323309
-20154.06996006283,4533.921868492844
-5407.687868960819,1540.806091939368
-9282.951957435827,1792.8352896480606
-1685.250217339345,3123.4917612010836
-8002.189413050945,2260.1212124390913
-1505.1932702048953,1322.2305306401004
-163.1673253667782,0.0
-3364.229114852491,4020.4579300502023
-12382.373611012477,734.7464523881893
-785.2656016715882,537.4139535234362
-11640.28117251274,3335.453010479585
-11242.977710466548,2170.615958175512
-9273.244449386284,612.3908889804612
-3677.4248579031373,2689.3903691928463
-6716.901219636151,734.5470563327647
-10287.624947000357,533.7602647199845
-11098.278693646747,2036.668460807205
-2152.3303372994674,0.0
-12967.934148519556,4063.4655366828865
-7838.683888259628,3444.89952318367
-10298.123622814575,0.0
-3768.7738584967756,3204.0758006699766
-5105.713567523018,4735.294124504704
-5395.137279406862,3254.025096073166
-5842.417922098269,1193.5633655318165
-3478.2529983768654,2764.871213521868
-16469.919254384844,1242.8166001143245
-5090.7367118510465,4928.6038900109215
-6412.188938437743,3194.290509928849
-2126.6436903543436,2955.6276033020586
-18716.298248804593,3768.8384320195464
-18466.448424001956,3473.459884145338
-12797.577331980196,0.0
-13327.799092772619,2098.2400541981256
-4226.485652105521,1669.458885434513
-4804.748310744681,3291.994268626073
1194.0434589090614,313.39467641410874
-5720.66564614251,1482.2087305979567
-3357.9227056011405,410.0935241567465
-13508.648013609103,379.959609254454
-1349.949124080772,0.0
-5661.023288830345,4330.6573957703595
-3564.0472339018597,2550.893444714201
-5505.914221874664,2388.6445919787907
-2140.77813731048,2425.2084641504734
-3790.6347991416933,1707.2741058293032
-6906.446417577072,1824.0068343631815
-4191.59070648288,1079.9641688592726
-217.50414105855657,746.0023663448648
-324.4153535022249,1832.9211015493556
-13033.596202381646,685.5986470857448
-2802.519107376115,1024.2187223221142
-11595.110095012258,793.2672870072297
-7061.107339875247,2660.497167854452
-4335.72016988378,2355.1523489320293
-9068.693718997742,2472.629585541309
-6376.66007604625,1234.1798147443128
-5077.695211014554,1266.189426328219
-1851.369301939516,1966.0541473622934
-5424.4691883584,0.0
-7440.315465169034,1355.786718108149
-466.8693287251152,776.5439558019357
-6076.861719903968,2826.334689203361
-15158.08268129647,4139.901527578252
-345.9548637861244,800.2939006115791
-4566.201747230991,3392.712978936125
-4279.348258360926,0.0
259.818097261558,790.7583010726498
-1072.0231667021515,2000.6593875757628
-5737.331406914178,3094.24539246882
-6026.481655128593,608.8566713420892
-3107.4482519535068,1523.9025076740918
-3074.1106843205566,2100.424155548514
-11671.155414348235,3140.498160493533
-5123.687208246411,1948.6819592301035
-3733.63496940585,5626.450700042707
-5090.046314249408,1667.604071268217
-5203.400546725425,423.1575451091622
-3704.2742463124423,1146.9892263317981
-6210.365746286256,3983.2414544246103
-966.6440061212469,1130.430074405359
-9224.913670956226,1658.8531995052974
-18670.561969752744,3666.5496989146195
-13722.053139772592,3660.5213989780423
-14444.355520263085,2953.2364169611164
-8999.65545879015,1108.5401006516215
-3843.336820733084,2538.063432794501
-17227.20553377229,5051.746503360373
-10321.073220665112,1360.9614281434897
-6285.26855740175,581.9647654743661
-13660.553946703412,400.779171862227
-3921.7643673284892,1703.6891564184666
-12904.248237718628,988.9767423033963
-15071.090992090803,2161.437043940451
-6644.231587323618,671.95741200686
-1951.4879162243396,0.0
-1958.8129126163522,2848.5641335908895
-1954.431860891429,3574.387629142428
-956.7519150471438,1502.268644581456
-4764.917144147628,2846.600366477739
-3156.678973509528,0.0
-13636.844949685137,4089.012741394167
-5089.585021288243,2590.645319423888
-381.75481818053504,0.0
-16280.71806828749,4321.779244183598
-4190.076540213204,1819.3350938091196
-4515.327060372217,2014.3854451605544
-16278.173398129758,2209.0596817579744
-6629.478277144476,1288.036619058508
-3943.0299898050603,2262.3437101600625
-9866.98087712207,4228.945902506166
-5617.872243598027,0.0
-15395.508036094405,3512.434527642286
-5511.373599534315,1519.4846828647792
-11911.48166490336,1595.8497471417631
-16546.23974872805,1322.9248413488067
-9389.747995401638,805.7420575178603
-2490.5231286882863,2913.1512913809293
-5290.95325076227,4691.653939731403
-1789.832532866987,1953.6631572419526
-8350.629791368505,342.63733183301264
-12565.851097279392,4470.1560103324
-3611.368895360154,1918.8639730450536
-3160.4273083338785,2236.813569627126
-4092.3266513059525,3392.673189840185
-14305.763846117105,422.4693436830506
-329.22132879383275,527.121271482619
-3641.7268438915253,753.1864835365562
-8604.512730170918,1256.6942669531766
-1812.4775095178616,0.0
-18515.041897015977,682.3853297168652
-4339.65173636213,4487.844017490117
-14006.05656187819,2823.7363812079416
-8249.955986238187,6471.944160473155
-3936.6379086953975,3621.7579573446183
-3724.7312005067997,2108.4661836012174
-4839.155920789715,4460.31156331443
-8941.267333289972,316.44303442948114
-10027.808965388951,1235.002975695738
-1116.7150087366201,1812.9385078857883
-3096.2155559747735,3833.4465740251203
-2746.0566670300395,4780.789222119426
-10720.364400572636,2348.869631105657
-4473.279735240896,1460.2579321936448
-14705.375014209054,2451.35990908055
-9730.080563925556,2906.7248391686344
-6880.833047391676,455.1100577215581
-2419.6823100288384,434.4177859331995
-5873.9574890492695,470.4901299670146
-5730.993447162773,2115.8785605998996
-7084.483078169513,643.3701683531212
-1069.3471572078292,1100.2036422459132
-2345.675361204915,246.13781787209754
-3319.6144811151657,541.7116244347487
-15521.48440904756,4749.498125927175
-16406.390510099984,4138.842959620273
-2767.2507136746462,694.5936888779302
-18705.528106170586,0.0
783.8205406733853,656.2105519289062
-2382.6443541126837,920.9264617099539
-4313.4433853111605,1810.0851229120103
-1563.4847888858574,1606.5885990462425
-2858.1618198331325,3523.492020190398
-6762.923043735171,4275.648031987204
-12463.632193904388,3622.0744930965093
-7638.508927584453,1896.1777023896047
-17188.782326051616,560.1151226436463
-11369.334139864824,2092.8037996857115
-4119.110626717643,1455.1104085683264
-18992.844319271117,4120.150569923808
-4578.749643905232,268.0996449939375
-2579.96198903777,2213.119946782801
-2965.953557012483,0.0
-3855.2505830849577,2304.437975161585
-14958.29205856573,2472.036158987402
-4054.2127688174496,2097.513210888874
-8067.13580148413,312.5798452781933
-1006.2162749109589,1947.4723387802608
-3836.3663616426747,1955.3309357195951
