sal_7_lc1vs0_iate,age
1121.4808871324694,46.0
-6385.0161249033035,31.0
-6364.392670408334,40.0
-3489.575487743361,48.0
3742.4638845146137,31.0
3074.8483730289317,36.0
9979.366507432815,39.0
5533.110744655713,43.0
9823.657636166303,36.0
6577.993484535516,43.0
5862.389109399181,36.0
-12961.286293817771,32.0
-5472.733050946317,30.0
-11683.999950984784,35.0
5717.610708694821,34.0
-3715.9043121376817,44.0
9022.569713096253,49.0
7454.575807808329,48.0
7252.301254713004,46.0
1852.4210790244092,37.0
-6870.356304760772,37.0
8391.760362137906,49.0
6847.52770746928,34.0
6412.894216880856,43.0
8870.213662638736,35.0
7670.251758343303,45.0
-5976.99592069722,42.0
9822.331382048487,47.0
251.9720410739011,43.0
7838.198811300018,47.0
7607.586528126605,42.0
-10442.107289919986,37.0
5973.1144832948485,35.0
8059.315437646961,38.0
7434.233084097896,39.0
-11164.433449379261,34.0
-13643.476062710735,31.0
-6236.080887995198,45.0
4556.775943447266,46.0
-5082.410795351803,42.0
-4846.802279973035,41.0
1733.2615248744532,30.0
7794.59885867859,49.0
-2882.2559700648762,50.0
7618.494851945778,33.0
7989.862394188702,48.0
10467.058148143093,45.0
-665.6656395489825,46.0
5703.648481241107,47.0
12897.941861335292,50.0
6198.907156404188,36.0
4765.62944373544,31.0
-417.3079182288602,43.0
4698.790899526368,48.0
8866.6447242677,33.0
4319.05438116593,39.0
-12724.567034007583,31.0
9073.126065666132,46.0
6161.213741594821,44.0
10039.369923039816,48.0
2388.7559046340807,35.0
12590.101266164136,42.0
7915.789277838121,45.0
7586.45869251623,36.0
6112.7044568915135,50.0
-3246.8731967855374,38.0
7436.861982458164,35.0
703.6219076785469,38.0
4942.809989075662,48.0
9312.85697172311,40.0
-1877.344038053828,46.0
9269.483474279728,46.0
5488.295282540343,32.0
3368.1419897828637,40.0
-157.8551157930233,44.0
7678.554938120668,40.0
7987.997339932555,50.0
12150.243029309464,47.0
-5377.862479842148,39.0
-2666.237016405783,40.0
5897.910726446902,35.0
-983.7813141476336,47.0
-435.6543169783067,40.0
9032.780831628706,45.0
12690.010366076172,50.0
-3161.132877840128,43.0
2792.1357979298477,38.0
11474.40249163262,40.0
3849.0873486862924,44.0
-33.29933319416159,41.0
5033.471644933827,50.0
-12814.203620430588,38.0
4952.2919849913815,32.0
-975.4984867252473,44.0
-7818.983440139923,43.0
1073.7321556439801,46.0
-1627.0950645948496,30.0
10549.055300465105,41.0
-11671.049231093994,36.0
-1513.3038836349542,48.0
-3711.083264287314,50.0
-11486.903560378165,30.0
6820.446495544705,39.0
11085.172442372808,50.0
8102.193124863867,34.0
9983.078550149316,44.0
8145.272323393514,40.0
11237.604917969898,48.0
3784.977105697075,47.0
6164.182327364422,43.0
7664.983426676237,47.0
7339.289991977111,37.0
-10032.29172982161,34.0
6046.107702014534,42.0
-15136.90515689926,33.0
-12016.71551970577,34.0
-6819.262764723642,37.0
6443.291826161219,42.0
7297.683559920691,38.0
2972.6534686504565,31.0
2707.9224738553194,35.0
11016.340880034395,42.0
5337.788655526583,48.0
5569.763627990016,32.0
11251.325332302407,47.0
10744.082084465104,47.0
10414.399469939279,49.0
-6719.743370047515,41.0
1970.1945264657447,41.0
912.1482763291133,32.0
5504.275060134467,44.0
8426.125526120217,45.0
10392.726722055162,42.0
8704.415982554914,47.0
786.161489690382,34.0
-7691.86871951512,33.0
11704.251946453951,46.0
-12849.708659802853,30.0
9269.828534457025,50.0
2024.9659557839996,32.0
2072.167295663786,34.0
10546.874795605076,48.0
11502.90635796233,42.0
1182.689194462715,39.0
283.23127446729814,48.0
-8183.506084695678,37.0
8028.8907312081155,44.0
4526.997643823535,38.0
-869.8815799882068,47.0
-16030.129981733886,30.0
-3826.492554447839,31.0
-11739.44966717047,37.0
7379.321059343617,43.0
4872.151815218043,48.0
6847.710896822451,35.0
8706.286975694993,39.0
9923.15644480336,49.0
6158.259852146217,33.0
5681.697387498235,50.0
2868.441893040781,43.0
8160.412279592249,39.0
10468.972199131204,40.0
8634.542335349619,41.0
-6108.6256396437275,33.0
-5767.328030864786,42.0
11447.335993607234,47.0
-3796.9803250047457,36.0
9126.051724486493,50.0
5454.962423220577,32.0
3117.46623257825,41.0
-7105.009475693954,42.0
5264.8105633075465,42.0
-13878.046467968361,31.0
11184.756921115895,44.0
7499.452296136683,38.0
-4102.373916305103,38.0
-2074.59471976445,33.0
9980.535837653057,45.0
9956.314090222637,50.0
9748.25390143994,48.0
-4336.465077206722,45.0
12857.118131783638,41.0
5186.2520353828295,40.0
-3588.836399732121,37.0
-6869.794605623848,43.0
7809.923781150763,43.0
8017.779915694087,42.0
8928.582403871806,46.0
5384.098792192547,40.0
-14328.816302822517,32.0
3395.7458162888993,39.0
-4054.5216777388455,39.0
11972.392203988145,49.0
8824.226705858788,45.0
1392.1131525845026,43.0
-6836.625385076042,32.0
12815.626362682806,50.0
4603.759652614159,43.0
11137.468510629267,44.0
3347.0020642082313,34.0
5597.761187032155,47.0
-976.5103330179991,47.0
4321.624036601272,40.0
4896.717958899621,31.0
-1780.9312227885312,43.0
-1011.4006608170803,43.0
9710.127368571295,42.0
9255.198745084263,46.0
6407.3819901484185,34.0
6844.057936545085,40.0
4868.902183356395,31.0
2989.161488457219,42.0
7166.46557862119,41.0
2105.5584005296196,30.0
-3640.5602625068695,48.0
4110.029727812433,33.0
-2376.375805480342,40.0
-3115.5955267945506,50.0
5578.840216913665,31.0
6810.831629478015,40.0
-4596.955273639777,44.0
-2441.341780826895,44.0
-6069.508257592666,35.0
1356.3061970848103,33.0
500.07158249005806,32.0
-5431.907723663571,35.0
11448.829171371435,50.0
6536.3552719635845,41.0
-1361.4360626108828,42.0
-164.0034443002337,45.0
-7592.681172660799,49.0
24.205985887405404,35.0
9752.408698378702,48.0
10753.238894478742,50.0
5226.126128873808,40.0
-5128.623641084735,44.0
9531.353422204696,45.0
-2443.637401595629,39.0
5340.73661536054,35.0
7319.827003349001,43.0
7861.675753707018,45.0
8427.322789394486,46.0
8203.585965493223,49.0
-1015.4063636880328,37.0
1581.8968883639855,35.0
-4340.810347167544,34.0
-11720.550368353735,36.0
6836.574699158558,41.0
4166.520571579709,41.0
3344.775228672138,31.0
-3749.157994175679,45.0
9596.302457903563,43.0
4938.221644263258,31.0
7338.351812089429,42.0
7713.987531317545,47.0
-9147.860000161883,32.0
11459.501117231168,40.0
13381.032374903873,41.0
6037.505750223845,36.0
971.7863163340294,46.0
-1213.3215932403186,41.0
-2343.0254141853657,50.0
7823.165123724004,45.0
3307.6416067129685,30.0
-6292.802965384386,39.0
5087.693956593156,49.0
9922.733386176817,45.0
202.27813877585504,50.0
5484.2658288531275,43.0
5064.39445845852,42.0
3136.0579618175243,39.0
7677.606656025298,43.0
7161.211567782222,44.0
-449.8180342854148,46.0
-1195.9143883793604,48.0
3814.13678981032,33.0
7558.104752524954,42.0
9425.617598515148,50.0
-13598.080140726852,38.0
1896.8561551063867,34.0
9666.024086142712,49.0
-12115.363852435872,36.0
-9579.490983329346,35.0
9757.314495150065,48.0
-11775.081839716579,35.0
10001.95153610486,45.0
6500.717148306064,31.0
-9290.985958243604,30.0
1757.4617490583391,33.0
10110.33446802791,44.0
8223.90257377803,48.0
2254.123629096888,35.0
8800.635271180701,30.0
8195.077681833263,42.0
1645.8497866159296,36.0
9065.374920899108,39.0
7177.210968355064,47.0
7025.344145700841,43.0
6080.138037486526,49.0
-11489.175062914252,31.0
-11932.770156060276,34.0
2007.226881592178,46.0
9439.287159856052,47.0
-4381.93887096014,42.0
3745.62750011122,39.0
-394.9591296078197,50.0
4660.2853182375,36.0
6209.569193924796,42.0
9077.473620784902,44.0
5478.43577573308,42.0
6450.208462246574,46.0
1389.7841149680562,34.0
6585.053236598684,48.0
9556.497182688376,46.0
1984.849426515052,37.0
8575.304594968093,49.0
8656.897305745926,38.0
7609.197509194666,40.0
4416.108448818032,30.0
4939.336708696733,35.0
6372.636184056306,47.0
-11670.190155578954,33.0
5629.244010340757,35.0
-3910.8874179979903,41.0
9563.332322261318,42.0
10389.071550683115,37.0
-8614.342959654485,33.0
-6499.681077238738,33.0
-5676.001048518856,48.0
9437.398074061159,49.0
11106.250564773409,50.0
10810.439823767088,39.0
-4453.807533282639,41.0
9077.62059363223,45.0
5989.336738202516,42.0
9384.04244869857,32.0
4093.650124461632,32.0
8578.523244271437,42.0
5487.687905103844,39.0
7363.2014186674805,50.0
7589.808415195635,42.0
8427.406427672235,47.0
7482.644867516818,49.0
2115.079639816952,35.0
6375.971284100281,30.0
-8322.077687520177,38.0
7125.602757180501,48.0
-12838.217143690028,33.0
-11149.325664163982,40.0
-2409.5803159742236,38.0
-1523.65974547299,49.0
5209.882798968269,30.0
12223.043315336296,47.0
9270.665823295985,34.0
6120.880509993958,46.0
5153.977296752284,43.0
-2495.339789641464,50.0
4387.811979059861,43.0
-1970.8935954551616,49.0
-5095.954503783698,45.0
5671.753559006851,33.0
6745.220074137815,43.0
9290.622879399109,31.0
-2549.5384642948175,40.0
2426.5414127084,50.0
-5747.905261261549,31.0
10050.201226885685,46.0
6577.772474233709,37.0
8161.401508916399,50.0
8691.753030059068,42.0
-2487.086340011503,45.0
7150.517924412504,50.0
5802.485792123918,50.0
3050.812846725926,50.0
-8089.165046396465,37.0
520.136706852109,49.0
10677.134084695555,47.0
8376.127332268115,46.0
-4590.256218141361,32.0
9508.444891974908,45.0
7794.859437016179,38.0
9806.163140984509,40.0
8244.540609645577,39.0
7633.499235135847,31.0
8496.76010086765,45.0
1226.7356601974852,38.0
7825.35157108022,39.0
7882.375178332202,44.0
-6648.676121197105,43.0
6817.412163067769,42.0
5094.312999017542,47.0
7853.692272194616,43.0
-2841.594374110675,40.0
5303.542769849692,46.0
1723.1038585651577,36.0
9225.294373478195,46.0
5019.003477822307,35.0
8275.33279942337,40.0
-12396.123031418558,32.0
-6061.850911772088,47.0
5864.983644850718,48.0
7337.340260808475,46.0
8891.765594575583,41.0
6481.510486957703,32.0
10127.166921276601,47.0
290.3270977230113,49.0
-2005.0159176173986,45.0
13891.792458812384,46.0
-8166.042647611077,30.0
-15317.72110342309,32.0
-4443.534757476204,41.0
6449.08461746755,36.0
7286.162013250792,44.0
-2293.644644864103,46.0
-896.4298535599178,49.0
-6673.584874876495,34.0
4241.043724892971,33.0
-753.7911093294026,35.0
-9666.44789586457,37.0
-6218.811762125089,43.0
1257.1019001145323,34.0
5683.095921478072,46.0
9335.680394929546,45.0
11517.801926301177,41.0
5359.616906668951,49.0
5618.229455076509,36.0
-4369.688082119459,48.0
-12253.255434287808,40.0
-11071.847022166836,33.0
1858.9646818769006,33.0
5117.148119148997,36.0
6658.8706814205,44.0
-1945.059409411977,39.0
3517.3958080634916,38.0
-1036.3123740239407,46.0
-5029.582951068509,47.0
9866.344819865666,49.0
2669.2118843458084,32.0
-3291.1612887950364,38.0
12756.924203368057,45.0
-466.52387360691046,49.0
9352.759737278306,47.0
2696.884760974921,33.0
7409.403589007462,42.0
-13180.000000737107,39.0
-10684.119773367951,36.0
-444.51634979147093,48.0
-4251.036654708453,45.0
4609.587244982675,44.0
9992.017989558008,46.0
8070.98168718164,49.0
-11098.44452731352,35.0
-1881.4935096894205,35.0
-13484.150605139002,35.0
5623.312439182346,33.0
5950.0583716126275,35.0
-7.773383851970721,32.0
-4792.8544605357065,38.0
3960.0204934776775,30.0
6211.972598392293,37.0
-1424.084629619952,41.0
3318.8903872874616,48.0
-10460.351575520148,35.0
-6436.72842489416,42.0
-3008.406894914755,45.0
1905.7727739699287,49.0
-1091.9867479279933,32.0
6111.4213571508135,34.0
-9694.799630130748,31.0
12.5231772081288,50.0
8820.288567325038,49.0
6688.765792782011,46.0
7518.1623316161695,49.0
-5429.596056256868,41.0
-7242.966443345926,39.0
-214.24561116113864,37.0
7932.768265193179,37.0
4505.737706705204,32.0
9521.258359648871,45.0
5724.321604138915,47.0
4971.235254330432,36.0
-13879.036355810762,30.0
7470.6230045348975,41.0
2473.406612605455,36.0
6591.269659487124,44.0
984.7654361327773,32.0
-7686.703017799224,32.0
2823.7097277243674,30.0
4623.827987983826,32.0
7328.724459888526,48.0
8458.460241450979,46.0
-3398.059915186667,30.0
9466.084809553566,46.0
160.00142787224217,49.0
-3859.7534081064514,47.0
12214.196949371495,40.0
7843.351744118018,37.0
6438.65211301397,38.0
-5460.699788852633,34.0
-4517.2215843659,33.0
-2264.500834944385,47.0
7223.35373484869,42.0
-12297.314602107175,34.0
2426.90123233582,43.0
4960.831020193331,40.0
11514.169496137294,50.0
6909.774977555914,41.0
-6798.602356097263,39.0
10944.15651394025,43.0
-1732.8814548894334,44.0
7887.954233684173,40.0
-2697.8565558407154,37.0
6238.27888915402,34.0
4328.154176885013,47.0
-12234.983804100453,37.0
-10190.81857762568,37.0
130.32440730494886,47.0
-2869.9350755513888,41.0
10949.341080123286,44.0
1654.70829840636,38.0
9633.697501426937,50.0
6411.88072020992,48.0
12065.18339472416,38.0
-9319.799210967172,40.0
10219.79940548119,45.0
1696.3999488240115,35.0
-4266.065893429173,45.0
-578.3739132271721,48.0
8988.655387328905,31.0
5493.637417901204,31.0
-4469.974124780921,48.0
-4127.881717418349,42.0
7858.058106773087,44.0
-2264.462024774317,47.0
1632.5060177270725,33.0
-2471.2665964823436,40.0
7515.483412890958,46.0
9544.924299686569,48.0
5725.86679112594,30.0
3038.8246871132997,31.0
12418.725600689766,45.0
-14170.332649290553,35.0
10583.768100401148,35.0
5807.596065429951,34.0
13268.791910444814,46.0
-12342.391153666857,34.0
-7714.966086271739,38.0
-11424.855664141562,36.0
-6173.026789743096,38.0
5969.4068035708515,39.0
4994.92750916732,40.0
9931.76332863737,44.0
3598.902243858298,32.0
4895.222876608679,50.0
-11803.61057010926,31.0
8731.509397537535,43.0
8606.658090923358,45.0
7048.953418077145,38.0
4722.393907317445,42.0
7689.677706455477,38.0
4265.287874434565,36.0
6167.627430010489,36.0
4476.647598445676,32.0
8084.295485892799,36.0
7388.805796713585,46.0
-1672.5827053380326,41.0
5172.2138733398115,36.0
2.290192780928919,49.0
3550.229897877043,33.0
11272.076294339802,47.0
-627.1011104807212,36.0
2398.5927209113142,32.0
6630.199106903449,44.0
8137.163093912577,46.0
6158.512050872263,40.0
-2992.0112546661103,40.0
7186.104550952339,35.0
5876.127685613674,40.0
-3034.9270232730123,46.0
7731.149303747895,44.0
10057.24007296923,47.0
9489.518505728396,42.0
8192.501331488002,48.0
7645.564737112993,39.0
4610.196528925132,50.0
3301.410664793764,36.0
8233.800346726446,36.0
5101.281024053267,39.0
290.42238444114264,37.0
4260.044734493456,43.0
12444.175255211796,39.0
7960.959883437872,39.0
3169.1284536989224,36.0
6647.746079006827,48.0
7119.798762420518,35.0
6511.796892278016,49.0
-6630.901356933449,33.0
-14872.19031483466,31.0
-3587.8262999805365,46.0
-5581.655438364556,41.0
-5086.484356368934,42.0
5560.336858964278,40.0
-6428.880577152469,42.0
-3228.617978475535,43.0
3175.8529073262125,44.0
-9623.971268034811,39.0
9730.427164373308,46.0
-8571.131008543909,39.0
-11096.529739785175,33.0
4060.454075917747,34.0
5168.076853508612,34.0
9613.99920329609,46.0
11288.720101804425,43.0
7745.629796496446,45.0
8602.792691419456,42.0
7138.677371867529,46.0
-1861.288440141605,50.0
4505.8175169660935,31.0
8874.332886832854,39.0
-6511.839679698667,39.0
10254.315475381165,37.0
6087.118078755301,31.0
-8874.208211940686,38.0
2596.231818807015,32.0
6138.937741354888,41.0
5656.488995580545,38.0
2872.7120989540203,38.0
-2069.826994132358,49.0
5281.390075098246,46.0
357.8516618870708,45.0
-14025.81367121722,37.0
-5736.128220749197,47.0
8944.569442289609,40.0
7927.499487330042,42.0
8594.418301792888,40.0
-4606.559812032961,34.0
1908.020480940584,36.0
4330.646905870919,31.0
6400.022356758151,50.0
7521.5177557064935,47.0
-12590.939808526055,36.0
6742.338976784025,47.0
10403.620523634234,48.0
-1799.9102006165447,41.0
7584.003421510998,45.0
-11854.553787742409,30.0
8746.39622178724,42.0
-1698.2359874019548,47.0
7913.446718385512,46.0
8359.987795577745,40.0
5720.363723309418,38.0
9753.497702523122,49.0
-4769.066224251645,50.0
-3535.060049906267,40.0
6244.242364989884,31.0
12029.617430078877,50.0
11769.165934336703,41.0
4366.942967511637,40.0
8862.422182356924,46.0
-9541.518929253301,38.0
-2150.1489747652695,44.0
-579.790629362243,48.0
6570.183015628243,36.0
1457.8875426252084,31.0
4263.418372714513,49.0
-2639.4756277225824,38.0
8467.789157022766,50.0
4819.804469168838,30.0
7346.64436778319,42.0
-3334.8137040039637,43.0
-7544.520323372781,41.0
11462.734492339921,43.0
-10147.240794942703,31.0
8987.04958075148,50.0
4382.299563123183,39.0
9053.578789786166,40.0
6471.125149596579,37.0
11321.267398315775,41.0
5387.571512797918,31.0
-1903.1193041869938,49.0
-174.35082363213792,44.0
-14819.883873191244,31.0
4216.43261329805,49.0
5958.871455649516,35.0
-11074.3918675509,34.0
1133.605224488182,31.0
7923.981690272393,48.0
3459.6525847544717,40.0
4753.887351918869,43.0
-6424.11332869885,41.0
10031.408137905944,34.0
-2961.5639716507344,45.0
9434.081872593546,47.0
10922.846202575842,43.0
7336.401848954823,35.0
-10086.29394462901,35.0
4256.10302700206,36.0
2288.340088400402,36.0
-1853.6343180534714,35.0
4903.549895578851,46.0
562.7459755609962,49.0
9759.529234017595,48.0
-6797.730119993411,42.0
3995.5132103709025,40.0
-10744.304564672108,39.0
9030.667460453868,48.0
-3093.0125084773063,44.0
10964.088408760295,43.0
1704.5683491416066,39.0
5135.318988704966,44.0
10281.822179695308,48.0
9305.711152295527,46.0
6279.165767833693,40.0
-1536.0781994243043,39.0
-13316.102955729553,34.0
9262.876352072824,47.0
5900.9301359474575,44.0
-936.7810213755974,38.0
-3486.6264258941846,43.0
1035.439066149777,31.0
8922.38658835523,49.0
7176.6616474187285,48.0
7359.275108695894,39.0
5449.279573921405,48.0
-9087.13166483575,34.0
-9221.646016587481,37.0
9222.285297578044,45.0
2118.968411244981,35.0
12346.091372008812,48.0
1443.8889786155842,35.0
5264.0764153373275,32.0
4428.570331913899,33.0
11825.798132940821,48.0
2994.4385786208886,36.0
11051.820839838852,34.0
8076.4560663667535,49.0
5153.212294033059,42.0
11620.220647183547,41.0
4322.533514961282,44.0
1305.178309124316,35.0
-12679.07970050069,33.0
5938.555803374323,48.0
8608.5594243572,39.0
8443.05627576914,50.0
5518.553071534199,33.0
-3188.6689949277416,50.0
-8979.252017432074,38.0
7966.379940254711,44.0
1360.6896978874101,30.0
6683.532128071762,41.0
9491.724692324147,42.0
-12063.784186537298,34.0
-7488.135194456023,40.0
-5085.807658401345,45.0
-559.7558534261334,48.0
7375.868678577353,49.0
3383.4202959583836,47.0
12222.920342645268,48.0
-7161.578974881383,41.0
-4487.878630134317,38.0
-1437.0570089876528,43.0
7324.204407449579,41.0
-10458.935910735025,36.0
-10242.320015473657,30.0
7302.975224236094,38.0
-12599.56868266847,31.0
-10203.353846518297,35.0
-13616.957065055456,33.0
8250.26788845178,32.0
-2326.2345458704344,41.0
-8704.139768910527,34.0
8972.900396223391,47.0
3101.229095769453,31.0
-11507.521595266797,34.0
2786.083107042672,46.0
3334.2042189270246,38.0
1595.682968238024,40.0
5258.599546181522,36.0
6781.241999355147,32.0
7864.091804157141,46.0
-3351.9777098593595,32.0
3246.0282030697454,37.0
7193.612698493219,50.0
10973.677984743765,41.0
-214.7274288894713,39.0
-1498.1713625069642,49.0
3286.9307271824982,34.0
-11349.470035692098,31.0
10682.047669291824,45.0
-6362.697392366622,42.0
-5314.484703893826,34.0
8811.179004166539,41.0
9078.991406476176,44.0
152.160571011731,49.0
7186.861436431713,39.0
12423.883621206971,44.0
-1263.2308075445144,46.0
5326.46838888345,41.0
-1726.685965753386,45.0
11633.103967294828,45.0
-3692.597631756887,37.0
4023.277937086028,32.0
7864.317762121781,44.0
7752.264668986116,37.0
6864.166200357509,43.0
5775.216069588048,34.0
3379.8703299534436,35.0
-8322.892621493742,36.0
-1696.575678536823,45.0
-14720.306934057067,35.0
307.7659942763007,50.0
-4805.378619502391,44.0
-7597.926182596069,31.0
6945.347150817881,40.0
4915.783732398649,48.0
7736.678351049093,49.0
8503.77291678244,43.0
4529.428731707858,37.0
6209.3073806512575,49.0
3971.3573678659286,33.0
1648.842751543174,35.0
10022.183791801788,48.0
-4120.799660440939,44.0
2487.53144811331,33.0
11522.886867389374,44.0
-11659.188814565437,35.0
8220.033995329462,41.0
-8444.718432173127,32.0
4677.108982229831,49.0
2053.742982377823,35.0
7254.033716422551,39.0
4051.680722936944,31.0
-15754.647252098692,34.0
7441.417421672707,40.0
4846.582451168868,33.0
5993.009226151766,32.0
10141.354910738019,50.0
8834.203935916186,47.0
10988.719382206164,44.0
-3621.0747261075776,37.0
5754.948200118211,41.0
4942.893678285515,38.0
-5536.934203012453,43.0
-6897.111825958957,31.0
7951.050584947841,41.0
-629.1729621626437,48.0
8033.491022460108,43.0
8296.750932036934,44.0
7832.476287652581,44.0
8879.982047375817,48.0
-14699.601287127289,34.0
7214.364049606429,36.0
-439.57727836351296,50.0
1646.9023019626575,32.0
6728.266336803778,40.0
7646.397916372656,43.0
8515.20818628389,49.0
7272.658892885342,39.0
-3179.5948914057262,43.0
2066.4478298116,34.0
-11592.936665715548,36.0
6516.828442848369,48.0
-9585.53400221891,34.0
3256.9049710066347,32.0
1997.020783936921,34.0
4609.389229067197,40.0
1637.983474089553,50.0
10032.702745337825,48.0
-9872.695778849902,31.0
8249.281328823472,50.0
3159.808591448643,45.0
8649.830944188081,41.0
8538.097823692504,40.0
10647.889333826746,39.0
4440.9131323558295,30.0
-5049.329564195232,45.0
2707.4581731142653,31.0
6072.272771240478,50.0
9803.551601225283,50.0
7715.7952652808635,43.0
10216.584728446844,42.0
-14862.670605717545,34.0
7314.535560599954,44.0
-14772.703698094523,32.0
6249.0916663303005,39.0
1349.1504155829562,31.0
5871.008012553735,49.0
9406.338405111124,45.0
8312.873175857352,42.0
9925.535830078774,48.0
-3597.7127900303594,45.0
-6677.179460241018,40.0
4162.446695671259,45.0
-2434.253272312449,38.0
3153.302158521452,30.0
1546.2233002441826,44.0
9510.314816036425,42.0
11262.917232610052,45.0
7089.282552629318,40.0
6286.4300615462325,38.0
-7392.444187360476,37.0
5103.928946588401,33.0
-2379.964240565693,33.0
-2733.981489225682,45.0
4047.5350495977536,39.0
9314.22714628971,43.0
11956.174477900651,39.0
7711.005308897161,47.0
2713.2274279508224,37.0
-6453.822102983339,44.0
-11960.472678840782,37.0
8208.054709140222,44.0
8067.708602216597,49.0
3336.1332434730084,30.0
492.31787859790893,46.0
-7466.604236850976,43.0
9075.016376362983,43.0
4072.122150997624,37.0
9498.679126973493,46.0
3110.6763931583346,31.0
7316.708993354048,41.0
8330.386598828733,42.0
4021.1844562668302,33.0
8954.333779678953,45.0
4287.723411929146,47.0
-762.3498826155574,46.0
1253.2236826999233,48.0
-2830.697026463791,50.0
645.5603777635552,45.0
2928.468408305575,43.0
4514.339684736645,36.0
9163.578796811002,45.0
942.3835450935403,49.0
-7432.573614253192,42.0
6805.700255041122,35.0
7440.729897406452,46.0
8137.957533865188,46.0
1531.574546042696,35.0
-6617.972434533245,43.0
7784.102046273265,45.0
3845.335796414729,36.0
-3504.2903100101566,47.0
-2660.089951995924,49.0
16.293056557948148,47.0
5582.0577984699175,35.0
-10167.163511945915,32.0
1273.3850437517485,31.0
-4419.127086890185,31.0
6941.557880672755,37.0
-6933.125875000755,35.0
-5022.092877955454,42.0
1053.9519836503641,33.0
9210.405550873882,50.0
-10038.721500042,36.0
-14812.63059112876,32.0
-6013.447925967795,32.0
218.67316270869765,44.0
4507.598665900929,34.0
6937.594646014123,47.0
2322.5288933593383,32.0
-4110.706377347207,42.0
6928.756985811533,30.0
2025.6627177966907,35.0
4286.325705183492,40.0
-3024.0479004102217,41.0
-7527.119992187047,43.0
2210.0956124108006,32.0
8494.104731185647,45.0
6527.71274916971,31.0
7421.654121836272,34.0
7234.06231880904,50.0
5823.085791703211,43.0
7187.849055275845,43.0
10992.595427636152,35.0
-756.38576022254,31.0
-5437.746361004747,36.0
6003.902124253649,33.0
7861.586177537401,47.0
3027.568923963308,35.0
-1150.5055769542864,45.0
-6496.847381598094,43.0
8889.910881043957,43.0
3358.401141524717,42.0
6918.936009238523,32.0
11003.903755431798,47.0
-3764.2394466616015,38.0
-2385.9580602272517,30.0
1455.804602333771,37.0
-9107.991693007829,42.0
10431.113729561412,48.0
8500.654711605994,50.0
10426.418852280569,44.0
8710.862057340188,45.0
9837.63593696256,47.0
9597.523821616624,33.0
-5345.959750636467,38.0
5155.061554733526,40.0
1611.3062433748082,38.0
3852.6277030630044,38.0
8088.247584858216,30.0
5430.974336424213,37.0
6275.17547134323,35.0
7069.888355211577,38.0
-332.5435224735984,31.0
8212.474249060808,48.0
8892.977818654597,44.0
11122.024701641918,34.0
7009.079527986383,36.0
