sal_4_lc1vs0_iate,earn_x0
-26214.39249047041,3640.7433975626655
-17789.48106703441,1503.696198122301
-31829.098540227034,3837.818161742435
-28017.412508173773,3211.2343253916074
-25437.195607864247,2680.867361264716
-28184.553477202036,3388.4628070053545
-28326.383386133297,3472.1371672790897
-37018.98392895065,4032.918742548976
-29552.98198367612,3743.445491839093
-20530.902703444146,2021.4275954292896
-41891.28702666166,5027.096147286086
-36392.73719422451,4138.790223026816
-29464.628743083424,2976.7510811775605
-38147.312504819565,4230.856145406076
-28355.19693607327,2639.3325484822367
-45646.63825953689,6395.766599036037
-39261.76544734682,4325.880865350576
-42675.799036253855,4945.593607146445
-28427.035448655293,2681.0544517537974
-31916.295051348643,3644.329421057144
-29507.743136531408,3578.338011785222
-35507.512977102786,4149.713017436649
-39905.825182137625,4415.613048401213
-19475.885751045353,1601.23685270193
-46093.64811071763,7344.155862815863
-19599.667721801612,1749.8680771010422
-33051.95283813021,3717.6271465220457
-26227.67631702051,2675.427876970608
-41309.13407623725,5694.560637039672
-33773.3162982541,3929.545770025674
-45467.75718434164,5600.964882255158
-40425.034409546504,4317.687849879147
-23687.155104972353,1877.6096410846887
-42923.05116929684,5603.655026878279
-38121.43997316314,4090.269455960972
-39634.19327922301,4839.295697285171
-38670.58121767676,4732.561724408808
-37861.17507276045,4325.724163879226
-35446.27461296348,4106.151619280391
-41495.534521698864,4361.470025204451
-39178.5638419998,4401.974094292035
-32780.98340897794,3582.986235138961
-24205.797413871718,2396.8216599158263
-20567.65014695975,1545.5361721913766
-28206.363499623236,2924.3115114992097
-43937.389519299155,5251.487895026775
-26829.091162719727,2702.920525576427
-29180.946958256383,2779.9177988280103
-41522.24043012957,4773.25577055998
-18948.683159768676,1580.0183101562484
-25291.340261115678,3233.4004413836265
-33561.50561871195,3671.814012414072
-19963.389052019404,1682.1542984864168
-39208.591691108915,4334.9066569034985
-26501.772477155253,2675.562095034877
-27952.06935573028,3455.3698717180587
-24271.785141066743,3349.360290052079
-23504.671166621523,2358.593893386679
-21646.63833302272,2843.614949911287
-42942.85459401955,4475.585073367943
-35734.69057592648,3964.938592382787
-36826.85968373189,4351.170191832786
-22364.99707139796,2265.743373180881
-28654.82896973724,2771.5722882504115
-27693.00570713901,2840.6761015771926
-41112.328589217315,4510.020611392953
-22014.19379540508,2383.101873835544
-42281.93730673126,5281.458383583068
-27254.879623000794,2740.174751903613
-22228.131390328843,2538.0321217606747
-28358.405395706952,3706.67304924324
-22560.077489501287,2009.6085419498827
-38368.032072790564,4291.770222497403
-19692.97555021827,1863.8456945563528
-29879.50408206475,3538.710331361924
-18110.3972848968,1352.6012884120844
-27802.629186414255,3274.830892397048
-26701.919218945426,3499.685219244584
-43417.07801032593,6077.322935931496
-29637.77837752321,3296.054125853884
-23010.231563497884,2764.907385378634
-22669.771284130373,2501.5096641316745
-41462.15318703232,4994.505609377051
-29446.206578723373,3522.5940590049067
-35878.34940571035,3815.2142896743344
-25589.715370761725,2679.505093299584
-20819.16627926854,1439.1453292663118
-45654.80176284843,5173.880188324628
-28912.82160598356,3318.043515559716
-25277.553873257282,2477.3306624772454
-45581.92551232666,5909.943684941671
-40926.650756989504,4991.221792357429
-22610.710824910733,1945.2972425361472
-44058.816934164985,5611.451270163821
-26640.645682465318,2784.3278084847807
-39676.86359385141,4633.852762579146
-20106.716799204158,1783.3340957230396
-41066.68485337701,5247.8412130416
-22352.857632655567,1954.067945909768
-30356.91754242103,3717.762762764028
-30929.019729889827,3730.628913915546
-26453.680802498056,2850.358859236115
-21429.209699432588,1962.3359456044548
-26916.584457020337,3191.9844382771344
-24439.77614728825,2356.677937832977
-20643.089532096215,1927.312818530065
-35154.72201572149,4078.8466129156727
-43005.23678680192,5570.604652873919
-38841.386165233926,4303.230519991682
-27619.227922453294,3551.425460526461
-28408.810619655866,3161.242877039385
-21257.311919054602,2246.229367808749
-26838.77470323762,2665.341748330304
-20904.592021011933,1694.2666555083847
-42790.59158288143,4882.270050546917
-25451.298074412116,2666.414538199012
-22464.10264370771,2535.700202709849
-37125.78926288896,4204.321609033007
-42993.19173968082,5482.539193747483
-43580.62031256044,5554.281552964938
-34878.379197089875,3957.189338597216
-28024.77846573941,3657.58910917282
-39904.60373264272,4525.330675296616
-25056.90357141289,2998.843156769769
-27995.4455373058,3349.8767164775386
-42609.46695159096,4998.582237027666
-22568.25598836455,2287.2340088983306
-20337.878057607697,1732.1305685095042
-38377.08079305937,4565.111832836696
-24424.221109172846,2355.3331725744583
-28166.04992342239,3335.818100411458
-19806.18996729399,2090.538944189469
-25493.031807453335,3576.239420399156
-23512.75319791506,2290.0885041457955
-29759.32372450768,3580.978336064954
-27389.62603217615,3328.9348431807844
-46173.95742655493,5886.548366004454
-34453.01301041088,3841.0264312231934
-39245.560911569206,4526.096339006029
-21058.28451624984,1870.989041296116
-27059.492039323108,2841.8780195251275
-22329.537025067926,2981.5398159523443
-40677.47048939929,5143.418605607182
-42114.35105164358,5283.558065696736
-29155.983707613646,3496.5223325279394
-25267.370773927894,2673.796180394193
-20196.570771984498,1578.7905448720578
-43669.55660682203,4919.708976780888
-41747.228867544625,5453.493988815752
-28722.25753711182,3295.121249496337
-23938.35011768847,2884.5774762211736
-28706.105873410223,3125.9590895114
-38541.21459915723,4824.38760926056
-44195.736952245,5799.78722546146
-31069.070459533716,3575.133855919857
-21802.186089941686,2140.3731976782374
-27853.756893897815,3142.6406122475087
-22743.85045331503,2152.048125324025
-20925.505018833945,1813.0082063885563
-27335.894530108148,2821.9461745332987
-44863.320396048985,5025.367827949204
-37659.1910594485,4386.973704511427
-29340.440829206083,3415.5380692843787
-38662.9389500654,5195.980659642239
-17711.839851636345,1259.678397980015
-45562.64730045789,6686.216113428339
-44144.28610612233,5077.511257549892
-42804.080362049834,5519.636627504174
-29931.939487459087,3796.05038439556
-29594.700768273226,3249.2358013011
-17590.91219229244,1538.9442508966167
-29028.61566245497,2688.8928557256445
-25289.139173844876,2296.112860970646
-33396.35111292011,3966.569216300575
-20345.901293804734,1583.9828108849397
-43117.70537658542,4915.751566337
-33762.38988991499,3750.9412377903896
-18936.41417521768,1530.9268696746594
-38239.74623458701,4464.384861577962
-36996.23134613551,3858.452636930076
-23714.928223317787,2296.676563208467
-26487.733015829515,2604.7728329049028
-20612.6612755187,1565.583678732255
-27245.941492187874,3038.548892632572
-22728.160976886516,2275.4457373252235
-35676.237814925094,4368.846373671762
-36418.654693117445,4234.032847167048
-32747.933620292646,3830.268092703714
-29776.757178518208,3299.510771472298
-19263.973118286955,1520.7622341803935
-29268.975420836214,3478.575695157348
-39383.65267168774,4811.89035109648
-35832.352998916984,4114.27146980576
-28306.237780723837,3116.9485300451265
-43262.76280001052,5119.999388567482
-31316.796462450562,3790.000019904447
-46081.42228051112,7158.385106741009
-30000.608735333197,3589.7432306578016
-20465.466842758717,2139.896997109067
-28875.06767191633,2908.029325621346
-27834.62487539811,3461.8849029077364
-40807.69960356036,4677.457828167936
-22325.97394760153,1713.216884693304
-22583.77340211707,2224.841820679109
-34138.17392002584,3775.5565750261817
-29415.15951715407,3530.0621150941547
-41421.589638202495,4766.474621985613
-18440.329639830856,2247.6965079140823
-28693.269175443005,2913.379679156417
-33430.528334409006,3990.0552725585903
-29251.79872407082,3150.180210192486
-44447.94359844486,5926.043442751324
-28579.771519867365,3757.90641335836
-26442.35653590579,3606.163103217209
-24421.88422023161,3219.999964868307
-36365.83923357779,3989.29439018373
-35153.71417194936,3843.5260729714137
-39387.16573051498,4586.318901060982
-18334.25300291037,1709.2481321060989
-42550.80750376953,5261.235315013504
-26630.562840538063,2714.189468515769
-40593.02111463494,5145.138239037911
-37950.95660028995,4394.239509061204
-45919.48305232431,7130.3894192439975
-32228.482534850482,3820.086283272653
-27794.81628569432,3262.54581604275
-25319.052593697837,2703.015208253114
-19933.157750701743,1740.3309433555823
-25318.807434474445,2481.4696173805696
-19824.956796267652,1707.0234910306249
-23301.034741446514,2269.4955096698563
-22437.78549116754,2961.847311151507
-29852.857604378463,2903.9894606895086
-37637.952772146135,4241.018978009243
-24448.402472075155,3340.927144288812
-20814.88111836168,1327.371832824722
-35264.75956328018,4179.925259788434
-22754.560369328057,2179.6858033524068
-41688.961305195226,5187.150362812888
-35857.58338216719,3787.868899773505
-27846.318513301645,2937.1935399849103
-19428.366133991323,1627.2878941810266
-30227.120826992214,3749.854736061554
-20781.713641239643,1295.7224801236755
-48013.85329865324,5761.535722251205
-21160.38261591832,1718.231878957023
-38132.876473476346,4845.689864882145
-20355.597894853003,1552.103041000307
-38400.21136747592,4350.653757085938
-24365.666542039537,2713.719138612854
-25328.304251573776,2796.465847900944
-33069.50643750736,3912.08408972091
-39101.523742772275,4479.487836918295
-41436.27930753569,4452.352798436132
-43028.64802497358,4807.791390257953
-30152.079841393454,3127.2395746181987
-41906.21255595223,5320.753468473539
-23092.578553105748,2287.06228170242
-27922.613422226743,3288.459821603086
-26871.225191333877,2666.646670018606
-41661.181311340246,4549.4122068276365
-26544.73255246225,2970.082423322825
-43371.95411228192,5764.902282657213
-39373.79495530925,4502.02412734875
-22065.708328268265,2571.060292784651
-40106.94147953268,4671.530763286086
-37936.68086503794,4459.106030266229
-34335.54232777476,3768.3920633031626
-28518.493047256954,2847.6682725886626
-26207.17620523012,2583.045246137085
-24616.583863948814,2517.744792491452
-23770.110402196908,2080.713478900391
-38970.326633549004,4652.765508752063
-22024.404152457617,1875.733907177512
-39868.8438076005,4191.340158604486
-41874.23294734505,4739.51447543163
-20259.830137652832,1736.890820306422
-39210.85405947942,5113.780135623781
-35946.60144007737,4144.867461663675
-20102.843664704378,1793.474039468452
-29274.77711224478,3660.424856753273
-43460.6477162258,4997.916143671524
-24738.282508226534,2371.3365257675987
-35311.84269624554,3893.719277384605
-34378.65599842353,4079.066925689916
-28201.486287045638,3603.0849667526536
-25029.423498511456,2707.624057794424
-21074.94380822943,1835.304062267456
-22908.81432726892,1516.2843286279742
-28611.366841276857,3032.318267702713
-43588.11329833626,5476.07526698884
-41573.6059025221,5117.197667741731
-21755.91638996641,1777.4453028475411
-44818.58528130455,6569.255052606761
-31272.01950165176,3880.6375602999074
-43070.74815747272,5293.129089770943
-29691.02773067803,3658.984460454524
-24098.869097162747,2365.952618851858
-20810.835782306363,1775.152548745936
-26582.064139457612,3377.575763482369
-27602.4173000675,3269.6339081039555
-25578.53228238145,3446.3884108026305
-35642.04232705073,3986.49688568505
-21768.38201052913,1904.9982129652217
-45103.23247297295,5488.397412401399
-25391.846632180546,3137.194628604961
-44707.48083792646,6719.780599641947
-20138.225277716298,1013.3669121434854
-41705.924716108275,4762.625452789481
-36828.50160655051,4423.666755199856
-27757.176573920515,3157.744585997647
-28758.174078057178,2864.7353872524923
-42406.942534008114,4579.124176126763
-30197.039291783818,3916.502845397613
-26804.450999468878,3632.635293245376
-25735.510347105974,2667.964886149344
-37229.8786864749,4444.952580551825
-27099.08986643657,2851.732057548812
-45914.10539065878,5314.673232974407
-20291.14353514948,1274.8829939037812
-40103.18255422703,4542.766583580385
-20342.54638146928,1826.4538856984016
-26389.456648051964,2589.483574249601
-30225.27004624711,3642.0731069578046
-21143.738778591276,1754.4402113538954
-44511.610557751,6319.049112658819
-27990.285508031844,3206.137889718025
-41782.44374589195,5206.400543702254
-37166.54401621483,4113.6543317463
-31650.54875688633,3691.7414363604016
-21569.932712561287,2815.214605823864
-45751.2174449324,5276.363921105204
-39893.88457797471,4721.153229797328
-40795.57836060568,4482.383684921541
-20679.767352964656,1463.3111570308365
-42917.028534419536,5693.038080767456
-42178.98410072906,4804.325789070075
-45200.572064166234,5532.303457708081
-40921.84512827015,4858.885848149679
-17828.927960740413,1812.5299505343453
-22803.0029927551,2197.2166611541024
-28842.483685040315,3094.2372301307287
-32465.221937152644,3904.267740496143
-22005.485267604497,2333.35955528885
-28700.944118109714,3076.291202154179
-19621.316090942953,1534.3015979788695
-26230.902771264722,3182.422834539112
-29894.240456578053,3067.157403010899
-42099.02079519378,5128.48644275893
-47434.4551104977,5760.086787609079
-43349.71905057876,4856.201277442132
-25028.418243112686,2332.720984940141
-22196.85191801146,2307.208829912242
-39048.475047906344,4508.908171713534
-27674.043092500367,3712.2785318145498
-27376.35874692785,3520.983606418566
-46484.84966575346,6589.585259466673
-44360.242239265644,5048.938539817511
-21929.915569016965,2293.540354273813
-23197.545925939034,2391.0625009847417
-42797.90143989192,4709.242415472956
-26173.038306764378,2935.188870674464
-27901.810227022765,2707.4065139776512
-35788.62610254032,4179.989513117348
-22917.05394149132,2054.404407242251
-29899.12104999814,3419.551969446092
-30548.57747050171,3590.109026290866
-39325.47906019613,4607.616693006633
-20185.684317616106,1705.73255591391
-28189.669320098146,3448.4201409345087
-35297.30746493934,3977.222121869992
-19639.91283943217,1700.5984274528705
-23744.06856412102,2778.690556145525
-28012.653493428817,3212.7117106865453
-32558.060480233857,3754.180526511075
-45700.4735608394,5457.465620762459
-23207.6436697267,2419.0053003571484
-27475.097301459664,3298.1708050057755
-43715.59811181195,4913.669692985521
-25880.896956938737,2672.303525235296
-21506.54822466073,2104.1536625576573
-42550.77849537633,5443.643891678216
-22763.989779374977,2158.041474563672
-31109.273833275707,3366.668043395304
-21262.287398322347,2469.9075962405022
-21664.71150761796,2244.571060283922
-43292.3603314174,4428.222016776577
-37151.217645098164,4141.986248553655
-40572.94434724057,4367.213068061877
-35922.11604902991,3872.079631825569
-28723.25798498122,3173.1913872842924
-40754.01609495783,4817.445510603705
-31986.4386480519,3730.8864053911775
-19469.182168166797,1649.0482224223977
-41609.105000239266,5321.158856202261
-42263.61491833304,4410.332627101061
-33192.599603196424,3803.462372499537
-19488.2787895446,1584.8105544084565
-23300.443114972062,2258.342483310258
-29391.279624475443,3474.37088334498
-41541.02168937638,4988.912253251324
-45089.77853713343,5061.0576271404525
-21258.458195556235,1688.498199545568
-26404.194791838367,3098.1084110746283
-31268.709455601507,3462.9032488074063
-28815.518411451143,3503.4027145439254
-30191.305667986187,3168.5570295558346
-20473.6828687645,1627.948546243952
-40532.99802110017,4450.147958512657
-20595.383981558527,2284.9881746272977
-29375.74381807878,2987.759690156241
-43596.66694340369,5253.388906531289
-26291.835006950576,3264.3197949082687
-33377.32091649714,3862.605926536408
-37069.01862317867,4277.492204028361
-37477.426627200904,4258.647042218431
-24798.230011974254,2920.068431466564
-25924.02878214891,3056.3442101131395
-27194.3772826598,2692.5600908110705
-41835.192010248305,4690.753983623313
-31959.66216517458,3904.6842444886224
-29955.315761768004,3690.068244791986
-31487.868545446152,3681.9410227674034
-41945.22762684085,5236.463854470755
-33301.03934360719,3749.11783198802
-29305.37456698898,3600.211218439389
-43396.767861510554,5252.198457886016
-23032.701150476772,3132.8238892064574
-45000.438727072265,5571.537595524023
-38871.361702821225,4887.155740620958
-39889.41344871923,4725.181150340166
-36687.43455529345,4202.030124187615
-45907.82426484424,5361.110916069591
-18120.92867658468,1619.1525663246714
-30423.699088789635,3834.000106270834
-28841.538997234387,2986.7821283029666
-31234.11372336343,3686.153615838196
-22062.971580651454,1937.6311760940584
-30087.52957291775,3695.857584994324
-24011.040331716238,2358.956827711644
-18771.46882595959,2199.730728363026
-29567.907010131486,3078.905998186609
-41444.42256144469,4887.931465819436
-27339.285482112693,2701.0786111678617
-30116.063682014617,3699.603690199984
-24903.569650195426,2546.8916716218646
-23878.82353832208,2448.2392354028675
-39996.102927547676,4612.380095453282
-25177.978810677552,2551.150469053535
-22309.962472844825,1550.0065731801797
-21146.098052944893,1869.421085899422
-38176.03548517957,4518.9909805716325
-24240.017351933166,2535.6075620058728
-38504.168446987365,4908.448580048198
-34973.12534529639,4063.732605815576
-44608.66609424502,5948.756524811192
-29457.2361033438,3733.349470608264
-27701.7251644648,3186.055040956425
-34394.14017704629,3953.131421094064
-26049.3346553509,3037.2797093641307
-36284.993902192706,4235.619009286658
-21198.219184849055,2104.371579306648
-20604.885992489548,1906.51098833871
-36362.10973841205,4437.331126604985
-44552.856176498375,4627.434966067636
-23150.203787437647,2138.594168365498
-43219.21330497047,5283.1868332258
-40802.936248488695,4993.736780628447
-20860.542213747598,1701.4119474240272
-21791.43892915864,2171.32687150879
-29552.254396730037,3301.334040674331
-31110.995676550432,3772.377808947261
-32499.321643191222,3789.451410205812
-22846.012905363015,2190.492067273776
-41326.73787598619,4902.976701167563
-29107.723549093178,3490.160704372752
-42781.325232897405,6314.874283718609
-37904.77443949462,4138.344642411715
-26637.703421840117,2802.7169673944145
-28839.191701556527,2934.692295366106
-40802.5644118125,4485.398107001684
-19411.70226408805,1759.360394621816
-18356.67043447253,1706.3744024657324
-29983.950550989284,3843.750834425286
-37349.26850320335,4121.303007375886
-38747.34841504166,4447.78858074262
-19709.242079168973,1489.2594287064337
-25322.318616027806,2596.3508032408085
-43259.033786981665,5755.664402292709
-25544.379492886852,3253.3650781763595
-31327.949079019065,3584.765103162441
-21848.04576787555,2671.86114574818
-36921.141721819746,4283.442101162407
-22985.64246541721,3034.0891410113213
-23743.67346947314,3525.853609327359
-33003.6417048423,3846.382746712399
-21526.638494284227,2028.74107172353
-28464.255572962335,3100.685450800967
-36417.050210929105,3846.8500825482665
-21462.821869868425,2248.9202770731586
-39168.3619557787,4389.512401477675
-30373.42497471105,3162.035519830872
-43105.10178945559,4672.610722772405
-26810.668724753035,2938.473399503209
-24103.60894633986,2312.031813155281
-40030.69859099759,5024.282765262176
-42136.826342272114,4888.153038358666
-30317.09472600562,3094.67246660026
-34515.964037977596,3973.940552466616
-28092.543777790757,3356.629497384745
-28113.549697950883,3558.3900844445498
-47083.56983858807,6651.979633848764
-26801.811808555412,2764.9064623447607
-45168.180396375516,5483.610315896104
-31907.48536282693,3768.01300795772
-44260.11652187489,5123.665823805877
-24577.32312144685,3522.0134481911296
-22221.51130406415,2181.783493105167
-29341.249045735658,3087.3129075703546
-40388.520795107805,5182.368600443413
-26962.545975915313,2897.799928016755
-20175.91381792434,1845.9155455534176
-44234.86681020308,5177.249296003342
-23128.331199117143,2210.045335536119
-26673.359443671434,3288.47402294129
-31993.702493357472,3740.042012703182
-19460.43685016898,2288.128957887004
-20272.01401818407,1358.9479763406084
-40559.5236375262,4494.576556910375
-24863.12058646299,3005.5396304254905
-26273.934087459624,2589.898168460566
-37489.049809963166,4410.902198112434
-41699.14896045308,4882.605082963368
-43168.745893888365,4541.559564323134
-45389.71108995944,7462.34737401284
-37277.069310838924,4065.668525960624
-26141.17227668938,3161.475056567706
-41211.46629691192,4828.077320098412
-20097.490484061487,1991.286896196541
-25225.804021972748,3132.924932488161
-21544.889576990572,1790.4351813345131
-39820.17393444791,4175.896100794079
-38594.58120697059,5342.826196417653
-48138.88820513411,6258.665641960159
-40330.3627170089,4430.8597739788165
-26716.032735990746,3676.919038856145
-24964.989895769686,3052.496226323585
-24367.60104613431,2384.067051477054
-26510.965024133322,2619.4519062213303
-23876.007348945983,2526.600866446764
-27678.11835133181,3260.6204723904034
-20864.297026562323,1760.400561177071
-26852.200156248866,2676.399006238648
-20723.052942878225,1507.5854524806502
-29594.025779698426,3174.7441628983247
-45721.2104412328,5379.579902014297
-38616.47713569768,4619.717000501759
-39194.605121549626,4362.291259186201
-39526.98730241514,4950.609784520803
-22058.232007641476,1846.535173096354
-19758.445920203147,1523.2871798234387
-41199.55714465658,4680.930896977807
-21442.557768627437,1503.4916416502415
-37206.065837169175,3862.433166416426
-40164.40262472202,4699.238338093605
-36925.29351313903,3935.9437596663206
-24231.227777811582,2701.696468669368
-23170.407823813624,3490.767484290975
-49358.06968717286,5704.316110238087
-28426.180846059888,3434.7511349120177
-40093.835361854166,4536.452447377993
-19256.414665058488,1140.664299959583
-28230.2134098269,3264.64637505522
-20209.761841623684,1531.0144262789695
-23812.282542005283,2391.8958633734305
-33977.541813561525,3927.047405702697
-41142.731750550345,5573.925585802427
-20264.495081370038,1885.532301854622
-26066.69029072214,2809.599896936466
-44857.90237638081,6191.9364523986505
-40496.05531904312,4561.574470234502
-37043.38162806835,4563.313779768048
