sal_7_lc2vs0_iate,earnx2
-33080.814736741326,656.5404183941457
-41288.3358313195,1266.0853273362427
-38585.9631231281,1801.4722207871707
-34891.82015516868,744.1086245818839
-30761.58394581513,0.0
-35673.780965748214,735.9705037806676
-34314.1600338887,0.0
-29010.546645038004,978.1741140227848
-19538.752094545373,394.52324898737396
-16518.55647387504,256.5804258287065
-30366.202618470412,1301.0831671302458
-39845.92515439755,850.2231842540162
-20429.758555593566,0.0
-22337.52235834931,0.0
-33193.199432078305,0.0
-19944.49690637345,0.0
-22415.35349382604,0.0
-28429.440151478826,0.0
-20420.393076669512,721.8755474551101
-35361.00834401361,0.0
-22985.301212907332,1494.5540729688337
-24755.05611721064,0.0
-22938.448214792494,0.0
-20821.7828589516,715.8136729796
-20922.429027485225,0.0
-29600.988427159173,0.0
-32725.912776140103,0.0
-35854.99006848158,0.0
-24849.592267440526,422.36150597713214
-23014.682616106496,0.0
-24736.45398943279,0.0
-33377.99003725634,0.0
-21056.858248332155,0.0
-37217.67345443621,3673.8582424822325
-23364.425410032352,0.0
-25517.117066900544,1421.3071937559473
-26748.39414199869,0.0
-19241.087531425026,352.1912812924824
-32238.22271276477,2042.6359787888468
-14308.750972699832,0.0
-28302.341954084513,0.0
-18201.52135580851,0.0
-25185.059339686737,1781.8137551224943
-29843.096461820576,539.9527828866876
-38916.09488771549,3267.9827425633694
-23824.77876696828,0.0
-23573.75677544472,0.0
-23674.75770540879,0.0
-33185.00722268616,0.0
-25406.92874492565,0.0
-29764.54654320642,0.0
-22264.169813524626,0.0
-15733.526644033147,0.0
-35755.53790813802,0.0
-25129.599122249896,0.0
-20766.179807690987,377.5995993715868
-36142.045333201146,951.9915527412505
-29912.544905878844,1991.1898452486744
-18474.64126786749,0.0
-34706.346732933314,0.0
-20636.12709860918,806.5204729314742
-32174.55370758875,0.0
-16807.090467617756,0.0
-34334.591792438,844.42618195624
-16460.039348402384,0.0
-26259.49815138069,0.0
-28388.48061238396,0.0
-23125.162550012992,652.1753604395842
-18912.00889953045,378.3503918406682
-25264.737460633172,1405.2006951488643
-21016.427534975235,1012.2540576198717
-13587.053561526754,458.0356918913136
-23780.65813542845,0.0
-33253.51166626959,0.0
-32377.251823537696,0.0
-27813.26740709714,553.2138190789691
-22468.175202161055,1695.1411440483835
-21669.97981333943,0.0
-18570.484570661793,0.0
-17716.547959865813,263.3899983262577
-31060.443721531577,0.0
-26666.959856248657,1424.0844393946008
-18594.048260465745,0.0
-36450.07891979673,0.0
-35582.96692004384,0.0
-32234.01422443743,0.0
-29579.237811696454,1058.628529942495
-25875.163250614398,824.9937129262921
-30206.238384943077,0.0
-26672.88500778748,0.0
-22487.144786505436,597.7315074716307
-36086.93675149597,0.0
-17851.492007493256,0.0
-16674.662953389627,0.0
-31831.77268402717,776.2667749255043
-24315.727819737127,0.0
-26122.59563367352,0.0
-21972.357411644476,0.0
-25827.541898636966,0.0
-19341.74586744696,0.0
-27998.502097761815,0.0
-23945.446870388318,775.1763170679648
-38918.447515421794,0.0
-28725.780503152408,612.153964683479
-35231.08039788735,0.0
-18714.799160641534,0.0
-23589.19945586585,813.8614971512975
-26846.719244336102,492.9809723928516
-33929.633604563176,0.0
-37960.17700684813,1401.6752077760002
-24689.189943565998,0.0
-22472.7176115165,0.0
-18517.447831585814,0.0
-33520.58326123476,1914.8452316411199
-39806.77538724188,1434.0031356755173
-22353.53843757757,0.0
-22158.690831010572,0.0
-29584.55218182592,0.0
-39063.83909785835,0.0
-35439.68523245733,0.0
-27351.032780067326,0.0
-19615.46718254123,0.0
-27358.507494983518,0.0
-20030.89461749265,0.0
-16034.10788945816,0.0
-27060.15362053965,737.1027614265195
-33636.39332063638,1880.9824180617138
-31464.215367253506,0.0
-25805.54711436808,0.0
-35688.332816031354,0.0
-16449.67144017542,0.0
-41340.26750641409,0.0
-37534.51643878337,821.3766886324837
-39061.10615306524,0.0
-31768.81431176426,2138.7356960417346
-26384.865831551255,488.885370195165
-17245.590032262997,321.3416376344925
-23342.276221499393,3018.5362906115365
-22541.980452396838,0.0
-29964.324328467785,0.0
-19174.80758001285,0.0
-34085.300865824465,0.0
-26796.220817668072,0.0
-17715.594993607134,0.0
-35349.46993473236,0.0
-32019.298625633695,0.0
-21470.309482101293,663.889248800303
-22255.922618132925,0.0
-14258.950498515176,394.2225725337736
-24601.465160109852,0.0
-19543.815455706837,0.0
-31229.826296532272,726.3269560507644
-37037.55373737779,658.8549270750572
-33056.687430735146,868.3062994677798
-23810.69105444682,1284.823877730027
-16020.143353267187,0.0
-25994.31309535484,0.0
-30979.548024857802,1603.567105328944
-29858.10142763806,0.0
-23864.724120963936,0.0
-34977.2265946245,0.0
-28127.243409800325,0.0
-38458.81022024299,0.0
-26086.00522036598,2094.0035755902236
-16933.584153788153,0.0
-21751.214534720173,0.0
-23416.041687985737,0.0
-38705.74350990009,0.0
-19880.649920465283,0.0
-18211.26667699797,0.0
-26719.36203617422,0.0
-21732.25218532958,0.0
-30265.947897368133,1092.659670616979
-19654.746675973834,0.0
-25771.97401823208,0.0
-24856.036177272596,0.0
-22203.83991967448,0.0
-33223.43329182685,0.0
-31673.44740708755,0.0
-29174.98979323158,0.0
-21750.21923886985,0.0
-32915.01797131067,0.0
-30323.451453397312,0.0
-30634.29744845094,0.0
-16995.45209718398,0.0
-33537.671494688526,1385.0909227372895
-21700.22146265833,0.0
-34585.32285194192,1376.4134058675409
-29456.324896088823,0.0
-44531.933782456195,0.0
-28552.44157993971,589.512942490898
-24631.857615258778,1268.5164937753902
-22845.86385117903,0.0
-17817.345678988102,0.0
-22030.04614154851,0.0
-18497.25344272124,266.8035236545937
-21089.69875515514,0.0
-22312.233183692828,0.0
-21841.459621736496,0.0
-39508.85244289324,0.0
-23083.82863542852,0.0
-21742.54158326307,0.0
-27863.074502130774,683.2387889682651
-17221.046999353177,0.0
-34607.320984860846,0.0
-28841.331082482535,0.0
-25637.480618148165,0.0
-19168.86576681306,480.8493165361532
-29200.76793548576,0.0
-18916.289441592686,0.0
-36787.51934541271,0.0
-16646.216397412227,0.0
-32689.01179960995,0.0
-15999.210662219142,0.0
-27750.91275625091,0.0
-25981.878123408347,0.0
-26728.80036659502,1590.8089503515948
-30154.364169578028,0.0
-35116.96639144739,0.0
-34737.936904525544,0.0
-35510.7994496623,3831.01461899733
-23580.87977095394,0.0
-29468.892015499554,0.0
-17668.1228167075,0.0
-22619.985597535055,1735.2072708009177
-24549.027119936487,0.0
-31935.237195757247,0.0
-27786.31306748544,796.5083948269998
-37145.05148173139,0.0
-37237.491844167394,0.0
-25499.916566161493,0.0
-30556.43604681929,0.0
-28464.073876083297,1210.1907961290758
-29516.56008441626,589.0088094954743
-22822.695488244375,516.1502408882993
-18569.621915899632,571.639501688788
-18829.08343783649,402.1617188737177
-21830.06503370396,0.0
-29930.92589572414,1792.0955831507426
-16936.316722404263,0.0
-34502.447930496586,2783.9660542110646
-30022.802690656255,0.0
-18036.520178699287,1359.5701280426956
-33605.743821166005,0.0
-32115.957431100684,0.0
-16996.183692510287,362.0211059202678
-25459.866023733488,1409.6029484311784
-29896.185791076052,836.4374215507286
-16899.273308131305,0.0
-33043.793388847196,0.0
-35528.718388502355,1062.2755200927127
-24803.521031462908,0.0
-20217.895979802674,1508.8997173393739
-13120.928548929991,0.0
-19087.74189545209,662.7623583060706
-23199.757610382505,0.0
-37064.952127071774,1978.9370961159823
-35253.43987452451,0.0
-17073.12254998118,0.0
-40511.53201090817,0.0
-30093.830047644653,0.0
-38445.759005085405,868.2193634656414
-29315.989324253183,0.0
-19544.036002583787,0.0
-15756.60212830366,0.0
-26606.761716108584,835.7909103312975
-28558.211327935394,0.0
-28207.93617057978,745.8915662685522
-28070.07173630986,0.0
-22465.97934476871,0.0
-41780.23126364168,2187.923068464504
-22685.48017147062,0.0
-39957.96850655146,2609.571015871101
-16294.158961582478,0.0
-36930.47184791532,0.0
-33199.3659573583,723.0500132799784
-22444.267682281905,816.0822331234493
-18254.243991757747,0.0
-37968.89954535086,744.8686264190144
-29269.426863460656,988.1642640651852
-27905.583280084484,1361.0487055683352
-22032.7735189278,0.0
-27365.82269156706,0.0
-24924.959612825485,0.0
-37816.38480096188,0.0
-17392.929356518765,0.0
-37608.26426924073,0.0
-16504.336134203062,0.0
-23013.926023274038,0.0
-27311.40154888584,0.0
-19365.3813593521,316.6660317030843
-39121.29000106323,0.0
-28590.488923937275,877.0187594318281
-39000.22745709141,0.0
-30449.93751281427,0.0
-29485.977031178754,0.0
-19470.94989504882,0.0
-37007.33345931175,0.0
-33923.98729885814,0.0
-34900.50486087351,0.0
-20361.783180048897,0.0
-34918.93927572771,949.4557121151184
-35907.53039309668,1308.9963732474994
-40731.26411956676,1472.6943675752875
-33650.134955296475,0.0
-17441.6380780167,354.1294925801518
-20343.05116912035,678.6796906359712
-24376.960693972705,889.1672602235473
-28162.645768798102,1828.7448767802875
-21496.294268895454,598.951288360673
-21722.890221814894,0.0
-15845.654573516616,0.0
-25588.511157063745,1354.3722204340802
-28202.508965000663,0.0
-37101.31957979842,840.0229664138395
-30939.232215378288,873.763018141362
-33215.56069657327,1881.6824598791677
-23407.549708230654,0.0
-21931.610816104534,445.5813244868363
-30590.64972509558,0.0
-33354.40894279873,1013.7841999121922
-29789.53344299644,0.0
-41507.86363004116,2549.900693408002
-40207.43467080178,2105.2121332650713
-19771.171968250146,0.0
-18627.805245707677,0.0
-34597.37054636009,0.0
-25422.65265098797,449.02833060116956
-22384.628897697043,0.0
-31224.753622358225,723.7484269676022
-17115.346590409183,0.0
-24920.302488586538,1879.797350464551
-28128.289872897312,0.0
-36222.37540792768,729.6425039509949
-17961.404002110954,0.0
-25551.887641500813,2767.3333670260463
-26389.927956781627,0.0
-18912.947852101817,0.0
-23775.468983407125,0.0
-20774.297659546162,826.0725856922787
-27949.54000747907,996.9168294799003
-40017.405200541594,2887.102853596417
-20628.670580450125,1469.9751751820945
-30780.620431339943,0.0
-37074.53223495637,0.0
-22649.218732110105,0.0
-18503.340973533486,0.0
-37361.8450021161,1461.168444556858
-18573.712366098447,344.95622118455066
-22410.212172374464,847.274340657734
-22597.84306642217,0.0
-21811.57750388022,0.0
-38445.121751128725,0.0
-30135.324213597247,1097.9494773421163
-39646.59119014406,0.0
-33349.8805254044,0.0
-30237.24924283757,854.9920768696253
-33424.09199160279,0.0
-26174.624524595758,0.0
-17618.249673263483,0.0
-36020.77022511601,0.0
-38573.81013444143,1189.9487052498866
-28177.33031718753,0.0
-19475.41948974594,0.0
-17717.845327329327,574.1019214951542
-27261.753924693952,2654.653419388008
-32899.84698000156,1311.1484479445076
-40141.80218367732,1322.9400992596336
-16300.195043060041,0.0
-24489.383982491792,535.4662616611943
-28092.57690785786,0.0
-31451.451872539386,0.0
-24681.856215585616,0.0
-16793.18271004497,289.9422819365928
-33121.114293187806,0.0
-19166.35571983127,968.7457428658271
-25209.05403856347,0.0
-40272.52569025709,0.0
-23559.53295014079,0.0
-30242.030136137368,0.0
-32505.306378292513,0.0
-33518.05783453318,0.0
-21799.218430323926,0.0
-25349.942033083375,0.0
-23438.56018752188,426.8840136216606
-34485.48791039553,0.0
-28191.738867447497,1011.8234694562648
-29801.12453841407,0.0
-28962.86902775936,1976.1555547581033
-34686.2556973426,0.0
-29464.849534636574,0.0
-25221.56636959575,0.0
-34543.70455117502,1220.5616761560632
-24895.50371787449,2015.9273901886359
-35449.71839722891,0.0
-36218.8511051312,0.0
-34052.75323649971,720.777172551025
-32825.51107604896,685.8045186281422
-38609.409596305515,0.0
-17478.078107103145,0.0
-31181.443841811655,0.0
-20914.414852103087,0.0
-27496.98387938223,0.0
-16566.61203808866,0.0
-27227.702223146833,0.0
-19758.555560310033,0.0
-20207.484393637424,0.0
-26585.357076364762,0.0
-31296.3992095219,0.0
-21934.526568828678,1462.3938398415053
-27838.954679961545,0.0
-24312.72298306798,1457.1448960598395
-19616.096391026593,0.0
-30106.913032918175,730.8570143179923
-18273.753541006477,0.0
-17356.118667686,0.0
-17080.06321052433,0.0
-27749.726494953553,0.0
-18742.042419995356,1086.8687223221143
-31145.06596048367,0.0
-29813.226358540007,0.0
-37173.04472460153,0.0
-31402.1868924276,0.0
-25243.75895639651,556.6582561434636
-25311.66274156616,857.8575984297534
-25526.60498159737,0.0
-29245.561252324544,0.0
-20539.321935477903,0.0
-17098.755997314554,293.4766482508065
-32616.0733111475,2372.1888745685424
-38572.64619590001,3632.8176682702397
-16642.396593940764,0.0
-37601.322408599095,835.47802498387
-34766.56351435272,0.0
-16493.99021644255,0.0
-18052.525769841428,0.0
-31269.894235332067,0.0
-28691.21629529453,0.0
-31814.941430401264,0.0
-21354.502564872884,0.0
-39581.82686715023,0.0
-24833.74542794977,913.777604823224
-39826.01845025741,2645.516435321124
-26374.387970086682,1604.604071268217
-23578.000717706527,0.0
-28428.163327714385,0.0
-31551.25368087036,0.0
-20707.786327542475,0.0
-20178.44760585622,0.0
-28440.027475183768,0.0
-30821.74628854997,0.0
-36944.32367136222,0.0
-18091.89406483915,0.0
-20821.6710064709,0.0
-37967.46693026877,1525.950399703308
-26489.18086942347,0.0
-31798.46565039054,625.9647654743661
-19613.13125432864,499.529171862227
-36226.387051105965,0.0
-20754.92366522938,0.0
-30419.28708546313,1468.0572993578494
-27682.91323698707,0.0
-17895.19327258076,0.0
-24037.77798415498,0.0
-30769.800498938366,0.0
-20419.244617889548,401.33804156097375
-33365.153753990846,0.0
-22803.291857743567,0.0
-33830.75923197092,1216.550397242804
-19019.084742967243,0.0
-19908.817707171285,0.0
-41822.55327491978,0.0
-30184.670187929787,785.7229557537999
-20626.800062708033,0.0
-28827.475667175626,3029.2255238760454
-24706.31146229171,594.9944246077117
-28708.9819418626,0.0
-43790.362809062426,0.0
-23760.725614624513,0.0
-33419.48944936943,0.0
-24219.6988236365,0.0
-35785.320666803455,3815.0066204489212
-24870.759693608987,0.0
-16168.235488942064,0.0
-23404.032391114488,0.0
-35275.79879974044,0.0
-23906.999175114845,0.0
-21292.590758772443,856.5295963992303
-41886.51808283621,0.0
-20400.22350984212,0.0
-28225.504790813535,0.0
-30943.08713632361,1039.1775956232752
-18998.565460021833,0.0
-15604.16274806283,622.8212714826191
-30412.866518069743,0.0
-24372.664940951683,0.0
-22531.201955682405,0.0
-31812.20027711241,1644.4747913204765
-35095.13040351732,1357.9974017284558
-36558.7380550699,0.0
-41098.90260962199,3798.7337540179583
-28862.391338095993,1599.5906693458246
-26305.71936456694,0.0
-35473.341924540146,0.0
-16862.37048154088,0.0
-27564.23667052696,475.4387398732242
-18415.626479216768,0.0
-29746.04038293399,2181.5801987717937
-36666.72676143424,809.923929462648
-38323.42106135725,992.0498462940237
-30044.991071770877,0.0
-29121.82728306864,563.7878558284217
-25686.840653375948,857.587266241508
-21093.195852032713,0.0
-23121.907789807046,403.9177859331995
-23631.928534032522,456.9901299670146
-30332.586504694722,0.0
-20319.27882088594,408.73411784718485
-21465.704975765893,412.4598509357972
-16700.58305691937,275.3878178720976
-27991.40336312273,0.0
-35576.51431423852,0.0
-36216.734488638016,0.0
-29059.027029784447,0.0
-35649.71232590133,0.0
-16029.497773139621,0.0
-16785.008945862275,431.41920007868464
-30830.49022054486,710.389634546671
-20089.299668983174,0.0
-31793.07493585675,3142.2542137189193
-32963.30320498059,750.3857507140408
-33702.64323170933,0.0
-23129.254704544088,0.0
-24265.63636023708,614.1151226436463
-35446.67270128566,0.0
-22914.969308827356,0.0
-34165.951853629944,0.0
-19904.634270765928,0.0
-26757.55815446524,0.0
-19995.326637271988,0.0
-22313.38516479995,1143.5434919391362
-26590.120408934465,0.0
-34522.534363446466,0.0
-18940.919743456103,0.0
-24338.19031853159,0.0
-35547.79667625328,0.0
-33149.22280644031,0.0
-27235.78723030473,0.0
-42650.74873616677,1871.6360834181319
-22035.8662357516,0.0
-32834.25224074391,633.464119688404
-31137.13307884054,0.0
-28216.557143076985,2881.3143619102316
-30219.343815945795,649.0934052395953
-23870.602293606105,0.0
-17422.98439188793,784.9763117137622
-25197.043149238314,633.3319643845437
-31742.49440353685,678.9626922600446
-39619.988703072726,0.0
-29958.650864758652,0.0
-20521.861595287468,1038.343432116746
-22989.504410697828,0.0
-22974.033296349884,0.0
-24134.24361243983,0.0
-13889.906614447784,501.3523318931356
-32881.02084309873,731.4768952231292
-37122.15220548622,1198.2621367082852
-17612.16467876973,0.0
-20743.37072735202,501.7200321496126
-28263.17567683018,0.0
-35463.951230444785,1367.9081123737765
-18800.379296955995,0.0
-19032.495627708187,406.2125906568983
-29607.99775301455,0.0
-25208.684357176528,0.0
-18126.012340020752,244.6682580158579
-36147.41669659116,0.0
-21182.802586289563,0.0
-18592.36420252129,0.0
-23576.544772815338,0.0
-35682.63648977947,0.0
-27786.99229689414,0.0
-28135.5500632084,0.0
-20348.284347241908,0.0
-31634.75501677078,2195.521965827358
-24549.75471170095,889.9345665810528
-38456.859172423014,1295.1237776494297
-17720.044803785746,0.0
-39385.28290798033,2119.7523103473795
-31348.859356218454,0.0
-17203.67300384082,0.0
-34998.20668209523,0.0
-20328.178551247882,0.0
-28447.53094776921,0.0
-34229.60322930046,0.0
-24036.411706367384,0.0
-29056.553181721923,0.0
-18396.968253371844,0.0
-39809.441441285424,0.0
-29590.174887268815,2037.3572474212156
-27257.596874208386,0.0
-19992.56008714956,0.0
-26842.942886420456,0.0
-29913.756874274757,0.0
-36985.87029411949,1111.3571978433306
-27219.337154119865,1445.7931993558911
-28317.966460432734,0.0
-32952.93349501726,0.0
-31719.152094550423,0.0
-34577.26503486509,0.0
-18652.995043690014,418.127666643164
-35728.508416395765,2975.3764744465607
-18129.47118321037,0.0
-26101.719292918948,0.0
-25120.311661846703,849.0916038184464
-27521.287235176802,0.0
-32167.109250674468,1259.723191522996
-42114.68522663892,0.0
-32667.594216457277,0.0
-21859.264398107374,0.0
-36860.20266206797,2212.2546788140853
-27965.39450925272,0.0
-39595.786068152855,2223.838059637168
-41531.43392286175,0.0
-19347.418582290335,1119.3491480668908
-28710.534708478062,0.0
-26887.037377530847,0.0
-20464.747398864434,0.0
-27283.11772645025,650.406833108822
-16006.07799784187,949.6060684293765
-31057.048013100248,0.0
-27110.055627364174,1440.8772839937783
-31470.668058327254,905.3785630911834
-38126.86249813063,0.0
-30672.48497422694,0.0
-30822.29055020975,0.0
-24420.82360872229,538.9778896706507
-37658.34603714896,1912.5210345193782
-23991.569212921615,0.0
-29185.155985065834,1319.6617206261062
-34888.34448417154,0.0
-35057.218606676666,3568.6085789174376
-33104.0252085823,0.0
-29903.962102337937,0.0
-25239.158490395712,0.0
-38076.357198505386,901.23860640917
-25380.581180170655,0.0
-37663.257925915816,0.0
-33025.5879934665,0.0
-19143.596473341688,0.0
-36996.52987967879,0.0
-31791.84174633771,814.817047900685
-18482.75438486743,0.0
-29788.452577881653,0.0
-17461.807320103602,361.0792720729743
-25196.568822194677,875.8842675559397
-29558.517104442457,1329.5726415239383
-15421.041004450011,198.16597447841556
-23039.267030529674,1704.0553647350853
-30150.635902439913,572.0773999444225
-39104.369889558206,0.0
-36146.123744950644,0.0
-22440.66487461418,1403.1487816103179
-36150.48469009871,1568.6571523773232
-31554.40542694297,646.666446369967
-19230.44871886574,0.0
-23119.234961170987,0.0
-35267.343356284866,1604.8101543097987
-32859.777993428674,682.8273927778921
-32746.102974907368,0.0
-16159.124130897064,0.0
-27044.014392529265,1679.8937472268435
-28909.7917978106,741.0615504409672
-39717.586926190765,0.0
-31986.932569484172,2011.8114110478937
-20008.219738177486,0.0
-31121.607102040853,600.665400729849
-40008.06976743479,3473.1354905443695
-33863.94538597668,0.0
-24793.21321704774,0.0
-34445.49398051347,0.0
-20423.32050738772,0.0
-31077.069872730077,0.0
-30915.137798743042,0.0
-30574.571932152412,1003.6073239650304
-30278.036744140238,1769.5913827405536
-24667.274217631053,0.0
-33262.79237358682,0.0
-22301.611990002,0.0
-20534.520158629693,0.0
-33512.67330883475,1177.5799570744553
-21265.20070337548,0.0
-26477.293092620537,0.0
-21569.029237519317,1131.6373129868198
-18060.533253600373,228.466049397733
-19442.710291958014,0.0
-27212.387022032504,1939.7021226697896
-31684.85323636262,930.4720237992525
-23795.734004014485,0.0
-32695.690974873032,0.0
-19892.899014722527,1390.647142237964
-26584.670964500125,731.822863103016
