sal_8_lc1vs0_iate,unem_x0
-8077.681598420842,9.0
11233.058130398898,1.0
5044.598154564816,22.0
6558.3318931624035,23.0
14571.168674000844,5.0
15870.785335710094,23.0
3550.975675709905,19.0
1905.6826001721756,18.0
-7657.970113242925,18.0
13315.399984716143,10.0
6024.308093296446,4.0
-533.986853810331,21.0
-12882.27486438002,9.0
-506.21422033976705,13.0
-10433.114379962219,10.0
10247.760195243482,19.0
6072.701347280881,23.0
10922.71471672734,9.0
12047.166089315884,9.0
13798.514795623902,5.0
10842.397954611093,16.0
5690.696118728794,15.0
5590.443977908719,2.0
11337.650459474797,19.0
12927.815068894042,15.0
10565.716350723233,5.0
-2701.462843362995,23.0
-5117.621045908502,17.0
14169.817228634438,6.0
-790.1498889038323,14.0
13042.2397552045,5.0
6841.243556768519,24.0
4955.774154423544,23.0
-7467.276569165085,15.0
8324.328425253505,17.0
-9755.907867524984,14.0
15452.221802116357,7.0
12066.506753040661,12.0
1203.2868326728649,2.0
2209.9245037236615,18.0
14578.97861556051,7.0
14303.804897979646,19.0
14273.728429702325,11.0
-1619.471379421557,2.0
14329.858238680536,13.0
7494.861772635719,4.0
-1477.1432592791987,18.0
-6280.750778287864,8.0
12566.90230520938,5.0
13382.631637794795,20.0
13386.089748300416,22.0
9056.229499271229,17.0
-10085.323577714764,3.0
4684.87357830408,20.0
-2938.86088380032,4.0
14991.82554988716,15.0
13402.65541314368,8.0
2551.6952123770575,18.0
-2921.6150817988328,2.0
18053.558112313225,5.0
8417.816019454523,14.0
14364.680783577907,24.0
6157.016797009634,9.0
9547.729186802148,20.0
1367.9852037696583,23.0
6682.083020712153,11.0
9478.509829451505,4.0
2579.1227563038155,17.0
1936.7121376470313,15.0
14111.225072342611,24.0
12862.480507647306,11.0
8187.431667511721,3.0
10413.007559310401,24.0
9359.12258688546,14.0
6516.622609737637,15.0
11588.380342224185,15.0
5963.978984740032,6.0
-3850.574605315434,12.0
7059.58331463552,16.0
1939.3031386923467,15.0
-2851.482776043966,18.0
10188.532099800243,6.0
10927.994465666889,14.0
-2592.715711447745,11.0
4124.181180911872,4.0
-3259.0935854835025,13.0
4046.8726228146425,10.0
1682.0629294016426,17.0
-403.02737031506575,6.0
14889.353642026252,21.0
10812.469015693227,20.0
1315.8747851865337,10.0
1599.0687508454255,1.0
-4735.6541423573135,22.0
1700.2917073774051,19.0
13912.536512320043,22.0
14665.031956497223,8.0
9580.411112255279,19.0
-3320.9354435350265,12.0
14604.554616883393,24.0
690.2836532132602,1.0
8060.003288278317,11.0
12266.32626076845,17.0
11082.791689081034,10.0
13382.491223981222,17.0
10002.151536304606,2.0
3964.1178417733636,2.0
4415.101305389455,20.0
-1786.3469921518292,7.0
-9475.99883526101,12.0
11577.675371722644,17.0
6743.763199829952,22.0
6037.419144495409,23.0
726.8555814450501,2.0
13986.012407405822,6.0
8904.438892640002,15.0
11998.91622515764,20.0
9674.502045109934,12.0
-6334.521169956206,11.0
15030.20767530155,18.0
14359.154765764086,14.0
9177.524135026417,2.0
2951.5609415714653,14.0
2671.2785379963707,11.0
61.10108758348724,6.0
11079.374728935785,18.0
4943.953320202036,20.0
-4968.39566490957,5.0
6392.745903865976,21.0
13494.469186555769,0.0
5431.6207156569,4.0
9009.003032296243,15.0
8693.138161416673,12.0
6674.837220503975,15.0
11884.202008135175,5.0
11803.767521051537,7.0
447.7502642378189,14.0
344.4511985914878,21.0
7130.8257593288,6.0
11755.632778768231,4.0
14770.259184427166,20.0
-10308.614938869929,10.0
4895.899580990768,21.0
11918.016046230408,9.0
-9093.154259056426,8.0
-5324.760162703241,7.0
12985.859879821019,8.0
-8422.262426136715,1.0
12830.692106849254,18.0
10318.998510885798,14.0
-4799.4251205906685,19.0
4829.767986999361,17.0
14673.25792490306,6.0
11727.76782866862,6.0
6607.756421419375,8.0
11234.96781827176,11.0
13239.463083561526,11.0
4208.858390909119,14.0
12860.875433411065,4.0
12445.190390533622,11.0
9737.948797696175,20.0
10071.865134189462,21.0
-7724.231327899553,2.0
-7994.708870224574,1.0
5000.036019579835,19.0
14284.978735859362,5.0
-2169.5145001854685,18.0
6110.600616475755,10.0
2106.6933691408067,22.0
7568.556518467561,8.0
9173.353907350349,10.0
12478.466475628262,10.0
8069.886931566054,10.0
10854.932979624564,1.0
4085.8239350630765,6.0
11348.05091372486,2.0
13019.366749169627,11.0
2733.191952843714,2.0
13524.58871783756,17.0
13221.641045191976,5.0
11498.449203234453,5.0
8831.58648224851,6.0
6919.857105206551,4.0
10478.11567058661,14.0
-8414.233225531583,5.0
10570.070097457652,20.0
-2317.8960241614222,18.0
13718.413370249218,9.0
14602.18589314553,22.0
-7442.58628304728,15.0
-3836.5938875109064,18.0
-4182.3642440867025,7.0
13736.674140073468,4.0
14511.502540205134,4.0
15921.591716878509,17.0
-2079.7219943688024,4.0
13751.13631065943,1.0
9470.937705317021,21.0
11971.859139946115,2.0
8085.970181512436,2.0
9458.431721256573,16.0
8693.812918995547,8.0
10601.98907850547,5.0
10717.252912176624,3.0
12716.081785188124,16.0
11903.71718264695,16.0
5559.340550029936,3.0
10705.760054859067,10.0
-6646.088323715154,4.0
11750.015264211657,0.0
-10325.379292828977,16.0
-10879.302462703574,15.0
1479.5919587875296,9.0
839.5026140774389,9.0
9358.904686538233,10.0
17144.449616396614,7.0
10998.222324611688,21.0
9026.987418921844,9.0
8646.527889990286,3.0
1430.6214865024576,9.0
8216.993931150857,15.0
-320.3288650951272,6.0
-1603.8990227773834,22.0
10417.386252632168,7.0
10491.501731281794,14.0
14572.831809942178,2.0
-629.3772517185846,16.0
3182.7919213786136,23.0
-2328.349911930849,15.0
13854.73018480491,15.0
9830.525802211596,22.0
12658.058723878166,18.0
12896.932350430849,21.0
298.46325838374105,2.0
11375.414291881993,2.0
7745.025667688107,6.0
6236.191447210482,3.0
-6057.94297949446,7.0
1531.674576497237,22.0
16688.782949770706,8.0
12457.59641275091,14.0
-1897.2865901188984,11.0
14015.39454052411,3.0
11571.447956383468,4.0
14651.05187764505,13.0
12230.093065868352,15.0
10818.416002283642,24.0
11675.178849866956,24.0
5689.637719857402,6.0
11406.781715452582,6.0
12630.176262562876,2.0
-3969.6671080987903,0.0
10613.333400093283,24.0
9444.183103173957,1.0
10713.521132958183,8.0
1936.0846959564942,1.0
8525.041299100814,8.0
4036.913257531466,21.0
13299.817242172656,7.0
9044.330747134372,6.0
11769.812723757857,23.0
-10495.113901832985,22.0
-4303.817085554021,5.0
7864.741949400135,2.0
12129.828027750358,20.0
13626.462355033858,23.0
9173.143863690011,3.0
13459.169351921817,4.0
4785.05466697426,5.0
2518.1250105390864,12.0
15397.385597569068,13.0
-4112.600558446645,5.0
-11879.429307533479,13.0
-1297.952118819664,0.0
10310.309990246256,13.0
11979.655945300365,11.0
794.629147462631,13.0
1323.8427542630561,10.0
-2277.3749303856553,2.0
7600.865690681695,1.0
3368.8210001619295,4.0
-5601.998046354709,11.0
-3711.4804013072912,4.0
6817.498365131683,2.0
9651.899898209991,9.0
12866.950236996063,20.0
15767.742081347924,22.0
8241.82402125294,10.0
9294.26356899846,0.0
-1468.0768058751037,3.0
-10997.723820333893,4.0
-8411.710691234452,3.0
3706.9371769083577,24.0
9510.190690766081,13.0
10120.293655965754,14.0
1701.2955090250216,9.0
6910.54961419833,12.0
487.91147130467016,8.0
-1570.6558480427625,24.0
14001.503300914374,21.0
5783.951170525043,15.0
819.4509216726224,18.0
14937.971456046056,6.0
2164.21838725035,1.0
13045.179145975439,23.0
6721.589587435363,18.0
11421.41308426464,3.0
-10729.9235036499,13.0
-6787.336216708425,17.0
3875.6454533377164,3.0
-4094.6027944426583,23.0
8796.49529428102,10.0
13527.298607683038,8.0
11911.512597757332,9.0
-7736.620253489935,10.0
2623.696358984984,11.0
-9481.936021696183,20.0
8807.047194032686,2.0
8209.796842516982,19.0
2819.5252569348127,3.0
-2612.997436045988,18.0
6158.186424988435,17.0
10425.707137932768,2.0
153.40751958671262,9.0
5725.726593939852,3.0
-5502.20680328552,23.0
-380.23706925922124,3.0
-2473.2578409019097,21.0
6680.296538171628,16.0
2011.2339156140304,6.0
10278.018708226064,13.0
-7283.674578449042,22.0
1308.2914287335366,13.0
10676.406307123687,16.0
8811.003799216265,17.0
11628.981855130423,3.0
-4195.408419419398,13.0
-6372.712355015192,14.0
1478.416775245655,6.0
11132.909453569227,14.0
7007.921099181275,16.0
14159.737119976198,11.0
9303.767868408371,15.0
8817.058916619368,15.0
-10428.029700378262,9.0
12370.957391825383,5.0
2533.097265065264,6.0
10484.70596003279,6.0
4311.25504975762,3.0
-2199.9540063972463,2.0
4709.3918766078705,21.0
6498.361699309581,22.0
8912.199391507345,18.0
11460.34905403604,8.0
-594.050349269914,12.0
13179.122929620444,6.0
3939.170521324594,2.0
-176.25872258756272,5.0
14579.699444576094,3.0
12059.162811691853,24.0
8705.063192996367,18.0
-3613.351846307935,21.0
-140.95911733085558,1.0
-1251.9581685912435,18.0
9790.96086091934,3.0
-10337.4214582956,21.0
7517.573197108186,8.0
4935.327520471865,5.0
16499.82768492246,19.0
10843.325101891574,3.0
-3884.2894364509666,17.0
14442.514001109615,9.0
62.488990043857484,15.0
11791.54053653734,11.0
1642.5747311506898,18.0
10962.312520489975,5.0
7909.99484962305,18.0
-9968.637793124482,15.0
-8874.082715629202,18.0
4263.895707666467,19.0
107.06799275222251,5.0
13615.187137999716,19.0
2838.369206522466,3.0
14700.793917043407,11.0
11241.999823374364,5.0
13954.673754912727,17.0
-7304.828299653082,19.0
14415.247175100469,14.0
5322.821629317963,5.0
-4472.798145970941,20.0
4023.5245643694343,5.0
13648.492100897794,22.0
10133.870660684308,20.0
-1688.367786408742,23.0
-1254.238818407466,2.0
11926.542761320177,11.0
-722.9917967345273,1.0
3439.9136004265056,13.0
1249.2710909871575,15.0
10426.502975712234,6.0
12838.691249397294,1.0
8826.759405480529,19.0
7173.344589966309,7.0
15221.881384238852,6.0
-10426.623865823112,15.0
13515.957101981976,1.0
9960.42440807071,9.0
15800.704954270917,17.0
-9999.599136677072,4.0
-5487.662828709672,14.0
-7954.308911221349,6.0
-4400.6133611577125,14.0
9405.70223040779,0.0
9020.516814983519,10.0
14647.594308270458,10.0
7823.676025449482,1.0
8614.76547053838,11.0
-8381.111705135698,20.0
13711.79523813523,10.0
10691.84798574512,1.0
9099.1813373777,11.0
6863.353320276107,1.0
10579.189179226569,5.0
7318.205481313946,8.0
8819.941849033294,1.0
8131.944256257662,2.0
12368.466118399905,19.0
11942.849774128932,10.0
-714.0033494357813,21.0
9138.031730262534,12.0
3391.021868656314,10.0
7098.93331921874,6.0
15143.240725942102,17.0
1206.6175069619985,11.0
5257.433212018321,2.0
10216.839397834236,4.0
11146.729827883712,1.0
10540.549676901432,24.0
1294.9626697041836,16.0
11757.939035221747,22.0
7996.7181534091515,0.0
-1512.0340608309052,19.0
12462.02374410896,13.0
13382.854558318835,3.0
14870.144900956457,24.0
12715.564147399862,19.0
11370.469334014204,9.0
6933.185315709912,21.0
7274.876205793969,9.0
13455.146591806535,8.0
8272.956204530832,1.0
1950.2438528077928,17.0
7164.33734763782,7.0
14018.47729233295,15.0
11225.286779531241,11.0
6366.282859178865,9.0
10004.672969940822,20.0
10646.42827370888,6.0
10345.349904576398,6.0
-2419.338165694444,15.0
-11473.370353376515,7.0
-3799.5348998964682,11.0
-1953.620571105229,4.0
-2212.2973200104148,24.0
7523.4948612064845,20.0
-2830.79780515108,19.0
-1130.1489435113042,12.0
6956.090274580969,5.0
-8063.797415212517,14.0
12960.119570649089,12.0
-7183.6759892471655,16.0
-8770.367950224478,19.0
7396.2912169038145,2.0
9194.359612802233,6.0
11988.851082349573,0.0
16071.653089186804,19.0
11395.086384508711,17.0
11942.184811620009,3.0
11580.445123271247,5.0
-1540.6760656531887,22.0
6589.705198087658,6.0
12971.992430089042,19.0
-2959.6094907205734,4.0
15083.730169630608,2.0
9930.786421412075,3.0
-7398.448174410454,15.0
4107.651837429701,6.0
9073.19270787875,3.0
7608.625718436026,7.0
6005.028104133276,17.0
489.8953753492842,21.0
7923.219317760037,12.0
4413.949789021166,16.0
-11257.594468438716,10.0
-2087.6131141848423,3.0
11559.356449195517,24.0
11514.477907826466,4.0
11686.029285134604,11.0
-1493.746521522999,6.0
2779.066633588629,16.0
8508.53374149236,10.0
9324.755161545758,1.0
10074.048229188666,11.0
-9177.472486576542,17.0
11540.259591173344,13.0
14408.117888274199,0.0
56.02883994112935,1.0
11721.861187331857,2.0
-7671.915461211371,20.0
13335.732621568855,21.0
149.97567581960175,24.0
10544.26197765522,17.0
12926.921870215157,4.0
8806.845065702357,23.0
13307.063023207356,9.0
-2275.61287501265,7.0
-555.3231208649769,8.0
11386.26891508613,5.0
14410.624856571058,10.0
15273.974979011728,8.0
6957.359352800702,19.0
13869.508946273152,16.0
-7854.144095683727,18.0
-1341.2334990991717,13.0
3476.0617358126547,0.0
10766.172325407597,9.0
4297.725736118908,20.0
5195.3352889590105,23.0
2321.447278384386,19.0
12851.401088526312,15.0
8408.391127142653,16.0
11225.221002326165,14.0
-2573.5692612102994,11.0
-8127.310823499807,2.0
16916.042026360767,8.0
-4751.792005487874,19.0
14074.545771086263,14.0
7775.784418728906,15.0
14204.414589827353,19.0
10349.538539417052,8.0
13345.156605050204,16.0
8755.71740705242,6.0
789.8898670994658,7.0
935.4349188165086,9.0
-12238.855002623313,21.0
7762.423525460572,2.0
9028.90351905501,4.0
-8672.187137861161,24.0
4310.881888587593,17.0
11205.507154394865,4.0
7068.91664024466,22.0
6815.844861065741,3.0
-6849.258044911288,21.0
15078.576065156118,22.0
157.90488373979633,23.0
13000.817453760317,1.0
16336.195300926593,2.0
12729.805322298598,15.0
-8030.350887461516,21.0
6792.029525251037,4.0
5164.213004266544,8.0
3515.8355645299907,1.0
9101.87781966105,12.0
1747.2272229019263,24.0
14697.329364754296,3.0
-5856.3123212310265,19.0
7375.233963903998,21.0
-10282.57549553769,16.0
13603.867738909476,4.0
-958.7512411485068,9.0
15627.749797424154,12.0
4697.4183802509815,1.0
8214.707349748507,18.0
14957.137597965482,2.0
14386.308064805356,4.0
11212.21868937721,16.0
1418.6517711026308,11.0
-10866.318164449442,22.0
14069.024963494594,16.0
8809.494943268193,8.0
3500.1033024432945,19.0
-2348.3840275293187,16.0
4297.62804867576,1.0
12559.354943134651,5.0
11587.667754770844,0.0
10991.30397111599,5.0
9142.083089852484,20.0
-3944.0663498375434,4.0
-6512.271462964397,4.0
12838.157623509513,24.0
5520.97651510134,21.0
16882.919791749846,23.0
4930.42934277446,14.0
10015.192172439512,9.0
7283.123485431062,19.0
14282.204502366132,11.0
3847.580288644973,7.0
13675.329638845276,7.0
12778.671333310958,2.0
7307.05912182001,2.0
16999.87042106981,19.0
8104.119530617075,7.0
6127.352615966531,16.0
-9335.29669137209,14.0
9724.033541174795,21.0
12584.737796391255,16.0
11254.5696475442,23.0
7934.356674781344,1.0
-429.41834335031035,10.0
-4324.403457521722,13.0
12023.504575426965,1.0
4936.661483110772,6.0
10343.475113017224,20.0
12294.043904007032,14.0
-10443.279863881353,19.0
-4968.530687740781,10.0
-2004.4400302941322,6.0
430.23588702531674,16.0
11822.151421424373,3.0
7117.037078112074,21.0
16698.03574443271,6.0
-6265.083908599285,23.0
672.9083801192683,9.0
3060.3266593654957,8.0
10618.700967277087,23.0
-8293.30848298386,12.0
-7096.375164551766,23.0
10143.948067080724,6.0
-6590.814039958167,8.0
-8410.09484291147,22.0
-10710.448963679915,5.0
11522.835065947842,21.0
-1258.1222503744177,23.0
-5098.418304742746,19.0
9761.740466702622,13.0
5828.81540417443,8.0
-7106.067754039517,12.0
5490.398114448566,17.0
6881.148719389018,23.0
4283.637529746177,15.0
9438.81099455562,14.0
12044.121915096133,16.0
10731.262383688174,21.0
423.228692893721,13.0
6915.448855441218,13.0
11600.04354455325,9.0
15614.802479813743,17.0
4551.995318766469,0.0
-449.16414507079116,5.0
6350.736879244625,3.0
-8516.337164680022,18.0
15512.735234884585,17.0
-5266.845793733881,18.0
642.9905890072969,24.0
12786.816410813546,1.0
12841.104233442693,6.0
3304.5323179345305,20.0
10165.969502993883,21.0
15170.018627487858,19.0
1023.859208856119,22.0
9189.582464288207,14.0
-703.5915038823405,6.0
16988.00796092732,16.0
811.1322853014265,23.0
7260.6362324091815,9.0
11079.30391262436,14.0
10458.73847306547,5.0
11123.661441035205,15.0
9637.862930858799,22.0
4861.438385559587,7.0
-6513.6991366694365,21.0
2196.6837217277935,1.0
-13483.96126911258,22.0
2158.3252770809295,16.0
-3115.8485693240764,15.0
-2443.879711308611,13.0
10521.858153037472,0.0
7191.406349572108,23.0
12945.14246827106,23.0
11971.101494399149,13.0
7516.217898402419,17.0
9877.975552084115,22.0
6633.182035125271,2.0
2137.2152041536033,22.0
12418.742661128785,16.0
-1732.0372248082003,5.0
4260.40513233837,15.0
15476.95853540227,5.0
-8464.693563176997,15.0
11916.78880623166,7.0
-3930.697185517706,16.0
8210.587127176697,22.0
4666.734013999639,7.0
10001.332639814702,12.0
8883.329134871547,4.0
-13132.81006623933,10.0
10840.671682756783,20.0
9299.617339990005,22.0
11782.41714266995,4.0
13786.787556761496,22.0
12613.44707524338,4.0
15339.908123283356,16.0
282.4983452274598,3.0
8931.311671250893,22.0
7440.899450858804,12.0
-1752.0440495420894,0.0
-2502.4101620553656,11.0
11015.064042637034,20.0
1626.0252870680688,9.0
11177.946860710672,6.0
13346.95058893229,21.0
10467.893450468637,1.0
12609.348418356094,1.0
-12349.481164759753,18.0
12269.410103595808,14.0
1897.8307721697302,9.0
4344.463012147444,22.0
9969.144569090327,13.0
10969.31836268424,10.0
12158.348727894232,20.0
10182.912435171425,12.0
-345.04197738953735,18.0
4958.0153516325745,6.0
-8557.029605696649,17.0
9827.472437852659,10.0
-7081.282873174423,9.0
6673.925635118703,6.0
4899.531054019079,18.0
9199.65415015351,14.0
4205.607115680208,18.0
13488.210174525735,16.0
-6556.399368354028,4.0
11228.039792657437,23.0
6794.368653147118,3.0
13118.679088021006,22.0
9192.00608989011,6.0
16186.627798117479,15.0
7272.64402467791,17.0
-3096.9662234082807,11.0
5877.946961757326,21.0
9786.995314871141,13.0
12968.388707404809,15.0
11035.899068231265,15.0
15833.137685171521,8.0
-12024.99127875622,10.0
11501.70695792817,23.0
-13057.022784656729,19.0
9649.533392563815,17.0
2729.684594614859,7.0
8711.819846899632,7.0
12920.622114911646,4.0
12898.802948283017,18.0
13133.852843075983,23.0
-1369.6622397894366,6.0
-2869.058145165828,1.0
5741.903539823766,8.0
480.1704433316561,23.0
5616.42276996613,10.0
5559.199002395793,1.0
12587.825947973422,10.0
15388.399213246019,19.0
10764.539683547002,21.0
9426.384619753382,4.0
-4857.087209880567,3.0
9683.581043618142,12.0
3070.9567223869435,10.0
-252.1602503641443,1.0
6686.403147245072,24.0
14702.125533300632,18.0
15275.102501482565,12.0
12287.603306260835,13.0
6784.5372386784,11.0
-5450.651497500796,1.0
-10596.848745885516,11.0
13628.417662286272,13.0
12705.489599331811,11.0
6287.99927881857,10.0
3002.002993243397,11.0
-5106.57943955292,23.0
13951.38712177884,19.0
7605.14709086481,3.0
14441.915152936199,24.0
5283.892021584388,22.0
8715.062523390045,4.0
11684.349243369494,10.0
7689.941456977024,8.0
13286.672324839974,15.0
5816.093092719388,6.0
3260.039058982567,12.0
3847.4689127791153,9.0
-1878.3562053134174,20.0
2737.4537759480536,21.0
7105.893050261828,16.0
8074.979991709331,17.0
14013.622201380602,19.0
6134.246408718502,14.0
-5548.816666277869,16.0
10000.46348079697,12.0
11159.431248077402,6.0
12394.607829353152,21.0
4583.568203058466,15.0
-3114.958529042168,10.0
12244.38442304081,23.0
6583.96034918676,1.0
211.47588976568568,8.0
19.685428350114307,20.0
2338.6120837729704,23.0
9036.11137034086,11.0
-7391.463531371524,7.0
3344.5850986330074,4.0
-896.3461105841993,0.0
11439.642639135598,7.0
-3110.0293575021024,20.0
-3837.9702050392957,10.0
5058.775059888883,1.0
13901.17657585803,10.0
-7493.653487982363,18.0
-12840.900652686098,21.0
-1975.2978038192173,14.0
4749.2453714883895,21.0
9627.402525457157,8.0
11558.735618645154,19.0
5932.075670044788,19.0
-1082.4938647691552,5.0
11197.739431094487,4.0
5362.00536280843,18.0
7765.255574580181,17.0
396.21514558769377,3.0
-4490.627709753846,6.0
5614.544182791851,3.0
12970.5062497156,5.0
12102.63137567432,11.0
10797.854908585914,13.0
11622.879051429625,12.0
9690.314925458088,8.0
7844.848315617335,23.0
14692.321504564386,3.0
4234.088111660872,3.0
-2254.8211986649076,14.0
9625.520338908796,6.0
10564.175056548012,8.0
5863.671960855017,21.0
2444.0413530373175,1.0
-5081.377918749186,16.0
9730.410252497777,3.0
7483.126949685671,16.0
9077.933888576323,3.0
15600.18518338509,18.0
418.9418618006757,15.0
2976.8235198561047,8.0
4870.946949916898,14.0
-7222.597749014733,21.0
13423.623175497,14.0
14648.648894865024,19.0
13747.277910167379,15.0
12346.124099218712,24.0
14486.463973441534,20.0
13128.096559752685,9.0
-3483.7749902550822,22.0
7100.88660615253,9.0
4552.586774473355,7.0
7018.868234092429,8.0
12352.160102669664,4.0
8916.23734183021,1.0
9426.350900057594,20.0
11141.476349251325,10.0
2330.3995846750454,13.0
14152.088765512217,19.0
13789.826672830564,23.0
12737.676034400129,9.0
11591.183799535147,21.0
7687.214920933161,23.0
7578.334669075587,11.0
12634.579799824873,14.0
4802.464468431146,6.0
6210.937285443477,24.0
-6558.7978358909295,0.0
11762.034108561218,6.0
-298.9734775752502,24.0
15175.317303482716,12.0
-4889.168941121845,6.0
