sal_6_lc1vs0_iate,age
3739.701345841524,35.0
-591.1920712217357,38.0
1107.8634911683366,48.0
7296.11659145723,40.0
-6189.807873404587,46.0
4663.133189528241,46.0
4786.0036016931235,32.0
1429.8211195725046,40.0
-5748.666451559569,44.0
5356.535101539685,40.0
4415.268886380888,50.0
8130.494540700656,47.0
-11122.954612065634,39.0
-4241.32823274867,40.0
3187.6495469135916,35.0
-4141.795261008748,47.0
-2621.6192655842515,40.0
4365.166947262894,45.0
8698.744827095044,50.0
-5334.406731151375,43.0
-260.98879897110237,38.0
6647.206036553052,40.0
2252.8275506670607,44.0
-4101.508913815704,41.0
381.1246878691418,50.0
-15154.125817164386,38.0
2419.2046412574864,32.0
-4060.245335046893,44.0
-11673.040708969167,43.0
-1629.8672975381996,46.0
-1567.2542411784934,30.0
6101.803355624065,41.0
-11966.965147023226,36.0
-5342.541155168379,48.0
-5384.303087546325,50.0
-16887.711353344515,30.0
3133.766407843599,39.0
6608.916453974502,50.0
5184.23756235321,34.0
5201.960509911591,44.0
4731.424824940088,40.0
8311.407197218276,48.0
1184.3384911089815,47.0
3874.185163512774,43.0
4057.609855541521,47.0
2583.186912423449,37.0
-10811.912931046485,34.0
2194.4280361850506,42.0
-17319.973881970353,33.0
-10457.892499847612,34.0
-11099.727726192054,37.0
2934.9449254423953,42.0
2749.865303762319,38.0
-2237.9403874696836,31.0
-347.9480546805571,35.0
7107.994844752227,42.0
3110.3455543789187,48.0
2603.479895160669,32.0
7436.239571151509,47.0
6564.155569498551,47.0
6167.853831993345,49.0
-12021.05380310725,41.0
-1870.6899822523237,41.0
-2780.2669820993287,32.0
1772.6201752707093,44.0
5532.955060905202,45.0
5508.133704405027,42.0
5105.895447702009,47.0
-1798.1393805027074,34.0
-10860.648817228164,33.0
8631.467352405492,46.0
-12806.660460614177,30.0
7102.061510764142,50.0
-265.4018194325309,32.0
-81.69848374507637,34.0
6044.402500225823,48.0
8074.139643442017,42.0
-3001.619525678674,39.0
-2048.592562107742,48.0
-11856.69872337363,37.0
5894.624914222184,44.0
-5.085651551933552,38.0
-6141.060980929527,47.0
-19272.82762040053,30.0
-6949.838128245801,31.0
-15612.859118918805,37.0
4285.848854504326,43.0
655.2716428863896,48.0
3760.341089993346,35.0
4283.214085279973,39.0
5619.547876892439,49.0
4552.384738735853,33.0
2353.21055868676,50.0
1401.1188103357126,43.0
3429.4298754468537,39.0
5129.626951739821,40.0
4676.573049475926,41.0
-6760.085734712085,33.0
-7171.203911545617,42.0
6594.532160655486,47.0
-4761.31161457036,36.0
6693.41661137468,50.0
-254.4837941148644,32.0
495.5428368256944,41.0
-9758.80268029229,42.0
1940.7128859374993,42.0
-14162.08267384527,31.0
6367.449454517566,44.0
3291.1190290802842,38.0
-5757.369121908703,38.0
-3475.69569781375,33.0
6311.398425408401,45.0
6795.1505592216245,50.0
5491.012459245303,48.0
-6928.13763947643,45.0
7810.342633992401,41.0
877.4470985485214,40.0
-6429.119834922724,37.0
-9365.66663674846,43.0
5029.762974652614,43.0
5896.67822315852,42.0
6401.75819590775,46.0
2834.6110936121095,40.0
-13687.77135615823,32.0
-29.59818950837689,39.0
-6778.158640793641,39.0
8863.11454047425,49.0
4839.255786143232,45.0
-2887.7353616743444,43.0
-8940.31305237614,32.0
8589.024873065448,50.0
1656.6777226826161,43.0
6728.047120705836,44.0
94.78579797124621,34.0
2386.330578021907,47.0
-7004.510680372059,47.0
785.3715208955318,40.0
1498.7144748796463,31.0
-5818.993089092364,43.0
-7680.057979637806,43.0
6515.122287181058,42.0
5597.341452402477,46.0
406.523598469189,34.0
3196.4270519354704,40.0
2595.9471997664737,31.0
1057.8380791792843,42.0
4054.247875921702,41.0
-645.063489994036,30.0
-7873.5260837820915,48.0
551.0605804383786,33.0
-2790.689530295995,40.0
-7031.364589723011,50.0
2518.725700813268,31.0
4417.880856133491,40.0
-8826.870779730933,44.0
-5009.580988110805,44.0
-11977.363180559787,35.0
-1264.690465707794,33.0
-3467.322702921422,32.0
-7342.635775944927,35.0
6486.369073481899,50.0
3498.204236639523,41.0
-5975.9600307796045,42.0
-5012.923673357878,45.0
-8608.928323084592,49.0
-3970.316018206102,35.0
5948.758970589821,48.0
7312.58647248253,50.0
2750.8131026001447,40.0
-7558.283906616567,44.0
5331.987208216999,45.0
-4873.085886007544,39.0
1118.3686800231844,35.0
5002.5532354993775,43.0
4110.893435616563,45.0
6287.913041877805,46.0
5290.32702174947,49.0
-2619.0807302707635,37.0
-1301.916589727749,35.0
-5470.043962279926,34.0
-11510.69709038786,36.0
3923.91411798804,41.0
1255.5034912666033,41.0
-255.44032613397758,31.0
-6051.129131763202,45.0
6538.715053926697,43.0
2500.7391414014965,31.0
4796.65436773506,42.0
2271.3695070416397,47.0
-11836.21171722266,32.0
7317.241531493524,40.0
8249.458466440261,41.0
1323.4123188068934,36.0
-1320.3183532156318,46.0
-2414.7650064789073,41.0
-4859.752148877757,50.0
6012.912860423781,45.0
-1386.153505382441,30.0
-8142.0591666110095,39.0
2173.723509692408,49.0
6266.2985266449305,45.0
-60.693412875603826,50.0
2229.51782663063,43.0
2132.1106457741785,42.0
225.62857246078875,39.0
4292.663784078367,43.0
4809.8116596653745,44.0
-4686.818580937017,46.0
-4767.769549657334,48.0
-93.29199271321886,33.0
3881.401649423483,42.0
6574.8643681619305,50.0
-12726.675572867574,38.0
-1150.9658665795287,34.0
7416.936810716754,49.0
-16300.270443165591,36.0
-10837.243808159445,35.0
5472.868123675223,48.0
-11086.679096956752,35.0
4533.008514842059,45.0
1513.3965901129786,31.0
-12165.66565072078,30.0
-542.3291909773745,33.0
4948.315513417299,44.0
3974.275622901925,48.0
906.9370557884045,35.0
4809.618029596793,30.0
4913.611039933359,42.0
-1868.0088020094574,36.0
4636.444374560891,39.0
5901.003302156834,47.0
2717.0737749782847,43.0
3506.6215050094343,49.0
-14392.034629810141,31.0
-14822.503666458686,34.0
-1026.737459321388,46.0
6279.524190894743,47.0
-5556.408577409027,42.0
879.0610233733414,39.0
-3872.400107989064,50.0
640.2709685383543,36.0
3138.273427245077,42.0
5146.50914542532,44.0
1240.5413224227323,42.0
6281.77619891617,46.0
-953.5787761480933,34.0
4714.719473976995,48.0
5128.238617109216,46.0
-919.6163791698909,37.0
5471.249702896035,49.0
5447.42932708901,38.0
4457.082651155048,40.0
1186.4600832370343,30.0
239.3548297902853,35.0
3832.4889752032486,47.0
-10702.456989492799,33.0
3057.45781215244,35.0
-8107.553889193927,41.0
5230.0944452472395,42.0
6607.802205497799,37.0
-12395.777558060463,33.0
-7711.451439684864,33.0
-7981.761950095741,48.0
5408.740923463838,49.0
7079.6624995279035,50.0
6278.475096123351,39.0
-4985.033361218528,41.0
6653.937145226329,45.0
2422.6198544552726,42.0
5413.24273164718,32.0
-508.5746743302352,32.0
5499.669535821249,42.0
2719.020378553918,39.0
4284.645657374933,50.0
3986.420718535147,42.0
5161.472367259864,47.0
5204.33078452086,49.0
73.58923825009742,35.0
2204.1865385332494,30.0
-10009.087735285299,38.0
3603.918242131831,48.0
-18739.09049143482,33.0
-13039.834529479322,40.0
-4635.044003152556,38.0
-5934.636959188969,49.0
1431.3492552961209,30.0
7348.178633036885,47.0
3494.221950367484,34.0
2835.0541316900217,46.0
2371.939593033255,43.0
-3527.566647230562,50.0
2330.7164521952886,43.0
-7721.73902330481,49.0
-6585.14003228815,45.0
2727.328697257253,33.0
3841.528233514394,43.0
5584.462138092358,31.0
-7211.8774491239255,40.0
-1673.5242403190528,50.0
-8669.992191252564,31.0
5829.393861219611,46.0
1972.0316076007712,37.0
6396.301967899672,50.0
4993.7227640469055,42.0
-5116.076843919185,45.0
3925.654093240428,50.0
2000.8590013946514,50.0
1324.2322623454547,50.0
-11330.31810413125,37.0
-3062.7536335552622,49.0
7281.474466977703,47.0
4981.091287170277,46.0
-7086.501429453413,32.0
5641.89394804955,45.0
4854.634441738592,38.0
6148.577882031046,40.0
4148.309513043773,39.0
2540.148934696218,31.0
4052.3693031123526,45.0
168.52646793537815,38.0
5021.119740126971,39.0
5346.2529454599935,44.0
-11231.208931948242,43.0
3719.0165601069475,42.0
2920.914665853559,47.0
6198.978295782332,43.0
-3777.7518095579853,40.0
2938.551501303198,46.0
-1223.516555055423,36.0
5200.383002121676,46.0
1135.2561475470106,35.0
4554.258448442868,40.0
-15452.740302185432,32.0
-7646.441925488675,47.0
2006.3400823815937,48.0
5245.394986434485,46.0
5868.295945575197,41.0
2478.2198247116066,32.0
7388.707439450758,47.0
-1830.7679817494463,49.0
-3456.445752087593,45.0
9222.820591107684,46.0
-10260.026825363246,30.0
-19287.258026808893,32.0
-6901.347693267999,41.0
1228.2065401551954,36.0
4649.415305538376,44.0
-4690.124412946055,46.0
-2827.063313098307,49.0
-8623.517746615038,34.0
-35.86331854203854,33.0
-346.1879177958431,35.0
-12127.202463110001,37.0
-8604.540707796927,43.0
-1028.113662227057,34.0
3489.8695352419254,46.0
5494.995630444231,45.0
8249.241414816044,41.0
2031.8429851427081,49.0
1558.8812804552535,36.0
-9061.989607683,48.0
-15028.620962509383,40.0
-12168.251997816977,33.0
-2254.8881638943217,33.0
346.55667629854906,36.0
3651.840460771229,44.0
-6034.879144984334,39.0
1602.0286353460092,38.0
-5012.87694036838,46.0
-6733.97503611792,47.0
5323.7008925783175,49.0
-850.9913391618775,32.0
-5286.285730510139,38.0
8632.877980120742,45.0
-3737.071144869271,49.0
6695.380486779501,47.0
-352.6310592328264,33.0
4661.425314710596,42.0
-13850.475212646583,39.0
-15457.699218309994,36.0
-1838.7660297414277,48.0
-8829.249398373082,45.0
2443.6891947758772,44.0
7300.404028119479,46.0
5659.095720734687,49.0
-16023.229358734876,35.0
-7190.352222650035,35.0
-12365.928779815133,35.0
706.316131435527,33.0
1878.2590654862834,35.0
-1957.8450487881892,32.0
-7919.109744355177,38.0
-861.8227319913785,30.0
3629.8550782815355,37.0
-2876.7612393192576,41.0
-237.0947092549759,48.0
-13455.68279695055,35.0
-9382.771209533774,42.0
-8343.291373809378,45.0
765.0931751019484,49.0
-3497.0206295159674,32.0
2435.700716536867,34.0
-14155.641703108295,31.0
-3769.5399258417715,50.0
7034.62715660092,49.0
2388.8659181112525,46.0
4714.213906326428,49.0
-9564.07246895262,41.0
-11383.469203730558,39.0
-3153.4649352077868,37.0
4172.753384741136,37.0
1131.7528011780796,32.0
6729.905437433743,45.0
2677.6068327256335,47.0
2280.165708987148,36.0
-17994.82037654226,30.0
4677.534176063615,41.0
-1412.8403695340985,36.0
2860.8642855648104,44.0
-674.5754466178166,32.0
-9668.214397203716,32.0
-1460.8343466202914,30.0
-643.2076347287602,32.0
1469.6232811421032,48.0
3500.134595416966,46.0
-5973.342100245756,30.0
5668.842187860726,46.0
-2027.4500350145065,49.0
-5898.503075979708,47.0
8325.76757608532,40.0
4674.492116247734,37.0
1726.0589188281156,38.0
-6552.9102433957205,34.0
-5674.311269624537,33.0
-7362.2793373850545,47.0
3385.0421492603036,42.0
-16808.911412321126,34.0
919.8685752890106,43.0
1692.5844354015426,40.0
7594.544536461111,50.0
3384.635460585674,41.0
-7305.778988677253,39.0
6904.679433606223,43.0
-4089.709405301037,44.0
5270.881846412733,40.0
-3888.8356013246485,37.0
3552.301850156662,34.0
2038.6857360964204,47.0
-16033.201146622538,37.0
-16090.845661305548,37.0
-1327.1630736826862,47.0
-4022.472855087387,41.0
5572.175248779553,44.0
-1223.5240567815672,38.0
6087.5347144855,50.0
5235.88247446678,48.0
6349.457350946388,38.0
-9267.800985433718,40.0
6524.638583490417,45.0
-1637.8940457891076,35.0
-6698.177727999682,45.0
-3023.8488181718712,48.0
5329.641646081276,31.0
2087.0272992801983,31.0
-5638.540125661009,48.0
-8100.480005804253,42.0
4211.0339289152835,44.0
-4692.332505281596,47.0
-1504.7019381955142,33.0
-4686.000358606376,40.0
4116.644558823782,46.0
6671.716365383958,48.0
1165.686249607672,30.0
741.8777829227311,31.0
8138.762086732473,45.0
-15443.549661058405,35.0
6002.346232884425,35.0
1774.0995419542742,34.0
9047.304882812374,46.0
-15593.87123335906,34.0
-12742.471596006582,38.0
-11023.263641944155,36.0
-9092.830992407082,38.0
2106.2116897904043,39.0
2155.841281456409,40.0
7400.92804754996,44.0
245.325285720377,32.0
1238.545038269635,50.0
-11692.904529475913,31.0
6168.823550722706,43.0
4446.626031233274,45.0
1102.0152980956846,38.0
2336.002186636908,42.0
2126.870482073472,38.0
387.1320899600387,36.0
3301.0769658598147,36.0
-91.02298454568063,32.0
5345.8158401074525,36.0
4757.1171536536485,46.0
-7173.427994555512,41.0
2099.3349224817084,36.0
-3506.8918474330967,49.0
-595.5480541441975,33.0
7028.851378322877,47.0
-2976.031186415061,36.0
-840.1059041646349,32.0
3055.365112923926,44.0
4647.659056680801,46.0
2386.759627393836,40.0
-3975.9391170307586,40.0
4683.365997330577,35.0
2319.2538372879426,40.0
-6976.848862134448,46.0
5304.7625523287315,44.0
7211.40228080829,47.0
4812.452073661261,42.0
5663.98929141819,48.0
3808.514365148478,39.0
1768.3578711678456,50.0
1149.0797680107898,36.0
5017.088949149691,36.0
1920.9849267097145,39.0
-3249.6772659993585,37.0
1370.510606626931,43.0
8244.835514276074,39.0
4236.78515388149,39.0
84.2526656751188,36.0
2278.664648814758,48.0
2003.1437729901318,35.0
3853.9747546125127,49.0
-6927.103909608322,33.0
-17121.73834604462,31.0
-8268.015236611227,46.0
-6962.561993011053,41.0
-5976.385120238929,42.0
947.4781110252052,40.0
-11055.59090497112,42.0
-6107.264899724752,43.0
2407.433440752464,44.0
-11319.853189545167,39.0
6318.527514355494,46.0
-9496.071158318078,39.0
-12939.169456126825,33.0
1741.2127542552098,34.0
2546.9649987093394,34.0
5091.535712264021,46.0
7080.914973436264,43.0
3941.5185977402225,45.0
4427.515627132583,42.0
3900.2622986168635,46.0
-5383.046755949004,50.0
-517.0276340892287,31.0
5272.632551548663,39.0
-9836.494354634639,39.0
5538.282832718163,37.0
840.0943072297996,31.0
-12196.685567081957,38.0
-1704.5984657306753,32.0
2991.5899350695527,41.0
2598.052679845521,38.0
-174.60589105809504,38.0
-6900.573303540887,49.0
1875.3231526921863,46.0
-1718.1561651947595,45.0
-14137.553748866158,37.0
-5409.385920996106,47.0
4037.7996748697688,40.0
5894.396632771801,42.0
4140.2143794876165,40.0
-4879.547044901369,34.0
-4534.199076810895,36.0
-99.72188952012038,31.0
3442.273140815905,50.0
3318.1829291341455,47.0
-12999.913281064739,36.0
4929.473355445622,47.0
7220.351783989154,48.0
-3914.779940039414,41.0
4034.120677917662,45.0
-14890.211012878124,30.0
7146.063977700276,42.0
-7669.687055675702,47.0
4527.875716522238,46.0
5000.348931957793,40.0
2402.3970667376143,38.0
6218.030051322767,49.0
-4930.997510900172,50.0
-6347.790382993151,40.0
3968.5658774883896,31.0
7382.949236490087,50.0
8310.198490723698,41.0
1290.5123496951528,40.0
5285.736852835074,46.0
-12430.82856818286,38.0
-5408.1788488301945,44.0
-2076.665562240745,48.0
3305.8442731773885,36.0
-1443.0342909732794,31.0
1417.9526673900837,49.0
-3374.9274379858903,38.0
5448.9765479681955,50.0
2038.8262125873416,30.0
4139.1925547836,42.0
-7864.304795008051,43.0
-10442.475263250675,41.0
6888.287316599259,43.0
-14896.234540173773,31.0
7062.583879130556,50.0
2115.372304347202,39.0
5858.343188575993,40.0
2421.2077475280207,37.0
6497.77603474084,41.0
2801.6811190734406,31.0
-6889.520662892003,49.0
-2849.890497307975,44.0
-15431.908290230765,31.0
58.45264368552307,49.0
2910.58639597832,35.0
-15211.018074775602,34.0
-540.4157337523408,31.0
4136.587747261238,48.0
1301.5954316508182,40.0
338.9574458851148,43.0
-9749.17191279801,41.0
5117.613524138207,34.0
-5069.939370231405,45.0
5196.011909681449,47.0
8242.681878988518,43.0
3742.958721022849,35.0
-14826.22727857069,35.0
1117.7810550743743,36.0
-309.4389278746321,36.0
-2813.50614082042,35.0
2173.7647878166517,46.0
-3615.7996087776028,49.0
6161.509546046793,48.0
-7883.921403588362,42.0
1017.3794265279885,40.0
-12084.497549658397,39.0
5898.617213347214,48.0
-5960.572371420309,44.0
6709.463398900816,43.0
-1455.7717878399556,39.0
1949.1251665579007,44.0
6042.146112197426,48.0
6277.82767855987,46.0
4371.198590083884,40.0
-5663.573863703214,39.0
-17284.399661115796,34.0
6355.045281305989,47.0
2258.946881157832,44.0
-2972.5841932377734,38.0
-6802.502125970752,43.0
-1349.2897187064925,31.0
4770.560849201729,49.0
2891.0999136846767,48.0
3770.0168292173294,39.0
3160.4485989914756,48.0
-12283.840644072945,34.0
-10867.018370127826,37.0
4933.649702646785,45.0
-451.9841196105681,35.0
8946.567257554856,48.0
-792.0162807776396,35.0
1917.1499579011124,32.0
1478.743625484697,33.0
7257.539538124745,48.0
-1073.342206596436,36.0
6723.662451906122,34.0
4808.992856868757,49.0
3407.1694751012765,42.0
6817.4706936854,41.0
1567.4097063769677,44.0
-2656.2540566549105,35.0
-12849.525197342879,33.0
3558.8471092494783,48.0
4622.1470322153655,39.0
3761.552594827881,50.0
1114.2722725239564,33.0
-3768.729865479418,50.0
-11282.758123972295,38.0
4675.444229629824,44.0
-1012.8765425518613,30.0
2800.536704594772,41.0
5563.242735829199,42.0
-16757.55489996515,34.0
-10505.027520689371,40.0
-9804.84797741504,45.0
-4938.584239974387,48.0
4205.275435298992,49.0
-515.5503860593944,47.0
7686.952114944514,48.0
-8444.121647719647,41.0
-7396.423230545766,38.0
-3329.853208392725,43.0
3464.757707445804,41.0
-13527.042093313587,36.0
-11516.88633601498,30.0
4255.216768107668,38.0
-14633.420192679396,31.0
-14946.53108822431,35.0
-13028.385610704343,33.0
4972.500853079015,32.0
-6928.585904705882,41.0
-11528.46582145192,34.0
6427.682989535668,47.0
-1836.046684209241,31.0
-13313.18469547988,34.0
1034.677585623419,46.0
683.9624456181513,38.0
-1821.8141550634746,40.0
1219.9938485951802,36.0
3790.0565074381393,32.0
3526.118483437539,46.0
-6257.585682910758,32.0
-1414.9337573766497,37.0
4201.761811502309,50.0
7592.701827420011,41.0
-417.1329481763928,39.0
-4732.625335964494,49.0
-743.380603302101,34.0
-13880.160828709719,31.0
8295.988298265613,45.0
-10511.018093726703,42.0
-10120.631469973227,34.0
4985.950534285623,41.0
5072.34584557513,44.0
-2374.719120579026,49.0
2638.955686470019,39.0
8369.16430934433,44.0
-4333.051366444037,46.0
3287.131968712062,41.0
-5517.399955656048,45.0
8303.956526611004,45.0
-4302.198099964522,37.0
1200.0886865424127,32.0
3312.3384326682717,44.0
3351.3948323324685,37.0
4401.277834727693,43.0
3044.7121134635263,34.0
-784.0580084367975,35.0
-12139.872744690168,36.0
-3764.387405184996,45.0
-19000.66494691724,35.0
-2605.378061659979,50.0
-9716.873489791724,44.0
-10466.140572759961,31.0
3221.300362003743,40.0
2037.9101787028844,48.0
5699.959107777766,49.0
4714.474719191425,43.0
-92.10472339948319,37.0
3953.9453552930077,49.0
-325.89179332132517,33.0
-615.4204865668253,35.0
6644.305994526541,48.0
-7358.801548594218,44.0
-2466.8781242898876,33.0
7672.986802991993,44.0
-14869.08502430176,35.0
2603.663740486243,41.0
-10862.04757009113,32.0
732.5508432344468,49.0
-1009.7486332651551,35.0
3721.2163475306006,39.0
-677.4944931758328,31.0
-18751.12744788509,34.0
3656.1241204346643,40.0
2273.7046837444477,33.0
1930.3888610164176,32.0
5827.820992722769,50.0
5088.752341865278,47.0
7447.27092299847,44.0
-6730.239086324447,37.0
2263.427870084135,41.0
981.7101688295361,38.0
-6730.846698249107,43.0
-7030.082322693146,31.0
4614.034612419471,41.0
-3824.020193396269,48.0
3561.0951292348254,43.0
5398.410370471898,44.0
3499.8637144832355,44.0
5592.849378921168,48.0
-18661.610190838997,34.0
3979.1411168892996,36.0
-4150.567589298743,50.0
-1237.8828989673093,32.0
2996.8386025342934,40.0
4065.687265731298,43.0
4684.472654779676,49.0
2556.120216094925,39.0
-5862.526588909844,43.0
-416.42565869171085,34.0
-15641.313364602236,36.0
3199.3459550282514,48.0
-13086.332620495356,34.0
-1.2071449654995376,32.0
-304.86974939956684,34.0
2257.2364218620314,40.0
-2986.1686002233782,50.0
5684.770267198182,48.0
-12795.280967336497,31.0
4983.479637655901,50.0
2253.7327290431417,45.0
6616.025572702736,41.0
5716.089691360867,40.0
5602.768116483721,39.0
612.3701160714609,30.0
-7688.652407066253,45.0
534.9502184736418,31.0
3833.155712520421,50.0
5026.563704310873,50.0
3936.193207895347,43.0
7576.161106158743,42.0
-15500.639798617602,34.0
4922.39424176467,44.0
-19569.42917267685,32.0
2132.6129889280382,39.0
-2633.133951916141,31.0
1849.9105639270838,49.0
6730.692224665674,45.0
5098.600585823054,42.0
4867.225256657852,48.0
-8110.807576596959,45.0
-9624.781804824219,40.0
709.0158498323744,45.0
-3792.1144099948033,38.0
15.464315350132892,30.0
-1536.7032482134273,44.0
5568.153729542904,42.0
7594.293795733971,45.0
3756.3446919522944,40.0
2012.6002055615572,38.0
-11164.586773650833,37.0
2614.7041983493673,33.0
-3530.9220914385564,33.0
-5230.127962586166,45.0
388.21131801678894,39.0
5577.106214307737,43.0
8592.298825916761,39.0
5277.871338581343,47.0
-318.4735206615603,37.0
-11398.419595293186,44.0
-16786.49031943993,37.0
6939.524194423364,44.0
5629.105019694142,49.0
-188.64898915062986,30.0
-4324.668087535758,46.0
-8634.23308749114,43.0
4494.262135734796,43.0
1276.9361639984945,37.0
4872.085176117218,46.0
-1472.441087670999,31.0
5324.114738973858,41.0
4582.740434242864,42.0
1166.400168896414,33.0
5180.07026210221,45.0
183.33687413009102,47.0
-2602.7225028065427,46.0
-2484.2774910216103,48.0
-7723.556096492478,50.0
-2480.706155671025,45.0
1441.2197522650486,43.0
2181.555437302913,36.0
5391.223131224902,45.0
-3313.54967646739,49.0
-10549.324822505607,42.0
2252.1140538462414,35.0
3646.5079619184876,46.0
5116.635152038883,46.0
-1530.6121734199141,35.0
-6764.151870218338,43.0
5724.774138853711,45.0
1477.416655819674,36.0
-5083.1181602364995,47.0
-4168.247835993724,49.0
-4062.4807127113672,47.0
1714.685775979702,35.0
-13631.745789074284,32.0
-1593.3301816571593,31.0
-4466.563465454279,31.0
4639.777706862276,37.0
-8676.593914456567,35.0
-9616.616090207443,42.0
-919.4815564282824,33.0
6402.012235303914,50.0
-15085.665668988797,36.0
-14953.342653317142,32.0
-7813.061275337917,32.0
-2404.6655341485666,44.0
1869.759253563223,34.0
4470.743066212999,47.0
-796.6206652593446,32.0
-5296.877258129916,42.0
2667.4718411836984,30.0
-31.225966238360115,35.0
2258.177959048825,40.0
-4181.066909623023,41.0
-8212.499068325016,43.0
-841.7322033794333,32.0
5378.405111968748,45.0
2609.425980774018,31.0
3289.5663642027394,34.0
3858.484737857354,50.0
3088.796772309657,43.0
3056.3367234769794,43.0
5802.548609749083,35.0
-1338.9291392918472,31.0
-7904.078376386275,36.0
2714.6487000758425,33.0
2250.721688345865,47.0
-335.1063630256658,35.0
-4022.7354380185734,45.0
-8386.93667969729,43.0
5437.061535141793,43.0
1193.6921570715176,42.0
2300.849315491805,32.0
6747.219235992421,47.0
-5792.132070810432,38.0
-3076.9934062184,30.0
-1135.246593921823,37.0
-9967.83224542838,42.0
