sal_8_lc2vs0_iate,unem_x0
-7148.046106287589,23.0
-10323.714508672372,12.0
-9269.578573458639,20.0
-29115.644692828868,5.0
-9615.11726571023,14.0
-8861.114745064175,2.0
-17716.60192563,14.0
-16340.10306184767,12.0
-14684.070456690177,11.0
-7644.129012913625,20.0
-17645.626288756564,10.0
-21284.617047466774,13.0
-13330.575371410054,17.0
-12540.192397054574,7.0
-9402.807187600747,10.0
-9795.936310623623,2.0
-15211.710614927828,17.0
-18920.787376180397,2.0
-14363.490183207621,9.0
-3632.2607362219514,12.0
-11975.5970092164,12.0
-20815.780510225693,13.0
-14272.336117167273,12.0
-10667.303216113622,13.0
-14295.430723840464,12.0
-30380.561068380193,22.0
-7401.089893542667,11.0
-16763.298111027994,18.0
-16441.26604018639,9.0
-18094.53069026472,19.0
-16122.99698257296,17.0
-8268.885028056282,11.0
-10978.461832212246,12.0
-9573.332851260826,10.0
-9182.378284501126,23.0
-16127.620849373467,10.0
-9191.211403168272,21.0
-14354.187389724199,14.0
-31812.54720474514,10.0
-19965.426218763736,11.0
-13745.607386248455,2.0
-9055.757976269148,23.0
-29427.236427341744,10.0
-8861.75391695425,20.0
-11431.90073405658,4.0
-6804.923687760395,18.0
-10640.602832549695,10.0
-19197.80689807979,21.0
-13239.5388726667,18.0
-7698.705860482627,11.0
-8403.83715808361,12.0
-16925.87742997753,3.0
-15443.853765018848,14.0
-26489.770039860963,20.0
-32439.39309977882,15.0
-9836.64184116644,23.0
-17787.756900753466,17.0
-17199.62035261083,11.0
-28787.398711471516,4.0
-13611.636933011727,24.0
-8788.609005349892,2.0
-11707.752520868713,3.0
-28420.892329321316,23.0
-9017.434527057594,7.0
-12893.257218505933,21.0
-7726.069504399047,1.0
-21685.039040158696,19.0
-7890.740356703595,20.0
-7962.82577193678,19.0
-27077.96469273285,15.0
-7457.032934422474,13.0
-14298.479671744848,14.0
-10487.060358118482,10.0
-17149.425189867266,17.0
-13012.514226093313,15.0
-8866.169842147421,22.0
-21995.158342164395,1.0
-11290.039315053966,18.0
-7097.7064944668355,8.0
-18993.60723190813,19.0
-8388.517453040646,20.0
-22343.058481445547,13.0
-6146.817396132015,6.0
-21872.97693888677,17.0
-11145.459436193058,8.0
-10301.771338755809,14.0
-16830.29204857134,20.0
-12785.061973985477,7.0
-19173.380694941086,6.0
-19362.225473852606,18.0
-6088.104218178562,7.0
-9421.5776810159,14.0
-15276.869349586428,17.0
-14599.630791879737,15.0
-14156.733629994702,21.0
-14877.666594340306,23.0
-10112.261997573736,6.0
-13807.378141663183,20.0
-10901.512399812742,0.0
-10117.611447563946,14.0
-6599.896309034922,17.0
-16542.21625910188,21.0
-20199.75050525751,15.0
-10267.98156749343,14.0
-19153.81749064121,0.0
-20288.308055710193,19.0
-18895.14909662037,12.0
-15272.051621049512,3.0
-21392.667758497722,23.0
-17938.086812944384,16.0
-8430.203278028921,0.0
-23031.391593886434,15.0
-12745.25270896825,21.0
-10165.819450001158,24.0
-15900.627311473432,20.0
-8645.217809161126,1.0
-12984.767214183812,24.0
-22678.644256130694,21.0
-12553.461600753013,16.0
-7870.456317975895,22.0
-12354.101538333134,23.0
-15447.242214867216,19.0
-13091.270947482402,22.0
-20604.331757102816,23.0
-14024.604376438143,15.0
-13260.948915050805,22.0
-21352.24126047085,0.0
-14395.630409975365,8.0
-30349.750470750543,13.0
-12881.34391852099,20.0
-16578.238141267084,21.0
-19154.371446922938,17.0
-18229.152669806608,15.0
-15018.185347042197,16.0
-17301.961461203464,7.0
-23990.89839345229,5.0
-11056.504685815651,17.0
-16597.818338926856,10.0
-11770.202353452189,12.0
-13838.215397875067,5.0
-6466.339078840418,0.0
-18629.132361764947,19.0
-8669.234615590054,6.0
-23406.980721640513,20.0
-8639.964150338925,3.0
-6714.189602891527,23.0
-9544.328491507049,9.0
-11776.856009782197,11.0
-21263.35448351017,12.0
-14058.71011971784,23.0
-7546.583991201441,20.0
-16113.173700043419,18.0
-15881.890649145667,23.0
-12718.397934185294,6.0
-20185.887087490624,6.0
-17150.097886081716,15.0
-24757.70677391385,14.0
-29798.1994017042,22.0
-20384.863617014908,20.0
-12441.459563333276,11.0
-14798.931008320036,24.0
-9610.36008692729,17.0
-23187.07038385429,16.0
-22331.207273767563,16.0
-9488.747891050549,9.0
-30179.34676331887,1.0
-7244.082698264069,22.0
-9150.788263097837,23.0
-11799.152527468794,5.0
-16268.658613314294,23.0
-22380.22357793032,19.0
-21604.923596258795,18.0
-29719.8336962935,18.0
-12973.449497856618,10.0
-33493.5908172367,4.0
-18522.337818062115,21.0
-30993.655052159418,9.0
-29504.763230067532,13.0
-19224.5650513492,10.0
-13642.899254681619,19.0
-26183.787181146203,23.0
-19651.465173731063,9.0
-15427.758841724504,9.0
-8556.776187150233,5.0
-9642.86134411857,16.0
-22487.687341964578,15.0
-28573.236115605425,2.0
-11660.996015405231,19.0
-12145.541565862686,15.0
-13884.70773743318,5.0
-12437.81122027695,23.0
-11305.24462343619,17.0
-13739.371368635359,6.0
-12168.473340302271,14.0
-18305.86780753271,5.0
-10593.779767226264,24.0
-4984.4533799396395,23.0
-12283.937185388724,15.0
-6498.370823426063,17.0
-12548.01225997064,14.0
-14458.021966030832,7.0
-18385.729123202473,12.0
-18850.556712561145,2.0
-17021.686091824035,18.0
-12616.094511257334,7.0
-15924.481621031186,19.0
-16433.288737653118,11.0
-9097.876990337667,2.0
-20795.352066945776,13.0
-12620.29085436253,4.0
-17872.52213363917,18.0
-12154.989865222504,8.0
-13712.255838571356,5.0
-18810.534803153787,20.0
-5272.951619042331,22.0
-9519.637469895091,17.0
-9583.414800101751,3.0
-7717.64720388795,20.0
-22897.31630622967,4.0
-19369.417154695508,15.0
-7349.774392798128,8.0
-13239.190753199604,18.0
-15867.883551343975,2.0
-19083.902216252725,5.0
-10353.148275399417,14.0
-18164.249432603996,24.0
-10635.380482886201,9.0
-6399.682032392457,20.0
-27883.207030571335,23.0
-12507.280434925471,11.0
-13488.913733835367,4.0
-25689.754537490564,17.0
-11869.396120393816,15.0
-10744.439545036937,24.0
-12634.276375277794,11.0
-9702.890797404832,3.0
-13451.204646319966,24.0
-8416.880279964533,14.0
-20398.911668669738,15.0
-8994.587364237319,15.0
-12031.890998611574,6.0
-16808.507633123194,12.0
-13716.854861026095,16.0
-9591.507493978786,15.0
-11801.540846688553,18.0
-13647.229290925457,6.0
-6007.517920702634,14.0
-7751.6843736968685,11.0
-16871.559596432635,4.0
-22162.547037649696,13.0
-13152.311620495793,10.0
-8408.862638611636,17.0
-15524.18048495705,6.0
-8511.104442313479,21.0
-10697.086766692446,20.0
-13466.56344927986,10.0
-18936.485052579348,1.0
-9321.861347273763,22.0
-27365.97255256632,19.0
-17641.43947423995,22.0
-13173.546640483846,8.0
-12984.968204797555,19.0
-14041.26375625298,12.0
-15183.294609146273,24.0
-16984.653303172345,1.0
-9811.930152948273,11.0
-20684.2220716874,17.0
-7652.882477888265,10.0
-8701.232653067818,17.0
-14185.504554727937,2.0
-18083.82530552208,2.0
-12204.86038945357,20.0
-13803.564765748444,7.0
-16402.001458629453,12.0
-11346.91010567399,17.0
-11945.724928544356,22.0
-10540.033448341768,23.0
-25636.652269811282,2.0
-19950.16811280314,6.0
-18811.42715373368,15.0
-11164.544089115665,20.0
-10637.244912902865,12.0
-18342.186512007887,11.0
-16575.276149631216,18.0
-23147.658564461737,14.0
-10156.016268337196,2.0
-13475.404843251617,14.0
-10308.68883531772,11.0
-16725.93041893442,6.0
-23164.046298493202,18.0
-9454.47067257737,20.0
-13562.718468205996,5.0
-20300.79607272757,21.0
-22764.74241142536,0.0
-15910.044534220455,4.0
-9395.86932504989,15.0
-8980.372178766549,12.0
-11136.248118964115,15.0
-13895.528447763714,5.0
-7738.899843455491,7.0
-19279.90296315491,14.0
-22081.677733577213,21.0
-13779.0805374182,6.0
-11452.126497073947,4.0
-18182.125134533853,20.0
-7083.425940641092,10.0
-32072.89655641414,21.0
-20627.96238232441,9.0
-28652.454556280183,8.0
-20669.127626837213,7.0
-15545.924647317785,8.0
-7428.789693200176,1.0
-13647.198382870589,18.0
-14988.02905183602,14.0
-20827.076922285883,19.0
-8452.022545071086,17.0
-15390.466773490727,6.0
-9683.357601500178,6.0
-7403.621813382661,8.0
-20061.0198590371,11.0
-13077.34875317586,11.0
-10590.129029123615,14.0
-11632.725467079466,4.0
-6734.67320162822,11.0
-7302.321070250546,20.0
-7810.035747625736,21.0
-17162.13658933698,2.0
-25476.260795333623,1.0
-21988.555106821404,19.0
-11166.24166428387,5.0
-7910.662334676592,18.0
-9733.576256115382,10.0
-12868.93405266727,22.0
-13873.02259568277,8.0
-6661.206450631078,10.0
-16167.371695401067,10.0
-11447.421079669983,10.0
-18084.96467724715,1.0
-9988.847640652779,6.0
-9368.632021776732,2.0
-5827.093824179359,11.0
-5003.025159402488,2.0
-23107.553936855205,17.0
-14447.51718552368,5.0
-10258.56040834144,5.0
-10970.422942971509,6.0
-6895.014798111341,4.0
-11549.514987842933,14.0
-10837.336226969315,5.0
-14362.079743160984,20.0
-10621.63864234286,18.0
-10210.753637743237,9.0
-19323.950747615912,22.0
-24168.06622963914,15.0
-21042.555073224656,18.0
-10036.547393993655,7.0
-16970.604281015392,4.0
-17486.138149170976,4.0
-14315.443150153023,17.0
-8198.000425903581,4.0
-13324.34664140173,1.0
-7966.101987445735,21.0
-17297.76687930281,2.0
-13531.948980179182,2.0
-28649.78442590694,16.0
-12066.032551957744,8.0
-14170.779485548039,5.0
-10487.066036869322,3.0
-12335.605389738514,16.0
-13203.43420282335,16.0
-10461.007210851214,3.0
-12742.310860615868,10.0
-13399.693781298873,4.0
-8139.477200356626,0.0
-31476.582581600393,16.0
-12766.611160660623,15.0
-15799.252699658264,9.0
-10934.927211852213,9.0
-8236.134012139593,10.0
-17851.820162778124,7.0
-14873.422008198411,21.0
-10794.465121761565,9.0
-11246.839505107166,3.0
-16720.38741446143,9.0
-10421.107934118132,15.0
-25534.64004766343,6.0
-6993.891218799272,22.0
-16800.25862474268,7.0
-6632.820569291829,14.0
-16272.792283466828,2.0
-17304.454967192396,16.0
-16921.588791457772,23.0
-21673.44329168299,15.0
-19516.430996098064,15.0
-20254.772464271213,22.0
-21850.400854302297,18.0
-9238.175248095107,21.0
-11547.17796218938,2.0
-6478.908484559624,2.0
-7871.342011448809,6.0
-15892.28268254124,3.0
-18816.859592285495,7.0
-16609.147448453426,22.0
-18628.881962587744,8.0
-23847.410910203263,14.0
-17145.167370449817,11.0
-13010.930824839947,3.0
-10001.400862660958,4.0
-12613.205751435768,13.0
-13737.616855619975,15.0
-10587.912192477219,24.0
-9898.4272485337,24.0
-14133.385338859629,6.0
-10860.808237860438,6.0
-10375.699529821952,2.0
-21348.502021140026,0.0
-11837.557178528285,24.0
-11410.577191194749,1.0
-14824.56739266722,8.0
-19146.893065526358,1.0
-7961.875376327632,8.0
-7632.144246618767,21.0
-12512.396067477679,7.0
-9110.955209994812,6.0
-16567.766849401312,23.0
-26917.81624794334,22.0
-14101.777579546315,5.0
-8015.171273046722,2.0
-5401.526458729691,20.0
-12119.375251909492,23.0
-12974.831048698517,3.0
-17065.809609083386,4.0
-16255.47557491768,5.0
-8901.140692455974,12.0
-23844.049428242135,13.0
-21733.232083331874,5.0
-30087.049806532665,13.0
-18256.68919866642,0.0
-9759.012830653277,13.0
-7876.286516468202,11.0
-17336.275257161702,13.0
-21782.2044041431,10.0
-21251.820406075913,2.0
-11629.066547281996,1.0
-14906.256855894015,4.0
-30355.167965388333,11.0
-10503.940927763497,4.0
-24270.998487131812,2.0
-6501.974194244073,9.0
-21621.46822189141,20.0
-18710.642443738663,22.0
-8254.495215367111,10.0
-7752.902170039619,0.0
-23930.855679421376,3.0
-13317.209825555568,4.0
-18020.998223423085,3.0
-7021.057589817013,24.0
-10272.354025536351,13.0
-9280.697702003032,14.0
-21009.626040680363,9.0
-8699.493066481287,12.0
-19872.14675088752,8.0
-8975.928013789693,24.0
-15975.58785554728,21.0
-11004.495681885459,15.0
-11474.06349145242,18.0
-20776.588396227417,6.0
-17261.09486903074,1.0
-23130.28582086982,23.0
-12888.759963087436,18.0
-15381.539811068025,3.0
-9266.645934200438,13.0
-31307.860618373026,17.0
-18453.39563393996,3.0
-23822.48971991941,23.0
-12484.802677087631,10.0
-13510.163317187138,8.0
-21632.11139733076,9.0
-31527.230620609924,10.0
-20660.142442834796,11.0
-7725.196185735148,20.0
-13278.787352333029,2.0
-13061.711961613792,19.0
-11890.327542286112,3.0
-12332.491871859494,18.0
-8361.630935631734,17.0
-7905.593727749591,2.0
-15441.94715108194,9.0
-18912.83726955548,3.0
-25755.812061566518,23.0
-15840.729092333513,3.0
-18192.860394443585,21.0
-16798.13977387942,16.0
-11848.599455064417,6.0
-14783.87973147033,13.0
-24725.84906001819,22.0
-19766.127976055457,13.0
-26425.06679995149,16.0
-29692.202559649682,17.0
-9534.774041073251,3.0
-8825.079240077615,13.0
-24380.56067959943,14.0
-7731.436308035264,6.0
-11460.257022906168,14.0
-12802.122515688643,16.0
-10726.74829120722,11.0
-7254.219427193236,15.0
-16263.244379077081,15.0
-24944.067302296084,9.0
-12371.383624258608,5.0
-7224.435812840752,6.0
-9471.533875014697,6.0
-9963.312015067047,3.0
-17035.35163742899,2.0
-8664.31226344697,21.0
-11022.362187627456,22.0
-30456.619333530398,18.0
-9736.657313616883,8.0
-21470.81636215203,12.0
-19575.525066203103,6.0
-14826.194772244708,2.0
-10973.461272108163,5.0
-20583.354450427607,3.0
-11033.604373082584,24.0
-6599.415654737496,18.0
-12681.19281372131,21.0
-15732.049574320396,1.0
-29404.86984049213,18.0
-9559.378398212197,3.0
-31143.084558074683,21.0
-22902.157180051647,8.0
-22604.03183802537,5.0
-16915.939722805222,19.0
-11191.417155748293,3.0
-8978.235331695803,17.0
-16429.213055024386,9.0
-26213.760502385874,15.0
-11709.526116370434,11.0
-12439.792692651226,18.0
-10835.738331952727,5.0
-11902.54624297846,18.0
-22532.901552998635,15.0
-30817.799318397294,18.0
-6792.6184432390955,19.0
-14875.224775626331,5.0
-12483.393493691472,19.0
-23997.017171664913,3.0
-12424.897241121622,11.0
-9340.011839772265,5.0
-15861.361227059018,17.0
-9658.358600707525,19.0
-14134.958439160278,14.0
-30703.555589342694,5.0
-13431.671103154311,20.0
-19521.16491658631,5.0
-16823.03814144153,22.0
-23286.383496444178,20.0
-10538.271379310405,23.0
-14653.855040508228,2.0
-13362.876585978196,11.0
-23251.304845984938,1.0
-10971.743992696865,13.0
-19367.884000286835,15.0
-15893.459177365046,6.0
-17118.325617619637,1.0
-15344.803253567436,19.0
-13226.249032597801,7.0
-18997.88949235425,6.0
-13043.193543503467,15.0
-16364.16227316183,1.0
-19247.028880547776,9.0
-21659.89503017761,17.0
-21177.719827096513,4.0
-28482.286219405723,14.0
-8921.50296959351,6.0
-19183.229220615583,14.0
-8901.127791776997,0.0
-7057.859439531896,10.0
-8827.584242596431,10.0
-13360.831425397892,1.0
-9180.08623810494,11.0
-11880.418436009573,20.0
-15568.719971776643,10.0
-14748.762142619998,1.0
-11119.92767809227,11.0
-11053.270834648029,1.0
-15535.897315226995,5.0
-7387.90869813975,8.0
-9514.893129384453,1.0
-9826.765460434486,2.0
-9047.333499720327,19.0
-9863.938659217225,10.0
-11436.29198577344,21.0
-8137.141228542321,12.0
-11295.929635403416,10.0
-10109.712427017112,6.0
-18450.807261127862,17.0
-22530.649359425213,11.0
-10575.92636169395,2.0
-10552.530849663392,4.0
-9536.935851989765,1.0
-13265.939089919082,24.0
-13688.408538114687,16.0
-7773.42905519397,22.0
-14664.703115947214,0.0
-27456.915697119548,19.0
-8960.844096328346,13.0
-20625.562074614656,3.0
-13787.82470725195,24.0
-10603.17587128556,19.0
-7663.881558948604,9.0
-20400.508134209053,21.0
-13410.695583926803,9.0
-23242.3014483069,8.0
-12319.589133765512,1.0
-30918.10954391994,17.0
-6740.49973141938,7.0
-19195.593488437313,15.0
-11724.64698737175,11.0
-11993.181967649158,9.0
-15910.05045616972,20.0
-15239.706754009758,6.0
-12902.179280552413,6.0
-11511.038440211663,15.0
-17935.25393377767,7.0
-18463.039891853685,11.0
-20902.70878843325,4.0
-9439.268300963424,24.0
-6047.028932253896,20.0
-23260.25583867754,19.0
-16964.58166636127,12.0
-22539.357073625062,5.0
-10655.072617839884,14.0
-19658.84102293432,12.0
-11706.986631211279,16.0
-18407.947662282597,19.0
-13012.93590893702,2.0
-10639.964493373249,6.0
-9556.07394139353,0.0
-19119.21290285361,19.0
-11392.398641667685,17.0
-12404.45163665558,3.0
-7841.772156416661,5.0
-20463.944482413244,22.0
-6362.781792380607,6.0
-10149.025419361127,19.0
-25580.487128730572,4.0
-13472.522413541483,2.0
-9808.66517308272,3.0
-14985.835816943001,15.0
-9293.482072643943,6.0
-14922.704614656608,3.0
-32045.481716638333,7.0
-12624.944800153553,17.0
-23027.27146942147,21.0
-8215.285395731742,12.0
-15720.35079191367,16.0
-14296.392289287347,10.0
-6144.581672491213,3.0
-10821.364210426747,24.0
-19235.13028193845,4.0
-9363.564457290693,11.0
-14199.660015309832,6.0
-28710.194915323573,16.0
-10851.263996428428,10.0
-12741.90363445871,1.0
-10789.454102107893,11.0
-9855.778786782812,17.0
-7682.5279071984605,13.0
-15163.826411046368,0.0
-15050.080914534228,1.0
-12309.309112297697,2.0
-22718.163200702293,20.0
-17129.303141419867,21.0
-24586.12545413018,24.0
-22287.522093292304,17.0
-13436.159420627242,4.0
-14130.131201398326,23.0
-17506.937151461447,9.0
-8514.951531773411,7.0
-18361.35103607091,8.0
-12802.10225389952,5.0
-12548.468678049303,10.0
-20774.16784614756,8.0
-21366.42805821703,19.0
-13995.882315643157,16.0
-18466.947795712877,18.0
-13644.251745851157,13.0
-12823.155032945046,0.0
-13725.355911972298,9.0
-11316.58163640281,20.0
-22973.62827262229,23.0
-12490.790542999868,19.0
-8838.541973407384,15.0
-7242.206331827371,16.0
-18362.364910341224,14.0
-26975.38662264504,11.0
-22992.289335263238,2.0
-14750.670040104045,8.0
-21595.645915791363,19.0
-9503.486294416263,14.0
-6447.075357458746,15.0
-15734.682424727262,19.0
-14294.184220951116,8.0
-17342.90894273177,16.0
-15432.428524139636,6.0
-24896.039549151912,7.0
-14086.946251348603,9.0
-13937.65887887005,21.0
-21651.003710231496,2.0
-12831.803892502672,4.0
-24916.644450341468,24.0
-10988.119854220033,17.0
-14740.823281274448,4.0
-11282.166233928765,22.0
-8829.21697935247,3.0
-14700.685916814287,21.0
-18062.290802300162,22.0
-11605.560777685809,23.0
-12537.867636785932,1.0
-18976.880409313413,2.0
-17911.880970982824,15.0
-14555.764470964183,21.0
-30861.431253359402,4.0
-9967.614865172709,8.0
-22649.32207580265,1.0
-12777.617697679421,12.0
-12089.91917202884,24.0
-16086.17257759767,3.0
-12036.93445391451,19.0
-8570.237958672898,21.0
-12970.838678248281,16.0
-18830.900788747746,4.0
-28739.31750841794,9.0
-20908.86117736814,12.0
-7731.318029455197,1.0
-9762.18478717513,18.0
-7617.478444100372,2.0
-11684.07763745169,4.0
-5218.243661964859,16.0
-18680.027017675908,11.0
-27321.156595681805,22.0
-8348.690194203311,16.0
-7692.5333978394665,8.0
-20291.48834324628,19.0
-22434.187618424363,16.0
-9353.31691914477,1.0
-7831.839942361965,5.0
-13512.688043012879,0.0
-16176.615820073323,5.0
-7670.023644953721,20.0
-23606.30302717988,4.0
-13379.64873107824,4.0
-9671.431773869392,24.0
-8992.717943963014,21.0
-21449.824797472014,23.0
-13716.201832227061,14.0
-11771.248044573214,9.0
-8620.71061032248,19.0
-15323.568341873619,11.0
-6992.530111402157,7.0
-21834.91442622012,7.0
-11376.575681212627,2.0
-29822.499073066658,2.0
-15442.855730921114,19.0
-7659.3009408277085,7.0
-24849.80756316636,16.0
-12184.363788720168,14.0
-11892.219912125578,21.0
-17148.71781251095,16.0
-11492.41267372528,23.0
-10929.08243205741,1.0
-10347.862411657696,10.0
-27569.86194007726,13.0
-11270.325877669156,1.0
-11104.92683704602,6.0
-8136.376869903757,20.0
-16972.31683717227,14.0
-17913.213621510404,19.0
-24626.341404576637,10.0
-8199.919254994404,6.0
-21498.187481777986,16.0
-16521.720303271664,3.0
-18669.783011428222,21.0
-22443.66474111122,6.0
-7950.755868989583,23.0
-17719.169761489542,9.0
-11962.931612549233,8.0
-9291.956946440634,23.0
-13466.115153980427,12.0
-18158.626959190577,23.0
-16328.515767458171,6.0
-30131.979729125058,8.0
-23658.52842511888,22.0
-11729.56128528251,5.0
-21815.320091662605,21.0
-16410.813660433745,23.0
-24610.50907601786,19.0
-28949.604786062697,13.0
-9644.422243889214,8.0
-19665.419685633693,12.0
-18656.293124640473,17.0
-11039.266914132411,23.0
-18529.26829839514,15.0
-6566.741510245517,14.0
-16791.195370123656,16.0
-14348.381306009225,21.0
-21161.723122727006,13.0
-25833.187856743705,13.0
-16377.328964084963,9.0
-21337.709551562664,17.0
-17376.177990094828,0.0
-24035.118722347444,5.0
-12158.687681012456,3.0
-20057.9150966921,18.0
-21011.43988435981,17.0
-19997.691107275885,18.0
-20057.897620968764,24.0
-11478.166527737007,1.0
-11372.517984019185,6.0
-21322.749443258937,20.0
-11039.681965616055,21.0
-20267.987929298695,19.0
-21216.01440141595,22.0
-10183.024469677584,14.0
-25454.88806454342,6.0
-15076.001905050478,16.0
-9351.929389624242,23.0
-15232.533427748924,9.0
-6718.049066654358,14.0
-12079.035842228492,5.0
-19073.591005142836,15.0
-5837.420879740161,22.0
-7812.413610850513,7.0
-20432.624102026515,21.0
-25031.70791821177,1.0
-27503.096657578422,22.0
-12454.223894889392,16.0
-24194.36224062479,15.0
-20465.77877383635,13.0
-8540.880469845717,0.0
-13529.857529513203,23.0
-18551.76336537973,23.0
-16561.064201004323,13.0
-15797.8109472135,17.0
-7061.378332322016,22.0
-8444.192161542418,2.0
-22354.819182371455,22.0
-23314.823736539933,16.0
-19961.490071847467,5.0
-9036.355889384764,15.0
-20105.31792754472,5.0
-30142.25936121442,15.0
-16249.435776698258,7.0
-18614.69210130799,16.0
-21911.74852074333,22.0
-7069.396846874376,7.0
-10485.18811526307,12.0
-15680.095768292751,4.0
-18630.553355740558,10.0
-17432.175358931952,20.0
-12173.036810505198,22.0
-19613.74381216648,4.0
-8917.57273987204,22.0
-9982.043652055929,4.0
-18244.446663476167,16.0
-13125.722098046188,3.0
-7853.792153627972,22.0
-8176.752174990059,12.0
-9204.666673602536,0.0
-11156.89767444427,11.0
-11692.365565653938,20.0
-19897.496220592235,9.0
-10528.978829132182,6.0
-14558.249669803527,21.0
-6618.114745753651,1.0
-7928.3606234437875,1.0
-29379.308876183582,18.0
-9042.487447726435,14.0
-18976.405877130637,9.0
-13349.834422691914,22.0
-6550.892379328758,13.0
-7631.215681909119,10.0
-9616.924816880979,20.0
-11523.962949023438,12.0
-17788.53988781189,18.0
-10657.73218722264,6.0
-23378.856548478507,17.0
-11166.491936170412,10.0
-24713.816999222832,9.0
-11801.932054868625,6.0
-8935.8726799029,18.0
-6655.960689503577,14.0
-16426.907183273368,18.0
-14864.419278952706,16.0
-16417.955434719053,4.0
-14166.0613822591,23.0
-16967.116482182835,3.0
-8406.855443428884,22.0
-12857.629116688444,6.0
-12897.517784002552,15.0
-9250.890636010368,17.0
-9696.721982080058,11.0
-13258.083074957338,21.0
-7019.802802986253,13.0
-14670.4276101835,15.0
-18761.218791912615,15.0
-16119.242823718821,8.0
-14763.865428999346,10.0
-16280.29703407461,23.0
-24995.05994471138,19.0
-8234.750330198882,17.0
-7045.172761854934,7.0
-10384.851638030133,7.0
-17383.14495532973,4.0
-10285.468691582988,18.0
-9434.986029230735,23.0
-17849.281179936945,6.0
-22587.153487722215,1.0
-5953.347157483443,8.0
-12213.687679140528,23.0
-9563.531115907157,10.0
-19405.8329617728,1.0
-13982.612021861112,10.0
-15434.383153742247,19.0
-8283.82791481257,21.0
-12895.48657858582,4.0
-17509.535806687207,3.0
-12140.764019666949,12.0
-13176.321156149188,10.0
-15329.023708520954,1.0
-12492.068715088992,24.0
-11118.438167302302,18.0
-18604.302968970605,12.0
-15119.7027907746,13.0
-8444.647883666228,11.0
-23189.35875513973,1.0
-28869.839924948064,11.0
-9136.078609144486,13.0
-9698.311145112679,11.0
-8965.459306396733,10.0
-16183.342295927412,11.0
-10505.564586118157,23.0
-14641.233782098607,19.0
-15882.352970679709,3.0
-14352.005541435137,24.0
-10044.574131438181,22.0
-32405.42241882872,4.0
-12247.458648889764,10.0
-14535.931638102244,8.0
-15677.808947816473,15.0
-25789.22377400623,6.0
-12459.55650332567,12.0
-16400.28571800277,9.0
-22828.323024655703,20.0
-17054.36955085604,21.0
-12658.169942281367,16.0
-10994.598815241457,17.0
-11496.31965241046,19.0
-14561.636259109906,14.0
-11009.726528380712,16.0
-9422.277018600265,12.0
-7933.369786543117,6.0
-14274.55871751111,21.0
-8817.180077731045,15.0
-6302.810169912216,10.0
-7871.719672930426,23.0
-29970.818373228703,1.0
-9428.105588972096,8.0
-7167.479878650126,20.0
-21433.406960573142,23.0
-10581.492376773345,11.0
-19953.062647662093,7.0
-9603.717519615664,4.0
-13564.655374290272,0.0
-8841.543438808332,7.0
-17415.903415470486,20.0
-11590.488158396614,10.0
-9712.231596946307,1.0
-15083.743553282357,10.0
-29696.204949429906,18.0
-16025.920255916486,21.0
-18115.121476051605,14.0
-13205.37938131638,21.0
-13146.073713988057,8.0
-18081.6439874912,19.0
-15966.307184818124,19.0
-9324.688741144862,5.0
-12740.05004830871,4.0
