sal_4_lc1vs0_iate,unem_x0
-37934.05470791469,4.0
-28784.449452564753,18.0
-21911.775665648893,10.0
-28329.962962774232,21.0
-39344.828793734116,18.0
-23745.22240499276,11.0
-21657.300540561264,12.0
-30804.820705720922,3.0
-38126.276444049894,14.0
-39965.94390298834,20.0
-48043.23311771627,15.0
-20769.94522357106,23.0
-35955.11218492224,17.0
-20999.269232136932,11.0
-43644.44064051098,4.0
-29902.566454377928,24.0
-39664.455005387776,2.0
-36296.26292663389,3.0
-44899.74327594796,23.0
-17736.17113495728,7.0
-27302.155159091253,21.0
-21557.79057050258,1.0
-45804.60548155397,19.0
-18710.606833931037,20.0
-23750.10884498017,19.0
-48994.49593139242,15.0
-20090.11731715608,13.0
-28313.135800713844,14.0
-30333.889886679655,10.0
-33447.28632039226,17.0
-23232.150737468866,15.0
-24301.781169739264,22.0
-43837.8465473248,1.0
-36334.953462382444,18.0
-20263.320743539043,8.0
-40750.95578135038,19.0
-27762.297664290476,20.0
-40863.97826170769,13.0
-28980.007882729016,6.0
-43228.78679631225,17.0
-38659.030588224225,8.0
-29201.527237314665,14.0
-37008.97955600907,20.0
-23593.9860465912,7.0
-42141.608103081686,6.0
-40595.40093094818,18.0
-29988.7571925097,7.0
-24385.879700643003,14.0
-23140.940000940205,17.0
-34992.250931340604,15.0
-23177.351409485644,21.0
-39142.84024298572,23.0
-21469.355887281192,6.0
-27163.53102635854,20.0
-28083.841983116108,0.0
-21089.527049553064,14.0
-19944.664269063836,17.0
-47067.52932416965,21.0
-29038.584909784156,15.0
-21398.63071506244,14.0
-41841.151484037786,0.0
-46254.31186633343,19.0
-43345.55398803193,12.0
-38928.31644487512,3.0
-34316.65969854869,23.0
-26483.680766180263,16.0
-29360.094972813677,0.0
-42691.63042123959,15.0
-23845.45452010575,21.0
-23835.247616246896,24.0
-37515.86272429697,20.0
-19998.338423806774,1.0
-24550.596687369063,24.0
-44756.270715630526,21.0
-23708.680956887612,16.0
-19822.098259624872,22.0
-23132.502355120858,23.0
-29637.959473515264,19.0
-23709.043235450485,22.0
-23970.952313882663,23.0
-28567.977578411537,15.0
-20073.298056958174,22.0
-33739.32066241169,0.0
-28190.43222497738,8.0
-41492.90325050259,13.0
-32571.75864412315,20.0
-38932.85943932321,21.0
-37227.65907986678,17.0
-40538.05308091623,15.0
-37827.61777742483,16.0
-41062.68504153834,7.0
-37451.85375296893,5.0
-19850.080409756985,17.0
-35935.7673079316,10.0
-25342.107360487855,12.0
-19410.871543998714,5.0
-36166.91440427528,0.0
-26214.39249047041,19.0
-17789.48106703441,6.0
-31829.098540227034,20.0
-28017.412508173773,3.0
-25437.195607864247,23.0
-28184.553477202036,9.0
-28326.383386133297,11.0
-37018.98392895065,12.0
-29552.98198367612,23.0
-20530.902703444146,20.0
-41891.28702666166,18.0
-36392.73719422451,23.0
-29464.628743083424,6.0
-38147.312504819565,6.0
-28355.19693607327,15.0
-45646.63825953689,14.0
-39261.76544734682,22.0
-42675.799036253855,20.0
-28427.035448655293,11.0
-31916.295051348643,24.0
-29507.743136531408,17.0
-35507.512977102786,16.0
-39905.825182137625,16.0
-19475.885751045353,9.0
-46093.64811071763,1.0
-19599.667721801612,22.0
-33051.95283813021,23.0
-26227.67631702051,5.0
-41309.13407623725,23.0
-33773.3162982541,19.0
-45467.75718434164,18.0
-40425.034409546504,18.0
-23687.155104972353,10.0
-42923.05116929684,4.0
-38121.43997316314,21.0
-39634.19327922301,9.0
-38670.58121767676,13.0
-37861.17507276045,10.0
-35446.27461296348,19.0
-41495.534521698864,23.0
-39178.5638419998,9.0
-32780.98340897794,9.0
-24205.797413871718,5.0
-20567.65014695975,16.0
-28206.363499623236,15.0
-43937.389519299155,2.0
-26829.091162719727,19.0
-29180.946958256383,15.0
-41522.24043012957,5.0
-18948.683159768676,23.0
-25291.340261115678,17.0
-33561.50561871195,6.0
-19963.389052019404,14.0
-39208.591691108915,5.0
-26501.772477155253,24.0
-27952.06935573028,23.0
-24271.785141066743,15.0
-23504.671166621523,17.0
-21646.63833302272,14.0
-42942.85459401955,7.0
-35734.69057592648,12.0
-36826.85968373189,2.0
-22364.99707139796,18.0
-28654.82896973724,7.0
-27693.00570713901,19.0
-41112.328589217315,11.0
-22014.19379540508,2.0
-42281.93730673126,13.0
-27254.879623000794,4.0
-22228.131390328843,18.0
-28358.405395706952,8.0
-22560.077489501287,5.0
-38368.032072790564,20.0
-19692.97555021827,22.0
-29879.50408206475,17.0
-18110.3972848968,3.0
-27802.629186414255,20.0
-26701.919218945426,4.0
-43417.07801032593,15.0
-29637.77837752321,8.0
-23010.231563497884,18.0
-22669.771284130373,2.0
-41462.15318703232,5.0
-29446.206578723373,14.0
-35878.34940571035,24.0
-25589.715370761725,9.0
-20819.16627926854,20.0
-45654.80176284843,23.0
-28912.82160598356,11.0
-25277.553873257282,4.0
-45581.92551232666,17.0
-40926.650756989504,15.0
-22610.710824910733,24.0
-44058.816934164985,11.0
-26640.645682465318,3.0
-39676.86359385141,24.0
-20106.716799204158,14.0
-41066.68485337701,15.0
-22352.857632655567,15.0
-30356.91754242103,6.0
-30929.019729889827,12.0
-26453.680802498056,16.0
-21429.209699432588,15.0
-26916.584457020337,18.0
-24439.77614728825,6.0
-20643.089532096215,14.0
-35154.72201572149,11.0
-43005.23678680192,4.0
-38841.386165233926,13.0
-27619.227922453294,10.0
-28408.810619655866,17.0
-21257.311919054602,6.0
-26838.77470323762,21.0
-20904.592021011933,20.0
-42790.59158288143,10.0
-25451.298074412116,1.0
-22464.10264370771,22.0
-37125.78926288896,19.0
-42993.19173968082,22.0
-43580.62031256044,8.0
-34878.379197089875,19.0
-28024.77846573941,12.0
-39904.60373264272,24.0
-25056.90357141289,1.0
-27995.4455373058,11.0
-42609.46695159096,17.0
-22568.25598836455,10.0
-20337.878057607697,17.0
-38377.08079305937,2.0
-24424.221109172846,2.0
-28166.04992342239,20.0
-19806.18996729399,7.0
-25493.031807453335,12.0
-23512.75319791506,17.0
-29759.32372450768,22.0
-27389.62603217615,23.0
-46173.95742655493,2.0
-34453.01301041088,6.0
-39245.560911569206,15.0
-21058.28451624984,20.0
-27059.492039323108,12.0
-22329.537025067926,11.0
-40677.47048939929,18.0
-42114.35105164358,14.0
-29155.983707613646,2.0
-25267.370773927894,14.0
-20196.570771984498,11.0
-43669.55660682203,6.0
-41747.228867544625,18.0
-28722.25753711182,20.0
-23938.35011768847,5.0
-28706.105873410223,21.0
-38541.21459915723,0.0
-44195.736952245,4.0
-31069.070459533716,15.0
-21802.186089941686,12.0
-27853.756893897815,15.0
-22743.85045331503,5.0
-20925.505018833945,7.0
-27335.894530108148,14.0
-44863.320396048985,21.0
-37659.1910594485,6.0
-29340.440829206083,4.0
-38662.9389500654,20.0
-17711.839851636345,10.0
-45562.64730045789,21.0
-44144.28610612233,9.0
-42804.080362049834,8.0
-29931.939487459087,7.0
-29594.700768273226,8.0
-17590.91219229244,1.0
-29028.61566245497,18.0
-25289.139173844876,14.0
-33396.35111292011,19.0
-20345.901293804734,17.0
-43117.70537658542,6.0
-33762.38988991499,6.0
-18936.41417521768,8.0
-38239.74623458701,11.0
-36996.23134613551,11.0
-23714.928223317787,14.0
-26487.733015829515,4.0
-20612.6612755187,11.0
-27245.941492187874,20.0
-22728.160976886516,21.0
-35676.237814925094,2.0
-36418.654693117445,1.0
-32747.933620292646,19.0
-29776.757178518208,5.0
-19263.973118286955,18.0
-29268.975420836214,10.0
-39383.65267168774,22.0
-35832.352998916984,8.0
-28306.237780723837,10.0
-43262.76280001052,10.0
-31316.796462450562,10.0
-46081.42228051112,1.0
-30000.608735333197,6.0
-20465.466842758717,2.0
-28875.06767191633,11.0
-27834.62487539811,2.0
-40807.69960356036,17.0
-22325.97394760153,5.0
-22583.77340211707,5.0
-34138.17392002584,6.0
-29415.15951715407,4.0
-41421.589638202495,14.0
-18440.329639830856,5.0
-28693.269175443005,20.0
-33430.528334409006,18.0
-29251.79872407082,9.0
-44447.94359844486,22.0
-28579.771519867365,15.0
-26442.35653590579,18.0
-24421.88422023161,7.0
-36365.83923357779,4.0
-35153.71417194936,4.0
-39387.16573051498,17.0
-18334.25300291037,4.0
-42550.80750376953,1.0
-26630.562840538063,21.0
-40593.02111463494,2.0
-37950.95660028995,2.0
-45919.48305232431,16.0
-32228.482534850482,8.0
-27794.81628569432,5.0
-25319.052593697837,3.0
-19933.157750701743,16.0
-25318.807434474445,16.0
-19824.956796267652,3.0
-23301.034741446514,10.0
-22437.78549116754,4.0
-29852.857604378463,0.0
-37637.952772146135,16.0
-24448.402472075155,15.0
-20814.88111836168,9.0
-35264.75956328018,9.0
-22754.560369328057,10.0
-41688.961305195226,7.0
-35857.58338216719,21.0
-27846.318513301645,9.0
-19428.366133991323,3.0
-30227.120826992214,9.0
-20781.713641239643,15.0
-48013.85329865324,6.0
-21160.38261591832,22.0
-38132.876473476346,7.0
-20355.597894853003,14.0
-38400.21136747592,2.0
-24365.666542039537,16.0
-25328.304251573776,23.0
-33069.50643750736,15.0
-39101.523742772275,15.0
-41436.27930753569,22.0
-43028.64802497358,18.0
-30152.079841393454,21.0
-41906.21255595223,2.0
-23092.578553105748,2.0
-27922.613422226743,6.0
-26871.225191333877,3.0
-41661.181311340246,7.0
-26544.73255246225,22.0
-43371.95411228192,8.0
-39373.79495530925,14.0
-22065.708328268265,11.0
-40106.94147953268,3.0
-37936.68086503794,4.0
-34335.54232777476,13.0
-28518.493047256954,15.0
-26207.17620523012,24.0
-24616.583863948814,24.0
-23770.110402196908,6.0
-38970.326633549004,6.0
-22024.404152457617,2.0
-39868.8438076005,0.0
-41874.23294734505,24.0
-20259.830137652832,1.0
-39210.85405947942,8.0
-35946.60144007737,1.0
-20102.843664704378,8.0
-29274.77711224478,21.0
-43460.6477162258,7.0
-24738.282508226534,6.0
-35311.84269624554,23.0
-34378.65599842353,22.0
-28201.486287045638,5.0
-25029.423498511456,2.0
-21074.94380822943,20.0
-22908.81432726892,23.0
-28611.366841276857,3.0
-43588.11329833626,4.0
-41573.6059025221,5.0
-21755.91638996641,12.0
-44818.58528130455,13.0
-31272.01950165176,5.0
-43070.74815747272,13.0
-29691.02773067803,0.0
-24098.869097162747,13.0
-20810.835782306363,11.0
-26582.064139457612,13.0
-27602.4173000675,10.0
-25578.53228238145,2.0
-35642.04232705073,1.0
-21768.38201052913,4.0
-45103.23247297295,11.0
-25391.846632180546,4.0
-44707.48083792646,2.0
-20138.225277716298,9.0
-41705.924716108275,20.0
-36828.50160655051,22.0
-27757.176573920515,10.0
-28758.174078057178,0.0
-42406.942534008114,3.0
-30197.039291783818,4.0
-26804.450999468878,3.0
-25735.510347105974,24.0
-37229.8786864749,13.0
-27099.08986643657,14.0
-45914.10539065878,9.0
-20291.14353514948,12.0
-40103.18255422703,8.0
-20342.54638146928,24.0
-26389.456648051964,21.0
-30225.27004624711,15.0
-21143.738778591276,18.0
-44511.610557751,6.0
-27990.285508031844,1.0
-41782.44374589195,23.0
-37166.54401621483,18.0
-31650.54875688633,3.0
-21569.932712561287,13.0
-45751.2174449324,17.0
-39893.88457797471,3.0
-40795.57836060568,23.0
-20679.767352964656,10.0
-42917.028534419536,8.0
-42178.98410072906,9.0
-45200.572064166234,10.0
-40921.84512827015,11.0
-17828.927960740413,20.0
-22803.0029927551,2.0
-28842.483685040315,19.0
-32465.221937152644,3.0
-22005.485267604497,18.0
-28700.944118109714,17.0
-19621.316090942953,2.0
-26230.902771264722,9.0
-29894.240456578053,3.0
-42099.02079519378,23.0
-47434.4551104977,3.0
-43349.71905057876,21.0
-25028.418243112686,16.0
-22196.85191801146,6.0
-39048.475047906344,13.0
-27674.043092500367,22.0
-27376.35874692785,13.0
-46484.84966575346,16.0
-44360.242239265644,17.0
-21929.915569016965,3.0
-23197.545925939034,13.0
-42797.90143989192,14.0
-26173.038306764378,6.0
-27901.810227022765,14.0
-35788.62610254032,16.0
-22917.05394149132,11.0
-29899.12104999814,15.0
-30548.57747050171,15.0
-39325.47906019613,9.0
-20185.684317616106,5.0
-28189.669320098146,6.0
-35297.30746493934,6.0
-19639.91283943217,3.0
-23744.06856412102,2.0
-28012.653493428817,21.0
-32558.060480233857,22.0
-45700.4735608394,18.0
-23207.6436697267,8.0
-27475.097301459664,12.0
-43715.59811181195,6.0
-25880.896956938737,2.0
-21506.54822466073,5.0
-42550.77849537633,3.0
-22763.989779374977,24.0
-31109.273833275707,18.0
-21262.287398322347,21.0
-21664.71150761796,1.0
-43292.3603314174,18.0
-37151.217645098164,3.0
-40572.94434724057,21.0
-35922.11604902991,8.0
-28723.25798498122,5.0
-40754.01609495783,19.0
-31986.4386480519,3.0
-19469.182168166797,17.0
-41609.105000239266,9.0
-42263.61491833304,15.0
-33192.599603196424,11.0
-19488.2787895446,18.0
-23300.443114972062,5.0
-29391.279624475443,18.0
-41541.02168937638,15.0
-45089.77853713343,18.0
-21258.458195556235,19.0
-26404.194791838367,5.0
-31268.709455601507,19.0
-28815.518411451143,3.0
-30191.305667986187,11.0
-20473.6828687645,5.0
-40532.99802110017,17.0
-20595.383981558527,19.0
-29375.74381807878,14.0
-43596.66694340369,5.0
-26291.835006950576,20.0
-33377.32091649714,5.0
-37069.01862317867,22.0
-37477.426627200904,20.0
-24798.230011974254,23.0
-25924.02878214891,2.0
-27194.3772826598,11.0
-41835.192010248305,1.0
-31959.66216517458,13.0
-29955.315761768004,15.0
-31487.868545446152,6.0
-41945.22762684085,1.0
-33301.03934360719,19.0
-29305.37456698898,7.0
-43396.767861510554,6.0
-23032.701150476772,15.0
-45000.438727072265,1.0
-38871.361702821225,9.0
-39889.41344871923,17.0
-36687.43455529345,4.0
-45907.82426484424,14.0
-18120.92867658468,6.0
-30423.699088789635,14.0
-28841.538997234387,0.0
-31234.11372336343,10.0
-22062.971580651454,10.0
-30087.52957291775,1.0
-24011.040331716238,11.0
-18771.46882595959,20.0
-29567.907010131486,10.0
-41444.42256144469,1.0
-27339.285482112693,11.0
-30116.063682014617,1.0
-24903.569650195426,5.0
-23878.82353832208,8.0
-39996.102927547676,1.0
-25177.978810677552,2.0
-22309.962472844825,19.0
-21146.098052944893,10.0
-38176.03548517957,21.0
-24240.017351933166,12.0
-38504.168446987365,10.0
-34973.12534529639,6.0
-44608.66609424502,17.0
-29457.2361033438,11.0
-27701.7251644648,2.0
-34394.14017704629,4.0
-26049.3346553509,1.0
-36284.993902192706,24.0
-21198.219184849055,16.0
-20604.885992489548,22.0
-36362.10973841205,0.0
-44552.856176498375,19.0
-23150.203787437647,13.0
-43219.21330497047,3.0
-40802.936248488695,24.0
-20860.542213747598,19.0
-21791.43892915864,9.0
-29552.254396730037,21.0
-31110.995676550432,9.0
-32499.321643191222,8.0
-22846.012905363015,1.0
-41326.73787598619,17.0
-29107.723549093178,7.0
-42781.325232897405,15.0
-37904.77443949462,11.0
-26637.703421840117,9.0
-28839.191701556527,20.0
-40802.5644118125,6.0
-19411.70226408805,6.0
-18356.67043447253,15.0
-29983.950550989284,7.0
-37349.26850320335,11.0
-38747.34841504166,4.0
-19709.242079168973,24.0
-25322.318616027806,20.0
-43259.033786981665,19.0
-25544.379492886852,12.0
-31327.949079019065,5.0
-21848.04576787555,14.0
-36921.141721819746,12.0
-22985.64246541721,16.0
-23743.67346947314,19.0
-33003.6417048423,2.0
-21526.638494284227,6.0
-28464.255572962335,0.0
-36417.050210929105,19.0
-21462.821869868425,17.0
-39168.3619557787,3.0
-30373.42497471105,5.0
-43105.10178945559,22.0
-26810.668724753035,6.0
-24103.60894633986,19.0
-40030.69859099759,4.0
-42136.826342272114,2.0
-30317.09472600562,3.0
-34515.964037977596,15.0
-28092.543777790757,6.0
-28113.549697950883,3.0
-47083.56983858807,7.0
-26801.811808555412,17.0
-45168.180396375516,21.0
-31907.48536282693,12.0
-44260.11652187489,16.0
-24577.32312144685,10.0
-22221.51130406415,3.0
-29341.249045735658,24.0
-40388.520795107805,4.0
-26962.545975915313,11.0
-20175.91381792434,6.0
-44234.86681020308,16.0
-23128.331199117143,10.0
-26673.359443671434,1.0
-31993.702493357472,11.0
-19460.43685016898,17.0
-20272.01401818407,13.0
-40559.5236375262,0.0
-24863.12058646299,1.0
-26273.934087459624,2.0
-37489.049809963166,20.0
-41699.14896045308,21.0
-43168.745893888365,24.0
-45389.71108995944,17.0
-37277.069310838924,4.0
-26141.17227668938,23.0
-41211.46629691192,9.0
-20097.490484061487,7.0
-25225.804021972748,8.0
-21544.889576990572,5.0
-39820.17393444791,10.0
-38594.58120697059,8.0
-48138.88820513411,19.0
-40330.3627170089,16.0
-26716.032735990746,18.0
-24964.989895769686,13.0
-24367.60104613431,0.0
-26510.965024133322,9.0
-23876.007348945983,20.0
-27678.11835133181,23.0
-20864.297026562323,19.0
-26852.200156248866,15.0
-20723.052942878225,16.0
-29594.025779698426,14.0
-45721.2104412328,11.0
-38616.47713569768,2.0
-39194.605121549626,8.0
-39526.98730241514,19.0
-22058.232007641476,14.0
-19758.445920203147,15.0
-41199.55714465658,19.0
-21442.557768627437,8.0
-37206.065837169175,16.0
-40164.40262472202,6.0
-36925.29351313903,7.0
-24231.227777811582,9.0
-23170.407823813624,21.0
-49358.06968717286,2.0
-28426.180846059888,4.0
-40093.835361854166,24.0
-19256.414665058488,17.0
-28230.2134098269,4.0
-20209.761841623684,22.0
-23812.282542005283,3.0
-33977.541813561525,21.0
-41142.731750550345,22.0
-20264.495081370038,23.0
-26066.69029072214,1.0
-44857.90237638081,2.0
-40496.05531904312,15.0
-37043.38162806835,21.0
-42246.553037434736,4.0
-23807.654749846646,8.0
-30202.577185280214,1.0
-37776.01046315156,12.0
-39071.80202794154,24.0
-37757.61655454735,3.0
-25837.531023171316,19.0
-19860.668641260476,21.0
-27255.670899930617,16.0
-36092.84738135025,4.0
-43678.9807817364,9.0
-31942.289665946042,12.0
-22986.555691123787,1.0
-24650.32362219762,18.0
-30044.02460838862,2.0
-28822.413279350647,4.0
-19067.68317517954,16.0
-36122.272486149435,11.0
-39962.265695661634,22.0
-22948.536090270718,16.0
-25842.2311683039,8.0
-28012.135587100624,19.0
-45934.9574780133,16.0
-20751.101217127172,1.0
-24171.524449329925,5.0
-39884.30439886832,0.0
-29355.091295500843,5.0
-20702.19091684509,20.0
-37636.30662169355,4.0
-22298.977800009496,4.0
-23636.759558610996,24.0
-28605.780028924353,21.0
-39483.439816833656,23.0
-27767.430422569818,14.0
-34516.773389780945,9.0
-22012.155937312105,19.0
-37721.240117292604,11.0
-28431.82917200706,7.0
-39141.40368919769,7.0
-22109.854713378954,2.0
-44417.94844103438,2.0
-39734.148347943956,19.0
-20410.13546353471,7.0
-43924.187313286944,16.0
-18943.551175724948,14.0
-30168.15735381844,21.0
-40739.97689915111,16.0
-28213.73897534917,23.0
-34464.65506882274,1.0
-21181.60381860774,10.0
-41165.85710409176,13.0
-33368.527368601615,1.0
-26484.841523656516,6.0
-24710.208516555947,20.0
-31296.810278867386,14.0
-36520.12081014064,19.0
-38012.013607194385,10.0
-36128.2901502672,6.0
-28891.22394516455,16.0
-40429.236751357166,3.0
-37428.80629724256,21.0
-43200.60213948658,6.0
-20865.520991707286,23.0
-41860.63848706351,9.0
-20580.545825570138,8.0
-32440.047583583437,23.0
-25717.24797052951,12.0
-23807.45419563837,23.0
-42680.99572592327,6.0
-41131.9683833322,8.0
-37103.19041330172,22.0
-20618.133684997847,5.0
-38710.68369983249,21.0
-26181.547082393612,23.0
-43779.568996119866,19.0
-47481.44205930493,13.0
-27468.461740675684,8.0
-28495.169872390245,12.0
-27498.587457238653,17.0
-20245.400896133375,23.0
-26348.82638045706,15.0
-21481.70778516931,14.0
-37741.619643350125,16.0
-30147.899086992846,21.0
-27566.652090646578,13.0
-43770.59267177581,13.0
-31919.188908001976,9.0
-33814.50095213871,17.0
-22870.253872729503,0.0
-43391.69162489451,5.0
-26278.759427778758,3.0
-23544.45749659783,18.0
-42804.844582622274,17.0
-40975.36056969315,18.0
-40392.507854813244,24.0
-40025.48970412972,1.0
-32174.60341216452,6.0
-47773.623719988645,20.0
-28310.666225371097,21.0
-44849.718864030394,19.0
-37522.72274708624,22.0
-20397.231625099885,14.0
-46042.71676420359,6.0
-40065.622954271974,16.0
-19941.297089719515,23.0
-35139.11354684013,9.0
-23002.16124246902,14.0
-28566.961482541297,5.0
-29093.57109837699,15.0
-20728.656613290197,22.0
-27175.563845205354,7.0
-29044.84137794243,21.0
-47067.38234784539,1.0
-39894.49215724885,22.0
-23666.3905248465,16.0
-45173.821353287916,15.0
-35520.402387290684,13.0
-24540.003540843754,0.0
-24302.86334370265,23.0
-39878.791279172074,23.0
-36971.250437387054,13.0
-36841.86952850965,17.0
-20060.584408030252,22.0
-37903.16543216625,2.0
-25578.511434515633,22.0
-44093.91498657164,16.0
-34725.50149300729,5.0
-25509.741837139503,15.0
-34621.47232377527,5.0
-43567.06685924686,15.0
-38723.23104636303,7.0
-22550.48061807497,16.0
-46202.15060245171,22.0
-27060.380544546184,7.0
-38966.105404937254,12.0
-36273.10787711645,4.0
-32248.63466492441,10.0
-29462.72509285484,20.0
-28456.311813193206,22.0
-41449.15889844555,4.0
-30335.205411776442,22.0
-24134.02582153167,4.0
-41209.41387665264,16.0
-21376.345076613714,3.0
-35107.62675476296,22.0
-27415.80686959408,12.0
-19969.26217803968,0.0
-18782.65876926721,11.0
-33841.2513525487,20.0
-45584.23011704926,9.0
-28287.012861303065,6.0
-40860.970412015755,21.0
-29475.97061871241,1.0
-38888.68327987785,1.0
-39487.41836913081,18.0
-23271.17138325241,14.0
-26994.80155669745,9.0
-28589.58015039774,22.0
-34045.77095701285,13.0
-38209.20561798166,10.0
-21021.25934296698,20.0
-40583.8268941154,12.0
-27071.95804418539,18.0
-28208.06628456023,6.0
-39694.262439377395,17.0
-28439.385821001793,10.0
-26422.9298828436,9.0
-28951.250202815747,6.0
-19731.63211023706,18.0
-29052.144667451084,14.0
-40653.863829108515,18.0
-30628.48233844801,16.0
-22600.825735738967,4.0
-39577.55677110195,23.0
-24133.026176686377,3.0
-21368.833976373262,22.0
-39835.139590643244,6.0
-39742.35601268189,15.0
-27017.627905103553,17.0
-22919.31901822343,11.0
-19437.445327631678,21.0
-20508.43794074638,13.0
-30520.96148764974,15.0
-40913.63048056147,15.0
-41400.49835540807,8.0
-23602.637083541907,10.0
-34375.75354738756,23.0
-38936.819230572786,19.0
-31957.50386172797,17.0
-27601.06557539983,7.0
-28784.68497000679,7.0
-43117.99762782108,4.0
-25110.61708198218,18.0
-28329.114921861907,23.0
-27546.506191544446,6.0
-33546.0841344543,1.0
-28546.494433667525,8.0
-20192.667737730757,23.0
-36794.385156078,10.0
-47353.07561648484,1.0
-38088.08518781574,10.0
-43554.189307657645,19.0
-21689.707749936955,21.0
-38976.2216532684,4.0
-24763.86115335136,3.0
-20522.46206273243,12.0
-22042.766176771795,10.0
-36266.447315289384,1.0
-26901.95973362381,24.0
-30444.04772215838,18.0
-41192.66956782328,12.0
-28464.891130892658,13.0
-23394.731328755566,11.0
-42039.61635559119,1.0
-41220.72845668774,11.0
-21089.65357121769,13.0
-21527.068152217907,11.0
-28273.137006414676,10.0
-38659.202800024,11.0
-22167.742381525706,23.0
-41068.7286860508,19.0
-30648.87104935212,3.0
-39201.72897967779,24.0
-27708.647301357934,22.0
-45645.61972526307,4.0
-37296.537618214,10.0
-19529.220469023305,8.0
-30623.179834645787,15.0
-40620.83547831161,6.0
-24199.98373690074,12.0
-37204.15831687158,9.0
-37128.51801269712,20.0
-33950.22812576093,21.0
-22973.168046466562,16.0
-21201.771715791623,17.0
-36029.86842600902,19.0
-39255.64550785602,14.0
-23567.69168134919,16.0
-25828.910134416918,12.0
-22591.633321957845,6.0
-27170.93342025054,21.0
-26555.875843917333,15.0
-21107.594490038555,10.0
-20136.068746830548,23.0
-45457.2355870643,1.0
-21478.353588861522,8.0
-20320.05013039594,20.0
-48276.49349748416,23.0
-22744.221449236757,11.0
-26074.975092611927,7.0
-26857.53073909037,4.0
-19264.242145182667,0.0
-22006.587069053094,7.0
-22244.26234202274,20.0
-33636.40267867224,10.0
-21465.462920853388,1.0
-28985.469423917704,10.0
-41395.23664114475,18.0
-22909.899333015364,21.0
-23433.497175189987,14.0
-22376.372299618728,21.0
-32021.44144092718,8.0
-35795.45477707451,19.0
-35536.22890011518,19.0
-19325.63905203221,5.0
-31435.693193012787,4.0
-19719.31089789912,18.0
