sal_8_lc1vs0_iate,region
6841.243556768519,72.0
4955.774154423544,67.0
-7467.276569165085,67.0
8324.328425253505,33.0
-9755.907867524984,40.0
15452.221802116357,66.0
12066.506753040661,78.0
1203.2868326728649,44.0
2209.9245037236615,27.0
14578.97861556051,35.0
14303.804897979646,17.0
14273.728429702325,19.0
-1619.471379421557,32.0
14329.858238680536,23.0
7494.861772635719,22.0
-1477.1432592791987,31.0
-6280.750778287864,27.0
12566.90230520938,58.0
13382.631637794795,76.0
13386.089748300416,30.0
9056.229499271229,23.0
-10085.323577714764,68.0
4684.87357830408,43.0
-2938.86088380032,24.0
14991.82554988716,51.0
13402.65541314368,26.0
2551.6952123770575,51.0
-2921.6150817988328,42.0
18053.558112313225,48.0
8417.816019454523,47.0
14364.680783577907,38.0
6157.016797009634,51.0
9547.729186802148,66.0
1367.9852037696583,20.0
6682.083020712153,10.0
9478.509829451505,68.0
2579.1227563038155,12.0
1936.7121376470313,79.0
14111.225072342611,71.0
12862.480507647306,19.0
8187.431667511721,21.0
10413.007559310401,38.0
9359.12258688546,15.0
6516.622609737637,63.0
11588.380342224185,28.0
5963.978984740032,49.0
-3850.574605315434,85.0
7059.58331463552,25.0
1939.3031386923467,28.0
-2851.482776043966,63.0
10188.532099800243,20.0
10927.994465666889,18.0
-2592.715711447745,85.0
4124.181180911872,24.0
-3259.0935854835025,19.0
4046.8726228146425,48.0
1682.0629294016426,24.0
-403.02737031506575,17.0
14889.353642026252,30.0
10812.469015693227,72.0
1315.8747851865337,20.0
1599.0687508454255,79.0
-4735.6541423573135,40.0
1700.2917073774051,3.0
13912.536512320043,83.0
14665.031956497223,14.0
9580.411112255279,84.0
-3320.9354435350265,66.0
14604.554616883393,71.0
690.2836532132602,12.0
8060.003288278317,9.0
12266.32626076845,52.0
11082.791689081034,67.0
13382.491223981222,34.0
10002.151536304606,17.0
3964.1178417733636,30.0
4415.101305389455,39.0
-1786.3469921518292,72.0
-9475.99883526101,66.0
11577.675371722644,24.0
6743.763199829952,37.0
6037.419144495409,79.0
726.8555814450501,48.0
13986.012407405822,67.0
8904.438892640002,39.0
11998.91622515764,25.0
9674.502045109934,71.0
-6334.521169956206,50.0
15030.20767530155,65.0
14359.154765764086,31.0
9177.524135026417,6.0
2951.5609415714653,79.0
2671.2785379963707,69.0
61.10108758348724,17.0
11079.374728935785,61.0
4943.953320202036,48.0
-4968.39566490957,5.0
6392.745903865976,3.0
13494.469186555769,73.0
5431.6207156569,76.0
9009.003032296243,65.0
8693.138161416673,13.0
6674.837220503975,42.0
11884.202008135175,62.0
11803.767521051537,47.0
447.7502642378189,11.0
344.4511985914878,51.0
7130.8257593288,35.0
11755.632778768231,84.0
14770.259184427166,84.0
-10308.614938869929,37.0
4895.899580990768,25.0
11918.016046230408,63.0
-9093.154259056426,17.0
-5324.760162703241,73.0
12985.859879821019,40.0
-8422.262426136715,10.0
12830.692106849254,30.0
10318.998510885798,74.0
-4799.4251205906685,80.0
4829.767986999361,15.0
14673.25792490306,79.0
11727.76782866862,36.0
6607.756421419375,5.0
11234.96781827176,53.0
13239.463083561526,13.0
4208.858390909119,60.0
12860.875433411065,55.0
12445.190390533622,66.0
9737.948797696175,77.0
10071.865134189462,80.0
-7724.231327899553,39.0
-7994.708870224574,50.0
5000.036019579835,76.0
14284.978735859362,36.0
-2169.5145001854685,4.0
6110.600616475755,36.0
2106.6933691408067,8.0
7568.556518467561,41.0
9173.353907350349,19.0
12478.466475628262,36.0
8069.886931566054,4.0
10854.932979624564,54.0
4085.8239350630765,71.0
11348.05091372486,2.0
13019.366749169627,19.0
2733.191952843714,41.0
13524.58871783756,68.0
13221.641045191976,7.0
11498.449203234453,62.0
8831.58648224851,33.0
6919.857105206551,41.0
10478.11567058661,25.0
-8414.233225531583,14.0
10570.070097457652,20.0
-2317.8960241614222,45.0
13718.413370249218,63.0
14602.18589314553,24.0
-7442.58628304728,60.0
-3836.5938875109064,36.0
-4182.3642440867025,54.0
13736.674140073468,82.0
14511.502540205134,60.0
15921.591716878509,78.0
-2079.7219943688024,72.0
13751.13631065943,7.0
9470.937705317021,34.0
11971.859139946115,52.0
8085.970181512436,9.0
9458.431721256573,35.0
8693.812918995547,33.0
10601.98907850547,17.0
10717.252912176624,12.0
12716.081785188124,74.0
11903.71718264695,5.0
5559.340550029936,48.0
10705.760054859067,33.0
-6646.088323715154,65.0
11750.015264211657,46.0
-10325.379292828977,69.0
-10879.302462703574,30.0
1479.5919587875296,22.0
839.5026140774389,31.0
9358.904686538233,30.0
17144.449616396614,3.0
10998.222324611688,1.0
9026.987418921844,28.0
8646.527889990286,17.0
1430.6214865024576,55.0
8216.993931150857,84.0
-320.3288650951272,37.0
-1603.8990227773834,59.0
10417.386252632168,39.0
10491.501731281794,6.0
14572.831809942178,33.0
-629.3772517185846,16.0
3182.7919213786136,78.0
-2328.349911930849,65.0
13854.73018480491,29.0
9830.525802211596,24.0
12658.058723878166,54.0
12896.932350430849,51.0
298.46325838374105,56.0
11375.414291881993,14.0
7745.025667688107,34.0
6236.191447210482,4.0
-6057.94297949446,74.0
1531.674576497237,68.0
16688.782949770706,35.0
12457.59641275091,17.0
-1897.2865901188984,77.0
14015.39454052411,33.0
11571.447956383468,12.0
14651.05187764505,27.0
12230.093065868352,37.0
10818.416002283642,30.0
11675.178849866956,58.0
5689.637719857402,37.0
11406.781715452582,55.0
12630.176262562876,72.0
-3969.6671080987903,34.0
10613.333400093283,59.0
9444.183103173957,43.0
10713.521132958183,21.0
1936.0846959564942,27.0
8525.041299100814,36.0
4036.913257531466,47.0
13299.817242172656,11.0
9044.330747134372,11.0
11769.812723757857,38.0
-10495.113901832985,67.0
-4303.817085554021,12.0
7864.741949400135,10.0
12129.828027750358,18.0
13626.462355033858,82.0
9173.143863690011,38.0
13459.169351921817,42.0
4785.05466697426,35.0
2518.1250105390864,6.0
15397.385597569068,30.0
-4112.600558446645,47.0
-11879.429307533479,8.0
-1297.952118819664,71.0
10310.309990246256,16.0
11979.655945300365,79.0
794.629147462631,21.0
1323.8427542630561,23.0
-2277.3749303856553,78.0
7600.865690681695,19.0
3368.8210001619295,36.0
-5601.998046354709,19.0
-3711.4804013072912,76.0
6817.498365131683,85.0
9651.899898209991,72.0
12866.950236996063,38.0
15767.742081347924,20.0
8241.82402125294,77.0
9294.26356899846,23.0
-1468.0768058751037,57.0
-10997.723820333893,56.0
-8411.710691234452,66.0
3706.9371769083577,78.0
9510.190690766081,77.0
10120.293655965754,62.0
1701.2955090250216,78.0
6910.54961419833,30.0
487.91147130467016,46.0
-1570.6558480427625,54.0
14001.503300914374,16.0
5783.951170525043,52.0
819.4509216726224,54.0
14937.971456046056,28.0
2164.21838725035,75.0
13045.179145975439,21.0
6721.589587435363,25.0
11421.41308426464,73.0
-10729.9235036499,63.0
-6787.336216708425,11.0
3875.6454533377164,74.0
-4094.6027944426583,77.0
8796.49529428102,75.0
13527.298607683038,16.0
11911.512597757332,52.0
-7736.620253489935,34.0
2623.696358984984,37.0
-9481.936021696183,3.0
8807.047194032686,83.0
8209.796842516982,25.0
2819.5252569348127,25.0
-2612.997436045988,6.0
6158.186424988435,66.0
10425.707137932768,63.0
153.40751958671262,5.0
5725.726593939852,18.0
-5502.20680328552,33.0
-380.23706925922124,5.0
-2473.2578409019097,64.0
6680.296538171628,18.0
2011.2339156140304,60.0
10278.018708226064,46.0
-7283.674578449042,31.0
1308.2914287335366,78.0
10676.406307123687,18.0
8811.003799216265,12.0
11628.981855130423,5.0
-4195.408419419398,20.0
-6372.712355015192,84.0
1478.416775245655,37.0
11132.909453569227,25.0
7007.921099181275,21.0
14159.737119976198,54.0
9303.767868408371,7.0
8817.058916619368,41.0
-10428.029700378262,81.0
12370.957391825383,38.0
2533.097265065264,67.0
10484.70596003279,72.0
4311.25504975762,41.0
-2199.9540063972463,75.0
4709.3918766078705,63.0
6498.361699309581,37.0
8912.199391507345,2.0
11460.34905403604,15.0
-594.050349269914,46.0
13179.122929620444,31.0
3939.170521324594,19.0
-176.25872258756272,15.0
14579.699444576094,9.0
12059.162811691853,58.0
8705.063192996367,81.0
-3613.351846307935,10.0
-140.95911733085558,2.0
-1251.9581685912435,65.0
9790.96086091934,36.0
-10337.4214582956,25.0
7517.573197108186,69.0
4935.327520471865,69.0
16499.82768492246,15.0
10843.325101891574,54.0
-3884.2894364509666,2.0
14442.514001109615,26.0
62.488990043857484,76.0
11791.54053653734,14.0
1642.5747311506898,9.0
10962.312520489975,69.0
7909.99484962305,29.0
-9968.637793124482,80.0
-8874.082715629202,41.0
4263.895707666467,53.0
107.06799275222251,31.0
13615.187137999716,47.0
2838.369206522466,36.0
14700.793917043407,55.0
11241.999823374364,52.0
13954.673754912727,37.0
-7304.828299653082,25.0
14415.247175100469,40.0
5322.821629317963,60.0
-4472.798145970941,52.0
4023.5245643694343,82.0
13648.492100897794,7.0
10133.870660684308,61.0
-1688.367786408742,84.0
-1254.238818407466,54.0
11926.542761320177,46.0
-722.9917967345273,32.0
3439.9136004265056,38.0
1249.2710909871575,20.0
10426.502975712234,70.0
12838.691249397294,2.0
8826.759405480529,66.0
7173.344589966309,15.0
15221.881384238852,52.0
-10426.623865823112,35.0
13515.957101981976,47.0
9960.42440807071,48.0
15800.704954270917,34.0
-9999.599136677072,16.0
-5487.662828709672,27.0
-7954.308911221349,38.0
-4400.6133611577125,40.0
9405.70223040779,33.0
9020.516814983519,78.0
14647.594308270458,51.0
7823.676025449482,54.0
8614.76547053838,79.0
-8381.111705135698,78.0
13711.79523813523,69.0
10691.84798574512,34.0
9099.1813373777,64.0
6863.353320276107,38.0
10579.189179226569,76.0
7318.205481313946,58.0
8819.941849033294,49.0
8131.944256257662,19.0
12368.466118399905,3.0
11942.849774128932,14.0
-714.0033494357813,42.0
9138.031730262534,11.0
3391.021868656314,21.0
7098.93331921874,31.0
15143.240725942102,23.0
1206.6175069619985,75.0
5257.433212018321,32.0
10216.839397834236,12.0
11146.729827883712,63.0
10540.549676901432,28.0
1294.9626697041836,2.0
11757.939035221747,51.0
7996.7181534091515,17.0
-1512.0340608309052,25.0
12462.02374410896,72.0
13382.854558318835,29.0
14870.144900956457,64.0
12715.564147399862,41.0
11370.469334014204,64.0
6933.185315709912,27.0
7274.876205793969,31.0
13455.146591806535,39.0
8272.956204530832,59.0
1950.2438528077928,40.0
7164.33734763782,66.0
14018.47729233295,15.0
11225.286779531241,18.0
6366.282859178865,35.0
10004.672969940822,42.0
10646.42827370888,79.0
10345.349904576398,74.0
-2419.338165694444,16.0
-11473.370353376515,9.0
-3799.5348998964682,8.0
-1953.620571105229,76.0
-2212.2973200104148,1.0
7523.4948612064845,54.0
-2830.79780515108,56.0
-1130.1489435113042,8.0
6956.090274580969,65.0
-8063.797415212517,80.0
12960.119570649089,73.0
-7183.6759892471655,24.0
-8770.367950224478,61.0
7396.2912169038145,3.0
9194.359612802233,71.0
11988.851082349573,38.0
16071.653089186804,83.0
11395.086384508711,42.0
11942.184811620009,50.0
11580.445123271247,81.0
-1540.6760656531887,71.0
6589.705198087658,30.0
12971.992430089042,37.0
-2959.6094907205734,73.0
15083.730169630608,71.0
9930.786421412075,48.0
-7398.448174410454,19.0
4107.651837429701,81.0
9073.19270787875,61.0
7608.625718436026,77.0
6005.028104133276,55.0
489.8953753492842,14.0
7923.219317760037,43.0
4413.949789021166,16.0
-11257.594468438716,63.0
-2087.6131141848423,21.0
11559.356449195517,51.0
11514.477907826466,68.0
11686.029285134604,15.0
-1493.746521522999,4.0
2779.066633588629,37.0
8508.53374149236,57.0
9324.755161545758,39.0
10074.048229188666,78.0
-9177.472486576542,48.0
11540.259591173344,23.0
14408.117888274199,56.0
56.02883994112935,66.0
11721.861187331857,73.0
-7671.915461211371,8.0
13335.732621568855,12.0
149.97567581960175,78.0
10544.26197765522,18.0
12926.921870215157,58.0
8806.845065702357,39.0
13307.063023207356,10.0
-2275.61287501265,14.0
-555.3231208649769,49.0
11386.26891508613,78.0
14410.624856571058,36.0
15273.974979011728,39.0
6957.359352800702,83.0
13869.508946273152,53.0
-7854.144095683727,40.0
-1341.2334990991717,80.0
3476.0617358126547,3.0
10766.172325407597,73.0
4297.725736118908,33.0
5195.3352889590105,11.0
2321.447278384386,40.0
12851.401088526312,24.0
8408.391127142653,6.0
11225.221002326165,35.0
-2573.5692612102994,47.0
-8127.310823499807,54.0
16916.042026360767,45.0
-4751.792005487874,68.0
14074.545771086263,47.0
7775.784418728906,85.0
14204.414589827353,76.0
10349.538539417052,39.0
13345.156605050204,14.0
8755.71740705242,35.0
789.8898670994658,72.0
935.4349188165086,2.0
-12238.855002623313,9.0
7762.423525460572,11.0
9028.90351905501,40.0
-8672.187137861161,51.0
4310.881888587593,45.0
11205.507154394865,49.0
7068.91664024466,79.0
6815.844861065741,68.0
-6849.258044911288,34.0
15078.576065156118,81.0
157.90488373979633,7.0
13000.817453760317,74.0
16336.195300926593,58.0
12729.805322298598,12.0
-8030.350887461516,59.0
6792.029525251037,69.0
5164.213004266544,62.0
3515.8355645299907,32.0
9101.87781966105,60.0
1747.2272229019263,71.0
14697.329364754296,16.0
-5856.3123212310265,47.0
7375.233963903998,10.0
-10282.57549553769,3.0
13603.867738909476,84.0
-958.7512411485068,53.0
15627.749797424154,61.0
4697.4183802509815,6.0
8214.707349748507,22.0
14957.137597965482,53.0
14386.308064805356,27.0
11212.21868937721,4.0
1418.6517711026308,13.0
-10866.318164449442,24.0
14069.024963494594,55.0
8809.494943268193,82.0
3500.1033024432945,33.0
-2348.3840275293187,76.0
4297.62804867576,35.0
12559.354943134651,48.0
11587.667754770844,8.0
10991.30397111599,59.0
9142.083089852484,3.0
-3944.0663498375434,48.0
-6512.271462964397,12.0
12838.157623509513,59.0
5520.97651510134,14.0
16882.919791749846,84.0
4930.42934277446,39.0
10015.192172439512,7.0
7283.123485431062,32.0
14282.204502366132,81.0
3847.580288644973,65.0
13675.329638845276,48.0
12778.671333310958,69.0
7307.05912182001,56.0
16999.87042106981,1.0
8104.119530617075,47.0
6127.352615966531,36.0
-9335.29669137209,78.0
9724.033541174795,27.0
12584.737796391255,30.0
11254.5696475442,79.0
7934.356674781344,24.0
-429.41834335031035,5.0
-4324.403457521722,44.0
12023.504575426965,33.0
4936.661483110772,35.0
10343.475113017224,49.0
12294.043904007032,38.0
-10443.279863881353,16.0
-4968.530687740781,61.0
-2004.4400302941322,37.0
430.23588702531674,43.0
11822.151421424373,60.0
7117.037078112074,60.0
16698.03574443271,29.0
-6265.083908599285,41.0
672.9083801192683,9.0
3060.3266593654957,63.0
10618.700967277087,18.0
-8293.30848298386,20.0
-7096.375164551766,53.0
10143.948067080724,62.0
-6590.814039958167,31.0
-8410.09484291147,9.0
-10710.448963679915,85.0
11522.835065947842,75.0
-1258.1222503744177,15.0
-5098.418304742746,21.0
9761.740466702622,67.0
5828.81540417443,78.0
-7106.067754039517,42.0
5490.398114448566,19.0
6881.148719389018,69.0
4283.637529746177,12.0
9438.81099455562,58.0
12044.121915096133,12.0
10731.262383688174,2.0
423.228692893721,32.0
6915.448855441218,77.0
11600.04354455325,61.0
15614.802479813743,73.0
4551.995318766469,24.0
-449.16414507079116,19.0
6350.736879244625,68.0
-8516.337164680022,62.0
15512.735234884585,17.0
-5266.845793733881,39.0
642.9905890072969,45.0
12786.816410813546,6.0
12841.104233442693,77.0
3304.5323179345305,35.0
10165.969502993883,68.0
15170.018627487858,34.0
1023.859208856119,83.0
9189.582464288207,7.0
-703.5915038823405,13.0
16988.00796092732,55.0
811.1322853014265,75.0
7260.6362324091815,59.0
11079.30391262436,56.0
10458.73847306547,69.0
11123.661441035205,74.0
9637.862930858799,6.0
4861.438385559587,61.0
-6513.6991366694365,48.0
2196.6837217277935,7.0
-13483.96126911258,63.0
2158.3252770809295,30.0
-3115.8485693240764,18.0
-2443.879711308611,82.0
10521.858153037472,31.0
7191.406349572108,37.0
12945.14246827106,61.0
11971.101494399149,31.0
7516.217898402419,42.0
9877.975552084115,56.0
6633.182035125271,26.0
2137.2152041536033,60.0
12418.742661128785,41.0
-1732.0372248082003,31.0
4260.40513233837,10.0
15476.95853540227,22.0
-8464.693563176997,3.0
11916.78880623166,19.0
-3930.697185517706,50.0
8210.587127176697,24.0
4666.734013999639,45.0
10001.332639814702,67.0
8883.329134871547,82.0
-13132.81006623933,37.0
10840.671682756783,44.0
9299.617339990005,69.0
11782.41714266995,35.0
13786.787556761496,85.0
12613.44707524338,57.0
15339.908123283356,71.0
282.4983452274598,59.0
8931.311671250893,23.0
7440.899450858804,78.0
-1752.0440495420894,13.0
-2502.4101620553656,41.0
11015.064042637034,30.0
1626.0252870680688,80.0
11177.946860710672,40.0
13346.95058893229,43.0
10467.893450468637,77.0
12609.348418356094,50.0
-12349.481164759753,50.0
12269.410103595808,10.0
1897.8307721697302,22.0
4344.463012147444,22.0
9969.144569090327,65.0
10969.31836268424,64.0
12158.348727894232,32.0
10182.912435171425,43.0
-345.04197738953735,59.0
4958.0153516325745,70.0
-8557.029605696649,12.0
9827.472437852659,16.0
-7081.282873174423,66.0
6673.925635118703,2.0
4899.531054019079,56.0
9199.65415015351,66.0
4205.607115680208,14.0
13488.210174525735,21.0
-6556.399368354028,61.0
11228.039792657437,44.0
6794.368653147118,5.0
13118.679088021006,47.0
9192.00608989011,70.0
16186.627798117479,7.0
7272.64402467791,44.0
-3096.9662234082807,45.0
5877.946961757326,35.0
9786.995314871141,77.0
12968.388707404809,51.0
11035.899068231265,24.0
15833.137685171521,42.0
-12024.99127875622,24.0
11501.70695792817,22.0
-13057.022784656729,17.0
9649.533392563815,53.0
2729.684594614859,57.0
8711.819846899632,49.0
12920.622114911646,9.0
12898.802948283017,34.0
13133.852843075983,65.0
-1369.6622397894366,50.0
-2869.058145165828,5.0
5741.903539823766,36.0
480.1704433316561,23.0
5616.42276996613,43.0
5559.199002395793,37.0
12587.825947973422,29.0
15388.399213246019,18.0
10764.539683547002,13.0
9426.384619753382,68.0
-4857.087209880567,76.0
9683.581043618142,25.0
3070.9567223869435,83.0
-252.1602503641443,44.0
6686.403147245072,41.0
14702.125533300632,33.0
15275.102501482565,69.0
12287.603306260835,73.0
6784.5372386784,26.0
-5450.651497500796,56.0
-10596.848745885516,26.0
13628.417662286272,34.0
12705.489599331811,11.0
6287.99927881857,14.0
3002.002993243397,38.0
-5106.57943955292,2.0
13951.38712177884,78.0
7605.14709086481,74.0
14441.915152936199,71.0
5283.892021584388,26.0
8715.062523390045,41.0
11684.349243369494,83.0
7689.941456977024,57.0
13286.672324839974,58.0
5816.093092719388,10.0
3260.039058982567,3.0
3847.4689127791153,33.0
-1878.3562053134174,30.0
2737.4537759480536,79.0
7105.893050261828,51.0
8074.979991709331,62.0
14013.622201380602,65.0
6134.246408718502,49.0
-5548.816666277869,10.0
10000.46348079697,55.0
11159.431248077402,27.0
12394.607829353152,49.0
4583.568203058466,44.0
-3114.958529042168,41.0
12244.38442304081,67.0
6583.96034918676,58.0
211.47588976568568,13.0
19.685428350114307,26.0
2338.6120837729704,48.0
9036.11137034086,18.0
-7391.463531371524,46.0
3344.5850986330074,76.0
-896.3461105841993,43.0
11439.642639135598,82.0
-3110.0293575021024,30.0
-3837.9702050392957,46.0
5058.775059888883,43.0
13901.17657585803,73.0
-7493.653487982363,44.0
-12840.900652686098,19.0
-1975.2978038192173,28.0
4749.2453714883895,20.0
9627.402525457157,7.0
11558.735618645154,5.0
5932.075670044788,39.0
-1082.4938647691552,36.0
11197.739431094487,11.0
5362.00536280843,63.0
7765.255574580181,52.0
396.21514558769377,32.0
-4490.627709753846,48.0
5614.544182791851,41.0
12970.5062497156,71.0
12102.63137567432,71.0
10797.854908585914,43.0
11622.879051429625,33.0
9690.314925458088,20.0
7844.848315617335,37.0
14692.321504564386,65.0
4234.088111660872,20.0
-2254.8211986649076,17.0
9625.520338908796,27.0
10564.175056548012,3.0
5863.671960855017,17.0
2444.0413530373175,46.0
-5081.377918749186,78.0
9730.410252497777,22.0
7483.126949685671,12.0
9077.933888576323,78.0
15600.18518338509,27.0
418.9418618006757,67.0
2976.8235198561047,30.0
4870.946949916898,69.0
-7222.597749014733,6.0
13423.623175497,31.0
14648.648894865024,12.0
13747.277910167379,67.0
12346.124099218712,57.0
14486.463973441534,30.0
13128.096559752685,12.0
-3483.7749902550822,70.0
7100.88660615253,35.0
4552.586774473355,55.0
7018.868234092429,52.0
12352.160102669664,43.0
8916.23734183021,24.0
9426.350900057594,61.0
11141.476349251325,51.0
2330.3995846750454,62.0
14152.088765512217,24.0
13789.826672830564,70.0
12737.676034400129,56.0
11591.183799535147,3.0
7687.214920933161,20.0
7578.334669075587,13.0
12634.579799824873,40.0
4802.464468431146,34.0
6210.937285443477,8.0
-6558.7978358909295,76.0
11762.034108561218,77.0
-298.9734775752502,75.0
15175.317303482716,29.0
-4889.168941121845,50.0
7933.9774134918825,31.0
