sal_6_lc1vs0_iate,lmp_cw
-11966.965147023227,1.0
-5342.541155168379,4.0
-5384.303087546325,4.0
-16887.711353344508,1.0
3133.766407843599,3.0
6608.916453974502,4.0
5184.23756235321,1.0
5201.960509911591,2.0
4731.424824940092,3.0
8311.407197218272,4.0
1184.3384911089797,4.0
3874.1851635127723,4.0
4057.609855541521,3.0
2583.186912423451,4.0
-10811.912931046485,3.0
2194.4280361850488,2.0
-17319.973881970356,1.0
-10457.892499847614,1.0
-11099.727726192054,2.0
2934.9449254423953,1.0
2749.865303762318,2.0
-2237.9403874696836,1.0
-347.94805468055347,3.0
7107.994844752226,3.0
3110.3455543789187,2.0
2603.479895160669,3.0
7436.239571151509,2.0
6564.155569498549,2.0
6167.853831993345,4.0
-12021.05380310725,1.0
-1870.6899822523228,3.0
-2780.2669820993287,2.0
1772.6201752707057,3.0
5532.955060905208,2.0
5508.133704405027,4.0
5105.895447702011,4.0
-1798.1393805027083,1.0
-10860.648817228164,2.0
8631.467352405492,4.0
-12806.660460614177,1.0
7102.061510764142,4.0
-265.40181943253117,2.0
-81.69848374507455,2.0
6044.402500225823,4.0
8074.139643442017,3.0
-3001.619525678676,1.0
-2048.592562107744,4.0
-11856.69872337363,4.0
5894.624914222182,4.0
-5.085651551933552,1.0
-6141.060980929529,3.0
-19272.827620400534,1.0
-6949.838128245801,3.0
-15612.859118918805,3.0
4285.848854504322,3.0
655.2716428863896,4.0
3760.341089993344,3.0
4283.214085279973,3.0
5619.5478768924395,4.0
4552.384738735853,1.0
2353.21055868676,4.0
1401.1188103357126,3.0
3429.4298754468546,2.0
5129.626951739821,4.0
4676.57304947593,3.0
-6760.085734712084,1.0
-7171.203911545617,3.0
6594.532160655484,4.0
-4761.311614570359,1.0
6693.41661137468,4.0
-254.48379411486349,1.0
495.5428368256944,2.0
-9758.80268029229,3.0
1940.7128859374993,2.0
-14162.08267384527,3.0
6367.449454517566,4.0
3291.1190290802806,4.0
-5757.369121908703,4.0
-3475.6956978137505,2.0
6311.398425408397,4.0
6795.150559221626,4.0
5491.012459245303,4.0
-6928.137639476431,4.0
7810.3426339923935,4.0
877.4470985485223,3.0
-6429.119834922725,1.0
-9365.666636748461,3.0
5029.762974652613,3.0
5896.67822315852,2.0
6401.758195907749,3.0
2834.611093612113,1.0
-13687.771356158231,1.0
-29.59818950837871,1.0
-6778.158640793641,3.0
8863.11454047425,3.0
4839.255786143234,3.0
-2887.735361674344,3.0
-8940.31305237614,1.0
8589.02487306545,4.0
1656.677722682617,4.0
6728.047120705833,4.0
94.78579797124439,3.0
2386.3305780219052,4.0
-7004.510680372059,2.0
785.3715208955318,4.0
1498.7144748796427,1.0
-5818.9930890923715,3.0
-7680.057979637806,4.0
6515.122287181057,3.0
5597.341452402474,3.0
406.523598469189,3.0
3196.4270519354686,2.0
2595.9471997664723,3.0
1057.8380791792843,3.0
4054.247875921702,3.0
-645.063489994036,1.0
-7873.526083782092,4.0
551.0605804383777,1.0
-2790.6895302959956,2.0
-7031.364589723012,3.0
2518.725700813267,1.0
4417.880856133491,4.0
-8826.870779730934,1.0
-5009.580988110802,4.0
-11977.36318055979,2.0
-1264.690465707794,1.0
-3467.3227029214213,1.0
-7342.6357759449265,1.0
6486.369073481899,4.0
3498.2042366395226,1.0
-5975.960030779603,3.0
-5012.923673357878,1.0
-8608.928323084594,4.0
-3970.3160182061038,3.0
5948.758970589821,4.0
7312.58647248253,4.0
2750.8131026001483,3.0
-7558.283906616569,2.0
5331.987208217002,4.0
-4873.085886007545,3.0
1118.3686800231844,2.0
5002.5532354993775,4.0
4110.893435616563,3.0
6287.913041877804,4.0
5290.32702174947,4.0
-2619.0807302707635,3.0
-1301.916589727749,2.0
-5470.043962279926,2.0
-11510.697090387861,3.0
3923.9141179880403,4.0
1255.5034912666033,3.0
-255.44032613397758,1.0
-6051.129131763211,3.0
6538.715053926695,3.0
2500.7391414015,1.0
4796.65436773506,3.0
2271.3695070416416,1.0
-11836.211717222659,2.0
7317.241531493521,4.0
8249.458466440261,2.0
1323.4123188068934,3.0
-1320.3183532156327,4.0
-2414.7650064789077,2.0
-4859.752148877753,3.0
6012.912860423781,4.0
-1386.153505382441,1.0
-8142.059166611009,3.0
2173.723509692406,4.0
6266.298526644927,4.0
-60.69341287560019,4.0
2229.51782663063,4.0
2132.110645774177,3.0
225.62857246078875,2.0
4292.663784078365,3.0
4809.811659665374,2.0
-4686.81858093702,3.0
-4767.769549657334,3.0
-93.29199271321886,1.0
3881.401649423483,4.0
6574.864368161927,4.0
-12726.675572867574,1.0
-1150.9658665795287,2.0
7416.936810716756,4.0
-16300.270443165591,1.0
-10837.243808159445,1.0
5472.868123675224,4.0
-11086.679096956752,2.0
4533.008514842057,4.0
1513.3965901129777,1.0
-12165.66565072078,1.0
-542.3291909773751,1.0
4948.315513417301,4.0
3974.2756229019287,3.0
906.9370557884039,4.0
4809.618029596793,1.0
4913.611039933363,4.0
-1868.0088020094577,1.0
4636.444374560891,4.0
5901.003302156834,4.0
2717.0737749782857,2.0
3506.6215050094343,4.0
-14392.034629810141,2.0
-14822.503666458684,3.0
-1026.73745932139,2.0
6279.524190894745,4.0
-5556.408577409027,4.0
879.0610233733432,3.0
-3872.400107989064,4.0
640.2709685383543,2.0
3138.2734272450753,4.0
5146.50914542532,3.0
1240.5413224227323,2.0
6281.77619891617,4.0
-953.5787761480951,1.0
4714.719473976994,3.0
5128.238617109216,4.0
-919.6163791698909,1.0
5471.24970289603,4.0
5447.42932708901,4.0
4457.082651155047,4.0
1186.460083237038,2.0
239.3548297902871,1.0
3832.488975203247,3.0
-10702.456989492799,2.0
3057.4578121524355,3.0
-8107.553889193923,3.0
5230.094445247245,4.0
6607.802205497799,3.0
-12395.777558060463,1.0
-7711.451439684864,1.0
-7981.761950095742,3.0
5408.740923463836,3.0
7079.662499527905,3.0
6278.475096123344,3.0
-4985.0333612185295,3.0
6653.937145226329,3.0
2422.6198544552713,4.0
5413.242731647177,1.0
-508.5746743302316,2.0
5499.669535821249,3.0
2719.020378553918,1.0
4284.645657374933,3.0
3986.420718535146,4.0
5161.472367259863,4.0
5204.330784520858,3.0
73.58923825009697,3.0
2204.1865385332485,3.0
-10009.087735285299,2.0
3603.918242131833,3.0
-18739.09049143483,1.0
-13039.834529479322,4.0
-4635.044003152557,2.0
-5934.636959188967,3.0
1431.349255296121,2.0
7348.178633036881,4.0
3494.221950367488,2.0
2835.0541316900226,4.0
2371.939593033254,4.0
-3527.566647230564,4.0
2330.716452195289,3.0
-7721.73902330481,3.0
-6585.140032288151,4.0
2727.328697257253,1.0
3841.5282335143934,1.0
5584.462138092365,2.0
-7211.8774491239255,3.0
-1673.5242403190541,4.0
-8669.992191252564,3.0
5829.393861219611,4.0
1972.0316076007712,4.0
6396.301967899675,4.0
4993.722764046906,3.0
-5116.076843919187,3.0
3925.6540932404287,2.0
2000.8590013946514,3.0
1324.2322623454547,4.0
-11330.318104131253,1.0
-3062.753633555263,4.0
7281.4744669777065,4.0
4981.091287170277,4.0
-7086.501429453412,3.0
5641.893948049548,3.0
4854.634441738592,3.0
6148.577882031046,2.0
4148.309513043772,2.0
2540.148934696218,3.0
4052.369303112352,3.0
168.52646793537815,3.0
5021.119740126973,1.0
5346.252945459993,4.0
-11231.20893194824,1.0
3719.016560106951,3.0
2920.9146658535583,3.0
6198.978295782335,4.0
-3777.7518095579853,3.0
2938.5515013031973,4.0
-1223.5165550554248,1.0
5200.38300212168,4.0
1135.2561475470088,1.0
4554.258448442866,3.0
-15452.740302185435,1.0
-7646.441925488675,4.0
2006.3400823815928,3.0
5245.394986434485,3.0
5868.295945575198,3.0
2478.219824711605,4.0
7388.707439450762,3.0
-1830.7679817494463,3.0
-3456.445752087593,1.0
9222.820591107684,4.0
-10260.026825363246,2.0
-19287.258026808893,1.0
-6901.3476932680005,4.0
1228.2065401551945,2.0
4649.415305538375,2.0
-4690.124412946056,1.0
-2827.0633130983056,3.0
-8623.517746615038,1.0
-35.86331854204036,3.0
-346.18791779584444,2.0
-12127.202463110001,3.0
-8604.540707796927,3.0
-1028.113662227057,1.0
3489.869535241926,3.0
5494.995630444235,4.0
8249.241414816042,3.0
2031.842985142709,3.0
1558.8812804552517,2.0
-9061.989607683,2.0
-15028.620962509383,1.0
-12168.25199781698,3.0
-2254.8881638943226,1.0
346.55667629854906,2.0
3651.840460771229,4.0
-6034.879144984334,4.0
1602.0286353460083,4.0
-5012.87694036838,4.0
-6733.975036117921,4.0
5323.700892578321,4.0
-850.9913391618757,1.0
-5286.28573051014,1.0
8632.877980120742,3.0
-3737.0711448692728,4.0
6695.3804867795025,4.0
-352.6310592328264,1.0
4661.425314710596,3.0
-13850.475212646586,2.0
-15457.699218309996,4.0
-1838.766029741424,4.0
-8829.24939837308,4.0
2443.6891947758772,2.0
7300.404028119483,3.0
5659.095720734689,4.0
-16023.22935873488,1.0
-7190.352222650037,1.0
-12365.928779815133,1.0
706.3161314355257,1.0
1878.2590654862815,4.0
-1957.8450487881892,1.0
-7919.109744355179,2.0
-861.8227319913822,1.0
3629.855078281535,2.0
-2876.7612393192576,2.0
-237.09470925497862,3.0
-13455.68279695055,1.0
-9382.771209533781,2.0
-8343.291373809378,4.0
765.0931751019475,3.0
-3497.020629515968,1.0
2435.700716536863,1.0
-14155.641703108296,1.0
-3769.5399258417706,3.0
7034.62715660092,4.0
2388.8659181112525,3.0
4714.213906326428,4.0
-9564.072468952618,3.0
-11383.469203730558,3.0
-3153.4649352077877,1.0
4172.753384741135,1.0
1131.7528011780796,1.0
6729.905437433742,4.0
2677.6068327256326,3.0
2280.165708987148,3.0
-17994.820376542255,3.0
4677.534176063614,3.0
-1412.8403695341003,1.0
2860.8642855648122,4.0
-674.575446617817,3.0
-9668.214397203716,2.0
-1460.8343466202878,1.0
-643.2076347287602,1.0
1469.6232811421032,3.0
3500.134595416965,3.0
-5973.342100245756,4.0
5668.842187860726,3.0
-2027.4500350145076,4.0
-5898.50307597971,4.0
8325.767576085316,3.0
4674.492116247733,3.0
1726.0589188281174,3.0
-6552.9102433957205,1.0
-5674.311269624539,1.0
-7362.279337385058,3.0
3385.0421492603036,1.0
-16808.911412321126,1.0
919.8685752890087,4.0
1692.5844354015408,3.0
7594.544536461111,4.0
3384.635460585674,2.0
-7305.778988677254,4.0
6904.679433606223,2.0
-4089.7094053010296,3.0
5270.881846412731,4.0
-3888.8356013246485,4.0
3552.301850156662,2.0
2038.6857360964223,3.0
-16033.201146622538,1.0
-16090.845661305546,1.0
-1327.163073682687,4.0
-4022.4728550873865,4.0
5572.175248779553,3.0
-1223.5240567815708,4.0
6087.534714485499,3.0
5235.88247446678,2.0
6349.457350946392,3.0
-9267.800985433718,2.0
6524.6385834904195,4.0
-1637.894045789104,4.0
-6698.177727999684,3.0
-3023.8488181718712,4.0
5329.64164608128,1.0
2087.027299280202,3.0
-5638.540125661009,4.0
-8100.480005804253,3.0
4211.0339289152835,3.0
-4692.332505281596,4.0
-1504.7019381955142,1.0
-4686.000358606376,4.0
4116.644558823782,3.0
6671.716365383956,4.0
1165.686249607672,3.0
741.8777829227329,1.0
8138.762086732477,4.0
-15443.549661058405,1.0
6002.346232884422,3.0
1774.0995419542742,1.0
9047.304882812374,4.0
-15593.87123335906,2.0
-12742.471596006584,1.0
-11023.263641944155,3.0
-9092.830992407084,3.0
2106.2116897904043,2.0
2155.841281456409,3.0
7400.92804754996,4.0
245.325285720377,1.0
1238.545038269635,3.0
-11692.90452947591,1.0
6168.823550722704,4.0
4446.626031233274,3.0
1102.0152980956846,1.0
2336.002186636908,3.0
2126.870482073471,4.0
387.13208996003823,3.0
3301.0769658598147,1.0
-91.02298454568063,3.0
5345.815840107453,1.0
4757.117153653648,4.0
-7173.427994555512,3.0
2099.3349224817066,2.0
-3506.8918474330967,4.0
-595.5480541441993,1.0
7028.851378322877,3.0
-2976.0311864150626,3.0
-840.1059041646349,2.0
3055.365112923926,3.0
4647.659056680801,4.0
2386.7596273938398,4.0
-3975.9391170307586,2.0
4683.365997330576,3.0
2319.253837287939,3.0
-6976.848862134448,4.0
5304.7625523287315,3.0
7211.402280808286,4.0
4812.452073661258,4.0
5663.98929141819,4.0
3808.514365148478,3.0
1768.3578711678456,4.0
1149.079768010788,1.0
5017.088949149687,4.0
1920.984926709714,4.0
-3249.6772659993585,2.0
1370.510606626931,3.0
8244.835514276074,1.0
4236.78515388149,3.0
84.25266567511699,3.0
2278.664648814759,4.0
2003.1437729901318,3.0
3853.974754612512,4.0
-6927.103909608322,1.0
-17121.738346044618,3.0
-8268.015236611229,4.0
-6962.561993011053,4.0
-5976.385120238929,4.0
947.4781110252061,1.0
-11055.590904971123,2.0
-6107.264899724751,3.0
2407.4334407524584,4.0
-11319.853189545167,4.0
6318.527514355497,4.0
-9496.071158318078,2.0
-12939.169456126825,2.0
1741.2127542552098,1.0
2546.9649987093385,1.0
5091.535712264021,4.0
7080.914973436267,4.0
3941.518597740222,3.0
4427.5156271325795,1.0
3900.2622986168635,3.0
-5383.046755949004,4.0
-517.0276340892287,1.0
5272.632551548662,4.0
-9836.494354634639,3.0
5538.282832718163,4.0
840.0943072298014,2.0
-12196.685567081957,2.0
-1704.5984657306753,1.0
2991.5899350695545,3.0
2598.0526798455176,4.0
-174.60589105809504,2.0
-6900.573303540888,4.0
1875.3231526921809,3.0
-1718.1561651947595,3.0
-14137.553748866158,3.0
-5409.3859209961065,4.0
4037.7996748697688,4.0
5894.396632771806,4.0
4140.214379487618,2.0
-4879.547044901369,1.0
-4534.199076810895,3.0
-99.72188952012038,2.0
3442.2731408159043,4.0
3318.1829291341473,1.0
-12999.913281064739,1.0
4929.473355445622,3.0
7220.351783989154,3.0
-3914.779940039414,3.0
4034.120677917662,4.0
-14890.211012878117,1.0
7146.063977700274,3.0
-7669.6870556757,4.0
4527.875716522234,3.0
5000.348931957791,4.0
2402.397066737616,1.0
6218.030051322767,4.0
-4930.9975109001725,4.0
-6347.790382993152,3.0
3968.565877488389,2.0
7382.9492364900925,4.0
8310.198490723695,1.0
1290.5123496951492,1.0
5285.736852835074,4.0
-12430.82856818286,1.0
-5408.178848830195,1.0
-2076.665562240745,3.0
3305.8442731773885,1.0
-1443.0342909732808,3.0
1417.9526673900828,4.0
-3374.9274379858907,3.0
5448.976547968195,4.0
2038.8262125873423,2.0
4139.192554783602,4.0
-7864.304795008053,4.0
-10442.475263250675,4.0
6888.287316599259,2.0
-14896.234540173777,1.0
7062.583879130554,4.0
2115.3723043472014,3.0
5858.343188575993,3.0
2421.2077475280203,1.0
6497.7760347408475,2.0
2801.681119073437,1.0
-6889.520662892007,4.0
-2849.8904973079743,3.0
-15431.908290230767,2.0
58.45264368552307,4.0
2910.58639597832,3.0
-15211.018074775602,2.0
-540.4157337523415,2.0
4136.587747261242,4.0
1301.5954316508182,1.0
338.9574458851148,1.0
-9749.17191279801,3.0
5117.613524138207,3.0
-5069.939370231405,3.0
5196.011909681448,4.0
8242.681878988518,3.0
3742.958721022849,4.0
-14826.227278570692,1.0
1117.781055074378,4.0
-309.4389278746321,2.0
-2813.50614082042,3.0
2173.7647878166517,3.0
-3615.7996087776028,4.0
6161.509546046795,4.0
-7883.921403588361,4.0
1017.3794265279877,3.0
-12084.497549658397,3.0
5898.6172133472155,4.0
-5960.572371420309,4.0
6709.463398900818,4.0
-1455.7717878399556,1.0
1949.1251665578998,2.0
6042.146112197424,4.0
6277.82767855987,2.0
4371.198590083884,3.0
-5663.573863703212,3.0
-17284.3996611158,1.0
6355.045281305989,4.0
2258.9468811578317,3.0
-2972.5841932377743,2.0
-6802.502125970752,2.0
-1349.289718706493,1.0
4770.560849201729,4.0
2891.0999136846785,4.0
3770.0168292173303,4.0
3160.4485989914756,4.0
-12283.840644072941,3.0
-10867.018370127826,3.0
4933.649702646785,4.0
-451.9841196105672,4.0
8946.567257554852,4.0
-792.0162807776378,1.0
1917.1499579011088,2.0
1478.7436254846957,4.0
7257.53953812474,3.0
-1073.3422065964387,1.0
6723.662451906122,1.0
4808.9928568687565,4.0
3407.1694751012765,3.0
6817.4706936854,4.0
1567.4097063769666,4.0
-2656.2540566549105,3.0
-12849.525197342879,1.0
3558.8471092494783,4.0
4622.1470322153655,2.0
3761.552594827882,4.0
1114.2722725239564,1.0
-3768.72986547942,4.0
-11282.758123972293,3.0
4675.444229629824,4.0
-1012.8765425518595,1.0
2800.536704594771,3.0
5563.242735829197,3.0
-16757.55489996515,1.0
-10505.027520689373,1.0
-9804.847977415036,1.0
-4938.58423997439,4.0
4205.275435298989,4.0
-515.5503860593944,4.0
7686.952114944514,2.0
-8444.121647719647,3.0
-7396.423230545768,4.0
-3329.853208392724,3.0
3464.757707445804,3.0
-13527.042093313587,2.0
-11516.886336014983,1.0
4255.216768107672,2.0
-14633.420192679398,3.0
-14946.531088224314,1.0
-13028.385610704345,1.0
4972.500853079015,1.0
-6928.585904705882,3.0
-11528.465821451919,3.0
6427.682989535668,4.0
-1836.046684209242,1.0
-13313.184695479882,1.0
1034.6775856234199,3.0
683.9624456181512,1.0
-1821.8141550634755,2.0
1219.9938485951798,2.0
3790.056507438143,2.0
3526.118483437538,4.0
-6257.585682910758,2.0
-1414.9337573766497,1.0
4201.761811502309,4.0
7592.701827420011,4.0
-417.13294817639417,4.0
-4732.625335964494,4.0
-743.380603302101,3.0
-13880.160828709722,1.0
8295.988298265609,4.0
-10511.018093726703,1.0
-10120.631469973227,4.0
4985.950534285621,2.0
5072.3458455751315,3.0
-2374.7191205790295,4.0
2638.955686470017,2.0
8369.164309344334,4.0
-4333.051366444039,4.0
3287.1319687120617,4.0
-5517.399955656048,3.0
8303.956526611004,4.0
-4302.198099964522,2.0
1200.0886865424109,1.0
3312.33843266827,3.0
3351.3948323324694,3.0
4401.277834727694,4.0
3044.7121134635254,2.0
-784.0580084367975,1.0
-12139.872744690168,2.0
-3764.387405185,3.0
-19000.66494691724,1.0
-2605.378061659978,3.0
-9716.873489791727,1.0
-10466.14057275996,2.0
3221.300362003742,2.0
2037.9101787028835,4.0
5699.959107777766,4.0
4714.474719191428,3.0
-92.10472339948319,2.0
3953.9453552930067,4.0
-325.891793321327,1.0
-615.4204865668253,1.0
6644.305994526538,3.0
-7358.801548594219,2.0
-2466.8781242898885,1.0
7672.986802991989,3.0
-14869.08502430176,1.0
2603.663740486245,4.0
-10862.047570091132,3.0
732.5508432344468,4.0
-1009.7486332651542,2.0
3721.2163475306006,1.0
-677.4944931758328,3.0
-18751.12744788509,1.0
3656.1241204346643,3.0
2273.7046837444477,2.0
1930.3888610164176,3.0
5827.820992722771,4.0
5088.752341865278,3.0
7447.270922998468,3.0
-6730.239086324447,3.0
2263.4278700841332,4.0
981.7101688295361,1.0
-6730.846698249107,3.0
-7030.082322693144,1.0
4614.034612419473,2.0
-3824.0201933962726,4.0
3561.0951292348245,4.0
5398.410370471902,2.0
3499.8637144832355,3.0
5592.849378921161,4.0
-18661.610190838997,2.0
3979.1411168892987,2.0
-4150.567589298744,4.0
-1237.8828989673093,1.0
2996.8386025342897,3.0
4065.6872657312997,1.0
4684.4726547796745,4.0
2556.1202160949288,3.0
-5862.5265889098455,4.0
-416.42565869171085,1.0
-15641.313364602234,1.0
3199.3459550282514,4.0
-13086.332620495357,1.0
-1.2071449655013566,2.0
-304.8697493995673,2.0
2257.2364218620332,1.0
-2986.1686002233782,4.0
5684.770267198181,4.0
-12795.280967336497,3.0
4983.479637655904,3.0
2253.7327290431417,2.0
6616.025572702735,4.0
5716.089691360867,1.0
5602.768116483721,3.0
612.3701160714572,2.0
-7688.652407066253,4.0
534.9502184736418,4.0
3833.15571252042,4.0
5026.563704310873,4.0
3936.193207895347,4.0
7576.161106158743,1.0
-15500.639798617602,1.0
4922.394241764669,2.0
-19569.429172676846,3.0
2132.61298892804,3.0
-2633.1339519161384,1.0
1849.9105639270838,3.0
6730.692224665674,4.0
5098.600585823055,4.0
4867.225256657853,4.0
-8110.807576596961,3.0
-9624.781804824219,3.0
709.0158498323708,1.0
-3792.114409994803,2.0
15.464315350131074,1.0
-1536.7032482134236,1.0
5568.153729542904,4.0
7594.293795733971,2.0
3756.3446919522958,3.0
2012.6002055615609,3.0
-11164.586773650833,1.0
2614.7041983493673,1.0
-3530.922091438557,1.0
-5230.127962586166,3.0
388.211318016788,3.0
5577.106214307738,4.0
8592.298825916761,4.0
5277.871338581343,4.0
-318.4735206615601,3.0
-11398.419595293186,1.0
-16786.490319439927,2.0
6939.524194423364,3.0
5629.1050196941405,4.0
-188.64898915062986,1.0
-4324.668087535758,4.0
-8634.23308749114,1.0
4494.2621357348,3.0
1276.9361639984927,3.0
4872.085176117222,4.0
-1472.441087670999,1.0
5324.114738973858,4.0
4582.740434242864,1.0
1166.400168896414,2.0
5180.070262102211,4.0
183.33687413008738,4.0
-2602.7225028065423,4.0
-2484.2774910216103,4.0
-7723.556096492478,2.0
-2480.7061556710287,3.0
1441.2197522650517,2.0
2181.5554373029127,3.0
5391.223131224897,4.0
-3313.5496764673862,4.0
-10549.324822505607,4.0
2252.1140538462396,3.0
3646.507961918486,3.0
5116.6351520388835,2.0
-1530.6121734199141,1.0
-6764.151870218338,3.0
5724.77413885371,4.0
1477.416655819674,1.0
-5083.1181602365,4.0
-4168.247835993725,4.0
-4062.4807127113745,3.0
1714.6857759797012,4.0
-13631.745789074284,3.0
-1593.3301816571584,1.0
-4466.563465454279,2.0
4639.777706862277,4.0
-8676.593914456567,1.0
-9616.61609020744,2.0
-919.481556428284,2.0
6402.012235303914,3.0
-15085.66566898879,1.0
-14953.34265331714,1.0
-7813.061275337919,3.0
-2404.6655341485675,3.0
1869.7592535632248,2.0
4470.743066212997,4.0
-796.6206652593428,1.0
-5296.877258129916,4.0
2667.4718411836984,3.0
-31.225966238360684,1.0
2258.1779590488245,3.0
-4181.066909623027,3.0
-8212.499068325018,4.0
-841.7322033794337,3.0
5378.405111968748,1.0
2609.425980774018,4.0
3289.5663642027394,4.0
3858.4847378573595,4.0
3088.796772309657,1.0
3056.3367234769757,3.0
5802.548609749079,4.0
-1338.9291392918472,1.0
-7904.078376386276,1.0
2714.648700075848,2.0
2250.721688345865,2.0
-335.1063630256667,2.0
-4022.7354380185743,3.0
-8386.936679697294,2.0
5437.061535141793,2.0
1193.6921570715194,4.0
2300.8493154918015,1.0
6747.219235992421,4.0
-5792.132070810431,4.0
-3076.993406218401,1.0
-1135.2465939218237,2.0
-9967.83224542838,4.0
