sal_9_lc2vs0_iate,lmp_cw
-714.6611115074325,3.0
-4720.225955216657,4.0
-1223.8412688219812,4.0
5162.487116676195,4.0
11768.651548513684,4.0
8482.326871732204,3.0
7840.472332725633,2.0
5110.969870191337,3.0
8838.449301911194,2.0
379.6873938893759,3.0
3621.3084676822336,3.0
9075.495236440025,1.0
7893.690640923685,4.0
1829.7752807416332,4.0
6139.319915369182,1.0
-15180.413717905183,2.0
3609.001873433104,4.0
-3154.681572552434,1.0
-5994.7272504780885,1.0
2844.692504767044,4.0
4600.048661079144,2.0
3256.198069020424,4.0
198.1628586617635,1.0
-4226.213555725401,1.0
7596.570348662116,1.0
4242.909964817163,4.0
8840.790176743421,3.0
8010.725185158976,4.0
-612.2265656447211,1.0
7324.426997175933,4.0
4764.472515392316,1.0
6739.580235152255,4.0
8779.211184579965,4.0
12534.87826347582,2.0
11732.441604941872,4.0
1791.6434456494699,2.0
-4930.588928986512,3.0
-4904.461721309304,2.0
5973.855663042643,4.0
5937.335360127499,4.0
9023.402312419139,3.0
5303.653756920918,4.0
5923.800122758807,2.0
11576.223102200704,4.0
5867.412374429201,3.0
10035.381593086036,2.0
-3209.3262813560905,4.0
10066.283147852133,1.0
7304.34629168683,3.0
12169.527573277033,4.0
10807.983229014982,1.0
-1913.4558158312211,4.0
1138.6869908746394,4.0
6859.062430982754,4.0
7981.122261145864,2.0
7853.306864951458,1.0
8848.834124217816,3.0
2027.0158884716025,2.0
3508.476517449525,3.0
5764.306244784547,3.0
6801.3463067562025,4.0
-1301.819631511995,3.0
-8204.512501456904,1.0
-8037.224622554047,1.0
5902.896121882071,3.0
4003.766769225888,3.0
1638.827461545361,3.0
3428.370988527946,3.0
4800.713622867145,3.0
9083.410312611839,3.0
10317.777448672034,4.0
533.1519730381037,1.0
7592.189732671208,2.0
-12175.776941978887,3.0
9811.254508362359,1.0
6787.677512245136,3.0
8959.595572281673,4.0
6147.29099748488,4.0
5280.988330357992,3.0
5883.39460761338,3.0
2550.179149284325,3.0
645.2275126870065,2.0
10640.943773534953,3.0
-8730.454428324392,1.0
1375.7936941472817,4.0
-1398.1824017871013,2.0
5442.457262387163,3.0
4419.6531689234325,2.0
256.1609382687236,4.0
466.8846618395221,2.0
11120.882222275799,4.0
6003.601611632135,4.0
-996.9127042892321,4.0
7143.967994940236,3.0
-2487.2784946933652,3.0
8765.60086642054,4.0
5644.43273017095,1.0
9355.304827865948,1.0
4029.4132224471905,2.0
-489.5105723165948,3.0
2017.723397282958,4.0
-7100.867888760238,3.0
1512.901178795515,4.0
2211.791149651114,4.0
911.7108515466492,4.0
10361.3645195336,3.0
9366.379279082013,3.0
10144.691545686972,2.0
10554.32308529356,3.0
-539.9117939702328,4.0
4265.465032892147,1.0
1760.2547221216864,4.0
798.1251138348453,4.0
-557.3689579273143,4.0
-5418.374213069821,3.0
8241.300813062437,3.0
10006.665811342245,3.0
4948.026851353385,2.0
3751.6813927118683,2.0
4199.375361507302,3.0
10977.14088791425,3.0
-1330.9889655810412,3.0
8821.09200772477,1.0
7918.770199357779,4.0
1678.7831621124765,1.0
8771.913327770746,3.0
6252.632167885389,3.0
5498.915790407211,4.0
-847.0225702822174,3.0
10188.99940305593,4.0
9858.758614875815,1.0
5293.177396328277,4.0
7961.708589812262,1.0
4909.033683786331,3.0
-8628.9902786212,1.0
4045.7298784221166,4.0
10222.58238196717,3.0
10134.244804418313,3.0
3720.5470399477554,3.0
4496.815249168159,4.0
6767.368514144907,3.0
4562.751507234024,3.0
6374.511275784063,1.0
-7365.808284234166,4.0
-8229.476578281767,2.0
-6033.734966664935,1.0
-2090.1114499622404,4.0
6746.107723882705,2.0
8144.046151210025,2.0
68.84956425296946,1.0
-3396.1464221421757,3.0
-8049.257089395622,1.0
7484.101726266377,3.0
-1706.0940385586246,2.0
-5811.3542827737965,3.0
3473.8718913350413,3.0
-11057.941319764313,1.0
11543.718769246274,3.0
441.2620392584164,4.0
1257.5326366164122,3.0
11747.55458624082,3.0
8196.733589845877,2.0
636.056477553288,2.0
2750.054110710931,1.0
-3903.4658788346032,3.0
9848.174930247718,1.0
8815.607287910307,2.0
11344.832666547616,4.0
2325.7245502823116,4.0
7557.271987256354,4.0
-128.30325993345218,4.0
6803.189821995553,4.0
3376.95879909069,4.0
7113.817377170893,1.0
1496.9968339396592,1.0
-2223.5404685161557,3.0
63.09280558358887,4.0
735.7876967782279,4.0
7402.7212212647555,1.0
3848.9641849880472,3.0
4440.481934083785,2.0
-4459.03154519824,4.0
2491.485024102532,4.0
752.6244841736911,4.0
6101.703685982746,2.0
7612.602916230624,3.0
1972.7145024645665,4.0
-5285.99139495686,1.0
-7817.148993454504,1.0
4116.3861249237325,1.0
2486.744875906028,1.0
2421.401970006578,4.0
5237.110828398154,1.0
1101.6651356955185,2.0
8113.815485678634,1.0
7949.166201073646,2.0
118.64955240486825,2.0
-390.79844375037874,3.0
-2084.981488940757,1.0
4840.984996397903,2.0
2194.496752461732,4.0
-2426.3281631602194,3.0
4837.4539719872955,1.0
5977.913808001212,1.0
-7716.53840563149,1.0
525.0137584337144,3.0
-9954.214332750049,4.0
-10573.36465473457,3.0
7805.779553398756,4.0
3611.7233721341026,3.0
-1319.6197148880547,3.0
10835.942015568442,1.0
1316.659931266251,1.0
8306.699383161049,1.0
5166.546397588133,4.0
12626.774754528167,3.0
3331.007343457453,3.0
-3521.3991082855387,3.0
4322.657380268664,3.0
8041.880852671568,1.0
9340.02460849997,4.0
5494.846368641456,3.0
-5003.80022278633,2.0
9483.614345526978,1.0
7570.9017505017055,1.0
-13745.139298925236,3.0
7031.3097351667875,3.0
-8754.182010925499,4.0
2296.701811821963,3.0
143.81162062949807,4.0
4863.26946992293,4.0
-1792.5791263540295,3.0
3530.6724770363016,3.0
9384.838010098389,3.0
-1503.203225057327,1.0
-1750.388887827543,1.0
-3270.4229866704436,3.0
10612.635867524057,1.0
-7651.228726613392,1.0
-7543.351069500454,4.0
-7025.18914083123,3.0
1865.5627613234735,4.0
8118.353617279467,2.0
2980.2133076147807,4.0
2563.4794020395066,2.0
-3633.267998067605,3.0
9431.069742094889,4.0
-462.71303302759316,4.0
3505.6930915461026,2.0
7938.58637167115,3.0
-599.2612171488076,1.0
-6491.54613136524,1.0
6596.696182573527,4.0
-2343.972031184964,4.0
5227.127631186522,3.0
-6825.389744448532,4.0
5643.952166709545,3.0
8670.499078399716,2.0
-1499.511242774752,3.0
4532.879761540164,2.0
6293.00441527816,4.0
-10607.360112733844,4.0
2145.288311863542,3.0
-3189.0440821654593,4.0
1172.37579700685,1.0
-2251.143240378929,3.0
4957.150229012382,4.0
-285.9864105863444,3.0
8247.61721025116,3.0
-347.4628949761711,4.0
6918.286791653704,1.0
-3616.7971619379814,4.0
5360.933516591576,3.0
4426.375705858835,4.0
3960.180200183492,3.0
5757.325443430417,1.0
-1468.9436298139651,4.0
99.32706801497875,1.0
1341.4326114261648,3.0
1333.727050771825,1.0
-2923.9697498965083,4.0
-1780.2441788366052,2.0
-3025.581339387786,1.0
1588.958463971916,3.0
-4096.790486523488,3.0
8962.310123393934,2.0
11652.11529976138,3.0
7341.9566357114345,4.0
6837.769546615945,1.0
10456.795593623146,3.0
683.0428804403846,1.0
3084.963100918864,4.0
7909.395984746789,3.0
6694.154700145565,1.0
8931.533639371066,3.0
2126.1524603084845,4.0
9367.273088207254,3.0
10578.005785747242,1.0
6606.632894940202,3.0
4887.676669226195,1.0
6679.9701378539285,4.0
6443.852611636375,3.0
5867.522517952985,2.0
6907.519937853282,4.0
8901.570579549521,1.0
-1378.9088009509303,3.0
-8426.776133952704,3.0
6361.31617880335,2.0
8387.756425324063,3.0
11294.161026968906,4.0
5793.262108045845,4.0
574.0928844876298,2.0
6595.377122218581,3.0
7413.073907347478,3.0
-2620.703857915325,4.0
5820.318216401678,3.0
1285.8704433372804,4.0
5384.914356070717,4.0
6113.004379028454,4.0
6376.126255143715,3.0
-2794.5531350597957,4.0
4997.618600213804,1.0
-1865.227781192104,4.0
5512.0545780583025,4.0
-10280.525701497889,2.0
11444.08412102993,3.0
-3495.398797558399,1.0
6236.467761541324,3.0
6753.010801413404,3.0
7310.242339011533,4.0
5296.123801202524,3.0
6100.821550221542,4.0
772.2916441344305,1.0
-2134.8460354547587,3.0
-1276.1739024293904,4.0
826.6269012933453,4.0
5442.047354529872,4.0
10916.256870837798,1.0
-439.7787327028959,2.0
-764.2711035744942,3.0
-8616.810252457317,4.0
3702.9162556692795,4.0
1729.7829864292291,4.0
3261.3171447308964,2.0
-3453.8980892407617,2.0
5917.946022266895,1.0
4947.323345749522,1.0
8678.513094235328,4.0
-201.72888074744264,4.0
6388.004855680079,3.0
9315.227443583422,1.0
10175.14714204986,3.0
540.2141237438104,4.0
9595.500257892156,1.0
5482.81044390376,4.0
-1592.0798931626066,3.0
5209.307732611315,4.0
5030.252807751155,2.0
425.99311732361025,2.0
8215.902755172916,1.0
5345.423981561599,3.0
-14261.492035198513,4.0
7472.426365351712,2.0
3161.2823340528985,4.0
11831.869723385023,3.0
3612.3103299276845,3.0
-3563.327413128025,3.0
7521.175615337394,4.0
8692.76249518344,4.0
2435.3288976046515,4.0
9210.63517582358,2.0
-993.8764395534845,1.0
-13744.385584312815,3.0
4211.654651849376,2.0
8266.431733150366,4.0
9537.2948764673,1.0
2536.6780353467807,1.0
7157.138589078489,3.0
6336.746914487701,3.0
-1482.9334621511125,3.0
7803.2948690604135,4.0
-2450.035460065194,1.0
4742.312165128945,3.0
-955.5882734814859,4.0
-7629.011963008128,3.0
7584.05172007163,4.0
7461.345183000747,1.0
3270.157050967713,4.0
7280.401234640659,4.0
-3445.5471637537185,3.0
738.1628899118623,2.0
4472.587677666659,4.0
-1296.1244256722193,1.0
-7272.8025197301595,1.0
5631.057754227066,4.0
-2170.249291047586,1.0
4436.32540263082,1.0
747.5027014408633,3.0
1620.8543197449762,1.0
7423.247878513409,3.0
-5633.359696166119,4.0
-529.3632858977526,3.0
10435.098121246547,4.0
6336.878101815895,2.0
4250.8405377386525,4.0
-2914.6761314332853,4.0
-1512.249422829146,4.0
3503.767199381284,2.0
-2583.557045679381,1.0
6233.595582382404,4.0
7840.284001309469,3.0
5390.368014021928,3.0
3060.1490003727495,1.0
-1501.737081546004,2.0
7412.645766471174,1.0
-1598.9256257811596,4.0
2531.151488419142,3.0
412.7302217852009,2.0
-5722.316119008751,4.0
6739.027550750443,3.0
-2265.3052986557236,2.0
5459.270960567867,2.0
5265.595030390693,4.0
6635.093166282932,1.0
10210.109012146662,1.0
3475.133909923803,3.0
-467.1483533814535,3.0
4857.156528414394,3.0
6082.285501474774,4.0
2157.3898942577616,3.0
1307.6691442855504,4.0
4299.168910065301,1.0
-12859.990047542215,4.0
8084.893673837796,2.0
-9636.573860788052,3.0
9936.67925586686,3.0
5178.923472745327,4.0
3182.300322165286,4.0
3073.7712591475747,4.0
7304.165159163471,3.0
-661.4619907103922,3.0
2952.954488281337,4.0
-5144.043551871396,4.0
-807.3536684788733,4.0
9336.833598769117,1.0
10737.341201606654,2.0
8969.348304841731,4.0
8016.7730272249555,2.0
7167.64473992675,3.0
-694.5286412216719,3.0
-3908.914137418756,1.0
6306.444645885237,4.0
11540.622366214182,3.0
-3839.7007058389263,2.0
375.9033040439849,2.0
6024.315377560718,1.0
9305.648666861307,4.0
8790.421799233787,4.0
3708.0855789750926,4.0
10661.52143449357,4.0
-2095.5847066479987,3.0
-1075.9156889248075,3.0
8092.120442256817,4.0
8941.62603335625,4.0
-1542.5301627254423,4.0
6722.7333358192955,1.0
8419.618352409481,2.0
6728.698852485299,4.0
911.6085384448118,3.0
8686.344443693888,1.0
-4018.930096560365,1.0
6915.101350193383,4.0
-12564.102372399597,3.0
208.2670863844952,4.0
9452.810601857771,4.0
-10727.166946535455,3.0
98.54802312702213,1.0
9083.87031539013,4.0
4031.927931081772,2.0
12405.972536557034,4.0
7383.163215087113,1.0
4083.0999354114247,4.0
-3571.510524554447,3.0
9373.634768008975,4.0
8174.710626549044,1.0
7794.810968341947,3.0
1385.2696769790532,3.0
1486.0234262625463,1.0
-2382.5620991998912,1.0
8316.45205723036,1.0
-3993.4045238004314,4.0
4219.411792567954,4.0
-5820.910593740138,4.0
-787.0963329142123,2.0
4553.511638071192,3.0
1578.1645076603536,4.0
2325.7001147286483,3.0
10589.80783860655,3.0
-129.87210412258833,2.0
-5550.895976341427,1.0
6074.321225027809,2.0
-7093.804637900369,3.0
-3318.169392191493,1.0
-843.9651111486301,1.0
-3818.0044919601833,1.0
1824.436906194313,3.0
-3906.1613318258333,3.0
-13015.356966527213,4.0
7462.737192885603,1.0
-4613.435153042712,1.0
-2784.8227340652925,3.0
4725.949521639074,1.0
-2733.5528271681096,2.0
8133.3250114617085,2.0
3365.182409795758,2.0
6740.830646282271,4.0
-5562.202482687089,2.0
-9777.536861162203,1.0
5156.516696397492,4.0
-2869.0307691625653,4.0
-2780.8017737384407,4.0
-861.2766105518093,4.0
6293.052155434096,3.0
-6569.333942960428,1.0
-1850.911148429998,4.0
-300.95841284055086,1.0
141.226231418902,4.0
7366.378849085387,2.0
9558.658614646614,3.0
1639.5644342612195,4.0
7602.747859686873,2.0
-2593.9145675151444,4.0
-683.5745286625602,4.0
7555.414489527979,4.0
-3180.6747501471777,3.0
1150.4831105415042,4.0
1463.6609479084063,2.0
7477.736262414844,1.0
8411.071128508755,3.0
3501.314682919051,3.0
2367.230646015868,4.0
8585.03418027376,2.0
8299.844179208993,1.0
-3428.921324986513,2.0
-83.49489083941353,3.0
-2572.020426711441,1.0
5209.973687934783,3.0
-2261.4347830672996,1.0
-4268.921167749747,2.0
8056.11830257006,2.0
575.5435730518102,4.0
5781.877359787494,4.0
2457.342936039251,3.0
5673.513954225897,2.0
10323.666157691841,4.0
10781.84529342728,1.0
-8585.373085554296,1.0
-224.93224738330468,3.0
-3043.76054218679,2.0
7250.890628723956,1.0
-1109.0148481661636,3.0
-7431.240161901603,1.0
4197.798688064568,4.0
-6313.38420130667,3.0
-4014.595480692563,4.0
10560.168822511288,2.0
8096.456534955969,1.0
3538.1524740292202,3.0
-3502.3957394234144,1.0
1395.1540718537049,3.0
6176.350832442424,2.0
1618.072006765337,3.0
8394.052776457305,4.0
9836.931904963547,3.0
-685.0013276924099,3.0
673.1415982936005,3.0
11007.341484800745,4.0
9697.624706612802,1.0
6127.3626535479,3.0
-892.7181084003914,1.0
6715.573688555394,2.0
4263.269663741155,4.0
7300.210353104828,4.0
4894.307442874769,2.0
9998.722467979249,3.0
12957.705808600287,4.0
-7773.645870539382,2.0
4644.70071161213,2.0
9.356958862751526,4.0
6235.5650924316715,1.0
12582.436978935128,3.0
13077.197916205672,1.0
6943.885409939224,4.0
8256.85764088067,3.0
-949.5189989297533,4.0
7468.554748106371,1.0
686.8138487063052,1.0
7545.033297288055,4.0
-9622.920761730129,1.0
4279.385493651277,2.0
5268.434400820955,2.0
11103.452398405534,1.0
2987.1360164546354,4.0
4798.03774355815,4.0
-5499.3523102793515,3.0
6431.21513711122,3.0
-511.93850643967744,2.0
5583.349544121157,4.0
8920.011637489999,1.0
3518.6700787102736,3.0
6004.949788128803,2.0
4633.355261597269,4.0
3820.419167957136,4.0
11330.564545499154,4.0
8439.035915699658,4.0
2770.269433541484,4.0
3156.275660940355,1.0
-2410.5355613381,1.0
4850.630671207247,2.0
-3943.003225975542,3.0
9503.900667087182,3.0
8599.7329708547,1.0
10309.693273730853,3.0
4034.8751846634746,4.0
5861.3648934353205,4.0
9796.325230391976,4.0
1570.0136099820052,3.0
-4051.932116744845,3.0
11598.07306079752,1.0
786.902039151998,2.0
7875.521100470176,1.0
-7532.2604631893055,1.0
6932.369230188091,4.0
1183.353864837727,2.0
7646.506488485171,3.0
6848.031146117761,3.0
-2220.4837094546374,1.0
1640.2562828694154,1.0
-1258.5277889178733,1.0
2235.6396919759813,3.0
8317.381619735192,3.0
7587.4851156547775,4.0
-159.08127234333642,4.0
6511.728103059855,4.0
9902.144946335076,3.0
-424.52542890169457,1.0
-3237.6515037714817,2.0
6351.1410550119635,3.0
7929.9548372469,4.0
6638.9121674064745,1.0
514.336487157424,4.0
5513.248531585114,1.0
6611.476474020825,3.0
3727.7008979975026,3.0
9198.20832439444,4.0
7641.06215936887,1.0
-12376.320841544153,4.0
9542.078052223134,1.0
3101.6128492506323,2.0
3018.9913565328598,4.0
-5976.81382507986,4.0
1319.0541414838367,4.0
3135.07174677456,4.0
-1990.7010112033595,2.0
496.38324582262555,3.0
2581.7124698988123,2.0
5094.215721303575,3.0
9285.986659479655,4.0
2870.402069704507,4.0
4684.943626644245,4.0
6858.082481256946,3.0
8986.64210583222,3.0
3655.186512255589,2.0
7726.527886373298,1.0
6099.137669680001,3.0
7721.189403313699,4.0
-11732.590948049543,1.0
6890.899147286862,4.0
7906.966808654667,4.0
-2233.3896661082026,3.0
5034.31316786278,4.0
-5388.075547989027,3.0
7246.64197035422,1.0
-1567.202382505643,2.0
6430.978825621391,4.0
-3302.9264585999645,1.0
5483.600627614521,2.0
5595.237283814111,2.0
4571.975874911887,3.0
-6069.009734353894,1.0
-3223.342947477379,1.0
-7375.43054466409,3.0
2264.8326647390113,3.0
5828.189166225573,2.0
2510.5407210234807,4.0
8208.150927339244,1.0
5596.533347546165,4.0
3309.088636867986,3.0
6968.084460676737,1.0
5786.937155040387,3.0
3176.7002307167495,3.0
3554.583601327977,4.0
4708.404455621014,3.0
9764.415480900143,1.0
2893.968051290689,4.0
2943.461732050944,4.0
7022.120235531969,4.0
10439.388761281347,1.0
-13147.350110983913,3.0
-2211.467530105881,4.0
-3739.5721980596436,1.0
-590.7733125629638,1.0
6732.900020630865,2.0
7552.240651972271,2.0
6672.211393696878,2.0
1688.572203389106,3.0
6376.843061822242,2.0
9673.498918464125,2.0
-4205.4301920393045,4.0
-317.8210684959208,1.0
3175.0434343545517,4.0
-2241.3432599113794,4.0
-2872.8204508741537,1.0
6280.993331661513,2.0
2584.5557204809743,4.0
-237.64782970845386,4.0
4121.568325054312,4.0
5593.510274729047,3.0
5385.153474121546,4.0
5679.7131871151,4.0
-1290.3465302443508,2.0
-476.188526395468,1.0
11043.355321140429,1.0
9271.112551564285,1.0
10595.448682881011,1.0
-2369.4188682164277,2.0
8529.408805729809,4.0
5831.160875092191,1.0
5941.515577228582,2.0
7638.697700750117,1.0
6486.987141063562,3.0
3595.243361600986,3.0
