sal_4_lc1vs0_iate,school
-38928.31644487512,10.0
-34316.65969854868,10.0
-26483.68076618026,12.0
-29360.094972813677,10.0
-42691.63042123958,12.0
-23845.45452010575,9.0
-23835.247616246903,9.0
-37515.86272429697,12.0
-19998.338423806774,8.0
-24550.596687369063,10.0
-44756.27071563051,12.0
-23708.680956887612,8.0
-19822.098259624872,10.0
-23132.502355120858,10.0
-29637.959473515264,9.0
-23709.043235450485,10.0
-23970.952313882663,12.0
-28567.977578411537,12.0
-20073.29805695817,9.0
-33739.32066241169,10.0
-28190.43222497738,9.0
-41492.90325050259,10.0
-32571.758644123147,10.0
-38932.85943932321,12.0
-37227.659079866775,12.0
-40538.05308091623,10.0
-37827.61777742483,9.0
-41062.68504153834,12.0
-37451.853752968935,12.0
-19850.08040975699,9.0
-35935.7673079316,8.0
-25342.107360487855,10.0
-19410.871543998714,9.0
-36166.91440427528,9.0
-26214.39249047041,9.0
-17789.481067034405,9.0
-31829.09854022703,10.0
-28017.412508173773,10.0
-25437.19560786425,10.0
-28184.55347720204,10.0
-28326.383386133297,8.0
-37018.98392895064,12.0
-29552.981983676116,8.0
-20530.902703444146,10.0
-41891.28702666166,12.0
-36392.73719422451,12.0
-29464.62874308342,12.0
-38147.312504819565,10.0
-28355.19693607327,12.0
-45646.63825953689,12.0
-39261.76544734683,12.0
-42675.799036253855,10.0
-28427.035448655293,12.0
-31916.29505134864,10.0
-29507.743136531404,9.0
-35507.512977102786,10.0
-39905.825182137625,12.0
-19475.885751045353,9.0
-46093.64811071763,12.0
-19599.667721801612,8.0
-33051.95283813021,9.0
-26227.67631702051,12.0
-41309.13407623725,12.0
-33773.3162982541,12.0
-45467.75718434164,9.0
-40425.0344095465,10.0
-23687.155104972353,12.0
-42923.05116929684,12.0
-38121.439973163135,10.0
-39634.19327922301,10.0
-38670.58121767676,12.0
-37861.17507276045,8.0
-35446.274612963476,8.0
-41495.534521698864,12.0
-39178.5638419998,10.0
-32780.98340897794,12.0
-24205.797413871718,12.0
-20567.65014695975,12.0
-28206.363499623236,12.0
-43937.389519299155,12.0
-26829.091162719727,10.0
-29180.946958256383,12.0
-41522.24043012957,10.0
-18948.683159768676,10.0
-25291.340261115678,9.0
-33561.50561871195,12.0
-19963.389052019404,10.0
-39208.591691108915,10.0
-26501.772477155253,10.0
-27952.06935573028,8.0
-24271.785141066743,9.0
-23504.671166621523,9.0
-21646.63833302272,9.0
-42942.85459401954,12.0
-35734.690575926485,10.0
-36826.85968373189,10.0
-22364.99707139796,12.0
-28654.82896973724,12.0
-27693.005707139004,12.0
-41112.328589217315,10.0
-22014.19379540508,9.0
-42281.93730673126,12.0
-27254.879623000794,9.0
-22228.131390328843,10.0
-28358.405395706952,9.0
-22560.077489501287,12.0
-38368.03207279057,10.0
-19692.97555021827,10.0
-29879.50408206475,10.0
-18110.397284896797,8.0
-27802.629186414255,9.0
-26701.919218945426,10.0
-43417.078010325924,12.0
-29637.77837752321,10.0
-23010.231563497884,10.0
-22669.771284130376,10.0
-41462.15318703233,12.0
-29446.206578723373,9.0
-35878.34940571035,12.0
-25589.715370761725,8.0
-20819.16627926854,9.0
-45654.80176284843,10.0
-28912.82160598356,9.0
-25277.55387325728,12.0
-45581.925512326656,10.0
-40926.650756989504,9.0
-22610.710824910733,12.0
-44058.816934164985,10.0
-26640.645682465314,10.0
-39676.86359385142,9.0
-20106.716799204158,10.0
-41066.68485337701,12.0
-22352.857632655567,10.0
-30356.91754242103,10.0
-30929.019729889827,9.0
-26453.680802498056,10.0
-21429.20969943259,10.0
-26916.58445702034,9.0
-24439.77614728825,12.0
-20643.089532096215,10.0
-35154.72201572149,9.0
-43005.23678680192,10.0
-38841.386165233926,10.0
-27619.227922453294,10.0
-28408.810619655866,8.0
-21257.3119190546,10.0
-26838.774703237617,12.0
-20904.592021011933,10.0
-42790.59158288143,8.0
-25451.298074412116,10.0
-22464.10264370771,8.0
-37125.78926288896,12.0
-42993.19173968081,10.0
-43580.62031256044,10.0
-34878.37919708987,9.0
-28024.77846573941,9.0
-39904.603732642725,10.0
-25056.903571412888,10.0
-27995.4455373058,10.0
-42609.46695159096,10.0
-22568.25598836455,10.0
-20337.878057607697,10.0
-38377.08079305937,8.0
-24424.221109172842,12.0
-28166.049923422397,8.0
-19806.18996729399,10.0
-25493.031807453335,8.0
-23512.75319791506,10.0
-29759.32372450768,8.0
-27389.62603217615,10.0
-46173.95742655493,10.0
-34453.01301041088,12.0
-39245.560911569206,10.0
-21058.28451624984,10.0
-27059.492039323104,10.0
-22329.537025067923,10.0
-40677.47048939929,12.0
-42114.35105164358,12.0
-29155.983707613646,10.0
-25267.370773927894,10.0
-20196.5707719845,10.0
-43669.55660682203,10.0
-41747.22886754462,10.0
-28722.257537111822,10.0
-23938.350117688475,9.0
-28706.105873410226,12.0
-38541.21459915723,10.0
-44195.736952245,10.0
-31069.070459533716,9.0
-21802.186089941686,9.0
-27853.756893897815,9.0
-22743.85045331503,10.0
-20925.505018833945,10.0
-27335.894530108148,10.0
-44863.32039604898,8.0
-37659.1910594485,9.0
-29340.44082920608,10.0
-38662.93895006539,10.0
-17711.83985163634,8.0
-45562.64730045789,12.0
-44144.28610612233,10.0
-42804.080362049834,10.0
-29931.939487459087,10.0
-29594.700768273226,12.0
-17590.91219229244,8.0
-29028.61566245497,12.0
-25289.139173844876,12.0
-33396.35111292011,10.0
-20345.901293804738,8.0
-43117.70537658542,10.0
-33762.389889914986,10.0
-18936.41417521768,9.0
-38239.746234587,12.0
-36996.23134613551,10.0
-23714.928223317787,9.0
-26487.733015829508,10.0
-20612.6612755187,10.0
-27245.94149218787,9.0
-22728.160976886516,9.0
-35676.23781492509,9.0
-36418.654693117445,10.0
-32747.933620292646,12.0
-29776.757178518208,12.0
-19263.973118286955,9.0
-29268.975420836214,8.0
-39383.65267168774,9.0
-35832.352998916984,9.0
-28306.23778072384,9.0
-43262.76280001052,10.0
-31316.796462450562,9.0
-46081.42228051112,12.0
-30000.608735333197,9.0
-20465.466842758717,10.0
-28875.067671916324,10.0
-27834.6248753981,8.0
-40807.69960356035,10.0
-22325.97394760153,12.0
-22583.77340211707,10.0
-34138.17392002584,10.0
-29415.159517154076,10.0
-41421.589638202495,9.0
-18440.32963983086,9.0
-28693.269175443005,10.0
-33430.52833440901,9.0
-29251.79872407082,12.0
-44447.94359844486,12.0
-28579.771519867365,10.0
-26442.35653590579,10.0
-24421.884220231612,8.0
-36365.83923357778,10.0
-35153.71417194936,12.0
-39387.165730514986,12.0
-18334.253002910373,9.0
-42550.80750376954,10.0
-26630.562840538063,9.0
-40593.02111463494,12.0
-37950.95660028995,9.0
-45919.483052324314,12.0
-32228.482534850482,10.0
-27794.816285694324,10.0
-25319.052593697837,9.0
-19933.157750701746,10.0
-25318.807434474445,12.0
-19824.956796267656,9.0
-23301.034741446514,12.0
-22437.78549116754,9.0
-29852.857604378463,10.0
-37637.952772146135,10.0
-24448.402472075155,8.0
-20814.881118361678,10.0
-35264.75956328018,8.0
-22754.560369328057,10.0
-41688.96130519523,12.0
-35857.58338216719,12.0
-27846.318513301645,8.0
-19428.366133991323,9.0
-30227.120826992206,10.0
-20781.713641239643,8.0
-48013.85329865324,10.0
-21160.382615918315,8.0
-38132.87647347634,10.0
-20355.597894853003,10.0
-38400.21136747592,12.0
-24365.66654203954,10.0
-25328.304251573776,10.0
-33069.50643750736,10.0
-39101.523742772275,10.0
-41436.27930753568,10.0
-43028.64802497358,10.0
-30152.079841393454,10.0
-41906.21255595223,9.0
-23092.578553105748,10.0
-27922.613422226746,8.0
-26871.225191333877,12.0
-41661.181311340246,10.0
-26544.73255246225,10.0
-43371.95411228193,12.0
-39373.79495530925,10.0
-22065.70832826826,10.0
-40106.94147953268,10.0
-37936.68086503794,9.0
-34335.54232777476,12.0
-28518.493047256954,12.0
-26207.176205230116,12.0
-24616.583863948814,10.0
-23770.11040219691,12.0
-38970.326633549,10.0
-22024.404152457613,10.0
-39868.8438076005,10.0
-41874.23294734505,9.0
-20259.830137652832,9.0
-39210.85405947942,9.0
-35946.60144007737,10.0
-20102.843664704375,8.0
-29274.777112244785,8.0
-43460.6477162258,10.0
-24738.282508226534,10.0
-35311.84269624555,10.0
-34378.65599842353,10.0
-28201.48628704564,8.0
-25029.42349851146,8.0
-21074.94380822943,10.0
-22908.81432726892,12.0
-28611.366841276857,10.0
-43588.11329833626,10.0
-41573.6059025221,10.0
-21755.91638996641,10.0
-44818.58528130455,12.0
-31272.01950165176,10.0
-43070.74815747273,10.0
-29691.02773067803,10.0
-24098.869097162747,10.0
-20810.835782306363,10.0
-26582.06413945761,10.0
-27602.4173000675,10.0
-25578.53228238145,10.0
-35642.04232705073,9.0
-21768.382010529134,12.0
-45103.232472972944,10.0
-25391.846632180546,9.0
-44707.480837926465,12.0
-20138.225277716298,8.0
-41705.924716108275,10.0
-36828.50160655052,12.0
-27757.176573920515,9.0
-28758.174078057178,10.0
-42406.942534008114,10.0
-30197.039291783818,8.0
-26804.450999468878,9.0
-25735.510347105977,9.0
-37229.878686474905,9.0
-27099.089866436567,9.0
-45914.10539065878,10.0
-20291.143535149484,8.0
-40103.18255422703,10.0
-20342.54638146928,8.0
-26389.456648051964,12.0
-30225.27004624711,10.0
-21143.738778591276,10.0
-44511.610557751,12.0
-27990.285508031844,10.0
-41782.44374589195,10.0
-37166.54401621483,10.0
-31650.54875688633,10.0
-21569.93271256129,8.0
-45751.217444932394,10.0
-39893.88457797471,10.0
-40795.57836060568,9.0
-20679.767352964656,9.0
-42917.02853441953,10.0
-42178.98410072906,10.0
-45200.572064166234,10.0
-40921.84512827015,12.0
-17828.92796074041,9.0
-22803.0029927551,10.0
-28842.483685040315,10.0
-32465.221937152644,9.0
-22005.485267604497,10.0
-28700.944118109714,10.0
-19621.31609094295,10.0
-26230.902771264722,10.0
-29894.240456578053,12.0
-42099.02079519378,10.0
-47434.4551104977,10.0
-43349.71905057876,8.0
-25028.418243112686,12.0
-22196.85191801146,8.0
-39048.475047906344,10.0
-27674.043092500367,10.0
-27376.35874692785,10.0
-46484.84966575346,12.0
-44360.24223926564,12.0
-21929.915569016965,10.0
-23197.545925939034,9.0
-42797.90143989192,10.0
-26173.038306764378,8.0
-27901.810227022765,12.0
-35788.62610254032,10.0
-22917.053941491315,12.0
-29899.121049998146,9.0
-30548.57747050171,10.0
-39325.47906019613,9.0
-20185.684317616102,10.0
-28189.669320098143,8.0
-35297.30746493934,9.0
-19639.91283943217,8.0
-23744.068564121022,10.0
-28012.653493428814,10.0
-32558.060480233857,10.0
-45700.4735608394,12.0
-23207.643669726698,10.0
-27475.097301459664,12.0
-43715.59811181195,10.0
-25880.896956938737,10.0
-21506.548224660728,9.0
-42550.77849537633,12.0
-22763.989779374977,12.0
-31109.273833275707,10.0
-21262.287398322347,10.0
-21664.71150761796,10.0
-43292.3603314174,10.0
-37151.217645098164,10.0
-40572.94434724057,10.0
-35922.11604902991,12.0
-28723.257984981225,12.0
-40754.01609495783,12.0
-31986.4386480519,10.0
-19469.1821681668,9.0
-41609.105000239266,12.0
-42263.61491833304,10.0
-33192.59960319643,10.0
-19488.2787895446,10.0
-23300.443114972062,12.0
-29391.279624475443,9.0
-41541.02168937638,9.0
-45089.77853713342,10.0
-21258.45819555624,10.0
-26404.194791838367,10.0
-31268.709455601507,12.0
-28815.518411451143,12.0
-30191.305667986187,12.0
-20473.682868764503,10.0
-40532.99802110017,12.0
-20595.383981558523,8.0
-29375.743818078772,12.0
-43596.66694340369,12.0
-26291.835006950576,9.0
-33377.320916497134,10.0
-37069.01862317867,12.0
-37477.426627200904,10.0
-24798.230011974254,9.0
-25924.02878214891,10.0
-27194.377282659803,10.0
-41835.192010248305,10.0
-31959.662165174577,9.0
-29955.315761768004,10.0
-31487.868545446152,10.0
-41945.22762684085,10.0
-33301.0393436072,10.0
-29305.37456698898,10.0
-43396.767861510554,12.0
-23032.701150476772,9.0
-45000.438727072265,12.0
-38871.361702821225,10.0
-39889.41344871923,12.0
-36687.43455529345,9.0
-45907.82426484424,10.0
-18120.92867658468,8.0
-30423.699088789635,10.0
-28841.538997234387,10.0
-31234.113723363425,9.0
-22062.971580651454,12.0
-30087.52957291775,10.0
-24011.04033171624,8.0
-18771.468825959593,9.0
-29567.907010131486,12.0
-41444.422561444684,9.0
-27339.285482112697,10.0
-30116.06368201462,8.0
-24903.569650195426,10.0
-23878.82353832208,9.0
-39996.102927547676,10.0
-25177.978810677552,10.0
-22309.962472844825,12.0
-21146.098052944893,10.0
-38176.03548517957,9.0
-24240.017351933166,10.0
-38504.16844698736,8.0
-34973.125345296394,9.0
-44608.666094245025,12.0
-29457.2361033438,12.0
-27701.7251644648,9.0
-34394.14017704628,9.0
-26049.334655350904,9.0
-36284.993902192706,9.0
-21198.219184849055,10.0
-20604.885992489548,10.0
-36362.10973841205,9.0
-44552.856176498375,10.0
-23150.203787437647,12.0
-43219.21330497047,10.0
-40802.936248488695,10.0
-20860.542213747598,10.0
-21791.43892915864,10.0
-29552.25439673004,12.0
-31110.995676550436,10.0
-32499.321643191222,12.0
-22846.012905363015,8.0
-41326.73787598619,12.0
-29107.72354909317,9.0
-42781.325232897405,12.0
-37904.77443949462,10.0
-26637.703421840117,9.0
-28839.191701556527,9.0
-40802.5644118125,10.0
-19411.70226408805,9.0
-18356.67043447253,10.0
-29983.950550989284,8.0
-37349.268503203355,9.0
-38747.34841504167,10.0
-19709.242079168973,9.0
-25322.318616027806,9.0
-43259.03378698166,10.0
-25544.379492886845,10.0
-31327.94907901907,12.0
-21848.04576787555,8.0
-36921.141721819746,10.0
-22985.64246541721,9.0
-23743.67346947314,10.0
-33003.6417048423,10.0
-21526.63849428423,10.0
-28464.255572962335,10.0
-36417.050210929105,12.0
-21462.82186986843,10.0
-39168.3619557787,10.0
-30373.424974711055,10.0
-43105.101789455584,9.0
-26810.668724753035,10.0
-24103.608946339857,12.0
-40030.69859099759,10.0
-42136.82634227211,12.0
-30317.09472600562,12.0
-34515.96403797759,9.0
-28092.543777790757,10.0
-28113.549697950883,9.0
-47083.56983858807,12.0
-26801.81180855541,8.0
-45168.18039637552,9.0
-31907.48536282693,8.0
-44260.11652187489,10.0
-24577.323121446854,9.0
-22221.51130406415,9.0
-29341.249045735654,10.0
-40388.520795107805,10.0
-26962.545975915313,10.0
-20175.91381792434,10.0
-44234.86681020308,12.0
-23128.331199117143,10.0
-26673.359443671434,9.0
-31993.702493357472,10.0
-19460.436850168975,9.0
-20272.01401818407,10.0
-40559.5236375262,10.0
-24863.12058646299,10.0
-26273.934087459624,10.0
-37489.049809963166,10.0
-41699.14896045308,10.0
-43168.745893888365,10.0
-45389.71108995944,12.0
-37277.069310838924,10.0
-26141.172276689384,10.0
-41211.46629691192,10.0
-20097.490484061484,8.0
-25225.804021972748,10.0
-21544.889576990572,12.0
-39820.17393444791,12.0
-38594.58120697059,12.0
-48138.888205134106,12.0
-40330.362717008895,10.0
-26716.03273599075,10.0
-24964.989895769682,10.0
-24367.601046134314,10.0
-26510.965024133322,12.0
-23876.007348945983,8.0
-27678.11835133181,12.0
-20864.297026562323,10.0
-26852.200156248866,10.0
-20723.052942878225,10.0
-29594.025779698426,10.0
-45721.2104412328,9.0
-38616.47713569768,8.0
-39194.605121549626,12.0
-39526.98730241514,10.0
-22058.232007641476,12.0
-19758.445920203147,9.0
-41199.55714465659,10.0
-21442.55776862744,10.0
-37206.06583716917,12.0
-40164.40262472202,10.0
-36925.29351313903,10.0
-24231.227777811582,10.0
-23170.407823813624,8.0
-49358.06968717286,12.0
-28426.180846059888,10.0
-40093.83536185416,9.0
-19256.414665058488,8.0
-28230.2134098269,10.0
-20209.761841623684,8.0
-23812.282542005283,8.0
-33977.541813561525,8.0
-41142.731750550345,12.0
-20264.495081370038,9.0
-26066.690290722137,10.0
-44857.90237638081,12.0
-40496.055319043124,10.0
-37043.38162806836,9.0
-42246.553037434736,12.0
-23807.654749846646,8.0
-30202.577185280214,12.0
-37776.01046315156,9.0
-39071.80202794154,9.0
-37757.616554547356,10.0
-25837.531023171316,9.0
-19860.668641260476,9.0
-27255.67089993062,9.0
-36092.84738135025,10.0
-43678.98078173639,10.0
-31942.289665946042,12.0
-22986.555691123787,9.0
-24650.32362219762,9.0
-30044.02460838862,12.0
-28822.413279350654,12.0
-19067.683175179536,10.0
-36122.272486149435,10.0
-39962.265695661634,9.0
-22948.536090270718,12.0
-25842.2311683039,9.0
-28012.135587100624,12.0
-45934.9574780133,9.0
-20751.101217127172,8.0
-24171.524449329925,10.0
-39884.30439886832,9.0
-29355.091295500843,10.0
-20702.190916845095,9.0
-37636.30662169355,10.0
-22298.9778000095,9.0
-23636.759558610996,10.0
-28605.780028924357,9.0
-39483.439816833656,12.0
-27767.43042256982,9.0
-34516.77338978095,10.0
-22012.155937312105,9.0
-37721.2401172926,12.0
-28431.829172007063,8.0
-39141.403689197694,12.0
-22109.85471337895,10.0
-44417.94844103438,12.0
-39734.148347943956,12.0
-20410.13546353471,8.0
-43924.187313286944,12.0
-18943.551175724948,9.0
-30168.157353818435,9.0
-40739.97689915111,10.0
-28213.738975349173,9.0
-34464.65506882275,10.0
-21181.60381860774,9.0
-41165.85710409176,10.0
-33368.527368601615,10.0
-26484.841523656516,9.0
-24710.208516555947,10.0
-31296.810278867382,12.0
-36520.12081014064,8.0
-38012.01360719439,10.0
-36128.2901502672,8.0
-28891.223945164544,10.0
-40429.236751357166,10.0
-37428.80629724256,12.0
-43200.60213948659,12.0
-20865.520991707286,8.0
-41860.63848706351,10.0
-20580.545825570134,10.0
-32440.047583583437,10.0
-25717.24797052951,9.0
-23807.45419563837,10.0
-42680.99572592327,10.0
-41131.9683833322,10.0
-37103.19041330172,10.0
-20618.133684997847,9.0
-38710.68369983249,12.0
-26181.547082393612,10.0
-43779.568996119866,10.0
-47481.44205930493,12.0
-27468.46174067568,10.0
-28495.169872390245,10.0
-27498.587457238653,12.0
-20245.400896133375,9.0
-26348.826380457056,12.0
-21481.70778516931,10.0
-37741.619643350125,10.0
-30147.899086992846,10.0
-27566.652090646578,12.0
-43770.592671775805,12.0
-31919.188908001972,9.0
-33814.50095213871,12.0
-22870.253872729503,12.0
-43391.69162489451,10.0
-26278.75942777876,9.0
-23544.45749659783,10.0
-42804.844582622274,12.0
-40975.36056969315,9.0
-40392.507854813244,10.0
-40025.48970412972,10.0
-32174.60341216452,10.0
-47773.623719988645,10.0
-28310.666225371097,10.0
-44849.718864030394,12.0
-37522.72274708624,10.0
-20397.231625099885,9.0
-46042.71676420359,10.0
-40065.62295427197,12.0
-19941.297089719515,10.0
-35139.11354684013,10.0
-23002.161242469025,10.0
-28566.961482541297,10.0
-29093.571098376986,10.0
-20728.656613290193,10.0
-27175.563845205354,8.0
-29044.84137794243,10.0
-47067.38234784539,10.0
-39894.49215724885,10.0
-23666.3905248465,10.0
-45173.821353287916,10.0
-35520.402387290684,10.0
-24540.003540843754,10.0
-24302.86334370265,12.0
-39878.79127917207,10.0
-36971.250437387054,10.0
-36841.869528509655,9.0
-20060.584408030256,8.0
-37903.16543216626,9.0
-25578.511434515633,12.0
-44093.91498657164,10.0
-34725.50149300728,10.0
-25509.741837139503,8.0
-34621.47232377527,12.0
-43567.06685924685,10.0
-38723.23104636303,10.0
-22550.480618074966,10.0
-46202.1506024517,12.0
-27060.380544546184,8.0
-38966.10540493725,9.0
-36273.107877116454,9.0
-32248.63466492441,9.0
-29462.72509285484,10.0
-28456.311813193206,10.0
-41449.15889844555,10.0
-30335.205411776442,12.0
-24134.02582153167,10.0
-41209.41387665263,12.0
-21376.345076613714,10.0
-35107.62675476297,9.0
-27415.806869594075,10.0
-19969.26217803968,8.0
-18782.65876926721,10.0
-33841.2513525487,10.0
-45584.23011704925,9.0
-28287.012861303065,10.0
-40860.970412015755,10.0
-29475.970618712414,10.0
-38888.68327987785,9.0
-39487.41836913081,10.0
-23271.17138325241,12.0
-26994.801556697454,10.0
-28589.58015039774,9.0
-34045.77095701285,9.0
-38209.20561798166,9.0
-21021.25934296698,10.0
-40583.8268941154,10.0
-27071.958044185387,10.0
-28208.06628456023,8.0
-39694.262439377395,9.0
-28439.385821001793,8.0
-26422.9298828436,10.0
-28951.250202815747,10.0
-19731.63211023706,8.0
-29052.144667451084,10.0
-40653.863829108515,10.0
-30628.48233844801,12.0
-22600.825735738967,10.0
-39577.55677110195,9.0
-24133.026176686377,12.0
-21368.833976373262,12.0
-39835.139590643244,10.0
-39742.35601268189,12.0
-27017.627905103553,10.0
-22919.31901822343,9.0
-19437.445327631678,8.0
-20508.43794074638,9.0
-30520.96148764974,10.0
-40913.63048056147,10.0
-41400.49835540807,12.0
-23602.637083541907,8.0
-34375.75354738756,10.0
-38936.81923057279,9.0
-31957.50386172797,10.0
-27601.06557539983,9.0
-28784.68497000679,9.0
-43117.99762782109,10.0
-25110.61708198218,12.0
-28329.114921861903,10.0
-27546.506191544446,10.0
-33546.0841344543,10.0
-28546.494433667525,8.0
-20192.667737730757,10.0
-36794.385156078,9.0
-47353.075616484835,12.0
-38088.08518781574,10.0
-43554.189307657645,12.0
-21689.707749936955,10.0
-38976.221653268396,9.0
-24763.86115335136,10.0
-20522.46206273243,10.0
-22042.766176771795,12.0
-36266.447315289384,10.0
-26901.959733623808,9.0
-30444.04772215838,12.0
-41192.66956782328,12.0
-28464.891130892658,10.0
-23394.731328755563,9.0
-42039.61635559119,10.0
-41220.72845668775,10.0
-21089.65357121769,12.0
-21527.068152217907,10.0
-28273.137006414676,10.0
-38659.202800023995,10.0
-22167.742381525703,8.0
-41068.7286860508,10.0
-30648.87104935212,8.0
-39201.72897967779,10.0
-27708.647301357934,9.0
-45645.619725263066,12.0
-37296.537618214,10.0
-19529.220469023305,9.0
-30623.179834645787,12.0
-40620.8354783116,12.0
-24199.98373690074,10.0
-37204.15831687158,10.0
-37128.51801269711,10.0
-33950.22812576093,10.0
-22973.168046466562,12.0
-21201.771715791623,9.0
-36029.86842600902,10.0
-39255.64550785602,10.0
-23567.69168134919,8.0
-25828.910134416914,10.0
-22591.633321957845,10.0
-27170.93342025054,12.0
-26555.875843917333,9.0
-21107.59449003855,9.0
-20136.068746830548,10.0
-45457.2355870643,12.0
-21478.353588861522,9.0
-20320.05013039594,9.0
-48276.493497484174,10.0
-22744.221449236757,10.0
-26074.975092611923,10.0
-26857.530739090365,9.0
-19264.242145182667,10.0
-22006.587069053094,10.0
-22244.26234202274,10.0
-33636.40267867223,9.0
-21465.462920853388,9.0
-28985.469423917704,12.0
-41395.23664114475,10.0
-22909.89933301536,9.0
-23433.497175189987,10.0
-22376.372299618728,10.0
-32021.44144092718,10.0
-35795.45477707451,10.0
-35536.22890011518,9.0
-19325.639052032213,9.0
-31435.693193012787,12.0
-19719.31089789912,8.0
