sal_8_lc1vs0_iate,region
6841.243556768521,72.0
4955.774154423545,67.0
-7467.276569165086,67.0
8324.328425253505,33.0
-9755.907867524984,40.0
15452.221802116355,66.0
12066.506753040661,78.0
1203.2868326728621,44.0
2209.9245037236606,27.0
14578.97861556051,35.0
14303.804897979646,17.0
14273.728429702325,19.0
-1619.4713794215575,32.0
14329.858238680532,23.0
7494.861772635717,22.0
-1477.1432592791987,31.0
-6280.750778287861,27.0
12566.90230520938,58.0
13382.631637794795,76.0
13386.089748300416,30.0
9056.22949927123,23.0
-10085.32357771476,68.0
4684.873578304079,43.0
-2938.8608838003215,24.0
14991.82554988716,51.0
13402.655413143679,26.0
2551.6952123770566,51.0
-2921.6150817988314,42.0
18053.558112313225,48.0
8417.816019454522,47.0
14364.680783577907,38.0
6157.016797009634,51.0
9547.729186802148,66.0
1367.9852037696583,20.0
6682.083020712153,10.0
9478.509829451506,68.0
2579.1227563038174,12.0
1936.7121376470313,79.0
14111.225072342611,71.0
12862.480507647304,19.0
8187.431667511721,21.0
10413.007559310397,38.0
9359.12258688546,15.0
6516.622609737642,63.0
11588.380342224185,28.0
5963.978984740032,49.0
-3850.574605315435,85.0
7059.58331463552,25.0
1939.3031386923453,28.0
-2851.482776043966,63.0
10188.532099800244,20.0
10927.994465666889,18.0
-2592.7157114477454,85.0
4124.1811809118735,24.0
-3259.0935854835006,19.0
4046.872622814643,48.0
1682.0629294016424,24.0
-403.0273703150656,17.0
14889.353642026254,30.0
10812.469015693225,72.0
1315.87478518653,20.0
1599.0687508454253,79.0
-4735.6541423573135,40.0
1700.2917073774042,3.0
13912.536512320043,83.0
14665.031956497218,14.0
9580.41111225528,84.0
-3320.9354435350274,66.0
14604.554616883393,71.0
690.2836532132593,12.0
8060.003288278318,9.0
12266.32626076845,52.0
11082.791689081034,67.0
13382.491223981222,34.0
10002.151536304606,17.0
3964.1178417733627,30.0
4415.101305389455,39.0
-1786.3469921518304,72.0
-9475.99883526101,66.0
11577.675371722642,24.0
6743.763199829954,37.0
6037.419144495409,79.0
726.8555814450483,48.0
13986.012407405828,67.0
8904.438892640002,39.0
11998.916225157638,25.0
9674.502045109935,71.0
-6334.521169956207,50.0
15030.207675301543,65.0
14359.154765764084,31.0
9177.524135026417,6.0
2951.5609415714644,79.0
2671.2785379963693,69.0
61.10108758348542,17.0
11079.374728935785,61.0
4943.953320202036,48.0
-4968.39566490957,5.0
6392.7459038659745,3.0
13494.469186555769,73.0
5431.620715656896,76.0
9009.003032296243,65.0
8693.138161416673,13.0
6674.837220503974,42.0
11884.202008135173,62.0
11803.767521051537,47.0
447.75026423781674,11.0
344.4511985914869,51.0
7130.8257593288,35.0
11755.632778768231,84.0
14770.25918442717,84.0
-10308.614938869927,37.0
4895.89958099077,25.0
11918.016046230405,63.0
-9093.154259056428,17.0
-5324.760162703242,73.0
12985.859879821019,40.0
-8422.262426136716,10.0
12830.69210684925,30.0
10318.998510885796,74.0
-4799.425120590669,80.0
4829.7679869993635,15.0
14673.257924903059,79.0
11727.767828668617,36.0
6607.756421419376,5.0
11234.967818271758,53.0
13239.463083561526,13.0
4208.858390909119,60.0
12860.875433411064,55.0
12445.190390533626,66.0
9737.948797696175,77.0
10071.865134189462,80.0
-7724.231327899555,39.0
-7994.708870224575,50.0
5000.036019579837,76.0
14284.978735859364,36.0
-2169.5145001854694,4.0
6110.600616475755,36.0
2106.6933691408067,8.0
7568.556518467562,41.0
9173.353907350345,19.0
12478.466475628258,36.0
8069.886931566054,4.0
10854.932979624558,54.0
4085.8239350630765,71.0
11348.050913724861,2.0
13019.366749169627,19.0
2733.191952843713,41.0
13524.588717837552,68.0
13221.641045191976,7.0
11498.449203234453,62.0
8831.586482248511,33.0
6919.857105206549,41.0
10478.11567058661,25.0
-8414.233225531585,14.0
10570.070097457654,20.0
-2317.896024161425,45.0
13718.413370249218,63.0
14602.185893145532,24.0
-7442.586283047278,60.0
-3836.5938875109073,36.0
-4182.364244086703,54.0
13736.674140073468,82.0
14511.502540205134,60.0
15921.591716878513,78.0
-2079.7219943688024,72.0
13751.13631065943,7.0
9470.93770531702,34.0
11971.859139946111,52.0
8085.9701815124345,9.0
9458.43172125657,35.0
8693.812918995547,33.0
10601.989078505474,17.0
10717.252912176624,12.0
12716.081785188124,74.0
11903.717182646946,5.0
5559.340550029936,48.0
10705.760054859067,33.0
-6646.088323715155,65.0
11750.015264211655,46.0
-10325.379292828977,69.0
-10879.302462703574,30.0
1479.5919587875292,22.0
839.5026140774371,31.0
9358.904686538233,30.0
17144.449616396618,3.0
10998.222324611686,1.0
9026.987418921843,28.0
8646.527889990284,17.0
1430.6214865024572,55.0
8216.993931150859,84.0
-320.3288650951308,37.0
-1603.8990227773838,59.0
10417.386252632165,39.0
10491.501731281794,6.0
14572.831809942181,33.0
-629.3772517185853,16.0
3182.7919213786126,78.0
-2328.349911930849,65.0
13854.730184804914,29.0
9830.525802211596,24.0
12658.058723878168,54.0
12896.932350430847,51.0
298.46325838374105,56.0
11375.414291881989,14.0
7745.025667688106,34.0
6236.191447210481,4.0
-6057.942979494461,74.0
1531.674576497236,68.0
16688.782949770706,35.0
12457.59641275091,17.0
-1897.2865901188993,77.0
14015.39454052411,33.0
11571.447956383468,12.0
14651.051877645052,27.0
12230.09306586835,37.0
10818.416002283642,30.0
11675.178849866956,58.0
5689.637719857402,37.0
11406.78171545258,55.0
12630.176262562876,72.0
-3969.6671080987912,34.0
10613.33340009328,59.0
9444.183103173957,43.0
10713.521132958178,21.0
1936.0846959564942,27.0
8525.041299100814,36.0
4036.913257531468,47.0
13299.817242172654,11.0
9044.330747134372,11.0
11769.81272375786,38.0
-10495.113901832987,67.0
-4303.817085554021,12.0
7864.741949400135,10.0
12129.828027750358,18.0
13626.462355033857,82.0
9173.143863690011,38.0
13459.169351921815,42.0
4785.054666974258,35.0
2518.1250105390873,6.0
15397.385597569066,30.0
-4112.600558446646,47.0
-11879.429307533483,8.0
-1297.952118819665,71.0
10310.309990246256,16.0
11979.655945300367,79.0
794.6291474626287,21.0
1323.8427542630557,23.0
-2277.3749303856575,78.0
7600.865690681694,19.0
3368.821000161929,36.0
-5601.998046354709,19.0
-3711.4804013072912,76.0
6817.498365131682,85.0
9651.899898209991,72.0
12866.950236996061,38.0
15767.74208134792,20.0
8241.82402125294,77.0
9294.263568998462,23.0
-1468.0768058751073,57.0
-10997.723820333893,56.0
-8411.710691234453,66.0
3706.9371769083577,78.0
9510.19069076608,77.0
10120.293655965754,62.0
1701.2955090250216,78.0
6910.549614198329,30.0
487.91147130467107,46.0
-1570.6558480427625,54.0
14001.503300914379,16.0
5783.951170525043,52.0
819.4509216726226,54.0
14937.971456046056,28.0
2164.2183872503488,75.0
13045.17914597544,21.0
6721.589587435359,25.0
11421.413084264641,73.0
-10729.923503649901,63.0
-6787.33621670843,11.0
3875.6454533377146,74.0
-4094.602794442658,77.0
8796.495294281018,75.0
13527.298607683038,16.0
11911.51259775733,52.0
-7736.620253489937,34.0
2623.696358984982,37.0
-9481.936021696185,3.0
8807.047194032688,83.0
8209.796842516982,25.0
2819.52525693481,25.0
-2612.9974360459887,6.0
6158.186424988432,66.0
10425.707137932768,63.0
153.40751958671285,5.0
5725.726593939849,18.0
-5502.206803285518,33.0
-380.23706925922124,5.0
-2473.257840901908,64.0
6680.296538171626,18.0
2011.2339156140297,60.0
10278.018708226064,46.0
-7283.67457844904,31.0
1308.291428733535,78.0
10676.406307123681,18.0
8811.003799216262,12.0
11628.981855130423,5.0
-4195.408419419401,20.0
-6372.712355015194,84.0
1478.416775245655,37.0
11132.909453569227,25.0
7007.921099181274,21.0
14159.737119976198,54.0
9303.767868408371,7.0
8817.05891661937,41.0
-10428.029700378262,81.0
12370.957391825385,38.0
2533.0972650652634,67.0
10484.70596003279,72.0
4311.255049757619,41.0
-2199.9540063972468,75.0
4709.391876607869,63.0
6498.361699309583,37.0
8912.199391507344,2.0
11460.34905403604,15.0
-594.0503492699145,46.0
13179.122929620436,31.0
3939.170521324594,19.0
-176.25872258756453,15.0
14579.699444576094,9.0
12059.162811691853,58.0
8705.063192996366,81.0
-3613.351846307935,10.0
-140.95911733085654,2.0
-1251.9581685912435,65.0
9790.960860919338,36.0
-10337.421458295601,25.0
7517.573197108183,69.0
4935.327520471864,69.0
16499.827684922457,15.0
10843.325101891574,54.0
-3884.2894364509666,2.0
14442.514001109615,26.0
62.488990043858394,76.0
11791.54053653734,14.0
1642.5747311506896,9.0
10962.312520489977,69.0
7909.99484962305,29.0
-9968.63779312448,80.0
-8874.082715629202,41.0
4263.895707666466,53.0
107.06799275222106,31.0
13615.187137999716,47.0
2838.369206522465,36.0
14700.793917043404,55.0
11241.999823374364,52.0
13954.673754912727,37.0
-7304.828299653083,25.0
14415.247175100467,40.0
5322.821629317963,60.0
-4472.798145970943,52.0
4023.5245643694343,82.0
13648.492100897794,7.0
10133.870660684308,61.0
-1688.3677864087426,84.0
-1254.238818407468,54.0
11926.542761320177,46.0
-722.9917967345255,32.0
3439.9136004265074,38.0
1249.2710909871557,20.0
10426.502975712234,70.0
12838.691249397296,2.0
8826.759405480529,66.0
7173.344589966311,15.0
15221.88138423885,52.0
-10426.623865823114,35.0
13515.957101981974,47.0
9960.424408070714,48.0
15800.70495427092,34.0
-9999.59913667707,16.0
-5487.662828709672,27.0
-7954.308911221353,38.0
-4400.6133611577125,40.0
9405.70223040779,33.0
9020.516814983517,78.0
14647.59430827046,51.0
7823.676025449482,54.0
8614.76547053838,79.0
-8381.111705135698,78.0
13711.79523813523,69.0
10691.847985745118,34.0
9099.181337377697,64.0
6863.353320276107,38.0
10579.189179226567,76.0
7318.205481313946,58.0
8819.941849033294,49.0
8131.944256257662,19.0
12368.466118399905,3.0
11942.849774128932,14.0
-714.003349435784,42.0
9138.031730262534,11.0
3391.021868656313,21.0
7098.933319218739,31.0
15143.240725942098,23.0
1206.6175069619999,75.0
5257.433212018319,32.0
10216.839397834234,12.0
11146.729827883712,63.0
10540.549676901428,28.0
1294.9626697041824,2.0
11757.93903522175,51.0
7996.718153409146,17.0
-1512.0340608309052,25.0
12462.02374410896,72.0
13382.854558318832,29.0
14870.144900956457,64.0
12715.564147399864,41.0
11370.469334014204,64.0
6933.185315709909,27.0
7274.876205793969,31.0
13455.146591806537,39.0
8272.95620453083,59.0
1950.2438528077946,40.0
7164.33734763782,66.0
14018.477292332951,15.0
11225.286779531241,18.0
6366.282859178864,35.0
10004.67296994082,42.0
10646.42827370888,79.0
10345.349904576398,74.0
-2419.3381656944434,16.0
-11473.370353376515,9.0
-3799.5348998964687,8.0
-1953.620571105229,76.0
-2212.2973200104157,1.0
7523.494861206485,54.0
-2830.797805151082,56.0
-1130.1489435113056,8.0
6956.090274580971,65.0
-8063.79741521252,80.0
12960.119570649087,73.0
-7183.675989247167,24.0
-8770.367950224478,61.0
7396.2912169038145,3.0
9194.359612802233,71.0
11988.85108234957,38.0
16071.6530891868,83.0
11395.086384508708,42.0
11942.184811620007,50.0
11580.445123271245,81.0
-1540.6760656531897,71.0
6589.705198087657,30.0
12971.992430089038,37.0
-2959.609490720577,73.0
15083.730169630608,71.0
9930.786421412073,48.0
-7398.448174410454,19.0
4107.651837429703,81.0
9073.192707878748,61.0
7608.625718436022,77.0
6005.028104133276,55.0
489.8953753492824,14.0
7923.219317760036,43.0
4413.949789021168,16.0
-11257.594468438716,63.0
-2087.613114184842,21.0
11559.356449195515,51.0
11514.477907826466,68.0
11686.029285134602,15.0
-1493.7465215230002,4.0
2779.0666335886235,37.0
8508.53374149236,57.0
9324.755161545758,39.0
10074.048229188666,78.0
-9177.472486576546,48.0
11540.259591173344,23.0
14408.117888274199,56.0
56.028839941128325,66.0
11721.861187331855,73.0
-7671.915461211373,8.0
13335.732621568855,12.0
149.97567581960084,78.0
10544.26197765522,18.0
12926.92187021516,58.0
8806.845065702357,39.0
13307.063023207353,10.0
-2275.6128750126513,14.0
-555.3231208649789,49.0
11386.268915086132,78.0
14410.624856571056,36.0
15273.974979011728,39.0
6957.359352800704,83.0
13869.508946273154,53.0
-7854.144095683727,40.0
-1341.2334990991728,80.0
3476.0617358126538,3.0
10766.1723254076,73.0
4297.725736118909,33.0
5195.335288959008,11.0
2321.447278384385,40.0
12851.40108852631,24.0
8408.391127142655,6.0
11225.221002326165,35.0
-2573.5692612102994,47.0
-8127.310823499807,54.0
16916.042026360763,45.0
-4751.792005487874,68.0
14074.545771086261,47.0
7775.784418728907,85.0
14204.414589827355,76.0
10349.538539417052,39.0
13345.156605050204,14.0
8755.717407052418,35.0
789.889867099464,72.0
935.4349188165079,2.0
-12238.855002623313,9.0
7762.42352546057,11.0
9028.903519055011,40.0
-8672.187137861163,51.0
4310.8818885875935,45.0
11205.507154394863,49.0
7068.916640244659,79.0
6815.8448610657415,68.0
-6849.258044911289,34.0
15078.576065156118,81.0
157.90488373979588,7.0
13000.817453760315,74.0
16336.19530092659,58.0
12729.805322298595,12.0
-8030.350887461517,59.0
6792.029525251035,69.0
5164.213004266545,62.0
3515.8355645299903,32.0
9101.877819661047,60.0
1747.2272229019281,71.0
14697.3293647543,16.0
-5856.312321231027,47.0
7375.233963903998,10.0
-10282.575495537687,3.0
13603.867738909476,84.0
-958.7512411485059,53.0
15627.749797424147,61.0
4697.4183802509815,6.0
8214.707349748507,22.0
14957.137597965482,53.0
14386.308064805356,27.0
11212.218689377212,4.0
1418.651771102629,13.0
-10866.318164449442,24.0
14069.024963494596,55.0
8809.494943268193,82.0
3500.1033024432945,33.0
-2348.384027529315,76.0
4297.6280486757605,35.0
12559.354943134651,48.0
11587.667754770839,8.0
10991.30397111599,59.0
9142.083089852482,3.0
-3944.066349837545,48.0
-6512.271462964399,12.0
12838.157623509513,59.0
5520.976515101341,14.0
16882.919791749846,84.0
4930.429342774458,39.0
10015.192172439514,7.0
7283.123485431063,32.0
14282.204502366129,81.0
3847.580288644974,65.0
13675.329638845276,48.0
12778.671333310962,69.0
7307.059121820006,56.0
16999.87042106981,1.0
8104.119530617075,47.0
6127.352615966527,36.0
-9335.296691372088,78.0
9724.033541174793,27.0
12584.737796391248,30.0
11254.569647544202,79.0
7934.356674781343,24.0
-429.4183433503108,5.0
-4324.403457521721,44.0
12023.504575426965,33.0
4936.661483110772,35.0
10343.475113017226,49.0
12294.04390400703,38.0
-10443.279863881353,16.0
-4968.53068774078,61.0
-2004.440030294133,37.0
430.2358870253146,43.0
11822.15142142437,60.0
7117.037078112071,60.0
16698.035744432713,29.0
-6265.083908599286,41.0
672.9083801192664,9.0
3060.3266593654957,63.0
10618.700967277086,18.0
-8293.30848298386,20.0
-7096.375164551766,53.0
10143.94806708072,62.0
-6590.814039958167,31.0
-8410.09484291147,9.0
-10710.448963679915,85.0
11522.835065947842,75.0
-1258.1222503744184,15.0
-5098.418304742745,21.0
9761.740466702619,67.0
5828.815404174431,78.0
-7106.067754039515,42.0
5490.398114448564,19.0
6881.148719389019,69.0
4283.637529746176,12.0
9438.81099455562,58.0
12044.121915096133,12.0
10731.262383688174,2.0
423.22869289372056,32.0
6915.448855441215,77.0
11600.043544553251,61.0
15614.802479813743,73.0
4551.995318766468,24.0
-449.1641450707939,19.0
6350.736879244625,68.0
-8516.337164680022,62.0
15512.735234884585,17.0
-5266.845793733881,39.0
642.9905890072951,45.0
12786.81641081355,6.0
12841.104233442693,77.0
3304.5323179345287,35.0
10165.969502993881,68.0
15170.018627487856,34.0
1023.8592088561181,83.0
9189.582464288205,7.0
-703.5915038823387,13.0
16988.007960927327,55.0
811.1322853014265,75.0
7260.636232409182,59.0
11079.30391262436,56.0
10458.738473065468,69.0
11123.661441035203,74.0
9637.8629308588,6.0
4861.438385559589,61.0
-6513.6991366694365,48.0
2196.6837217277953,7.0
-13483.961269112582,63.0
2158.3252770809286,30.0
-3115.848569324078,18.0
-2443.879711308613,82.0
10521.858153037472,31.0
7191.4063495721075,37.0
12945.14246827106,61.0
11971.101494399149,31.0
7516.217898402419,42.0
9877.975552084115,56.0
6633.182035125272,26.0
2137.2152041536033,60.0
12418.742661128785,41.0
-1732.0372248082017,31.0
4260.40513233837,10.0
15476.958535402271,22.0
-8464.693563176997,3.0
11916.78880623166,19.0
-3930.6971855177067,50.0
8210.587127176697,24.0
4666.7340139996395,45.0
10001.332639814702,67.0
8883.329134871547,82.0
-13132.81006623933,37.0
10840.671682756783,44.0
9299.617339990005,69.0
11782.417142669954,35.0
13786.787556761496,85.0
12613.447075243383,57.0
15339.908123283356,71.0
282.49834522745914,59.0
8931.31167125089,23.0
7440.899450858804,78.0
-1752.0440495420894,13.0
-2502.4101620553665,41.0
11015.064042637032,30.0
1626.025287068067,80.0
11177.946860710672,40.0
13346.95058893229,43.0
10467.893450468635,77.0
12609.348418356094,50.0
-12349.481164759754,50.0
12269.410103595808,10.0
1897.8307721697292,22.0
4344.463012147444,22.0
9969.144569090324,65.0
10969.31836268424,64.0
12158.348727894232,32.0
10182.912435171424,43.0
-345.04197738953997,59.0
4958.015351632575,70.0
-8557.029605696649,12.0
9827.472437852653,16.0
-7081.282873174425,66.0
6673.925635118703,2.0
4899.531054019079,56.0
9199.65415015351,66.0
4205.607115680209,14.0
13488.210174525733,21.0
-6556.399368354029,61.0
11228.039792657437,44.0
6794.368653147115,5.0
13118.679088021006,47.0
9192.006089890107,70.0
16186.627798117479,7.0
7272.64402467791,44.0
-3096.9662234082834,45.0
5877.946961757329,35.0
9786.995314871137,77.0
12968.388707404809,51.0
11035.899068231269,24.0
15833.137685171523,42.0
-12024.99127875622,24.0
11501.706957928167,22.0
-13057.022784656732,17.0
9649.533392563815,53.0
2729.6845946148596,57.0
8711.819846899634,49.0
12920.622114911645,9.0
12898.802948283019,34.0
13133.852843075983,65.0
-1369.6622397894373,50.0
-2869.05814516583,5.0
5741.903539823767,36.0
480.1704433316563,23.0
5616.422769966127,43.0
5559.199002395793,37.0
12587.82594797342,29.0
15388.399213246017,18.0
10764.539683547002,13.0
9426.384619753382,68.0
-4857.087209880566,76.0
9683.581043618142,25.0
3070.956722386943,83.0
-252.1602503641443,44.0
6686.403147245072,41.0
14702.125533300632,33.0
15275.102501482568,69.0
12287.603306260835,73.0
6784.5372386784,26.0
-5450.651497500796,56.0
-10596.848745885514,26.0
13628.417662286272,34.0
12705.489599331811,11.0
6287.99927881857,14.0
3002.0029932433945,38.0
-5106.57943955292,2.0
13951.387121778844,78.0
7605.147090864808,74.0
14441.915152936199,71.0
5283.892021584386,26.0
8715.06252339004,41.0
11684.349243369494,83.0
7689.941456977023,57.0
13286.672324839974,58.0
5816.093092719387,10.0
3260.039058982566,3.0
3847.468912779116,33.0
-1878.3562053134178,30.0
2737.4537759480518,79.0
7105.893050261825,51.0
8074.979991709331,62.0
14013.622201380602,65.0
6134.246408718502,49.0
-5548.816666277871,10.0
10000.46348079697,55.0
11159.431248077402,27.0
12394.607829353148,49.0
4583.568203058467,44.0
-3114.9585290421687,41.0
12244.38442304081,67.0
6583.96034918676,58.0
211.47588976568522,13.0
19.685428350113398,26.0
2338.612083772967,48.0
9036.111370340861,18.0
-7391.463531371524,46.0
3344.585098633006,76.0
-896.3461105842011,43.0
11439.6426391356,82.0
-3110.0293575021024,30.0
-3837.9702050392957,46.0
5058.775059888882,43.0
13901.176575858031,73.0
-7493.653487982363,44.0
-12840.9006526861,19.0
-1975.2978038192182,28.0
4749.245371488389,20.0
9627.402525457157,7.0
11558.735618645154,5.0
5932.075670044788,39.0
-1082.4938647691592,36.0
11197.739431094487,11.0
5362.005362808431,63.0
7765.25557458018,52.0
396.21514558769195,32.0
-4490.627709753848,48.0
5614.544182791852,41.0
12970.506249715598,71.0
12102.631375674317,71.0
10797.854908585916,43.0
11622.879051429623,33.0
9690.314925458084,20.0
7844.8483156173315,37.0
14692.321504564385,65.0
4234.088111660871,20.0
-2254.8211986649076,17.0
9625.520338908796,27.0
10564.17505654801,3.0
5863.6719608550175,17.0
2444.041353037317,46.0
-5081.377918749188,78.0
9730.410252497777,22.0
7483.126949685671,12.0
9077.933888576323,78.0
15600.185183385087,27.0
418.9418618006739,67.0
2976.823519856104,30.0
4870.9469499169,69.0
-7222.597749014734,6.0
13423.623175497,31.0
14648.648894865026,12.0
13747.277910167377,67.0
12346.124099218712,57.0
14486.463973441532,30.0
13128.096559752681,12.0
-3483.7749902550822,70.0
7100.886606152529,35.0
4552.586774473356,55.0
7018.86823409243,52.0
12352.160102669664,43.0
8916.237341830209,24.0
9426.350900057592,61.0
11141.476349251325,51.0
2330.399584675045,62.0
14152.088765512217,24.0
13789.826672830564,70.0
12737.676034400123,56.0
11591.183799535147,3.0
7687.214920933161,20.0
7578.334669075587,13.0
12634.57979982487,40.0
4802.464468431142,34.0
6210.937285443473,8.0
-6558.797835890931,76.0
11762.034108561218,77.0
-298.9734775752502,75.0
15175.317303482712,29.0
-4889.168941121847,50.0
7933.977413491882,31.0
