sal_8_lc1vs0_iate,age
12457.59641275091,46.0
-1897.2865901188993,32.0
14015.39454052411,45.0
11571.447956383468,38.0
14651.051877645052,40.0
12230.09306586835,39.0
10818.416002283642,31.0
11675.178849866956,45.0
5689.637719857402,38.0
11406.78171545258,39.0
12630.176262562876,44.0
-3969.6671080987912,43.0
10613.33340009328,42.0
9444.183103173957,47.0
10713.521132958178,43.0
1936.0846959564942,40.0
8525.041299100814,46.0
4036.913257531468,36.0
13299.817242172654,46.0
9044.330747134372,35.0
11769.81272375786,40.0
-10495.113901832987,32.0
-4303.817085554021,47.0
7864.741949400135,48.0
12129.828027750358,46.0
13626.462355033857,41.0
9173.143863690011,32.0
13459.169351921815,47.0
4785.054666974258,49.0
2518.1250105390873,45.0
15397.385597569066,46.0
-4112.600558446646,30.0
-11879.429307533483,32.0
-1297.952118819665,41.0
10310.309990246256,36.0
11979.655945300367,44.0
794.6291474626287,46.0
1323.8427542630557,49.0
-2277.3749303856575,34.0
7600.865690681694,33.0
3368.821000161929,35.0
-5601.998046354709,37.0
-3711.4804013072912,43.0
6817.498365131682,34.0
9651.899898209991,46.0
12866.950236996061,45.0
15767.74208134792,41.0
8241.82402125294,49.0
9294.263568998462,36.0
-1468.0768058751073,48.0
-10997.723820333893,40.0
-8411.710691234453,33.0
3706.9371769083577,33.0
9510.19069076608,36.0
10120.293655965754,44.0
1701.2955090250216,39.0
6910.549614198329,38.0
487.91147130467107,46.0
-1570.6558480427625,47.0
14001.503300914379,49.0
5783.951170525043,32.0
819.4509216726226,38.0
14937.971456046056,45.0
2164.2183872503488,49.0
13045.17914597544,47.0
6721.589587435359,33.0
11421.413084264641,42.0
-10729.923503649901,39.0
-6787.33621670843,36.0
3875.6454533377146,48.0
-4094.602794442658,45.0
8796.495294281018,44.0
13527.298607683038,46.0
11911.51259775733,49.0
-7736.620253489937,35.0
2623.696358984982,35.0
-9481.936021696185,35.0
8807.047194032688,33.0
8209.796842516982,35.0
2819.52525693481,32.0
-2612.9974360459887,38.0
6158.186424988432,30.0
10425.707137932768,37.0
153.40751958671285,41.0
5725.726593939849,48.0
-5502.206803285518,35.0
-380.23706925922124,42.0
-2473.257840901908,45.0
6680.296538171626,49.0
2011.2339156140297,32.0
10278.018708226064,34.0
-7283.67457844904,31.0
1308.291428733535,50.0
10676.406307123681,49.0
8811.003799216262,46.0
11628.981855130423,49.0
-4195.408419419401,41.0
-6372.712355015194,39.0
1478.416775245655,37.0
11132.909453569227,37.0
7007.921099181274,32.0
14159.737119976198,45.0
9303.767868408371,47.0
8817.05891661937,36.0
-10428.029700378262,30.0
12370.957391825385,41.0
2533.0972650652634,36.0
10484.70596003279,44.0
4311.255049757619,32.0
-2199.9540063972468,32.0
4709.391876607869,30.0
6498.361699309583,32.0
8912.199391507344,48.0
11460.34905403604,46.0
-594.0503492699145,30.0
13179.122929620436,46.0
3939.170521324594,49.0
-176.25872258756453,47.0
14579.699444576094,40.0
12059.162811691853,37.0
8705.063192996366,38.0
-3613.351846307935,34.0
-140.95911733085654,33.0
-1251.9581685912435,47.0
9790.960860919338,42.0
-10337.421458295601,34.0
7517.573197108183,43.0
4935.327520471864,40.0
16499.827684922457,50.0
10843.325101891574,41.0
-3884.2894364509666,39.0
14442.514001109615,43.0
62.488990043858394,44.0
11791.54053653734,40.0
1642.5747311506896,37.0
10962.312520489977,34.0
7909.99484962305,47.0
-9968.63779312448,37.0
-8874.082715629202,37.0
4263.895707666466,47.0
107.06799275222106,41.0
13615.187137999716,44.0
2838.369206522465,38.0
14700.793917043404,50.0
11241.999823374364,48.0
13954.673754912727,38.0
-7304.828299653083,40.0
14415.247175100467,45.0
5322.821629317963,35.0
-4472.798145970943,45.0
4023.5245643694343,48.0
13648.492100897794,31.0
10133.870660684308,31.0
-1688.3677864087426,48.0
-1254.238818407468,42.0
11926.542761320177,44.0
-722.9917967345255,47.0
3439.9136004265074,33.0
1249.2710909871557,40.0
10426.502975712234,46.0
12838.691249397296,48.0
8826.759405480529,30.0
7173.344589966311,31.0
15221.88138423885,45.0
-10426.623865823114,35.0
13515.957101981974,35.0
9960.424408070714,34.0
15800.70495427092,46.0
-9999.59913667707,34.0
-5487.662828709672,38.0
-7954.308911221353,36.0
-4400.6133611577125,38.0
9405.70223040779,39.0
9020.516814983517,40.0
14647.59430827046,44.0
7823.676025449482,32.0
8614.76547053838,50.0
-8381.111705135698,31.0
13711.79523813523,43.0
10691.847985745118,45.0
9099.181337377697,38.0
6863.353320276107,42.0
10579.189179226567,38.0
7318.205481313946,36.0
8819.941849033294,36.0
8131.944256257662,32.0
12368.466118399905,36.0
11942.849774128932,46.0
-714.003349435784,41.0
9138.031730262534,36.0
3391.021868656313,49.0
7098.933319218739,33.0
15143.240725942098,47.0
1206.6175069619999,36.0
5257.433212018319,32.0
10216.839397834234,44.0
11146.729827883712,46.0
10540.549676901428,40.0
1294.9626697041824,40.0
11757.93903522175,35.0
7996.718153409146,40.0
-1512.0340608309052,46.0
12462.02374410896,44.0
13382.854558318832,47.0
14870.144900956457,42.0
12715.564147399864,48.0
11370.469334014204,39.0
6933.185315709909,50.0
7274.876205793969,36.0
13455.146591806537,36.0
8272.95620453083,39.0
1950.2438528077946,37.0
7164.33734763782,43.0
14018.477292332951,39.0
11225.286779531241,39.0
6366.282859178864,36.0
10004.67296994082,48.0
10646.42827370888,35.0
10345.349904576398,49.0
-2419.3381656944434,33.0
-11473.370353376515,31.0
-3799.5348998964687,46.0
-1953.620571105229,41.0
-2212.2973200104157,42.0
7523.494861206485,40.0
-2830.797805151082,42.0
-1130.1489435113056,43.0
6956.090274580971,44.0
-8063.79741521252,39.0
12960.119570649087,46.0
-7183.675989247167,39.0
-8770.367950224478,33.0
7396.2912169038145,34.0
9194.359612802233,34.0
11988.85108234957,46.0
16071.6530891868,43.0
11395.086384508708,45.0
11942.184811620007,42.0
11580.445123271245,46.0
-1540.6760656531897,50.0
6589.705198087657,31.0
12971.992430089038,39.0
-2959.609490720577,39.0
15083.730169630608,37.0
9930.786421412073,31.0
-7398.448174410454,38.0
4107.651837429703,32.0
9073.192707878748,41.0
7608.625718436022,38.0
6005.028104133276,38.0
489.8953753492824,49.0
7923.219317760036,46.0
4413.949789021168,45.0
-11257.594468438716,37.0
-2087.613114184842,47.0
11559.356449195515,40.0
11514.477907826466,42.0
11686.029285134602,40.0
-1493.7465215230002,34.0
2779.0666335886235,36.0
8508.53374149236,31.0
9324.755161545758,50.0
10074.048229188666,47.0
-9177.472486576546,36.0
11540.259591173344,47.0
14408.117888274199,48.0
56.028839941128325,41.0
11721.861187331855,45.0
-7671.915461211373,30.0
13335.732621568855,42.0
149.97567581960084,47.0
10544.26197765522,46.0
12926.92187021516,40.0
8806.845065702357,38.0
13307.063023207353,49.0
-2275.6128750126513,50.0
-555.3231208649789,40.0
11386.268915086132,31.0
14410.624856571056,50.0
15273.974979011728,41.0
6957.359352800704,40.0
13869.508946273154,46.0
-7854.144095683727,38.0
-1341.2334990991728,44.0
3476.0617358126538,48.0
10766.1723254076,36.0
4297.725736118909,31.0
5195.335288959008,49.0
2321.447278384385,38.0
12851.40108852631,50.0
8408.391127142655,30.0
11225.221002326165,42.0
-2573.5692612102994,43.0
-8127.310823499807,41.0
16916.042026360763,43.0
-4751.792005487874,31.0
14074.545771086261,50.0
7775.784418728907,39.0
14204.414589827355,40.0
10349.538539417052,37.0
13345.156605050204,41.0
8755.717407052418,31.0
789.889867099464,49.0
935.4349188165079,44.0
-12238.855002623313,31.0
7762.42352546057,49.0
9028.903519055011,35.0
-8672.187137861163,34.0
4310.8818885875935,31.0
11205.507154394863,48.0
7068.916640244659,40.0
6815.8448610657415,43.0
-6849.258044911289,41.0
15078.576065156118,34.0
157.90488373979588,45.0
13000.817453760315,47.0
16336.19530092659,43.0
12729.805322298595,35.0
-8030.350887461517,35.0
6792.029525251035,36.0
5164.213004266545,36.0
3515.8355645299903,35.0
9101.877819661047,46.0
1747.2272229019281,49.0
14697.3293647543,48.0
-5856.312321231027,42.0
7375.233963903998,40.0
-10282.575495537687,39.0
13603.867738909476,48.0
-958.7512411485059,44.0
15627.749797424147,43.0
4697.4183802509815,39.0
8214.707349748507,44.0
14957.137597965482,48.0
14386.308064805356,46.0
11212.218689377212,40.0
1418.651771102629,39.0
-10866.318164449442,34.0
14069.024963494596,47.0
8809.494943268193,44.0
3500.1033024432945,38.0
-2348.384027529315,43.0
4297.6280486757605,31.0
12559.354943134651,49.0
11587.667754770839,48.0
10991.30397111599,39.0
9142.083089852482,48.0
-3944.066349837545,34.0
-6512.271462964399,37.0
12838.157623509513,45.0
5520.976515101341,35.0
16882.919791749846,48.0
4930.429342774458,35.0
10015.192172439514,32.0
7283.123485431063,33.0
14282.204502366129,48.0
3847.580288644974,36.0
13675.329638845276,34.0
12778.671333310962,49.0
7307.059121820006,42.0
16999.87042106981,41.0
8104.119530617075,44.0
6127.352615966527,35.0
-9335.296691372088,33.0
9724.033541174793,48.0
12584.737796391248,39.0
11254.569647544202,50.0
7934.356674781343,33.0
-429.4183433503108,50.0
-4324.403457521721,38.0
12023.504575426965,44.0
4936.661483110772,30.0
10343.475113017226,41.0
12294.04390400703,42.0
-10443.279863881353,34.0
-4968.53068774078,40.0
-2004.440030294133,45.0
430.2358870253146,48.0
11822.15142142437,49.0
7117.037078112071,47.0
16698.035744432713,48.0
-6265.083908599286,41.0
672.9083801192664,38.0
3060.3266593654957,43.0
10618.700967277086,41.0
-8293.30848298386,36.0
-7096.375164551766,30.0
10143.94806708072,38.0
-6590.814039958167,31.0
-8410.09484291147,35.0
-10710.448963679915,33.0
11522.835065947842,32.0
-1258.1222503744184,41.0
-5098.418304742745,34.0
9761.740466702619,47.0
5828.815404174431,31.0
-7106.067754039515,34.0
5490.398114448564,46.0
6881.148719389019,38.0
4283.637529746176,40.0
9438.81099455562,36.0
12044.121915096133,32.0
10731.262383688174,46.0
423.22869289372056,32.0
6915.448855441215,37.0
11600.043544553251,50.0
15614.802479813743,41.0
4551.995318766468,39.0
-449.1641450707939,49.0
6350.736879244625,34.0
-8516.337164680022,31.0
15512.735234884585,45.0
-5266.845793733881,42.0
642.9905890072951,34.0
12786.81641081355,41.0
12841.104233442693,44.0
3304.5323179345287,49.0
10165.969502993881,39.0
15170.018627487856,44.0
1023.8592088561181,46.0
9189.582464288205,41.0
-703.5915038823387,45.0
16988.007960927327,45.0
811.1322853014265,37.0
7260.636232409182,32.0
11079.30391262436,44.0
10458.738473065468,37.0
11123.661441035203,43.0
9637.8629308588,34.0
4861.438385559589,35.0
-6513.6991366694365,36.0
2196.6837217277953,45.0
-13483.961269112582,35.0
2158.3252770809286,50.0
-3115.848569324078,44.0
-2443.879711308613,31.0
10521.858153037472,40.0
7191.4063495721075,48.0
12945.14246827106,49.0
11971.101494399149,43.0
7516.217898402419,37.0
9877.975552084115,49.0
6633.182035125272,33.0
2137.2152041536033,35.0
12418.742661128785,48.0
-1732.0372248082017,44.0
4260.40513233837,33.0
15476.958535402271,44.0
-8464.693563176997,35.0
11916.78880623166,41.0
-3930.6971855177067,32.0
8210.587127176697,49.0
4666.7340139996395,35.0
10001.332639814702,39.0
8883.329134871547,31.0
-13132.81006623933,34.0
10840.671682756783,40.0
9299.617339990005,33.0
11782.417142669954,32.0
13786.787556761496,50.0
12613.447075243383,47.0
15339.908123283356,44.0
282.49834522745914,37.0
8931.31167125089,41.0
7440.899450858804,38.0
-1752.0440495420894,43.0
-2502.4101620553665,31.0
11015.064042637032,41.0
1626.025287068067,48.0
11177.946860710672,43.0
13346.95058893229,44.0
10467.893450468635,44.0
12609.348418356094,48.0
-12349.481164759754,34.0
12269.410103595808,36.0
1897.8307721697292,50.0
4344.463012147444,32.0
9969.144569090324,40.0
10969.31836268424,43.0
12158.348727894232,49.0
10182.912435171424,39.0
-345.04197738953997,43.0
4958.015351632575,34.0
-8557.029605696649,36.0
9827.472437852653,48.0
-7081.282873174425,34.0
6673.925635118703,32.0
4899.531054019079,34.0
9199.65415015351,40.0
4205.607115680209,50.0
13488.210174525733,48.0
-6556.399368354029,31.0
11228.039792657437,50.0
6794.368653147115,45.0
13118.679088021006,41.0
9192.006089890107,40.0
16186.627798117479,39.0
7272.64402467791,30.0
-3096.9662234082834,45.0
5877.946961757329,31.0
9786.995314871137,50.0
12968.388707404809,50.0
11035.899068231269,43.0
15833.137685171523,42.0
-12024.99127875622,34.0
11501.706957928167,44.0
-13057.022784656732,32.0
9649.533392563815,39.0
2729.6845946148596,31.0
8711.819846899634,49.0
12920.622114911645,45.0
12898.802948283019,42.0
13133.852843075983,48.0
-1369.6622397894373,45.0
-2869.05814516583,40.0
5741.903539823767,45.0
480.1704433316563,38.0
5616.422769966127,30.0
5559.199002395793,44.0
12587.82594797342,42.0
15388.399213246017,45.0
10764.539683547002,40.0
9426.384619753382,38.0
-4857.087209880566,37.0
9683.581043618142,33.0
3070.956722386943,33.0
-252.1602503641443,45.0
6686.403147245072,39.0
14702.125533300632,43.0
15275.102501482568,39.0
12287.603306260835,47.0
6784.5372386784,37.0
-5450.651497500796,44.0
-10596.848745885514,37.0
13628.417662286272,44.0
12705.489599331811,49.0
6287.99927881857,30.0
3002.0029932433945,46.0
-5106.57943955292,43.0
13951.387121778844,43.0
7605.147090864808,37.0
14441.915152936199,46.0
5283.892021584386,31.0
8715.06252339004,41.0
11684.349243369494,42.0
7689.941456977023,33.0
13286.672324839974,45.0
5816.093092719387,47.0
3260.039058982566,46.0
3847.468912779116,48.0
-1878.3562053134178,50.0
2737.4537759480518,45.0
7105.893050261825,43.0
8074.979991709331,36.0
14013.622201380602,45.0
6134.246408718502,49.0
-5548.816666277871,42.0
10000.46348079697,35.0
11159.431248077402,46.0
12394.607829353148,46.0
4583.568203058467,35.0
-3114.9585290421687,43.0
12244.38442304081,45.0
6583.96034918676,36.0
211.47588976568522,47.0
19.685428350113398,49.0
2338.612083772967,47.0
9036.111370340861,35.0
-7391.463531371524,32.0
3344.585098633006,31.0
-896.3461105842011,31.0
11439.6426391356,37.0
-3110.0293575021024,35.0
-3837.9702050392957,42.0
5058.775059888882,33.0
13901.176575858031,50.0
-7493.653487982363,36.0
-12840.9006526861,32.0
-1975.2978038192182,32.0
4749.245371488389,44.0
9627.402525457157,34.0
11558.735618645154,47.0
5932.075670044788,32.0
-1082.4938647691592,42.0
11197.739431094487,30.0
5362.005362808431,35.0
7765.25557458018,40.0
396.21514558769195,41.0
-4490.627709753848,43.0
5614.544182791852,32.0
12970.506249715598,45.0
12102.631375674317,31.0
10797.854908585916,34.0
11622.879051429623,50.0
9690.314925458084,43.0
7844.8483156173315,43.0
14692.321504564385,35.0
4234.088111660871,31.0
-2254.8211986649076,36.0
9625.520338908796,33.0
10564.17505654801,47.0
5863.6719608550175,35.0
2444.041353037317,45.0
-5081.377918749188,43.0
9730.410252497777,43.0
7483.126949685671,42.0
9077.933888576323,32.0
15600.185183385087,47.0
418.9418618006739,38.0
2976.823519856104,30.0
4870.9469499169,37.0
-7222.597749014734,42.0
13423.623175497,48.0
14648.648894865026,50.0
13747.277910167377,44.0
12346.124099218712,45.0
14486.463973441532,47.0
13128.096559752681,33.0
-3483.7749902550822,38.0
7100.886606152529,40.0
4552.586774473356,38.0
7018.86823409243,38.0
12352.160102669664,30.0
8916.237341830209,37.0
9426.350900057592,35.0
11141.476349251325,38.0
2330.399584675045,31.0
14152.088765512217,48.0
13789.826672830564,44.0
12737.676034400123,34.0
11591.183799535147,36.0
7687.214920933161,32.0
7578.334669075587,46.0
12634.57979982487,50.0
4802.464468431142,39.0
6210.937285443473,49.0
-6558.797835890931,33.0
11762.034108561218,49.0
-298.9734775752502,33.0
15175.317303482712,40.0
-4889.168941121847,37.0
7933.977413491882,46.0
