sal_8_lc2vs0_iate,unem_x0
-14363.490183207621,9.0
-3632.2607362219505,12.0
-11975.5970092164,12.0
-20815.78051022569,13.0
-14272.336117167273,12.0
-10667.303216113622,13.0
-14295.430723840464,12.0
-30380.561068380193,22.0
-7401.089893542667,11.0
-16763.29811102799,18.0
-16441.26604018639,9.0
-18094.53069026472,19.0
-16122.99698257296,17.0
-8268.88502805628,11.0
-10978.461832212244,12.0
-9573.332851260828,10.0
-9182.378284501126,23.0
-16127.620849373467,10.0
-9191.211403168276,21.0
-14354.187389724199,14.0
-31812.547204745133,10.0
-19965.426218763736,11.0
-13745.607386248455,2.0
-9055.757976269146,23.0
-29427.236427341748,10.0
-8861.753916954247,20.0
-11431.900734056579,4.0
-6804.923687760396,18.0
-10640.602832549694,10.0
-19197.80689807979,21.0
-13239.538872666702,18.0
-7698.705860482622,11.0
-8403.837158083614,12.0
-16925.87742997753,3.0
-15443.853765018846,14.0
-26489.770039860963,20.0
-32439.39309977882,15.0
-9836.641841166442,23.0
-17787.756900753462,17.0
-17199.62035261083,11.0
-28787.398711471516,4.0
-13611.636933011725,24.0
-8788.609005349892,2.0
-11707.752520868713,3.0
-28420.892329321316,23.0
-9017.434527057592,7.0
-12893.25721850593,21.0
-7726.069504399047,1.0
-21685.039040158696,19.0
-7890.7403567035935,20.0
-7962.825771936778,19.0
-27077.964692732858,15.0
-7457.032934422473,13.0
-14298.479671744844,14.0
-10487.060358118482,10.0
-17149.425189867266,17.0
-13012.51422609331,15.0
-8866.169842147421,22.0
-21995.158342164403,1.0
-11290.039315053964,18.0
-7097.706494466834,8.0
-18993.607231908132,19.0
-8388.517453040644,20.0
-22343.05848144555,13.0
-6146.817396132014,6.0
-21872.97693888677,17.0
-11145.459436193058,8.0
-10301.77133875581,14.0
-16830.292048571337,20.0
-12785.061973985476,7.0
-19173.380694941086,6.0
-19362.225473852606,18.0
-6088.104218178559,7.0
-9421.5776810159,14.0
-15276.869349586428,17.0
-14599.63079187974,15.0
-14156.733629994702,21.0
-14877.666594340306,23.0
-10112.261997573736,6.0
-13807.378141663183,20.0
-10901.51239981274,0.0
-10117.611447563948,14.0
-6599.896309034922,17.0
-16542.216259101882,21.0
-20199.750505257514,15.0
-10267.981567493429,14.0
-19153.81749064121,0.0
-20288.308055710193,19.0
-18895.14909662037,12.0
-15272.051621049512,3.0
-21392.667758497726,23.0
-17938.086812944384,16.0
-8430.20327802892,0.0
-23031.39159388643,15.0
-12745.25270896825,21.0
-10165.819450001156,24.0
-15900.627311473432,20.0
-8645.217809161126,1.0
-12984.767214183808,24.0
-22678.644256130694,21.0
-12553.461600753013,16.0
-7870.456317975893,22.0
-12354.101538333132,23.0
-15447.242214867218,19.0
-13091.270947482402,22.0
-20604.331757102816,23.0
-14024.604376438143,15.0
-13260.948915050809,22.0
-21352.241260470848,0.0
-14395.630409975367,8.0
-30349.750470750543,13.0
-12881.34391852099,20.0
-16578.238141267084,21.0
-19154.37144692294,17.0
-18229.152669806608,15.0
-15018.1853470422,16.0
-17301.961461203457,7.0
-23990.898393452295,5.0
-11056.504685815653,17.0
-16597.818338926856,10.0
-11770.202353452185,12.0
-13838.215397875068,5.0
-6466.339078840417,0.0
-18629.132361764947,19.0
-8669.234615590056,6.0
-23406.980721640513,20.0
-8639.964150338925,3.0
-6714.189602891527,23.0
-9544.328491507049,9.0
-11776.856009782197,11.0
-21263.35448351017,12.0
-14058.71011971784,23.0
-7546.58399120144,20.0
-16113.173700043415,18.0
-15881.890649145667,23.0
-12718.397934185292,6.0
-20185.887087490628,6.0
-17150.097886081712,15.0
-24757.70677391385,14.0
-29798.1994017042,22.0
-20384.863617014908,20.0
-12441.459563333276,11.0
-14798.931008320038,24.0
-9610.36008692729,17.0
-23187.07038385429,16.0
-22331.20727376756,16.0
-9488.747891050549,9.0
-30179.346763318874,1.0
-7244.082698264068,22.0
-9150.788263097835,23.0
-11799.152527468792,5.0
-16268.658613314292,23.0
-22380.22357793032,19.0
-21604.9235962588,18.0
-29719.833696293495,18.0
-12973.449497856614,10.0
-33493.590817236705,4.0
-18522.337818062115,21.0
-30993.655052159418,9.0
-29504.76323006754,13.0
-19224.5650513492,10.0
-13642.899254681617,19.0
-26183.787181146206,23.0
-19651.465173731063,9.0
-15427.758841724504,9.0
-8556.77618715023,5.0
-9642.86134411857,16.0
-22487.687341964578,15.0
-28573.236115605432,2.0
-11660.99601540523,19.0
-12145.541565862684,15.0
-13884.707737433182,5.0
-12437.81122027695,23.0
-11305.24462343619,17.0
-13739.371368635357,6.0
-12168.47334030227,14.0
-18305.867807532708,5.0
-10593.779767226268,24.0
-4984.45337993964,23.0
-12283.937185388724,15.0
-6498.370823426061,17.0
-12548.01225997064,14.0
-14458.021966030832,7.0
-18385.729123202476,12.0
-18850.55671256115,2.0
-17021.686091824035,18.0
-12616.094511257332,7.0
-15924.481621031186,19.0
-16433.288737653118,11.0
-9097.876990337665,2.0
-20795.352066945776,13.0
-12620.290854362527,4.0
-17872.522133639173,18.0
-12154.9898652225,8.0
-13712.255838571351,5.0
-18810.534803153787,20.0
-5272.951619042331,22.0
-9519.637469895091,17.0
-9583.414800101747,3.0
-7717.64720388795,20.0
-22897.316306229666,4.0
-19369.417154695504,15.0
-7349.774392798128,8.0
-13239.190753199604,18.0
-15867.883551343974,2.0
-19083.902216252725,5.0
-10353.148275399417,14.0
-18164.249432603992,24.0
-10635.380482886201,9.0
-6399.682032392456,20.0
-27883.20703057134,23.0
-12507.280434925471,11.0
-13488.913733835365,4.0
-25689.754537490568,17.0
-11869.396120393816,15.0
-10744.439545036937,24.0
-12634.276375277797,11.0
-9702.890797404832,3.0
-13451.20464631997,24.0
-8416.880279964531,14.0
-20398.911668669738,15.0
-8994.587364237319,15.0
-12031.890998611576,6.0
-16808.507633123198,12.0
-13716.854861026095,16.0
-9591.507493978785,15.0
-11801.540846688553,18.0
-13647.229290925457,6.0
-6007.517920702631,14.0
-7751.6843736968685,11.0
-16871.55959643263,4.0
-22162.547037649692,13.0
-13152.311620495791,10.0
-8408.862638611636,17.0
-15524.18048495705,6.0
-8511.104442313479,21.0
-10697.086766692446,20.0
-13466.56344927986,10.0
-18936.485052579355,1.0
-9321.861347273762,22.0
-27365.97255256632,19.0
-17641.439474239953,22.0
-13173.546640483848,8.0
-12984.968204797555,19.0
-14041.26375625298,12.0
-15183.294609146273,24.0
-16984.653303172345,1.0
-9811.930152948275,11.0
-20684.2220716874,17.0
-7652.882477888258,10.0
-8701.232653067818,17.0
-14185.504554727939,2.0
-18083.82530552208,2.0
-12204.860389453568,20.0
-13803.564765748444,7.0
-16402.001458629456,12.0
-11346.910105673991,17.0
-11945.724928544356,22.0
-10540.033448341766,23.0
-25636.652269811282,2.0
-19950.168112803138,6.0
-18811.42715373368,15.0
-11164.544089115667,20.0
-10637.244912902863,12.0
-18342.186512007887,11.0
-16575.276149631212,18.0
-23147.658564461733,14.0
-10156.016268337195,2.0
-13475.404843251616,14.0
-10308.68883531772,11.0
-16725.93041893442,6.0
-23164.046298493206,18.0
-9454.470672577369,20.0
-13562.718468205992,5.0
-20300.79607272757,21.0
-22764.74241142536,0.0
-15910.044534220458,4.0
-9395.86932504989,15.0
-8980.372178766549,12.0
-11136.248118964113,15.0
-13895.528447763718,5.0
-7738.899843455485,7.0
-19279.902963154913,14.0
-22081.677733577213,21.0
-13779.080537418202,6.0
-11452.126497073941,4.0
-18182.125134533857,20.0
-7083.425940641094,10.0
-32072.896556414147,21.0
-20627.962382324415,9.0
-28652.454556280187,8.0
-20669.127626837213,7.0
-15545.924647317785,8.0
-7428.789693200178,1.0
-13647.198382870587,18.0
-14988.02905183602,14.0
-20827.076922285887,19.0
-8452.022545071084,17.0
-15390.466773490729,6.0
-9683.35760150018,6.0
-7403.62181338266,8.0
-20061.0198590371,11.0
-13077.34875317586,11.0
-10590.129029123611,14.0
-11632.725467079465,4.0
-6734.673201628218,11.0
-7302.321070250548,20.0
-7810.035747625738,21.0
-17162.136589336984,2.0
-25476.260795333626,1.0
-21988.555106821397,19.0
-11166.241664283869,5.0
-7910.662334676592,18.0
-9733.57625611538,10.0
-12868.934052667271,22.0
-13873.022595682767,8.0
-6661.206450631079,10.0
-16167.371695401067,10.0
-11447.42107966998,10.0
-18084.964677247153,1.0
-9988.847640652777,6.0
-9368.632021776728,2.0
-5827.093824179359,11.0
-5003.0251594024885,2.0
-23107.5539368552,17.0
-14447.51718552368,5.0
-10258.56040834144,5.0
-10970.422942971509,6.0
-6895.0147981113405,4.0
-11549.514987842931,14.0
-10837.336226969317,5.0
-14362.079743160984,20.0
-10621.638642342861,18.0
-10210.753637743233,9.0
-19323.950747615912,22.0
-24168.066229639142,15.0
-21042.55507322466,18.0
-10036.547393993653,7.0
-16970.604281015392,4.0
-17486.138149170973,4.0
-14315.443150153023,17.0
-8198.000425903581,4.0
-13324.346641401728,1.0
-7966.101987445735,21.0
-17297.76687930281,2.0
-13531.948980179182,2.0
-28649.784425906942,16.0
-12066.032551957742,8.0
-14170.779485548039,5.0
-10487.066036869322,3.0
-12335.605389738514,16.0
-13203.434202823351,16.0
-10461.007210851214,3.0
-12742.310860615864,10.0
-13399.69378129887,4.0
-8139.477200356624,0.0
-31476.582581600393,16.0
-12766.611160660623,15.0
-15799.25269965826,9.0
-10934.927211852213,9.0
-8236.134012139592,10.0
-17851.82016277812,7.0
-14873.42200819841,21.0
-10794.465121761565,9.0
-11246.83950510717,3.0
-16720.38741446143,9.0
-10421.107934118132,15.0
-25534.640047663434,6.0
-6993.89121879927,22.0
-16800.25862474268,7.0
-6632.820569291825,14.0
-16272.792283466828,2.0
-17304.454967192396,16.0
-16921.588791457772,23.0
-21673.44329168299,15.0
-19516.430996098064,15.0
-20254.772464271213,22.0
-21850.400854302294,18.0
-9238.175248095107,21.0
-11547.17796218938,2.0
-6478.908484559624,2.0
-7871.342011448808,6.0
-15892.282682541247,3.0
-18816.859592285495,7.0
-16609.147448453423,22.0
-18628.88196258774,8.0
-23847.410910203263,14.0
-17145.167370449813,11.0
-13010.930824839947,3.0
-10001.400862660956,4.0
-12613.205751435766,13.0
-13737.616855619974,15.0
-10587.912192477217,24.0
-9898.427248533699,24.0
-14133.385338859625,6.0
-10860.80823786044,6.0
-10375.699529821955,2.0
-21348.50202114003,0.0
-11837.557178528285,24.0
-11410.577191194749,1.0
-14824.567392667219,8.0
-19146.893065526358,1.0
-7961.87537632763,8.0
-7632.144246618767,21.0
-12512.396067477679,7.0
-9110.955209994812,6.0
-16567.766849401312,23.0
-26917.81624794334,22.0
-14101.777579546317,5.0
-8015.1712730467225,2.0
-5401.526458729689,20.0
-12119.375251909492,23.0
-12974.83104869852,3.0
-17065.80960908339,4.0
-16255.475574917684,5.0
-8901.140692455974,12.0
-23844.04942824214,13.0
-21733.232083331874,5.0
-30087.04980653267,13.0
-18256.68919866642,0.0
-9759.01283065328,13.0
-7876.286516468197,11.0
-17336.275257161702,13.0
-21782.2044041431,10.0
-21251.820406075913,2.0
-11629.066547281998,1.0
-14906.256855894018,4.0
-30355.167965388333,11.0
-10503.940927763495,4.0
-24270.998487131816,2.0
-6501.974194244074,9.0
-21621.46822189141,20.0
-18710.642443738663,22.0
-8254.495215367107,10.0
-7752.902170039619,0.0
-23930.855679421376,3.0
-13317.209825555568,4.0
-18020.998223423085,3.0
-7021.057589817011,24.0
-10272.354025536351,13.0
-9280.69770200303,14.0
-21009.626040680363,9.0
-8699.49306648129,12.0
-19872.14675088752,8.0
-8975.928013789695,24.0
-15975.587855547277,21.0
-11004.495681885459,15.0
-11474.063491452423,18.0
-20776.588396227417,6.0
-17261.09486903074,1.0
-23130.285820869824,23.0
-12888.759963087436,18.0
-15381.539811068022,3.0
-9266.645934200438,13.0
-31307.860618373026,17.0
-18453.39563393996,3.0
-23822.48971991941,23.0
-12484.802677087631,10.0
-13510.163317187136,8.0
-21632.11139733076,9.0
-31527.230620609927,10.0
-20660.1424428348,11.0
-7725.196185735148,20.0
-13278.787352333025,2.0
-13061.711961613792,19.0
-11890.32754228611,3.0
-12332.491871859494,18.0
-8361.630935631736,17.0
-7905.593727749591,2.0
-15441.94715108194,9.0
-18912.837269555475,3.0
-25755.812061566518,23.0
-15840.729092333513,3.0
-18192.86039444358,21.0
-16798.139773879426,16.0
-11848.599455064419,6.0
-14783.879731470332,13.0
-24725.84906001819,22.0
-19766.127976055457,13.0
-26425.0667999515,16.0
-29692.202559649682,17.0
-9534.774041073248,3.0
-8825.079240077614,13.0
-24380.56067959943,14.0
-7731.436308035264,6.0
-11460.257022906168,14.0
-12802.122515688643,16.0
-10726.74829120722,11.0
-7254.219427193235,15.0
-16263.244379077085,15.0
-24944.067302296084,9.0
-12371.383624258608,5.0
-7224.435812840749,6.0
-9471.533875014698,6.0
-9963.312015067051,3.0
-17035.351637428994,2.0
-8664.31226344697,21.0
-11022.362187627452,22.0
-30456.619333530405,18.0
-9736.657313616883,8.0
-21470.81636215203,12.0
-19575.525066203107,6.0
-14826.194772244708,2.0
-10973.461272108165,5.0
-20583.354450427607,3.0
-11033.604373082584,24.0
-6599.415654737497,18.0
-12681.19281372131,21.0
-15732.0495743204,1.0
-29404.86984049213,18.0
-9559.378398212197,3.0
-31143.084558074686,21.0
-22902.15718005165,8.0
-22604.03183802537,5.0
-16915.939722805222,19.0
-11191.417155748293,3.0
-8978.235331695803,17.0
-16429.213055024382,9.0
-26213.76050238587,15.0
-11709.526116370434,11.0
-12439.792692651226,18.0
-10835.738331952725,5.0
-11902.54624297846,18.0
-22532.901552998635,15.0
-30817.799318397294,18.0
-6792.618443239096,19.0
-14875.22477562633,5.0
-12483.393493691472,19.0
-23997.017171664913,3.0
-12424.89724112162,11.0
-9340.011839772265,5.0
-15861.36122705902,17.0
-9658.358600707525,19.0
-14134.958439160277,14.0
-30703.555589342694,5.0
-13431.671103154315,20.0
-19521.16491658631,5.0
-16823.03814144153,22.0
-23286.383496444178,20.0
-10538.271379310403,23.0
-14653.85504050823,2.0
-13362.876585978196,11.0
-23251.304845984934,1.0
-10971.743992696865,13.0
-19367.88400028684,15.0
-15893.459177365048,6.0
-17118.325617619637,1.0
-15344.803253567436,19.0
-13226.249032597798,7.0
-18997.88949235425,6.0
-13043.19354350347,15.0
-16364.16227316183,1.0
-19247.028880547776,9.0
-21659.895030177606,17.0
-21177.719827096513,4.0
-28482.286219405723,14.0
-8921.50296959351,6.0
-19183.229220615583,14.0
-8901.127791776997,0.0
-7057.859439531896,10.0
-8827.58424259643,10.0
-13360.831425397888,1.0
-9180.08623810494,11.0
-11880.418436009573,20.0
-15568.719971776643,10.0
-14748.762142619998,1.0
-11119.92767809227,11.0
-11053.270834648027,1.0
-15535.897315226997,5.0
-7387.908698139748,8.0
-9514.893129384453,1.0
-9826.76546043449,2.0
-9047.333499720327,19.0
-9863.93865921722,10.0
-11436.291985773441,21.0
-8137.141228542317,12.0
-11295.929635403416,10.0
-10109.712427017112,6.0
-18450.807261127862,17.0
-22530.649359425217,11.0
-10575.926361693948,2.0
-10552.530849663393,4.0
-9536.93585198977,1.0
-13265.939089919084,24.0
-13688.408538114692,16.0
-7773.429055193968,22.0
-14664.703115947214,0.0
-27456.915697119548,19.0
-8960.844096328343,13.0
-20625.562074614656,3.0
-13787.824707251952,24.0
-10603.175871285559,19.0
-7663.881558948604,9.0
-20400.50813420905,21.0
-13410.695583926807,9.0
-23242.3014483069,8.0
-12319.589133765514,1.0
-30918.109543919938,17.0
-6740.49973141938,7.0
-19195.59348843731,15.0
-11724.64698737175,11.0
-11993.181967649152,9.0
-15910.05045616972,20.0
-15239.706754009758,6.0
-12902.179280552413,6.0
-11511.038440211667,15.0
-17935.25393377767,7.0
-18463.039891853685,11.0
-20902.70878843325,4.0
-9439.268300963422,24.0
-6047.028932253896,20.0
-23260.255838677545,19.0
-16964.58166636127,12.0
-22539.357073625062,5.0
-10655.072617839884,14.0
-19658.84102293432,12.0
-11706.986631211279,16.0
-18407.947662282597,19.0
-13012.93590893702,2.0
-10639.964493373249,6.0
-9556.073941393528,0.0
-19119.212902853607,19.0
-11392.398641667685,17.0
-12404.451636655578,3.0
-7841.772156416661,5.0
-20463.944482413248,22.0
-6362.781792380608,6.0
-10149.025419361129,19.0
-25580.487128730572,4.0
-13472.522413541481,2.0
-9808.66517308272,3.0
-14985.835816943003,15.0
-9293.482072643943,6.0
-14922.70461465661,3.0
-32045.481716638336,7.0
-12624.944800153551,17.0
-23027.271469421474,21.0
-8215.28539573174,12.0
-15720.350791913672,16.0
-14296.392289287345,10.0
-6144.58167249121,3.0
-10821.36421042675,24.0
-19235.13028193845,4.0
-9363.564457290691,11.0
-14199.660015309832,6.0
-28710.194915323576,16.0
-10851.263996428432,10.0
-12741.90363445871,1.0
-10789.454102107893,11.0
-9855.778786782816,17.0
-7682.5279071984605,13.0
-15163.826411046368,0.0
-15050.080914534228,1.0
-12309.309112297697,2.0
-22718.163200702293,20.0
-17129.303141419863,21.0
-24586.12545413018,24.0
-22287.522093292304,17.0
-13436.159420627242,4.0
-14130.131201398326,23.0
-17506.937151461447,9.0
-8514.95153177341,7.0
-18361.351036070915,8.0
-12802.10225389952,5.0
-12548.468678049301,10.0
-20774.167846147557,8.0
-21366.42805821703,19.0
-13995.882315643154,16.0
-18466.947795712877,18.0
-13644.251745851157,13.0
-12823.155032945044,0.0
-13725.355911972296,9.0
-11316.581636402812,20.0
-22973.62827262229,23.0
-12490.790542999868,19.0
-8838.541973407384,15.0
-7242.2063318273695,16.0
-18362.364910341224,14.0
-26975.38662264504,11.0
-22992.289335263238,2.0
-14750.670040104047,8.0
-21595.645915791363,19.0
-9503.486294416263,14.0
-6447.075357458744,15.0
-15734.68242472726,19.0
-14294.184220951114,8.0
-17342.908942731767,16.0
-15432.428524139636,6.0
-24896.039549151916,7.0
-14086.946251348603,9.0
-13937.658878870054,21.0
-21651.003710231504,2.0
-12831.803892502672,4.0
-24916.64445034147,24.0
-10988.119854220036,17.0
-14740.823281274445,4.0
-11282.166233928765,22.0
-8829.21697935247,3.0
-14700.685916814284,21.0
-18062.290802300166,22.0
-11605.560777685809,23.0
-12537.86763678593,1.0
-18976.880409313417,2.0
-17911.88097098282,15.0
-14555.764470964185,21.0
-30861.431253359406,4.0
-9967.614865172707,8.0
-22649.32207580265,1.0
-12777.61769767942,12.0
-12089.919172028842,24.0
-16086.172577597667,3.0
-12036.93445391451,19.0
-8570.237958672895,21.0
-12970.838678248278,16.0
-18830.900788747746,4.0
-28739.31750841794,9.0
-20908.86117736814,12.0
-7731.318029455195,1.0
-9762.184787175129,18.0
-7617.478444100372,2.0
-11684.077637451688,4.0
-5218.243661964855,16.0
-18680.027017675915,11.0
-27321.156595681805,22.0
-8348.69019420331,16.0
-7692.5333978394665,8.0
-20291.488343246285,19.0
-22434.18761842436,16.0
-9353.31691914477,1.0
-7831.839942361964,5.0
-13512.688043012879,0.0
-16176.615820073326,5.0
-7670.023644953719,20.0
-23606.303027179885,4.0
-13379.648731078236,4.0
-9671.431773869394,24.0
-8992.717943963018,21.0
-21449.824797472014,23.0
-13716.20183222706,14.0
-11771.248044573216,9.0
-8620.71061032248,19.0
-15323.568341873617,11.0
-6992.530111402158,7.0
-21834.91442622012,7.0
-11376.57568121262,2.0
-29822.499073066658,2.0
-15442.85573092111,19.0
-7659.300940827709,7.0
-24849.80756316636,16.0
-12184.363788720166,14.0
-11892.219912125582,21.0
-17148.71781251095,16.0
-11492.41267372528,23.0
-10929.082432057412,1.0
-10347.862411657696,10.0
-27569.86194007726,13.0
-11270.325877669155,1.0
-11104.92683704602,6.0
-8136.376869903757,20.0
-16972.316837172268,14.0
-17913.213621510407,19.0
-24626.341404576637,10.0
-8199.919254994404,6.0
-21498.18748177799,16.0
-16521.720303271668,3.0
-18669.783011428226,21.0
-22443.664741111217,6.0
-7950.755868989582,23.0
-17719.169761489546,9.0
-11962.931612549231,8.0
-9291.956946440636,23.0
-13466.115153980427,12.0
-18158.62695919058,23.0
-16328.515767458171,6.0
-30131.97972912506,8.0
-23658.52842511888,22.0
-11729.56128528251,5.0
-21815.3200916626,21.0
-16410.81366043374,23.0
-24610.50907601786,19.0
-28949.6047860627,13.0
-9644.422243889214,8.0
-19665.419685633693,12.0
-18656.293124640473,17.0
-11039.26691413241,23.0
-18529.268298395145,15.0
-6566.741510245514,14.0
-16791.19537012366,16.0
-14348.381306009225,21.0
-21161.723122727006,13.0
-25833.18785674371,13.0
-16377.328964084963,9.0
-21337.709551562664,17.0
-17376.177990094828,0.0
-24035.118722347444,5.0
-12158.687681012456,3.0
-20057.9150966921,18.0
-21011.43988435981,17.0
-19997.691107275885,18.0
-20057.897620968764,24.0
-11478.166527737007,1.0
-11372.517984019183,6.0
-21322.749443258937,20.0
-11039.681965616055,21.0
-20267.987929298695,19.0
-21216.01440141595,22.0
-10183.024469677583,14.0
-25454.888064543415,6.0
-15076.001905050478,16.0
-9351.929389624245,23.0
-15232.53342774892,9.0
-6718.049066654358,14.0
-12079.035842228492,5.0
-19073.591005142836,15.0
-5837.42087974016,22.0
-7812.413610850513,7.0
-20432.624102026515,21.0
-25031.70791821177,1.0
-27503.096657578426,22.0
-12454.223894889388,16.0
-24194.36224062479,15.0
-20465.778773836355,13.0
-8540.880469845719,0.0
-13529.857529513203,23.0
-18551.76336537973,23.0
-16561.064201004323,13.0
-15797.810947213498,17.0
-7061.378332322016,22.0
-8444.192161542418,2.0
-22354.819182371455,22.0
-23314.823736539936,16.0
-19961.490071847467,5.0
-9036.355889384764,15.0
-20105.317927544715,5.0
-30142.25936121442,15.0
-16249.435776698258,7.0
-18614.692101307985,16.0
-21911.748520743327,22.0
-7069.396846874376,7.0
-10485.188115263069,12.0
-15680.095768292751,4.0
-18630.553355740558,10.0
-17432.17535893195,20.0
-12173.036810505198,22.0
-19613.74381216648,4.0
-8917.572739872041,22.0
-9982.043652055929,4.0
-18244.446663476163,16.0
-13125.72209804619,3.0
-7853.792153627974,22.0
-8176.752174990061,12.0
-9204.666673602535,0.0
-11156.897674444266,11.0
-11692.365565653938,20.0
-19897.496220592235,9.0
-10528.978829132182,6.0
-14558.249669803527,21.0
-6618.11474575365,1.0
-7928.360623443787,1.0
-29379.308876183582,18.0
-9042.487447726435,14.0
-18976.405877130634,9.0
-13349.83442269191,22.0
-6550.892379328759,13.0
-7631.215681909118,10.0
-9616.924816880977,20.0
-11523.962949023438,12.0
-17788.53988781189,18.0
-10657.732187222638,6.0
-23378.856548478507,17.0
-11166.491936170414,10.0
-24713.816999222836,9.0
-11801.932054868625,6.0
-8935.872679902895,18.0
-6655.960689503575,14.0
-16426.907183273368,18.0
-14864.419278952706,16.0
-16417.955434719053,4.0
-14166.0613822591,23.0
-16967.11648218284,3.0
-8406.855443428884,22.0
-12857.629116688444,6.0
-12897.51778400255,15.0
-9250.890636010368,17.0
-9696.721982080056,11.0
-13258.083074957336,21.0
-7019.802802986254,13.0
-14670.427610183502,15.0
-18761.218791912615,15.0
-16119.242823718818,8.0
-14763.865428999346,10.0
-16280.29703407461,23.0
-24995.059944711385,19.0
-8234.750330198882,17.0
-7045.172761854933,7.0
-10384.851638030132,7.0
-17383.14495532973,4.0
-10285.468691582988,18.0
-9434.986029230731,23.0
-17849.281179936945,6.0
-22587.153487722215,1.0
-5953.347157483439,8.0
-12213.687679140528,23.0
-9563.531115907157,10.0
-19405.8329617728,1.0
-13982.612021861112,10.0
-15434.383153742248,19.0
-8283.82791481257,21.0
-12895.486578585822,4.0
-17509.535806687203,3.0
-12140.764019666949,12.0
-13176.321156149186,10.0
-15329.023708520956,1.0
-12492.068715088992,24.0
-11118.438167302302,18.0
-18604.3029689706,12.0
-15119.7027907746,13.0
-8444.647883666226,11.0
-23189.35875513973,1.0
-28869.839924948064,11.0
-9136.078609144486,13.0
-9698.311145112675,11.0
-8965.459306396735,10.0
-16183.342295927418,11.0
-10505.564586118158,23.0
-14641.233782098607,19.0
-15882.352970679709,3.0
-14352.005541435134,24.0
-10044.57413143818,22.0
-32405.42241882872,4.0
-12247.458648889764,10.0
-14535.93163810225,8.0
-15677.808947816473,15.0
-25789.22377400623,6.0
-12459.55650332567,12.0
-16400.285718002775,9.0
-22828.323024655703,20.0
-17054.369550856045,21.0
-12658.16994228137,16.0
-10994.598815241457,17.0
-11496.31965241046,19.0
-14561.63625910991,14.0
-11009.726528380712,16.0
-9422.277018600264,12.0
-7933.369786543115,6.0
-14274.55871751111,21.0
-8817.180077731044,15.0
-6302.810169912218,10.0
-7871.719672930421,23.0
-29970.818373228703,1.0
-9428.105588972096,8.0
-7167.479878650126,20.0
-21433.406960573142,23.0
-10581.492376773345,11.0
-19953.062647662093,7.0
-9603.717519615662,4.0
-13564.65537429027,0.0
-8841.543438808329,7.0
-17415.90341547049,20.0
-11590.488158396613,10.0
-9712.231596946307,1.0
-15083.743553282357,10.0
-29696.204949429903,18.0
-16025.92025591649,21.0
-18115.121476051605,14.0
-13205.379381316383,21.0
-13146.073713988055,8.0
-18081.6439874912,19.0
-15966.307184818124,19.0
-9324.688741144864,5.0
-12740.050048308709,4.0
