empl_ttl_lc1vs0_iate,emplx2_2
2.536401307503007,2.0
1.398080109000261,2.0
-1.7450939772429286,2.0
1.7355630659915815,2.0
0.5430001191853933,2.0
1.1443384245697743,2.0
2.3718163603700546,2.0
-4.029200929192161,2.0
1.6519976779249355,2.0
1.131738773479312,2.0
0.9458064733306282,1.0
-3.923784261404748,2.0
-5.010523826434788,2.0
-2.8094959301403737,2.0
1.8336223598275065,1.0
-1.8638386417982162,1.0
-1.395636282998088,2.0
0.6839032867511148,2.0
0.814709522444101,1.0
-1.0873330908178123,2.0
2.6523973927629303,2.0
1.707231819019937,2.0
2.3383505040882677,2.0
-0.4325438463898721,2.0
2.473216356963428,2.0
3.2161435221320254,2.0
1.3200561754992934,2.0
2.640965786117774,2.0
-0.5551986239576103,2.0
1.160506773458901,2.0
3.1339495481071067,2.0
0.9578667875761142,2.0
-5.09392764085782,2.0
2.045657398995141,1.0
1.4190620940530214,2.0
1.7805083862039148,1.0
1.140248663845544,1.0
3.5339378627966633,1.0
1.4026926566385114,2.0
2.10136315452167,2.0
1.968866920385801,2.0
-0.5412218830540483,2.0
2.236763259929446,2.0
0.6978412031475405,2.0
0.4557428097757543,2.0
3.2059303683399896,2.0
-1.6612953520719065,2.0
2.032752907418458,2.0
2.9817002801241492,2.0
1.6761658710888403,2.0
-1.7841489637935468,2.0
1.9437227218639448,3.0
2.698628081903659,1.0
3.0870195129826934,2.0
-2.8299539911348583,2.0
-1.5671911418879985,2.0
0.04910588148658457,1.0
-0.6249431293236998,2.0
-0.21293745399738961,2.0
2.053374995542531,1.0
3.525908058636471,2.0
-1.4960888498564395,1.0
1.4503502516597289,2.0
3.268760894940737,2.0
1.7944104192152217,2.0
0.3887207607409908,2.0
1.4946049580998237,2.0
-5.120520263975381,2.0
1.6072595348708791,2.0
-0.1607957176028103,2.0
-2.463670562076097,2.0
0.66925628042713,2.0
0.6594879295960241,2.0
2.9618875390090045,2.0
-3.69581879355742,2.0
-1.0912601536736402,2.0
-1.3905570100655713,2.0
-4.411776594778878,2.0
1.813159965850006,1.0
3.713180382010341,2.0
2.185503998390436,2.0
2.1464473368832317,1.0
0.6683679483810296,2.0
2.638955932833528,1.0
0.6318129995304456,2.0
2.054344190799993,2.0
0.9045690611852488,2.0
2.3435461007845646,2.0
-3.745186213327659,1.0
0.29550121517413075,2.0
-4.619556444865449,2.0
-4.01786013241907,1.0
-1.8579707524813736,2.0
1.706569567594588,1.0
2.742073021375881,1.0
0.5877561546056973,2.0
0.503476771166222,2.0
2.9941563558378363,2.0
1.7154880419495047,1.0
2.000575505125475,2.0
2.077796343369086,1.0
3.2273361792143525,2.0
3.143105674919039,2.0
-2.845176789828085,1.0
0.6126335639344194,2.0
-0.0588729124846763,2.0
1.0312398534798066,2.0
1.781859250400713,1.0
3.5455903154767294,2.0
2.3371595860207934,2.0
0.2167157603223353,2.0
-1.7614248414969809,2.0
3.1582196705517425,2.0
-4.381065786916228,3.0
2.1142529701813655,2.0
0.7617220681409426,2.0
0.7883345536993986,2.0
3.5649989822083974,1.0
2.856726822251955,2.0
-0.35532602163836424,1.0
-0.42885011774217396,2.0
-2.1105300479907587,2.0
3.2079273829829873,2.0
0.24015213915978872,1.0
-0.8250457705312217,2.0
-4.951745790927065,2.0
-1.5009336652451752,2.0
-4.410980596211802,2.0
1.3042048372210644,2.0
0.8793167796952082,1.0
1.0285015205569632,2.0
1.8299756855877805,2.0
3.6742386244179785,2.0
2.712139047603335,2.0
1.363825227784555,2.0
0.13616755945381032,2.0
2.549266071434401,2.0
3.251505326218183,2.0
1.5492114920770015,2.0
-1.547505231922631,2.0
-2.480659439169197,2.0
2.538141065243828,2.0
-1.1583687161516383,1.0
1.532763970818555,2.0
1.7669106128843117,1.0
0.8711317671840129,2.0
-3.0815483249224833,2.0
2.0160417366755983,2.0
-4.9997452197377115,2.0
3.6779841845523147,2.0
1.637021988867874,2.0
-2.1005379281377,2.0
-0.031554915154505814,1.0
3.161383017184395,2.0
3.7133976260895167,3.0
1.8655928266724837,2.0
-1.027454442196433,2.0
3.382701384705884,1.0
1.2600837665647922,2.0
-0.20785563150901876,1.0
-2.7173880629239933,2.0
2.864100641871987,1.0
1.7957880640165338,1.0
2.9958883376330285,2.0
1.3867785003801218,2.0
-5.150914378884709,2.0
0.44482927329916633,1.0
-1.1420904160648524,2.0
2.973209737954413,1.0
2.135047560622418,2.0
1.1786373401164731,2.0
-1.10735622748475,2.0
3.2918090595241587,2.0
1.6140465136442295,2.0
3.2013424734334213,2.0
1.7082386663065332,2.0
1.8077993481528531,2.0
-1.6178713662622388,2.0
1.0174181384386038,2.0
2.3715029265563135,2.0
-1.494817858085944,2.0
-0.962799319867552,2.0
2.7618602235361798,2.0
1.5647708824599436,2.0
1.7385183350250846,2.0
1.3019500627944702,2.0
2.152865116395654,2.0
0.31532060667672734,1.0
2.371641994864995,2.0
0.9621939488082303,2.0
-2.733941143780463,2.0
2.0510491162019413,2.0
-0.51713401776231,2.0
-2.2600191285735596,2.0
2.698279001259257,1.0
2.0536814412737767,2.0
-2.1371424748981123,2.0
-1.8659774089213008,2.0
-2.4137682131799867,2.0
0.2751206958304415,2.0
-0.08125790867944649,1.0
-1.1665319196455795,2.0
3.768223477058723,2.0
2.2008685991697816,3.0
-1.0034960570638698,2.0
0.0316352746943509,1.0
-3.238568206064831,2.0
0.04144090091967856,2.0
1.4301816943502081,2.0
1.3793223621589856,2.0
1.1117121059177686,2.0
-2.231139261942988,2.0
2.2735278602728286,2.0
0.32932532119040014,2.0
1.3140194433507695,2.0
1.9435792823484785,2.0
2.6901508085430397,2.0
3.197925038990015,2.0
1.3227673300115654,1.0
-0.23222857608992786,2.0
0.6771267033729871,2.0
-0.4533805390685408,2.0
-3.8121814147901736,2.0
2.294094450801774,2.0
1.0517005080876742,2.0
1.0832834718622335,2.0
-1.4032527391889493,2.0
2.448979454509247,1.0
0.2622781563397969,2.0
3.1020599588637223,2.0
2.0406873524785833,2.0
-2.5899955898232885,2.0
3.235160548171889,2.0
2.818222324084978,2.0
1.2708210004753457,2.0
0.6795156091722891,2.0
0.0929308169684897,2.0
-1.6706783361824717,1.0
1.0976631937740837,2.0
1.337375841612676,2.0
-2.072193209754615,2.0
0.9529926842014156,2.0
1.6479014759168966,2.0
-1.124196181427438,2.0
1.2837522498423333,2.0
1.8493675670078555,2.0
1.2283058192842462,2.0
2.576851783915068,2.0
2.7705788673278007,2.0
-0.6198055257062622,2.0
-0.18023794922816538,2.0
-0.2813275975448106,2.0
1.4715989924888457,2.0
1.4466797367865363,2.0
-5.1965158881296585,2.0
-0.3468753614204898,3.0
2.4848451275844217,1.0
-4.600925933303953,2.0
-2.3952559808763225,1.0
2.5858354471929212,2.0
-4.126727482204873,2.0
2.9329696652511448,1.0
2.358102105566612,2.0
-2.649667880438223,2.0
0.758049912208199,2.0
2.758785490368723,2.0
1.1491645799657286,2.0
1.5391139628789035,2.0
1.6725181878749358,2.0
1.7819981852628417,2.0
0.6193469380614165,2.0
3.0898348397448085,2.0
3.153844808233037,2.0
2.055960722735797,2.0
2.3384569744780355,3.0
-3.698653037045267,1.0
-3.729772874252526,1.0
0.12315802695032962,2.0
2.658805545066783,1.0
-1.6852550976351686,2.0
1.0106537173300605,2.0
-0.606705257837679,2.0
0.3633358109562783,2.0
1.3438827141833716,2.0
2.0656621829832655,2.0
1.0847561096159084,2.0
0.8299945570505645,2.0
0.23618497075882816,1.0
3.01696107107662,2.0
2.2839509362189028,2.0
0.08756583727971678,2.0
1.2637148341935305,2.0
3.0043104372091163,2.0
2.77063558882171,2.0
0.8098796846339367,2.0
0.7759923895709773,2.0
0.9768962048042891,2.0
-3.386441024973466,2.0
2.5278939909627485,2.0
-1.7588827090533943,2.0
2.815602106505991,2.0
2.3934519175162716,2.0
-2.247425539680876,2.0
-1.5066784458156128,2.0
-2.6596828710176044,2.0
1.9236278159922537,2.0
2.476285243864105,2.0
4.084005594504779,2.0
-0.9225456761488493,2.0
2.1593607077823522,2.0
1.9756186194690843,2.0
1.2257504575154616,2.0
0.4631860153084153,2.0
1.4062542108889664,2.0
0.45271118446991165,2.0
1.9611740710591343,1.0
2.43968380582483,2.0
2.8921706996695256,2.0
3.120725037934377,2.0
0.7845139003456802,2.0
2.760555997090687,2.0
-2.8356357995553925,2.0
2.139678293403604,2.0
-4.257718819817299,2.0
-4.70438430989627,2.0
-0.5178155708310739,2.0
-1.2364517293093846,2.0
2.0465204939797,2.0
3.016044979371629,2.0
2.5580161240306003,2.0
1.730720129794554,2.0
2.1949194944090973,2.0
-0.5881342777191412,2.0
1.6023377223973845,2.0
-1.6769845331602444,2.0
-2.3154287165865086,2.0
0.2706980121065743,2.0
2.3900098410580854,2.0
2.2233382028492326,2.0
-0.8928036149661189,2.0
0.4033732878812435,1.0
-1.1448195128656682,2.0
2.035861698854677,2.0
1.8832575722776146,2.0
2.516473579408323,1.0
2.4834587779903683,2.0
-1.7041806115215747,2.0
2.839250864172885,2.0
1.0678454469294394,1.0
1.8222802464302652,2.0
-2.2606157446839186,2.0
-0.6133737791245646,2.0
2.6618224464060947,2.0
1.423481087892391,2.0
-0.5656001820611458,2.0
1.6732896618331417,2.0
1.94212569283985,2.0
2.415441184147762,1.0
2.742887141215017,2.0
3.125806711279133,2.0
2.701969002077454,1.0
0.8222321551045098,2.0
0.9955786622207903,1.0
2.648370374352267,2.0
-2.270310442617807,1.0
1.3894433181525838,2.0
1.9642451785469688,1.0
0.9801954487125561,2.0
-0.4855079576451473,2.0
1.4656405229406257,2.0
0.19068994028777597,1.0
1.443179901695928,1.0
1.614278580551669,2.0
2.0586647954841024,2.0
-3.411130623830368,2.0
-2.1868305222622397,2.0
1.8306963799833635,1.0
2.5053749043809663,2.0
2.820028199700408,2.0
2.1171665271377025,2.0
1.4166867135327879,1.0
-0.7879143432994273,2.0
-0.7452596602209238,2.0
3.7461888286498364,2.0
-2.3270477144248405,2.0
-4.451183727809649,2.0
-1.693270532012054,2.0
2.399839666434856,2.0
2.562415016166262,2.0
-1.821618780647853,2.0
-0.8468999482542565,2.0
-2.2045672478929754,2.0
0.44905298641096225,2.0
0.5628510232216541,2.0
-2.6461030724373678,1.0
-2.390352473474489,2.0
-0.4469968195106082,1.0
2.3277076169135698,2.0
2.312974378583662,2.0
3.223772571364658,2.0
0.9926624564923014,2.0
1.5523035119103643,2.0
-1.9688042083393729,2.0
-4.359292113282083,2.0
-3.4824665785740123,1.0
1.1807471075291986,2.0
1.3538711821570961,2.0
2.4112193750749755,2.0
-1.5699418375666538,2.0
1.5377464252285027,2.0
-1.1104339442650542,2.0
-2.391971180425358,2.0
3.0424725898868292,2.0
0.2502010402914192,2.0
-1.3304849813839372,2.0
3.4738218626502406,2.0
-1.0579794133377556,2.0
1.7957653492796783,2.0
0.1361199282610004,2.0
2.09045926216403,2.0
-4.9599654841909215,2.0
-4.017576077301574,2.0
-0.8389022082322395,2.0
-2.178495662695888,2.0
1.7961085032275628,2.0
1.3692570195560387,2.0
2.043493337849595,2.0
-3.560342260770841,2.0
-1.83225265578662,2.0
-5.039444543571541,2.0
1.9590631568305448,2.0
1.5616485921188312,2.0
-0.6912582585620408,1.0
-1.1543073373611918,2.0
0.7926244344656368,2.0
2.5460124059132068,2.0
0.0031533662991218847,1.0
0.13193035835932498,2.0
-3.5503315680715026,1.0
-2.4740702005770765,2.0
-1.7739070020011518,1.0
0.7423061228428547,2.0
0.1565661820273364,1.0
0.9177549522288646,2.0
-2.645699860917584,2.0
-0.34805211281562976,2.0
1.947527090480114,1.0
0.9361493811444785,2.0
3.330635261611033,2.0
-1.8686900544546443,3.0
-2.7561482615622044,2.0
-0.055097536296127236,1.0
3.244215851110357,2.0
-0.07936366616471036,2.0
2.964253649270942,2.0
1.4499506730042502,1.0
1.4401297590355542,2.0
-3.6611200702989737,1.0
3.118745310761955,2.0
-0.02203440760205977,1.0
1.4876309173958098,2.0
0.826062963358734,2.0
-2.4356441046058284,2.0
1.1821107496859264,2.0
0.9590242711655388,2.0
0.44214724988106946,1.0
2.9909786089495394,1.0
-1.2765937237285934,2.0
1.8729493515276614,2.0
0.610829777548558,2.0
-1.6614879349690992,2.0
3.267182477380216,2.0
2.3006641770089793,1.0
1.5310871901731231,2.0
-0.7935961652913328,2.0
-0.8081638194903926,2.0
-1.0061071595046553,2.0
0.632382352609429,2.0
-3.5269701018936144,2.0
0.21141129483205967,2.0
1.2589603954545106,2.0
3.0741926908623984,2.0
1.1157946957787335,2.0
-2.2076276050139025,2.0
2.5417407504933984,2.0
-0.36497739605428325,2.0
2.198890747662877,2.0
-0.7043149078784793,2.0
2.5059412197825304,2.0
1.0786427036297772,1.0
-4.146119899153513,2.0
-3.651424263577999,2.0
0.001007289588495608,2.0
-0.6944264505084987,2.0
3.2126667118089993,2.0
0.410132910877242,2.0
2.7390095917701807,2.0
2.83404912088379,1.0
3.211672372396137,2.0
-3.2771644431447813,2.0
3.1050722133216624,2.0
-0.6106720537044281,2.0
-1.8345169272909896,2.0
0.007190090705969876,2.0
2.1954089175833715,2.0
1.2091777318470274,2.0
-1.8987786737332006,2.0
-1.8049564681135006,2.0
2.8606398922570238,2.0
-0.49187534225822604,2.0
-0.38753919801957526,2.0
-1.2182070395387843,2.0
1.2449238292658649,1.0
2.124406806677034,2.0
1.6075470452982408,2.0
0.8860838388134011,2.0
2.891767667337287,2.0
-4.6704550130844575,1.0
3.0584608980897303,2.0
0.5220461130663594,2.0
3.863330338298094,1.0
-4.462732651217083,2.0
-2.74735765336483,2.0
-4.354112186006044,2.0
-2.3075000887982915,2.0
1.383827484869589,2.0
1.2608804419821968,2.0
3.1154248941768072,2.0
1.080842565057917,2.0
1.4862716332571515,2.0
-3.955221950141507,2.0
2.811207662297071,2.0
1.690322211197197,2.0
1.9011137026734506,1.0
0.5406636394878488,2.0
2.6405092484390003,1.0
2.0602256862896895,2.0
0.21793228084065674,2.0
2.2927423254545443,2.0
2.687511628171171,2.0
2.582375998507847,2.0
-1.7657872207717142,2.0
2.251049219311386,1.0
-1.3996429997244997,2.0
-0.2743320743329827,2.0
3.0752138938487867,2.0
-0.5053579979953375,2.0
0.7995183616382895,2.0
1.142345112826733,2.0
2.516660344254784,2.0
1.9187418867006336,2.0
-0.46734602789004787,2.0
2.264777377665855,2.0
0.625307375484593,2.0
-1.9733972682782994,1.0
2.619686158206168,2.0
2.437032910054442,2.0
2.0149350100319543,2.0
2.4518778287367313,2.0
3.12268860396634,2.0
0.7190779104006428,2.0
0.9908594613013721,2.0
2.4284750389954937,2.0
1.8881025995368206,2.0
-0.233120604236686,2.0
0.814912085882119,2.0
2.501711895724099,2.0
2.246532971283706,1.0
1.4482348189477525,2.0
1.7030124053878468,2.0
1.4379707539682673,2.0
2.535817996869154,2.0
-1.6689968370799284,2.0
-5.171620222683065,2.0
-1.7742505073157264,2.0
-2.1410113369014896,2.0
-1.7743343497820998,2.0
2.2293912638607853,2.0
-3.0089411771232353,2.0
-1.682381344498969,2.0
0.6962250094443148,2.0
-3.669257486661836,2.0
1.9061583199769645,2.0
-3.248937311687609,2.0
-3.0904532611077657,2.0
0.2493969939315579,2.0
1.7577334397878717,2.0
1.8497387294830925,2.0
2.5869378371783274,2.0
3.0163789486045642,2.0
0.680226797250588,2.0
1.8842655570988314,2.0
-0.6170768398764692,2.0
1.6153846912301806,2.0
3.0207253817407786,2.0
-3.0151585866470434,2.0
2.345398547435049,1.0
2.439325064471166,2.0
-3.2482111752151455,1.0
0.7215677815263573,2.0
1.2828508273810622,2.0
1.1962914904457547,3.0
0.91315684197503,2.0
-2.0290317010675136,2.0
0.809847284404767,2.0
-0.9562384963461525,1.0
-4.488302903143574,2.0
-1.748851864533214,2.0
2.256337403474899,2.0
1.1075534820751938,2.0
2.8513228683031038,2.0
-0.909108426118695,1.0
-0.5344330637654049,2.0
2.0455720754312887,2.0
1.718215019763173,2.0
1.2136518340571065,2.0
-4.478981343759059,2.0
2.806326029695882,1.0
1.8860998033563643,2.0
0.2346995994280665,2.0
2.76211407716843,2.0
-3.600023481495855,1.0
2.2647929516352927,2.0
-0.7792257709287758,2.0
1.37259739558964,1.0
2.34286557931987,1.0
1.8624190633954254,2.0
2.39057382690127,2.0
-1.74995778898837,2.0
-1.4891102138291998,2.0
3.1099696788669107,2.0
2.748799611254176,1.0
1.9945722654108518,2.0
0.15828714786883324,1.0
2.135134081895717,2.0
-3.4388394972968115,2.0
-0.46313161058167296,2.0
0.6427419679768631,2.0
2.707102497926761,2.0
1.0813082984576623,2.0
1.3119170159818445,2.0
-0.7637726163499392,2.0
2.811983900404433,1.0
1.4253448429603393,2.0
1.855747860799378,2.0
-1.8785314088008882,3.0
-2.44375314380365,2.0
2.5353086540632264,2.0
-4.094608107724792,2.0
3.2549156979504015,3.0
1.50432248172442,2.0
2.5762025685231285,1.0
2.2426652642484566,2.0
2.877312575667192,1.0
0.0461876947690234,2.0
-1.4156284178925933,2.0
0.34868128349518357,2.0
-5.3160138791513285,1.0
-0.05847997275652439,2.0
1.4682710644762693,2.0
-3.1122031904384695,2.0
0.37233551556087885,2.0
2.107742863191426,2.0
1.1993613863400234,2.0
1.1364206972668012,2.0
-2.2726986037375982,2.0
3.091577318429286,2.0
-1.232958717751203,2.0
3.241283296193564,2.0
2.693544867694575,2.0
1.9855177426968946,2.0
-3.935480747611359,2.0
-0.10288456562139459,1.0
1.285079511509589,2.0
-0.691972663725335,2.0
0.8814657394225138,2.0
-0.01865251834185644,1.0
2.2326096761727534,2.0
-2.1961778702713386,2.0
1.3756518086466694,1.0
-3.974832598262902,1.0
1.780512067633917,1.0
-0.8597903994385043,2.0
2.5709032305889847,2.0
1.3119790067451669,1.0
1.8848953686333176,2.0
3.183300433193746,2.0
3.257795470509746,2.0
2.7211388157693746,2.0
-0.9468689584959886,2.0
-3.9604702947082138,2.0
2.993061407837998,2.0
2.1273155395809042,2.0
-0.5448136118572982,2.0
-1.3443615949445564,2.0
0.6760564387134906,2.0
3.317009399229051,1.0
1.4581303452222822,2.0
1.8169309615915774,2.0
1.6625923576091823,1.0
-2.5569976611143375,2.0
-2.695023157992128,2.0
2.6277106570299904,2.0
0.9219063617265038,2.0
2.583392536768695,2.0
0.24674371236559622,2.0
1.902568498196035,2.0
1.707126197067777,2.0
2.8698158417112793,1.0
0.25700221974779947,2.0
2.115486894559651,2.0
2.614664537142054,2.0
0.8512247858499524,1.0
2.917975631126115,2.0
1.5915976564345236,2.0
-0.2371952335389791,2.0
-4.29450408720108,2.0
1.769815727187804,2.0
1.6612797508605208,2.0
1.7340003341533843,2.0
0.05866743653534545,2.0
-1.2664456465115739,2.0
-3.7585286888642306,2.0
1.3900896336339539,1.0
0.5263001036295649,2.0
2.8253549733809318,2.0
2.2770559452340957,2.0
-4.398385218963597,2.0
-1.8822713089948309,2.0
-2.58247630152983,2.0
-0.9753698530020556,2.0
1.8809568455919272,2.0
-0.0763006332329601,2.0
2.9433401948786684,2.0
-2.9586613175227887,1.0
-1.6167418508700688,1.0
-0.39857811939503995,2.0
1.9101780489665048,2.0
-3.3506398675028013,2.0
-3.325090903557661,2.0
2.002512801313202,2.0
-4.575650402518516,3.0
-2.9871020018106953,2.0
-4.264626085009873,2.0
1.7209794318407017,2.0
-1.1790390039630445,2.0
-2.9915698301795297,1.0
1.9573329919388165,2.0
1.4823063846424804,1.0
-2.5053573671501463,2.0
1.069605284647193,2.0
1.2486072500716099,2.0
0.5736084940558723,2.0
1.9741924735011067,2.0
1.7957340447388193,2.0
1.7121773019948354,1.0
-1.4546907459623595,2.0
-0.1551345274005489,2.0
1.6720780337405143,2.0
3.043624295930808,2.0
0.8561217653514646,2.0
-0.6824410176217262,2.0
1.252019283598114,2.0
-3.3122162216259143,1.0
2.6318900344883924,2.0
-2.152132068614015,1.0
-1.8256214367279564,2.0
1.317376301697391,2.0
1.5806715774815179,2.0
-0.8647308817041433,2.0
1.9096873839035302,2.0
3.800333374630298,2.0
-0.5601082543929117,2.0
1.8773906140560932,3.0
-1.3997343340247372,2.0
1.880430791426639,2.0
-1.1824629837250094,2.0
-0.30145365989932094,2.0
2.8606335816249864,1.0
1.7329666925001659,2.0
2.000345781337443,1.0
2.0534581876517106,2.0
0.6828667291910242,1.0
-2.9288818647545227,1.0
-0.9908097130735354,2.0
-4.148537029730543,2.0
-0.08154920149729517,1.0
-2.693732473447852,2.0
-1.629853608900146,1.0
3.074401209062988,2.0
1.6600274898239389,2.0
2.0784249411979583,2.0
1.5448090384911408,2.0
0.38190913580422947,2.0
1.9501180987874176,2.0
-0.09895133404015466,1.0
1.7134497623487164,2.0
1.7364225249885092,2.0
-0.9409616903855511,1.0
0.834815797888919,2.0
2.454958271831053,3.0
-3.614503298295011,2.0
1.5675770513815221,2.0
-2.626889248657453,2.0
0.5854892315625118,2.0
1.1936868246608068,2.0
0.7190936721024901,2.0
1.0216491047053584,2.0
-4.766193429821744,2.0
2.144499408411103,1.0
2.0826355583922664,3.0
1.4541837881533533,2.0
3.1370257718018033,2.0
3.416989526116016,2.0
3.428911852737495,2.0
-0.7767470254768685,2.0
1.4615420394376473,2.0
1.4618018359105436,1.0
-2.052432863149142,2.0
-1.9311834186133068,2.0
2.2417068335993067,1.0
-0.6772043920449455,2.0
1.6893617238265035,2.0
1.9043427078425994,2.0
1.3976251313039532,2.0
1.2012878218266079,1.0
-4.827212906221395,2.0
2.4374198278402743,2.0
-0.18376140113676898,2.0
0.41475347934066287,2.0
1.5952872128663662,2.0
0.5757058668639736,2.0
2.7517030672371385,1.0
1.7421673213342332,2.0
-1.474880207497116,2.0
0.3790019876045614,3.0
-4.454579360652773,2.0
1.5482139285609828,2.0
-2.6600713510812724,2.0
1.4588312195779163,2.0
0.9408061302775229,2.0
1.1734276798848629,2.0
0.1099395474867686,2.0
2.5466504664095173,2.0
-2.6173933520214594,2.0
1.5457087219897696,1.0
2.0645447968070583,2.0
3.0451318428069842,2.0
0.43246539327230815,2.0
2.7606977000558257,2.0
1.6581491688539152,2.0
-1.6666842134233977,2.0
0.763720077267314,2.0
2.0446648053955943,2.0
1.7804783013208838,2.0
2.1562662674301905,2.0
1.5037350841719732,2.0
-5.19863450900479,2.0
1.4691223208895252,2.0
-5.108441282790214,2.0
1.4781543563956698,1.0
0.17636578579489126,2.0
1.5129987695868046,2.0
2.315657050534327,2.0
3.3313951646695896,2.0
2.90402832698168,2.0
-2.2139849230391557,2.0
-2.256794426057507,1.0
0.5275624914240318,1.0
-0.18318780878846508,2.0
-0.20448929173625974,2.0
-0.6234979043871309,2.0
2.230402200730877,1.0
2.748740211777333,2.0
2.4708571902468406,2.0
0.5368207417583082,2.0
-2.000580989275824,2.0
2.7860861014352727,2.0
-0.7517894573831772,2.0
-0.897822025095909,1.0
1.266435039375814,2.0
2.9854995296859643,2.0
3.1312325840517365,2.0
2.418481432800779,2.0
1.4658221475142612,2.0
-2.2492101121819683,2.0
-3.821966908915247,2.0
3.818583058612986,2.0
2.603024161850198,2.0
1.5659355830593271,2.0
-0.8092997182806005,1.0
-2.876077049175136,2.0
2.1041971359957397,2.0
0.9820986716317404,2.0
2.7883246963466655,2.0
1.1647645045770336,2.0
1.5951607181646108,2.0
0.874377033500005,2.0
1.1816967674512888,2.0
2.432927095506597,2.0
0.854503246833612,1.0
0.20547979008447026,2.0
-0.16180469683375387,2.0
-0.8022293392708719,2.0
0.5001837095020769,2.0
1.1240686780987401,2.0
1.696789826669784,2.0
3.0083890788049565,2.0
-1.09650454253316,2.0
-3.1863919761417945,2.0
2.7778544470935036,2.0
2.978964059449502,2.0
2.990800848778049,2.0
0.8936844003496089,2.0
-2.3300557208454395,2.0
2.8541560154067676,2.0
0.6477010997803068,1.0
-1.1815210509027878,2.0
-1.160085846668503,2.0
-1.416622129579756,1.0
1.6891057558676394,1.0
-3.767375084593967,2.0
0.18439058303870093,1.0
-0.32987240296774956,2.0
2.125449209808775,2.0
-2.3553555936928374,2.0
-2.3982801552580155,2.0
0.7606259906206785,2.0
2.8694554326245596,2.0
-4.372687959861729,2.0
-4.484954912062565,1.0
-1.4492519024976698,2.0
0.07679346365135387,2.0
1.6075899277145502,2.0
1.9238589527880698,1.0
-0.33159999220172587,2.0
