sal_8_lc2vs0_iate,age
-20604.331757102816,30.0
-14024.604376438143,41.0
-13260.948915050809,36.0
-21352.241260470848,48.0
-14395.630409975367,50.0
-30349.750470750543,30.0
-12881.34391852099,39.0
-16578.238141267084,50.0
-19154.37144692294,34.0
-18229.152669806608,44.0
-15018.1853470422,40.0
-17301.961461203457,48.0
-23990.898393452295,47.0
-11056.504685815653,43.0
-16597.818338926856,47.0
-11770.202353452185,37.0
-13838.215397875068,34.0
-6466.339078840417,42.0
-18629.132361764947,33.0
-8669.234615590056,34.0
-23406.980721640513,37.0
-8639.964150338925,42.0
-6714.189602891527,38.0
-9544.328491507049,31.0
-11776.856009782197,35.0
-21263.35448351017,42.0
-14058.71011971784,48.0
-7546.58399120144,32.0
-16113.173700043415,47.0
-15881.890649145667,47.0
-12718.397934185292,49.0
-20185.887087490628,41.0
-17150.097886081712,41.0
-24757.70677391385,32.0
-29798.1994017042,44.0
-20384.863617014908,45.0
-12441.459563333276,42.0
-14798.931008320038,47.0
-9610.36008692729,34.0
-23187.07038385429,33.0
-22331.20727376756,46.0
-9488.747891050549,30.0
-30179.346763318874,50.0
-7244.082698264068,32.0
-9150.788263097835,34.0
-11799.152527468792,48.0
-16268.658613314292,42.0
-22380.22357793032,39.0
-21604.9235962588,48.0
-29719.833696293495,37.0
-12973.449497856614,44.0
-33493.590817236705,38.0
-18522.337818062115,47.0
-30993.655052159418,30.0
-29504.76323006754,31.0
-19224.5650513492,37.0
-13642.899254681617,43.0
-26183.787181146206,48.0
-19651.465173731063,35.0
-15427.758841724504,39.0
-8556.77618715023,49.0
-9642.86134411857,33.0
-22487.687341964578,50.0
-28573.236115605432,43.0
-11660.99601540523,39.0
-12145.541565862684,40.0
-13884.707737433182,41.0
-12437.81122027695,33.0
-11305.24462343619,42.0
-13739.371368635357,47.0
-12168.47334030227,36.0
-18305.867807532708,50.0
-10593.779767226268,32.0
-4984.45337993964,41.0
-12283.937185388724,42.0
-6498.370823426061,42.0
-12548.01225997064,31.0
-14458.021966030832,44.0
-18385.729123202476,38.0
-18850.55671256115,38.0
-17021.686091824035,33.0
-12616.094511257332,45.0
-15924.481621031186,50.0
-16433.288737653118,48.0
-9097.876990337665,45.0
-20795.352066945776,41.0
-12620.290854362527,40.0
-17872.522133639173,37.0
-12154.9898652225,43.0
-13712.255838571351,43.0
-18810.534803153787,42.0
-5272.951619042331,46.0
-9519.637469895091,40.0
-9583.414800101747,32.0
-7717.64720388795,39.0
-22897.316306229666,39.0
-19369.417154695504,49.0
-7349.774392798128,45.0
-13239.190753199604,43.0
-15867.883551343974,32.0
-19083.902216252725,50.0
-10353.148275399417,43.0
-18164.249432603992,44.0
-10635.380482886201,34.0
-6399.682032392456,47.0
-27883.20703057134,47.0
-12507.280434925471,40.0
-13488.913733835365,31.0
-25689.754537490568,43.0
-11869.396120393816,43.0
-10744.439545036937,42.0
-12634.276375277797,46.0
-9702.890797404832,34.0
-13451.20464631997,40.0
-8416.880279964531,31.0
-20398.911668669738,42.0
-8994.587364237319,41.0
-12031.890998611576,30.0
-16808.507633123198,48.0
-13716.854861026095,33.0
-9591.507493978785,40.0
-11801.540846688553,50.0
-13647.229290925457,31.0
-6007.517920702631,40.0
-7751.6843736968685,44.0
-16871.55959643263,44.0
-22162.547037649692,35.0
-13152.311620495791,33.0
-8408.862638611636,32.0
-15524.18048495705,35.0
-8511.104442313479,50.0
-10697.086766692446,41.0
-13466.56344927986,42.0
-18936.485052579355,45.0
-9321.861347273762,49.0
-27365.97255256632,35.0
-17641.439474239953,48.0
-13173.546640483848,50.0
-12984.968204797555,40.0
-14041.26375625298,44.0
-15183.294609146273,45.0
-16984.653303172345,39.0
-9811.930152948275,35.0
-20684.2220716874,43.0
-7652.882477888258,45.0
-8701.232653067818,46.0
-14185.504554727939,49.0
-18083.82530552208,37.0
-12204.860389453568,35.0
-13803.564765748444,34.0
-16402.001458629456,36.0
-11346.910105673991,41.0
-11945.724928544356,41.0
-10540.033448341766,31.0
-25636.652269811282,45.0
-19950.168112803138,43.0
-18811.42715373368,31.0
-11164.544089115667,42.0
-10637.244912902863,47.0
-18342.186512007887,32.0
-16575.276149631212,40.0
-23147.658564461733,41.0
-10156.016268337195,36.0
-13475.404843251616,46.0
-10308.68883531772,41.0
-16725.93041893442,50.0
-23164.046298493206,45.0
-9454.470672577369,30.0
-13562.718468205992,39.0
-20300.79607272757,49.0
-22764.74241142536,45.0
-15910.044534220458,50.0
-9395.86932504989,43.0
-8980.372178766549,42.0
-11136.248118964113,39.0
-13895.528447763718,43.0
-7738.899843455485,44.0
-19279.902963154913,46.0
-22081.677733577213,48.0
-13779.080537418202,33.0
-11452.126497073941,42.0
-18182.125134533857,50.0
-7083.425940641094,38.0
-32072.896556414147,34.0
-20627.962382324415,49.0
-28652.454556280187,36.0
-20669.127626837213,35.0
-15545.924647317785,48.0
-7428.789693200178,35.0
-13647.198382870587,45.0
-14988.02905183602,31.0
-20827.076922285887,30.0
-8452.022545071084,33.0
-15390.466773490729,44.0
-9683.35760150018,48.0
-7403.62181338266,35.0
-20061.0198590371,30.0
-13077.34875317586,42.0
-10590.129029123611,36.0
-11632.725467079465,39.0
-6734.673201628218,47.0
-7302.321070250548,43.0
-7810.035747625738,49.0
-17162.136589336984,31.0
-25476.260795333626,34.0
-21988.555106821397,46.0
-11166.241664283869,47.0
-7910.662334676592,42.0
-9733.57625611538,39.0
-12868.934052667271,50.0
-13873.022595682767,36.0
-6661.206450631079,42.0
-16167.371695401067,44.0
-11447.42107966998,42.0
-18084.964677247153,46.0
-9988.847640652777,34.0
-9368.632021776728,48.0
-5827.093824179359,46.0
-5003.0251594024885,37.0
-23107.5539368552,49.0
-14447.51718552368,38.0
-10258.56040834144,40.0
-10970.422942971509,30.0
-6895.0147981113405,35.0
-11549.514987842931,47.0
-10837.336226969317,33.0
-14362.079743160984,35.0
-10621.638642342861,41.0
-10210.753637743233,42.0
-19323.950747615912,37.0
-24168.066229639142,33.0
-21042.55507322466,33.0
-10036.547393993653,48.0
-16970.604281015392,49.0
-17486.138149170973,50.0
-14315.443150153023,39.0
-8198.000425903581,41.0
-13324.346641401728,45.0
-7966.101987445735,42.0
-17297.76687930281,32.0
-13531.948980179182,32.0
-28649.784425906942,42.0
-12066.032551957742,39.0
-14170.779485548039,50.0
-10487.066036869322,42.0
-12335.605389738514,47.0
-13203.434202823351,49.0
-10461.007210851214,35.0
-12742.310860615864,30.0
-13399.69378129887,38.0
-8139.477200356624,48.0
-31476.582581600393,33.0
-12766.611160660623,40.0
-15799.25269965826,38.0
-10934.927211852213,49.0
-8236.134012139592,30.0
-17851.82016277812,47.0
-14873.42200819841,34.0
-10794.465121761565,46.0
-11246.83950510717,43.0
-16720.38741446143,50.0
-10421.107934118132,43.0
-25534.640047663434,49.0
-6993.89121879927,45.0
-16800.25862474268,33.0
-6632.820569291825,43.0
-16272.792283466828,31.0
-17304.454967192396,40.0
-16921.588791457772,50.0
-21673.44329168299,31.0
-19516.430996098064,46.0
-20254.772464271213,37.0
-21850.400854302294,50.0
-9238.175248095107,42.0
-11547.17796218938,45.0
-6478.908484559624,50.0
-7871.342011448808,50.0
-15892.282682541247,50.0
-18816.859592285495,37.0
-16609.147448453423,49.0
-18628.88196258774,47.0
-23847.410910203263,46.0
-17145.167370449813,32.0
-13010.930824839947,45.0
-10001.400862660956,38.0
-12613.205751435766,40.0
-13737.616855619974,39.0
-10587.912192477217,31.0
-9898.427248533699,45.0
-14133.385338859625,38.0
-10860.80823786044,39.0
-10375.699529821955,44.0
-21348.50202114003,43.0
-11837.557178528285,42.0
-11410.577191194749,47.0
-14824.567392667219,43.0
-19146.893065526358,40.0
-7961.87537632763,46.0
-7632.144246618767,36.0
-12512.396067477679,46.0
-9110.955209994812,35.0
-16567.766849401312,40.0
-26917.81624794334,32.0
-14101.777579546317,47.0
-8015.1712730467225,48.0
-5401.526458729689,46.0
-12119.375251909492,41.0
-12974.83104869852,32.0
-17065.80960908339,47.0
-16255.475574917684,49.0
-8901.140692455974,45.0
-23844.04942824214,46.0
-21733.232083331874,30.0
-30087.04980653267,32.0
-18256.68919866642,41.0
-9759.01283065328,36.0
-7876.286516468197,44.0
-17336.275257161702,46.0
-21782.2044041431,49.0
-21251.820406075913,34.0
-11629.066547281998,33.0
-14906.256855894018,35.0
-30355.167965388333,37.0
-10503.940927763495,43.0
-24270.998487131816,34.0
-6501.974194244074,46.0
-21621.46822189141,45.0
-18710.642443738663,41.0
-8254.495215367107,49.0
-7752.902170039619,36.0
-23930.855679421376,48.0
-13317.209825555568,40.0
-18020.998223423085,33.0
-7021.057589817011,33.0
-10272.354025536351,36.0
-9280.69770200303,44.0
-21009.626040680363,39.0
-8699.49306648129,38.0
-19872.14675088752,46.0
-8975.928013789695,47.0
-15975.587855547277,49.0
-11004.495681885459,32.0
-11474.063491452423,38.0
-20776.588396227417,45.0
-17261.09486903074,49.0
-23130.285820869824,47.0
-12888.759963087436,33.0
-15381.539811068022,42.0
-9266.645934200438,39.0
-31307.860618373026,36.0
-18453.39563393996,48.0
-23822.48971991941,45.0
-12484.802677087631,44.0
-13510.163317187136,46.0
-21632.11139733076,49.0
-31527.230620609927,35.0
-20660.1424428348,35.0
-7725.196185735148,35.0
-13278.787352333025,33.0
-13061.711961613792,35.0
-11890.32754228611,32.0
-12332.491871859494,38.0
-8361.630935631736,30.0
-7905.593727749591,37.0
-15441.94715108194,41.0
-18912.837269555475,48.0
-25755.812061566518,35.0
-15840.729092333513,42.0
-18192.86039444358,45.0
-16798.139773879426,49.0
-11848.599455064419,32.0
-14783.879731470332,34.0
-24725.84906001819,31.0
-19766.127976055457,50.0
-26425.0667999515,49.0
-29692.202559649682,46.0
-9534.774041073248,49.0
-8825.079240077614,41.0
-24380.56067959943,39.0
-7731.436308035264,37.0
-11460.257022906168,37.0
-12802.122515688643,32.0
-10726.74829120722,45.0
-7254.219427193235,47.0
-16263.244379077085,36.0
-24944.067302296084,30.0
-12371.383624258608,41.0
-7224.435812840749,36.0
-9471.533875014698,44.0
-9963.312015067051,32.0
-17035.351637428994,32.0
-8664.31226344697,30.0
-11022.362187627452,32.0
-30456.619333530405,48.0
-9736.657313616883,46.0
-21470.81636215203,30.0
-19575.525066203107,46.0
-14826.194772244708,49.0
-10973.461272108165,47.0
-20583.354450427607,40.0
-11033.604373082584,37.0
-6599.415654737497,38.0
-12681.19281372131,34.0
-15732.0495743204,33.0
-29404.86984049213,47.0
-9559.378398212197,42.0
-31143.084558074686,34.0
-22902.15718005165,43.0
-22604.03183802537,40.0
-16915.939722805222,50.0
-11191.417155748293,41.0
-8978.235331695803,39.0
-16429.213055024382,43.0
-26213.76050238587,44.0
-11709.526116370434,40.0
-12439.792692651226,37.0
-10835.738331952725,34.0
-11902.54624297846,47.0
-22532.901552998635,37.0
-30817.799318397294,37.0
-6792.618443239096,47.0
-14875.22477562633,41.0
-12483.393493691472,44.0
-23997.017171664913,38.0
-12424.89724112162,50.0
-9340.011839772265,48.0
-15861.36122705902,38.0
-9658.358600707525,40.0
-14134.958439160277,45.0
-30703.555589342694,35.0
-13431.671103154315,45.0
-19521.16491658631,48.0
-16823.03814144153,31.0
-23286.383496444178,31.0
-10538.271379310403,48.0
-14653.85504050823,42.0
-13362.876585978196,44.0
-23251.304845984934,47.0
-10971.743992696865,33.0
-19367.88400028684,40.0
-15893.459177365048,46.0
-17118.325617619637,48.0
-15344.803253567436,30.0
-13226.249032597798,31.0
-18997.88949235425,45.0
-13043.19354350347,35.0
-16364.16227316183,35.0
-19247.028880547776,34.0
-21659.895030177606,46.0
-21177.719827096513,34.0
-28482.286219405723,38.0
-8921.50296959351,36.0
-19183.229220615583,38.0
-8901.127791776997,39.0
-7057.859439531896,40.0
-8827.58424259643,44.0
-13360.831425397888,32.0
-9180.08623810494,50.0
-11880.418436009573,31.0
-15568.719971776643,43.0
-14748.762142619998,45.0
-11119.92767809227,38.0
-11053.270834648027,42.0
-15535.897315226997,38.0
-7387.908698139748,36.0
-9514.893129384453,36.0
-9826.76546043449,32.0
-9047.333499720327,36.0
-9863.93865921722,46.0
-11436.291985773441,41.0
-8137.141228542317,36.0
-11295.929635403416,49.0
-10109.712427017112,33.0
-18450.807261127862,47.0
-22530.649359425217,36.0
-10575.926361693948,32.0
-10552.530849663393,44.0
-9536.93585198977,46.0
-13265.939089919084,40.0
-13688.408538114692,40.0
-7773.429055193968,35.0
-14664.703115947214,40.0
-27456.915697119548,46.0
-8960.844096328343,44.0
-20625.562074614656,47.0
-13787.824707251952,42.0
-10603.175871285559,48.0
-7663.881558948604,39.0
-20400.50813420905,50.0
-13410.695583926807,36.0
-23242.3014483069,36.0
-12319.589133765514,39.0
-30918.109543919938,37.0
-6740.49973141938,43.0
-19195.59348843731,39.0
-11724.64698737175,39.0
-11993.181967649152,36.0
-15910.05045616972,48.0
-15239.706754009758,35.0
-12902.179280552413,49.0
-11511.038440211667,33.0
-17935.25393377767,31.0
-18463.039891853685,46.0
-20902.70878843325,41.0
-9439.268300963422,42.0
-6047.028932253896,40.0
-23260.255838677545,42.0
-16964.58166636127,43.0
-22539.357073625062,44.0
-10655.072617839884,39.0
-19658.84102293432,46.0
-11706.986631211279,39.0
-18407.947662282597,33.0
-13012.93590893702,34.0
-10639.964493373249,34.0
-9556.073941393528,46.0
-19119.212902853607,43.0
-11392.398641667685,45.0
-12404.451636655578,42.0
-7841.772156416661,46.0
-20463.944482413248,50.0
-6362.781792380608,31.0
-10149.025419361129,39.0
-25580.487128730572,39.0
-13472.522413541481,37.0
-9808.66517308272,31.0
-14985.835816943003,38.0
-9293.482072643943,32.0
-14922.70461465661,41.0
-32045.481716638336,38.0
-12624.944800153551,38.0
-23027.271469421474,49.0
-8215.28539573174,46.0
-15720.350791913672,45.0
-14296.392289287345,37.0
-6144.58167249121,47.0
-10821.36421042675,40.0
-19235.13028193845,42.0
-9363.564457290691,40.0
-14199.660015309832,34.0
-28710.194915323576,36.0
-10851.263996428432,31.0
-12741.90363445871,50.0
-10789.454102107893,47.0
-9855.778786782816,36.0
-7682.5279071984605,47.0
-15163.826411046368,48.0
-15050.080914534228,41.0
-12309.309112297697,45.0
-22718.163200702293,30.0
-17129.303141419863,42.0
-24586.12545413018,47.0
-22287.522093292304,46.0
-13436.159420627242,40.0
-14130.131201398326,38.0
-17506.937151461447,49.0
-8514.95153177341,50.0
-18361.351036070915,40.0
-12802.10225389952,31.0
-12548.468678049301,50.0
-20774.167846147557,41.0
-21366.42805821703,40.0
-13995.882315643154,46.0
-18466.947795712877,38.0
-13644.251745851157,44.0
-12823.155032945044,48.0
-13725.355911972296,36.0
-11316.581636402812,31.0
-22973.62827262229,49.0
-12490.790542999868,38.0
-8838.541973407384,50.0
-7242.2063318273695,30.0
-18362.364910341224,42.0
-26975.38662264504,43.0
-22992.289335263238,41.0
-14750.670040104047,43.0
-21595.645915791363,31.0
-9503.486294416263,50.0
-6447.075357458744,39.0
-15734.68242472726,40.0
-14294.184220951114,37.0
-17342.908942731767,41.0
-15432.428524139636,31.0
-24896.039549151916,49.0
-14086.946251348603,44.0
-13937.658878870054,31.0
-21651.003710231504,49.0
-12831.803892502672,35.0
-24916.64445034147,34.0
-10988.119854220036,31.0
-14740.823281274445,48.0
-11282.166233928765,40.0
-8829.21697935247,43.0
-14700.685916814284,41.0
-18062.290802300166,34.0
-11605.560777685809,45.0
-12537.86763678593,47.0
-18976.880409313417,43.0
-17911.88097098282,35.0
-14555.764470964185,35.0
-30861.431253359406,36.0
-9967.614865172707,36.0
-22649.32207580265,35.0
-12777.61769767942,46.0
-12089.919172028842,49.0
-16086.172577597667,48.0
-12036.93445391451,42.0
-8570.237958672895,40.0
-12970.838678248278,39.0
-18830.900788747746,48.0
-28739.31750841794,44.0
-20908.86117736814,43.0
-7731.318029455195,39.0
-9762.184787175129,44.0
-7617.478444100372,48.0
-11684.077637451688,46.0
-5218.243661964855,40.0
-18680.027017675915,39.0
-27321.156595681805,34.0
-8348.69019420331,47.0
-7692.5333978394665,44.0
-20291.488343246285,38.0
-22434.18761842436,43.0
-9353.31691914477,31.0
-7831.839942361964,49.0
-13512.688043012879,48.0
-16176.615820073326,39.0
-7670.023644953719,48.0
-23606.303027179885,34.0
-13379.648731078236,37.0
-9671.431773869394,45.0
-8992.717943963018,35.0
-21449.824797472014,48.0
-13716.20183222706,35.0
-11771.248044573216,32.0
-8620.71061032248,33.0
-15323.568341873617,48.0
-6992.530111402158,36.0
-21834.91442622012,34.0
-11376.57568121262,49.0
-29822.499073066658,42.0
-15442.85573092111,41.0
-7659.300940827709,44.0
-24849.80756316636,35.0
-12184.363788720166,33.0
-11892.219912125582,48.0
-17148.71781251095,39.0
-11492.41267372528,50.0
-10929.082432057412,33.0
-10347.862411657696,50.0
-27569.86194007726,38.0
-11270.325877669155,44.0
-11104.92683704602,30.0
-8136.376869903757,41.0
-16972.316837172268,42.0
-17913.213621510407,34.0
-24626.341404576637,40.0
-8199.919254994404,45.0
-21498.18748177799,48.0
-16521.720303271668,49.0
-18669.783011428226,47.0
-22443.664741111217,48.0
-7950.755868989582,41.0
-17719.169761489546,38.0
-11962.931612549231,43.0
-9291.956946440636,41.0
-13466.115153980427,36.0
-18158.62695919058,30.0
-16328.515767458171,38.0
-30131.97972912506,31.0
-23658.52842511888,35.0
-11729.56128528251,33.0
-21815.3200916626,32.0
-16410.81366043374,41.0
-24610.50907601786,34.0
-28949.6047860627,47.0
-9644.422243889214,31.0
-19665.419685633693,34.0
-18656.293124640473,46.0
-11039.26691413241,38.0
-18529.268298395145,40.0
-6566.741510245514,36.0
-16791.19537012366,32.0
-14348.381306009225,46.0
-21161.723122727006,32.0
-25833.18785674371,37.0
-16377.328964084963,50.0
-21337.709551562664,41.0
-17376.177990094828,39.0
-24035.118722347444,49.0
-12158.687681012456,34.0
-20057.9150966921,31.0
-21011.43988435981,45.0
-19997.691107275885,42.0
-20057.897620968764,34.0
-11478.166527737007,41.0
-11372.517984019183,44.0
-21322.749443258937,49.0
-11039.681965616055,39.0
-20267.987929298695,44.0
-21216.01440141595,46.0
-10183.024469677583,41.0
-25454.888064543415,45.0
-15076.001905050478,45.0
-9351.929389624245,37.0
-15232.53342774892,32.0
-6718.049066654358,44.0
-12079.035842228492,37.0
-19073.591005142836,43.0
-5837.42087974016,34.0
-7812.413610850513,35.0
-20432.624102026515,36.0
-25031.70791821177,45.0
-27503.096657578426,35.0
-12454.223894889388,50.0
-24194.36224062479,44.0
-20465.778773836355,31.0
-8540.880469845719,40.0
-13529.857529513203,48.0
-18551.76336537973,49.0
-16561.064201004323,43.0
-15797.810947213498,37.0
-7061.378332322016,49.0
-8444.192161542418,33.0
-22354.819182371455,35.0
-23314.823736539936,48.0
-19961.490071847467,44.0
-9036.355889384764,33.0
-20105.317927544715,44.0
-30142.25936121442,35.0
-16249.435776698258,41.0
-18614.692101307985,32.0
-21911.748520743327,49.0
-7069.396846874376,35.0
-10485.188115263069,39.0
-15680.095768292751,31.0
-18630.553355740558,34.0
-17432.17535893195,40.0
-12173.036810505198,33.0
-19613.74381216648,32.0
-8917.572739872041,50.0
-9982.043652055929,47.0
-18244.446663476163,44.0
-13125.72209804619,37.0
-7853.792153627974,41.0
-8176.752174990061,38.0
-9204.666673602535,43.0
-11156.897674444266,31.0
-11692.365565653938,41.0
-19897.496220592235,48.0
-10528.978829132182,43.0
-14558.249669803527,44.0
-6618.11474575365,44.0
-7928.360623443787,48.0
-29379.308876183582,34.0
-9042.487447726435,36.0
-18976.405877130634,50.0
-13349.83442269191,32.0
-6550.892379328759,40.0
-7631.215681909118,43.0
-9616.924816880977,49.0
-11523.962949023438,39.0
-17788.53988781189,43.0
-10657.732187222638,34.0
-23378.856548478507,36.0
-11166.491936170414,48.0
-24713.816999222836,34.0
-11801.932054868625,32.0
-8935.872679902895,34.0
-6655.960689503575,40.0
-16426.907183273368,50.0
-14864.419278952706,48.0
-16417.955434719053,31.0
-14166.0613822591,50.0
-16967.11648218284,45.0
-8406.855443428884,41.0
-12857.629116688444,40.0
-12897.51778400255,39.0
-9250.890636010368,30.0
-9696.721982080056,45.0
-13258.083074957336,31.0
-7019.802802986254,50.0
-14670.427610183502,50.0
-18761.218791912615,43.0
-16119.242823718818,42.0
-14763.865428999346,34.0
-16280.29703407461,44.0
-24995.059944711385,32.0
-8234.750330198882,39.0
-7045.172761854933,31.0
-10384.851638030132,49.0
-17383.14495532973,45.0
-10285.468691582988,42.0
-9434.986029230731,48.0
-17849.281179936945,45.0
-22587.153487722215,40.0
-5953.347157483439,45.0
-12213.687679140528,38.0
-9563.531115907157,30.0
-19405.8329617728,44.0
-13982.612021861112,42.0
-15434.383153742248,45.0
-8283.82791481257,40.0
-12895.486578585822,38.0
-17509.535806687203,37.0
-12140.764019666949,33.0
-13176.321156149186,33.0
-15329.023708520956,45.0
-12492.068715088992,39.0
-11118.438167302302,43.0
-18604.3029689706,39.0
-15119.7027907746,47.0
-8444.647883666226,37.0
-23189.35875513973,44.0
-28869.839924948064,37.0
-9136.078609144486,44.0
-9698.311145112675,49.0
-8965.459306396735,30.0
-16183.342295927418,46.0
-10505.564586118158,43.0
-14641.233782098607,43.0
-15882.352970679709,37.0
-14352.005541435134,46.0
-10044.57413143818,31.0
-32405.42241882872,41.0
-12247.458648889764,42.0
-14535.93163810225,33.0
-15677.808947816473,45.0
-25789.22377400623,47.0
-12459.55650332567,46.0
-16400.285718002775,48.0
-22828.323024655703,50.0
-17054.369550856045,45.0
-12658.16994228137,43.0
-10994.598815241457,36.0
-11496.31965241046,45.0
-14561.63625910991,49.0
-11009.726528380712,42.0
-9422.277018600264,35.0
-7933.369786543115,46.0
-14274.55871751111,46.0
-8817.180077731044,35.0
-6302.810169912218,43.0
-7871.719672930421,45.0
-29970.818373228703,36.0
-9428.105588972096,47.0
-7167.479878650126,49.0
-21433.406960573142,47.0
-10581.492376773345,35.0
-19953.062647662093,32.0
-9603.717519615662,31.0
-13564.65537429027,31.0
-8841.543438808329,37.0
-17415.90341547049,35.0
-11590.488158396613,42.0
-9712.231596946307,33.0
-15083.743553282357,50.0
-29696.204949429903,36.0
-16025.92025591649,32.0
-18115.121476051605,32.0
-13205.379381316383,44.0
-13146.073713988055,34.0
-18081.6439874912,47.0
-15966.307184818124,32.0
-9324.688741144864,42.0
-12740.050048308709,30.0
