sal_9_lc1vs0_iate,olf_x0
-9778.502863425321,36.0
8920.784465743802,16.0
18721.600911099293,53.0
-8239.138058718718,18.0
-3486.6796979076444,59.0
16712.05617357998,21.0
-8161.05433786812,31.0
17193.020467875896,10.0
12653.26702935721,7.0
-4048.2066990717303,7.0
6065.303826065416,59.0
17455.675891976673,38.0
14763.711297840186,17.0
8803.982199532915,52.0
17180.519422354435,19.0
17584.743388925264,53.0
6959.86576892719,38.0
16420.413750026855,66.0
16742.281895288143,69.0
12772.073493922495,61.0
12258.61089427582,58.0
-6349.150786883247,14.0
-6716.480227404093,12.0
8451.959292769316,18.0
17707.07192787851,84.0
1.4052440701825617,32.0
9203.291682441522,58.0
5020.103256047441,42.0
10845.304954792293,23.0
12172.472532805143,62.0
16924.587221999587,55.0
9626.550340788206,24.0
13433.590210739654,1.0
8257.937062546727,11.0
15896.166055300962,73.0
16464.0856522119,79.0
7478.644777141371,50.0
16685.040797493428,50.0
16442.10685688202,21.0
14770.293529756495,60.0
13191.279858832437,58.0
11210.603681378094,49.0
15843.507108761241,49.0
-7252.424555737694,30.0
13299.220770280423,46.0
-395.4757882980291,2.0
17364.393888340244,38.0
19926.926065128162,44.0
-4793.856312381765,35.0
-1344.8645845450565,56.0
-3514.340108920481,60.0
16492.8722049081,48.0
19799.982091712292,40.0
20686.12370843895,49.0
-211.81019952675706,58.0
19112.854224736646,73.0
12567.717546392134,57.0
17796.10141979062,25.0
10947.970477447756,31.0
15044.165944043796,24.0
13208.895554935249,23.0
13568.1975755005,18.0
13770.048429340324,75.0
14736.865498717649,30.0
16488.903162352355,50.0
7365.105740608367,58.0
12810.564990750052,38.0
-5471.481966398848,26.0
14668.787288648422,30.0
-7905.069928864985,16.0
-6948.888453280857,34.0
3340.851806461268,13.0
5162.5997141715325,42.0
11083.629183011479,50.0
23068.173373361893,70.0
16670.605566793525,34.0
11943.370449351372,67.0
10221.664497303673,47.0
4346.093334938294,58.0
9603.622216695769,65.0
4048.1443807839814,33.0
-1183.84537040343,44.0
14579.820301924667,44.0
12734.919663904117,64.0
18852.923328937224,36.0
1361.9618044560998,31.0
6571.199563951,44.0
-1265.8970731645722,36.0
17562.1756610942,25.0
12779.602155679826,32.0
17971.915018616408,78.0
15784.577778642115,47.0
4326.876000003202,50.0
14679.284722895667,52.0
11689.086963652366,38.0
9709.112991503413,55.0
-2844.6595360522933,60.0
5437.810923893439,43.0
22758.912204693137,71.0
16870.407352202583,44.0
1034.8348276695242,59.0
18218.235537267145,39.0
14899.140110835324,63.0
19337.38486328113,56.0
15391.736746678964,21.0
13411.426991037282,24.0
14510.87316513815,22.0
8368.30822965591,47.0
15850.683806307943,32.0
16691.750817789427,29.0
646.8647345924951,26.0
15258.026892464688,54.0
11807.560189343192,30.0
15626.777300216798,5.0
4945.498721262855,57.0
10875.732785336646,71.0
7692.708458766414,42.0
16780.449442874356,34.0
11624.341163003708,19.0
15788.583574556464,53.0
-5775.671297142011,58.0
-1754.4856538958297,48.0
11475.13319476664,66.0
14839.586486559401,50.0
16690.347492474477,14.0
13094.83583076194,69.0
19023.69110525845,63.0
5711.606140916986,7.0
4557.254220171865,32.0
24087.576488590323,41.0
-2781.9014394560922,60.0
-10928.281833303201,39.0
446.7294599064385,48.0
12460.126935047436,25.0
15295.767385339652,60.0
2012.3314426900283,6.0
4645.803738866372,24.0
-1690.1245636081353,14.0
11588.31021565109,56.0
6517.481602587629,59.0
-2394.9453725500152,50.0
-2453.074322957171,36.0
9159.675814980868,18.0
12455.408213317955,75.0
17276.087088431977,19.0
21846.300540360735,33.0
11108.817489727273,29.0
11150.469114938203,21.0
3168.7301027341045,16.0
-6725.144916936871,20.0
-7647.7902978068905,29.0
5969.916653087675,49.0
11478.151233939267,55.0
12698.08561315313,73.0
3636.3420848352416,26.0
8576.67300273941,54.0
4172.437602006874,30.0
-1126.7629559723073,5.0
17233.708384991438,8.0
8807.90859792025,34.0
2603.112765880141,57.0
21969.091201482213,24.0
3909.350967863271,38.0
18667.260548002843,41.0
10803.95521809452,15.0
15922.592454961472,57.0
-9318.685439550483,25.0
-5202.79150687838,11.0
7377.903547053465,33.0
-428.34587080974256,11.0
10224.242185958476,46.0
18743.1567947028,23.0
16902.862780826894,75.0
-3320.3371084243986,44.0
3730.8831888281484,12.0
-9287.401259499136,22.0
10853.118554780067,17.0
13252.30429099526,49.0
6830.638104628268,60.0
-332.57305831262875,22.0
9253.110929177064,2.0
13251.5532378709,70.0
3714.7258089583056,55.0
7514.299384126721,2.0
-5302.474674647166,35.0
3706.2291870889567,59.0
1659.603684570408,30.0
8844.566347138878,9.0
4368.372026369847,61.0
13478.875071798439,39.0
-5026.67232434591,21.0
4323.478802209685,46.0
16060.987559529805,24.0
13705.295667754592,35.0
15718.632184591217,70.0
-1462.0434349398583,32.0
-2938.0298320876677,32.0
4635.484904746342,61.0
15917.059888732556,55.0
11396.24563546232,29.0
18241.11253657178,63.0
13179.587327591125,22.0
12110.806385773853,42.0
-8495.121229223345,48.0
15898.380853743616,27.0
7547.662143963599,71.0
14060.932328690104,45.0
5565.8750663601895,56.0
-3269.909007112017,4.0
9015.432527594972,33.0
11395.61825448581,47.0
14041.00305880722,26.0
14810.055323862729,64.0
769.1036179616002,34.0
18811.995397607046,52.0
6988.076183369023,28.0
637.5339872553559,5.0
23218.349533369466,48.0
15247.906184687052,46.0
12948.424898082963,40.0
730.7029797397981,54.0
1740.5635640339276,6.0
3597.0576997115213,42.0
14484.793516634878,40.0
-5732.066740893269,54.0
10247.585204399133,45.0
9047.78739751424,47.0
21738.651954431225,15.0
15051.099093537794,35.0
-2689.453877638096,17.0
20776.08384719596,25.0
3619.866597876715,39.0
15207.449607408664,62.0
3411.129242279346,24.0
15187.421248820241,81.0
11563.640248429681,69.0
-7313.833830931997,28.0
-4082.2647001376126,34.0
5798.94511674912,56.0
3445.745550796888,51.0
18154.514533631642,59.0
6000.215887835739,60.0
17783.612813264022,40.0
15717.225177178025,80.0
20895.649016926483,32.0
-5612.179171713253,26.0
18368.715922023388,58.0
8373.780343782848,17.0
-752.9072541127639,43.0
7798.118315091579,32.0
17885.37610472792,56.0
11653.12351431186,10.0
-542.0713928309438,52.0
-355.59911328610633,4.0
14462.887168135292,28.0
2568.085413370057,57.0
8453.452252181318,23.0
2585.057353541447,14.0
14507.031607147776,19.0
17093.170675042547,5.0
12461.626428634088,47.0
9549.180285446435,35.0
23123.789948001813,40.0
-10107.923794694609,13.0
20370.83038670818,24.0
13883.096787365137,37.0
22224.72924884868,54.0
-7559.171537070004,21.0
-3265.2514532531395,58.0
-7600.146625094797,6.0
-1934.7365643338221,57.0
11716.334972657587,19.0
12935.67827367437,53.0
18760.17136252523,72.0
11067.629577332258,66.0
10642.448248425335,34.0
-8447.12630446811,1.0
17662.954147899283,71.0
15534.921440582812,62.0
12292.652595347088,17.0
11264.752038327988,70.0
14040.687102328011,31.0
9528.721526579458,51.0
13423.277425532604,18.0
10221.845535362274,41.0
15763.794955442077,84.0
15305.558150673729,17.0
2515.80651324912,19.0
12719.468788854672,51.0
5250.002132310768,17.0
10525.687026051448,37.0
21705.624068527744,64.0
4552.038767315586,47.0
7161.5808049725365,59.0
12932.003499869588,26.0
14350.290418342149,87.0
13857.946094319892,76.0
3665.076875617648,4.0
14325.129152953932,59.0
12874.038824423604,18.0
4037.3005361340684,17.0
17082.67166578364,43.0
19436.197685843385,46.0
19140.873373874296,41.0
15880.54565185423,20.0
14101.155016038592,52.0
9305.053112957052,50.0
11008.033712102064,52.0
17117.676228218897,32.0
10198.632551953835,27.0
6624.745395758328,49.0
10862.459414016379,71.0
21522.664197855287,42.0
15801.295881845146,28.0
8825.650337562369,48.0
11853.41540212152,21.0
12850.489766579607,46.0
11823.787444362482,49.0
-424.26109364835975,43.0
-9847.98624420632,2.0
946.2083631448196,42.0
589.2207070259574,12.0
-603.1073037299202,7.0
10703.22146170814,48.0
1198.2408653291823,4.0
-72.56590114566325,17.0
9444.202827079676,54.0
-6506.711125961012,14.0
17347.31450462169,13.0
-4804.469282235179,10.0
-7163.527095208569,57.0
10149.922248378565,28.0
12460.748009594992,62.0
15760.054345988461,57.0
20420.57150148356,52.0
14357.00809964523,52.0
16922.88987915493,62.0
14697.726291881558,39.0
3302.4632163981214,33.0
9998.153845988461,30.0
16772.625655291125,50.0
-854.0588909937646,4.0
20003.79958893526,38.0
12199.865353756146,18.0
-4804.00061530953,32.0
7564.651143538222,65.0
12519.527946514048,45.0
12946.91795045381,44.0
7748.392855740785,11.0
3126.474666436523,5.0
10754.4903973014,14.0
6330.119942412697,30.0
-9976.77146853922,48.0
-287.7958488633676,57.0
14973.519536364194,22.0
16348.150590792338,20.0
15453.630863072152,68.0
1967.2379616245075,34.0
8345.862523508546,10.0
10460.430925427434,33.0
13048.744996775458,47.0
15034.457635391213,43.0
-9052.334089107224,3.0
14818.164178905668,56.0
19459.8297098652,57.0
4720.317135027947,38.0
15180.108486292955,29.0
-6901.683115839594,37.0
16980.57479016522,50.0
4833.085169458085,38.0
15344.542411017526,5.0
18152.55773514007,64.0
12514.49367033782,46.0
17163.934032674457,7.0
-301.1321017326118,57.0
941.7210224775063,16.0
14502.594947638643,46.0
20172.750016668433,14.0
21757.399798841474,46.0
10449.736758926685,26.0
18189.17600593991,60.0
-3789.5372029209493,8.0
2781.4710870845206,55.0
6207.4427861965505,54.0
14528.092801066123,65.0
6139.382815596112,54.0
10327.689078762063,21.0
3175.4242121160864,27.0
16947.245426929123,57.0
10537.67400585991,62.0
13539.273889411073,16.0
2853.691736735629,53.0
-2979.4697012836123,28.0
21435.076247492525,34.0
-6248.893085483597,4.0
17989.193731064395,34.0
9722.230836859757,58.0
18798.04646755413,64.0
12828.702890143975,23.0
19877.957669745043,41.0
12927.623255700375,33.0
4117.947687747013,1.0
4675.43243320784,55.0
-11494.150641721453,26.0
13097.202808114705,33.0
11815.609055106093,5.0
-6142.770801362939,34.0
5461.136343936032,49.0
14956.841484915327,47.0
9198.978843039458,58.0
10052.918209786776,69.0
-3617.207240406874,55.0
20237.14304036454,63.0
1138.08141675564,10.0
16084.239112971514,48.0
22174.60361420795,49.0
13969.330011114478,42.0
-6964.681860496712,4.0
10724.141252185418,26.0
7166.945490955323,56.0
3738.4590549910617,35.0
14051.970740384106,69.0
5529.312964990664,46.0
18548.81248692605,62.0
-3343.0542555229354,46.0
8875.456827906444,73.0
-6861.8897056301375,56.0
16804.447021998447,41.0
2936.6189021497908,57.0
19351.373317494883,54.0
7199.9241403302785,40.0
11192.484796702065,51.0
18123.933650503815,65.0
17320.31278329347,60.0
13970.514763571828,77.0
3068.8902386220116,26.0
-7011.641816957332,38.0
17625.280659180193,46.0
11834.852030940237,47.0
4398.918510839461,12.0
3090.877888546516,47.0
5312.000517398938,57.0
15854.086894649476,56.0
15407.634719140247,75.0
12831.956435575605,22.0
10449.07419223369,45.0
-2464.500384491874,9.0
-4936.881115672011,13.0
15234.44682946966,27.0
7944.592641037087,43.0
22729.050548261417,31.0
7542.777801591107,21.0
14137.565163494652,65.0
8664.812186253357,65.0
20490.370869693135,30.0
7791.965121792835,66.0
20047.294600779493,61.0
15943.496697247632,13.0
13242.932578703028,59.0
21782.38339263466,46.0
10191.05437583917,39.0
9025.409605538327,34.0
-8798.903598978279,10.0
13636.8001891959,29.0
16880.97750636766,56.0
13512.371019295402,24.0
12061.191609202246,46.0
1640.0113350456586,6.0
-3438.0695166790283,4.0
16539.625711856082,45.0
7829.814005731259,87.0
13701.37633502714,44.0
16900.382696918627,25.0
-8874.240652719065,23.0
-1470.1304767600993,47.0
1064.6124506408273,19.0
3843.71090804759,11.0
16335.575774977453,38.0
10363.942558215715,2.0
22859.901865731772,77.0
-3735.2527502042676,43.0
2531.852684607289,39.0
4681.102407821458,21.0
14938.94825016251,22.0
-6132.50266183067,37.0
-6063.925581552782,55.0
16751.56990344962,68.0
-5757.842406056717,4.0
-4733.589856242135,52.0
-9038.318628191932,47.0
18290.555988649707,55.0
1832.5386553238727,29.0
-3370.3767402732387,29.0
15810.694793550756,31.0
7970.154189085032,25.0
-5005.293709129789,41.0
8371.02842997417,55.0
8551.64574242131,53.0
6932.711608586614,11.0
12390.303017722828,84.0
14162.661660117083,52.0
14614.405598027082,12.0
412.3410770591351,17.0
10114.104028559339,14.0
14672.613540655695,63.0
21159.6374222436,69.0
7899.247882994351,18.0
5435.384375255441,57.0
8438.540879642065,31.0
-7201.349227202486,25.0
22373.206980355983,61.0
-973.1305932770322,35.0
-258.0561356502112,28.0
17651.41612692595,29.0
15035.819208872588,25.0
5998.285466608811,40.0
13926.0796293726,57.0
22413.359269496046,38.0
3659.3401437754974,44.0
10749.526178601514,35.0
3956.4513522340753,35.0
22249.451342030654,25.0
2878.7694168462535,55.0
10944.995908424255,10.0
14283.115871611004,64.0
14805.28493840566,70.0
13819.386631711237,34.0
11697.009703807009,49.0
9192.952269993415,66.0
-2978.8648593145576,4.0
6426.07269897509,41.0
-10381.208355219442,47.0
5028.497775284778,55.0
2798.1072005884607,19.0
-2850.5119658731555,40.0
14320.883441457721,59.0
10604.640580560801,51.0
16597.45070002496,63.0
16354.59873493271,38.0
10848.446689513157,15.0
10912.923458678491,34.0
9484.074891182685,25.0
6989.617781524945,39.0
18763.573671403694,54.0
3574.725346265181,57.0
6721.533526214247,21.0
20804.422606026154,53.0
-4812.774844743107,46.0
15158.533956887712,42.0
-4348.03309235139,14.0
13320.059922741722,44.0
6979.880121144637,34.0
14370.587386721074,39.0
10934.727686550164,57.0
-10030.868159212732,41.0
14076.937386222668,53.0
12216.183985633612,50.0
14337.421444300104,37.0
17343.86474530675,35.0
16855.22455902719,83.0
21876.287381623137,62.0
2085.379055014242,39.0
12443.957973979572,37.0
10555.017994882197,30.0
-1538.8398398278132,11.0
-987.5356703909893,29.0
15168.952610200775,35.0
4680.428125225378,60.0
14489.405929648658,35.0
17324.162630180926,58.0
14294.85429213584,19.0
17189.18813126341,75.0
-9721.937027523478,12.0
15385.305613742752,37.0
4805.189431214057,26.0
7828.467242409415,57.0
13304.568929380188,63.0
15012.642504488434,37.0
14369.671941624252,39.0
13741.22074551244,25.0
305.90075590016477,5.0
8265.007243190768,56.0
-7064.685297727627,1.0
13722.991100384883,65.0
-3471.1439112841717,13.0
9906.964474646631,54.0
5832.470288331648,40.0
12355.256065228954,71.0
9559.663186629548,45.0
18130.263243015226,66.0
-6021.283881792576,44.0
16681.39831831113,49.0
10531.760809216192,29.0
17224.506896856852,45.0
14931.643071455415,20.0
20344.428672839516,28.0
10482.260218630656,68.0
-305.75965262263344,39.0
6860.872543021873,20.0
12080.012256405433,50.0
16122.821066984157,18.0
14787.701648449485,29.0
20835.59052612426,50.0
-10878.870706468731,13.0
15602.359476930851,47.0
-11535.50052904589,13.0
13703.392201780089,50.0
6288.702525259921,57.0
11395.159456344158,27.0
19148.19380508965,46.0
16859.446251579702,30.0
16284.396568709344,71.0
269.3507183639208,17.0
-915.1729633407267,8.0
9563.726385926739,23.0
4149.913162731401,43.0
10094.472947460314,39.0
9939.283096849973,45.0
17628.66383355482,34.0
21745.720116558507,26.0
13279.647119705289,50.0
13254.16671581488,26.0
-3293.3914974345194,48.0
12877.106282680612,34.0
4374.1871450713425,37.0
3246.8777322397887,32.0
9294.00363756852,20.0
18104.536465240642,59.0
21586.916947207876,17.0
15790.685355651502,48.0
8910.132019516683,62.0
1902.8927114197136,33.0
-6677.638199354955,17.0
18066.16948081422,64.0
16050.458039691903,13.0
9255.316520084278,47.0
6148.55248807673,11.0
-4475.104175093951,7.0
17647.182241214636,30.0
10570.864804830982,63.0
18580.099378461142,72.0
7913.344469149725,22.0
14266.855856221726,50.0
16460.749482271,55.0
9179.816912981521,26.0
15583.608428700427,6.0
11231.99965142067,50.0
5635.5979802087395,44.0
6156.415144888311,16.0
4452.7018659031255,60.0
4790.147818044351,35.0
10715.081006734494,42.0
9690.761917332156,10.0
17264.309029032785,64.0
8610.640543572996,5.0
-3972.917006984856,3.0
13085.298896669,60.0
13997.838123273648,56.0
16369.802833227412,52.0
6785.654254521356,40.0
-1378.0823445136957,46.0
15237.986913090874,58.0
10545.124316025967,57.0
1359.3776997423702,22.0
1862.0918274528667,47.0
6777.017881172002,19.0
11411.164958417034,21.0
-6684.611866554718,27.0
7041.9374457951835,40.0
2621.15186252531,58.0
15381.140427691074,47.0
-1934.5207405618285,11.0
-68.36460553240022,31.0
7741.00611382254,50.0
17362.289409481207,33.0
-4982.628859525133,9.0
-10394.511464448582,34.0
-711.6405226726561,22.0
6689.042042541735,10.0
12219.205575563568,44.0
16151.48080581786,57.0
9683.056831326225,6.0
-25.47304202282521,8.0
14139.305833978931,38.0
6250.908456308467,66.0
9615.316186929726,9.0
3017.70573201994,38.0
-2253.387459344482,39.0
7088.768736432682,18.0
16815.168422951763,56.0
15178.239238387854,70.0
14082.591385835243,14.0
14629.195548433054,25.0
14504.040996377274,68.0
13853.87121208504,33.0
20284.355766846802,51.0
5789.317789240689,27.0
-240.18088655693282,55.0
14169.616062817644,42.0
13455.136541854532,11.0
8625.714027740647,38.0
4159.515130667798,27.0
-2842.501451538721,36.0
14587.366763573653,22.0
10494.015378740582,22.0
13253.191757983514,22.0
19926.59010296213,59.0
1443.7485495792353,8.0
4229.0664143856775,9.0
6688.069542305109,61.0
-6405.964084207668,54.0
19046.332110206182,52.0
17264.58707380326,70.0
19539.54086855895,37.0
14669.910944957479,10.0
18512.805650655842,58.0
18237.089225995096,70.0
-2135.02121818836,4.0
11704.196842849215,57.0
7655.980178289046,58.0
10325.457311502245,31.0
18008.858585300306,68.0
12046.713388579388,20.0
12868.51212591062,68.0
14448.667856955519,34.0
4163.063897299926,49.0
18383.6001448326,31.0
17405.42105130674,41.0
20837.14148189367,40.0
16293.863527775935,62.0
12473.319986557783,41.0
10614.62233837633,70.0
18129.49558147421,66.0
10598.57666672345,21.0
8423.687768561284,12.0
-5693.3375963713015,30.0
15361.624040231138,60.0
564.6782974994476,25.0
22378.722831460458,32.0
-5201.365941415113,6.0
13577.136312539142,21.0
15556.00828066997,19.0
2.744504672578387,27.0
19273.34186140987,45.0
-1624.1388031112465,55.0
10008.581868286272,15.0
11240.469782468148,42.0
14897.492886504042,50.0
