empl_ttl_lc2vs0_iate,emplx2_4
9.907694107861598,2.0
7.829818379922157,2.0
7.031629432286003,2.0
8.68829868347227,2.0
11.74122960068575,3.0
7.161526849282808,2.0
10.105068916502445,2.0
8.046446463066893,2.0
7.06301375449098,2.0
9.39175110175957,2.0
8.617240414283625,2.0
9.444249928645432,2.0
5.733976039991674,2.0
8.805817272542962,2.0
8.687291336810182,2.0
10.207439762842522,2.0
7.969092905195769,2.0
9.25816572054531,2.0
11.994097740541992,2.0
9.126744962282533,2.0
9.404951933815681,2.0
9.335318912040423,2.0
11.483905928017865,2.0
10.331424060353719,2.0
6.774085844064124,2.0
7.317276267842874,2.0
6.68430849436116,2.0
7.777594439037373,2.0
6.835548445482379,2.0
7.558626056300699,2.0
7.8758327450024135,2.0
12.57661725204813,2.0
10.480233349783763,2.0
9.559881136947284,2.0
6.670784701326481,2.0
11.854104392890793,2.0
6.509676390157287,2.0
8.468316087372282,2.0
7.6445517608099385,2.0
8.145465570941312,2.0
10.969210738165032,2.0
6.88733926541412,2.0
6.222550558711289,2.0
7.228755582265736,2.0
8.074870063426724,2.0
8.651669467089821,2.0
10.97640134885825,2.0
10.19560399886941,2.0
8.443560217223135,2.0
9.614483983623616,2.0
9.244002839130896,2.0
12.247632705807877,2.0
8.080701080809916,2.0
7.773952844846948,2.0
8.49252026343187,2.0
12.172178529429363,2.0
10.014429566103622,2.0
10.386236357853186,2.0
6.923212868719155,2.0
10.5890103338417,2.0
8.977822684977838,2.0
7.14871685973249,2.0
10.234920624859793,2.0
8.875770525759295,2.0
7.356134816204718,2.0
8.286105775395788,2.0
9.020007017779985,2.0
9.263587730510576,2.0
6.98000490466794,2.0
7.445320583925072,2.0
8.33978647719668,2.0
6.306411923139732,2.0
9.54624350854926,2.0
7.588455626217845,2.0
7.7063998055961465,2.0
7.826559857801403,2.0
11.94683878429922,2.0
7.768716288816484,2.0
7.954887330297174,2.0
9.013678354178898,2.0
8.090602873199652,2.0
6.968970857357765,2.0
9.241185630950415,2.0
6.5080909847726955,2.0
7.816650707262594,2.0
9.463074772738462,2.0
7.560143785484031,2.0
9.642323758109292,2.0
10.25477293936734,2.0
7.395725651909804,2.0
10.6110968639731,2.0
8.399256719371888,2.0
6.463328701345385,2.0
7.552891643395285,2.0
11.005042288235456,2.0
9.339687085059978,2.0
7.760008346128954,1.0
7.168755057281583,2.0
11.535218503137378,2.0
10.827303598114554,2.0
9.256571885784876,2.0
10.598831913051649,2.0
10.627327575955395,2.0
7.578410519384276,2.0
7.6049639804039675,2.0
9.958213799863543,2.0
7.222529463545516,2.0
7.312227295849232,2.0
7.254257679649562,2.0
8.824416892841787,2.0
9.565688734366649,2.0
10.35918242049118,2.0
7.1088627688489865,2.0
9.048575958273949,2.0
10.712328189674494,2.0
8.99748313054638,2.0
10.167974536130178,2.0
7.655214903303076,2.0
9.918677436836884,2.0
11.297779517870858,2.0
9.973244534836851,2.0
12.89563063882818,2.0
7.2836580689119765,2.0
6.828592784567688,2.0
8.084078597206853,2.0
7.875544871945029,2.0
9.190041101006681,2.0
8.182083322277153,2.0
10.691404770925793,2.0
8.044949524582051,2.0
9.200380588039177,2.0
7.862169863001839,2.0
10.423929541151386,2.0
8.34330881085328,2.0
11.06248986004766,2.0
9.55857677446432,2.0
11.068727603227707,2.0
7.771008170596946,2.0
6.302252036225367,2.0
6.988490052024732,2.0
8.56627346551936,2.0
8.157465771801295,2.0
8.211488273248744,2.0
6.848248352584557,2.0
8.262699158068262,2.0
7.494009078500299,2.0
7.628227372201319,2.0
11.385070489675453,2.0
9.793053374727005,2.0
10.19516763373088,2.0
11.073314799919245,2.0
8.704806656032753,2.0
6.756132354546164,2.0
8.098472288477193,2.0
7.379484680696416,2.0
10.961136797951385,2.0
8.07655746153852,2.0
9.445350642357063,2.0
9.771473567209622,2.0
7.67869081950228,2.0
7.261441682839935,2.0
7.084689120335066,2.0
7.118038566523338,2.0
10.786181322883516,2.0
10.163459616724872,2.0
11.167558495528983,2.0
7.753418860792562,2.0
11.648730241728012,2.0
10.504509576268086,2.0
12.673650580568694,2.0
11.133732819556933,1.0
11.264313497573859,2.0
8.5730812496905,2.0
10.21588906103546,2.0
9.421888107053654,2.0
8.683122096125578,2.0
6.586648413609154,1.0
6.696333705688575,2.0
10.735503840113594,1.0
10.850651038977327,2.0
7.374072607950566,2.0
6.974113751761854,2.0
7.770942366431922,2.0
8.62524171497634,2.0
9.51323098768355,2.0
8.333017775800569,2.0
9.567107142902525,2.0
9.146211023031238,2.0
7.070894599553206,2.0
6.8707888155375265,2.0
10.603495667005427,2.0
7.0632025907104525,2.0
10.305538535669166,2.0
6.002656918741087,2.0
8.713484283805844,2.0
11.565716302520649,2.0
9.658527401165642,2.0
7.547478382589417,2.0
7.42921437774916,2.0
9.10856155803571,2.0
8.497919563497556,2.0
7.246845341567301,1.0
8.461870981971694,2.0
9.648644888573024,2.0
10.107283051816136,2.0
7.801122072058489,2.0
8.969022539243994,2.0
6.583368957906189,2.0
7.761660536407467,2.0
9.69262541364478,2.0
8.042753646971498,1.0
11.497562690899553,2.0
7.456375761995966,2.0
7.62317030499251,2.0
8.466089325756768,2.0
8.98827889258099,2.0
7.671913678150903,2.0
7.715633720513969,2.0
7.311154719347864,2.0
7.202854860490073,2.0
7.3358744237091695,2.0
11.557526173670674,2.0
8.275452848518494,2.0
6.837252227501051,2.0
11.380118001861282,2.0
9.534666023096474,1.0
7.885605641676347,2.0
8.123070791018073,2.0
6.79099168697261,2.0
8.046579575318514,2.0
6.796983500577092,2.0
10.624733025868952,2.0
7.868683487366504,2.0
7.384950077796978,2.0
11.533436421855944,2.0
7.605911497946588,2.0
9.098560444485457,2.0
10.62951844805679,2.0
7.077135643208142,2.0
7.148115804748668,2.0
9.186844689773656,2.0
10.709560064082936,2.0
10.876205371266753,2.0
8.039275419120575,2.0
7.325982330742543,2.0
9.593251233728187,2.0
6.2702374834297485,2.0
7.967394184719407,2.0
9.731140477104617,2.0
10.180450107081894,2.0
9.705891144702765,2.0
10.630057339314163,2.0
8.696492388903398,2.0
8.468754991579242,2.0
8.464104499738239,2.0
10.464117431031648,2.0
8.124214613380335,2.0
9.322231126938423,2.0
7.4454015033623095,2.0
8.433141270111435,2.0
6.538469066410656,2.0
6.786173505085398,2.0
8.765607667169562,2.0
10.769735383528822,2.0
7.961566782430655,2.0
9.331005410280264,2.0
10.900176016175745,2.0
7.720022692239699,2.0
8.09360572926208,2.0
7.995276242252638,2.0
11.1471445458265,2.0
8.53040717549785,2.0
9.164201207071384,2.0
7.208184749877247,2.0
7.438217007904758,2.0
10.259953073091859,1.0
6.867307619570604,2.0
8.468523774084536,2.0
7.829072708518239,2.0
9.260353330373153,2.0
8.544067022200624,2.0
11.007055837819795,2.0
9.691709577710501,2.0
6.108130569622409,2.0
10.230371270645563,2.0
10.453749616768118,2.0
9.54195847725501,2.0
11.02937226585516,2.0
7.833299925418185,2.0
7.932659542547354,2.0
7.667510207123358,2.0
8.236987124347582,2.0
7.267360739461598,2.0
10.825834609356786,2.0
9.877504142712693,1.0
9.264995404213169,2.0
8.509216150337268,2.0
9.081198873965667,2.0
9.971453470107353,2.0
10.680854973239441,2.0
7.783072942626541,2.0
12.50866598350753,2.0
10.782715175522906,1.0
8.613479761268078,2.0
9.251482604698447,2.0
7.918661985916585,1.0
7.858801640515769,2.0
10.591105120453065,2.0
7.794119161251592,2.0
6.794941556217083,2.0
8.802812390811631,2.0
7.252560666639207,2.0
8.589428391915076,2.0
8.129115566043088,2.0
8.069953521036288,2.0
7.169584483035862,2.0
6.612727897765209,2.0
7.499832054533255,2.0
7.260272286854249,2.0
10.305376866978888,2.0
11.750435869476252,2.0
10.949637813290153,2.0
7.943792659675869,2.0
8.864192356198336,2.0
7.9181745584498096,2.0
9.804510841825984,2.0
8.38023413974054,2.0
7.824898931182076,2.0
7.5000724370386385,2.0
8.164687062819732,2.0
8.96419094677993,2.0
8.025699399514554,2.0
6.964206026525991,2.0
7.200633973998391,2.0
7.108157355166519,2.0
10.301695832054538,2.0
8.146237793193553,2.0
7.04740766269771,2.0
7.626385523881938,2.0
6.769677977583559,2.0
8.305753073791914,2.0
9.191244439863118,2.0
7.283900153606339,2.0
9.24150076569999,2.0
7.190169656930123,2.0
7.710793810747585,2.0
11.316705379541983,2.0
10.889155780079673,2.0
9.903420218182672,2.0
8.932176680540826,2.0
8.647622539963201,2.0
5.932434080202132,2.0
8.661850610367534,2.0
7.743137565596984,2.0
7.301642493502636,2.0
8.505288605782429,2.0
8.259864554306157,2.0
10.075413325745124,2.0
8.834826466923467,2.0
8.701566234903396,2.0
7.784706606340594,2.0
7.655772355004271,2.0
7.562553959924713,2.0
7.992302994586137,2.0
7.077472370046236,2.0
9.70852112708791,2.0
7.21258147462572,2.0
12.737196983863242,2.0
11.234710973846537,2.0
9.546936625825165,2.0
9.662304005163614,2.0
6.6730360834668705,2.0
7.995993531099939,2.0
6.827701947073418,2.0
8.032734598121108,2.0
7.947106563324043,2.0
9.68489890696178,2.0
8.182665847254537,2.0
11.121274233186602,2.0
9.17330852630395,2.0
8.884562067418187,2.0
7.190589176280194,2.0
7.821805555180393,2.0
10.09659539402541,2.0
10.444921662473384,2.0
10.42541623338186,2.0
9.143186662337069,2.0
7.591620944344077,2.0
8.03016569888834,2.0
7.373283763900041,2.0
9.88312889335652,2.0
6.630425304304431,2.0
8.13782033913388,2.0
9.11854576117467,2.0
9.98387654966388,2.0
10.696361491396425,2.0
8.276004822545705,2.0
9.804784221616336,2.0
9.70811074126888,2.0
8.247987321811443,2.0
7.422939682098294,2.0
7.615987122824072,2.0
7.808328503810268,2.0
6.077529652061466,2.0
6.829203297967395,2.0
9.365528255786838,2.0
8.101434340769929,2.0
8.199334518713686,2.0
10.976587421017154,2.0
7.711746994967747,2.0
8.202081859390947,2.0
8.582609407282055,2.0
10.09104076814546,2.0
8.551902329753611,2.0
7.780319303039432,2.0
8.449014560721738,2.0
7.69400610281187,2.0
8.352807926282226,2.0
11.860195235644866,2.0
10.336924182195634,2.0
7.205318020155076,2.0
6.590638917472763,2.0
7.997647460253512,1.0
6.699616897581869,2.0
9.184442503552066,2.0
10.422371883731397,2.0
8.655270955098489,2.0
6.939831658591017,2.0
11.209569386130688,2.0
11.8177767419356,1.0
10.86698901031937,2.0
6.883774559008728,2.0
6.899601146588495,2.0
11.313449806484154,2.0
11.169003304409033,2.0
11.432411154094623,2.0
8.170571103283905,2.0
9.209951982903847,2.0
11.833773423014442,2.0
9.665840946332555,2.0
10.552926349123581,2.0
7.4672720126717005,2.0
7.568017223116415,2.0
7.221790446032452,2.0
8.266829955661265,2.0
7.231633049824383,2.0
11.525103006527443,2.0
10.916714637406766,2.0
11.24095056675834,2.0
6.039455936491644,2.0
7.5633867688793135,2.0
7.170312389274651,2.0
10.8490490819973,2.0
7.59624538205381,2.0
11.094046166047233,2.0
9.318381233720446,2.0
8.278518178024791,2.0
8.173584689804203,2.0
9.710571683064105,2.0
6.621176183098807,2.0
11.22547996421275,2.0
8.897426195648244,2.0
8.394818512351328,2.0
8.262902933859042,2.0
9.924440269478026,2.0
11.84037259487025,2.0
10.703910412672174,2.0
10.921209409360598,2.0
8.78341712781549,2.0
8.450643619321383,2.0
8.202184031426365,2.0
12.253750002808541,2.0
11.277279666196996,2.0
9.934021269977745,1.0
7.923356624952646,2.0
7.993577032783149,2.0
8.84847334081081,2.0
9.203111897891272,2.0
7.5573247620352575,2.0
6.762674119922955,2.0
9.546725941103203,2.0
10.55182706518048,2.0
12.089495337944772,2.0
10.491866647349394,2.0
10.400069420305869,2.0
10.235595054435528,2.0
7.804900527114372,2.0
8.248645186351606,2.0
11.486674315358176,2.0
10.815259128568627,2.0
8.838784254081729,2.0
11.263884191833752,2.0
6.997608482622378,2.0
8.645255633815323,2.0
11.057914990628795,2.0
7.241144027639837,2.0
6.131122292248974,2.0
8.811282428541876,2.0
7.628847918157939,2.0
7.865111322575981,2.0
8.257533101060634,2.0
10.936853709997054,2.0
7.252217161302787,2.0
7.960646778169764,2.0
7.437464442128174,2.0
7.4520986553165445,2.0
10.41385388842287,2.0
5.946671307521208,2.0
6.9911689152632395,2.0
11.436327484561968,2.0
6.816864630645007,2.0
11.2085181530614,2.0
9.001255278764853,2.0
8.954548690643799,2.0
9.176246266099566,2.0
7.166745255044004,2.0
7.654187157165992,2.0
6.753662468250381,2.0
9.105475488499492,2.0
9.488895172693855,2.0
11.194231367703033,2.0
8.29945342743324,2.0
12.203781888582814,2.0
11.582132519828049,2.0
10.538544275270539,2.0
7.18456157207796,2.0
8.572736652663728,2.0
8.944278393674036,2.0
7.386197220335625,2.0
10.825084921274028,2.0
7.891532551525437,2.0
9.031369285535305,2.0
7.408490058299798,2.0
8.52075954446483,2.0
11.35037882506786,2.0
12.326744549792075,2.0
8.38104943963453,2.0
9.83439795532622,2.0
7.197472235407988,2.0
10.846379517816422,2.0
7.6899491237112265,2.0
7.322808584202051,2.0
7.3084735530304235,2.0
9.679147547498822,1.0
7.480171273416446,2.0
11.0358575188554,2.0
10.384509508908128,2.0
10.382505151057392,2.0
7.94814194047196,2.0
9.262451588888405,2.0
9.33579473492387,2.0
10.058966448047709,2.0
7.549527442494975,1.0
10.101345706119552,2.0
8.594213326394707,2.0
10.99503521671927,2.0
9.534873998081224,2.0
7.172250042337312,2.0
7.650336987533441,2.0
8.22747282726697,2.0
7.154004497624343,2.0
10.191483933703703,2.0
6.0757937299838645,2.0
9.037128007512695,2.0
7.0173218371329416,2.0
11.433293838946117,1.0
11.475845493832336,2.0
9.94343085473055,2.0
11.13729274160711,2.0
7.780123663376778,3.0
7.45293952574952,2.0
7.625909088786248,2.0
7.784375570232045,2.0
8.203354663444129,2.0
9.62344998265549,2.0
8.380460038585081,2.0
7.660556078654053,2.0
7.83449502809761,2.0
8.542709397677953,2.0
7.981336946811781,2.0
6.651983996939707,2.0
8.622375788171158,2.0
5.933662770606537,2.0
7.494235876487074,2.0
7.946321598387747,2.0
9.823798624397828,2.0
6.579414747935081,2.0
10.117150613918685,2.0
9.068733499250062,2.0
7.396690394215969,2.0
11.145342080257294,2.0
7.7915100767749506,2.0
8.238333742625287,2.0
7.822299889948046,2.0
7.720730591709873,2.0
9.361292631778603,2.0
7.601848532010541,2.0
9.374749327036504,1.0
11.722987935803616,2.0
7.015116487598494,2.0
7.871402018396781,2.0
8.042112651814989,2.0
7.569059737283117,2.0
6.5356949272932665,2.0
10.546699763605698,2.0
8.01706742219498,2.0
9.095058028926315,2.0
8.408829631609494,2.0
10.972658960281798,2.0
7.926111479417142,2.0
8.293782765581993,2.0
6.966126652791425,2.0
7.401671998304699,2.0
8.66059674342546,2.0
7.977200121876757,2.0
8.20284702962437,2.0
8.592702505117533,2.0
11.29979302070006,2.0
10.329469147501575,2.0
11.38554301049934,2.0
8.860305793421997,2.0
6.144219549500923,2.0
11.519586824806685,2.0
10.362603158675048,2.0
11.05404214565666,2.0
9.515266663191062,2.0
8.938116507100455,2.0
10.20266899356099,2.0
10.758546825039186,1.0
8.448410368499717,2.0
7.964793229314648,2.0
8.095228900215066,2.0
8.36275717561183,2.0
6.956204908533721,1.0
9.023450635071399,2.0
7.34988991494895,2.0
9.876792938320257,2.0
6.128127113039065,2.0
7.3230383411489415,2.0
12.255481821806095,2.0
7.597503661469969,2.0
6.461592129571924,2.0
10.545967711329464,2.0
7.283842435672528,2.0
9.179582576501641,2.0
9.828253756567328,2.0
8.141693661569777,2.0
10.60019706410457,2.0
8.217857469088887,2.0
11.168014646979664,2.0
10.695557677389289,2.0
8.780079688958377,2.0
7.630937123701592,2.0
9.223770690804859,2.0
6.89978386261778,2.0
9.365358014897163,2.0
10.83530099573282,2.0
7.111029529829862,2.0
8.616494856182277,2.0
8.248533580418641,2.0
9.59419533777357,2.0
7.227841732749262,2.0
8.394736991450591,2.0
9.301060080170533,2.0
7.510688084236165,2.0
11.279660841398112,2.0
7.793540039212505,2.0
10.546451555289355,2.0
9.167025071142552,2.0
7.341581685637471,2.0
7.680297161579285,2.0
7.035937790033319,2.0
9.06995707630377,2.0
10.888309820378606,2.0
6.620043260509812,2.0
7.174509767687156,2.0
8.732229512528123,1.0
9.895051944132204,2.0
8.312982458515926,2.0
11.46495225177429,2.0
9.268522433775106,2.0
8.635687101811293,2.0
7.3562534340882,2.0
7.255807186215943,1.0
10.927376372382842,2.0
9.51451180894041,2.0
7.131803023167652,2.0
7.62992413512169,2.0
9.385294878789027,2.0
11.12322254220959,2.0
10.95319954334948,2.0
7.811152939736176,2.0
11.81166294178865,2.0
7.251463141188592,2.0
7.551233963843941,2.0
7.347691033218723,2.0
8.503286087083803,2.0
7.967076842678938,2.0
9.332955745653207,2.0
11.499179969897918,2.0
9.198597841787741,2.0
10.754856422823933,2.0
10.482961595147362,2.0
8.186624125519808,2.0
11.16425282577637,2.0
8.35221875683237,2.0
8.408409984257515,2.0
8.972340926844854,2.0
8.25178178535796,2.0
10.108719203491807,2.0
7.394324433401898,2.0
9.072943819822548,2.0
7.34338881697806,2.0
7.449455367083634,2.0
8.43414032328458,2.0
10.183946102009255,2.0
11.822056953707419,2.0
7.3784978900561,2.0
11.32261002718183,2.0
8.393983458661703,2.0
9.008570009807203,3.0
8.678723865593648,2.0
9.823001116753852,2.0
7.914895037523958,2.0
10.689406158197405,2.0
9.022754548185734,2.0
11.34707631293762,2.0
9.35415041801137,2.0
6.820052536353518,2.0
7.752949894553809,2.0
6.755687548908263,2.0
7.045523911480807,2.0
6.214734506076843,2.0
10.593950336187191,2.0
11.800586238179015,2.0
6.921432056042,2.0
6.924395477636285,2.0
10.748934144266757,2.0
10.64869756967327,2.0
7.728204676491097,2.0
6.137360273158895,2.0
8.30453274676878,2.0
9.214278042300098,2.0
8.206041410707133,2.0
11.021670904726577,2.0
9.374744738821716,2.0
7.494401884741748,2.0
7.2303303884799695,2.0
8.420180563853156,2.0
9.037525657045293,2.0
7.114829527293634,2.0
7.584611737462211,2.0
7.90101162229243,2.0
7.928530129813092,2.0
8.830144084054242,2.0
8.120800850808124,2.0
10.70670084997865,2.0
7.633994572090388,2.0
7.627968580333635,2.0
11.009281699868502,2.0
9.744253789227685,2.0
8.212327644605082,2.0
8.658211343735239,2.0
8.398556119051037,2.0
8.739349907966407,2.0
9.44469682134458,2.0
12.384259509537735,2.0
8.530342877065952,2.0
8.442069610998317,2.0
6.109503654691077,2.0
8.82657571112258,2.0
10.602232570084151,2.0
10.798091955130674,2.0
9.851712399959606,1.0
11.394272929029135,2.0
7.807635184910805,2.0
10.643658415160573,2.0
8.30219585872431,2.0
9.783834003732846,2.0
10.867122793802702,1.0
8.69220880616139,2.0
7.269661177750669,2.0
10.20846910645193,2.0
11.063637369526917,2.0
7.150359424039139,2.0
12.999535793157978,2.0
11.030537011883167,2.0
10.252866086403149,2.0
8.754814741155926,2.0
10.632308099908368,2.0
11.689535001156315,2.0
8.974108274082893,2.0
6.25176962356381,2.0
10.07972387445242,2.0
9.634972435529013,2.0
8.367321264699482,2.0
9.98804078091644,2.0
6.708259071637328,2.0
8.269696932105507,2.0
8.920729950598004,2.0
10.725261863800506,2.0
10.264095991208054,2.0
9.215428993615006,2.0
8.47932061244655,2.0
9.801266378097628,2.0
10.675303083046352,2.0
7.646470225535721,2.0
10.967926938290137,2.0
7.786883093631448,2.0
10.661611499823302,2.0
10.669668361175876,2.0
8.251686837201412,2.0
8.408637048929034,2.0
11.124480208391217,2.0
7.647048974051691,2.0
6.400439860434305,2.0
10.397041516566356,2.0
7.917689776207867,2.0
11.320904577149138,2.0
8.467458909007107,2.0
9.264523319683002,2.0
9.612933823764056,2.0
6.452135771217606,2.0
8.470024065646795,2.0
9.098440108719142,2.0
6.819016477130227,1.0
7.541824355663796,2.0
11.3289576724443,2.0
11.227632960228561,2.0
11.294411614175882,2.0
9.537477059506534,2.0
11.64896090079487,2.0
10.39842963794343,2.0
5.997156529830576,2.0
9.039251767566888,2.0
8.233120074834801,1.0
9.18140946019757,2.0
9.301300641614022,2.0
7.260578070890329,2.0
8.252162942778844,2.0
9.692607220398322,2.0
9.168131159366272,2.0
10.528214185611912,2.0
7.506990570969343,2.0
8.96493778503544,2.0
12.314176701287412,1.0
8.926019590610167,2.0
10.528718631562906,2.0
10.221660651113353,2.0
6.643377975087316,2.0
8.461093362547556,2.0
8.544505241385904,2.0
11.232616666804168,2.0
8.608720389177089,2.0
7.310308885762292,2.0
8.388026865492606,2.0
6.6689055691646715,2.0
6.635342622091609,2.0
7.198622224149468,2.0
8.819478994264008,2.0
6.925250029398485,2.0
6.889634616086031,2.0
8.91995776266817,2.0
8.873004265116863,2.0
7.370137851483025,2.0
9.961413316065942,1.0
8.347730289286158,2.0
8.320020290764315,2.0
8.126491603907088,1.0
8.097258092884577,2.0
12.4227253055987,2.0
7.133470293197558,2.0
10.04997856714578,2.0
8.713314948899267,2.0
7.51959465601109,2.0
8.488135621322419,2.0
7.612599238132484,2.0
6.897790902778755,2.0
10.450244525985143,2.0
8.182683007470157,2.0
11.968719055820557,2.0
8.795073330048032,2.0
11.934654065358473,2.0
7.300319869825293,1.0
7.68391877274707,2.0
7.7218716796940425,2.0
9.710352287010165,2.0
8.020959229923609,2.0
10.044501305478551,2.0
8.703496114105427,2.0
9.268394593271577,2.0
7.176614798823438,2.0
9.315369459604728,1.0
7.489084748173641,2.0
6.891741800637503,2.0
9.015611429905626,2.0
8.641493023777029,2.0
7.612937357167267,2.0
9.135249286348776,2.0
7.481830251234648,2.0
8.604790092061151,2.0
11.334913202453285,2.0
9.085467387694237,2.0
11.740109405523317,2.0
6.989891599840028,2.0
7.351896029732577,2.0
7.921665536999356,2.0
7.48303677214539,2.0
6.655788851841563,2.0
7.463853786932922,2.0
11.157054772187502,2.0
11.71467234630823,2.0
8.03899414626643,2.0
9.014470128556228,2.0
8.718940735640563,2.0
10.359983319588608,2.0
7.821282293644921,2.0
6.910345530975512,2.0
7.0875883829771915,2.0
8.883193810945404,2.0
10.17603511147793,2.0
7.286028160612087,2.0
9.429740234037645,2.0
9.893280566837161,2.0
7.449231000043735,2.0
7.38635604040931,2.0
6.811224139058125,2.0
8.17793677849865,2.0
7.3272140739880784,2.0
11.211668383319418,2.0
11.909314923775732,2.0
6.264396506542005,2.0
8.212160434108663,2.0
6.692200450024539,2.0
10.042666970536814,2.0
9.326452884843608,2.0
7.587818804238517,2.0
8.85341086282289,2.0
7.307232088056216,2.0
7.133642437186697,1.0
10.123529966860875,2.0
8.80197358950237,2.0
9.22426344825943,2.0
8.675238264501193,2.0
10.473544370560862,2.0
9.183852172284064,2.0
10.100244506181259,2.0
10.55223554556204,2.0
9.590925158016052,2.0
9.227238312068591,2.0
7.906124531160646,2.0
6.769948954210802,2.0
10.489138906588355,2.0
9.8858980080688,2.0
6.365147834929436,2.0
6.449159357304044,2.0
7.362172145182949,2.0
7.120431075190794,2.0
8.968660674515696,2.0
6.429168095603993,2.0
10.230955029984132,2.0
8.45567363817189,2.0
8.726670364476917,2.0
11.27497556320664,2.0
7.681121238236894,2.0
11.577810988928633,2.0
7.593274824607333,2.0
8.954345193344926,2.0
7.640720559716453,2.0
10.839385604584972,2.0
9.72800955225205,2.0
7.402121906148627,1.0
8.068914438028054,2.0
13.015877349861311,2.0
11.333285725610434,2.0
10.341348027748793,2.0
8.86043594584151,2.0
7.451238765703627,2.0
8.895057877865034,3.0
9.240200151975825,2.0
8.665411117567563,2.0
7.26207694579843,2.0
7.551595551207574,2.0
8.996278243710693,2.0
10.807134098429183,2.0
9.777162964602212,2.0
7.574366377939182,2.0
8.75700787920064,2.0
8.014692321385475,2.0
7.562139590198071,3.0
8.83405727625173,2.0
8.9716554270094,2.0
9.019088045849967,2.0
7.342609587886868,2.0
8.787785328075907,2.0
9.26760950696694,2.0
8.630230049308118,1.0
7.76852994555605,2.0
7.446780103429741,2.0
8.831106524041372,2.0
9.345694767889789,2.0
8.400610870904655,2.0
9.771007790336292,2.0
7.809184040243947,2.0
8.35220035093554,2.0
9.82658052385391,2.0
10.444556316349875,2.0
8.300063040471404,2.0
9.923559087699733,2.0
8.898259292970002,2.0
8.820307942346583,2.0
7.919499784299852,2.0
8.837327919701883,2.0
7.259465050815043,2.0
8.355731817565493,2.0
10.75334347408399,2.0
7.344725455511062,2.0
7.0765457949714055,2.0
8.14132148223352,2.0
7.0204835000115215,1.0
7.704187476359751,2.0
7.853722524758746,2.0
8.534030924800426,2.0
6.994615412904178,2.0
7.533628383584217,2.0
8.258298002962368,2.0
7.644802011603939,2.0
8.371407288802034,2.0
8.693673821466984,2.0
7.63517148168829,2.0
8.732311019224655,2.0
11.201130654371884,2.0
10.65699951744,2.0
11.081829129975524,2.0
7.503560120949681,2.0
10.162649249437296,1.0
7.464350746534142,2.0
11.633370450037475,2.0
8.538893091856185,2.0
7.5762524548730905,2.0
9.758247143280595,2.0
8.006281794651391,1.0
10.904542581933248,2.0
11.189913279402084,2.0
6.9583974167540665,2.0
7.297203505065712,2.0
13.382272154666769,2.0
10.043317036197472,2.0
9.615528162819786,2.0
10.299871888152216,2.0
6.94842777355143,2.0
6.8319423467781695,2.0
7.156657529021963,2.0
10.297910733548097,2.0
8.173841029992728,2.0
8.771955177798645,2.0
7.159009359210593,2.0
8.155750436693575,2.0
7.024114614214184,2.0
10.927283525564764,2.0
8.189583910888722,2.0
7.489343427028901,2.0
8.905132415160214,2.0
7.1916105812641735,2.0
11.868762197232602,2.0
6.674347271237942,2.0
11.421510450901964,2.0
6.927816519133655,2.0
