sal_7_lc2vs0_iate,unem_x0
-37608.26426924073,8.0
-16504.336134203062,24.0
-23013.926023274038,21.0
-27311.40154888584,15.0
-19365.3813593521,18.0
-39121.29000106323,6.0
-28590.48892393728,1.0
-39000.22745709141,23.0
-30449.937512814267,18.0
-29485.977031178758,3.0
-19470.94989504882,13.0
-37007.33345931175,17.0
-33923.987298858134,3.0
-34900.504860873516,23.0
-20361.783180048897,10.0
-34918.93927572771,8.0
-35907.53039309668,9.0
-40731.26411956676,10.0
-33650.134955296475,11.0
-17441.6380780167,20.0
-20343.05116912035,2.0
-24376.960693972702,19.0
-28162.645768798102,3.0
-21496.294268895454,18.0
-21722.890221814894,17.0
-15845.654573516616,2.0
-25588.511157063742,9.0
-28202.508965000663,3.0
-37101.31957979842,23.0
-30939.232215378288,3.0
-33215.56069657327,21.0
-23407.549708230654,16.0
-21931.610816104538,6.0
-30590.649725095584,13.0
-33354.40894279873,22.0
-29789.533442996442,13.0
-41507.86363004116,16.0
-40207.434670801784,17.0
-19771.171968250146,3.0
-18627.805245707677,13.0
-34597.37054636009,14.0
-25422.65265098797,6.0
-22384.62889769704,14.0
-31224.75362235822,16.0
-17115.34659040918,11.0
-24920.302488586538,15.0
-28128.28987289731,15.0
-36222.37540792768,9.0
-17961.404002110954,5.0
-25551.887641500805,6.0
-26389.927956781623,6.0
-18912.947852101817,3.0
-23775.468983407125,2.0
-20774.297659546162,21.0
-27949.54000747907,22.0
-40017.405200541594,18.0
-20628.67058045013,8.0
-30780.620431339943,12.0
-37074.53223495637,6.0
-22649.218732110105,2.0
-18503.340973533486,5.0
-37361.845002116104,3.0
-18573.712366098447,24.0
-22410.212172374468,18.0
-22597.843066422167,21.0
-21811.577503880217,1.0
-38445.121751128725,18.0
-30135.32421359725,3.0
-39646.59119014407,21.0
-33349.8805254044,8.0
-30237.24924283757,5.0
-33424.09199160279,19.0
-26174.62452459576,3.0
-17618.24967326348,17.0
-36020.77022511602,9.0
-38573.81013444143,15.0
-28177.33031718753,11.0
-19475.419489745935,18.0
-17717.845327329327,5.0
-27261.753924693956,18.0
-32899.84698000156,15.0
-40141.80218367732,18.0
-16300.195043060037,19.0
-24489.383982491796,5.0
-28092.576907857856,19.0
-31451.451872539383,3.0
-24681.856215585616,11.0
-16793.18271004497,5.0
-33121.1142931878,17.0
-19166.355719831274,19.0
-25209.05403856347,14.0
-40272.52569025709,5.0
-23559.53295014079,20.0
-30242.030136137368,5.0
-32505.306378292513,22.0
-33518.05783453318,20.0
-21799.218430323926,23.0
-25349.942033083375,2.0
-23438.560187521878,11.0
-34485.48791039554,1.0
-28191.738867447497,13.0
-29801.12453841407,15.0
-28962.869027759363,6.0
-34686.25569734261,1.0
-29464.849534636578,19.0
-25221.56636959575,7.0
-34543.70455117501,6.0
-24895.50371787449,15.0
-35449.718397228906,1.0
-36218.8511051312,9.0
-34052.75323649971,17.0
-32825.51107604896,4.0
-38609.40959630551,14.0
-17478.078107103145,6.0
-31181.443841811655,14.0
-20914.414852103087,0.0
-27496.98387938223,10.0
-16566.612038088653,10.0
-27227.702223146836,1.0
-19758.55556031003,11.0
-20207.484393637424,20.0
-26585.357076364762,10.0
-31296.3992095219,1.0
-21934.52656882868,11.0
-27838.954679961545,1.0
-24312.72298306798,5.0
-19616.096391026593,8.0
-30106.91303291817,1.0
-18273.753541006477,2.0
-17356.118667685998,19.0
-17080.06321052433,10.0
-27749.72649495355,21.0
-18742.04241999536,12.0
-31145.065960483666,10.0
-29813.226358540014,6.0
-37173.04472460153,17.0
-31402.186892427595,11.0
-25243.75895639651,2.0
-25311.662741566157,4.0
-25526.60498159737,1.0
-29245.56125232454,24.0
-20539.321935477892,16.0
-17098.75599731455,22.0
-32616.0733111475,0.0
-38572.646195900015,19.0
-16642.396593940764,13.0
-37601.322408599095,3.0
-34766.56351435272,24.0
-16493.99021644255,19.0
-18052.525769841428,9.0
-31269.894235332064,21.0
-28691.21629529453,9.0
-31814.941430401264,8.0
-21354.502564872884,1.0
-39581.82686715023,17.0
-24833.74542794977,7.0
-39826.01845025741,15.0
-26374.387970086682,11.0
-23578.000717706524,9.0
-28428.163327714385,20.0
-31551.253680870355,6.0
-20707.78632754247,6.0
-20178.44760585622,15.0
-28440.027475183768,7.0
-30821.746288549974,11.0
-36944.32367136222,4.0
-18091.89406483915,24.0
-20821.6710064709,20.0
-37967.46693026877,19.0
-26489.180869423475,12.0
-31798.46565039054,5.0
-19613.13125432864,14.0
-36226.387051105965,12.0
-20754.923665229384,16.0
-30419.287085463122,19.0
-27682.91323698707,2.0
-17895.19327258076,6.0
-24037.777984154975,0.0
-30769.800498938366,19.0
-20419.244617889548,17.0
-33365.15375399086,3.0
-22803.291857743563,5.0
-33830.75923197092,22.0
-19019.08474296724,6.0
-19908.817707171285,19.0
-41822.55327491979,4.0
-30184.670187929787,2.0
-20626.800062708033,3.0
-28827.475667175633,15.0
-24706.31146229171,6.0
-28708.981941862603,3.0
-43790.36280906243,7.0
-23760.725614624516,17.0
-33419.48944936943,21.0
-24219.698823636492,12.0
-35785.320666803455,16.0
-24870.759693608987,10.0
-16168.235488942064,3.0
-23404.032391114488,24.0
-35275.798799740456,4.0
-23906.999175114845,11.0
-21292.590758772436,6.0
-41886.51808283622,16.0
-20400.22350984212,10.0
-28225.504790813535,1.0
-30943.08713632361,11.0
-18998.565460021833,17.0
-15604.16274806283,13.0
-30412.866518069746,0.0
-24372.66494095168,1.0
-22531.201955682405,2.0
-31812.20027711241,20.0
-35095.13040351732,21.0
-36558.7380550699,24.0
-41098.90260962199,17.0
-28862.391338095993,4.0
-26305.719364566936,23.0
-35473.341924540146,9.0
-16862.37048154088,7.0
-27564.236670526956,8.0
-18415.626479216768,5.0
-29746.040382933985,10.0
-36666.72676143424,8.0
-38323.42106135725,19.0
-30044.991071770877,16.0
-29121.827283068636,18.0
-25686.840653375955,13.0
-21093.195852032713,0.0
-23121.907789807046,9.0
-23631.928534032522,20.0
-30332.586504694722,23.0
-20319.27882088594,19.0
-21465.704975765893,15.0
-16700.58305691937,16.0
-27991.40336312273,14.0
-35576.51431423852,11.0
-36216.734488638016,2.0
-29059.027029784447,8.0
-35649.71232590133,19.0
-16029.497773139625,14.0
-16785.008945862275,15.0
-30830.490220544863,19.0
-20089.299668983174,8.0
-31793.07493585675,16.0
-32963.30320498059,6.0
-33702.643231709335,7.0
-23129.254704544084,9.0
-24265.63636023708,21.0
-35446.67270128566,2.0
-22914.969308827356,4.0
-34165.951853629944,24.0
-19904.634270765928,17.0
-26757.558154465238,4.0
-19995.32663727199,22.0
-22313.38516479995,3.0
-26590.120408934465,21.0
-34522.534363446466,22.0
-18940.919743456107,23.0
-24338.19031853159,1.0
-35547.796676253274,2.0
-33149.22280644031,15.0
-27235.78723030473,21.0
-42650.74873616677,4.0
-22035.8662357516,8.0
-32834.25224074391,1.0
-31137.133078840547,12.0
-28216.557143076985,24.0
-30219.343815945795,3.0
-23870.602293606105,19.0
-17422.98439188793,21.0
-25197.043149238314,16.0
-31742.49440353685,4.0
-39619.988703072726,9.0
-29958.65086475866,12.0
-20521.861595287468,1.0
-22989.504410697828,18.0
-22974.033296349884,2.0
-24134.243612439834,4.0
-13889.906614447786,16.0
-32881.020843098726,11.0
-37122.15220548623,22.0
-17612.16467876973,16.0
-20743.37072735202,8.0
-28263.17567683018,19.0
-35463.95123044479,16.0
-18800.379296955995,1.0
-19032.495627708187,5.0
-29607.99775301455,0.0
-25208.684357176524,5.0
-18126.012340020752,20.0
-36147.416696591165,4.0
-21182.802586289563,4.0
-18592.36420252129,24.0
-23576.544772815334,21.0
-35682.63648977947,23.0
-27786.992296894143,14.0
-28135.5500632084,9.0
-20348.284347241908,19.0
-31634.755016770792,11.0
-24549.754711700945,7.0
-38456.85917242301,7.0
-17720.044803785746,2.0
-39385.28290798033,2.0
-31348.859356218454,19.0
-17203.67300384082,7.0
-34998.20668209523,16.0
-20328.178551247882,14.0
-28447.53094776921,21.0
-34229.60322930046,16.0
-24036.411706367377,23.0
-29056.553181721923,1.0
-18396.968253371844,10.0
-39809.441441285424,13.0
-29590.17488726882,1.0
-27257.596874208386,6.0
-19992.560087149563,20.0
-26842.942886420453,14.0
-29913.75687427476,19.0
-36985.87029411949,10.0
-27219.337154119865,6.0
-28317.966460432737,16.0
-32952.93349501726,3.0
-31719.152094550423,21.0
-34577.26503486509,6.0
-18652.995043690014,23.0
-35728.508416395765,9.0
-18129.47118321037,8.0
-26101.719292918948,23.0
-25120.311661846707,12.0
-27521.287235176802,23.0
-32167.109250674468,6.0
-42114.68522663892,8.0
-32667.594216457273,22.0
-21859.264398107374,5.0
-36860.20266206797,21.0
-27965.39450925272,23.0
-39595.786068152855,19.0
-41531.43392286175,13.0
-19347.418582290335,8.0
-28710.53470847806,12.0
-26887.03737753085,17.0
-20464.747398864434,23.0
-27283.11772645025,15.0
-16006.07799784187,14.0
-31057.048013100244,16.0
-27110.055627364178,21.0
-31470.66805832725,13.0
-38126.862498130635,13.0
-30672.48497422694,9.0
-30822.29055020975,17.0
-24420.82360872229,0.0
-37658.346037148964,5.0
-23991.569212921615,3.0
-29185.155985065834,18.0
-34888.34448417154,17.0
-35057.21860667667,18.0
-33104.0252085823,24.0
-29903.962102337937,1.0
-25239.158490395712,6.0
-38076.357198505386,20.0
-25380.58118017065,21.0
-37663.257925915816,19.0
-33025.5879934665,22.0
-19143.596473341688,14.0
-36996.5298796788,6.0
-31791.841746337715,16.0
-18482.754384867425,23.0
-29788.452577881657,9.0
-17461.807320103602,14.0
-25196.568822194677,5.0
-29558.51710444246,15.0
-15421.04100445001,22.0
-23039.26703052967,7.0
-30150.635902439906,21.0
-39104.369889558206,1.0
-36146.123744950644,22.0
-22440.664874614184,16.0
-36150.48469009872,15.0
-31554.405426942973,13.0
-19230.44871886574,0.0
-23119.234961170987,23.0
-35267.343356284866,23.0
-32859.77799342868,13.0
-32746.102974907368,17.0
-16159.124130897064,22.0
-27044.014392529265,2.0
-28909.791797810605,22.0
-39717.586926190765,16.0
-31986.932569484172,5.0
-20008.219738177486,15.0
-31121.60710204085,5.0
-40008.06976743479,15.0
-33863.94538597668,7.0
-24793.213217047745,16.0
-34445.49398051346,22.0
-20423.320507387725,7.0
-31077.069872730077,12.0
-30915.137798743042,4.0
-30574.571932152412,10.0
-30278.03674414024,20.0
-24667.274217631057,22.0
-33262.792373586824,4.0
-22301.611990002006,22.0
-20534.520158629693,4.0
-33512.67330883475,16.0
-21265.20070337548,3.0
-26477.293092620537,22.0
-21569.029237519317,12.0
-18060.533253600373,0.0
-19442.710291958014,11.0
-27212.387022032504,20.0
-31684.853236362622,9.0
-23795.734004014485,6.0
-32695.690974873032,21.0
-19892.899014722527,1.0
-26584.670964500125,1.0
-38361.85080080098,18.0
-16808.916134578903,14.0
-28264.843853956078,9.0
-28479.121417178852,22.0
-26901.78249169589,13.0
-31673.713474777778,10.0
-18212.52685651274,20.0
-29867.881372071897,12.0
-27561.749211633578,18.0
-27258.893500855986,6.0
-36035.642095253905,17.0
-26749.00793721468,10.0
-30198.83986145095,9.0
-22699.387008874728,6.0
-18033.201203352244,18.0
-24575.581924502592,14.0
-28709.1503486304,18.0
-27840.420572162308,16.0
-26472.362961364684,4.0
-32583.678299514828,23.0
-23030.674536510858,3.0
-17102.495146779675,22.0
-33347.469193636236,6.0
-30743.666280841986,15.0
-22515.676616317738,17.0
-20083.79859077849,11.0
-20179.048499516924,21.0
-17314.479853956254,13.0
-28129.41082672239,15.0
-34182.35521715491,15.0
-33576.02104051452,8.0
-24262.76515440807,10.0
-32216.80578710743,23.0
-36001.471523526554,19.0
-25227.07411490412,17.0
-21822.342920963492,7.0
-25984.673925497962,7.0
-36442.645383293915,4.0
-19063.61368632267,18.0
-23658.838930605933,23.0
-29690.331708528414,6.0
-33324.08045403543,1.0
-23072.920768207976,8.0
-20756.05959699958,23.0
-29321.114308771146,10.0
-35555.33581907152,1.0
-31376.508139189486,10.0
-33573.35651393343,19.0
-17055.221693945707,21.0
-29677.254355177625,4.0
-28071.583862376654,3.0
-19841.838484772492,12.0
-22335.203850593996,10.0
-31949.936719203506,1.0
-23705.87269076392,24.0
-26149.049220525307,18.0
-37521.16331024103,12.0
-27995.89737048132,13.0
-19610.963883983335,11.0
-37256.69816481565,1.0
-37948.879991481066,11.0
-17011.98138158725,13.0
-15199.166846745778,11.0
-20187.69058884018,10.0
-32481.965995720515,11.0
-19049.374342839103,23.0
-34241.46007040635,19.0
-29654.59115140133,3.0
-30047.873915081524,24.0
-23300.004983328752,22.0
-46316.40940273543,4.0
-31046.0969094982,10.0
-20354.760337600546,8.0
-26693.895811618935,15.0
-38076.0559519923,6.0
-21319.888719544368,12.0
-33563.61743745069,9.0
-34178.069260895805,20.0
-29310.286811370326,21.0
-20622.525402282507,16.0
-20024.93418519559,17.0
-28979.027302982162,19.0
-34404.45460355269,14.0
-20160.874385954306,16.0
-21463.592827746135,12.0
-17987.91808714386,6.0
-25057.080159431054,21.0
-23238.669208023384,15.0
-16065.653785106575,10.0
-16324.11114380583,23.0
-43624.56927088561,1.0
-17559.986069946866,8.0
-16393.712611012917,20.0
-37568.98715739096,23.0
-16996.320967432934,11.0
-29029.103930834186,7.0
-24560.094228346934,4.0
-21959.849136846846,0.0
-16376.839582982007,7.0
-24976.55672337921,20.0
-26711.40310030193,10.0
-18596.249387891847,1.0
-26433.455927123592,10.0
-40724.030365365375,18.0
-27461.46639214171,21.0
-25162.151595622083,14.0
-20195.935649851683,21.0
-26727.328807477068,8.0
-32705.13068674945,19.0
-33386.090724508475,19.0
-16720.689479139884,5.0
-21960.371052876842,4.0
-17532.941652860005,18.0
