sal_6_lc1vs0_iate,olf_x0
2873.590565807859,30.0
3744.9667557556404,23.0
-17472.93568699047,21.0
-12522.449827529665,11.0
-9022.093225154547,23.0
1927.061160150337,43.0
-9927.082041628995,48.0
-5262.839785365225,54.0
-2620.9276462018597,2.0
3004.2085255513157,35.0
-4252.394767611784,29.0
2549.3645043564493,45.0
4224.078236457488,21.0
6065.821833518337,26.0
-3822.3889386733076,12.0
2254.841259492477,83.0
9083.390159588915,65.0
2730.101535667811,62.0
2522.8744711917225,72.0
-6675.619571720854,14.0
1516.7544096736456,20.0
3678.9038510865357,63.0
1636.3531959820139,33.0
-17603.85478488695,7.0
6151.87160310871,64.0
3326.5239687697267,82.0
6994.551797317554,50.0
-515.1958000604714,22.0
8205.681604173911,65.0
3847.0158588221548,46.0
2880.5922872683896,15.0
2531.638877421542,53.0
-7029.300356241163,34.0
3739.7013458415277,40.0
-591.1920712217352,57.0
1107.863491168333,6.0
7296.11659145723,63.0
-6189.807873404586,46.0
4663.13318952824,75.0
4786.003601693124,70.0
1429.8211195725046,64.0
-5748.666451559573,23.0
5356.535101539681,43.0
4415.268886380887,76.0
8130.494540700656,9.0
-11122.954612065638,27.0
-4241.32823274867,56.0
3187.649546913588,17.0
-4141.795261008748,42.0
-2621.6192655842515,15.0
4365.166947262896,62.0
8698.744827095044,62.0
-5334.406731151375,21.0
-260.98879897110237,58.0
6647.206036553052,24.0
2252.8275506670607,49.0
-4101.508913815705,60.0
381.1246878691418,57.0
-15154.125817164386,13.0
2419.2046412574855,38.0
-4060.245335046893,32.0
-11673.040708969167,31.0
-1629.8672975381996,46.0
-1567.2542411784943,22.0
6101.803355624063,42.0
-11966.965147023226,11.0
-5342.541155168378,4.0
-5384.303087546326,32.0
-16887.711353344508,22.0
3133.766407843599,27.0
6608.916453974502,44.0
5184.23756235321,22.0
5201.960509911594,34.0
4731.424824940088,4.0
8311.407197218276,69.0
1184.3384911089797,60.0
3874.1851635127728,23.0
4057.6098555415174,20.0
2583.18691242345,16.0
-10811.912931046485,5.0
2194.4280361850506,17.0
-17319.973881970356,14.0
-10457.892499847612,35.0
-11099.727726192052,22.0
2934.9449254423953,71.0
2749.865303762317,52.0
-2237.9403874696845,32.0
-347.94805468055347,46.0
7107.994844752226,59.0
3110.3455543789205,42.0
2603.4798951606685,56.0
7436.239571151513,23.0
6564.155569498549,72.0
6167.853831993345,43.0
-12021.05380310725,11.0
-1870.6899822523228,14.0
-2780.266982099325,44.0
1772.6201752707093,33.0
5532.955060905204,58.0
5508.133704405025,40.0
5105.8954477020125,35.0
-1798.1393805027074,39.0
-10860.648817228162,43.0
8631.467352405489,71.0
-12806.660460614177,19.0
7102.061510764146,54.0
-265.40181943253134,74.0
-81.69848374507637,37.0
6044.402500225822,79.0
8074.139643442013,33.0
-3001.6195256786777,19.0
-2048.592562107746,54.0
-11856.698723373633,53.0
5894.624914222184,21.0
-5.085651551933552,58.0
-6141.060980929531,45.0
-19272.827620400534,26.0
-6949.838128245801,21.0
-15612.859118918803,12.0
4285.848854504327,37.0
655.2716428863896,38.0
3760.341089993344,67.0
4283.214085279973,28.0
5619.5478768924395,54.0
4552.384738735853,41.0
2353.210558686762,39.0
1401.118810335709,45.0
3429.4298754468546,21.0
5129.62695173982,31.0
4676.573049475928,24.0
-6760.0857347120855,28.0
-7171.203911545617,45.0
6594.532160655486,28.0
-4761.31161457036,56.0
6693.416611374678,29.0
-254.48379411486349,84.0
495.5428368256926,60.0
-9758.80268029229,20.0
1940.7128859375002,42.0
-14162.08267384527,10.0
6367.449454517566,52.0
3291.1190290802824,36.0
-5757.369121908705,11.0
-3475.6956978137514,28.0
6311.398425408401,39.0
6795.150559221626,49.0
5491.012459245303,59.0
-6928.137639476432,43.0
7810.3426339923935,39.0
877.4470985485214,16.0
-6429.119834922723,19.0
-9365.666636748461,30.0
5029.762974652613,46.0
5896.67822315852,45.0
6401.75819590775,62.0
2834.6110936121113,60.0
-13687.771356158231,6.0
-29.59818950837871,78.0
-6778.15864079364,26.0
8863.11454047425,39.0
4839.255786143232,85.0
-2887.735361674345,60.0
-8940.313052376137,54.0
8589.024873065453,67.0
1656.677722682617,54.0
6728.047120705833,26.0
94.7857979712453,64.0
2386.3305780219057,16.0
-7004.510680372066,28.0
785.3715208955327,26.0
1498.7144748796463,48.0
-5818.9930890923715,30.0
-7680.057979637808,15.0
6515.122287181057,43.0
5597.341452402474,12.0
406.5235984691899,50.0
3196.4270519354686,40.0
2595.9471997664723,45.0
1057.8380791792843,53.0
4054.247875921702,9.0
-645.0634899940342,51.0
-7873.526083782096,8.0
551.0605804383786,80.0
-2790.6895302959956,58.0
-7031.36458972301,33.0
2518.725700813268,39.0
4417.880856133491,47.0
-8826.870779730934,51.0
-5009.580988110809,7.0
-11977.363180559796,24.0
-1264.690465707794,67.0
-3467.322702921422,29.0
-7342.635775944928,27.0
6486.369073481896,40.0
3498.2042366395226,23.0
-5975.960030779601,41.0
-5012.923673357878,5.0
-8608.928323084592,11.0
-3970.3160182061074,53.0
5948.758970589821,29.0
7312.58647248253,17.0
2750.8131026001465,24.0
-7558.283906616567,3.0
5331.987208217002,53.0
-4873.085886007544,38.0
1118.3686800231862,22.0
5002.5532354993775,62.0
4110.893435616563,55.0
6287.913041877804,27.0
5290.32702174947,47.0
-2619.0807302707635,6.0
-1301.916589727749,22.0
-5470.043962279926,42.0
-11510.697090387861,57.0
3923.91411798804,25.0
1255.5034912666024,26.0
-255.44032613397576,60.0
-6051.129131763208,43.0
6538.715053926695,44.0
2500.7391414014965,50.0
4796.65436773506,26.0
2271.3695070416397,39.0
-11836.211717222659,50.0
7317.241531493521,41.0
8249.458466440261,45.0
1323.4123188068934,61.0
-1320.3183532156322,51.0
-2414.7650064789077,59.0
-4859.752148877753,37.0
6012.912860423778,17.0
-1386.153505382441,38.0
-8142.0591666110095,15.0
2173.723509692408,44.0
6266.298526644927,41.0
-60.69341287560019,35.0
2229.51782663063,26.0
2132.1106457741776,17.0
225.62857246078875,56.0
4292.663784078366,27.0
4809.8116596653745,53.0
-4686.818580937017,13.0
-4767.769549657338,48.0
-93.29199271321886,28.0
3881.401649423481,40.0
6574.864368161929,3.0
-12726.675572867574,36.0
-1150.9658665795323,16.0
7416.936810716756,53.0
-16300.270443165591,18.0
-10837.243808159443,59.0
5472.86812367522,21.0
-11086.67909695675,31.0
4533.0085148420585,10.0
1513.3965901129786,7.0
-12165.665650720779,7.0
-542.3291909773752,59.0
4948.315513417299,38.0
3974.275622901925,17.0
906.9370557884041,52.0
4809.618029596797,19.0
4913.611039933359,53.0
-1868.0088020094572,38.0
4636.444374560891,66.0
5901.003302156834,69.0
2717.073774978284,61.0
3506.6215050094343,58.0
-14392.034629810138,14.0
-14822.503666458684,12.0
-1026.7374593213863,18.0
6279.524190894744,84.0
-5556.408577409028,32.0
879.0610233733432,58.0
-3872.400107989064,42.0
640.2709685383525,23.0
3138.2734272450753,62.0
5146.509145425316,55.0
1240.541322422734,24.0
6281.77619891617,1.0
-953.5787761480933,11.0
4714.719473976994,73.0
5128.238617109217,79.0
-919.6163791698928,50.0
5471.2497028960315,50.0
5447.42932708901,21.0
4457.082651155047,60.0
1186.460083237038,58.0
239.3548297902853,49.0
3832.4889752032486,49.0
-10702.456989492799,30.0
3057.4578121524373,46.0
-8107.553889193926,2.0
5230.094445247241,38.0
6607.802205497799,44.0
-12395.777558060465,35.0
-7711.451439684865,56.0
-7981.761950095743,60.0
5408.740923463836,48.0
7079.6624995279035,40.0
6278.475096123348,49.0
-4985.033361218529,58.0
6653.937145226329,73.0
2422.61985445527,57.0
5413.242731647177,25.0
-508.5746743302316,31.0
5499.669535821249,24.0
2719.020378553918,23.0
4284.645657374933,18.0
3986.420718535146,75.0
5161.472367259863,30.0
5204.33078452086,50.0
73.58923825009697,58.0
2204.1865385332485,38.0
-10009.087735285297,26.0
3603.918242131831,30.0
-18739.09049143483,16.0
-13039.834529479322,34.0
-4635.044003152558,13.0
-5934.636959188967,42.0
1431.3492552961209,50.0
7348.178633036881,70.0
3494.221950367486,34.0
2835.0541316900217,67.0
2371.939593033254,47.0
-3527.566647230564,58.0
2330.7164521952886,65.0
-7721.73902330481,33.0
-6585.14003228815,44.0
2727.328697257253,44.0
3841.528233514393,64.0
5584.462138092364,36.0
-7211.877449123925,31.0
-1673.5242403190532,44.0
-8669.992191252562,36.0
5829.393861219611,25.0
1972.0316076007712,32.0
6396.301967899672,78.0
4993.722764046905,47.0
-5116.076843919185,50.0
3925.654093240428,52.0
2000.8590013946532,38.0
1324.2322623454538,55.0
-11330.318104131256,60.0
-3062.7536335552622,43.0
7281.474466977703,71.0
4981.091287170277,44.0
-7086.501429453412,59.0
5641.893948049552,39.0
4854.634441738584,63.0
6148.577882031046,56.0
4148.309513043771,21.0
2540.14893469622,24.0
4052.3693031123526,22.0
168.5264679353768,47.0
5021.119740126975,32.0
5346.252945459993,29.0
-11231.20893194824,26.0
3719.016560106951,54.0
2920.9146658535587,30.0
6198.978295782335,5.0
-3777.751809557987,57.0
2938.551501303198,71.0
-1223.516555055423,42.0
5200.38300212168,34.0
1135.2561475470102,19.0
4554.258448442866,53.0
-15452.740302185435,58.0
-7646.441925488675,48.0
2006.3400823815937,66.0
5245.394986434484,50.0
5868.295945575197,14.0
2478.2198247116066,69.0
7388.707439450758,63.0
-1830.7679817494463,7.0
-3456.445752087593,32.0
9222.820591107684,41.0
-10260.026825363248,60.0
-19287.258026808893,39.0
-6901.347693267999,48.0
1228.2065401551954,25.0
4649.415305538375,60.0
-4690.124412946055,6.0
-2827.0633130983074,24.0
-8623.51774661504,14.0
-35.86331854204036,56.0
-346.18791779584444,59.0
-12127.202463110003,50.0
-8604.540707796927,36.0
-1028.1136622270606,18.0
3489.869535241926,75.0
5494.995630444231,19.0
8249.241414816042,33.0
2031.842985142709,29.0
1558.8812804552526,21.0
-9061.989607683,16.0
-15028.620962509385,20.0
-12168.25199781698,29.0
-2254.888163894323,49.0
346.55667629854906,55.0
3651.8404607712273,73.0
-6034.879144984334,26.0
1602.0286353460087,54.0
-5012.87694036838,30.0
-6733.975036117919,5.0
5323.700892578319,8.0
-850.9913391618775,34.0
-5286.285730510139,57.0
8632.877980120742,24.0
-3737.0711448692728,38.0
6695.3804867795025,41.0
-352.6310592328264,15.0
4661.425314710596,57.0
-13850.475212646585,25.0
-15457.699218309994,11.0
-1838.766029741424,33.0
-8829.249398373078,11.0
2443.689194775877,46.0
7300.404028119479,23.0
5659.095720734687,75.0
-16023.22935873488,44.0
-7190.352222650037,12.0
-12365.928779815133,22.0
706.3161314355261,17.0
1878.2590654862834,49.0
-1957.8450487881892,60.0
-7919.109744355179,22.0
-861.8227319913785,2.0
3629.855078281535,70.0
-2876.7612393192594,55.0
-237.09470925497862,2.0
-13455.68279695055,35.0
-9382.771209533781,59.0
-8343.291373809378,30.0
765.0931751019475,9.0
-3497.0206295159674,61.0
2435.700716536863,39.0
-14155.641703108295,21.0
-3769.53992584177,46.0
7034.627156600924,24.0
2388.8659181112525,35.0
4714.213906326428,70.0
-9564.07246895262,32.0
-11383.469203730556,32.0
-3153.464935207787,61.0
4172.753384741137,55.0
1131.7528011780796,29.0
6729.905437433742,63.0
2677.6068327256316,22.0
2280.165708987146,42.0
-17994.820376542255,48.0
4677.534176063614,27.0
-1412.8403695340985,71.0
2860.8642855648104,45.0
-674.575446617817,56.0
-9668.214397203716,4.0
-1460.8343466202896,33.0
-643.2076347287602,47.0
1469.6232811421032,26.0
3500.134595416964,64.0
-5973.342100245756,34.0
5668.842187860728,52.0
-2027.450035014507,28.0
-5898.50307597971,5.0
8325.76757608532,48.0
4674.492116247733,46.0
1726.0589188281174,40.0
-6552.910243395719,54.0
-5674.311269624539,6.0
-7362.2793373850545,42.0
3385.0421492603036,40.0
-16808.911412321126,54.0
919.8685752890069,45.0
1692.5844354015426,47.0
7594.544536461111,15.0
3384.635460585676,35.0
-7305.778988677257,17.0
6904.679433606223,25.0
-4089.7094053010296,39.0
5270.881846412731,62.0
-3888.8356013246485,24.0
3552.301850156662,81.0
2038.6857360964214,69.0
-16033.201146622538,28.0
-16090.845661305544,34.0
-1327.1630736826874,56.0
-4022.472855087386,51.0
5572.175248779553,59.0
-1223.524056781569,60.0
6087.5347144854995,40.0
5235.88247446678,80.0
6349.457350946392,32.0
-9267.800985433718,26.0
6524.6385834904195,58.0
-1637.894045789104,17.0
-6698.177727999684,43.0
-3023.8488181718712,32.0
5329.64164608128,56.0
2087.0272992801983,10.0
-5638.5401256610085,52.0
-8100.480005804253,4.0
4211.0339289152835,28.0
-4692.332505281598,57.0
-1504.701938195516,23.0
-4686.000358606376,14.0
4116.644558823784,19.0
6671.716365383956,5.0
1165.686249607672,47.0
741.8777829227311,35.0
8138.762086732473,40.0
-15443.549661058405,13.0
6002.346232884422,24.0
1774.0995419542742,37.0
9047.304882812374,54.0
-15593.87123335906,21.0
-12742.471596006582,58.0
-11023.263641944155,6.0
-9092.830992407082,57.0
2106.2116897904043,19.0
2155.8412814564126,53.0
7400.92804754996,72.0
245.325285720377,66.0
1238.545038269635,34.0
-11692.90452947591,1.0
6168.8235507227055,71.0
4446.626031233274,62.0
1102.0152980956864,17.0
2336.002186636908,70.0
2126.8704820734692,31.0
387.13208996003823,51.0
3301.0769658598147,18.0
-91.02298454568063,41.0
5345.815840107453,84.0
4757.1171536536485,17.0
-7173.427994555512,19.0
2099.3349224817084,51.0
-3506.8918474330967,17.0
-595.5480541441975,37.0
7028.851378322877,64.0
-2976.031186415061,47.0
-840.1059041646349,59.0
3055.365112923926,26.0
4647.659056680801,87.0
2386.759627393836,76.0
-3975.9391170307595,4.0
4683.365997330575,59.0
2319.253837287939,18.0
-6976.848862134451,17.0
5304.7625523287315,43.0
7211.402280808286,46.0
4812.452073661259,41.0
5663.989291418189,20.0
3808.514365148478,52.0
1768.3578711678438,50.0
1149.079768010788,52.0
5017.088949149687,32.0
1920.9849267097138,27.0
-3249.6772659993585,49.0
1370.5106066269327,71.0
8244.835514276077,42.0
4236.78515388149,28.0
84.25266567511699,48.0
2278.66464881476,21.0
2003.1437729901318,46.0
3853.9747546125122,49.0
-6927.103909608323,43.0
-17121.738346044618,2.0
-8268.015236611229,42.0
-6962.5619930110515,12.0
-5976.38512023893,7.0
947.4781110252061,48.0
-11055.590904971123,4.0
-6107.26489972475,17.0
2407.4334407524602,54.0
-11319.853189545169,14.0
6318.527514355494,13.0
-9496.071158318078,10.0
-12939.169456126823,57.0
1741.2127542552098,28.0
2546.964998709338,62.0
5091.535712264016,57.0
7080.914973436265,52.0
3941.5185977402225,52.0
4427.515627132585,62.0
3900.2622986168617,39.0
-5383.0467559490025,33.0
-517.0276340892269,30.0
5272.632551548663,50.0
-9836.494354634637,4.0
5538.282832718163,38.0
840.0943072297996,18.0
-12196.685567081955,32.0
-1704.5984657306735,65.0
2991.5899350695545,45.0
2598.052679845521,44.0
-174.60589105809413,11.0
-6900.573303540887,5.0
1875.3231526921809,14.0
-1718.1561651947595,30.0
-14137.553748866158,48.0
-5409.3859209961065,57.0
4037.799674869767,22.0
5894.396632771803,20.0
4140.214379487617,68.0
-4879.54704490137,34.0
-4534.199076810899,10.0
-99.72188952012038,33.0
3442.2731408159007,47.0
3318.182929134149,43.0
-12999.91328106474,3.0
4929.473355445622,56.0
7220.351783989152,57.0
-3914.779940039414,38.0
4034.1206779176623,29.0
-14890.211012878124,37.0
7146.063977700274,50.0
-7669.6870556757,38.0
4527.875716522238,5.0
5000.348931957791,64.0
2402.3970667376143,46.0
6218.030051322767,7.0
-4930.997510900172,57.0
-6347.790382993151,16.0
3968.5658774883887,46.0
7382.949236490089,14.0
8310.198490723702,46.0
1290.5123496951492,26.0
5285.736852835076,60.0
-12430.82856818286,8.0
-5408.1788488301945,55.0
-2076.665562240746,54.0
3305.8442731773885,65.0
-1443.034290973278,54.0
1417.9526673900855,21.0
-3374.9274379858916,27.0
5448.9765479681955,57.0
2038.8262125873416,62.0
4139.1925547836,16.0
-7864.304795008053,53.0
-10442.475263250672,28.0
6888.2873165992605,34.0
-14896.234540173773,4.0
7062.583879130554,34.0
2115.372304347202,58.0
5858.343188575991,64.0
2421.2077475280207,23.0
6497.7760347408475,41.0
2801.681119073437,33.0
-6889.520662892003,1.0
-2849.8904973079743,55.0
-15431.908290230764,26.0
58.45264368552307,33.0
2910.586395978322,5.0
-15211.018074775602,34.0
-540.4157337523404,49.0
4136.58774726124,47.0
1301.5954316508175,58.0
338.9574458851148,69.0
-9749.17191279801,55.0
5117.613524138211,63.0
-5069.939370231405,10.0
5196.011909681449,48.0
8242.681878988518,49.0
3742.9587210228474,42.0
-14826.227278570692,4.0
1117.781055074378,26.0
-309.4389278746312,56.0
-2813.50614082042,35.0
2173.7647878166554,69.0
-3615.799608777601,46.0
6161.509546046791,62.0
-7883.92140358836,46.0
1017.3794265279872,73.0
-12084.497549658397,56.0
5898.617213347214,41.0
-5960.572371420309,57.0
6709.463398900818,54.0
-1455.7717878399565,40.0
1949.1251665579002,51.0
6042.146112197424,65.0
6277.827678559871,60.0
4371.198590083884,77.0
-5663.573863703212,26.0
-17284.3996611158,38.0
6355.045281305989,46.0
2258.9468811578295,47.0
-2972.5841932377743,12.0
-6802.502125970752,47.0
-1349.2897187064927,57.0
4770.56084920173,56.0
2891.0999136846785,75.0
3770.016829217331,22.0
3160.4485989914747,45.0
-12283.840644072943,9.0
-10867.018370127826,13.0
4933.649702646784,27.0
-451.9841196105681,43.0
8946.567257554856,31.0
-792.0162807776396,21.0
1917.1499579011124,65.0
1478.7436254846964,65.0
7257.53953812474,30.0
-1073.3422065964387,66.0
6723.662451906126,61.0
4808.992856868757,13.0
3407.1694751012838,59.0
6817.470693685405,46.0
1567.4097063769664,39.0
-2656.254056654914,34.0
-12849.525197342879,10.0
3558.84710924948,29.0
4622.1470322153655,56.0
3761.5525948278846,24.0
1114.2722725239564,46.0
-3768.7298654794195,6.0
-11282.75812397229,4.0
4675.444229629824,45.0
-1012.8765425518613,87.0
2800.5367045947733,44.0
5563.242735829199,25.0
-16757.55489996515,23.0
-10505.027520689375,47.0
-9804.847977415036,19.0
-4938.584239974389,11.0
4205.275435298992,38.0
-515.5503860593963,2.0
7686.952114944514,77.0
-8444.121647719647,43.0
-7396.42323054577,39.0
-3329.853208392725,21.0
3464.757707445806,22.0
-13527.042093313587,37.0
-11516.886336014979,55.0
4255.216768107672,68.0
-14633.420192679401,4.0
-14946.531088224314,52.0
-13028.385610704343,47.0
4972.500853079015,55.0
-6928.585904705881,29.0
-11528.465821451919,29.0
6427.682989535668,31.0
-1836.046684209242,25.0
-13313.184695479882,41.0
1034.6775856234208,55.0
683.962445618151,53.0
-1821.8141550634755,11.0
1219.99384859518,84.0
3790.0565074381375,52.0
3526.118483437539,12.0
-6257.585682910756,17.0
-1414.933757376646,14.0
4201.761811502312,63.0
7592.701827420011,69.0
-417.1329481763946,18.0
-4732.625335964498,57.0
-743.380603302101,31.0
-13880.160828709719,25.0
8295.988298265613,61.0
-10511.018093726707,35.0
-10120.631469973227,28.0
4985.950534285625,29.0
5072.345845575133,25.0
-2374.7191205790295,40.0
2638.955686470019,57.0
8369.164309344334,38.0
-4333.051366444039,44.0
3287.131968712062,35.0
-5517.399955656045,35.0
8303.956526611004,25.0
-4302.198099964523,55.0
1200.0886865424109,10.0
3312.338432668272,64.0
3351.3948323324666,70.0
4401.277834727694,34.0
3044.7121134635263,49.0
-784.0580084367975,66.0
-12139.872744690168,4.0
-3764.387405185,41.0
-19000.66494691724,47.0
-2605.378061659978,55.0
-9716.873489791726,19.0
-10466.14057275996,40.0
3221.3003620037407,59.0
2037.9101787028844,51.0
5699.959107777766,63.0
4714.474719191427,38.0
-92.10472339948319,15.0
3953.945355293007,34.0
-325.891793321327,25.0
-615.4204865668235,39.0
6644.305994526541,54.0
-7358.801548594217,57.0
-2466.878124289889,21.0
7672.986802991993,53.0
-14869.085024301761,46.0
2603.663740486245,42.0
-10862.04757009113,14.0
732.5508432344468,44.0
-1009.7486332651551,34.0
3721.2163475306006,39.0
-677.4944931758346,57.0
-18751.12744788509,41.0
3656.1241204346643,53.0
2273.7046837444495,50.0
1930.3888610164176,37.0
5827.820992722767,35.0
5088.752341865278,83.0
7447.270922998468,62.0
-6730.239086324447,39.0
2263.427870084135,37.0
981.7101688295361,30.0
-6730.846698249106,11.0
-7030.082322693144,29.0
4614.034612419473,35.0
-3824.020193396269,60.0
3561.0951292348263,35.0
5398.410370471898,58.0
3499.8637144832346,19.0
5592.849378921161,75.0
-18661.610190838994,12.0
3979.1411168892973,37.0
-4150.567589298745,26.0
-1237.8828989673093,57.0
2996.8386025342897,63.0
4065.687265731298,37.0
4684.472654779675,39.0
2556.120216094925,25.0
-5862.526588909846,5.0
-416.4256586917145,56.0
-15641.313364602236,1.0
3199.3459550282514,65.0
-13086.332620495356,13.0
-1.2071449655013566,54.0
-304.86974939956747,40.0
2257.2364218620314,71.0
-2986.1686002233782,45.0
5684.770267198181,66.0
-12795.280967336497,44.0
4983.4796376559025,49.0
2253.732729043141,29.0
6616.025572702734,45.0
5716.089691360867,20.0
5602.768116483721,28.0
612.370116071459,68.0
-7688.652407066251,39.0
534.9502184736416,20.0
3833.155712520421,50.0
5026.563704310873,18.0
3936.193207895347,29.0
7576.161106158739,50.0
-15500.639798617603,13.0
4922.39424176467,47.0
-19569.42917267685,13.0
2132.61298892804,50.0
-2633.1339519161384,57.0
1849.9105639270856,27.0
6730.692224665674,46.0
5098.600585823053,30.0
4867.225256657853,71.0
-8110.80757659696,17.0
-9624.78180482422,8.0
709.015849832369,23.0
-3792.114409994803,43.0
15.464315350132892,39.0
-1536.70324821342,45.0
5568.153729542904,34.0
7594.293795733971,26.0
3756.344691952295,50.0
2012.600205561559,26.0
-11164.58677365083,48.0
2614.7041983493673,34.0
-3530.922091438557,37.0
-5230.127962586164,32.0
388.21131801679076,20.0
5577.106214307738,59.0
8592.298825916761,17.0
5277.871338581343,48.0
-318.4735206615612,62.0
-11398.419595293184,33.0
-16786.490319439934,17.0
6939.524194423363,64.0
5629.105019694141,13.0
-188.64898915062895,47.0
-4324.6680875357615,11.0
-8634.233087491139,7.0
4494.2621357348,30.0
1276.9361639984927,63.0
4872.085176117218,72.0
-1472.441087670999,22.0
5324.114738973862,50.0
4582.74043424286,55.0
1166.4001688964138,26.0
5180.070262102211,6.0
183.33687413009102,50.0
-2602.722502806543,44.0
-2484.2774910216103,16.0
-7723.556096492478,60.0
-2480.7061556710287,35.0
1441.2197522650495,42.0
2181.5554373029127,10.0
5391.2231312249005,64.0
-3313.54967646739,5.0
-10549.324822505609,3.0
2252.1140538462405,60.0
3646.5079619184867,56.0
5116.635152038883,52.0
-1530.6121734199141,40.0
-6764.151870218339,46.0
5724.77413885371,58.0
1477.416655819674,57.0
-5083.1181602364995,22.0
-4168.247835993726,47.0
-4062.4807127113745,19.0
1714.6857759797022,21.0
-13631.745789074284,27.0
-1593.3301816571566,40.0
-4466.563465454279,58.0
4639.777706862275,47.0
-8676.593914456565,11.0
-9616.616090207443,31.0
-919.4815564282844,50.0
6402.012235303912,33.0
-15085.665668988793,9.0
-14953.342653317144,34.0
-7813.061275337919,22.0
-2404.6655341485684,10.0
1869.7592535632248,44.0
4470.7430662129955,57.0
-796.6206652593464,6.0
-5296.877258129916,8.0
2667.4718411836966,38.0
-31.225966238360684,66.0
2258.177959048824,9.0
-4181.0669096230195,38.0
-8212.499068325018,39.0
-841.7322033794337,18.0
5378.4051119687465,56.0
2609.425980774018,70.0
3289.5663642027357,14.0
3858.4847378573577,25.0
3088.7967723096554,68.0
3056.3367234769757,33.0
5802.548609749079,51.0
-1338.929139291848,27.0
-7904.078376386275,55.0
2714.6487000758425,42.0
2250.721688345865,11.0
-335.1063630256658,38.0
-4022.7354380185743,27.0
-8386.936679697292,36.0
5437.061535141795,22.0
1193.6921570715176,22.0
2300.8493154918033,22.0
6747.219235992421,59.0
-5792.132070810432,8.0
-3076.9934062184016,9.0
-1135.246593921824,61.0
-9967.832245428383,54.0
6725.951536949879,52.0
