sal_5_lc2vs0_iate,region
-50604.24959689607,25.0
-44454.15328465455,73.0
-37169.72063225992,63.0
-61624.87148928823,11.0
-55297.11578834213,74.0
-56503.24917597134,77.0
-29661.295179314064,75.0
-57106.71227553868,16.0
-56878.68832367925,52.0
-62571.09028741787,34.0
-56824.61751413417,37.0
-32566.67615656857,3.0
-33087.65492750659,83.0
-41098.876448567375,25.0
-46416.10675486471,25.0
-34942.599213359346,6.0
-42136.37532263064,66.0
-29012.460816509825,63.0
-39411.25071214298,5.0
-40957.55190465215,18.0
-57931.47023276221,33.0
-61133.07143552332,5.0
-56754.89757311215,64.0
-34126.7644634205,18.0
-33723.452751928635,60.0
-52684.48111925079,46.0
-45743.34077222516,31.0
-42614.01679202673,78.0
-62348.68389286651,18.0
-61345.42719239964,12.0
-32775.02734496645,5.0
-34644.232331499,20.0
-56913.95208181525,84.0
-40279.273188156534,37.0
-40308.256563922165,25.0
-50900.757932889945,21.0
-29745.72295111011,54.0
-43208.85033972497,7.0
-43809.04564549462,41.0
-55601.23466366978,81.0
-28562.791957960697,38.0
-43297.01656956543,67.0
-47598.614053236524,72.0
-29651.551457340523,41.0
-35573.98099352649,75.0
-42278.20123251068,63.0
-46459.70596401504,37.0
-61886.60003349921,2.0
-35385.33048592849,15.0
-42261.630529210066,46.0
-56073.20737384665,31.0
-35270.43753358657,19.0
-32460.12463225674,15.0
-58329.696420916334,9.0
-30617.74475472447,58.0
-42660.84274251335,81.0
-35435.11761487975,10.0
-32998.252789785976,2.0
-58870.24593319163,65.0
-51848.76994035659,36.0
-57414.95878929569,25.0
-47305.49116749143,69.0
-42089.09539758311,69.0
-55194.44434965281,15.0
-46491.523419242614,54.0
-30868.435195398997,2.0
-59230.896315726626,26.0
-56816.90861544682,76.0
-45936.89347850513,14.0
-29588.14626187977,9.0
-33122.61379781826,69.0
-41891.34139270513,29.0
-57241.86872776688,80.0
-60133.1279334813,41.0
-30941.967418355238,53.0
-38298.63214125368,31.0
-45031.07741807825,47.0
-43397.4289647315,36.0
-42228.12389730721,55.0
-29314.08739513091,52.0
-55655.827195942155,37.0
-34376.63965992061,25.0
-40606.59001563627,40.0
-59826.695383703816,60.0
-39496.92660681013,52.0
-45716.90820735856,82.0
-52742.22828010362,7.0
-51881.19746850149,61.0
-37831.01415456553,84.0
-38020.94621695271,54.0
-37580.57730498747,46.0
-58794.90444650002,32.0
-47451.81512729967,38.0
-41770.478032521496,20.0
-46278.75026657763,70.0
-58291.966797193396,2.0
-47262.2242161892,66.0
-44256.194867907914,15.0
-57903.44619185268,52.0
-38280.594791170275,35.0
-59422.31138797691,47.0
-54857.44537705304,48.0
-56003.3903060329,34.0
-51332.15384342345,16.0
-60777.23570885285,27.0
-31415.223924911705,38.0
-45730.64164606569,40.0
-40036.08581669843,33.0
-45114.4542843823,78.0
-30122.887076611783,51.0
-45178.81104498865,54.0
-33757.78722655882,79.0
-33700.9849804248,78.0
-41095.35207475719,69.0
-54689.02754297521,34.0
-39457.97726596416,64.0
-44567.62244716339,38.0
-36914.39809055797,76.0
-35011.368470435744,58.0
-53385.72789583864,49.0
-34876.738905298465,19.0
-30655.33798489353,3.0
-29867.495367373915,14.0
-52104.693431448126,42.0
-34682.2095932011,11.0
-54070.9847806393,21.0
-49395.54527148279,31.0
-60099.91277530349,23.0
-43845.32770523433,75.0
-40656.284383220125,32.0
-46687.10991851187,12.0
-39894.49989854714,63.0
-49314.688127778354,28.0
-31195.148221065818,2.0
-29055.13214266577,51.0
-52862.599872880724,17.0
-59393.53831673338,25.0
-30459.958614468353,72.0
-58158.16200888911,29.0
-54455.54264037471,64.0
-28132.514864402,41.0
-31163.95477265943,64.0
-43714.69913804914,27.0
-45993.05718947068,31.0
-46755.33933842633,39.0
-32791.070628040936,59.0
-57489.66640325301,40.0
-42284.26966539349,66.0
-57751.524699713664,15.0
-50986.28904637741,18.0
-38496.39904388263,35.0
-40086.35243170708,42.0
-54428.811015913714,79.0
-29801.022876045045,74.0
-31213.48237649273,16.0
-45941.11600332495,9.0
-51617.38637578162,8.0
-55590.842434643535,76.0
-31379.391608533664,1.0
-38738.03472557543,54.0
-61140.48238111929,56.0
-38647.62468337738,8.0
-43856.843645898785,65.0
-35628.290294684266,80.0
-52543.06059409767,73.0
-37094.95714940418,24.0
-41676.931625074736,61.0
-46944.84741815775,3.0
-30055.926715542595,71.0
-41027.86296014085,38.0
-50079.77621141148,83.0
-31848.89825187334,42.0
-52286.541703258925,50.0
-40570.06607990937,81.0
-57524.15774742741,71.0
-41211.9297907047,30.0
-33262.86617186158,37.0
-59255.3123572071,73.0
-54904.80673709672,71.0
-41626.57440455166,48.0
-48027.33854809937,19.0
-42495.74152248327,81.0
-44293.914205601635,61.0
-63136.40417358857,77.0
-37863.55387913956,55.0
-59784.522197168066,14.0
-44364.715989204466,43.0
-58695.71432177104,16.0
-40152.7479599348,63.0
-33643.26433914254,21.0
-41529.60729493818,51.0
-57764.258900834575,68.0
-40063.10147741955,15.0
-31061.252274238366,4.0
-60311.01127834335,37.0
-32428.56126342717,57.0
-41411.46207904068,39.0
-46290.91424731545,78.0
-34554.43641083324,48.0
-28181.581083253626,23.0
-52919.598128372534,56.0
-37694.94209062123,66.0
-35633.60154370008,73.0
-54163.35228722531,8.0
-56327.62741445498,12.0
-56603.248297797145,78.0
-61695.84913387803,18.0
-50953.13316653009,58.0
-42128.9172384798,39.0
-56928.92212958916,10.0
-32104.69309751664,14.0
-37586.596702971416,49.0
-29586.452068087816,78.0
-53789.90213767088,36.0
-57213.47849218124,39.0
-60597.1544794691,83.0
-53010.54438498499,53.0
-43405.737443548394,40.0
-40655.86590436488,80.0
-34790.530833523495,3.0
-37243.27297861661,73.0
-35850.49701573914,33.0
-41389.857583538906,11.0
-30373.147772494667,40.0
-37250.493979547464,24.0
-29000.068278536284,6.0
-41597.22148764268,35.0
-60189.69767609934,47.0
-55489.17293580669,54.0
-52124.60651364748,45.0
-56528.861271772235,68.0
-29087.917159182984,47.0
-28843.05147751742,85.0
-53924.5044765584,76.0
-29849.73331100489,39.0
-50563.38290537672,14.0
-54504.16078027396,35.0
-50600.31834238082,72.0
-36420.646679111116,2.0
-40192.467695807616,9.0
-62633.947164393045,11.0
-41949.03096969674,40.0
-56327.286304475245,51.0
-29222.059340936117,45.0
-41057.52525292468,49.0
-30364.78464498195,79.0
-36793.09836410652,68.0
-47977.752215519096,34.0
-57851.48644218047,81.0
-32186.714110750665,7.0
-38111.937912450514,74.0
-58437.21122217857,58.0
-53095.59691229255,12.0
-52769.648712329494,59.0
-59515.121035724274,69.0
-34696.55781776325,62.0
-43169.098698826434,32.0
-49197.21741432236,60.0
-53016.21038241128,71.0
-50448.978294125096,16.0
-41373.45292150728,47.0
-30116.751723636276,10.0
-43545.49912575201,3.0
-51005.86411111688,84.0
-61182.9443832249,53.0
-45463.6518478011,61.0
-34683.30413386809,6.0
-35865.29092028302,22.0
-40894.848424005744,53.0
-39160.98465412491,27.0
-28666.921177091066,4.0
-52707.953657615304,13.0
-56028.5742264172,24.0
-30649.151902846956,55.0
-37306.653806091366,82.0
-40962.56531427613,33.0
-59297.43225146085,76.0
-30981.202626034163,35.0
-34733.24213834224,48.0
-53355.563963905646,8.0
-40925.07170232874,59.0
-29666.131730000485,3.0
-54144.05789355775,48.0
-34736.07155100108,12.0
-33422.24227419471,59.0
-39632.696065426135,14.0
-58222.24505050633,84.0
-43926.07951457607,39.0
-47955.387336906424,7.0
-31957.436445183168,32.0
-51312.655717567024,81.0
-41967.48114891373,65.0
-56339.75393070997,48.0
-29584.319346140826,69.0
-59704.52708303983,56.0
-53890.674562661006,1.0
-30044.089432774574,47.0
-60998.174999088944,36.0
-32379.304546408843,78.0
-42881.040397029996,27.0
-56801.042517538706,30.0
-39465.414820085985,79.0
-49290.87062931832,24.0
-31261.053190312363,5.0
-60048.603666864445,44.0
-46711.45725184028,33.0
-44330.86231181478,35.0
-35258.109515883065,49.0
-44448.72148802291,38.0
-51194.4850547089,16.0
-53381.310509580064,61.0
-51610.46220065801,37.0
-39566.74162832048,43.0
-52076.43678097205,60.0
-49394.92536013533,60.0
-57475.56226171649,29.0
-34811.15277457405,41.0
-57069.93945623711,9.0
-30556.612785546306,63.0
-46602.96495676141,18.0
-40822.64442115769,20.0
-40302.587742435964,53.0
-55496.392829345845,62.0
-60673.72611993522,31.0
-52368.28312667586,9.0
-36973.69644955909,85.0
-55779.41123524647,75.0
-41361.314962524084,15.0
-57607.957178291465,21.0
-62330.08579784867,67.0
-38999.61262179143,78.0
-44630.997926779644,42.0
-39783.371318995356,19.0
-30137.881528279075,69.0
-37879.07915036447,12.0
-31505.795690998686,58.0
-51474.15481921501,12.0
-43648.316401477576,2.0
-43117.75040256385,32.0
-60972.111146908894,77.0
-46767.49739782015,61.0
-48518.24833265155,73.0
-32715.27200027633,24.0
-58670.60852992091,19.0
-37995.45828715647,68.0
-40757.37161570125,62.0
-57146.689624757695,17.0
-55047.096697255925,39.0
-56591.10000949039,45.0
-53243.052550053864,6.0
-44774.867277395526,77.0
-61316.69459749997,35.0
-41876.65774107484,68.0
-59694.307005920506,34.0
-51053.528296513934,83.0
-29263.216641459367,7.0
-62147.515336233046,13.0
-56452.31534291728,55.0
-31288.258172117603,75.0
-50648.850768977514,59.0
-34015.60604774245,56.0
-41443.19506393776,69.0
-43905.267875929,74.0
-29607.009075047736,6.0
-41144.74306419524,61.0
-44612.4504411819,48.0
-63327.56559056967,7.0
-55675.67747754899,63.0
-36957.65015967639,30.0
-60998.94131029574,18.0
-50296.63926617308,82.0
-35109.70719122664,31.0
-36145.37021157051,37.0
-53675.57322811529,61.0
-51434.15130721681,31.0
-52032.28914270198,42.0
-29814.718586259103,56.0
-50818.21355016026,26.0
-40096.331550601055,60.0
-59684.006919246975,41.0
-48750.39751880299,31.0
-36820.725052440066,10.0
-48632.07238982694,22.0
-60885.557183906305,3.0
-54188.47839516563,19.0
-35765.316317452,50.0
-61437.05968409229,24.0
-39549.712829560245,45.0
-53930.05493462998,67.0
-50414.55621730928,82.0
-48863.221178076965,37.0
-44262.26770409985,44.0
-41054.656856096415,69.0
-54218.75220803839,35.0
-41821.255672233856,85.0
-34684.81952911309,57.0
-55248.12590375973,71.0
-32617.744711068524,59.0
-46663.892518670706,23.0
-41076.201551169004,78.0
-32216.486633662207,13.0
-30077.18979270423,41.0
-47749.53354992128,30.0
-60318.85143148237,80.0
-41619.731288322415,40.0
-54017.642957408774,43.0
-41642.08847682504,77.0
-52201.546113125594,50.0
-56986.98501494509,50.0
-30401.580993431307,10.0
-37899.14210268888,22.0
-43880.79439051767,22.0
-47847.64418360652,65.0
-51970.819901541996,64.0
-29974.40445428997,32.0
-54136.1004955194,43.0
-39525.1697086324,59.0
-44620.079797467515,70.0
-57764.06540848039,12.0
-42677.738971785475,16.0
-43525.687136654655,66.0
-42790.28959749759,2.0
-29749.903136275047,56.0
-42547.869623778475,66.0
-55220.760282175615,14.0
-43871.335187187215,21.0
-37868.30495576351,61.0
-53456.75359537686,44.0
-33366.03381046423,5.0
-29357.38768363239,47.0
-55038.68055934127,70.0
-52916.04293296448,7.0
-41694.029263026954,44.0
-34745.25905415698,45.0
-29132.89157954266,35.0
-29734.83568613965,77.0
-44312.32180593303,51.0
-55001.68149841634,24.0
-56631.11934437495,42.0
-38835.84957966708,24.0
-47415.480418878695,22.0
-54771.44103876273,17.0
-45229.8544342954,53.0
-41941.724742676044,57.0
-40213.42462544196,49.0
-58233.92691546774,9.0
-34532.925327425735,34.0
-40569.70204217987,65.0
-43026.87485766543,50.0
-47813.10832983931,5.0
-41930.63422733403,36.0
-33225.310354056084,23.0
-50416.68131683417,43.0
-61389.233316300466,37.0
-52150.08964299034,29.0
-57910.869588645,18.0
-30584.77339087687,13.0
-52271.377553655664,68.0
-41820.24334329481,76.0
-29763.653680915475,25.0
-32187.933404216048,83.0
-50658.569394129256,44.0
-37416.78930498458,41.0
-43128.224557383,33.0
-59594.52586530018,69.0
-40536.54875358819,73.0
-33748.16583940909,26.0
-57001.55147638193,56.0
-57921.965568468004,26.0
-29194.354847583214,34.0
-29233.0941249408,11.0
-41089.10855675669,14.0
-51515.744350004796,38.0
-35726.568301286214,2.0
-55617.92289930489,78.0
-45179.24933312709,74.0
-52583.51013381921,71.0
-40987.0632310973,26.0
-62057.24582342802,41.0
-51023.417170484056,83.0
-29245.180382453647,57.0
-42272.3721533256,58.0
-54456.114402048195,10.0
-35389.681282716716,3.0
-53984.218501884665,33.0
-52581.316177011875,30.0
-47253.050704747264,79.0
-33367.59400298639,51.0
-29900.09900756424,62.0
-49597.80915013062,65.0
-54768.8289321431,49.0
-36447.22847971148,10.0
-35950.02780735349,55.0
-31589.065758773813,27.0
-38766.65400398582,49.0
-39733.905611522525,44.0
-31905.231416335595,41.0
-29163.57394133501,67.0
-60668.24775782879,58.0
-32656.354922438935,13.0
-31697.37927449724,26.0
-61805.224440487276,48.0
-31549.37191656978,18.0
-42277.77784816994,46.0
-41611.53545441438,76.0
-31088.7752400826,43.0
-29245.933176019094,82.0
-35319.681160190026,30.0
-48562.484330278676,46.0
-31672.591743038254,43.0
-41367.91286004792,73.0
-60369.058679787566,44.0
-41537.56480516103,19.0
-35386.27948603262,28.0
-30785.939814909725,20.0
-45221.36432506031,7.0
-49200.80920559432,5.0
-51055.85891441661,39.0
-30620.405658507192,36.0
-43372.84456490308,11.0
-30247.81032886587,63.0
-28924.899696685072,52.0
