sal_9_lc2vs0_iate,unem_x0
-2340.720410793529,20.0
-15648.144848932327,15.0
3987.869222792226,23.0
4294.076758677501,17.0
2426.458167286859,11.0
-2929.9063879332543,4.0
5221.627952668914,24.0
13961.20674871016,2.0
9350.949854775065,3.0
-6207.302938360539,23.0
847.3047072608888,7.0
3071.5896839545553,21.0
11497.734136285257,1.0
-359.86192852487966,19.0
4381.6341810043905,20.0
9667.430174861616,19.0
-14163.136502259997,15.0
6925.729693848231,13.0
2912.9462186780465,14.0
8799.49309072417,10.0
1687.1970148551327,17.0
1579.5260985456844,15.0
10821.926117212988,22.0
-3650.864360540784,1.0
9742.557374548427,18.0
5598.796543119879,8.0
1782.7942411083159,19.0
11611.267291880478,20.0
-2816.382865802294,13.0
12658.26186353306,6.0
-1895.848120737769,17.0
8085.793884675193,8.0
9388.362409272688,14.0
902.1921831642206,20.0
6152.728202026661,7.0
-1667.2923622197354,6.0
2664.356391106516,18.0
7379.675199325185,7.0
10033.087680342445,14.0
-734.0312922779658,17.0
4988.045221822716,15.0
-2578.8027878017992,21.0
-88.54371670886667,23.0
4248.150829846613,6.0
4217.44419001134,20.0
8286.280026774273,0.0
4254.03489024628,14.0
10286.130656572557,17.0
2800.526312900224,21.0
2107.7065415638144,15.0
4695.561298385855,14.0
405.31906071623416,0.0
1081.7667769744103,19.0
3219.0485562604053,12.0
8844.012827097515,3.0
-1814.615609233366,23.0
-4349.950143424323,16.0
8600.428360279442,0.0
-4348.452473436278,15.0
1094.5334087371884,21.0
8779.405775839532,24.0
646.596916661055,20.0
8586.48828095243,1.0
-591.3895231410515,24.0
-4710.763342676902,21.0
445.970401180723,16.0
4910.516672193606,22.0
2358.653586102407,23.0
1437.7680200497002,19.0
2938.079091516204,22.0
-8395.42558829852,23.0
2075.0040578246635,15.0
447.85373117459085,22.0
-3228.1093540690213,0.0
4427.383271852272,8.0
-7114.979890831336,13.0
7061.14314453583,20.0
1837.0250127952,21.0
912.6396636893431,17.0
1228.0278277566852,15.0
6267.617815736814,16.0
2736.7396447922024,7.0
-5951.172459112926,5.0
8013.004725660968,17.0
4358.499729113307,10.0
5107.2766898788705,12.0
-1709.91859457987,5.0
13562.532573477354,0.0
-3626.436485153979,19.0
2598.154816194004,6.0
-3849.841344895957,20.0
7453.781889706177,3.0
7564.4558888394,23.0
5791.6884116462925,9.0
6422.0790736188355,11.0
-1855.2433382563042,12.0
8854.821233659895,23.0
6627.012596508388,20.0
1647.8078231043307,18.0
3004.6271976328794,23.0
6767.102917607672,6.0
599.3993622044277,6.0
-2948.788990907173,15.0
-10610.134833129054,14.0
-12486.235606336471,22.0
825.4345819751426,20.0
4593.216866175603,11.0
7486.159727045606,24.0
7768.15059486403,17.0
-3743.630288572103,16.0
-3255.5564362951436,16.0
-101.57680315661582,9.0
-11125.815826590193,1.0
6640.454592255234,22.0
10341.259449452053,23.0
5254.673113086505,5.0
3021.024045288132,23.0
-6622.319763715014,19.0
107.95776694022015,18.0
-5492.2751650964365,18.0
3883.5587262395256,10.0
-17132.95817254939,4.0
-385.88773943750425,21.0
-8708.68287159834,9.0
-9587.643172010658,13.0
-1015.6166305906575,10.0
6622.654262130878,19.0
-7039.103446531208,23.0
1977.136648394069,9.0
3206.5567947331583,9.0
6234.464792634397,5.0
2278.2618811639622,16.0
-4026.706499265396,15.0
-9354.102639877887,2.0
6290.125140542137,19.0
3769.8023610550063,15.0
7306.104691650577,5.0
1009.7633973574075,23.0
4064.145619361744,17.0
4208.645677454022,6.0
166.59137559366718,14.0
5547.24153245725,5.0
5687.537444276869,24.0
12950.826165410694,23.0
2388.7904644238474,15.0
10457.592080076436,17.0
-2278.919831186783,14.0
3425.8591219335913,7.0
2155.7838524988747,12.0
-1050.201287294503,2.0
-4137.53023152539,18.0
5132.981157804387,7.0
5011.833629560186,19.0
4713.166198328324,11.0
6633.333836185289,2.0
-6140.454725876483,13.0
6179.887043983196,4.0
-3136.2437539140656,18.0
4203.178224778612,8.0
2486.3580113204243,5.0
-168.76873663659387,20.0
10277.891156112499,22.0
9627.137941586094,17.0
1843.052696410055,3.0
8674.499347313238,20.0
-4291.134208485232,4.0
-1238.0297320934471,15.0
12402.830455325164,8.0
3018.5798635687424,18.0
-3401.8176103094897,2.0
1762.034229653456,5.0
9760.203950260555,14.0
1234.974242068656,24.0
8061.920553598784,9.0
11426.36474980316,20.0
-335.3499233541047,23.0
7033.492805924079,11.0
1646.649241562593,4.0
-257.0216532848053,17.0
7286.837308302047,15.0
4671.046364566128,24.0
5524.095966959541,11.0
3849.65850171927,3.0
6581.328119481404,24.0
5660.280355349743,14.0
-2233.394407005087,15.0
5796.934012230025,15.0
4552.28074985775,6.0
2163.5153962579056,12.0
757.7751206028793,16.0
1370.931125248966,15.0
4153.700651510757,18.0
1725.4113440482888,6.0
6863.218321142771,14.0
8627.352708122322,11.0
2597.9313660297485,4.0
-5703.033390866661,13.0
7131.89214080019,10.0
7584.245618730812,17.0
-2094.3701939378534,6.0
8161.852114336907,21.0
6052.314958352933,20.0
6644.302048211468,10.0
365.1456746521494,1.0
5474.48792324516,22.0
-10197.858831467975,19.0
5001.931065135401,22.0
7648.794127154766,8.0
7697.560333101914,19.0
3738.2260358896583,12.0
7438.6802950608535,24.0
-2166.985631533953,1.0
7973.671032119374,11.0
2638.2851422709277,17.0
8012.620696209714,10.0
7862.376184380142,17.0
7923.886195532081,2.0
-5133.170626862675,2.0
7616.13415771495,20.0
-1694.4300711423239,7.0
-2539.756301217124,12.0
5789.306105155323,17.0
10304.076840908467,22.0
7293.83957069964,23.0
-981.8655237410348,2.0
-1837.4045308119432,6.0
4435.131187108322,15.0
5399.157004214533,20.0
9322.10902383857,12.0
-5378.428120092789,11.0
1510.324846073872,18.0
-7134.543017663166,14.0
7557.746982546943,2.0
1073.8257809821607,14.0
4383.621261960076,11.0
1776.0631107414629,6.0
880.578402849766,18.0
7708.846585603475,20.0
-714.661111507432,5.0
-4720.225955216656,21.0
-1223.8412688219796,0.0
5162.4871166762,4.0
11768.651548513688,15.0
8482.326871732206,12.0
7840.472332725632,15.0
5110.969870191337,5.0
8838.449301911194,7.0
379.68739388937774,14.0
3621.3084676822323,21.0
9075.495236440027,6.0
7893.690640923686,4.0
1829.7752807416316,20.0
6139.319915369182,10.0
-15180.413717905183,21.0
3609.0018734331043,9.0
-3154.681572552434,8.0
-5994.7272504780885,7.0
2844.692504767045,8.0
4600.048661079143,1.0
3256.1980690204236,18.0
198.16285866176167,14.0
-4226.213555725402,19.0
7596.570348662116,17.0
4242.909964817165,6.0
8840.790176743423,6.0
8010.725185158978,8.0
-612.2265656447206,11.0
7324.426997175933,11.0
4764.4725153923155,14.0
6739.580235152255,4.0
8779.211184579965,11.0
12534.878263475819,20.0
11732.441604941869,21.0
1791.643445649468,2.0
-4930.588928986512,1.0
-4904.461721309304,19.0
5973.855663042643,5.0
5937.335360127498,18.0
9023.40231241914,10.0
5303.653756920916,22.0
5923.8001227588065,8.0
11576.2231022007,10.0
5867.412374429201,10.0
10035.381593086038,10.0
-3209.3262813560896,1.0
10066.283147852131,6.0
7304.346291686833,2.0
12169.527573277033,11.0
10807.983229014984,2.0
-1913.4558158312223,17.0
1138.6869908746412,5.0
6859.062430982753,5.0
7981.122261145864,6.0
7853.306864951457,4.0
8848.834124217816,14.0
2027.015888471603,5.0
3508.4765174495255,20.0
5764.306244784548,18.0
6801.346306756202,9.0
-1301.8196315119949,22.0
-8204.5125014569,15.0
-8037.224622554047,18.0
5902.896121882071,7.0
4003.7667692258883,4.0
1638.8274615453624,4.0
3428.3709885279463,17.0
4800.713622867146,4.0
9083.410312611837,1.0
10317.777448672032,21.0
533.1519730381042,2.0
7592.189732671208,2.0
-12175.776941978886,16.0
9811.25450836236,8.0
6787.677512245136,5.0
8959.595572281673,3.0
6147.290997484883,16.0
5280.988330357992,16.0
5883.39460761338,3.0
2550.179149284325,10.0
645.2275126870068,4.0
10640.943773534955,0.0
-8730.45442832439,16.0
1375.7936941472835,15.0
-1398.1824017870986,9.0
5442.4572623871645,9.0
4419.6531689234325,10.0
256.1609382687227,7.0
466.8846618395212,21.0
11120.882222275799,9.0
6003.601611632136,3.0
-996.9127042892314,9.0
7143.967994940237,15.0
-2487.2784946933643,6.0
8765.60086642054,22.0
5644.432730170949,7.0
9355.304827865948,14.0
4029.4132224471914,2.0
-489.5105723165957,16.0
2017.7233972829576,23.0
-7100.867888760236,15.0
1512.9011787955144,15.0
2211.791149651113,22.0
911.7108515466483,18.0
10361.364519533601,21.0
9366.379279082017,2.0
10144.691545686972,2.0
10554.323085293558,6.0
-539.9117939702328,3.0
4265.465032892147,7.0
1760.2547221216846,22.0
798.1251138348462,8.0
-557.368957927315,14.0
-5418.374213069821,11.0
8241.300813062435,3.0
10006.665811342245,4.0
4948.026851353385,13.0
3751.6813927118674,15.0
4199.375361507303,24.0
10977.14088791425,24.0
-1330.9889655810466,6.0
8821.09200772477,6.0
7918.770199357781,2.0
1678.7831621124783,0.0
8771.91332777075,24.0
6252.632167885391,1.0
5498.91579040721,8.0
-847.0225702822179,1.0
10188.99940305593,8.0
9858.758614875816,21.0
5293.177396328276,7.0
7961.708589812262,6.0
4909.033683786331,23.0
-8628.990278621202,22.0
4045.7298784221184,5.0
10222.582381967168,2.0
10134.244804418311,20.0
3720.5470399477554,23.0
4496.815249168159,3.0
6767.368514144907,4.0
4562.751507234026,5.0
6374.511275784063,12.0
-7365.808284234166,13.0
-8229.476578281767,5.0
-6033.734966664935,13.0
-2090.1114499622395,0.0
6746.107723882706,13.0
8144.046151210025,11.0
68.84956425296923,13.0
-3396.146422142174,10.0
-8049.257089395619,2.0
7484.101726266378,1.0
-1706.0940385586246,4.0
-5811.354282773797,11.0
3473.8718913350413,4.0
-11057.94131976431,2.0
11543.718769246274,9.0
441.26203925841503,20.0
1257.532636616413,22.0
11747.554586240822,10.0
8196.733589845877,0.0
636.0564775532907,3.0
2750.054110710931,4.0
-3903.4658788346046,3.0
9848.174930247716,24.0
8815.607287910305,13.0
11344.832666547616,14.0
2325.7245502823116,9.0
7557.271987256351,12.0
-128.30325993345082,8.0
6803.189821995553,24.0
3376.9587990906866,21.0
7113.817377170893,15.0
1496.9968339396555,18.0
-2223.540468516153,6.0
63.09280558359069,1.0
735.787696778226,23.0
7402.721221264757,18.0
3848.9641849880486,3.0
4440.481934083786,13.0
-4459.031545198241,17.0
2491.485024102531,3.0
752.6244841736925,23.0
6101.703685982742,10.0
7612.602916230627,8.0
1972.7145024645667,9.0
-5285.99139495686,10.0
-7817.148993454506,11.0
4116.386124923734,20.0
2486.744875906029,2.0
2421.401970006579,19.0
5237.110828398153,3.0
1101.66513569552,18.0
8113.815485678634,17.0
7949.166201073647,2.0
118.64955240486915,9.0
-390.7984437503774,3.0
-2084.981488940758,23.0
4840.984996397905,3.0
2194.4967524617323,21.0
-2426.3281631602204,16.0
4837.453971987294,6.0
5977.913808001211,13.0
-7716.538405631489,22.0
525.0137584337149,13.0
-9954.214332750047,16.0
-10573.36465473457,17.0
7805.779553398757,3.0
3611.723372134106,13.0
-1319.6197148880547,14.0
10835.942015568442,6.0
1316.6599312662502,14.0
8306.69938316105,16.0
5166.546397588132,11.0
12626.774754528167,15.0
3331.0073434574533,15.0
-3521.3991082855405,9.0
4322.657380268665,5.0
8041.880852671568,6.0
9340.02460849997,6.0
5494.846368641456,3.0
-5003.800222786331,2.0
9483.61434552698,21.0
7570.901750501706,22.0
-13745.139298925238,18.0
7031.309735166787,8.0
-8754.182010925499,12.0
2296.7018118219626,6.0
143.81162062949807,2.0
4863.269469922929,5.0
-1792.5791263540284,3.0
3530.6724770363016,24.0
9384.83801009839,18.0
-1503.2032250573257,21.0
-1750.3888878275443,1.0
-3270.422986670444,18.0
10612.635867524057,3.0
-7651.2287266133935,21.0
-7543.351069500453,8.0
-7025.189140831228,5.0
1865.562761323474,19.0
8118.353617279467,3.0
2980.213307614781,17.0
2563.4794020395084,9.0
-3633.267998067602,15.0
9431.069742094893,11.0
-462.71303302759407,18.0
3505.6930915461,5.0
7938.586371671149,18.0
-599.2612171488058,15.0
-6491.5461313652395,18.0
6596.696182573525,19.0
-2343.972031184966,5.0
5227.127631186525,19.0
-6825.389744448532,3.0
5643.952166709545,11.0
8670.499078399715,5.0
-1499.5112427747526,17.0
4532.879761540164,19.0
6293.004415278159,14.0
-10607.360112733844,5.0
2145.2883118635445,20.0
-3189.0440821654593,5.0
1172.37579700685,22.0
-2251.14324037893,20.0
4957.150229012381,23.0
-285.9864105863426,2.0
8247.61721025116,11.0
-347.4628949761691,1.0
6918.286791653704,13.0
-3616.7971619379828,15.0
5360.9335165915745,6.0
4426.3757058588335,1.0
3960.180200183493,19.0
5757.325443430416,7.0
-1468.9436298139651,6.0
99.32706801498011,15.0
1341.4326114261648,1.0
1333.727050771824,9.0
-2923.9697498965093,17.0
-1780.244178836603,4.0
-3025.581339387785,14.0
1588.9584639719183,6.0
-4096.790486523487,14.0
8962.31012339393,0.0
11652.115299761383,10.0
7341.956635711436,10.0
6837.769546615946,1.0
10456.795593623146,11.0
683.0428804403837,20.0
3084.9631009188643,10.0
7909.395984746789,1.0
6694.1547001455665,11.0
8931.533639371068,1.0
2126.1524603084836,5.0
9367.273088207252,8.0
10578.005785747242,1.0
6606.632894940201,2.0
4887.676669226197,19.0
6679.9701378539285,10.0
6443.852611636375,21.0
5867.522517952985,12.0
6907.519937853284,10.0
8901.57057954952,6.0
-1378.908800950928,17.0
-8426.776133952704,11.0
6361.316178803352,2.0
8387.756425324063,4.0
11294.161026968904,1.0
5793.262108045843,24.0
574.0928844876298,16.0
6595.377122218583,22.0
7413.07390734748,0.0
-2620.703857915325,19.0
5820.318216401676,13.0
1285.8704433372802,3.0
5384.914356070716,24.0
6113.004379028456,19.0
6376.126255143714,9.0
-2794.5531350597967,21.0
4997.618600213805,9.0
-1865.2277811921044,8.0
5512.054578058303,1.0
-10280.525701497889,17.0
11444.084121029926,7.0
-3495.3987975584,15.0
6236.467761541324,11.0
6753.010801413404,9.0
7310.242339011532,20.0
5296.123801202522,6.0
6100.821550221542,6.0
772.2916441344296,15.0
-2134.846035454757,7.0
-1276.1739024293888,11.0
826.6269012933458,4.0
5442.047354529874,24.0
10916.256870837798,20.0
-439.7787327028959,19.0
-764.2711035744928,12.0
-8616.810252457315,5.0
3702.91625566928,14.0
1729.7829864292303,12.0
3261.3171447308955,16.0
-3453.898089240764,19.0
5917.946022266894,2.0
4947.323345749523,6.0
8678.513094235328,0.0
-201.72888074744264,19.0
6388.004855680081,17.0
9315.227443583422,3.0
10175.147142049858,5.0
540.2141237438109,22.0
9595.500257892156,6.0
5482.810443903759,19.0
-1592.0798931626045,4.0
5209.307732611317,2.0
5030.252807751155,3.0
425.99311732361025,15.0
8215.902755172916,6.0
5345.423981561599,3.0
-14261.492035198507,7.0
7472.426365351712,17.0
3161.2823340528976,21.0
11831.869723385023,12.0
3612.3103299276845,16.0
-3563.3274131280236,10.0
7521.1756153373935,3.0
8692.762495183444,24.0
2435.328897604652,4.0
9210.635175823581,11.0
-993.8764395534881,6.0
-13744.385584312815,16.0
4211.654651849376,10.0
8266.431733150363,1.0
9537.2948764673,11.0
2536.6780353467793,17.0
7157.138589078488,13.0
6336.7469144876995,0.0
-1482.9334621511107,1.0
7803.294869060412,2.0
-2450.035460065196,20.0
4742.312165128944,21.0
-955.5882734814841,24.0
-7629.011963008127,17.0
7584.051720071631,4.0
7461.345183000747,23.0
3270.157050967714,9.0
7280.401234640659,7.0
-3445.547163753718,8.0
738.1628899118623,5.0
4472.587677666659,10.0
-1296.1244256722193,8.0
-7272.802519730158,19.0
5631.057754227064,16.0
-2170.2492910475853,18.0
4436.32540263082,13.0
747.5027014408643,0.0
1620.8543197449749,9.0
7423.247878513409,20.0
-5633.359696166118,23.0
-529.3632858977535,19.0
10435.098121246545,15.0
6336.878101815896,16.0
4250.8405377386525,14.0
-2914.6761314332844,11.0
-1512.2494228291448,2.0
3503.767199381285,8.0
-2583.5570456793835,19.0
6233.595582382404,14.0
7840.284001309469,15.0
5390.368014021929,19.0
3060.1490003727477,8.0
-1501.7370815460008,16.0
7412.6457664711725,6.0
-1598.925625781159,7.0
2531.151488419144,9.0
412.73022178520216,21.0
-5722.316119008752,2.0
6739.027550750443,4.0
-2265.305298655723,24.0
5459.270960567869,17.0
5265.595030390691,4.0
6635.093166282928,22.0
10210.109012146664,3.0
3475.133909923804,21.0
-467.14835338145303,22.0
4857.156528414394,23.0
6082.285501474772,1.0
2157.3898942577625,2.0
1307.66914428555,15.0
4299.168910065302,21.0
-12859.990047542215,4.0
8084.893673837794,8.0
-9636.573860788052,1.0
9936.679255866859,12.0
5178.923472745328,24.0
3182.300322165287,3.0
3073.7712591475774,19.0
7304.165159163472,21.0
-661.4619907103915,16.0
2952.954488281337,4.0
-5144.043551871397,9.0
-807.3536684788714,12.0
9336.833598769115,1.0
10737.341201606654,18.0
8969.348304841737,2.0
8016.773027224954,4.0
7167.644739926749,16.0
-694.5286412216719,11.0
-3908.9141374187566,22.0
6306.444645885235,16.0
11540.622366214182,8.0
-3839.7007058389263,19.0
375.9033040439881,16.0
6024.315377560719,1.0
9305.648666861307,5.0
8790.421799233789,0.0
3708.085578975094,5.0
10661.521434493567,20.0
-2095.5847066480005,4.0
-1075.9156889248065,4.0
8092.120442256817,24.0
8941.62603335625,21.0
-1542.5301627254437,23.0
6722.733335819295,14.0
8419.618352409487,9.0
6728.6988524853,19.0
911.6085384448122,11.0
8686.344443693886,7.0
-4018.9300965603666,7.0
6915.101350193382,2.0
-12564.102372399599,2.0
208.26708638449463,19.0
9452.810601857773,7.0
-10727.166946535457,16.0
98.54802312702304,14.0
9083.87031539013,21.0
4031.927931081771,16.0
12405.972536557034,23.0
7383.163215087111,1.0
4083.0999354114238,10.0
-3571.510524554445,13.0
9373.634768008971,1.0
8174.710626549046,6.0
7794.810968341946,20.0
1385.2696769790523,14.0
1486.0234262625463,19.0
-2382.5620991998917,10.0
8316.452057230365,6.0
-3993.4045238004323,16.0
4219.411792567952,3.0
-5820.9105937401355,21.0
-787.0963329142128,6.0
4553.5116380711925,23.0
1578.1645076603536,9.0
2325.7001147286464,8.0
10589.807838606548,23.0
-129.8721041225865,12.0
-5550.895976341429,23.0
6074.321225027809,6.0
-7093.804637900369,8.0
-3318.169392191492,22.0
-843.9651111486305,5.0
-3818.0044919601833,21.0
1824.4369061943153,23.0
-3906.161331825836,19.0
-13015.356966527212,13.0
7462.737192885603,8.0
-4613.435153042711,12.0
-2784.822734065292,17.0
4725.949521639074,23.0
-2733.5528271681114,15.0
8133.3250114617085,14.0
3365.182409795758,16.0
6740.830646282271,21.0
-5562.202482687089,13.0
-9777.536861162203,13.0
5156.516696397492,9.0
-2869.030769162566,17.0
-2780.8017737384407,0.0
-861.276610551808,5.0
6293.052155434096,3.0
-6569.333942960428,18.0
-1850.9111484299974,17.0
-300.9584128405511,18.0
141.22623141890108,24.0
7366.3788490853885,1.0
9558.658614646614,6.0
1639.5644342612195,20.0
7602.747859686875,21.0
-2593.9145675151467,19.0
-683.5745286625587,22.0
7555.414489527979,14.0
-3180.6747501471773,6.0
1150.483110541501,16.0
1463.6609479084063,23.0
7477.736262414843,9.0
8411.071128508753,14.0
3501.3146829190514,5.0
2367.230646015868,15.0
8585.034180273762,22.0
8299.84417920899,7.0
-3428.921324986511,21.0
-83.49489083941353,1.0
-2572.020426711441,22.0
5209.973687934784,16.0
-2261.4347830672996,15.0
-4268.92116774975,13.0
8056.118302570062,0.0
575.5435730518084,23.0
5781.877359787495,23.0
2457.342936039253,13.0
5673.513954225897,17.0
10323.666157691841,22.0
10781.84529342728,2.0
-8585.373085554296,22.0
-224.93224738330684,16.0
-3043.7605421867875,5.0
7250.890628723957,15.0
-1109.014848166164,5.0
-7431.240161901604,15.0
4197.798688064567,7.0
-6313.384201306674,16.0
-4014.595480692562,22.0
10560.16882251129,7.0
8096.456534955967,12.0
3538.1524740292202,4.0
-3502.3957394234135,10.0
1395.1540718537058,20.0
6176.350832442424,22.0
1618.072006765337,4.0
8394.052776457303,22.0
9836.931904963549,4.0
-685.0013276924097,16.0
673.1415982935996,3.0
11007.341484800747,22.0
9697.624706612803,12.0
6127.362653547897,0.0
-892.7181084003923,11.0
6715.573688555393,20.0
4263.269663741157,9.0
7300.210353104829,6.0
4894.307442874769,21.0
9998.722467979249,1.0
12957.705808600285,1.0
-7773.645870539383,18.0
4644.700711612129,14.0
9.356958862752435,9.0
6235.565092431671,22.0
12582.43697893513,13.0
13077.197916205674,10.0
6943.885409939223,20.0
8256.85764088067,12.0
-949.5189989297542,18.0
7468.554748106373,6.0
686.8138487063052,17.0
7545.033297288053,10.0
-9622.920761730125,9.0
4279.385493651278,6.0
5268.434400820954,18.0
11103.452398405532,14.0
2987.1360164546345,18.0
4798.037743558152,16.0
-5499.352310279353,4.0
6431.2151371112195,23.0
-511.9385064396811,3.0
5583.349544121158,22.0
8920.011637489999,6.0
3518.6700787102736,15.0
6004.949788128803,17.0
4633.35526159727,11.0
3820.419167957136,21.0
11330.564545499154,13.0
8439.035915699662,15.0
2770.2694335414835,15.0
3156.2756609403523,8.0
-2410.5355613381,10.0
4850.630671207247,23.0
-3943.003225975544,19.0
9503.900667087182,17.0
8599.7329708547,7.0
10309.693273730854,7.0
4034.875184663474,4.0
5861.364893435322,18.0
9796.325230391976,23.0
1570.0136099820065,6.0
-4051.9321167448447,1.0
11598.073060797524,8.0
786.902039151998,23.0
7875.521100470178,10.0
-7532.2604631893055,1.0
6932.369230188093,10.0
1183.3538648377275,19.0
7646.50648848517,21.0
6848.031146117761,4.0
-2220.4837094546388,3.0
1640.2562828694163,12.0
-1258.5277889178724,10.0
2235.6396919759836,1.0
8317.381619735192,24.0
7587.4851156547775,18.0
-159.0812723433337,12.0
6511.728103059853,13.0
9902.144946335076,11.0
-424.52542890169434,1.0
-3237.6515037714817,11.0
6351.1410550119635,13.0
7929.9548372469,11.0
6638.9121674064745,10.0
514.3364871574258,11.0
5513.248531585114,23.0
6611.476474020824,19.0
3727.7008979975008,3.0
9198.20832439444,24.0
7641.06215936887,22.0
-12376.320841544151,4.0
9542.078052223134,10.0
3101.612849250636,8.0
3018.9913565328607,15.0
-5976.813825079858,6.0
1319.054141483834,12.0
3135.0717467745603,9.0
-1990.701011203359,20.0
496.3832458226277,21.0
2581.712469898814,16.0
5094.215721303577,17.0
9285.986659479655,19.0
2870.402069704508,14.0
4684.943626644247,16.0
6858.082481256946,12.0
8986.64210583222,6.0
3655.1865122555864,21.0
7726.527886373298,15.0
6099.137669680001,10.0
7721.189403313698,23.0
-11732.59094804954,1.0
6890.899147286863,8.0
7906.966808654667,20.0
-2233.3896661082035,23.0
5034.31316786278,11.0
-5388.075547989027,7.0
7246.641970354221,4.0
-1567.2023825056413,0.0
6430.978825621389,7.0
-3302.9264585999654,20.0
5483.600627614522,10.0
5595.237283814108,1.0
4571.975874911888,10.0
-6069.009734353893,18.0
-3223.3429474773766,21.0
-7375.430544664093,14.0
2264.832664739013,21.0
5828.189166225574,8.0
2510.540721023479,19.0
8208.150927339244,19.0
5596.533347546167,5.0
3309.0886368679853,4.0
6968.08446067674,18.0
5786.937155040387,17.0
3176.7002307167495,3.0
3554.583601327977,6.0
4708.4044556210165,3.0
9764.415480900145,5.0
2893.9680512906893,11.0
2943.461732050945,13.0
7022.120235531971,12.0
10439.388761281347,8.0
-13147.350110983909,23.0
-2211.46753010588,3.0
-3739.5721980596454,3.0
-590.7733125629647,14.0
6732.900020630865,6.0
7552.240651972272,8.0
6672.211393696876,21.0
1688.572203389106,1.0
6376.843061822242,16.0
9673.498918464127,3.0
-4205.4301920393045,16.0
-317.8210684959199,3.0
3175.043434354554,18.0
-2241.3432599113794,15.0
-2872.820450874153,8.0
6280.993331661512,14.0
2584.555720480974,21.0
-237.6478297084518,14.0
4121.568325054313,19.0
5593.510274729046,15.0
5385.153474121546,24.0
5679.713187115096,20.0
-1290.3465302443503,9.0
-476.188526395468,22.0
11043.355321140429,9.0
9271.112551564285,7.0
10595.448682881011,8.0
-2369.4188682164286,4.0
8529.408805729809,1.0
5831.160875092191,20.0
5941.5155772285825,10.0
7638.697700750117,13.0
6486.987141063561,19.0
3595.243361600986,23.0
