sal_7_lc1vs0_iate,unem_x0
-1877.3440380538282,20.0
9269.483474279728,0.0
5488.295282540343,14.0
3368.141989782863,17.0
-157.85511579302693,21.0
7678.5549381206665,15.0
7987.997339932556,14.0
12150.243029309466,0.0
-5377.862479842155,19.0
-2666.2370164057847,12.0
5897.910726446902,3.0
-983.7813141476354,23.0
-435.6543169783058,16.0
9032.780831628706,0.0
12690.01036607617,15.0
-3161.13287784013,21.0
2792.135797929848,24.0
11474.40249163262,20.0
3849.0873486862934,1.0
-33.2993331941625,24.0
5033.471644933825,21.0
-12814.20362043059,16.0
4952.291984991382,22.0
-975.4984867252482,23.0
-7818.983440139922,19.0
1073.732155643981,22.0
-1627.0950645948487,23.0
10549.055300465101,15.0
-11671.049231093994,22.0
-1513.303883634956,0.0
-3711.083264287315,8.0
-11486.903560378165,13.0
6820.446495544705,20.0
11085.172442372812,21.0
8102.193124863865,17.0
9983.07855014932,15.0
8145.27232339351,16.0
11237.604917969902,7.0
3784.9771056970712,5.0
6164.182327364422,17.0
7664.983426676239,10.0
7339.289991977109,12.0
-10032.291729821613,5.0
6046.107702014535,0.0
-15136.905156899262,19.0
-12016.715519705771,6.0
-6819.262764723642,20.0
6443.291826161219,3.0
7297.6835599206925,23.0
2972.6534686504583,9.0
2707.922473855322,11.0
11016.340880034395,12.0
5337.788655526585,23.0
5569.763627990016,20.0
11251.325332302411,18.0
10744.082084465108,23.0
10414.39946993928,6.0
-6719.743370047517,6.0
1970.1945264657452,15.0
912.1482763291096,14.0
5504.275060134469,22.0
8426.125526120217,20.0
10392.726722055162,11.0
8704.415982554914,24.0
786.161489690383,17.0
-7691.868719515124,16.0
11704.251946453953,16.0
-12849.708659802855,9.0
9269.828534457025,1.0
2024.9659557839987,22.0
2072.167295663786,23.0
10546.87479560508,5.0
11502.906357962334,23.0
1182.6891944627168,19.0
283.23127446729814,18.0
-8183.5060846956785,18.0
8028.8907312081155,10.0
4526.997643823543,4.0
-869.8815799882104,21.0
-16030.129981733882,9.0
-3826.4925544478374,13.0
-11739.449667170471,10.0
7379.321059343616,19.0
4872.1518152180415,23.0
6847.710896822449,9.0
8706.286975694995,9.0
9923.156444803362,5.0
6158.259852146217,16.0
5681.697387498235,15.0
2868.4418930407774,2.0
8160.41227959225,19.0
10468.972199131204,15.0
8634.542335349619,5.0
-6108.625639643728,23.0
-5767.328030864787,17.0
11447.335993607234,6.0
-3796.9803250047444,14.0
9126.051724486493,5.0
5454.962423220577,24.0
3117.46623257825,23.0
-7105.009475693956,15.0
5264.810563307543,17.0
-13878.046467968361,14.0
11184.756921115899,7.0
7499.452296136685,12.0
-4102.373916305107,2.0
-2074.594719764449,18.0
9980.53583765306,7.0
9956.314090222637,19.0
9748.253901439943,11.0
-4336.465077206722,2.0
12857.118131783636,13.0
5186.2520353828295,4.0
-3588.836399732122,18.0
-6869.794605623849,8.0
7809.923781150763,5.0
8017.7799156940855,20.0
8928.582403871806,22.0
5384.098792192547,17.0
-14328.816302822514,3.0
3395.7458162888984,20.0
-4054.521677738846,4.0
11972.392203988149,15.0
8824.226705858788,8.0
1392.1131525845024,18.0
-6836.625385076041,2.0
12815.626362682802,5.0
4603.759652614159,14.0
11137.46851062927,24.0
3347.0020642082313,9.0
5597.761187032154,20.0
-976.5103330180027,23.0
4321.624036601272,11.0
4896.717958899623,4.0
-1780.9312227885275,17.0
-1011.4006608170785,15.0
9710.127368571295,24.0
9255.198745084266,11.0
6407.38199014842,3.0
6844.057936545081,24.0
4868.902183356396,14.0
2989.161488457219,15.0
7166.465578621189,15.0
2105.5584005296214,6.0
-3640.5602625068727,12.0
4110.029727812433,16.0
-2376.3758054803416,15.0
-3115.595526794554,18.0
5578.840216913665,6.0
6810.831629478014,14.0
-4596.955273639778,11.0
-2441.3417808268932,4.0
-6069.508257592668,13.0
1356.3061970848094,10.0
500.0715824900599,17.0
-5431.907723663573,6.0
11448.829171371435,21.0
6536.355271963586,20.0
-1361.436062610881,10.0
-164.0034443002346,1.0
-7592.681172660799,22.0
24.205985887401766,19.0
9752.408698378702,22.0
10753.238894478744,8.0
5226.126128873807,19.0
-5128.623641084736,12.0
9531.353422204696,24.0
-2443.63740159563,1.0
5340.736615360541,11.0
7319.827003349001,17.0
7861.675753707017,10.0
8427.322789394486,17.0
8203.585965493223,2.0
-1015.4063636880333,2.0
1581.8968883639855,20.0
-4340.810347167542,7.0
-11720.550368353735,12.0
6836.574699158558,17.0
4166.520571579707,22.0
3344.7752286721343,23.0
-3749.157994175679,2.0
9596.30245790356,6.0
4938.221644263254,15.0
7338.351812089429,20.0
7713.987531317545,12.0
-9147.860000161882,11.0
11459.501117231168,18.0
13381.032374903873,14.0
6037.505750223849,2.0
971.7863163340285,14.0
-1213.3215932403182,11.0
-2343.0254141853657,6.0
7823.165123724006,18.0
3307.6416067129667,20.0
-6292.802965384386,5.0
5087.693956593156,21.0
9922.733386176813,0.0
202.27813877585504,4.0
5484.265828853124,15.0
5064.39445845852,12.0
3136.057961817525,15.0
7677.606656025298,5.0
7161.211567782222,7.0
-449.8180342854157,14.0
-1195.9143883793604,21.0
3814.136789810318,6.0
7558.104752524954,4.0
9425.617598515151,20.0
-13598.080140726846,10.0
1896.8561551063867,21.0
9666.024086142712,9.0
-12115.36385243587,8.0
-9579.490983329346,7.0
9757.314495150069,8.0
-11775.081839716579,1.0
10001.951536104858,18.0
6500.717148306064,14.0
-9290.985958243606,19.0
1757.4617490583396,17.0
10110.334468027906,6.0
8223.902573778032,6.0
2254.123629096888,8.0
8800.635271180701,11.0
8195.07768183326,11.0
1645.8497866159285,14.0
9065.374920899108,4.0
7177.210968355064,11.0
7025.344145700838,20.0
6080.138037486524,21.0
-11489.17506291425,2.0
-11932.770156060275,1.0
2007.226881592178,19.0
9439.287159856052,5.0
-4381.938870960141,18.0
3745.62750011122,10.0
-394.9591296078179,22.0
4660.2853182375,8.0
6209.569193924796,10.0
9077.473620784898,10.0
5478.435775733078,10.0
6450.208462246574,1.0
1389.7841149680553,6.0
6585.053236598684,2.0
9556.497182688376,11.0
1984.849426515052,2.0
8575.30459496809,17.0
8656.897305745926,5.0
7609.197509194666,5.0
4416.108448818033,6.0
4939.336708696734,4.0
6372.636184056308,14.0
-11670.190155578954,5.0
5629.244010340755,20.0
-3910.887417997993,18.0
9563.332322261318,9.0
10389.071550683113,22.0
-8614.342959654485,15.0
-6499.681077238739,18.0
-5676.001048518856,7.0
9437.398074061162,4.0
11106.250564773407,4.0
10810.439823767092,17.0
-4453.807533282637,4.0
9077.62059363223,1.0
5989.336738202515,21.0
9384.042448698572,2.0
4093.650124461634,2.0
8578.523244271444,16.0
5487.687905103842,8.0
7363.2014186674805,5.0
7589.808415195635,3.0
8427.406427672233,16.0
7482.644867516818,16.0
2115.0796398169514,3.0
6375.971284100282,10.0
-8322.077687520175,4.0
7125.602757180501,0.0
-12838.217143690032,16.0
-11149.325664163984,15.0
-2409.5803159742222,9.0
-1523.6597454729945,9.0
5209.882798968269,10.0
12223.043315336301,7.0
9270.665823295985,21.0
6120.880509993958,9.0
5153.977296752284,3.0
-2495.339789641465,9.0
4387.81197905986,15.0
-1970.893595455158,6.0
-5095.954503783698,22.0
5671.753559006853,7.0
6745.220074137815,14.0
9290.622879399109,2.0
-2549.538464294818,16.0
2426.541412708399,23.0
-5747.90526126155,15.0
10050.201226885687,15.0
6577.772474233707,22.0
8161.401508916399,18.0
8691.753030059072,21.0
-2487.0863400114995,2.0
7150.517924412503,2.0
5802.485792123916,6.0
3050.812846725926,3.0
-8089.1650463964625,7.0
520.1367068521076,22.0
10677.134084695555,8.0
8376.127332268114,14.0
-4590.256218141361,11.0
9508.444891974908,3.0
7794.859437016177,4.0
9806.16314098451,13.0
8244.540609645577,15.0
7633.499235135847,24.0
8496.760100867648,24.0
1226.7356601974843,6.0
7825.3515710802185,6.0
7882.375178332202,2.0
-6648.676121197105,0.0
6817.412163067769,24.0
5094.312999017541,1.0
7853.6922721946175,8.0
-2841.5943741106767,1.0
5303.542769849692,8.0
1723.1038585651559,21.0
9225.294373478197,7.0
5019.003477822307,6.0
8275.332799423373,23.0
-12396.12303141856,22.0
-6061.8509117720905,5.0
5864.983644850718,2.0
7337.340260808475,20.0
8891.765594575583,23.0
6481.5104869577035,3.0
10127.166921276601,4.0
290.3270977230095,5.0
-2005.0159176173993,12.0
13891.792458812391,13.0
-8166.042647611077,5.0
-15317.72110342309,13.0
-4443.534757476205,0.0
6449.084617467552,13.0
7286.162013250792,11.0
-2293.644644864104,13.0
-896.4298535599196,10.0
-6673.584874876495,2.0
4241.043724892973,1.0
-753.7911093294017,4.0
-9666.447895864572,11.0
-6218.81176212509,4.0
1257.1019001145323,2.0
5683.0959214780705,9.0
9335.68039492955,20.0
11517.801926301177,22.0
5359.616906668947,10.0
5618.229455076509,0.0
-4369.688082119463,3.0
-12253.25543428781,4.0
-11071.847022166836,3.0
1858.9646818769002,24.0
5117.148119149,13.0
6658.8706814205,14.0
-1945.0594094119806,9.0
3517.395808063491,12.0
-1036.3123740239425,8.0
-5029.582951068509,24.0
9866.344819865668,21.0
2669.2118843458084,15.0
-3291.1612887950373,18.0
12756.924203368057,6.0
-466.52387360691137,1.0
9352.759737278313,23.0
2696.884760974921,18.0
7409.4035890074665,3.0
-13180.000000737105,13.0
-10684.119773367953,17.0
-444.51634979147275,3.0
-4251.036654708456,23.0
4609.587244982674,10.0
9992.017989558008,8.0
8070.98168718164,9.0
-11098.444527313519,10.0
-1881.4935096894224,11.0
-13484.150605139002,20.0
5623.312439182348,2.0
5950.058371612627,19.0
-7.773383851967992,3.0
-4792.8544605357065,18.0
3960.0204934776793,17.0
6211.972598392292,2.0
-1424.0846296199516,9.0
3318.89038728746,3.0
-10460.351575520148,23.0
-6436.728424894161,3.0
-3008.406894914757,21.0
1905.7727739699276,16.0
-1091.9867479279928,6.0
6111.421357150812,13.0
-9694.799630130748,22.0
12.5231772081288,13.0
8820.288567325035,16.0
6688.765792782011,17.0
7518.1623316161695,3.0
-5429.596056256869,13.0
-7242.966443345926,14.0
-214.2456111611391,6.0
7932.76826519318,14.0
4505.737706705204,16.0
9521.258359648873,11.0
5724.321604138913,15.0
4971.235254330432,15.0
-13879.036355810762,9.0
7470.623004534898,5.0
2473.406612605452,6.0
6591.269659487124,6.0
984.765436132777,3.0
-7686.703017799224,2.0
2823.7097277243683,21.0
4623.827987983822,22.0
7328.724459888534,18.0
8458.46024145098,8.0
-3398.0599151866672,12.0
9466.084809553562,6.0
160.00142787224104,2.0
-3859.753408106451,5.0
12214.196949371497,3.0
7843.351744118017,24.0
6438.65211301397,18.0
-5460.699788852633,21.0
-4517.2215843659,1.0
-2264.500834944385,18.0
7223.35373484869,3.0
-12297.314602107175,21.0
2426.90123233582,8.0
4960.831020193331,5.0
11514.169496137296,19.0
6909.774977555913,3.0
-6798.602356097262,17.0
10944.156513940248,9.0
-1732.8814548894352,15.0
7887.954233684175,11.0
-2697.8565558407154,18.0
6238.278889154022,5.0
4328.154176885011,18.0
-12234.983804100453,15.0
-10190.818577625681,18.0
130.3244073049484,19.0
-2869.93507555139,5.0
10949.341080123286,19.0
1654.7082984063645,3.0
9633.69750142694,11.0
6411.880720209921,5.0
12065.183394724158,17.0
-9319.799210967172,19.0
10219.79940548119,14.0
1696.3999488240115,5.0
-4266.065893429174,20.0
-578.3739132271758,5.0
8988.655387328905,22.0
5493.6374179012055,20.0
-4469.974124780921,23.0
-4127.8817174183505,2.0
7858.058106773087,11.0
-2264.4620247743205,1.0
1632.5060177270716,13.0
-2471.2665964823454,15.0
7515.483412890961,6.0
9544.924299686572,1.0
5725.866791125936,19.0
3038.8246871132997,7.0
12418.725600689762,6.0
-14170.332649290556,15.0
10583.768100401148,1.0
5807.596065429954,9.0
13268.791910444812,17.0
-12342.39115366686,4.0
-7714.966086271739,14.0
-11424.855664141563,6.0
-6173.026789743097,14.0
5969.406803570853,0.0
4994.927509167316,10.0
9931.763328637368,10.0
3598.902243858298,1.0
4895.222876608681,11.0
-11803.61057010926,20.0
8731.509397537535,10.0
8606.658090923362,1.0
7048.953418077146,11.0
4722.393907317446,1.0
7689.677706455478,5.0
4265.287874434567,8.0
6167.627430010494,1.0
4476.647598445675,2.0
8084.2954858928,19.0
7388.805796713585,10.0
-1672.5827053380344,21.0
5172.2138733398115,12.0
2.290192780928919,10.0
3550.229897877043,6.0
11272.076294339799,17.0
-627.1011104807221,11.0
2398.5927209113142,2.0
6630.199106903452,4.0
8137.163093912575,1.0
6158.512050872265,24.0
-2992.01125466611,16.0
7186.104550952341,22.0
5876.127685613674,0.0
-3034.927023273014,19.0
7731.149303747895,13.0
10057.240072969233,3.0
9489.518505728396,24.0
8192.501331488002,19.0
7645.5647371129935,9.0
4610.196528925132,21.0
3301.4106647937615,9.0
8233.800346726446,8.0
5101.281024053268,1.0
290.422384441139,17.0
4260.044734493456,7.0
12444.1752552118,15.0
7960.9598834378685,11.0
3169.1284536989233,9.0
6647.746079006827,20.0
7119.79876242052,6.0
6511.796892278015,6.0
-6630.901356933449,15.0
-14872.19031483466,7.0
-3587.8262999805374,11.0
-5581.655438364559,4.0
-5086.484356368935,24.0
5560.336858964275,20.0
-6428.880577152469,19.0
-3228.617978475535,12.0
3175.8529073262116,5.0
-9623.971268034811,14.0
9730.427164373301,12.0
-8571.13100854391,16.0
-11096.529739785175,19.0
4060.454075917749,2.0
5168.076853508614,6.0
9613.999203296089,0.0
11288.720101804425,19.0
7745.629796496446,17.0
8602.792691419456,3.0
7138.677371867529,5.0
-1861.2884401416086,22.0
4505.817516966093,6.0
8874.332886832855,19.0
-6511.839679698667,4.0
10254.315475381161,2.0
6087.118078755302,3.0
-8874.20821194069,15.0
2596.231818807015,6.0
6138.937741354888,3.0
5656.488995580545,7.0
2872.712098954021,17.0
-2069.826994132356,21.0
5281.390075098245,12.0
357.8516618870708,16.0
-14025.813671217224,10.0
-5736.128220749197,3.0
8944.569442289609,24.0
7927.499487330042,4.0
8594.418301792888,11.0
-4606.5598120329605,6.0
1908.020480940595,16.0
4330.64690587092,10.0
6400.022356758151,1.0
7521.517755706494,11.0
-12590.939808526055,17.0
6742.338976784025,13.0
10403.620523634232,0.0
-1799.910200616546,1.0
7584.003421510996,2.0
-11854.553787742405,20.0
8746.396221787238,21.0
-1698.2359874019621,24.0
7913.446718385512,17.0
8359.987795577747,4.0
5720.363723309416,23.0
9753.497702523122,9.0
-4769.0662242516455,7.0
-3535.060049906268,8.0
6244.242364989884,5.0
12029.617430078875,10.0
11769.1659343367,8.0
4366.942967511637,19.0
8862.422182356924,16.0
-9541.518929253301,18.0
-2150.14897476527,13.0
-579.7906293622436,0.0
6570.183015628243,9.0
1457.8875426252084,20.0
4263.418372714512,23.0
-2639.475627722582,19.0
8467.789157022766,15.0
4819.804469168839,16.0
7346.64436778319,14.0
-3334.8137040039655,11.0
-7544.5203233727825,2.0
11462.734492339925,8.0
-10147.24079494271,19.0
8987.049580751482,14.0
4382.299563123182,15.0
9053.578789786166,19.0
6471.125149596581,8.0
11321.267398315773,16.0
5387.5715127979165,6.0
-1903.1193041869928,7.0
-174.35082363213746,9.0
-14819.883873191247,21.0
4216.43261329805,2.0
5958.871455649513,4.0
-11074.391867550898,24.0
1133.6052244881835,17.0
7923.981690272391,4.0
3459.6525847544717,22.0
4753.887351918868,3.0
-6424.11332869885,21.0
10031.408137905948,22.0
-2961.5639716507344,23.0
9434.081872593546,1.0
10922.846202575838,2.0
7336.401848954825,15.0
-10086.293944629013,21.0
4256.10302700206,4.0
2288.3400884004022,8.0
-1853.6343180534705,1.0
4903.549895578847,12.0
562.7459755609925,24.0
9759.529234017595,3.0
-6797.730119993414,19.0
3995.5132103709034,21.0
-10744.304564672108,16.0
9030.667460453873,4.0
-3093.0125084773044,9.0
10964.088408760295,12.0
1704.5683491416066,1.0
5135.318988704966,18.0
10281.822179695308,2.0
9305.71115229553,4.0
6279.165767833693,16.0
-1536.078199424308,11.0
-13316.102955729553,22.0
9262.876352072824,16.0
5900.9301359474575,8.0
-936.7810213755965,19.0
-3486.6264258941865,16.0
1035.4390661497778,1.0
8922.38658835523,5.0
7176.66164741873,0.0
7359.275108695892,5.0
5449.279573921405,20.0
-9087.13166483575,4.0
-9221.646016587481,4.0
9222.285297578044,24.0
2118.9684112449813,21.0
12346.091372008808,23.0
1443.8889786155814,14.0
5264.0764153373275,9.0
4428.5703319139,19.0
11825.79813294082,11.0
2994.438578620887,7.0
11051.82083983885,7.0
8076.456066366755,2.0
5153.212294033059,2.0
11620.220647183545,19.0
4322.533514961281,7.0
1305.1783091243233,16.0
-12679.07970050069,14.0
5938.555803374323,21.0
8608.5594243572,16.0
8443.056275769137,23.0
5518.553071534201,1.0
-3188.668994927743,10.0
-8979.252017432074,13.0
7966.379940254711,1.0
1360.689697887412,6.0
6683.532128071762,20.0
9491.72469232415,14.0
-12063.784186537298,19.0
-7488.135194456023,10.0
-5085.807658401343,6.0
-559.7558534261348,16.0
7375.868678577357,3.0
3383.4202959583836,21.0
12222.920342645268,6.0
-7161.578974881383,23.0
-4487.878630134317,9.0
-1437.057008987652,8.0
7324.204407449576,23.0
-10458.935910735028,12.0
-10242.320015473657,23.0
7302.975224236094,6.0
-12599.56868266847,8.0
-10203.353846518301,22.0
-13616.957065055456,5.0
8250.26788845178,21.0
-2326.234545870435,23.0
-8704.139768910529,19.0
8972.900396223391,13.0
3101.2290957694554,8.0
-11507.521595266791,12.0
2786.0831070426702,17.0
3334.2042189270232,23.0
1595.682968238024,15.0
5258.599546181522,14.0
6781.241999355148,16.0
7864.091804157142,21.0
-3351.9777098593577,13.0
3246.028203069749,13.0
7193.612698493219,9.0
10973.677984743767,17.0
-214.7274288894714,0.0
-1498.171362506966,5.0
3286.9307271824982,3.0
-11349.470035692098,18.0
10682.04766929182,17.0
-6362.697392366623,18.0
-5314.484703893828,24.0
8811.179004166539,1.0
9078.991406476176,6.0
152.160571011731,20.0
7186.861436431714,21.0
12423.883621206973,19.0
-1263.230807544518,22.0
5326.46838888345,14.0
-1726.6859657533896,6.0
11633.103967294828,16.0
-3692.5976317568875,23.0
4023.27793708603,9.0
7864.317762121779,14.0
7752.264668986116,5.0
6864.166200357509,15.0
5775.216069588048,22.0
3379.8703299534454,7.0
-8322.892621493742,21.0
-1696.5756785368249,1.0
-14720.30693405707,22.0
307.7659942763007,16.0
-4805.378619502393,15.0
-7597.926182596069,13.0
6945.347150817882,0.0
4915.783732398648,23.0
7736.678351049093,23.0
8503.772916782435,13.0
4529.428731707858,17.0
6209.307380651256,22.0
3971.357367865925,2.0
1648.842751543173,22.0
10022.183791801794,16.0
-4120.799660440939,5.0
2487.531448113309,15.0
11522.88686738938,5.0
-11659.188814565437,15.0
8220.033995329462,7.0
-8444.71843217313,16.0
4677.1089822298345,22.0
2053.742982377823,7.0
7254.033716422549,12.0
4051.680722936944,4.0
-15754.647252098692,10.0
7441.417421672708,20.0
4846.58245116887,22.0
5993.009226151766,4.0
10141.354910738017,22.0
8834.203935916188,4.0
10988.719382206167,16.0
-3621.074726107577,3.0
5754.9482001182105,22.0
4942.893678285518,12.0
-5536.9342030124535,0.0
-6897.111825958957,11.0
7951.050584947841,20.0
-629.1729621626455,9.0
8033.491022460107,6.0
8296.750932036928,21.0
7832.476287652582,1.0
8879.982047375814,1.0
-14699.60128712729,18.0
7214.364049606429,14.0
-439.57727836351523,9.0
1646.9023019626575,22.0
6728.266336803776,13.0
7646.397916372658,10.0
8515.20818628389,20.0
7272.65889288534,12.0
-3179.594891405727,18.0
2066.447829811599,6.0
-11592.936665715551,17.0
6516.828442848368,10.0
-9585.53400221891,9.0
3256.904971006634,6.0
1997.0207839369205,18.0
4609.389229067199,14.0
1637.983474089553,18.0
10032.702745337827,16.0
-9872.695778849902,4.0
8249.281328823472,23.0
3159.8085914486414,3.0
8649.830944188081,22.0
8538.097823692498,6.0
10647.889333826746,15.0
4440.913132355831,17.0
-5049.329564195233,11.0
2707.4581731142653,21.0
6072.272771240476,13.0
9803.551601225283,15.0
7715.795265280865,15.0
10216.58472844684,8.0
-14862.670605717549,10.0
7314.535560599953,23.0
-14772.703698094527,19.0
6249.0916663303,17.0
1349.1504155829562,7.0
5871.008012553735,7.0
9406.338405111124,4.0
8312.87317585735,18.0
9925.535830078772,23.0
-3597.712790030361,6.0
-6677.179460241019,1.0
4162.44669567126,8.0
-2434.253272312448,23.0
3153.3021585214574,10.0
1546.2233002441862,1.0
9510.314816036425,10.0
11262.91723261005,19.0
7089.282552629318,21.0
6286.430061546234,4.0
-7392.4441873604765,3.0
5103.928946588402,12.0
-2379.964240565693,10.0
-2733.9814892256836,1.0
4047.5350495977546,24.0
9314.227146289712,18.0
11956.174477900651,12.0
7711.005308897161,13.0
2713.227427950822,11.0
-6453.8221029833385,1.0
-11960.472678840782,11.0
8208.054709140222,13.0
8067.708602216597,11.0
3336.133243473012,10.0
492.3178785979053,11.0
-7466.604236850977,23.0
9075.016376362983,19.0
4072.122150997623,3.0
9498.679126973493,24.0
3110.6763931583355,22.0
7316.708993354048,4.0
8330.386598828733,10.0
4021.1844562668302,8.0
8954.333779678953,15.0
4287.723411929141,6.0
-762.3498826155571,12.0
1253.2236826999215,9.0
-2830.697026463792,20.0
645.5603777635533,21.0
2928.4684083055754,16.0
4514.339684736644,17.0
9163.578796811002,19.0
942.3835450935385,14.0
-7432.573614253192,16.0
6805.700255041122,12.0
7440.729897406455,6.0
8137.957533865188,21.0
1531.5745460426965,15.0
-6617.972434533246,10.0
7784.102046273265,23.0
3845.3357964147363,1.0
-3504.2903100101576,8.0
-2660.089951995923,20.0
16.293056557948148,23.0
5582.057798469919,11.0
-10167.163511945915,7.0
1273.3850437517485,4.0
-4419.127086890183,0.0
6941.557880672754,7.0
-6933.125875000756,20.0
-5022.09287795546,10.0
1053.9519836503637,1.0
9210.405550873882,10.0
-10038.721500042,18.0
-14812.630591128762,21.0
-6013.4479259677955,14.0
218.67316270869708,21.0
4507.598665900929,8.0
6937.594646014123,19.0
2322.52889335934,19.0
-4110.706377347209,5.0
6928.756985811533,4.0
2025.6627177966911,18.0
4286.325705183492,17.0
-3024.04790041022,3.0
-7527.119992187048,6.0
2210.0956124108006,3.0
8494.104731185646,5.0
6527.712749169716,11.0
7421.654121836272,13.0
7234.062318809041,12.0
5823.085791703212,8.0
7187.8490552758485,23.0
10992.595427636152,3.0
-756.3857602225394,3.0
-5437.746361004747,14.0
6003.902124253647,6.0
7861.586177537402,8.0
3027.56892396331,21.0
-1150.5055769542876,1.0
-6496.847381598094,16.0
8889.91088104396,3.0
3358.401141524717,16.0
6918.936009238523,3.0
11003.903755431798,18.0
-3764.239446661601,15.0
-2385.9580602272517,8.0
1455.8046023337715,14.0
-9107.99169300783,21.0
10431.11372956141,14.0
8500.654711605996,19.0
10426.418852280567,15.0
8710.862057340186,24.0
9837.63593696256,20.0
9597.523821616624,9.0
-5345.959750636468,22.0
5155.061554733527,9.0
1611.3062433748105,7.0
3852.6277030630044,8.0
8088.247584858218,4.0
5430.974336424213,1.0
6275.17547134323,20.0
7069.888355211577,10.0
-332.5435224735975,13.0
8212.474249060808,19.0
8892.9778186546,23.0
11122.02470164192,9.0
7009.079527986381,21.0
