sal_5_lc1vs0_iate,earnx2
-6112.866546040383,989.448420671538
-2054.0547333638624,0.0
-4116.815076209841,2395.796622152421
-4667.857813560562,0.0
-687.7678721856282,2633.6063210511697
-1572.4739265848293,699.0685334540223
-2229.9449051810207,0.0
-17912.271224062046,1705.2582123461875
-10959.5875081798,0.0
-13438.2518203146,0.0
-5765.292613450059,1132.9039613223463
-1882.029259424875,2640.2721960852095
-1394.9865528650062,0.0
-2766.4287728552736,0.0
-8227.806304487945,0.0
-15937.82221116146,0.0
-607.8791752062461,0.0
-15400.345359607196,0.0
-3285.035873086108,0.0
-4761.178615956946,538.6953569978818
-6325.923551056336,0.0
-206.7304207981024,1451.6083540411623
363.56423770793845,0.0
-11260.855429756599,633.9318655038511
-8150.2140173859025,0.0
-17867.236586939463,0.0
-3513.256866762912,0.0
-9989.511869159283,3003.620893822808
-13382.94496533152,656.5404183941457
-21389.72476220632,1266.0853273362427
-11758.275605579602,1801.4722207871707
-19100.263322655494,744.1086245818839
-6242.692738933947,0.0
-10874.925238689524,735.9705037806676
-4129.8338974680755,0.0
-2596.7614304278704,978.1741140227848
-1086.7598052277945,394.52324898737396
-2887.4026447166516,256.5804258287065
-6424.322779887736,1301.0831671302458
-7835.8314317853365,850.2231842540162
-2423.0265647891474,0.0
-2090.327217969132,0.0
-1650.8826955134682,0.0
-11588.97676852504,0.0
-14319.735197210259,0.0
-1184.8228576933507,0.0
-10630.152127146837,721.8755474551101
-3438.78655401546,0.0
-4041.421376712119,1494.5540729688337
-6687.023831691959,0.0
-14454.607006213713,0.0
-4734.885674987725,715.8136729796
-17955.702257149893,0.0
-3712.30054525742,0.0
-3253.506274047706,0.0
-13063.243422531768,0.0
-10105.650529150811,422.36150597713214
-2646.1694418109137,0.0
-945.998726484695,0.0
-3216.5974591585364,0.0
-11214.495457371588,0.0
562.0227214579572,3673.8582424822325
-4660.33154691372,0.0
-10652.43730504763,1421.3071937559473
-14640.104054043744,0.0
-3278.7898361887583,352.1912812924824
-3593.112925583935,2042.6359787888468
-1378.353035254715,0.0
-5383.323530804524,0.0
-16577.660370664562,0.0
-6035.086094474353,1781.8137551224943
-13306.99294220867,539.9527828866876
1282.0930186859987,3267.9827425633694
-895.4255482932258,0.0
-9861.096318188433,0.0
-14449.518073712647,0.0
-359.49031673036734,0.0
-4370.206142251964,0.0
-2754.691480296249,0.0
-5107.445476411393,0.0
-3976.1256049532603,0.0
-15403.609459958534,0.0
-5156.614720654046,0.0
-4833.287929346809,377.5995993715868
-15437.340573491347,951.9915527412505
-16318.471846804154,1991.1898452486744
-3409.2604148364526,0.0
-4739.117269303188,0.0
-4042.817789694871,806.5204729314742
-5205.589789780108,0.0
-4121.094435166222,0.0
-6533.300609403781,844.42618195624
-3292.0251340880345,0.0
-6064.273024828792,0.0
-14099.482965617866,0.0
-3393.597639191945,652.1753604395842
-9504.931781505566,378.3503918406682
-13062.811574666159,1405.2006951488643
-4747.6442926940645,1012.2540576198717
-1592.087390614565,458.0356918913136
-15913.178206146846,0.0
-19436.659771559403,0.0
-16837.368662845627,0.0
-6276.741810780378,553.2138190789691
-8180.63788966876,1695.1411440483835
-11457.880855054631,0.0
-781.455681697169,0.0
-2667.8126593894817,263.3899983262577
-13104.771248879922,0.0
-10665.173419655195,1424.0844393946008
-14296.561815424193,0.0
-9758.488127115183,0.0
-2750.906093148442,0.0
-6469.244519392492,0.0
-5441.509169176774,1058.628529942495
-13599.701356621514,824.9937129262921
-4136.13600177582,0.0
-11604.125718343526,0.0
-4304.24579376874,597.7315074716307
-4330.072568825493,0.0
-3490.7351071552207,0.0
-2075.383224121328,0.0
-3254.26674599163,776.2667749255043
-11112.708143403132,0.0
-6296.898415198479,0.0
-10192.005783543897,0.0
-17727.516905453125,0.0
-5012.679561102739,0.0
-5851.130895425836,0.0
-4035.657123341791,775.1763170679648
-14816.066706769654,0.0
-3541.814156349754,612.153964683479
-6427.332189568375,0.0
-3233.1390493057406,0.0
-3411.4342215337847,813.8614971512975
-17123.447583290104,492.9809723928516
-1172.1130016023271,0.0
552.2860575975537,1401.6752077760002
-5655.806847844576,0.0
-10581.430701767214,0.0
-8830.358392823542,0.0
-14815.277371803893,1914.8452316411199
-2398.123678342723,1434.0031356755173
-6263.18017822456,0.0
-12975.890850990038,0.0
-5679.533639377377,0.0
-2349.9636917536445,0.0
-10436.331630234665,0.0
-4508.205293029219,0.0
-4692.289544992703,0.0
-5379.539947228283,0.0
-4057.6713351638737,0.0
-2892.459052176204,0.0
-12588.963599358947,737.1027614265195
-11477.6680872867,1880.9824180617138
-5311.800841091539,0.0
-3779.1363941453046,0.0
-2806.506942162654,0.0
-16195.484778475562,0.0
-11373.359983035367,0.0
-1552.343685283191,821.3766886324837
-22425.5720082343,0.0
-14567.809379868382,2138.7356960417346
-1311.870356166086,488.885370195165
-15282.506312594322,321.3416376344925
-1369.39836538714,3018.5362906115365
-5200.175723133262,0.0
-16920.956385632708,0.0
-5195.482995055705,0.0
-2495.3884848211383,0.0
-3843.698523158748,0.0
-3196.964354415369,0.0
-4406.749802497816,0.0
-3755.861845789972,0.0
-6787.836274856381,663.889248800303
-2823.9671317876027,0.0
-1071.9738005093302,394.2225725337736
-3946.8561827103895,0.0
-3561.8565698431667,0.0
-19537.889521173172,726.3269560507644
-18287.872415728132,658.8549270750572
-9172.138593969528,868.3062994677798
-983.8322342154661,1284.823877730027
-10880.11764259306,0.0
-6863.83026264402,0.0
-10002.9052731579,1603.567105328944
-6626.758999035112,0.0
-3499.2754850904967,0.0
-2129.1063331996993,0.0
-5558.888108277299,0.0
-7645.630418935092,0.0
-6183.445242883212,2094.0035755902236
-1625.558293683057,0.0
-1049.8327045402748,0.0
-7268.851903614441,0.0
-4387.609624131435,0.0
-3615.212480579178,0.0
-3117.1654110010145,0.0
-4759.654593424342,0.0
-5105.360680644504,0.0
-6483.034945865305,1092.659670616979
-15511.265692825189,0.0
-4281.72371305542,0.0
-14549.537150474842,0.0
-1316.1856850565146,0.0
-5031.032716930509,0.0
-17982.015222138445,0.0
-13980.842755809856,0.0
-13379.73236244552,0.0
-2581.022305710847,0.0
-3236.2269517419863,0.0
-1592.9261180726244,0.0
-8706.879548445624,0.0
411.3035550626955,1385.0909227372895
-4398.459651460806,0.0
-3788.2331676040303,1376.4134058675409
-4357.739640313481,0.0
-3382.6588118979016,0.0
-4631.249696172421,589.512942490898
-2666.4213760754938,1268.5164937753902
-868.0538595247272,0.0
-2756.2749675462737,0.0
-3761.4519807091247,0.0
-4704.313363187633,266.8035236545937
-5573.662744476155,0.0
-15299.993362856305,0.0
-4582.0873896018165,0.0
-22302.888066415304,0.0
-17776.650063005847,0.0
-10060.746262490726,0.0
-12725.395549141622,683.2387889682651
-4631.189744462417,0.0
-242.91499332770763,0.0
-2459.093374788523,0.0
-4504.357819365501,0.0
-2738.4988077837215,480.8493165361532
-11276.967579239126,0.0
-4029.466916509506,0.0
-18352.9344824133,0.0
-11886.565628567423,0.0
-6510.221335148533,0.0
-2730.415546320138,0.0
-4188.072299746702,0.0
-14221.840087814333,0.0
-8820.291722706253,1590.8089503515948
-14257.627534332754,0.0
-4219.815360165618,0.0
-4139.300882773805,0.0
-1879.0383059786545,3831.01461899733
-3177.0103660553395,0.0
-13208.96254509906,0.0
-3481.487726737156,0.0
-3880.6101731016197,1735.2072708009177
-8759.46367740449,0.0
-18167.04008461287,0.0
-10209.116247998274,796.5083948269998
139.9216508172649,0.0
-5034.1894523909505,0.0
-14337.578107879539,0.0
-4276.34538805985,0.0
212.56043389047773,1210.1907961290758
-1623.8775705569242,589.0088094954743
-3331.176113897137,516.1502408882993
-2829.562133613116,571.639501688788
-2182.5510866655213,402.1617188737177
-8675.517398629148,0.0
-4774.478016998197,1792.0955831507426
-3562.56948170372,0.0
-19406.355281302574,2783.9660542110646
-3170.8883755721217,0.0
-3013.527047258974,1359.5701280426956
-4191.494046471984,0.0
-10039.088807012195,0.0
-3609.126307775975,362.0211059202678
-6658.612853795283,1409.6029484311784
-6184.39447104264,836.4374215507286
-5525.849117995233,0.0
-5286.661901685644,0.0
-17545.76281091032,1062.2755200927127
-13037.618623982602,0.0
-3860.4502029110104,1508.8997173393739
-1947.771076407553,0.0
-3821.880679850434,662.7623583060706
-4033.8220532966543,0.0
-2928.295569784572,1978.9370961159823
-12433.266373517212,0.0
-9397.956995372515,0.0
1329.6526040464487,0.0
-18583.520116861873,0.0
-22620.258568495963,868.2193634656414
-13504.772645492656,0.0
-5136.672927308755,0.0
-2448.6651647528406,0.0
-10814.551198376625,835.7909103312975
-11563.849677336302,0.0
-13060.945562237672,745.8915662685522
-5721.599430379805,0.0
-9386.784345622329,0.0
-17544.200546322496,2187.923068464504
-13247.415904353096,0.0
-13797.581222011999,2609.571015871101
-2208.624036490458,0.0
-3637.4443056841264,0.0
-553.1229805140647,723.0500132799784
-4513.792475264114,816.0822331234493
-5909.555913120657,0.0
-18696.089564395752,744.8686264190144
-18933.84399452168,988.1642640651852
-17004.297532821718,1361.0487055683352
-7725.481241581536,0.0
-5157.122309671944,0.0
-3165.7723002106914,0.0
-15800.697604667559,0.0
-3369.972266978859,0.0
-11663.431137685631,0.0
-11775.614176206078,0.0
-3254.152632338098,0.0
-7032.372958798274,0.0
-10656.604333649417,316.6660317030843
-1820.2669118055019,0.0
-10854.739285308107,877.0187594318281
-4579.116258158923,0.0
-6975.1004677524925,0.0
-3764.4212464998836,0.0
-18196.28132689242,0.0
-24085.266647522698,0.0
-9975.969356578189,0.0
-13946.125253157248,0.0
-3594.5306086659657,0.0
-3412.4354031792573,949.4557121151184
-1920.5432281545072,1308.9963732474994
-22661.612337133123,1472.6943675752875
-16103.645303283321,0.0
-15938.772514512935,354.1294925801518
-4347.232016803641,678.6796906359712
-3733.870463210181,889.1672602235473
-8859.263512754409,1828.7448767802875
-12141.727040193193,598.951288360673
-6300.306818573049,0.0
-2648.4932821230113,0.0
-10679.973996979466,1354.3722204340802
-9239.72332267746,0.0
-16791.3577309797,840.0229664138395
-22823.861873290814,873.763018141362
-13186.479538793643,1881.6824598791677
-8802.229874882709,0.0
-7658.670636159503,445.5813244868363
-6595.531431654075,0.0
-17268.572144515743,1013.7841999121922
-12081.537860521004,0.0
-5973.706924229027,2549.900693408002
-7849.5500640568935,2105.2121332650713
-1968.1350334331976,0.0
-13469.940209967612,0.0
-15456.655201304387,0.0
-7967.224862592622,449.02833060116956
-2962.009252732327,0.0
-6754.990227882037,723.7484269676022
-1791.473231948548,0.0
-3412.8012355620276,1879.797350464551
-4828.371992756995,0.0
-18923.457471971153,729.6425039509949
-2197.7704705457654,0.0
-6953.75027239733,2767.3333670260463
-5349.394503927038,0.0
-5605.345846495333,0.0
-14435.722398005155,0.0
-5733.062566572706,826.0725856922787
-4474.810546303839,996.9168294799003
-10334.702924839103,2887.102853596417
-1510.8712845631435,1469.9751751820945
-12790.326730939018,0.0
-3272.347618907457,0.0
-10607.710860100691,0.0
-11014.8086659039,0.0
1062.6312146634955,1461.168444556858
-3386.656051770236,344.95622118455066
-3887.464394638002,847.274340657734
-11605.913614369238,0.0
-11230.32166823849,0.0
-15231.047896294145,0.0
-4294.286561960116,1097.9494773421163
-22841.282784536746,0.0
-8799.7043159007,0.0
-6589.270323783978,854.9920768696253
-2220.1522977111927,0.0
-4012.978556841219,0.0
-12037.34832430241,0.0
-541.9320676220595,0.0
-9823.853409140465,1189.9487052498866
-3742.971856017479,0.0
-10244.74608242853,0.0
-2946.60481727522,574.1019214951542
-4300.5992488817865,2654.653419388008
-18862.660450710566,1311.1484479445076
-20111.281595349363,1322.9400992596336
-7659.742914488839,0.0
-11633.53135448787,535.4662616611943
-1236.0082041162368,0.0
-10723.859304105903,0.0
-2639.021388416646,0.0
-1753.7876622637996,289.9422819365928
-769.3973450076228,0.0
-14168.407562569104,968.7457428658271
-985.1938808970426,0.0
-13521.259631678959,0.0
-12590.69995795591,0.0
-10968.64253664299,0.0
-2881.9637231741726,0.0
-5759.309163532278,0.0
-12396.874285135907,0.0
-13617.682771088192,0.0
-3995.3758304947,426.8840136216606
-8409.140694446804,0.0
-6755.284739920193,1011.8234694562648
-12019.315630687384,0.0
-2483.8955007021377,1976.1555547581033
-3269.401038833359,0.0
-4248.954550977805,0.0
-5760.401399118893,0.0
-2345.7831647803832,1220.5616761560632
-18513.01261136964,2015.9273901886359
-1492.2477393337176,0.0
-4493.513663355192,0.0
-294.93957897621294,720.777172551025
-17380.246381703935,685.8045186281422
-18135.18217787866,0.0
-14811.489816042671,0.0
-13819.379522328945,0.0
-5535.281206343437,0.0
-4201.7531613524625,0.0
-1891.9331828479885,0.0
-5277.758620414657,0.0
-5412.2997461962,0.0
-15386.483520029155,0.0
-1755.0612371989619,0.0
-3592.979483315283,0.0
-3583.9483099002555,1462.3938398415053
-7243.331070170042,0.0
-2452.159576095991,1457.1448960598395
-3843.933330587495,0.0
-7348.660407796837,730.8570143179923
-5398.645484275548,0.0
-2525.525129067789,0.0
-2247.801077816446,0.0
-12895.082777509298,0.0
-4045.677161796451,1086.8687223221143
-13597.610148194468,0.0
-5402.205099918814,0.0
-2241.4549836080987,0.0
-9495.721971191884,0.0
-6606.624004204766,556.6582561434636
-4433.764933357346,857.8575984297534
-1650.322878215451,0.0
-3246.0806558177974,0.0
-9967.714714783542,0.0
-2776.294845180248,293.4766482508065
-3184.4264581222797,2372.1888745685424
-16748.47421121707,3632.8176682702397
-3195.5276491340474,0.0
-2652.994463093077,835.47802498387
-2351.097946966871,0.0
-2293.996997431592,0.0
-3776.620957881986,0.0
-7538.5466642182955,0.0
-6192.440476614371,0.0
-3545.857790946491,0.0
-4738.635827723545,0.0
-10186.836961570374,0.0
-5324.374228150759,913.777604823224
-1481.0347005355543,2645.516435321124
-4005.8241024169292,1604.604071268217
-5715.004280258077,0.0
-3859.2860321283824,0.0
-1993.2082592209372,0.0
-2430.8657919129346,0.0
-12389.17729459778,0.0
-19719.642243777926,0.0
-12766.935049123338,0.0
-13581.434260638418,0.0
-11010.57551958695,0.0
-3762.1648396423543,0.0
-19361.085006410198,1525.950399703308
-12052.565239925161,0.0
-8055.876455009159,625.9647654743661
-16691.868993148393,499.529171862227
-3757.2080744290997,0.0
-14724.393009067593,0.0
-17650.27822529831,1468.0572993578494
-8161.274725015799,0.0
-3868.1509315470794,0.0
-2860.225689170932,0.0
-1264.0581286288216,0.0
-3292.8326243829506,401.33804156097375
-3993.2293870384838,0.0
-4490.346974860507,0.0
-11054.164837765013,1216.550397242804
-5057.371420649313,0.0
-2449.5645227505665,0.0
-17199.482490247243,0.0
-2991.0258087594484,785.7229557537999
-4669.210382787475,0.0
-16927.361801831797,3029.2255238760454
-5843.014669428848,594.9944246077117
-3690.5087075217216,0.0
-7315.478532403151,0.0
-6714.642521930571,0.0
-19358.468273959777,0.0
-5603.000253455302,0.0
-10955.653931442164,3815.0066204489212
-18097.352584767552,0.0
-10401.246479376765,0.0
-1960.0152117439466,0.0
-2795.1685935445203,0.0
-2233.233310522226,0.0
-10868.800457349387,856.5295963992303
-13142.904644023049,0.0
-6454.702169406895,0.0
-2630.7719122794115,0.0
-4264.49082524042,1039.1775956232752
-16455.66382051996,0.0
-2492.281474215708,622.8212714826191
-3110.336474366468,0.0
-11223.91341478086,0.0
-3738.894932654522,0.0
-18109.55902748087,1644.4747913204765
579.8158802876751,1357.9974017284558
-15250.272942428674,0.0
-8101.931869487569,3798.7337540179583
-2445.1763927080283,1599.5906693458246
-4465.167035904515,0.0
-3745.713252361056,0.0
-11482.557095433418,0.0
-11516.241555415801,475.4387398732242
-4512.883957506433,0.0
-1405.3459305162214,2181.5801987717937
-1576.2464316176447,809.923929462648
-10495.713420195832,992.0498462940237
-2943.58440210389,0.0
-15642.173384855016,563.7878558284217
-13241.856527234788,857.587266241508
-10198.526927357785,0.0
-3574.513767305534,403.9177859331995
-6827.477291915507,456.9901299670146
-7961.984160896087,0.0
-10126.717990596379,408.73411784718485
-2632.6895831248758,412.4598509357972
-3943.175366577927,275.3878178720976
-4390.746173091369,0.0
-15269.71926652737,0.0
-12962.04855683481,0.0
-3654.3790123092913,0.0
-21156.3355999435,0.0
-2423.4445940935634,0.0
-3400.785177974315,431.41920007868464
-2371.259333632661,710.389634546671
-3738.545049828701,0.0
-2203.322043841832,3142.2542137189193
-4479.20440926819,750.3857507140408
-15167.528002737045,0.0
-10643.472373671844,0.0
-19227.588470580304,614.1151226436463
-14799.172145328894,0.0
-3755.910929113239,0.0
-17922.858419944907,0.0
-6181.172194688583,0.0
-2860.507261725461,0.0
-4101.843313789838,0.0
-3913.1207266700976,1143.5434919391362
-16264.234775985627,0.0
-857.4354653351729,0.0
-10233.809784437206,0.0
-1377.4099587296441,0.0
-1478.9249298973627,0.0
-3080.410088318662,0.0
-19027.076364969653,0.0
-7802.115792299737,1871.6360834181319
-6135.640984387467,0.0
-10203.576918896952,633.464119688404
-7444.087259055193,0.0
-10427.6822985906,2881.3143619102316
-2551.486464777774,649.0934052395953
-13962.708184571635,0.0
-3630.949347583431,784.9763117137622
-15977.527377983737,633.3319643845437
-6014.371213921775,678.9626922600446
-9853.72924736833,0.0
-787.1823843000875,0.0
-5677.241449137916,1038.343432116746
-4929.939538248953,0.0
-1317.8620047305612,0.0
-3844.514582813652,0.0
-1473.9857713366555,501.3523318931356
-9565.258531096239,731.4768952231292
-22888.132845912776,1198.2621367082852
-2476.8910002475823,0.0
-3077.7652559311346,501.7200321496126
-10757.45419300424,0.0
-11742.980529328408,1367.9081123737765
-6190.859023948769,0.0
-2481.105832735589,406.2125906568983
-4168.830763570237,0.0
-4490.38331117788,0.0
-3276.267805755006,244.6682580158579
-18483.07218581131,0.0
-14854.461592243995,0.0
-2883.4464122090135,0.0
-6377.894820712797,0.0
-79.27416824428656,0.0
-5587.330296406259,0.0
-4954.6475659019325,0.0
-4970.114032253491,0.0
-664.0492887419277,2195.521965827358
-6324.459840633717,889.9345665810528
-1470.390063170431,1295.1237776494297
-3849.8042480073336,0.0
-5887.265894279721,2119.7523103473795
-2329.783024485874,0.0
-4551.451378940251,0.0
-13667.322616121693,0.0
-15814.438695545708,0.0
-4507.008783297352,0.0
-3660.0138294931457,0.0
-3216.207971950964,0.0
-7186.3558026168375,0.0
-9511.760592975406,0.0
-17350.61709477757,0.0
-2715.7545071462737,2037.3572474212156
-5851.947190368302,0.0
-3173.6235619889308,0.0
-2758.5929209988753,0.0
-20519.205811774173,0.0
-15000.628065099574,1111.3571978433306
-15996.780834962674,1445.7931993558911
-12210.683055089416,0.0
-6474.691890358332,0.0
-11853.347807905691,0.0
-1707.1623004620633,0.0
-13076.80879084099,418.127666643164
-14508.530472821618,2975.3764744465607
-9315.622322192043,0.0
-3420.2335676136536,0.0
-18122.030294775752,849.0916038184464
-16100.887605421252,0.0
-2377.76619420723,1259.723191522996
-20999.691260721313,0.0
-17689.734203261676,0.0
-17305.48951907469,0.0
-2574.822481380237,2212.2546788140853
-12958.905616452994,0.0
-17599.018427808507,2223.838059637168
-5633.042892020723,0.0
-6712.689503209068,1119.3491480668908
-16884.738406858236,0.0
-7996.8756011550195,0.0
-4906.1753400324615,0.0
-10183.53105407115,650.406833108822
-2708.31070571466,949.6060684293765
-4090.26631695737,0.0
-2896.9191774881638,1440.8772839937783
-12978.694238592525,905.3785630911834
-13259.67680178814,0.0
-4054.29235849175,0.0
-624.066114577472,0.0
-8458.930668770168,538.9778896706507
-12038.068459380322,1912.5210345193782
-5643.336072980346,0.0
-17225.056357145095,1319.6617206261062
-1152.0123407439787,0.0
-15019.428951690326,3568.6085789174376
-14543.275187073286,0.0
-3979.8459553914436,0.0
-3895.323249864421,0.0
-12182.342200366003,901.23860640917
-3886.9768048215938,0.0
-2223.147019357515,0.0
-11267.125630904291,0.0
-3981.891557442739,0.0
-11276.653765600407,0.0
-1724.377841324742,814.817047900685
-9252.892874945277,0.0
-6684.553286026652,0.0
-2307.3309722116155,361.0792720729743
-2050.853312794705,875.8842675559397
-3780.9576128907283,1329.5726415239383
-3631.9689937164967,198.16597447841556
-4886.813367025893,1704.0553647350853
-16221.678359268433,572.0773999444225
-10740.52646229308,0.0
-22268.38812915623,0.0
-10222.053646572109,1403.1487816103179
-16902.848513353652,1568.6571523773232
-16689.022534471686,646.666446369967
-3273.63665193546,0.0
-5946.285806114795,0.0
-3627.670664141722,1604.8101543097987
-3737.5302787580476,682.8273927778921
-4447.539683616047,0.0
-2911.8286828599757,0.0
-6671.510957755454,1679.8937472268435
-7569.2613458910755,741.0615504409672
-2513.132192171892,0.0
-12302.663758253932,2011.8114110478937
-7577.144307976973,0.0
-1453.1654302396983,600.665400729849
-17004.186534114728,3473.1354905443695
-2779.6142132976474,0.0
-16073.36069869959,0.0
-13036.521448558547,0.0
-7659.885289178896,0.0
-4634.317592002062,0.0
-2712.238261555025,0.0
-19577.521252174432,1003.6073239650304
-3288.369106441334,1769.5913827405536
-5280.287621539491,0.0
-4688.873960163921,0.0
-1487.7801348668909,0.0
