sal_7_lc1vs0_iate,lmp_cw
6164.182327364423,4.0
7664.9834266762355,3.0
7339.289991977111,4.0
-10032.29172982161,3.0
6046.107702014535,2.0
-15136.905156899262,1.0
-12016.715519705765,1.0
-6819.262764723643,2.0
6443.291826161219,1.0
7297.683559920689,2.0
2972.6534686504574,1.0
2707.9224738553194,3.0
11016.340880034393,3.0
5337.788655526584,2.0
5569.763627990016,3.0
11251.32533230241,2.0
10744.0820844651,2.0
10414.39946993928,4.0
-6719.743370047516,1.0
1970.1945264657452,3.0
912.1482763291133,2.0
5504.275060134467,3.0
8426.125526120211,2.0
10392.72672205516,4.0
8704.415982554914,4.0
786.161489690383,1.0
-7691.86871951512,2.0
11704.251946453947,4.0
-12849.708659802853,1.0
9269.828534457021,4.0
2024.9659557840002,2.0
2072.167295663786,2.0
10546.87479560508,4.0
11502.906357962334,3.0
1182.6891944627168,1.0
283.23127446729814,4.0
-8183.5060846956785,4.0
8028.8907312081155,4.0
4526.997643823543,1.0
-869.8815799882086,3.0
-16030.129981733884,1.0
-3826.492554447841,3.0
-11739.449667170475,3.0
7379.321059343618,3.0
4872.15181521804,4.0
6847.7108968224475,3.0
8706.286975694995,3.0
9923.156444803362,4.0
6158.259852146217,1.0
5681.697387498235,4.0
2868.4418930407774,3.0
8160.412279592249,2.0
10468.972199131205,4.0
8634.542335349619,3.0
-6108.6256396437275,1.0
-5767.328030864785,3.0
11447.335993607234,4.0
-3796.9803250047457,1.0
9126.051724486493,4.0
5454.962423220577,1.0
3117.4662325782506,2.0
-7105.009475693956,3.0
5264.810563307545,2.0
-13878.046467968361,3.0
11184.756921115892,4.0
7499.452296136685,4.0
-4102.373916305107,4.0
-2074.594719764449,2.0
9980.535837653058,4.0
9956.314090222637,4.0
9748.253901439943,4.0
-4336.4650772067225,4.0
12857.118131783633,4.0
5186.25203538283,3.0
-3588.8363997321226,1.0
-6869.794605623849,3.0
7809.923781150765,3.0
8017.779915694089,2.0
8928.582403871806,3.0
5384.098792192548,1.0
-14328.816302822517,1.0
3395.745816288901,1.0
-4054.5216777388464,3.0
11972.392203988145,3.0
8824.226705858786,3.0
1392.1131525845024,3.0
-6836.625385076043,1.0
12815.62636268281,4.0
4603.759652614162,4.0
11137.46851062927,4.0
3347.0020642082313,3.0
5597.761187032156,4.0
-976.5103330180045,2.0
4321.624036601272,4.0
4896.717958899621,1.0
-1780.9312227885312,3.0
-1011.4006608170821,4.0
9710.127368571297,3.0
9255.19874508427,3.0
6407.381990148421,3.0
6844.057936545081,2.0
4868.902183356397,3.0
2989.1614884572155,3.0
7166.46557862119,3.0
2105.5584005296178,1.0
-3640.560262506872,4.0
4110.0297278124335,1.0
-2376.375805480342,2.0
-3115.5955267945537,3.0
5578.840216913664,1.0
6810.831629478014,4.0
-4596.955273639778,1.0
-2441.3417808268914,4.0
-6069.508257592666,2.0
1356.3061970848084,1.0
500.071582490059,1.0
-5431.907723663573,1.0
11448.829171371435,4.0
6536.3552719635845,1.0
-1361.4360626108828,3.0
-164.00344430023506,1.0
-7592.681172660799,4.0
24.205985887405404,3.0
9752.408698378704,4.0
10753.23889447874,4.0
5226.126128873806,3.0
-5128.623641084736,2.0
9531.353422204696,4.0
-2443.63740159563,3.0
5340.736615360539,2.0
7319.827003349006,4.0
7861.675753707019,3.0
8427.322789394486,4.0
8203.58596549322,4.0
-1015.4063636880328,3.0
1581.8968883639845,2.0
-4340.810347167544,2.0
-11720.550368353735,3.0
6836.574699158558,4.0
4166.520571579708,3.0
3344.775228672135,1.0
-3749.1579941756772,3.0
9596.30245790356,3.0
4938.2216442632525,1.0
7338.35181208943,3.0
7713.987531317546,1.0
-9147.860000161883,2.0
11459.501117231164,4.0
13381.03237490387,2.0
6037.505750223846,3.0
971.7863163340282,4.0
-1213.321593240319,2.0
-2343.0254141853657,3.0
7823.165123724004,4.0
3307.6416067129667,1.0
-6292.802965384386,3.0
5087.69395659316,4.0
9922.73338617681,4.0
202.27813877585504,4.0
5484.265828853126,4.0
5064.394458458521,3.0
3136.0579618175248,2.0
7677.606656025297,3.0
7161.21156778222,2.0
-449.81803428541525,3.0
-1195.9143883793604,3.0
3814.136789810318,1.0
7558.104752524951,4.0
9425.617598515151,4.0
-13598.08014072685,1.0
1896.8561551063867,2.0
9666.024086142712,4.0
-12115.363852435872,1.0
-9579.490983329346,1.0
9757.314495150065,4.0
-11775.081839716575,2.0
10001.951536104858,4.0
6500.717148306065,1.0
-9290.985958243607,1.0
1757.4617490583419,1.0
10110.334468027908,4.0
8223.902573778034,3.0
2254.123629096889,4.0
8800.635271180701,1.0
8195.077681833262,4.0
1645.8497866159296,1.0
9065.374920899108,4.0
7177.210968355064,4.0
7025.344145700842,2.0
6080.138037486526,4.0
-11489.17506291425,2.0
-11932.770156060276,3.0
2007.2268815921798,2.0
9439.287159856052,4.0
-4381.93887096014,4.0
3745.62750011122,3.0
-394.9591296078197,4.0
4660.2853182375,2.0
6209.569193924795,4.0
9077.473620784902,3.0
5478.435775733077,2.0
6450.208462246574,4.0
1389.7841149680553,1.0
6585.053236598685,3.0
9556.497182688378,4.0
1984.8494265150512,1.0
8575.304594968093,4.0
8656.897305745926,4.0
7609.197509194666,4.0
4416.108448818033,2.0
4939.336708696733,1.0
6372.636184056302,3.0
-11670.190155578955,2.0
5629.244010340753,3.0
-3910.8874179979903,3.0
9563.332322261322,4.0
10389.071550683115,3.0
-8614.342959654487,1.0
-6499.68107723874,1.0
-5676.001048518855,3.0
9437.398074061159,3.0
11106.250564773409,3.0
10810.439823767092,3.0
-4453.807533282638,3.0
9077.620593632228,3.0
5989.336738202516,4.0
9384.042448698574,1.0
4093.650124461632,2.0
8578.523244271437,3.0
5487.687905103841,1.0
7363.201418667479,3.0
7589.808415195635,4.0
8427.406427672235,4.0
7482.644867516818,3.0
2115.0796398169523,3.0
6375.971284100281,3.0
-8322.077687520174,2.0
7125.602757180499,3.0
-12838.217143690032,1.0
-11149.325664163985,4.0
-2409.5803159742236,2.0
-1523.6597454729917,3.0
5209.8827989682695,2.0
12223.0433153363,4.0
9270.66582329598,2.0
6120.880509993959,4.0
5153.977296752286,4.0
-2495.339789641464,4.0
4387.811979059861,3.0
-1970.8935954551616,3.0
-5095.954503783697,4.0
5671.753559006853,1.0
6745.220074137815,1.0
9290.622879399107,2.0
-2549.5384642948175,3.0
2426.5414127084,4.0
-5747.90526126155,3.0
10050.201226885687,4.0
6577.772474233712,4.0
8161.401508916402,4.0
8691.75303005907,3.0
-2487.086340011503,3.0
7150.517924412504,2.0
5802.485792123918,3.0
3050.8128467259266,4.0
-8089.165046396464,1.0
520.136706852109,4.0
10677.134084695555,4.0
8376.127332268114,4.0
-4590.256218141363,3.0
9508.44489197491,3.0
7794.859437016183,3.0
9806.163140984514,2.0
8244.540609645577,2.0
7633.499235135847,3.0
8496.760100867648,3.0
1226.7356601974839,3.0
7825.3515710802185,1.0
7882.375178332202,4.0
-6648.676121197109,1.0
6817.4121630677655,3.0
5094.312999017542,3.0
7853.692272194614,4.0
-2841.5943741106767,3.0
5303.5427698496915,4.0
1723.103858565155,1.0
9225.294373478195,4.0
5019.003477822308,1.0
8275.332799423373,3.0
-12396.12303141856,1.0
-6061.8509117720905,4.0
5864.9836448507185,3.0
7337.340260808474,3.0
8891.765594575583,3.0
6481.510486957702,4.0
10127.166921276603,3.0
290.3270977230095,3.0
-2005.0159176173981,1.0
13891.792458812386,4.0
-8166.042647611077,2.0
-15317.72110342309,1.0
-4443.534757476205,4.0
6449.08461746755,2.0
7286.162013250791,2.0
-2293.644644864103,1.0
-896.4298535599196,3.0
-6673.584874876495,1.0
4241.043724892971,3.0
-753.7911093294031,2.0
-9666.44789586457,3.0
-6218.811762125089,3.0
1257.1019001145323,1.0
5683.095921478072,3.0
9335.680394929546,4.0
11517.801926301177,3.0
5359.61690666895,3.0
5618.2294550765055,2.0
-4369.688082119463,2.0
-12253.255434287812,1.0
-11071.847022166836,3.0
1858.964681876902,1.0
5117.148119148997,2.0
6658.870681420498,4.0
-1945.059409411977,4.0
3517.395808063491,4.0
-1036.3123740239407,4.0
-5029.582951068509,4.0
9866.344819865668,4.0
2669.2118843458084,1.0
-3291.161288795037,1.0
12756.924203368058,3.0
-466.52387360691046,4.0
9352.75973727831,4.0
2696.884760974919,1.0
7409.403589007461,3.0
-13180.000000737104,2.0
-10684.119773367956,4.0
-444.51634979147457,4.0
-4251.036654708455,4.0
4609.587244982677,2.0
9992.01798955801,3.0
8070.98168718164,4.0
-11098.44452731352,1.0
-1881.4935096894205,1.0
-13484.150605139,1.0
5623.3124391823485,1.0
5950.058371612627,4.0
-7.773383851970721,1.0
-4792.854460535706,2.0
3960.0204934776793,1.0
6211.972598392292,2.0
-1424.0846296199543,2.0
3318.89038728746,3.0
-10460.351575520148,1.0
-6436.728424894161,2.0
-3008.406894914753,4.0
1905.772773969928,3.0
-1091.986747927992,1.0
6111.421357150812,1.0
-9694.799630130748,1.0
12.523177208126981,3.0
8820.288567325038,4.0
6688.765792782015,3.0
7518.1623316161695,4.0
-5429.596056256867,3.0
-7242.966443345927,3.0
-214.24561116113864,1.0
7932.768265193177,1.0
4505.7377067052,1.0
9521.258359648873,4.0
5724.321604138913,3.0
4971.235254330432,3.0
-13879.036355810762,3.0
7470.623004534898,3.0
2473.4066126054504,1.0
6591.269659487122,4.0
984.765436132777,3.0
-7686.703017799225,2.0
2823.7097277243656,1.0
4623.827987983822,1.0
7328.724459888534,3.0
8458.46024145098,3.0
-3398.059915186667,4.0
9466.084809553562,3.0
160.00142787224127,4.0
-3859.7534081064514,4.0
12214.196949371491,3.0
7843.351744118019,3.0
6438.65211301397,3.0
-5460.699788852633,1.0
-4517.2215843659005,1.0
-2264.500834944385,3.0
7223.353734848686,1.0
-12297.314602107173,1.0
2426.901232335822,4.0
4960.83102019333,3.0
11514.169496137298,4.0
6909.774977555912,2.0
-6798.602356097261,4.0
10944.156513940248,2.0
-1732.8814548894352,3.0
7887.954233684175,4.0
-2697.8565558407154,4.0
6238.278889154022,2.0
4328.154176885012,3.0
-12234.983804100451,1.0
-10190.81857762568,1.0
130.3244073049484,4.0
-2869.9350755513888,4.0
10949.341080123286,3.0
1654.7082984063618,4.0
9633.697501426937,3.0
6411.88072020992,2.0
12065.183394724156,3.0
-9319.79921096717,2.0
10219.799405481186,4.0
1696.3999488240115,4.0
-4266.065893429173,3.0
-578.3739132271758,4.0
8988.655387328905,1.0
5493.6374179012055,3.0
-4469.974124780921,4.0
-4127.88171741835,3.0
7858.0581067730855,3.0
-2264.4620247743187,4.0
1632.5060177270743,1.0
-2471.2665964823454,4.0
7515.483412890959,3.0
9544.924299686576,4.0
5725.8667911259345,3.0
3038.824687113298,1.0
12418.725600689766,4.0
-14170.332649290554,1.0
10583.768100401148,3.0
5807.596065429956,1.0
13268.791910444812,4.0
-12342.391153666857,2.0
-7714.966086271737,1.0
-11424.85566414156,3.0
-6173.026789743097,3.0
5969.406803570851,2.0
4994.92750916732,3.0
9931.763328637368,4.0
3598.902243858295,1.0
4895.222876608681,3.0
-11803.61057010926,1.0
8731.509397537533,4.0
8606.658090923362,3.0
7048.953418077144,1.0
4722.393907317446,3.0
7689.677706455475,4.0
4265.287874434568,3.0
6167.627430010496,1.0
4476.647598445676,3.0
8084.295485892801,1.0
7388.805796713585,4.0
-1672.5827053380308,3.0
5172.2138733398115,2.0
2.290192780930738,4.0
3550.2298978770395,1.0
11272.076294339802,3.0
-627.1011104807221,3.0
2398.5927209113124,2.0
6630.19910690345,3.0
8137.163093912576,4.0
6158.512050872268,4.0
-2992.0112546661094,2.0
7186.10455095234,3.0
5876.127685613668,3.0
-3034.927023273016,4.0
7731.149303747896,3.0
10057.24007296923,4.0
9489.518505728394,4.0
8192.501331488003,4.0
7645.564737112993,3.0
4610.196528925132,4.0
3301.4106647937606,1.0
8233.800346726443,4.0
5101.281024053268,4.0
290.42238444114264,2.0
4260.044734493458,3.0
12444.1752552118,1.0
7960.9598834378685,3.0
3169.1284536989237,3.0
6647.746079006828,4.0
7119.79876242052,3.0
6511.7968922780165,4.0
-6630.901356933449,1.0
-14872.19031483466,3.0
-3587.8262999805384,4.0
-5581.65543836456,4.0
-5086.484356368936,4.0
5560.336858964276,1.0
-6428.880577152475,2.0
-3228.617978475535,3.0
3175.8529073262125,4.0
-9623.971268034813,4.0
9730.427164373301,4.0
-8571.13100854391,2.0
-11096.529739785175,2.0
4060.454075917747,1.0
5168.076853508614,1.0
9613.99920329609,4.0
11288.720101804425,4.0
7745.629796496447,3.0
8602.792691419456,1.0
7138.677371867529,3.0
-1861.2884401416086,4.0
4505.817516966091,1.0
8874.332886832854,4.0
-6511.839679698671,3.0
10254.31547538116,4.0
6087.1180787553,2.0
-8874.208211940688,2.0
2596.231818807014,1.0
6138.937741354889,3.0
5656.488995580541,4.0
2872.712098954021,2.0
-2069.8269941323597,4.0
5281.390075098247,3.0
357.8516618870726,3.0
-14025.813671217224,3.0
-5736.128220749197,4.0
8944.569442289609,4.0
7927.49948733004,4.0
8594.418301792888,2.0
-4606.559812032961,1.0
1908.0204809405877,3.0
4330.646905870921,2.0
6400.0223567581525,4.0
7521.517755706495,1.0
-12590.939808526055,1.0
6742.338976784025,3.0
10403.620523634228,3.0
-1799.9102006165465,3.0
7584.003421510996,4.0
-11854.553787742407,1.0
8746.396221787241,3.0
-1698.2359874019585,4.0
7913.446718385509,3.0
8359.987795577743,4.0
5720.36372330942,1.0
9753.49770252312,4.0
-4769.066224251645,4.0
-3535.0600499062693,3.0
6244.242364989885,2.0
12029.617430078873,4.0
11769.1659343367,1.0
4366.942967511641,1.0
8862.422182356924,4.0
-9541.518929253301,1.0
-2150.1489747652695,1.0
-579.7906293622439,3.0
6570.183015628243,1.0
1457.8875426252089,3.0
4263.418372714513,4.0
-2639.475627722583,3.0
8467.789157022764,4.0
4819.80446916884,2.0
7346.64436778319,4.0
-3334.8137040039655,4.0
-7544.520323372781,4.0
11462.734492339925,2.0
-10147.240794942703,1.0
8987.049580751482,4.0
4382.299563123184,3.0
9053.578789786168,3.0
6471.125149596581,1.0
11321.26739831578,2.0
5387.57151279792,1.0
-1903.1193041869947,4.0
-174.35082363213792,3.0
-14819.883873191247,2.0
4216.43261329805,4.0
5958.871455649515,3.0
-11074.391867550898,2.0
1133.605224488184,2.0
7923.98169027239,4.0
3459.652584754472,1.0
4753.887351918871,1.0
-6424.113328698849,3.0
10031.40813790595,3.0
-2961.563971650734,3.0
9434.081872593546,4.0
10922.846202575842,3.0
7336.401848954823,4.0
-10086.293944629011,1.0
4256.10302700206,4.0
2288.340088400402,2.0
-1853.6343180534714,3.0
4903.549895578845,3.0
562.7459755609962,4.0
9759.529234017595,4.0
-6797.730119993411,4.0
3995.513210370904,3.0
-10744.304564672108,3.0
9030.667460453868,4.0
-3093.0125084773044,4.0
10964.088408760294,4.0
1704.5683491416066,1.0
5135.318988704967,2.0
10281.822179695306,4.0
9305.711152295526,2.0
6279.165767833693,3.0
-1536.0781994243043,3.0
-13316.102955729551,1.0
9262.876352072826,4.0
5900.930135947458,3.0
-936.7810213755984,2.0
-3486.6264258941883,2.0
1035.4390661497775,1.0
8922.38658835523,4.0
7176.661647418727,4.0
7359.275108695893,4.0
5449.279573921408,4.0
-9087.13166483575,3.0
-9221.646016587483,3.0
9222.285297578044,4.0
2118.9684112449822,4.0
12346.09137200881,4.0
1443.8889786155805,1.0
5264.076415337324,2.0
4428.5703319139,4.0
11825.798132940818,3.0
2994.4385786208913,1.0
11051.82083983885,1.0
8076.456066366754,4.0
5153.2122940330555,3.0
11620.220647183545,4.0
4322.533514961282,4.0
1305.178309124327,3.0
-12679.07970050069,1.0
5938.555803374324,4.0
8608.5594243572,2.0
8443.056275769142,4.0
5518.553071534199,1.0
-3188.6689949277425,4.0
-8979.252017432074,3.0
7966.37994025471,4.0
1360.6896978874101,1.0
6683.532128071763,3.0
9491.724692324146,3.0
-12063.7841865373,1.0
-7488.135194456026,1.0
-5085.807658401345,1.0
-559.7558534261343,4.0
7375.868678577355,4.0
3383.42029595838,4.0
12222.920342645266,2.0
-7161.578974881382,3.0
-4487.878630134317,4.0
-1437.057008987653,3.0
7324.204407449577,3.0
-10458.935910735028,2.0
-10242.320015473657,1.0
7302.975224236088,2.0
-12599.568682668469,3.0
-10203.3538465183,1.0
-13616.957065055454,1.0
8250.267888451777,1.0
-2326.2345458704362,3.0
-8704.13976891053,3.0
8972.900396223398,4.0
3101.229095769453,1.0
-11507.521595266795,1.0
2786.083107042671,3.0
3334.2042189270246,1.0
1595.6829682380235,2.0
5258.599546181522,2.0
6781.241999355148,2.0
7864.091804157141,4.0
-3351.9777098593604,2.0
3246.0282030697454,1.0
7193.612698493219,4.0
10973.677984743768,4.0
-214.72742888947084,4.0
-1498.171362506966,4.0
3286.9307271824982,3.0
-11349.470035692098,1.0
10682.047669291824,4.0
-6362.697392366622,1.0
-5314.484703893824,4.0
8811.179004166539,2.0
9078.991406476172,3.0
152.1605710117292,4.0
7186.861436431711,2.0
12423.883621206975,4.0
-1263.2308075445162,4.0
5326.46838888345,4.0
-1726.6859657533896,3.0
11633.103967294828,4.0
-3692.5976317568875,2.0
4023.277937086028,1.0
7864.317762121783,3.0
7752.264668986116,3.0
6864.166200357507,4.0
5775.216069588048,2.0
3379.8703299534436,1.0
-8322.892621493742,2.0
-1696.575678536823,3.0
-14720.306934057067,1.0
307.76599427630117,3.0
-4805.378619502391,1.0
-7597.92618259607,2.0
6945.347150817882,2.0
4915.783732398648,4.0
7736.6783510490895,4.0
8503.77291678244,3.0
4529.428731707856,2.0
6209.307380651257,4.0
3971.357367865925,1.0
1648.8427515431722,1.0
10022.183791801792,3.0
-4120.799660440942,2.0
2487.53144811331,1.0
11522.886867389374,3.0
-11659.188814565437,1.0
8220.033995329464,4.0
-8444.71843217313,3.0
4677.1089822298345,4.0
2053.742982377822,2.0
7254.0337164225475,1.0
4051.680722936946,3.0
-15754.647252098694,1.0
7441.417421672708,3.0
4846.582451168866,2.0
5993.009226151758,3.0
10141.354910738015,4.0
8834.203935916186,3.0
10988.719382206164,3.0
-3621.0747261075785,3.0
5754.948200118207,4.0
4942.893678285519,1.0
-5536.934203012452,3.0
-6897.111825958957,1.0
7951.0505849478395,2.0
-629.1729621626437,4.0
8033.491022460105,4.0
8296.750932036932,2.0
7832.476287652582,3.0
8879.982047375821,4.0
-14699.60128712729,2.0
7214.364049606429,2.0
-439.5772783635143,4.0
1646.9023019626584,1.0
6728.266336803777,3.0
7646.397916372658,1.0
8515.208186283891,4.0
7272.658892885342,3.0
-3179.594891405727,4.0
2066.447829811599,1.0
-11592.936665715548,1.0
6516.828442848368,4.0
-9585.53400221891,1.0
3256.904971006633,2.0
1997.0207839369218,2.0
4609.389229067197,1.0
1637.983474089553,4.0
10032.702745337827,4.0
-9872.695778849902,3.0
8249.281328823468,3.0
3159.808591448641,2.0
8649.83094418808,4.0
8538.0978236925,1.0
10647.88933382675,3.0
4440.913132355829,2.0
-5049.329564195232,4.0
2707.4581731142653,4.0
6072.272771240478,4.0
9803.551601225283,4.0
7715.795265280869,4.0
10216.584728446838,1.0
-14862.670605717545,1.0
7314.535560599952,2.0
-14772.703698094529,3.0
6249.0916663303005,3.0
1349.1504155829562,1.0
5871.008012553734,3.0
9406.338405111126,4.0
8312.873175857352,4.0
9925.535830078774,4.0
-3597.7127900303612,3.0
-6677.17946024102,3.0
4162.446695671262,1.0
-2434.2532723124486,2.0
3153.3021585214537,1.0
1546.2233002441862,1.0
9510.314816036425,4.0
11262.91723261005,2.0
7089.282552629319,3.0
6286.430061546234,3.0
-7392.444187360477,1.0
5103.928946588403,1.0
-2379.964240565693,1.0
-2733.9814892256836,3.0
4047.5350495977536,3.0
9314.227146289712,4.0
11956.174477900651,4.0
7711.005308897161,4.0
2713.227427950823,3.0
-6453.82210298334,1.0
-11960.472678840782,2.0
8208.054709140222,3.0
8067.708602216597,4.0
3336.1332434730093,1.0
492.3178785979053,4.0
-7466.604236850975,1.0
9075.016376362983,3.0
4072.122150997624,3.0
9498.679126973493,4.0
3110.6763931583364,1.0
7316.708993354056,4.0
8330.386598828733,1.0
4021.184456266831,2.0
8954.333779678956,4.0
4287.7234119291425,4.0
-762.3498826155576,4.0
1253.2236826999233,4.0
-2830.697026463793,2.0
645.5603777635515,3.0
2928.4684083055745,2.0
4514.339684736644,3.0
9163.578796810998,4.0
942.3835450935403,4.0
-7432.573614253192,4.0
6805.70025504112,3.0
7440.729897406453,3.0
8137.95753386519,2.0
1531.5745460426965,1.0
-6617.972434533245,3.0
7784.102046273265,4.0
3845.3357964147363,1.0
-3504.2903100101566,4.0
-2660.089951995922,4.0
16.293056557948148,3.0
5582.057798469919,4.0
-10167.163511945917,3.0
1273.3850437517494,1.0
-4419.127086890183,2.0
6941.5578806727535,4.0
-6933.1258750007555,1.0
-5022.09287795546,2.0
1053.9519836503637,2.0
9210.40555087388,3.0
-10038.721500042,1.0
-14812.63059112876,1.0
-6013.4479259677955,3.0
218.6731627086972,3.0
4507.598665900929,2.0
6937.594646014126,4.0
2322.5288933593365,1.0
-4110.706377347207,4.0
6928.756985811535,3.0
2025.6627177966916,1.0
4286.3257051834935,3.0
-3024.0479004102162,3.0
-7527.1199921870475,4.0
2210.095612410801,3.0
8494.10473118565,1.0
6527.712749169716,4.0
7421.654121836271,4.0
7234.0623188090385,4.0
5823.085791703212,1.0
7187.849055275841,3.0
10992.595427636152,4.0
-756.3857602225406,1.0
-5437.746361004748,1.0
6003.9021242536455,2.0
7861.586177537402,2.0
3027.568923963309,2.0
-1150.5055769542878,3.0
-6496.847381598094,2.0
8889.91088104396,2.0
3358.401141524716,4.0
6918.936009238523,1.0
11003.903755431798,4.0
-3764.239446661602,4.0
-2385.9580602272513,1.0
1455.8046023337724,2.0
-9107.991693007829,4.0
10431.113729561408,4.0
8500.654711605992,4.0
10426.418852280563,3.0
8710.862057340186,4.0
9837.63593696256,4.0
9597.523821616624,2.0
-5345.959750636468,1.0
5155.061554733522,1.0
1611.3062433748082,1.0
3852.6277030630063,1.0
8088.247584858222,2.0
5430.974336424212,4.0
6275.175471343231,1.0
7069.8883552115785,2.0
-332.54352247359884,1.0
8212.474249060808,3.0
8892.977818654595,3.0
