sal_6_lc1vs0_iate,age
3739.701345841524,35.0
-591.192071221737,38.0
1107.8634911683366,48.0
7296.11659145723,40.0
-6189.807873404588,46.0
4663.133189528241,46.0
4786.003601693125,32.0
1429.8211195725048,40.0
-5748.666451559577,44.0
5356.535101539683,40.0
4415.268886380888,50.0
8130.494540700656,47.0
-11122.954612065632,39.0
-4241.32823274867,40.0
3187.649546913588,35.0
-4141.795261008747,47.0
-2621.6192655842515,40.0
4365.166947262893,45.0
8698.744827095044,50.0
-5334.406731151375,43.0
-260.98879897110237,38.0
6647.206036553052,40.0
2252.8275506670616,44.0
-4101.508913815704,41.0
381.12468786913814,50.0
-15154.125817164386,38.0
2419.2046412574864,32.0
-4060.2453350468945,44.0
-11673.040708969169,43.0
-1629.8672975382005,46.0
-1567.2542411784962,30.0
6101.803355624067,41.0
-11966.965147023226,36.0
-5342.541155168381,48.0
-5384.3030875463255,50.0
-16887.71135334451,30.0
3133.766407843601,39.0
6608.916453974502,50.0
5184.23756235321,34.0
5201.960509911589,44.0
4731.424824940088,40.0
8311.40719721828,48.0
1184.3384911089815,47.0
3874.185163512774,43.0
4057.6098555415247,47.0
2583.18691242345,37.0
-10811.912931046485,34.0
2194.4280361850488,42.0
-17319.973881970356,33.0
-10457.892499847612,34.0
-11099.727726192054,37.0
2934.9449254423953,42.0
2749.865303762317,38.0
-2237.9403874696854,31.0
-347.9480546805589,35.0
7107.994844752226,42.0
3110.3455543789187,48.0
2603.479895160669,32.0
7436.239571151509,47.0
6564.155569498549,47.0
6167.853831993345,49.0
-12021.05380310725,41.0
-1870.6899822523228,41.0
-2780.266982099325,32.0
1772.620175270702,44.0
5532.955060905206,45.0
5508.133704405027,42.0
5105.895447702011,47.0
-1798.1393805027083,34.0
-10860.648817228168,33.0
8631.467352405492,46.0
-12806.660460614177,30.0
7102.061510764142,50.0
-265.4018194325307,32.0
-81.69848374507455,34.0
6044.402500225822,48.0
8074.139643442017,42.0
-3001.6195256786796,39.0
-2048.5925621077477,48.0
-11856.698723373636,37.0
5894.624914222184,44.0
-5.085651551933552,38.0
-6141.060980929531,47.0
-19272.827620400534,30.0
-6949.838128245803,31.0
-15612.859118918803,37.0
4285.848854504322,43.0
655.2716428863896,48.0
3760.341089993344,35.0
4283.214085279969,39.0
5619.547876892439,49.0
4552.384738735853,33.0
2353.210558686761,50.0
1401.1188103357126,43.0
3429.4298754468546,39.0
5129.626951739821,40.0
4676.573049475932,41.0
-6760.085734712085,33.0
-7171.20391154562,42.0
6594.532160655483,47.0
-4761.311614570359,36.0
6693.41661137468,50.0
-254.48379411486349,32.0
495.5428368256944,41.0
-9758.80268029229,42.0
1940.7128859374984,42.0
-14162.08267384527,31.0
6367.449454517564,44.0
3291.119029080279,38.0
-5757.369121908703,38.0
-3475.6956978137505,33.0
6311.3984254084,45.0
6795.150559221626,50.0
5491.012459245303,48.0
-6928.13763947643,45.0
7810.3426339923935,41.0
877.4470985485223,40.0
-6429.119834922725,37.0
-9365.666636748463,43.0
5029.7629746526145,43.0
5896.67822315852,42.0
6401.75819590775,46.0
2834.611093612113,40.0
-13687.77135615823,32.0
-29.59818950837689,39.0
-6778.158640793643,39.0
8863.11454047425,49.0
4839.255786143234,45.0
-2887.735361674344,43.0
-8940.31305237614,32.0
8589.024873065448,50.0
1656.6777226826134,43.0
6728.047120705836,44.0
94.78579797124439,34.0
2386.330578021906,47.0
-7004.510680372063,47.0
785.3715208955336,40.0
1498.7144748796445,31.0
-5818.993089092366,43.0
-7680.057979637806,43.0
6515.122287181058,42.0
5597.341452402477,46.0
406.5235984691881,34.0
3196.4270519354723,40.0
2595.947199766473,31.0
1057.8380791792843,42.0
4054.2478759217015,41.0
-645.0634899940378,30.0
-7873.526083782094,48.0
551.0605804383786,33.0
-2790.689530295995,40.0
-7031.364589723012,50.0
2518.725700813268,31.0
4417.880856133492,40.0
-8826.870779730934,44.0
-5009.580988110802,44.0
-11977.36318055979,35.0
-1264.690465707794,33.0
-3467.322702921422,32.0
-7342.6357759449265,35.0
6486.369073481897,50.0
3498.2042366395226,41.0
-5975.960030779601,42.0
-5012.92367335788,45.0
-8608.928323084592,49.0
-3970.3160182061038,35.0
5948.758970589821,48.0
7312.58647248253,50.0
2750.8131026001465,40.0
-7558.283906616569,44.0
5331.987208216999,45.0
-4873.085886007546,39.0
1118.3686800231844,35.0
5002.5532354993775,43.0
4110.893435616563,45.0
6287.913041877806,46.0
5290.32702174947,49.0
-2619.0807302707626,37.0
-1301.9165897277508,35.0
-5470.043962279925,34.0
-11510.69709038786,36.0
3923.9141179880394,41.0
1255.5034912666015,41.0
-255.44032613397758,31.0
-6051.129131763204,45.0
6538.715053926691,43.0
2500.739141401493,31.0
4796.654367735059,42.0
2271.3695070416397,47.0
-11836.21171722266,32.0
7317.241531493521,40.0
8249.458466440265,41.0
1323.4123188068934,36.0
-1320.3183532156318,46.0
-2414.7650064789077,41.0
-4859.752148877757,50.0
6012.912860423778,45.0
-1386.153505382439,30.0
-8142.059166611009,39.0
2173.723509692406,49.0
6266.298526644927,45.0
-60.69341287560019,50.0
2229.51782663063,43.0
2132.110645774178,42.0
225.62857246078875,39.0
4292.663784078366,43.0
4809.8116596653745,44.0
-4686.818580937021,46.0
-4767.769549657334,48.0
-93.29199271321886,33.0
3881.401649423483,42.0
6574.864368161923,50.0
-12726.675572867574,38.0
-1150.9658665795287,34.0
7416.9368107167575,49.0
-16300.270443165591,36.0
-10837.243808159445,35.0
5472.86812367522,48.0
-11086.679096956752,35.0
4533.008514842057,45.0
1513.3965901129786,31.0
-12165.665650720777,30.0
-542.3291909773747,33.0
4948.315513417301,44.0
3974.275622901927,48.0
906.9370557884042,35.0
4809.618029596797,30.0
4913.611039933363,42.0
-1868.0088020094568,36.0
4636.444374560891,39.0
5901.003302156835,47.0
2717.0737749782857,43.0
3506.6215050094347,49.0
-14392.034629810143,31.0
-14822.503666458688,34.0
-1026.7374593213863,46.0
6279.524190894743,47.0
-5556.408577409025,42.0
879.0610233733423,39.0
-3872.400107989064,50.0
640.2709685383561,36.0
3138.273427245076,42.0
5146.509145425316,44.0
1240.5413224227304,42.0
6281.77619891617,46.0
-953.5787761480933,34.0
4714.719473976995,48.0
5128.238617109218,46.0
-919.6163791698909,37.0
5471.249702896035,49.0
5447.429327089011,38.0
4457.082651155047,40.0
1186.4600832370397,30.0
239.3548297902853,35.0
3832.488975203247,47.0
-10702.456989492799,33.0
3057.457812152439,35.0
-8107.553889193928,41.0
5230.094445247241,42.0
6607.802205497799,37.0
-12395.777558060463,33.0
-7711.451439684866,33.0
-7981.761950095742,48.0
5408.740923463833,49.0
7079.6624995279035,50.0
6278.475096123351,39.0
-4985.0333612185295,41.0
6653.937145226329,45.0
2422.6198544552717,42.0
5413.242731647177,32.0
-508.5746743302334,32.0
5499.669535821249,42.0
2719.0203785539197,39.0
4284.645657374934,50.0
3986.4207185351443,42.0
5161.472367259864,47.0
5204.33078452086,49.0
73.58923825009776,35.0
2204.1865385332476,30.0
-10009.087735285299,38.0
3603.918242131832,48.0
-18739.09049143483,33.0
-13039.834529479323,40.0
-4635.044003152556,38.0
-5934.636959188965,49.0
1431.3492552961213,30.0
7348.178633036881,47.0
3494.221950367486,34.0
2835.0541316900217,46.0
2371.9395930332553,43.0
-3527.566647230564,50.0
2330.7164521952895,43.0
-7721.739023304812,49.0
-6585.140032288151,45.0
2727.328697257253,33.0
3841.528233514394,43.0
5584.46213809236,31.0
-7211.877449123926,40.0
-1673.524240319055,50.0
-8669.992191252564,31.0
5829.393861219611,46.0
1972.0316076007675,37.0
6396.301967899672,50.0
4993.722764046905,42.0
-5116.076843919185,45.0
3925.6540932404273,50.0
2000.8590013946532,50.0
1324.232262345453,50.0
-11330.318104131253,37.0
-3062.753633555263,49.0
7281.474466977703,47.0
4981.091287170277,46.0
-7086.501429453413,32.0
5641.89394804955,45.0
4854.63444173859,38.0
6148.577882031048,40.0
4148.3095130437705,39.0
2540.148934696218,31.0
4052.3693031123526,45.0
168.5264679353786,38.0
5021.119740126973,39.0
5346.2529454599935,44.0
-11231.20893194824,43.0
3719.016560106951,42.0
2920.9146658535583,47.0
6198.978295782334,43.0
-3777.751809557987,40.0
2938.551501303198,46.0
-1223.5165550554266,36.0
5200.383002121673,46.0
1135.2561475470097,35.0
4554.258448442866,40.0
-15452.740302185435,32.0
-7646.441925488676,47.0
2006.3400823815937,48.0
5245.394986434485,46.0
5868.295945575197,41.0
2478.2198247116085,32.0
7388.707439450762,47.0
-1830.7679817494463,49.0
-3456.445752087592,45.0
9222.820591107684,46.0
-10260.026825363248,30.0
-19287.258026808893,32.0
-6901.3476932680005,41.0
1228.206540155195,36.0
4649.415305538376,44.0
-4690.124412946056,46.0
-2827.0633130983074,49.0
-8623.51774661504,34.0
-35.86331854204036,33.0
-346.18791779584444,35.0
-12127.202463110001,37.0
-8604.540707796928,43.0
-1028.1136622270642,34.0
3489.8695352419263,46.0
5494.995630444231,45.0
8249.241414816048,41.0
2031.8429851427081,49.0
1558.8812804552526,36.0
-9061.989607683,48.0
-15028.620962509383,40.0
-12168.25199781698,33.0
-2254.888163894323,33.0
346.55667629854906,36.0
3651.8404607712273,44.0
-6034.879144984334,39.0
1602.0286353460092,38.0
-5012.87694036838,46.0
-6733.975036117921,47.0
5323.700892578321,49.0
-850.9913391618775,32.0
-5286.285730510139,38.0
8632.877980120746,45.0
-3737.0711448692705,49.0
6695.380486779497,47.0
-352.6310592328264,33.0
4661.425314710596,42.0
-13850.475212646585,39.0
-15457.699218309994,36.0
-1838.766029741424,48.0
-8829.249398373078,45.0
2443.689194775878,44.0
7300.404028119479,46.0
5659.095720734687,49.0
-16023.22935873488,35.0
-7190.352222650039,35.0
-12365.92877981513,35.0
706.3161314355266,33.0
1878.2590654862825,35.0
-1957.8450487881892,32.0
-7919.109744355177,38.0
-861.8227319913822,30.0
3629.8550782815355,37.0
-2876.7612393192594,41.0
-237.09470925497862,48.0
-13455.68279695055,35.0
-9382.771209533774,42.0
-8343.291373809378,45.0
765.0931751019475,49.0
-3497.0206295159674,32.0
2435.700716536863,34.0
-14155.641703108293,31.0
-3769.539925841772,50.0
7034.627156600924,49.0
2388.8659181112525,46.0
4714.2139063264285,49.0
-9564.072468952618,41.0
-11383.469203730558,39.0
-3153.4649352077886,37.0
4172.753384741135,37.0
1131.7528011780796,32.0
6729.905437433743,45.0
2677.6068327256316,47.0
2280.165708987148,36.0
-17994.82037654226,30.0
4677.534176063615,41.0
-1412.8403695341003,36.0
2860.8642855648104,44.0
-674.5754466178156,32.0
-9668.214397203714,32.0
-1460.8343466202896,30.0
-643.2076347287621,32.0
1469.6232811421032,48.0
3500.1345954169647,46.0
-5973.342100245757,30.0
5668.842187860726,46.0
-2027.450035014507,49.0
-5898.503075979709,47.0
8325.767576085316,40.0
4674.492116247733,37.0
1726.0589188281156,38.0
-6552.910243395721,34.0
-5674.311269624537,33.0
-7362.2793373850545,47.0
3385.0421492603036,42.0
-16808.911412321126,34.0
919.8685752890069,43.0
1692.5844354015426,40.0
7594.544536461111,50.0
3384.635460585674,41.0
-7305.778988677254,39.0
6904.679433606223,43.0
-4089.7094053010333,44.0
5270.881846412734,40.0
-3888.835601324649,37.0
3552.301850156662,34.0
2038.6857360964204,47.0
-16033.201146622538,37.0
-16090.845661305544,37.0
-1327.1630736826864,47.0
-4022.4728550873865,41.0
5572.175248779553,44.0
-1223.5240567815727,38.0
6087.5347144855,50.0
5235.88247446678,48.0
6349.457350946388,38.0
-9267.800985433718,40.0
6524.638583490418,45.0
-1637.8940457891076,35.0
-6698.177727999682,45.0
-3023.8488181718703,48.0
5329.641646081276,31.0
2087.027299280202,31.0
-5638.54012566101,48.0
-8100.480005804253,42.0
4211.0339289152835,44.0
-4692.332505281596,47.0
-1504.7019381955179,33.0
-4686.000358606377,40.0
4116.64455882378,46.0
6671.71636538396,48.0
1165.686249607672,30.0
741.8777829227311,31.0
8138.762086732473,45.0
-15443.549661058405,35.0
6002.346232884422,35.0
1774.0995419542742,34.0
9047.304882812374,46.0
-15593.87123335906,34.0
-12742.471596006582,38.0
-11023.263641944155,36.0
-9092.830992407082,38.0
2106.211689790405,39.0
2155.841281456411,40.0
7400.92804754996,44.0
245.32528572037518,32.0
1238.5450382696351,50.0
-11692.90452947591,31.0
6168.823550722704,43.0
4446.626031233274,45.0
1102.0152980956846,38.0
2336.002186636908,42.0
2126.870482073471,38.0
387.1320899600378,36.0
3301.0769658598147,36.0
-91.02298454568154,32.0
5345.8158401074525,36.0
4757.1171536536485,46.0
-7173.427994555512,41.0
2099.3349224817084,36.0
-3506.891847433102,49.0
-595.5480541441957,33.0
7028.851378322877,47.0
-2976.0311864150626,36.0
-840.1059041646358,32.0
3055.3651129239224,44.0
4647.659056680803,46.0
2386.759627393836,40.0
-3975.939117030758,40.0
4683.365997330575,35.0
2319.2538372879426,40.0
-6976.848862134444,46.0
5304.762552328731,44.0
7211.402280808288,47.0
4812.452073661261,42.0
5663.98929141819,48.0
3808.5143651484777,39.0
1768.3578711678474,50.0
1149.0797680107862,36.0
5017.088949149687,36.0
1920.984926709714,39.0
-3249.6772659993585,37.0
1370.5106066269327,43.0
8244.835514276077,39.0
4236.78515388149,39.0
84.25266567511517,36.0
2278.66464881476,48.0
2003.1437729901336,35.0
3853.9747546125136,49.0
-6927.1039096083205,33.0
-17121.738346044618,31.0
-8268.015236611229,46.0
-6962.561993011053,41.0
-5976.385120238928,42.0
947.4781110252043,40.0
-11055.590904971123,42.0
-6107.264899724751,43.0
2407.433440752462,44.0
-11319.853189545167,39.0
6318.527514355497,46.0
-9496.071158318078,39.0
-12939.169456126825,33.0
1741.2127542552098,34.0
2546.964998709339,34.0
5091.535712264016,46.0
7080.914973436267,43.0
3941.518597740222,45.0
4427.515627132583,42.0
3900.2622986168635,46.0
-5383.046755949004,50.0
-517.0276340892306,31.0
5272.6325515486615,39.0
-9836.494354634639,39.0
5538.282832718163,37.0
840.0943072297996,31.0
-12196.685567081957,38.0
-1704.5984657306735,32.0
2991.5899350695527,41.0
2598.0526798455176,38.0
-174.60589105809686,38.0
-6900.57330354089,49.0
1875.3231526921809,46.0
-1718.1561651947595,45.0
-14137.553748866158,37.0
-5409.3859209961065,47.0
4037.799674869768,40.0
5894.396632771806,42.0
4140.2143794876165,40.0
-4879.54704490137,34.0
-4534.199076810895,36.0
-99.72188952012038,31.0
3442.2731408159043,50.0
3318.1829291341455,47.0
-12999.913281064739,36.0
4929.4733554456225,47.0
7220.351783989154,48.0
-3914.779940039414,41.0
4034.1206779176623,45.0
-14890.211012878117,30.0
7146.0639777002725,42.0
-7669.687055675704,47.0
4527.875716522227,46.0
5000.348931957793,40.0
2402.397066737616,38.0
6218.030051322763,49.0
-4930.997510900171,50.0
-6347.790382993152,40.0
3968.5658774883887,31.0
7382.949236490087,50.0
8310.198490723698,41.0
1290.5123496951492,40.0
5285.736852835074,46.0
-12430.82856818286,38.0
-5408.178848830195,44.0
-2076.665562240745,48.0
3305.8442731773894,36.0
-1443.0342909732785,31.0
1417.9526673900846,49.0
-3374.9274379858903,38.0
5448.9765479681955,50.0
2038.8262125873428,30.0
4139.1925547836,42.0
-7864.304795008053,43.0
-10442.475263250675,41.0
6888.287316599257,43.0
-14896.234540173773,31.0
7062.583879130557,50.0
2115.3723043472023,39.0
5858.343188575995,40.0
2421.2077475280207,37.0
6497.7760347408475,41.0
2801.681119073437,31.0
-6889.520662892003,49.0
-2849.8904973079743,44.0
-15431.908290230767,31.0
58.45264368552307,49.0
2910.586395978322,35.0
-15211.018074775602,34.0
-540.4157337523401,31.0
4136.587747261242,48.0
1301.5954316508185,40.0
338.9574458851157,43.0
-9749.17191279801,41.0
5117.613524138211,34.0
-5069.9393702314055,45.0
5196.011909681448,47.0
8242.681878988518,43.0
3742.958721022853,35.0
-14826.22727857069,35.0
1117.7810550743743,36.0
-309.43892787463074,36.0
-2813.50614082042,35.0
2173.7647878166517,46.0
-3615.7996087776046,49.0
6161.5095460467965,48.0
-7883.921403588362,42.0
1017.3794265279886,40.0
-12084.497549658396,39.0
5898.617213347214,48.0
-5960.57237142031,44.0
6709.463398900816,43.0
-1455.771787839956,39.0
1949.1251665578993,44.0
6042.146112197425,48.0
6277.82767855987,46.0
4371.1985900838845,40.0
-5663.573863703212,39.0
-17284.3996611158,34.0
6355.04528130599,47.0
2258.9468811578317,44.0
-2972.5841932377725,38.0
-6802.502125970752,43.0
-1349.2897187064923,31.0
4770.560849201729,49.0
2891.0999136846785,48.0
3770.0168292173294,39.0
3160.4485989914765,48.0
-12283.840644072945,34.0
-10867.018370127826,37.0
4933.649702646785,45.0
-451.9841196105681,35.0
8946.567257554852,48.0
-792.0162807776396,35.0
1917.1499579011088,32.0
1478.743625484697,33.0
7257.539538124742,48.0
-1073.3422065964396,36.0
6723.662451906126,34.0
4808.992856868757,49.0
3407.16947510128,42.0
6817.470693685402,41.0
1567.4097063769673,44.0
-2656.254056654914,35.0
-12849.525197342879,33.0
3558.847109249479,48.0
4622.1470322153655,39.0
3761.5525948278837,50.0
1114.2722725239564,33.0
-3768.7298654794185,50.0
-11282.758123972293,38.0
4675.444229629824,44.0
-1012.8765425518632,30.0
2800.5367045947705,41.0
5563.242735829199,42.0
-16757.55489996515,34.0
-10505.027520689373,40.0
-9804.847977415036,45.0
-4938.584239974389,48.0
4205.275435298992,49.0
-515.5503860593963,47.0
7686.952114944514,48.0
-8444.121647719647,41.0
-7396.423230545768,38.0
-3329.8532083927234,43.0
3464.757707445806,41.0
-13527.042093313587,36.0
-11516.88633601498,30.0
4255.216768107672,38.0
-14633.420192679398,31.0
-14946.53108822431,35.0
-13028.385610704345,33.0
4972.500853079015,32.0
-6928.585904705882,41.0
-11528.465821451924,34.0
6427.682989535668,47.0
-1836.046684209242,31.0
-13313.184695479882,34.0
1034.6775856234199,46.0
683.9624456181516,38.0
-1821.8141550634746,40.0
1219.9938485951798,36.0
3790.0565074381375,32.0
3526.118483437539,46.0
-6257.585682910758,32.0
-1414.9337573766497,37.0
4201.761811502311,50.0
7592.701827420011,41.0
-417.13294817639326,39.0
-4732.625335964494,49.0
-743.3806033021019,34.0
-13880.160828709719,31.0
8295.988298265613,45.0
-10511.018093726707,42.0
-10120.631469973227,34.0
4985.950534285625,41.0
5072.345845575133,44.0
-2374.7191205790295,49.0
2638.955686470017,39.0
8369.164309344338,44.0
-4333.051366444035,46.0
3287.131968712062,41.0
-5517.399955656045,45.0
8303.956526611,45.0
-4302.198099964524,37.0
1200.0886865424145,32.0
3312.3384326682703,44.0
3351.3948323324685,37.0
4401.277834727693,43.0
3044.7121134635263,34.0
-784.0580084367994,35.0
-12139.872744690167,36.0
-3764.3874051850034,45.0
-19000.66494691724,35.0
-2605.378061659979,50.0
-9716.873489791726,44.0
-10466.14057275996,31.0
3221.3003620037425,40.0
2037.9101787028835,48.0
5699.959107777766,49.0
4714.474719191428,43.0
-92.10472339948319,37.0
3953.945355293008,49.0
-325.891793321327,33.0
-615.4204865668235,35.0
6644.305994526541,48.0
-7358.801548594219,44.0
-2466.8781242898885,33.0
7672.986802991993,44.0
-14869.085024301761,35.0
2603.663740486245,41.0
-10862.04757009113,32.0
732.5508432344468,49.0
-1009.7486332651551,35.0
3721.2163475306006,39.0
-677.4944931758328,31.0
-18751.12744788509,34.0
3656.1241204346625,40.0
2273.7046837444477,33.0
1930.3888610164176,32.0
5827.820992722769,50.0
5088.752341865278,47.0
7447.270922998468,44.0
-6730.239086324447,37.0
2263.427870084135,41.0
981.7101688295379,38.0
-6730.846698249106,43.0
-7030.082322693144,31.0
4614.034612419473,41.0
-3824.020193396269,48.0
3561.0951292348254,43.0
5398.410370471898,44.0
3499.8637144832337,44.0
5592.849378921166,48.0
-18661.610190838994,34.0
3979.1411168892982,36.0
-4150.567589298744,50.0
-1237.8828989673093,32.0
2996.838602534288,40.0
4065.687265731296,43.0
4684.472654779676,49.0
2556.1202160949288,39.0
-5862.526588909847,43.0
-416.42565869171267,34.0
-15641.313364602236,36.0
3199.3459550282523,48.0
-13086.332620495356,34.0
-1.2071449655031756,32.0
-304.86974939956644,34.0
2257.2364218620314,40.0
-2986.1686002233782,50.0
5684.770267198181,48.0
-12795.280967336497,31.0
4983.479637655901,50.0
2253.7327290431435,45.0
6616.025572702735,41.0
5716.08969136087,40.0
5602.768116483721,39.0
612.370116071459,30.0
-7688.652407066253,45.0
534.9502184736425,31.0
3833.155712520421,50.0
5026.563704310873,50.0
3936.193207895347,43.0
7576.161106158739,42.0
-15500.639798617602,34.0
4922.39424176467,44.0
-19569.42917267685,32.0
2132.61298892804,39.0
-2633.1339519161393,31.0
1849.9105639270838,49.0
6730.692224665676,45.0
5098.600585823053,42.0
4867.225256657854,48.0
-8110.807576596961,45.0
-9624.781804824219,40.0
709.0158498323708,45.0
-3792.114409994803,38.0
15.464315350132892,30.0
-1536.7032482134236,44.0
5568.153729542904,42.0
7594.293795733971,45.0
3756.3446919522958,40.0
2012.6002055615572,38.0
-11164.586773650833,37.0
2614.704198349367,33.0
-3530.922091438557,33.0
-5230.127962586166,45.0
388.21131801678894,39.0
5577.106214307738,43.0
8592.298825916761,39.0
5277.871338581343,47.0
-318.47352066156077,37.0
-11398.419595293184,44.0
-16786.49031943993,37.0
6939.524194423364,44.0
5629.105019694142,49.0
-188.64898915063077,30.0
-4324.6680875357615,46.0
-8634.233087491139,43.0
4494.2621357348,43.0
1276.9361639984927,37.0
4872.085176117218,46.0
-1472.441087670999,31.0
5324.114738973858,41.0
4582.74043424286,42.0
1166.4001688964145,33.0
5180.070262102211,45.0
183.33687413008374,47.0
-2602.722502806543,46.0
-2484.2774910216103,48.0
-7723.55609649248,50.0
-2480.7061556710287,45.0
1441.2197522650495,43.0
2181.5554373029127,36.0
5391.2231312249005,45.0
-3313.549676467388,49.0
-10549.324822505609,42.0
2252.1140538462396,35.0
3646.507961918487,46.0
5116.635152038883,46.0
-1530.612173419915,35.0
-6764.151870218337,43.0
5724.774138853711,45.0
1477.4166558196703,36.0
-5083.1181602365,47.0
-4168.247835993724,49.0
-4062.4807127113672,47.0
1714.6857759797017,35.0
-13631.745789074284,32.0
-1593.3301816571593,31.0
-4466.563465454279,31.0
4639.777706862276,37.0
-8676.593914456567,35.0
-9616.61609020744,42.0
-919.4815564282835,33.0
6402.012235303914,50.0
-15085.665668988795,36.0
-14953.34265331714,32.0
-7813.061275337919,32.0
-2404.665534148568,44.0
1869.7592535632248,34.0
4470.743066212997,47.0
-796.6206652593446,32.0
-5296.877258129917,42.0
2667.4718411836984,30.0
-31.225966238360115,35.0
2258.1779590488245,40.0
-4181.0669096230195,41.0
-8212.499068325018,43.0
-841.7322033794323,32.0
5378.405111968748,45.0
2609.42598077402,31.0
3289.5663642027357,34.0
3858.484737857356,50.0
3088.796772309657,43.0
3056.3367234769757,43.0
5802.548609749079,35.0
-1338.9291392918476,31.0
-7904.078376386276,36.0
2714.6487000758407,33.0
2250.721688345865,47.0
-335.1063630256667,35.0
-4022.7354380185743,45.0
-8386.936679697292,43.0
5437.061535141787,43.0
1193.6921570715194,42.0
2300.8493154918015,32.0
6747.219235992419,47.0
-5792.132070810432,38.0
-3076.9934062184016,30.0
-1135.2465939218237,37.0
